Kernel,C,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
linear,1,-2.8,3.4,0.2,0.932,0.92,0.946,0.931,0.871,0.933,0.846,0.825,0.856,0.768,0.66,0.84,0.885,0.875,0.889,0.824,0.741,0.882
linear,5,-2.8,3.4,0.2,0.932,0.92,0.946,0.931,0.871,0.933,0.846,0.825,0.856,0.768,0.66,0.84,0.885,0.875,0.889,0.824,0.741,0.882
linear,10,-2.8,3.4,0.2,0.932,0.92,0.946,0.931,0.871,0.933,0.846,0.825,0.856,0.768,0.66,0.84,0.885,0.875,0.889,0.824,0.741,0.882
linear,15,-2.8,3.4,0.2,0.932,0.92,0.946,0.931,0.871,0.933,0.846,0.825,0.856,0.768,0.66,0.84,0.885,0.875,0.889,0.824,0.741,0.882
