activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,75)",0.01,0.804,0.919,0.689,0.825,0.625,0.804,0.554,0.6,0.533,0.448,0.124,0.567,0.615,0.75,0.556,0.545,0.283,0.653
relu,"(75,75)",0.001,0.899,0.892,0.906,0.898,0.799,0.899,0.554,0.2,0.711,0.214,-0.094,0.456,0.577,0.25,0.722,0.267,-0.029,0.486
relu,"(75,75)",0.0001,0.878,0.892,0.863,0.881,0.764,0.878,0.462,0.175,0.589,0.166,-0.231,0.382,0.423,0.125,0.556,0.118,-0.31,0.34
relu,"(100,100)",0.1,0.514,0.413,0.6,0.295,0.037,0.507,0.554,0.45,0.6,0.277,0.12,0.525,0.308,1.0,0.0,0.471,0.0,0.5
relu,"(100,100)",0.01,0.884,0.823,0.947,0.877,0.776,0.885,0.631,0.425,0.722,0.407,0.143,0.574,0.577,0.375,0.667,0.353,0.04,0.521
relu,"(100,100)",0.001,0.851,0.906,0.799,0.859,0.713,0.852,0.538,0.65,0.489,0.462,0.13,0.569,0.5,0.625,0.444,0.435,0.065,0.535
relu,"(100,100)",0.0001,0.912,0.866,0.96,0.908,0.831,0.913,0.692,0.175,0.922,0.256,0.144,0.549,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(125,125)",0.1,0.851,0.797,0.905,0.842,0.712,0.851,0.562,0.4,0.633,0.349,0.029,0.517,0.538,0.25,0.667,0.25,-0.083,0.458
relu,"(125,125)",0.01,0.817,0.906,0.728,0.832,0.651,0.817,0.538,0.55,0.533,0.424,0.077,0.542,0.577,0.5,0.611,0.421,0.104,0.556
relu,"(125,125)",0.001,0.865,0.879,0.851,0.867,0.733,0.865,0.608,0.275,0.756,0.302,0.034,0.515,0.615,0.25,0.778,0.286,0.03,0.514
relu,"(125,125)",0.0001,0.878,0.892,0.863,0.882,0.759,0.878,0.708,0.65,0.733,0.579,0.368,0.692,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(150,150)",0.1,0.791,0.919,0.664,0.816,0.616,0.791,0.523,0.475,0.544,0.372,0.017,0.51,0.577,0.625,0.556,0.476,0.167,0.59
relu,"(150,150)",0.01,0.878,0.891,0.866,0.882,0.763,0.879,0.538,0.475,0.567,0.375,0.039,0.521,0.577,0.625,0.556,0.476,0.167,0.59
relu,"(150,150)",0.001,0.831,0.892,0.77,0.842,0.67,0.831,0.6,0.625,0.589,0.489,0.2,0.607,0.577,0.625,0.556,0.476,0.167,0.59
relu,"(150,150)",0.0001,0.898,0.906,0.891,0.9,0.798,0.899,0.669,0.5,0.744,0.482,0.24,0.622,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(175,175)",0.1,0.75,0.918,0.576,0.792,0.538,0.747,0.5,0.55,0.478,0.396,0.027,0.514,0.5,0.5,0.5,0.381,0.0,0.5
relu,"(175,175)",0.01,0.871,0.864,0.879,0.871,0.747,0.871,0.585,0.5,0.622,0.421,0.115,0.561,0.615,0.5,0.667,0.444,0.158,0.583
relu,"(175,175)",0.001,0.872,0.892,0.852,0.875,0.746,0.872,0.469,0.325,0.533,0.274,-0.133,0.429,0.423,0.25,0.5,0.211,-0.234,0.375
relu,"(175,175)",0.0001,0.892,0.892,0.892,0.893,0.788,0.892,0.554,0.175,0.722,0.191,-0.112,0.449,0.577,0.125,0.778,0.154,-0.114,0.451
relu,"(200,200)",0.1,0.797,0.782,0.81,0.785,0.616,0.796,0.562,0.4,0.633,0.354,0.036,0.517,0.462,0.5,0.444,0.364,-0.051,0.472
relu,"(200,200)",0.01,0.892,0.878,0.906,0.89,0.784,0.892,0.569,0.5,0.6,0.417,0.094,0.55,0.538,0.5,0.556,0.4,0.051,0.528
relu,"(200,200)",0.001,0.838,0.879,0.797,0.844,0.68,0.838,0.554,0.7,0.489,0.49,0.18,0.594,0.577,0.75,0.5,0.522,0.234,0.625
relu,"(200,200)",0.0001,0.912,0.892,0.932,0.91,0.827,0.912,0.608,0.4,0.7,0.385,0.098,0.55,0.615,0.375,0.722,0.375,0.097,0.549
relu,"(225,225)",0.1,0.831,0.879,0.784,0.84,0.67,0.831,0.562,0.35,0.656,0.325,0.005,0.503,0.577,0.25,0.722,0.267,-0.029,0.486
relu,"(225,225)",0.01,0.851,0.865,0.838,0.853,0.706,0.851,0.546,0.375,0.622,0.335,-0.002,0.499,0.5,0.375,0.556,0.316,-0.065,0.465
relu,"(225,225)",0.001,0.857,0.879,0.836,0.862,0.717,0.858,0.592,0.5,0.633,0.429,0.127,0.567,0.615,0.625,0.611,0.5,0.219,0.618
relu,"(225,225)",0.0001,0.905,0.892,0.919,0.904,0.813,0.906,0.685,0.425,0.8,0.452,0.237,0.612,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(250,250)",0.1,0.783,0.878,0.692,0.804,0.601,0.785,0.538,0.425,0.589,0.357,0.012,0.507,0.577,0.5,0.611,0.421,0.104,0.556
relu,"(250,250)",0.01,0.831,0.865,0.796,0.837,0.664,0.83,0.546,0.575,0.533,0.438,0.1,0.554,0.462,0.5,0.444,0.364,-0.051,0.472
relu,"(250,250)",0.001,0.811,0.891,0.73,0.825,0.635,0.811,0.523,0.55,0.511,0.414,0.058,0.531,0.5,0.5,0.5,0.381,0.0,0.5
relu,"(250,250)",0.0001,0.906,0.879,0.932,0.903,0.813,0.906,0.662,0.375,0.789,0.406,0.174,0.582,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(275,275)",0.1,0.507,0.8,0.2,0.536,0.0,0.5,0.392,0.8,0.211,0.379,0.027,0.506,0.308,1.0,0.0,0.471,0.0,0.5
relu,"(275,275)",0.01,0.75,0.932,0.568,0.79,0.537,0.75,0.592,0.525,0.622,0.439,0.138,0.574,0.538,0.25,0.667,0.25,-0.083,0.458
relu,"(275,275)",0.001,0.851,0.879,0.826,0.856,0.71,0.852,0.685,0.1,0.944,0.161,0.085,0.522,0.692,0.125,0.944,0.2,0.12,0.535
relu,"(275,275)",0.0001,0.852,0.906,0.797,0.86,0.708,0.851,0.538,0.6,0.511,0.444,0.103,0.556,0.538,0.5,0.556,0.4,0.051,0.528
relu,"(300,300)",0.1,0.811,0.891,0.73,0.828,0.636,0.811,0.546,0.575,0.533,0.438,0.1,0.554,0.462,0.25,0.556,0.222,-0.184,0.403
relu,"(300,300)",0.01,0.858,0.851,0.866,0.857,0.72,0.859,0.562,0.4,0.633,0.359,0.033,0.517,0.577,0.375,0.667,0.353,0.04,0.521
relu,"(300,300)",0.001,0.852,0.892,0.812,0.859,0.71,0.852,0.6,0.525,0.633,0.451,0.155,0.579,0.538,0.5,0.556,0.4,0.051,0.528
relu,"(300,300)",0.0001,0.919,0.879,0.96,0.915,0.845,0.92,0.685,0.325,0.844,0.382,0.19,0.585,0.654,0.125,0.889,0.182,0.02,0.507
