Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,4,-9.3,5.5,-0.1,0.767,0.808,0.725,0.776,0.537,0.767,0.547,0.421,0.587,0.309,0.007,0.504,0.544,0.474,0.567,0.333,0.035,0.52
poly,5,2,0.1,0,-40.7,30.7,0.2,0.879,0.912,0.846,0.884,0.766,0.879,0.648,0.347,0.743,0.323,0.087,0.545,0.658,0.316,0.767,0.308,0.081,0.541
poly,5,2,0.1,1,-26.0,20.9,0.2,0.888,0.921,0.854,0.891,0.78,0.888,0.656,0.421,0.73,0.371,0.141,0.576,0.684,0.474,0.75,0.419,0.208,0.612
poly,5,2,0.1,2,-31.6,18.7,0.1,0.879,0.921,0.838,0.884,0.765,0.879,0.641,0.442,0.703,0.372,0.133,0.573,0.646,0.421,0.717,0.364,0.127,0.569
poly,5,2,0.1,3,-34.8,17.5,0.2,0.875,0.908,0.842,0.879,0.756,0.875,0.656,0.421,0.73,0.371,0.141,0.576,0.658,0.421,0.733,0.372,0.143,0.577
poly,5,2,0.1,4,-37.0,16.7,0.0,0.873,0.921,0.825,0.879,0.754,0.873,0.63,0.432,0.693,0.36,0.114,0.562,0.658,0.474,0.717,0.4,0.173,0.595
poly,5,2,0.01,0,-5.0,4.6,-0.5,0.79,0.817,0.762,0.795,0.582,0.79,0.658,0.505,0.707,0.415,0.192,0.606,0.633,0.526,0.667,0.408,0.17,0.596
poly,5,2,0.01,1,-13.6,5.8,-0.2,0.8,0.883,0.717,0.815,0.609,0.8,0.534,0.495,0.547,0.338,0.036,0.521,0.519,0.474,0.533,0.321,0.006,0.504
poly,5,2,0.01,2,-17.9,7.7,-0.2,0.806,0.9,0.712,0.823,0.624,0.806,0.519,0.495,0.527,0.332,0.018,0.511,0.519,0.474,0.533,0.321,0.006,0.504
poly,5,2,0.01,3,-18.4,10.3,-0.3,0.79,0.904,0.675,0.811,0.596,0.79,0.484,0.505,0.477,0.32,-0.015,0.491,0.481,0.474,0.483,0.305,-0.037,0.479
poly,5,2,0.01,4,-18.5,12.6,-0.0,0.794,0.833,0.754,0.801,0.591,0.794,0.575,0.411,0.627,0.318,0.033,0.519,0.582,0.474,0.617,0.353,0.079,0.545
poly,5,2,0.001,0,-0.6,0.7,-0.2,0.606,0.5,0.712,0.499,0.286,0.606,0.623,0.379,0.7,0.266,0.118,0.539,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.001,1,-4.5,3.2,-0.2,0.74,0.783,0.696,0.751,0.483,0.74,0.559,0.421,0.603,0.316,0.022,0.512,0.519,0.421,0.55,0.296,-0.025,0.486
poly,5,2,0.001,2,-6.2,4.3,-0.1,0.754,0.779,0.729,0.76,0.51,0.754,0.562,0.389,0.617,0.299,0.005,0.503,0.557,0.421,0.6,0.314,0.018,0.511
poly,5,2,0.001,3,-7.8,4.8,-0.1,0.756,0.8,0.712,0.766,0.515,0.756,0.552,0.4,0.6,0.299,-0.0,0.5,0.532,0.368,0.583,0.275,-0.042,0.476
poly,5,2,0.001,4,-8.8,5.3,-0.0,0.758,0.758,0.758,0.758,0.518,0.758,0.565,0.368,0.627,0.289,-0.004,0.498,0.544,0.421,0.583,0.308,0.004,0.502
poly,5,3,0.1,0,-35.4,62.3,0.3,0.877,0.862,0.892,0.875,0.758,0.877,0.701,0.305,0.827,0.327,0.141,0.566,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.1,1,-32.9,16.5,0.1,0.885,0.925,0.846,0.89,0.777,0.885,0.663,0.389,0.75,0.358,0.134,0.57,0.684,0.421,0.767,0.39,0.179,0.594
poly,5,3,0.1,2,-30.6,16.3,0.1,0.875,0.917,0.833,0.88,0.757,0.875,0.671,0.432,0.747,0.388,0.169,0.589,0.671,0.421,0.75,0.381,0.161,0.586
poly,5,3,0.1,3,-29.7,16.3,0.1,0.873,0.912,0.833,0.878,0.752,0.873,0.663,0.432,0.737,0.382,0.158,0.584,0.658,0.421,0.733,0.372,0.143,0.577
poly,5,3,0.1,4,-29.4,16.4,0.1,0.871,0.908,0.833,0.875,0.749,0.871,0.656,0.432,0.727,0.376,0.146,0.579,0.658,0.421,0.733,0.372,0.143,0.577
poly,5,3,0.01,0,-3.9,6.8,-0.8,0.765,0.704,0.825,0.749,0.535,0.765,0.678,0.389,0.77,0.368,0.155,0.58,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,3,0.01,1,-13.1,5.6,0.2,0.844,0.829,0.858,0.841,0.691,0.844,0.651,0.326,0.753,0.31,0.078,0.54,0.646,0.316,0.75,0.3,0.064,0.533
poly,5,3,0.01,2,-21.1,6.1,-0.3,0.833,0.933,0.733,0.848,0.682,0.833,0.552,0.453,0.583,0.327,0.031,0.518,0.582,0.474,0.617,0.353,0.079,0.545
poly,5,3,0.01,3,-27.8,7.9,0.1,0.85,0.879,0.821,0.854,0.703,0.85,0.628,0.358,0.713,0.315,0.066,0.536,0.646,0.421,0.717,0.364,0.127,0.569
poly,5,3,0.01,4,-35.2,11.5,0.2,0.85,0.871,0.829,0.853,0.703,0.85,0.638,0.379,0.72,0.333,0.091,0.549,0.684,0.421,0.767,0.39,0.179,0.594
poly,5,3,0.001,0,-0.6,0.3,-0.5,0.517,0.817,0.217,0.568,0.112,0.517,0.324,0.716,0.2,0.283,-0.229,0.458,0.215,0.895,0.0,0.354,-0.286,0.447
poly,5,3,0.001,1,-5.5,3.9,-0.2,0.742,0.8,0.683,0.756,0.488,0.742,0.554,0.421,0.597,0.312,0.015,0.509,0.544,0.421,0.583,0.308,0.004,0.502
poly,5,3,0.001,2,-11.1,5.9,-0.1,0.76,0.804,0.717,0.77,0.525,0.76,0.537,0.411,0.577,0.299,-0.011,0.494,0.519,0.474,0.533,0.321,0.006,0.504
poly,5,3,0.001,3,-16.8,10.2,0.2,0.771,0.746,0.796,0.764,0.543,0.771,0.58,0.295,0.67,0.248,-0.034,0.482,0.582,0.368,0.65,0.298,0.016,0.509
poly,5,3,0.001,4,-19.5,11.0,0.1,0.779,0.775,0.783,0.777,0.56,0.779,0.565,0.389,0.62,0.3,0.008,0.505,0.57,0.368,0.633,0.292,0.002,0.501
poly,10,2,0.1,0,-36.9,30.3,0.3,0.879,0.896,0.862,0.882,0.764,0.879,0.635,0.326,0.733,0.297,0.055,0.53,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,2,0.1,1,-28.3,23.2,0.2,0.881,0.921,0.842,0.886,0.767,0.881,0.661,0.389,0.747,0.358,0.131,0.568,0.658,0.421,0.733,0.372,0.143,0.577
poly,10,2,0.1,2,-33.4,21.0,0.2,0.877,0.917,0.838,0.882,0.761,0.877,0.643,0.389,0.723,0.346,0.106,0.556,0.658,0.421,0.733,0.372,0.143,0.577
poly,10,2,0.1,3,-36.6,19.8,0.3,0.871,0.896,0.846,0.874,0.746,0.871,0.648,0.389,0.73,0.349,0.113,0.56,0.671,0.421,0.75,0.381,0.161,0.586
poly,10,2,0.1,4,-38.8,19.1,0.3,0.875,0.9,0.85,0.878,0.754,0.875,0.646,0.389,0.727,0.347,0.109,0.558,0.671,0.421,0.75,0.381,0.161,0.586
poly,10,2,0.01,0,-12.6,4.3,-0.4,0.804,0.85,0.758,0.812,0.615,0.804,0.648,0.495,0.697,0.402,0.172,0.596,0.658,0.526,0.7,0.426,0.202,0.613
poly,10,2,0.01,1,-15.9,6.4,0.4,0.825,0.771,0.879,0.814,0.655,0.825,0.686,0.316,0.803,0.326,0.122,0.56,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,2,0.01,2,-16.6,9.6,0.4,0.821,0.762,0.879,0.809,0.647,0.821,0.663,0.326,0.77,0.317,0.094,0.548,0.658,0.316,0.767,0.308,0.081,0.541
poly,10,2,0.01,3,-19.1,12.0,-0.2,0.817,0.908,0.725,0.832,0.646,0.817,0.529,0.421,0.563,0.301,-0.013,0.492,0.532,0.474,0.55,0.327,0.02,0.512
poly,10,2,0.01,4,-20.6,13.8,-0.2,0.817,0.908,0.725,0.832,0.646,0.817,0.532,0.442,0.56,0.313,0.002,0.501,0.544,0.474,0.567,0.333,0.035,0.52
poly,10,2,0.001,0,-0.8,1.3,-0.1,0.638,0.379,0.896,0.506,0.326,0.638,0.747,0.316,0.883,0.368,0.241,0.6,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,2,0.001,1,-6.2,4.2,-0.1,0.756,0.779,0.733,0.762,0.514,0.756,0.562,0.389,0.617,0.299,0.005,0.503,0.557,0.421,0.6,0.314,0.018,0.511
poly,10,2,0.001,2,-8.7,5.3,-0.1,0.758,0.8,0.717,0.767,0.52,0.758,0.547,0.421,0.587,0.309,0.007,0.504,0.544,0.474,0.567,0.333,0.035,0.52
poly,10,2,0.001,3,-11.1,5.8,-0.2,0.756,0.833,0.679,0.774,0.52,0.756,0.522,0.495,0.53,0.332,0.021,0.512,0.494,0.474,0.5,0.31,-0.022,0.487
poly,10,2,0.001,4,-12.5,7.0,0.1,0.758,0.738,0.779,0.753,0.519,0.758,0.575,0.368,0.64,0.293,0.007,0.504,0.544,0.316,0.617,0.25,-0.06,0.466
poly,10,3,0.1,0,-37.4,57.5,0.4,0.879,0.862,0.896,0.877,0.762,0.879,0.704,0.316,0.827,0.338,0.152,0.571,0.709,0.368,0.817,0.378,0.189,0.593
poly,10,3,0.1,1,-32.9,16.5,0.1,0.885,0.925,0.846,0.89,0.777,0.885,0.663,0.389,0.75,0.358,0.134,0.57,0.684,0.421,0.767,0.39,0.179,0.594
poly,10,3,0.1,2,-30.6,16.3,0.1,0.875,0.917,0.833,0.88,0.757,0.875,0.671,0.432,0.747,0.388,0.169,0.589,0.671,0.421,0.75,0.381,0.161,0.586
poly,10,3,0.1,3,-29.7,16.3,0.1,0.873,0.912,0.833,0.878,0.752,0.873,0.663,0.432,0.737,0.382,0.158,0.584,0.658,0.421,0.733,0.372,0.143,0.577
poly,10,3,0.1,4,-29.4,16.4,0.1,0.871,0.908,0.833,0.875,0.749,0.871,0.656,0.432,0.727,0.376,0.146,0.579,0.658,0.421,0.733,0.372,0.143,0.577
poly,10,3,0.01,0,-5.4,8.1,-0.7,0.79,0.704,0.875,0.77,0.59,0.79,0.689,0.305,0.81,0.319,0.119,0.558,0.671,0.263,0.8,0.278,0.066,0.532
poly,10,3,0.01,1,-17.3,5.0,-0.0,0.85,0.867,0.833,0.852,0.702,0.85,0.605,0.358,0.683,0.303,0.037,0.521,0.608,0.316,0.7,0.279,0.015,0.508
poly,10,3,0.01,2,-28.7,7.2,0.2,0.858,0.871,0.846,0.859,0.72,0.858,0.648,0.358,0.74,0.327,0.093,0.549,0.684,0.421,0.767,0.39,0.179,0.594
poly,10,3,0.01,3,-36.7,12.4,0.2,0.858,0.862,0.854,0.858,0.72,0.858,0.653,0.389,0.737,0.349,0.118,0.563,0.696,0.474,0.767,0.429,0.226,0.62
poly,10,3,0.01,4,-43.0,17.8,0.0,0.86,0.9,0.821,0.865,0.727,0.86,0.63,0.421,0.697,0.354,0.107,0.559,0.633,0.421,0.7,0.356,0.11,0.561
poly,10,3,0.001,0,-0.7,0.5,-0.1,0.515,0.229,0.8,0.189,0.094,0.515,0.651,0.179,0.8,0.071,-0.057,0.489,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,1,-7.8,4.6,-0.0,0.763,0.758,0.767,0.761,0.526,0.762,0.567,0.368,0.63,0.29,-0.001,0.499,0.557,0.368,0.617,0.286,-0.013,0.493
poly,10,3,0.001,2,-16.4,9.6,0.2,0.771,0.75,0.792,0.765,0.543,0.771,0.582,0.274,0.68,0.236,-0.045,0.477,0.595,0.368,0.667,0.304,0.032,0.518
poly,10,3,0.001,3,-19.9,11.8,0.1,0.781,0.792,0.771,0.782,0.565,0.781,0.565,0.389,0.62,0.301,0.008,0.505,0.582,0.421,0.633,0.327,0.048,0.527
poly,10,3,0.001,4,-20.8,18.7,0.2,0.785,0.779,0.792,0.783,0.573,0.785,0.603,0.358,0.68,0.302,0.034,0.519,0.62,0.421,0.683,0.348,0.094,0.552
