Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,3,0.1,3,-7.3,4.3,0.3,0.938,0.954,0.921,0.939,0.876,0.938,0.724,0.232,0.88,0.285,0.134,0.556,0.759,0.263,0.917,0.345,0.231,0.59
poly,5,3,0.1,4,-7.5,4.4,0.5,0.938,0.925,0.95,0.937,0.876,0.938,0.747,0.211,0.917,0.283,0.168,0.564,0.734,0.158,0.917,0.222,0.106,0.537
poly,5,3,0.01,0,-3.4,7.1,-0.6,0.877,0.962,0.792,0.887,0.767,0.877,0.61,0.421,0.67,0.34,0.083,0.546,0.633,0.421,0.7,0.356,0.11,0.561
poly,5,3,0.01,1,-7.6,5.5,0.4,0.923,0.938,0.908,0.924,0.847,0.923,0.714,0.253,0.86,0.296,0.129,0.556,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,3,0.01,2,-9.9,6.5,0.3,0.921,0.954,0.888,0.923,0.844,0.921,0.686,0.284,0.813,0.303,0.103,0.549,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,3,0.01,3,-11.7,7.0,0.5,0.919,0.938,0.9,0.92,0.839,0.919,0.704,0.274,0.84,0.306,0.126,0.557,0.722,0.263,0.867,0.312,0.15,0.565
poly,5,3,0.01,4,-13.2,8.0,0.3,0.912,0.954,0.871,0.916,0.829,0.912,0.671,0.316,0.783,0.315,0.099,0.55,0.646,0.263,0.767,0.263,0.03,0.515
poly,5,3,0.001,0,-0.4,0.7,-0.1,0.606,0.442,0.771,0.48,0.282,0.606,0.651,0.326,0.753,0.272,0.116,0.54,0.734,0.211,0.9,0.276,0.142,0.555
poly,5,3,0.001,1,-3.5,3.5,0.0,0.862,0.888,0.838,0.866,0.735,0.862,0.706,0.474,0.78,0.435,0.241,0.627,0.684,0.368,0.783,0.359,0.149,0.576
poly,5,3,0.001,2,-7.9,5.3,0.2,0.885,0.883,0.888,0.885,0.775,0.885,0.709,0.389,0.81,0.389,0.2,0.6,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.001,3,-10.1,7.8,0.3,0.898,0.896,0.9,0.898,0.8,0.898,0.719,0.421,0.813,0.418,0.234,0.617,0.722,0.421,0.817,0.421,0.238,0.619
poly,5,3,0.001,4,-12.6,8.7,0.4,0.9,0.9,0.9,0.899,0.803,0.9,0.719,0.4,0.82,0.406,0.222,0.61,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,2,0.1,0,-8.5,4.4,0.3,0.91,0.917,0.904,0.911,0.823,0.91,0.694,0.179,0.857,0.218,0.041,0.518,0.684,0.105,0.867,0.138,-0.036,0.486
poly,10,2,0.1,1,-8.0,4.0,0.4,0.935,0.954,0.917,0.937,0.872,0.935,0.729,0.221,0.89,0.279,0.134,0.556,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,2,0.1,2,-7.7,4.8,0.4,0.929,0.958,0.9,0.931,0.86,0.929,0.732,0.232,0.89,0.291,0.149,0.561,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,2,0.1,3,-7.5,5.3,0.5,0.933,0.946,0.921,0.934,0.867,0.933,0.729,0.211,0.893,0.272,0.132,0.552,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,2,0.1,4,-7.9,5.6,0.4,0.929,0.954,0.904,0.931,0.86,0.929,0.714,0.232,0.867,0.281,0.118,0.549,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,2,0.01,0,-5.0,5.1,0.1,0.906,0.879,0.933,0.903,0.815,0.906,0.719,0.232,0.873,0.283,0.125,0.552,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,2,0.01,1,-9.1,6.0,0.5,0.912,0.904,0.921,0.911,0.826,0.912,0.709,0.253,0.853,0.291,0.117,0.553,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,2,0.01,2,-13.0,7.6,0.3,0.908,0.946,0.871,0.911,0.82,0.908,0.699,0.358,0.807,0.361,0.165,0.582,0.671,0.316,0.783,0.316,0.099,0.55
poly,10,2,0.01,3,-15.5,9.2,0.3,0.915,0.954,0.875,0.918,0.833,0.915,0.678,0.347,0.783,0.34,0.128,0.565,0.633,0.263,0.75,0.256,0.013,0.507
poly,10,2,0.01,4,-17.3,10.2,0.4,0.906,0.942,0.871,0.909,0.816,0.906,0.686,0.379,0.783,0.365,0.158,0.581,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,2,0.001,0,-1.1,1.7,-0.5,0.744,0.671,0.817,0.722,0.501,0.744,0.724,0.474,0.803,0.444,0.271,0.639,0.722,0.263,0.867,0.312,0.15,0.565
poly,10,2,0.001,1,-4.3,4.1,0.0,0.854,0.888,0.821,0.859,0.718,0.854,0.704,0.495,0.77,0.444,0.248,0.632,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,2,0.001,2,-6.0,5.1,0.1,0.873,0.9,0.846,0.877,0.753,0.873,0.701,0.432,0.787,0.408,0.211,0.609,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,2,0.001,3,-7.5,5.4,0.2,0.881,0.871,0.892,0.88,0.767,0.881,0.709,0.411,0.803,0.401,0.211,0.607,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,2,0.001,4,-8.8,6.0,0.3,0.881,0.858,0.904,0.879,0.767,0.881,0.706,0.389,0.807,0.387,0.195,0.598,0.709,0.368,0.817,0.378,0.189,0.593
poly,10,3,0.1,0,-10.5,13.3,0.2,0.94,0.929,0.95,0.939,0.88,0.94,0.739,0.358,0.86,0.395,0.234,0.609,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,3,0.1,1,-7.4,4.7,0.1,0.94,0.962,0.917,0.941,0.88,0.94,0.714,0.253,0.86,0.296,0.128,0.556,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.1,2,-7.1,4.3,0.2,0.938,0.962,0.912,0.939,0.877,0.938,0.722,0.263,0.867,0.311,0.149,0.565,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,3,0.1,3,-7.3,4.3,0.3,0.938,0.954,0.921,0.939,0.876,0.938,0.724,0.232,0.88,0.285,0.134,0.556,0.759,0.263,0.917,0.345,0.231,0.59
poly,10,3,0.1,4,-7.5,4.4,0.5,0.938,0.925,0.95,0.937,0.876,0.938,0.747,0.211,0.917,0.283,0.168,0.564,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,3,0.01,0,-3.9,8.8,-0.3,0.904,0.892,0.917,0.903,0.81,0.904,0.724,0.242,0.877,0.294,0.139,0.559,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,3,0.01,1,-7.6,5.7,0.4,0.929,0.958,0.9,0.931,0.86,0.929,0.709,0.221,0.863,0.267,0.099,0.542,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,3,0.01,2,-9.8,6.5,0.3,0.921,0.954,0.888,0.923,0.844,0.921,0.684,0.295,0.807,0.309,0.105,0.551,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,3,0.01,3,-11.7,7.0,0.5,0.919,0.938,0.9,0.92,0.839,0.919,0.704,0.274,0.84,0.306,0.126,0.557,0.722,0.263,0.867,0.312,0.15,0.565
poly,10,3,0.01,4,-13.2,8.0,0.3,0.912,0.954,0.871,0.916,0.829,0.912,0.671,0.316,0.783,0.315,0.099,0.55,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,3,0.001,0,-0.3,1.2,0.0,0.635,0.304,0.967,0.44,0.373,0.635,0.747,0.116,0.947,0.149,0.139,0.531,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,1,-5.4,4.5,0.1,0.875,0.896,0.854,0.878,0.756,0.875,0.709,0.421,0.8,0.408,0.217,0.611,0.709,0.368,0.817,0.378,0.189,0.593
poly,10,3,0.001,2,-9.7,7.1,0.3,0.902,0.904,0.9,0.902,0.807,0.902,0.716,0.389,0.82,0.397,0.212,0.605,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,3,0.001,3,-13.2,8.8,0.4,0.896,0.9,0.892,0.896,0.795,0.896,0.704,0.368,0.81,0.373,0.18,0.589,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,3,0.001,4,-16.1,12.4,-0.2,0.885,0.962,0.808,0.894,0.781,0.885,0.653,0.547,0.687,0.429,0.207,0.617,0.658,0.526,0.7,0.426,0.202,0.613
