Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,3,0.001,3,-11.7,6.5,0.3,0.881,0.908,0.854,0.885,0.767,0.881,0.691,0.453,0.767,0.411,0.207,0.61,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,3,0.001,4,-15.6,8.4,-0.1,0.892,0.975,0.808,0.901,0.797,0.892,0.635,0.505,0.677,0.399,0.161,0.591,0.608,0.368,0.683,0.311,0.047,0.526
poly,10,2,0.1,0,-14.3,8.3,0.4,0.9,0.896,0.904,0.899,0.802,0.9,0.744,0.211,0.913,0.28,0.165,0.562,0.759,0.211,0.933,0.296,0.204,0.572
poly,10,2,0.1,1,-10.1,5.0,0.5,0.94,0.942,0.938,0.939,0.88,0.94,0.747,0.232,0.91,0.302,0.183,0.571,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,2,0.1,2,-10.3,5.7,0.5,0.933,0.946,0.921,0.934,0.868,0.933,0.749,0.284,0.897,0.351,0.219,0.59,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,2,0.1,3,-10.6,6.2,0.5,0.927,0.946,0.908,0.928,0.856,0.927,0.754,0.316,0.893,0.378,0.245,0.605,0.797,0.368,0.933,0.467,0.373,0.651
poly,10,2,0.1,4,-11.8,6.6,0.4,0.925,0.958,0.892,0.927,0.853,0.925,0.744,0.358,0.867,0.401,0.245,0.612,0.81,0.421,0.933,0.516,0.422,0.677
poly,10,2,0.01,0,-7.0,7.7,-0.1,0.896,0.933,0.858,0.899,0.795,0.896,0.696,0.337,0.81,0.349,0.153,0.573,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,2,0.01,1,-10.3,6.2,0.4,0.921,0.95,0.892,0.923,0.844,0.921,0.704,0.358,0.813,0.368,0.175,0.586,0.684,0.316,0.8,0.324,0.118,0.558
poly,10,2,0.01,2,-13.7,8.4,0.3,0.921,0.975,0.867,0.926,0.848,0.921,0.681,0.389,0.773,0.369,0.157,0.581,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,2,0.01,3,-16.9,10.9,0.2,0.921,0.992,0.85,0.927,0.852,0.921,0.676,0.421,0.757,0.383,0.168,0.589,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,2,0.01,4,-18.2,13.2,0.1,0.917,0.992,0.842,0.923,0.845,0.917,0.668,0.432,0.743,0.384,0.163,0.587,0.671,0.421,0.75,0.381,0.161,0.586
poly,10,2,0.001,0,-1.1,1.5,-0.5,0.696,0.721,0.671,0.701,0.428,0.696,0.635,0.589,0.65,0.45,0.226,0.62,0.759,0.474,0.85,0.486,0.33,0.662
poly,10,2,0.001,1,-5.3,3.6,0.2,0.838,0.812,0.862,0.832,0.684,0.838,0.699,0.4,0.793,0.39,0.192,0.597,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,2,0.001,2,-8.1,4.5,0.4,0.848,0.8,0.896,0.839,0.707,0.848,0.716,0.368,0.827,0.378,0.199,0.598,0.671,0.211,0.817,0.235,0.03,0.514
poly,10,2,0.001,3,-8.9,5.0,-0.2,0.85,0.95,0.75,0.864,0.717,0.85,0.625,0.642,0.62,0.451,0.227,0.631,0.608,0.632,0.6,0.436,0.199,0.616
poly,10,2,0.001,4,-10.4,5.9,-0.1,0.862,0.95,0.775,0.874,0.739,0.862,0.643,0.611,0.653,0.453,0.232,0.632,0.633,0.579,0.65,0.431,0.199,0.614
poly,10,3,0.1,0,-15.2,23.2,0.3,0.927,0.942,0.912,0.927,0.857,0.927,0.813,0.4,0.943,0.509,0.431,0.672,0.823,0.368,0.967,0.5,0.451,0.668
poly,10,3,0.1,1,-8.3,7.8,0.4,0.935,0.925,0.946,0.934,0.873,0.935,0.775,0.221,0.95,0.317,0.251,0.586,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,3,0.1,2,-8.9,4.7,0.5,0.94,0.925,0.954,0.938,0.88,0.94,0.772,0.242,0.94,0.336,0.256,0.591,0.759,0.211,0.933,0.296,0.204,0.572
poly,10,3,0.1,3,-9.3,4.9,0.3,0.935,0.954,0.917,0.937,0.873,0.935,0.737,0.284,0.88,0.342,0.193,0.582,0.772,0.368,0.9,0.438,0.309,0.634
poly,10,3,0.1,4,-9.6,5.3,0.5,0.929,0.929,0.929,0.929,0.86,0.929,0.754,0.263,0.91,0.34,0.221,0.587,0.785,0.316,0.933,0.414,0.32,0.625
poly,10,3,0.01,0,-4.1,6.5,-0.4,0.89,0.912,0.867,0.892,0.783,0.89,0.678,0.326,0.79,0.327,0.119,0.558,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.01,1,-10.6,6.3,0.3,0.931,0.971,0.892,0.934,0.866,0.931,0.714,0.379,0.82,0.389,0.203,0.599,0.734,0.474,0.817,0.462,0.285,0.645
poly,10,3,0.01,2,-16.4,10.4,0.1,0.912,0.983,0.842,0.919,0.834,0.912,0.691,0.453,0.767,0.413,0.207,0.61,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,3,0.01,3,-19.9,13.0,0.2,0.91,0.979,0.842,0.917,0.83,0.91,0.706,0.463,0.783,0.432,0.237,0.623,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,3,0.01,4,-22.1,14.9,0.1,0.908,0.983,0.833,0.915,0.827,0.908,0.699,0.495,0.763,0.441,0.241,0.629,0.696,0.421,0.783,0.4,0.198,0.602
poly,10,3,0.001,0,-0.3,1.1,0.2,0.583,0.179,0.988,0.286,0.28,0.583,0.765,0.074,0.983,0.117,0.155,0.529,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,1,-6.9,4.0,0.1,0.844,0.879,0.808,0.849,0.695,0.844,0.689,0.453,0.763,0.41,0.203,0.608,0.684,0.368,0.783,0.359,0.149,0.576
poly,10,3,0.001,2,-11.0,6.2,0.1,0.885,0.942,0.829,0.892,0.779,0.885,0.668,0.495,0.723,0.416,0.199,0.609,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,3,0.001,3,-15.5,9.5,0.1,0.894,0.958,0.829,0.901,0.797,0.894,0.646,0.411,0.72,0.357,0.121,0.565,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,3,0.001,4,-16.1,15.6,-0.1,0.892,0.979,0.804,0.901,0.798,0.892,0.638,0.474,0.69,0.386,0.147,0.582,0.608,0.316,0.7,0.279,0.015,0.508
