Index,position,attribute,meanImp,medianImp,minImp,maxImp,normHits,decision
495,30,ALG1L,0.629170095771326,1.00100150250438,-1.00100150250438,1.62676218371659,0,Rejected
681,31,ANTXR1,0.628600632579366,1.00100150250438,-1.00100150250438,1.73708084748327,0,Rejected
5081,32,FGF5,0.59912737118576,0.777857756409456,-1.00100150250438,1.79803010827556,0,Rejected
14484,33,SYVN1,0.598187327613594,1.00100150250438,-1.00100150250438,1.59445433616635,0,Rejected
9192,34,NCDN,0.591829830130643,1.00100150250438,0,1.41687503792098,0,Rejected
11789,35,PTPRF,0.563564932016536,0.926821482834978,-1.00100150250438,1.73524218916154,0,Rejected
7766,36,LGALS4,0.558517547215049,0,-0.0713343703523828,1.60368046410142,0,Rejected
4096,37,DRD5,0.538985506392005,1.00100150250438,-1.00100150250438,1.41449648996668,0,Rejected
3698,38,DDX39B,0.538646148800125,0,-0.418021770859504,1.67438242782533,0,Rejected
6488,39,HSD17B8,0.532921603925639,1.00100150250438,-1.00100150250438,1.64439073180778,0,Rejected
9487,40,NMUR2,0.521731032513185,0.514171158619536,0,1.39070643909592,0,Rejected
2048,41,CBLN3,0.511543458799562,0.660748821239878,-1.00100150250438,1.73573548941195,0,Rejected
1319,42,BCL10,0.510537368150288,1.00100150250438,-1.35153494711208,1.4104793486956,0,Rejected
757,43,APOBEC1,0.507840983790805,1.00100150250438,-1.41697490386346,1.73655401750973,0,Rejected
5105,44,FHL2,0.504782765642575,0.36535987030092,-1.00100150250438,1.8068500686245,0,Rejected
14173,45,SSH1,0.488758674160586,0.283928580306774,-0.368100317745603,1.35304491352657,0,Rejected
10291,46,OTUD5,0.486573864471068,0.644467835905924,-1.00100150250438,1.00100150250438,0,Rejected
8866,47,MSMB,0.486129524404149,0.372155736591369,-1.21446541889315,1.41589062567769,0,Rejected
6499,48,HSFX1,0.482204515974723,1.00100150250438,-1.41674817854236,1.52796608169106,0,Rejected
12131,49,RBM6,0.481879211648509,0.353454866895304,-1.00100150250438,1.69131292322132,0,Rejected
6494,50,HSF1,0.46072672121001,0,0,1.41529494097299,0,Rejected
14415,51,SWSAP1,0.428037821343212,0,-1.00100150250438,1.33823814821664,0,Rejected
12571,52,RPL30,0.41643376890683,0,-0.0226850107463231,1.28245780807452,0,Rejected
16448,53,XPO7,0.413100195888147,1.00100150250438,-1.41269468656861,1.00100150250438,0,Rejected
11927,54,RAB41,0.408849346941264,0,-1.00100150250438,1.41697168749681,0,Rejected
8698,55,MORN3,0.408743173452499,0,-1.00100150250438,1.41705050316284,0,Rejected
6893,56,IPO13,0.403500713221404,0,-1.00100150250438,1.34406227991274,0,Rejected
14642,57,TBL2,0.402672359336512,0.470529176466852,-1.00100150250438,1.58691122414271,0,Rejected
15782,58,TULP2,0.402415479862997,1.00100150250438,-1.34606503373123,1.39697243241156,0,Rejected
6282,59,HIP1R,0.400608577890626,0.028278638703573,-1.00100150250438,1.41570766814705,0,Rejected
8746,60,MRFAP1,0.39968666865474,1.00100150250438,-1.00100150250438,1.82887412336374,0,Rejected
1796,61,C5orf49,0.398560772425329,0,-1.00100150250438,1.30206927713678,0,Rejected
15724,62,TTC9C,0.397034078356898,0,-1.00100150250438,1.41705050316284,0,Rejected
8451,63,MED9,0.392887362409842,0,-1.00100150250438,1.00100150250438,0,Rejected
13652,64,SLC6A9,0.388119882196711,0.760182944499037,-1.00100150250438,1.31150319751408,0,Rejected
4676,65,F2RL1,0.386224218618569,0,0,1.33225113872651,0,Rejected
5290,66,FRZB,0.380485327368962,0,-1.00100150250438,1.36628333816972,0,Rejected
17098,67,ZNF701,0.378297991506971,0,-1.00100150250438,1.38826042462797,0,Rejected
4461,68,ENPP1,0.371487615898676,0,-1.00100150250438,1.2527834115977,0,Rejected
13011,69,SELL,0.370246023355979,0,-1.00100150250438,1.41259085131627,0,Rejected
14314,70,STRBP,0.369895117545929,0,-1.35566837672759,1.46952494051582,0,Rejected
3377,71,CTNND1,0.368790027238457,0,-1.00100150250438,1.00100150250438,0,Rejected
9391,72,NID1,0.368790027238457,0,-1.00100150250438,1.00100150250438,0,Rejected
13246,73,SHPK,0.368033170745542,0,-1.00100150250438,1.52485884639552,0,Rejected
16824,74,ZNF3,0.366308670845173,0,-1.00100150250438,1.41686347411616,0,Rejected
5657,75,GLI3,0.361831720018585,0,-1.00100150250438,1.3385362675353,0,Rejected
4346,76,EIF3CL,0.361041515850713,0.284790601211284,-1.00100150250438,1.79735687449044,0,Rejected
1858,77,CA2,0.358380354848936,0,-1.00100150250438,1.27867850963957,0,Rejected
2178,78,CCDC88C,0.35785208038398,0,0,1.41540559711583,0,Rejected
2045,79,CBLL1,0.356802534137026,1.00100150250438,-1.00100150250438,1.41459540782567,0,Rejected
5554,80,GEN1,0.355580153618774,0,0,1.41553758358506,0,Rejected
12389,81,RMND5A,0.353604407312199,0,-1.34061735877109,1.63736500521036,0,Rejected
1941,82,CAMK1G,0.345145839614514,0,-1.00100150250438,1.40616591838258,0,Rejected
5612,83,GIPC2,0.341202138980672,0,-1.00100150250438,1.72292667903445,0,Rejected
16724,84,ZNF132,0.340760481080548,0,-0.291420358370077,1.40275209380409,0,Rejected
14431,85,SYK,0.337965744619439,0,0,1.41634163524743,0,Rejected
1835,86,C8orf82,0.337569964302948,0,-1.00100150250438,1.41638434090642,0,Rejected
12591,87,RPL7,0.337373666836857,0,-1.00100150250438,1.00100150250438,0,Rejected
6897,88,IPO8,0.336515281087249,0,-1.00100150250438,1.21446541889315,0,Rejected
6962,89,ISLR2,0.334992078617346,0,-1.00100150250438,1.35984198120765,0,Rejected
13196,90,SH3BP2,0.334060006360534,0,-1.00100150250438,1.34213260832824,0,Rejected
13407,91,SLC22A23,0.33401176769943,0,-0.48601242069214,1.73581218799304,0,Rejected
9672,92,NT5DC2,0.333935410096416,0.0554169300564583,-1.00100150250438,1.00100150250438,0,Rejected
908,93,ARL11,0.331751823143503,0.604597483496756,-1.00100150250438,1.62437272666535,0,Rejected
3426,94,CWC27,0.330174785539091,0,-1.00100150250438,1.26889718152791,0,Rejected
15461,95,TRAPPC6A,0.327847352047315,0.249856310200045,-1.00100150250438,1.64141680987614,0,Rejected
13849,96,SNX15,0.327247676806031,0,-1.41703058894602,1.66514559623652,0,Rejected
542,97,AMFR,0.325727345823633,0,-1.33836117283617,1.3402525688566,0,Rejected
9677,98,NTF3,0.323413200395796,0,-1.00100150250438,1.46237096279572,0,Rejected
7821,99,LIMK1,0.321078779908524,0,-1.31339137939344,1.00100150250438,0,Rejected
4850,100,FAM71D,0.319148213936867,0,-1.10835341128706,1.91030092533002,0,Rejected
16175,101,VGLL3,0.316849059910655,0.447303065060827,-1.41454217937033,1.38385044234581,0,Rejected
5955,102,GRB7,0.316105737632963,0,0,1.00100150250438,0,Rejected
13538,103,SLC35D2,0.316105737632963,0,0,1.00100150250438,0,Rejected
14005,104,SPDYE4,0.314783725282794,0,-1.36784992509617,1.41697000179156,0,Rejected
152,105,ACOX1,0.314170674497907,0,-1.41697643871432,1.00100150250438,0,Rejected
4185,106,DYNLT3,0.313565039868752,0,0,1.00100150250438,0,Rejected
1740,107,C2CD4B,0.311965066652658,0,-1.35485728632288,1.41705050316284,0,Rejected
675,108,ANO9,0.310899387146012,0,-1.00100150250438,1.38555241857103,0,Rejected
4522,109,EPPK1,0.31021468690558,0,-1.00100150250438,1.37767387790162,0,Rejected
15565,110,TRIT1,0.310009266259001,0,0,1.41637054473715,0,Rejected
3122,111,COX6C,0.309987681130656,0,-1.00100150250438,1.00100150250438,0,Rejected
5604,112,GIMAP8,0.308774759118749,0,-1.270798965651,1.2750854682543,0,Rejected
13474,113,SLC26A3,0.307869846822125,0.0487371336481541,-1.7365744993232,1.41520236861047,0,Rejected
3313,114,CST2,0.306129053942743,0,-1.00100150250438,1.3385362675353,0,Rejected
3182,115,CPXM2,0.303795060806323,0,0,1.41402440047775,0,Rejected
16284,116,WDFY4,0.303483890323808,0,-1.41643553111555,1.34033157812888,0,Rejected
12748,117,RWDD2A,0.302408372003465,0,-1.00100150250438,1.34211168141474,0,Rejected
7994,118,LRRC46,0.302053422480296,0,0,1.00100150250438,0,Rejected
2316,119,CD320,0.299186665342122,0.0112639760807591,-0.892993705454011,1.41697643871432,0,Rejected
3665,120,DDB2,0.298781996812215,0,-1.00100150250438,1.41705050316284,0,Rejected
10840,121,PI16,0.296746029042043,0,0,1.35999665269166,0,Rejected
4450,122,ENHO,0.296619724736775,0,-1.00100150250438,1.34600029588475,0,Rejected
14967,123,TLX2,0.296496363969147,0.750383183612189,-1.00100150250438,1.38109379293359,0,Rejected
11197,124,POLR2K,0.294913340377844,0,-1.00100150250438,1.00100150250438,0,Rejected
132,125,ACE2,0.292715250514373,0,-1.00100150250438,1.41687130543059,0,Rejected
5469,126,GAS2L2,0.292395764519552,0,-1.00100150250438,1.34763735682707,0,Rejected
3193,127,CRB3,0.290855681073912,0,-1.00100150250438,1.33596780284279,0,Rejected
2836,128,CLEC14A,0.288926120128102,0,-1.00100150250438,1.41531032908473,0,Rejected
13241,129,SHMT1,0.285808711822024,0,-1.00100150250438,1.38385044234581,0,Rejected
12436,130,RNF141,0.285728902608774,0,0,1.00100150250438,0,Rejected
12304,131,RGSL1,0.285314865722729,0,0,1.41697643871432,0,Rejected
4638,132,EXOC5,0.285296501030875,0,-1.00100150250438,1.41662750956909,0,Rejected
13682,133,SLC9B2,0.285284406922508,0,0,1.41639772151011,0,Rejected
3884,134,DKKL1,0.285281455013945,0,-1.00100150250438,1.41634163524743,0,Rejected
10308,135,OXGR1,0.285252475706933,0,-1.00100150250438,1.41579102841419,0,Rejected
8920,136,MTMR12,0.283213146034788,0,-0.624959240365322,1.00100150250438,0,Rejected
3881,137,DKK2,0.283147690040775,0,-1.00100150250438,1.73711392343616,0,Rejected
4897,138,FANCM,0.282832738563416,0,-1.00100150250438,1.41448720250878,0,Rejected
8113,139,LYPLA1,0.281969697708886,0,0,1.3534182464513,0,Rejected
5798,140,GOT1,0.281605792301486,0,-1.4142798582953,1.41672162209326,0,Rejected
16504,141,YWHAZ,0.28128684967382,0,-1.00100150250438,1.34044413378505,0,Rejected
3281,142,CSGALNACT2,0.281109244545855,0,-0.922686269913187,1.28115710574148,0,Rejected
13291,143,SIRT1,0.281060621792646,0,-1.00100150250438,1.33614580404275,0,Rejected
10340,144,PABPC1,0.280207836319772,0,-1.33655836307944,1.89752053639927,0,Rejected
4652,145,EXOSC8,0.279069195194364,0,-1.35519061673125,1.60131736624327,0,Rejected
978,146,ARSF,0.277456179987728,0,-0.734341595259468,1.00100150250438,0,Rejected
4062,147,DPM3,0.274960929030283,0,-1.4165079661343,1.65743529679414,0,Rejected
12452,148,RNF17,0.274842021012171,0,-1.00100150250438,1.21799238921372,0,Rejected
5983,149,GRINA,0.274638264474205,0,-1.00100150250438,1.41673531938173,0,Rejected
12466,150,RNF207,0.273136113966734,0,-1.00100150250438,1.40399605931937,0,Rejected
13740,151,SMARCC2,0.271075656724359,0,-0.468879383487882,1.39451926404322,0,Rejected
13289,152,SIRPD,0.268677172176389,0,-1.13155163396747,1.41657330148221,0,Rejected
7837,153,LINGO2,0.268137705605783,0,-1.37544741571146,1.63310920856943,0,Rejected
6529,154,HSPB9,0.267846644844798,0,-1.58476259218394,1.97348119850938,0,Rejected
17185,155,ZNF831,0.267176712818122,0,0,1.07235153352678,0,Rejected
7465,156,KRT12,0.266933483689201,0,-1.00100150250438,1.66627653739084,0,Rejected
7063,157,JPH2,0.26667442145269,0,-1.00100150250438,1.15375680859705,0,Rejected
16525,158,ZBTB12,0.26469784813137,0,-1.58963720104577,1.41672162209326,0,Rejected
6212,159,HEG1,0.264134370375231,0,-1.00100150250438,1.00100150250438,0,Rejected
1682,160,C1RL,0.263421448027469,0,0,1.00100150250438,0,Rejected
2827,161,CLDN7,0.263421448027469,0,0,1.00100150250438,0,Rejected
2960,162,CNOT3,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
3648,163,DCTN2,0.263421448027469,0,0,1.00100150250438,0,Rejected
3713,164,DDX54,0.263421448027469,0,0,1.00100150250438,0,Rejected
5289,165,FRYL,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
5783,166,GOLGA8G,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
6093,167,GXYLT1,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
6210,168,HECW1,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
7037,169,IZUMO4,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
7615,170,KYNU,0.263421448027469,0,0,1.00100150250438,0,Rejected
8100,171,LYAR,0.263421448027469,0,0,1.00100150250438,0,Rejected
8687,172,MON1A,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
11070,173,PLOD2,0.263421448027469,0,0,1.00100150250438,0,Rejected
11645,174,PSG3,0.263421448027469,0,0,1.00100150250438,0,Rejected
12154,175,RBPJ,0.263421448027469,0,0,1.00100150250438,0,Rejected
12950,176,SDC3,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
13662,177,SLC7A6,0.263421448027469,0,0,1.00100150250438,0,Rejected
14872,178,THOC6,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
15845,179,UBAP1L,0.263421448027469,0,0,1.00100150250438,0,Rejected
16017,180,UPF3A,0.263421448027469,0,0,1.00100150250438,0,Rejected
16157,181,VCX3A,0.263421448027469,0,0,1.00100150250438,0,Rejected
16481,182,YIPF6,0.263421448027469,0,-1.00100150250438,1.00100150250438,0,Rejected
17116,183,ZNF720,0.263421448027469,0,0,1.00100150250438,0,Rejected
17225,184,ZPBP,0.263421448027469,0,0,1.00100150250438,0,Rejected
12374,185,RIPK3,0.263184749516891,0,-0.390437074350998,1.41639772151011,0,Rejected
12843,186,SASH3,0.261466739731281,0,-1.26280451866631,1.00100150250438,0,Rejected
5836,187,GPLD1,0.261084172651395,0,-1.00100150250438,1.40960615082774,0,Rejected
4131,188,DTX3L,0.25964161880721,0,-1.00100150250438,1.00100150250438,0,Rejected
10421,189,PARD6A,0.259509351959687,0,-0.0743298252878661,1.00100150250438,0,Rejected
12215,190,REM2,0.25846782036009,0,-1.41639772151011,1.40471868593999,0,Rejected
9435,191,NKX3-2,0.258371975438903,0,-1.00100150250438,1.41459540782567,0,Rejected
1407,192,BLOC1S1,0.258350022442597,0,0,1.41702878971136,0,Rejected
14657,193,TBX21,0.256968716662916,0,-1.00100150250438,1.41639772151011,0,Rejected
1786,194,C4orf51,0.256641723450925,0.479807207013984,-1.34959971325941,1.14738610300634,0,Rejected
7219,195,KCTD5,0.256461000469823,0,-1.00100150250438,1.41696460700847,0,Rejected
12697,196,RSPH1,0.254131797125043,0,-1.00100150250438,1.00100150250438,0,Rejected
11194,197,POLR2J,0.254115957254464,0,-1.00100150250438,1.34406227991273,0,Rejected
11307,198,PPM1D,0.254104663407214,0,-1.00100150250438,1.39907474582405,0,Rejected
356,199,AGAP6,0.25288152622586,0,0,1.41615318396959,0,Rejected
11587,200,PRRC2A,0.249826342501215,0,-1.41653116080538,1.41697792729461,0,Rejected
9233,201,NDST1,0.248752764035454,0,-1.00100150250438,1.2381387735405,0,Rejected
1332,202,BCL2L2-PABPN1,0.247971883039106,0,-1.00100150250438,1.35863881789037,0,Rejected
5407,203,GADL1,0.247892465982303,0,-1.00100150250438,1.4161711131985,0,Rejected
2124,204,CCDC17,0.244436810240451,0,0,1.00100150250438,0,Rejected
14825,205,TGFBR1,0.241285407654895,0,-1.00100150250438,1.31001517899832,0,Rejected
7145,206,KCNIP2,0.237793196135788,0,0,1.00100150250438,0,Rejected
14610,207,TBC1D24,0.23745212174381,0,-1.00100150250438,1.73712353581169,0,Rejected
8317,208,MAST3,0.236905340493661,0,0,1.00100150250438,0,Rejected
1970,209,CAPN12,0.236291800016974,0,-1.00100150250438,1.44282194912032,0,Rejected
6957,210,ISG20,0.234928085759901,0,-1.00100150250438,1.00100150250438,0,Rejected
11320,211,PPP1CB,0.234440450127017,0,-1.00100150250438,1.3421530910022,0,Rejected
11675,212,PSMC2,0.234051958886978,0,-1.00100150250438,1.49691620188931,0,Rejected
11563,213,PRR14,0.234026775888211,0,-1.00100150250438,1.62615679724281,0,Rejected
17081,214,ZNF681,0.233965309770181,0,-1.00100150250438,1.34406227991274,0,Rejected
7962,215,LRRC17,0.233011790026144,0,-0.577783502025171,1.00100150250438,0,Rejected
7785,216,LHFPL1,0.2326793139947,0,-1.41568137682159,1.41697332080435,0,Rejected
5068,217,FGF13,0.232633528819144,0,0,1.41703254005059,0,Rejected
9319,218,NETO1,0.23263348963536,0,-1.00100150250438,1.4170317955587,0,Rejected
10402,219,PANX3,0.232624414318693,0,0,1.41685936454202,0,Rejected
15455,220,TRAPPC12,0.232580928235834,0,0,1.4160331289677,0,Rejected
12992,221,SEC24C,0.232502694122657,0,-1.00100150250438,1.41454668081733,0,Rejected
3559,222,DAB2,0.232413914701953,0,0,1.41285987182396,0,Rejected
12695,223,RSL1D1,0.232370649845525,0,-1.00100150250438,1.00100150250438,0,Rejected
10397,224,PANK2,0.232345674141413,0,-1.00100150250438,1.41156330117369,0,Rejected
16430,225,XK,0.231526287854821,0,0,1.31071674632345,0,Rejected
10351,226,PACRGL,0.231039527728969,0,0,1.38674651933725,0,Rejected
3843,227,DHX30,0.229984959734405,0,0,1.36670972744054,0,Rejected
6059,228,GTF2I,0.22968402471878,0,0,1.36099196214368,0,Rejected
15895,229,UBIAD1,0.229345956507281,0,-1.00100150250438,1.34760218104006,0,Rejected
662,230,ANKS6,0.229001910735889,0,-1.00100150250438,1.34803179646873,0,Rejected
8930,231,MTNR1B,0.228699454975302,0,-1.00100150250438,1.34228513701758,0,Rejected
13266,232,SIGLEC15,0.228689179424714,0,-1.00100150250438,1.41702971850006,0,Rejected
16499,233,YWHAB,0.228489727598832,0,-1.00100150250438,1.33830031686466,0,Rejected
4760,234,FAM156A,0.22816448223387,0,-1.00100150250438,1.33212065493038,0,Rejected
2781,235,CKLF,0.227488484590453,0,-0.738691066209568,1.00100150250438,0,Rejected
11128,236,PNN,0.225908418844115,0,-1.00100150250438,1.04586485479662,0,Rejected
16590,237,ZCCHC2,0.225168298752609,0,-1.00100150250438,1.00100150250438,0,Rejected
14068,238,SPRED2,0.225006171429099,0,0,1.00100150250438,0,Rejected
5572,239,GGA2,0.224591649748923,0,-1.00100150250438,1.35706323587039,0,Rejected
6061,240,GTF2IRD2,0.224413036097725,0,-1.00100150250438,1.26084317834362,0,Rejected
9784,241,OASL,0.224384229572665,0,-1.41656326058724,1.0033635434868,0,Rejected
10480,242,PCBP2,0.223930274523489,0,-1.00100150250438,1.25167070843313,0,Rejected
11814,243,PUM1,0.221876577875373,0,-1.00100150250438,1.21265047211894,0,Rejected
7347,244,KLC4,0.221098705469099,0,-1.00100150250438,1.59785625237896,0,Rejected
3311,245,CST1,0.22085832729035,0,-1.22472658121223,1.41702878971135,0,Rejected
6613,246,IFFO1,0.220724516174489,0,-1.00100150250438,1.19076129980215,0,Rejected
4740,247,FAM126B,0.218892123179449,0,-1.00100150250438,1.64011584773145,0,Rejected
16390,248,WNT7A,0.218399463843002,0,-1.00100150250438,1.22170366321147,0,Rejected
14486,249,TAAR1,0.217490802167493,0,-1.00100150250438,1.38674651933725,0,Rejected
4999,250,FCAMR,0.21641744358304,0,-1.28656615961256,1.37976098236575,0,Rejected
17022,251,ZNF597,0.216009311058014,0,-1.35313542919689,1.41650680463912,0,Rejected
5033,252,FDXR,0.214510939753545,0,-1.34406227991274,1.41576412521255,0,Rejected
3390,253,CTSE,0.213136956845838,0,0,1.00100150250438,0,Rejected
15658,254,TSPAN8,0.212847351667816,0,0,1.00100150250438,0,Rejected
3979,255,DNAJC2,0.212664811975967,0,0,1.00100150250438,0,Rejected
1358,256,BEND4,0.212255869836053,0,-1.00100150250438,1.00100150250438,0,Rejected
30,257,ABCA2,0.210737158421975,0,0,1.00100150250438,0,Rejected
78,258,ABHD14A-ACY1,0.210737158421975,0,0,1.00100150250438,0,Rejected
181,259,ACTA1,0.210737158421975,0,0,1.00100150250438,0,Rejected
293,260,ADD1,0.210737158421975,0,0,1.00100150250438,0,Rejected
620,261,ANKRD20A1,0.210737158421975,0,0,1.00100150250438,0,Rejected
758,262,APOBEC2,0.210737158421975,0,0,1.00100150250438,0,Rejected
1068,263,ATF3,0.210737158421975,0,0,1.00100150250438,0,Rejected
1212,264,AZI2,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
1258,265,BAG3,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
1417,266,BMP15,0.210737158421975,0,0,1.00100150250438,0,Rejected
1492,267,BRPF3,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
1967,268,CAPN1,0.210737158421975,0,0,1.00100150250438,0,Rejected
2925,269,CMTM3,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
3799,270,DFFB,0.210737158421975,0,0,1.00100150250438,0,Rejected
4128,271,DTX1,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
4369,272,EIF4G1,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
4429,273,EML2,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
4915,274,FAT1,0.210737158421975,0,0,1.00100150250438,0,Rejected
4924,275,FBLIM1,0.210737158421975,0,0,1.00100150250438,0,Rejected
4998,276,FBXW9,0.210737158421975,0,0,1.00100150250438,0,Rejected
5629,277,GJB6,0.210737158421975,0,0,1.00100150250438,0,Rejected
5834,278,GPIHBP1,0.210737158421975,0,0,1.00100150250438,0,Rejected
6230,279,HERC5,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
6458,280,HRNR,0.210737158421975,0,0,1.00100150250438,0,Rejected
6476,281,HSD11B2,0.210737158421975,0,0,1.00100150250438,0,Rejected
7157,282,KCNJ2,0.210737158421975,0,0,1.00100150250438,0,Rejected
7272,283,KIAA1210,0.210737158421975,0,0,1.00100150250438,0,Rejected
7454,284,KRBA1,0.210737158421975,0,0,1.00100150250438,0,Rejected
7508,285,KRT79,0.210737158421975,0,0,1.00100150250438,0,Rejected
7660,286,LARP1B,0.210737158421975,0,0,1.00100150250438,0,Rejected
7873,287,LMNB2,0.210737158421975,0,0,1.00100150250438,0,Rejected
7932,288,LRGUK,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
8013,289,LRRC73,0.210737158421975,0,0,1.00100150250438,0,Rejected
8288,290,MAPK8IP2,0.210737158421975,0,0,1.00100150250438,0,Rejected
8553,291,MGST3,0.210737158421975,0,0,1.00100150250438,0,Rejected
8604,292,MLC1,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
8614,293,MLLT11,0.210737158421975,0,0,1.00100150250438,0,Rejected
8989,294,MYBBP1A,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
9042,295,MYO15A,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
9355,296,NFIX,0.210737158421975,0,0,1.00100150250438,0,Rejected
9578,297,NPRL2,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
9778,298,NYNRIN,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
9916,299,OR13F1,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
10260,300,OSCAR,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
10292,301,OTUD6A,0.210737158421975,0,0,1.00100150250438,0,Rejected
10303,302,OVOL2,0.210737158421975,0,0,1.00100150250438,0,Rejected
10598,303,PDCD6,0.210737158421975,0,0,1.00100150250438,0,Rejected
10683,304,PDZRN3,0.210737158421975,0,0,1.00100150250438,0,Rejected
11275,305,PPEF2,0.210737158421975,0,0,1.00100150250438,0,Rejected
11340,306,PPP1R1B,0.210737158421975,0,0,1.00100150250438,0,Rejected
11433,307,PRDM11,0.210737158421975,0,0,1.00100150250438,0,Rejected
11606,308,PRSS23,0.210737158421975,0,0,1.00100150250438,0,Rejected
11698,309,PSME4,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
11850,310,PYHIN1,0.210737158421975,0,0,1.00100150250438,0,Rejected
12111,311,RBM25,0.210737158421975,0,0,1.00100150250438,0,Rejected
12157,312,RBPMS2,0.210737158421975,0,0,1.00100150250438,0,Rejected
12402,313,RNASE9,0.210737158421975,0,-1.00100150250438,1.00100150250438,0,Rejected
12421,314,RNF114,0.210737158421975,0,0,1.00100150250438,0,Rejected
12721,315,RTN3,0.210737158421975,0,0,1.00100150250438,0,Rejected
13132,316,SFMBT1,0.210737158421975,0,0,1.00100150250438,0,Rejected
