activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,)",0.001,0.91,0.964,0.855,0.914,0.824,0.91,0.728,0.764,0.719,0.538,0.404,0.741,0.717,0.727,0.714,0.516,0.369,0.721
relu,"(75,)",0.0001,0.907,0.964,0.849,0.912,0.819,0.907,0.721,0.782,0.705,0.539,0.404,0.743,0.698,0.727,0.69,0.5,0.346,0.709
relu,"(100,)",0.1,0.895,0.964,0.825,0.902,0.797,0.895,0.755,0.727,0.762,0.551,0.419,0.745,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(100,)",0.01,0.904,0.958,0.849,0.908,0.812,0.904,0.74,0.727,0.743,0.538,0.399,0.735,0.717,0.727,0.714,0.516,0.369,0.721
relu,"(100,)",0.001,0.909,0.964,0.855,0.914,0.824,0.91,0.751,0.745,0.752,0.553,0.423,0.749,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(100,)",0.0001,0.909,0.958,0.861,0.914,0.824,0.91,0.743,0.709,0.752,0.534,0.394,0.731,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(125,)",0.1,0.889,0.946,0.831,0.894,0.783,0.888,0.755,0.673,0.776,0.53,0.391,0.724,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(125,)",0.01,0.907,0.964,0.849,0.911,0.819,0.907,0.74,0.745,0.738,0.542,0.408,0.742,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(125,)",0.001,0.91,0.97,0.849,0.914,0.826,0.91,0.77,0.709,0.786,0.562,0.432,0.747,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(125,)",0.0001,0.901,0.964,0.837,0.906,0.809,0.901,0.766,0.655,0.795,0.538,0.4,0.725,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(150,)",0.1,0.879,0.946,0.813,0.887,0.766,0.879,0.751,0.764,0.748,0.557,0.432,0.756,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(150,)",0.01,0.913,0.964,0.861,0.917,0.83,0.913,0.758,0.727,0.767,0.554,0.425,0.747,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(150,)",0.001,0.916,0.964,0.868,0.919,0.836,0.916,0.751,0.727,0.757,0.549,0.415,0.742,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(150,)",0.0001,0.916,0.964,0.867,0.919,0.836,0.916,0.766,0.745,0.771,0.57,0.444,0.758,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(175,)",0.1,0.894,0.958,0.831,0.901,0.796,0.894,0.732,0.618,0.762,0.489,0.334,0.69,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(175,)",0.01,0.907,0.964,0.849,0.912,0.819,0.907,0.755,0.8,0.743,0.575,0.456,0.771,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(175,)",0.001,0.913,0.958,0.867,0.917,0.829,0.913,0.755,0.782,0.748,0.57,0.447,0.765,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(175,)",0.0001,0.913,0.958,0.867,0.917,0.829,0.913,0.762,0.782,0.757,0.578,0.458,0.769,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(200,)",0.1,0.864,0.958,0.771,0.876,0.743,0.864,0.736,0.727,0.738,0.532,0.394,0.733,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(200,)",0.01,0.898,0.958,0.837,0.903,0.802,0.898,0.732,0.691,0.743,0.517,0.37,0.717,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(200,)",0.001,0.907,0.964,0.849,0.912,0.819,0.907,0.77,0.745,0.776,0.575,0.451,0.761,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(200,)",0.0001,0.916,0.964,0.867,0.919,0.836,0.916,0.77,0.727,0.781,0.569,0.442,0.754,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(225,)",0.1,0.885,0.946,0.825,0.893,0.777,0.885,0.728,0.655,0.748,0.497,0.344,0.701,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(225,)",0.01,0.907,0.952,0.861,0.911,0.817,0.907,0.728,0.673,0.743,0.507,0.355,0.708,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(225,)",0.001,0.901,0.958,0.843,0.906,0.807,0.901,0.74,0.764,0.733,0.549,0.418,0.748,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(225,)",0.0001,0.904,0.958,0.849,0.909,0.812,0.903,0.758,0.836,0.738,0.59,0.48,0.787,0.736,0.818,0.714,0.562,0.441,0.766
relu,"(250,)",0.1,0.888,0.964,0.813,0.896,0.786,0.888,0.709,0.691,0.714,0.496,0.343,0.703,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(250,)",0.01,0.904,0.958,0.849,0.909,0.812,0.904,0.725,0.655,0.743,0.496,0.341,0.699,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(250,)",0.001,0.91,0.964,0.855,0.915,0.825,0.91,0.77,0.764,0.771,0.581,0.46,0.768,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(250,)",0.0001,0.907,0.964,0.85,0.912,0.82,0.907,0.758,0.764,0.757,0.568,0.443,0.76,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(275,)",0.1,0.882,0.964,0.801,0.891,0.776,0.882,0.747,0.691,0.762,0.532,0.393,0.726,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(275,)",0.01,0.9,0.952,0.849,0.905,0.805,0.9,0.747,0.691,0.762,0.531,0.391,0.726,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(275,)",0.001,0.907,0.958,0.856,0.911,0.819,0.907,0.762,0.782,0.757,0.577,0.457,0.769,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(275,)",0.0001,0.904,0.958,0.85,0.909,0.813,0.904,0.777,0.836,0.762,0.609,0.505,0.799,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(300,)",0.1,0.879,0.964,0.795,0.889,0.77,0.879,0.728,0.673,0.743,0.504,0.354,0.708,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(300,)",0.01,0.916,0.97,0.861,0.92,0.837,0.916,0.743,0.709,0.752,0.534,0.394,0.731,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(300,)",0.001,0.904,0.964,0.843,0.909,0.813,0.904,0.762,0.727,0.771,0.559,0.429,0.749,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(300,)",0.0001,0.901,0.964,0.837,0.906,0.808,0.901,0.774,0.727,0.786,0.573,0.447,0.756,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(25,5)",0.1,0.897,0.958,0.837,0.903,0.801,0.897,0.713,0.636,0.733,0.476,0.315,0.685,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(25,5)",0.01,0.916,0.97,0.861,0.92,0.836,0.916,0.743,0.8,0.729,0.563,0.441,0.764,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(25,5)",0.001,0.913,0.958,0.867,0.916,0.829,0.913,0.766,0.782,0.762,0.581,0.462,0.772,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(25,5)",0.0001,0.907,0.946,0.867,0.91,0.817,0.907,0.77,0.8,0.762,0.59,0.476,0.781,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(50,10)",0.1,0.891,0.945,0.837,0.897,0.789,0.891,0.721,0.618,0.748,0.478,0.316,0.683,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(50,10)",0.01,0.904,0.958,0.849,0.909,0.812,0.903,0.781,0.745,0.79,0.588,0.468,0.768,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(50,10)",0.001,0.919,0.958,0.88,0.921,0.84,0.919,0.785,0.764,0.79,0.596,0.48,0.777,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(50,10)",0.0001,0.916,0.958,0.873,0.919,0.834,0.916,0.781,0.727,0.795,0.58,0.457,0.761,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(75,15)",0.1,0.889,0.958,0.819,0.897,0.786,0.889,0.774,0.818,0.762,0.602,0.493,0.79,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(75,15)",0.01,0.907,0.964,0.849,0.912,0.819,0.906,0.762,0.782,0.757,0.577,0.458,0.769,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(75,15)",0.001,0.907,0.964,0.849,0.912,0.819,0.906,0.74,0.745,0.738,0.542,0.408,0.742,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(75,15)",0.0001,0.913,0.97,0.855,0.917,0.832,0.912,0.743,0.727,0.748,0.54,0.403,0.737,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(100,20)",0.1,0.889,0.952,0.825,0.895,0.783,0.889,0.721,0.655,0.738,0.493,0.336,0.696,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(100,20)",0.01,0.9,0.958,0.843,0.907,0.807,0.9,0.762,0.782,0.757,0.577,0.458,0.769,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(100,20)",0.001,0.909,0.97,0.849,0.915,0.826,0.909,0.747,0.727,0.752,0.545,0.409,0.74,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(100,20)",0.0001,0.913,0.964,0.861,0.917,0.83,0.912,0.758,0.727,0.767,0.558,0.426,0.747,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(125,25)",0.1,0.894,0.97,0.819,0.902,0.798,0.894,0.732,0.618,0.762,0.485,0.329,0.69,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(125,25)",0.01,0.913,0.958,0.868,0.917,0.83,0.913,0.751,0.709,0.762,0.541,0.405,0.735,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(125,25)",0.001,0.913,0.964,0.861,0.917,0.831,0.913,0.755,0.745,0.757,0.558,0.43,0.751,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(125,25)",0.0001,0.907,0.952,0.861,0.911,0.818,0.907,0.732,0.727,0.733,0.531,0.391,0.73,0.717,0.727,0.714,0.516,0.369,0.721
relu,"(150,30)",0.1,0.897,0.958,0.837,0.904,0.801,0.897,0.706,0.618,0.729,0.463,0.295,0.673,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(150,30)",0.01,0.922,0.952,0.892,0.924,0.845,0.922,0.755,0.655,0.781,0.526,0.385,0.718,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(150,30)",0.001,0.916,0.952,0.88,0.918,0.834,0.916,0.777,0.8,0.771,0.599,0.489,0.786,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(150,30)",0.0001,0.913,0.952,0.873,0.916,0.828,0.913,0.766,0.782,0.762,0.581,0.462,0.772,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(175,35)",0.1,0.87,0.946,0.795,0.879,0.75,0.87,0.74,0.709,0.748,0.53,0.391,0.728,0.774,0.909,0.738,0.625,0.537,0.824
relu,"(175,35)",0.01,0.91,0.952,0.868,0.913,0.823,0.91,0.751,0.636,0.781,0.516,0.372,0.709,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(175,35)",0.001,0.901,0.958,0.843,0.906,0.807,0.9,0.751,0.618,0.786,0.507,0.358,0.702,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(175,35)",0.0001,0.904,0.958,0.849,0.909,0.812,0.903,0.766,0.655,0.795,0.537,0.4,0.725,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(200,40)",0.1,0.88,0.946,0.814,0.888,0.768,0.88,0.77,0.782,0.767,0.583,0.469,0.774,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,40)",0.01,0.916,0.958,0.873,0.919,0.835,0.916,0.755,0.709,0.767,0.546,0.411,0.738,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(200,40)",0.001,0.922,0.958,0.886,0.925,0.847,0.922,0.755,0.709,0.767,0.546,0.411,0.738,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(200,40)",0.0001,0.925,0.958,0.892,0.927,0.852,0.925,0.77,0.709,0.786,0.561,0.431,0.747,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(225,45)",0.1,0.87,0.958,0.783,0.881,0.753,0.87,0.728,0.782,0.714,0.543,0.416,0.748,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(225,45)",0.01,0.895,0.952,0.837,0.901,0.795,0.894,0.755,0.673,0.776,0.531,0.391,0.724,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,45)",0.001,0.91,0.952,0.867,0.913,0.823,0.91,0.774,0.745,0.781,0.578,0.456,0.763,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(225,45)",0.0001,0.91,0.952,0.867,0.913,0.822,0.91,0.777,0.727,0.79,0.575,0.451,0.759,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(250,50)",0.1,0.873,0.952,0.795,0.883,0.757,0.873,0.732,0.6,0.767,0.477,0.322,0.683,0.717,0.727,0.714,0.516,0.369,0.721
relu,"(250,50)",0.01,0.903,0.958,0.849,0.909,0.812,0.903,0.758,0.709,0.771,0.55,0.417,0.74,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(250,50)",0.001,0.907,0.958,0.856,0.912,0.819,0.907,0.728,0.673,0.743,0.507,0.355,0.708,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(250,50)",0.0001,0.907,0.952,0.862,0.911,0.819,0.907,0.732,0.636,0.757,0.497,0.341,0.697,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(275,55)",0.1,0.888,0.94,0.837,0.893,0.783,0.888,0.706,0.527,0.752,0.424,0.246,0.64,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(275,55)",0.01,0.913,0.958,0.867,0.916,0.829,0.912,0.774,0.673,0.8,0.55,0.42,0.736,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(275,55)",0.001,0.922,0.952,0.892,0.924,0.845,0.922,0.777,0.727,0.79,0.575,0.451,0.759,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(275,55)",0.0001,0.919,0.952,0.886,0.921,0.84,0.919,0.777,0.745,0.786,0.581,0.46,0.766,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,60)",0.1,0.873,0.94,0.807,0.881,0.754,0.873,0.732,0.709,0.738,0.524,0.381,0.724,0.66,0.636,0.667,0.437,0.251,0.652
relu,"(300,60)",0.01,0.913,0.958,0.868,0.917,0.829,0.913,0.728,0.527,0.781,0.446,0.278,0.654,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,60)",0.001,0.919,0.958,0.88,0.922,0.84,0.919,0.781,0.709,0.8,0.573,0.449,0.755,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,60)",0.0001,0.91,0.958,0.861,0.914,0.823,0.91,0.792,0.764,0.8,0.605,0.492,0.782,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,12)",0.1,0.885,0.952,0.819,0.892,0.779,0.885,0.732,0.655,0.752,0.505,0.354,0.703,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(25,12)",0.01,0.928,0.976,0.88,0.931,0.86,0.928,0.774,0.691,0.795,0.56,0.429,0.743,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(25,12)",0.001,0.928,0.958,0.898,0.929,0.858,0.928,0.811,0.673,0.848,0.597,0.481,0.76,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(25,12)",0.0001,0.925,0.952,0.898,0.926,0.851,0.925,0.815,0.636,0.862,0.588,0.472,0.749,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(50,25)",0.1,0.883,0.958,0.807,0.891,0.775,0.882,0.74,0.636,0.767,0.5,0.351,0.702,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(50,25)",0.01,0.913,0.964,0.861,0.917,0.831,0.912,0.789,0.745,0.8,0.596,0.479,0.773,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(50,25)",0.001,0.897,0.958,0.837,0.904,0.802,0.897,0.774,0.764,0.776,0.584,0.465,0.77,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(50,25)",0.0001,0.894,0.958,0.831,0.901,0.796,0.894,0.762,0.727,0.771,0.559,0.43,0.749,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(75,37)",0.1,0.873,0.927,0.819,0.88,0.755,0.873,0.774,0.691,0.795,0.555,0.431,0.743,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(75,37)",0.01,0.907,0.958,0.855,0.911,0.818,0.907,0.796,0.745,0.81,0.602,0.49,0.777,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,37)",0.001,0.897,0.946,0.849,0.902,0.799,0.898,0.796,0.836,0.786,0.631,0.532,0.811,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(75,37)",0.0001,0.894,0.934,0.855,0.899,0.792,0.894,0.792,0.855,0.776,0.631,0.535,0.815,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(100,50)",0.1,0.877,0.934,0.819,0.884,0.761,0.877,0.743,0.745,0.743,0.541,0.416,0.744,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(100,50)",0.01,0.895,0.958,0.831,0.901,0.796,0.894,0.755,0.727,0.762,0.553,0.42,0.745,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(100,50)",0.001,0.919,0.958,0.88,0.922,0.841,0.919,0.766,0.745,0.771,0.571,0.445,0.758,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(100,50)",0.0001,0.919,0.964,0.873,0.922,0.841,0.919,0.755,0.709,0.767,0.547,0.412,0.738,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(125,62)",0.1,0.858,0.928,0.789,0.869,0.725,0.858,0.736,0.673,0.752,0.517,0.37,0.713,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(125,62)",0.01,0.91,0.958,0.861,0.913,0.823,0.91,0.74,0.618,0.771,0.497,0.344,0.695,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(125,62)",0.001,0.907,0.952,0.861,0.911,0.818,0.907,0.758,0.673,0.781,0.536,0.398,0.727,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(125,62)",0.0001,0.907,0.958,0.855,0.912,0.818,0.907,0.751,0.691,0.767,0.535,0.396,0.729,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(150,75)",0.1,0.882,0.97,0.795,0.892,0.777,0.883,0.717,0.618,0.743,0.474,0.313,0.681,0.736,0.909,0.69,0.588,0.491,0.8
relu,"(150,75)",0.01,0.91,0.952,0.867,0.913,0.822,0.91,0.74,0.709,0.748,0.53,0.39,0.728,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(150,75)",0.001,0.916,0.952,0.88,0.919,0.834,0.916,0.751,0.727,0.757,0.547,0.415,0.742,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(150,75)",0.0001,0.913,0.952,0.874,0.916,0.828,0.913,0.743,0.745,0.743,0.547,0.413,0.744,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(175,87)",0.1,0.877,0.88,0.874,0.877,0.756,0.877,0.736,0.727,0.738,0.53,0.394,0.733,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(175,87)",0.01,0.91,0.952,0.867,0.913,0.823,0.91,0.736,0.673,0.752,0.514,0.366,0.713,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(175,87)",0.001,0.919,0.958,0.88,0.922,0.84,0.919,0.721,0.564,0.762,0.457,0.287,0.663,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(175,87)",0.0001,0.91,0.958,0.861,0.914,0.823,0.91,0.717,0.564,0.757,0.452,0.281,0.66,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(200,100)",0.1,0.904,0.928,0.88,0.906,0.811,0.904,0.747,0.636,0.776,0.506,0.365,0.706,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(200,100)",0.01,0.906,0.958,0.855,0.911,0.817,0.906,0.698,0.545,0.738,0.428,0.248,0.642,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(200,100)",0.001,0.91,0.958,0.861,0.914,0.824,0.91,0.766,0.709,0.781,0.557,0.426,0.745,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(200,100)",0.0001,0.907,0.952,0.861,0.91,0.817,0.907,0.766,0.709,0.781,0.557,0.426,0.745,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,112)",0.1,0.895,0.964,0.825,0.902,0.798,0.895,0.691,0.673,0.695,0.472,0.309,0.684,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(225,112)",0.01,0.919,0.952,0.886,0.921,0.84,0.919,0.751,0.673,0.771,0.528,0.389,0.722,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(225,112)",0.001,0.907,0.952,0.861,0.911,0.817,0.907,0.766,0.709,0.781,0.557,0.427,0.745,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(225,112)",0.0001,0.907,0.952,0.861,0.911,0.817,0.907,0.762,0.727,0.771,0.56,0.43,0.749,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(250,125)",0.1,0.882,0.934,0.831,0.888,0.77,0.882,0.743,0.691,0.757,0.529,0.386,0.724,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(250,125)",0.01,0.907,0.952,0.861,0.91,0.818,0.907,0.758,0.655,0.786,0.529,0.387,0.72,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(250,125)",0.001,0.925,0.958,0.892,0.927,0.852,0.925,0.789,0.691,0.814,0.577,0.454,0.753,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(250,125)",0.0001,0.919,0.958,0.88,0.922,0.841,0.919,0.804,0.709,0.829,0.601,0.486,0.769,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,137)",0.1,0.877,0.921,0.831,0.882,0.758,0.876,0.74,0.655,0.762,0.504,0.359,0.708,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(275,137)",0.01,0.928,0.946,0.909,0.93,0.856,0.928,0.777,0.636,0.814,0.545,0.412,0.725,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(275,137)",0.001,0.916,0.952,0.88,0.919,0.833,0.916,0.758,0.673,0.781,0.537,0.397,0.727,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,137)",0.0001,0.925,0.964,0.886,0.928,0.852,0.925,0.77,0.745,0.776,0.574,0.45,0.761,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(300,150)",0.1,0.868,0.946,0.789,0.878,0.746,0.867,0.717,0.745,0.71,0.523,0.38,0.727,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(300,150)",0.01,0.916,0.952,0.879,0.919,0.834,0.916,0.777,0.618,0.819,0.541,0.408,0.719,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(300,150)",0.001,0.922,0.958,0.886,0.924,0.846,0.922,0.781,0.727,0.795,0.579,0.457,0.761,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(300,150)",0.0001,0.919,0.958,0.88,0.922,0.84,0.919,0.785,0.745,0.795,0.589,0.472,0.77,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,25)",0.1,0.919,0.945,0.892,0.921,0.84,0.919,0.743,0.545,0.795,0.467,0.312,0.67,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(25,25)",0.01,0.919,0.97,0.868,0.923,0.843,0.919,0.728,0.673,0.743,0.508,0.357,0.708,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(25,25)",0.001,0.912,0.958,0.867,0.917,0.829,0.913,0.743,0.636,0.771,0.508,0.357,0.704,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(25,25)",0.0001,0.9,0.946,0.855,0.905,0.805,0.9,0.74,0.636,0.767,0.504,0.351,0.702,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(50,50)",0.1,0.889,0.922,0.856,0.892,0.781,0.889,0.766,0.745,0.771,0.57,0.445,0.758,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(50,50)",0.01,0.906,0.958,0.855,0.911,0.818,0.906,0.789,0.691,0.814,0.576,0.453,0.753,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(50,50)",0.001,0.913,0.958,0.867,0.917,0.829,0.912,0.819,0.836,0.814,0.657,0.567,0.825,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(50,50)",0.0001,0.916,0.958,0.873,0.919,0.835,0.916,0.83,0.873,0.819,0.681,0.601,0.846,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,75)",0.1,0.871,0.928,0.813,0.878,0.748,0.87,0.8,0.709,0.824,0.599,0.484,0.766,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(75,75)",0.01,0.907,0.946,0.868,0.911,0.817,0.907,0.755,0.691,0.771,0.539,0.4,0.731,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(75,75)",0.001,0.904,0.946,0.861,0.908,0.811,0.904,0.796,0.764,0.805,0.61,0.498,0.784,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(75,75)",0.0001,0.904,0.946,0.861,0.909,0.811,0.903,0.777,0.782,0.776,0.594,0.479,0.779,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(100,100)",0.1,0.885,0.964,0.807,0.894,0.785,0.885,0.721,0.636,0.743,0.492,0.332,0.69,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(100,100)",0.01,0.904,0.952,0.855,0.908,0.812,0.903,0.736,0.691,0.748,0.52,0.375,0.719,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(100,100)",0.001,0.903,0.958,0.849,0.909,0.812,0.903,0.77,0.709,0.786,0.561,0.432,0.747,0.774,0.727,0.786,0.571,0.446,0.756
