activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,)",0.001,0.877,0.916,0.837,0.881,0.756,0.877,0.657,0.327,0.743,0.278,0.062,0.535,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(75,)",0.0001,0.859,0.886,0.832,0.861,0.721,0.859,0.675,0.4,0.748,0.338,0.133,0.574,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(100,)",0.1,0.88,0.928,0.832,0.886,0.766,0.88,0.702,0.509,0.752,0.417,0.233,0.631,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(100,)",0.01,0.883,0.928,0.838,0.888,0.77,0.883,0.706,0.473,0.767,0.401,0.217,0.62,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(100,)",0.001,0.886,0.94,0.832,0.892,0.778,0.886,0.691,0.418,0.762,0.361,0.166,0.59,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(100,)",0.0001,0.856,0.892,0.82,0.861,0.715,0.856,0.702,0.436,0.771,0.378,0.19,0.604,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(125,)",0.1,0.864,0.934,0.795,0.873,0.738,0.865,0.702,0.509,0.752,0.415,0.232,0.631,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(125,)",0.01,0.874,0.928,0.82,0.88,0.753,0.874,0.717,0.473,0.781,0.411,0.234,0.627,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(125,)",0.001,0.88,0.934,0.825,0.886,0.765,0.88,0.717,0.418,0.795,0.381,0.202,0.607,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(125,)",0.0001,0.864,0.91,0.819,0.87,0.734,0.865,0.725,0.473,0.79,0.416,0.242,0.632,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(150,)",0.1,0.855,0.922,0.789,0.865,0.719,0.856,0.691,0.436,0.757,0.369,0.174,0.597,0.698,0.273,0.81,0.273,0.082,0.541
relu,"(150,)",0.01,0.871,0.928,0.814,0.878,0.748,0.871,0.694,0.473,0.752,0.391,0.202,0.613,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(150,)",0.001,0.873,0.928,0.819,0.88,0.753,0.874,0.706,0.455,0.771,0.393,0.207,0.613,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(150,)",0.0001,0.858,0.898,0.819,0.863,0.72,0.859,0.706,0.4,0.786,0.359,0.173,0.593,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(175,)",0.1,0.867,0.91,0.825,0.873,0.739,0.868,0.702,0.455,0.767,0.389,0.202,0.611,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(175,)",0.01,0.883,0.94,0.826,0.889,0.771,0.883,0.709,0.473,0.771,0.403,0.222,0.622,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(175,)",0.001,0.88,0.94,0.82,0.887,0.767,0.88,0.725,0.473,0.79,0.419,0.246,0.632,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(175,)",0.0001,0.862,0.91,0.813,0.868,0.727,0.862,0.721,0.436,0.795,0.392,0.216,0.616,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(200,)",0.1,0.883,0.94,0.825,0.889,0.772,0.883,0.679,0.455,0.738,0.371,0.172,0.596,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(200,)",0.01,0.877,0.934,0.82,0.883,0.76,0.877,0.698,0.455,0.762,0.384,0.195,0.608,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(200,)",0.001,0.864,0.928,0.801,0.873,0.736,0.865,0.698,0.436,0.767,0.378,0.188,0.602,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(200,)",0.0001,0.849,0.898,0.801,0.856,0.703,0.849,0.698,0.436,0.767,0.374,0.184,0.602,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(225,)",0.1,0.87,0.928,0.813,0.878,0.748,0.871,0.698,0.436,0.767,0.373,0.184,0.602,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(225,)",0.01,0.877,0.934,0.82,0.883,0.76,0.877,0.683,0.436,0.748,0.363,0.164,0.592,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(225,)",0.001,0.88,0.928,0.831,0.885,0.763,0.88,0.706,0.455,0.771,0.389,0.206,0.613,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(225,)",0.0001,0.88,0.904,0.856,0.883,0.761,0.88,0.725,0.473,0.79,0.418,0.244,0.632,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(250,)",0.1,0.88,0.952,0.808,0.888,0.769,0.88,0.721,0.509,0.776,0.428,0.256,0.643,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(250,)",0.01,0.871,0.91,0.832,0.876,0.746,0.871,0.702,0.436,0.771,0.378,0.19,0.604,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(250,)",0.001,0.88,0.934,0.826,0.886,0.765,0.88,0.702,0.436,0.771,0.379,0.191,0.604,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(250,)",0.0001,0.874,0.916,0.832,0.879,0.751,0.874,0.713,0.418,0.79,0.378,0.196,0.604,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(275,)",0.1,0.864,0.928,0.801,0.873,0.737,0.865,0.706,0.473,0.767,0.398,0.215,0.62,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(275,)",0.01,0.877,0.934,0.82,0.883,0.76,0.877,0.702,0.455,0.767,0.387,0.2,0.611,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(275,)",0.001,0.877,0.94,0.814,0.884,0.761,0.877,0.702,0.418,0.776,0.367,0.179,0.597,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(275,)",0.0001,0.873,0.91,0.837,0.878,0.749,0.874,0.725,0.436,0.8,0.395,0.222,0.618,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(300,)",0.1,0.873,0.928,0.819,0.881,0.752,0.874,0.713,0.436,0.786,0.388,0.207,0.611,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(300,)",0.01,0.877,0.946,0.807,0.885,0.763,0.877,0.691,0.473,0.748,0.388,0.196,0.61,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(300,)",0.001,0.87,0.934,0.807,0.878,0.749,0.871,0.706,0.436,0.776,0.382,0.196,0.606,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,)",0.0001,0.858,0.91,0.807,0.865,0.721,0.858,0.717,0.436,0.79,0.39,0.211,0.613,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(25,5)",0.1,0.855,0.868,0.843,0.857,0.712,0.856,0.709,0.455,0.776,0.392,0.21,0.615,0.642,0.364,0.714,0.296,0.069,0.539
relu,"(25,5)",0.01,0.861,0.922,0.801,0.869,0.73,0.862,0.702,0.473,0.762,0.396,0.212,0.617,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(25,5)",0.001,0.874,0.922,0.825,0.88,0.752,0.874,0.728,0.491,0.79,0.421,0.254,0.641,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,5)",0.0001,0.825,0.856,0.796,0.831,0.653,0.826,0.687,0.455,0.748,0.376,0.181,0.601,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(50,10)",0.1,0.834,0.928,0.742,0.849,0.686,0.835,0.694,0.509,0.743,0.399,0.218,0.626,0.679,0.273,0.786,0.261,0.057,0.529
relu,"(50,10)",0.01,0.865,0.922,0.808,0.872,0.736,0.865,0.706,0.436,0.776,0.378,0.195,0.606,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(50,10)",0.001,0.867,0.928,0.807,0.875,0.742,0.868,0.706,0.364,0.795,0.337,0.151,0.579,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(50,10)",0.0001,0.861,0.91,0.813,0.868,0.727,0.861,0.713,0.364,0.805,0.342,0.162,0.584,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(75,15)",0.1,0.819,0.862,0.778,0.827,0.645,0.82,0.691,0.4,0.767,0.346,0.152,0.583,0.642,0.455,0.69,0.345,0.124,0.573
relu,"(75,15)",0.01,0.871,0.928,0.814,0.878,0.75,0.871,0.679,0.364,0.762,0.319,0.116,0.563,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(75,15)",0.001,0.867,0.91,0.826,0.873,0.742,0.868,0.687,0.364,0.771,0.323,0.125,0.568,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(75,15)",0.0001,0.861,0.898,0.826,0.866,0.73,0.862,0.687,0.345,0.776,0.304,0.109,0.561,0.698,0.273,0.81,0.273,0.082,0.541
relu,"(100,20)",0.1,0.816,0.874,0.759,0.825,0.641,0.816,0.683,0.491,0.733,0.39,0.196,0.612,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(100,20)",0.01,0.864,0.934,0.796,0.874,0.737,0.865,0.691,0.473,0.748,0.389,0.197,0.61,0.679,0.455,0.738,0.37,0.17,0.596
relu,"(100,20)",0.001,0.876,0.934,0.819,0.883,0.759,0.877,0.687,0.455,0.748,0.374,0.18,0.601,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(100,20)",0.0001,0.883,0.928,0.837,0.888,0.769,0.883,0.691,0.382,0.771,0.337,0.141,0.577,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(125,25)",0.1,0.81,0.849,0.771,0.817,0.629,0.81,0.672,0.436,0.733,0.351,0.149,0.585,0.642,0.545,0.667,0.387,0.177,0.606
relu,"(125,25)",0.01,0.873,0.94,0.807,0.881,0.754,0.874,0.687,0.436,0.752,0.366,0.169,0.594,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(125,25)",0.001,0.873,0.952,0.795,0.883,0.756,0.874,0.691,0.455,0.752,0.378,0.185,0.603,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(125,25)",0.0001,0.87,0.922,0.819,0.877,0.745,0.871,0.725,0.418,0.805,0.386,0.212,0.611,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(150,30)",0.1,0.802,0.825,0.778,0.804,0.609,0.801,0.698,0.382,0.781,0.346,0.154,0.581,0.66,0.545,0.69,0.4,0.2,0.618
relu,"(150,30)",0.01,0.87,0.922,0.82,0.877,0.747,0.871,0.691,0.4,0.767,0.349,0.153,0.583,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(150,30)",0.001,0.873,0.928,0.819,0.88,0.753,0.874,0.691,0.418,0.762,0.36,0.164,0.59,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(150,30)",0.0001,0.88,0.934,0.825,0.886,0.765,0.88,0.687,0.382,0.767,0.334,0.135,0.574,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(175,35)",0.1,0.843,0.832,0.855,0.841,0.69,0.843,0.736,0.4,0.824,0.383,0.219,0.612,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(175,35)",0.01,0.877,0.922,0.832,0.882,0.759,0.877,0.713,0.473,0.776,0.404,0.225,0.624,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(175,35)",0.001,0.871,0.922,0.82,0.877,0.748,0.871,0.721,0.455,0.79,0.404,0.227,0.623,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(175,35)",0.0001,0.867,0.91,0.825,0.873,0.74,0.868,0.725,0.455,0.795,0.407,0.232,0.625,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(200,40)",0.1,0.844,0.904,0.784,0.853,0.693,0.844,0.706,0.455,0.771,0.39,0.205,0.613,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(200,40)",0.01,0.88,0.94,0.82,0.887,0.766,0.88,0.66,0.382,0.733,0.318,0.103,0.558,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(200,40)",0.001,0.889,0.934,0.843,0.893,0.781,0.889,0.683,0.436,0.748,0.362,0.164,0.592,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(200,40)",0.0001,0.889,0.922,0.855,0.892,0.779,0.889,0.709,0.455,0.776,0.393,0.211,0.615,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(225,45)",0.1,0.883,0.934,0.831,0.889,0.771,0.883,0.702,0.491,0.757,0.406,0.222,0.624,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(225,45)",0.01,0.873,0.928,0.82,0.88,0.753,0.874,0.691,0.418,0.762,0.357,0.163,0.59,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(225,45)",0.001,0.876,0.928,0.825,0.883,0.757,0.876,0.691,0.436,0.757,0.369,0.175,0.597,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(225,45)",0.0001,0.88,0.94,0.819,0.887,0.766,0.88,0.702,0.455,0.767,0.385,0.2,0.611,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(250,50)",0.1,0.861,0.892,0.832,0.866,0.728,0.862,0.698,0.418,0.771,0.36,0.171,0.595,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(250,50)",0.01,0.877,0.94,0.814,0.884,0.76,0.877,0.683,0.455,0.743,0.369,0.175,0.599,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(250,50)",0.001,0.874,0.928,0.82,0.88,0.753,0.874,0.717,0.473,0.781,0.411,0.233,0.627,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(250,50)",0.0001,0.873,0.928,0.819,0.88,0.753,0.874,0.751,0.455,0.829,0.433,0.275,0.642,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(275,55)",0.1,0.858,0.91,0.807,0.865,0.723,0.859,0.702,0.473,0.762,0.393,0.21,0.617,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(275,55)",0.01,0.895,0.94,0.85,0.899,0.794,0.895,0.702,0.382,0.786,0.344,0.155,0.584,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(275,55)",0.001,0.882,0.934,0.832,0.888,0.771,0.883,0.694,0.364,0.781,0.328,0.135,0.572,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(275,55)",0.0001,0.885,0.928,0.843,0.89,0.775,0.886,0.717,0.364,0.81,0.346,0.167,0.587,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(300,60)",0.1,0.846,0.91,0.783,0.856,0.7,0.846,0.709,0.473,0.771,0.405,0.223,0.622,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(300,60)",0.01,0.864,0.928,0.801,0.873,0.736,0.865,0.687,0.418,0.757,0.358,0.16,0.588,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(300,60)",0.001,0.873,0.94,0.807,0.882,0.755,0.874,0.687,0.436,0.752,0.366,0.17,0.594,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,60)",0.0001,0.88,0.934,0.825,0.886,0.765,0.88,0.706,0.4,0.786,0.361,0.174,0.593,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(25,12)",0.1,0.853,0.934,0.771,0.864,0.717,0.853,0.679,0.436,0.743,0.359,0.16,0.59,0.66,0.545,0.69,0.4,0.2,0.618
relu,"(25,12)",0.01,0.846,0.91,0.783,0.855,0.7,0.846,0.694,0.491,0.748,0.399,0.212,0.619,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(25,12)",0.001,0.852,0.916,0.789,0.861,0.711,0.853,0.657,0.436,0.714,0.344,0.131,0.575,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(25,12)",0.0001,0.855,0.898,0.813,0.861,0.714,0.856,0.694,0.509,0.743,0.411,0.224,0.626,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(50,25)",0.1,0.834,0.91,0.759,0.846,0.677,0.834,0.687,0.527,0.729,0.407,0.221,0.628,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(50,25)",0.01,0.858,0.916,0.801,0.866,0.722,0.859,0.679,0.455,0.738,0.371,0.171,0.596,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(50,25)",0.001,0.868,0.934,0.801,0.876,0.742,0.868,0.694,0.491,0.748,0.401,0.213,0.619,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(50,25)",0.0001,0.864,0.904,0.825,0.869,0.732,0.865,0.698,0.455,0.762,0.379,0.193,0.608,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(75,37)",0.1,0.846,0.874,0.819,0.851,0.695,0.846,0.698,0.364,0.786,0.333,0.141,0.575,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(75,37)",0.01,0.859,0.916,0.802,0.866,0.724,0.859,0.691,0.418,0.762,0.357,0.163,0.59,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(75,37)",0.001,0.865,0.934,0.795,0.874,0.737,0.865,0.679,0.364,0.762,0.317,0.114,0.563,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(75,37)",0.0001,0.852,0.91,0.795,0.861,0.711,0.852,0.691,0.345,0.781,0.316,0.119,0.563,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(100,50)",0.1,0.828,0.916,0.741,0.844,0.669,0.828,0.687,0.473,0.743,0.383,0.19,0.608,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(100,50)",0.01,0.874,0.928,0.82,0.88,0.755,0.874,0.672,0.418,0.738,0.346,0.14,0.578,0.66,0.364,0.738,0.308,0.092,0.551
relu,"(100,50)",0.001,0.877,0.916,0.838,0.882,0.757,0.877,0.638,0.364,0.71,0.293,0.065,0.537,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(100,50)",0.0001,0.867,0.91,0.826,0.873,0.74,0.868,0.66,0.364,0.738,0.306,0.092,0.551,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(125,62)",0.1,0.861,0.916,0.808,0.869,0.731,0.862,0.702,0.473,0.762,0.394,0.21,0.617,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(125,62)",0.01,0.877,0.928,0.826,0.883,0.759,0.877,0.698,0.436,0.767,0.374,0.184,0.602,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(125,62)",0.001,0.873,0.934,0.813,0.881,0.753,0.874,0.694,0.436,0.762,0.371,0.18,0.599,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(125,62)",0.0001,0.88,0.94,0.819,0.886,0.766,0.88,0.721,0.473,0.786,0.414,0.239,0.629,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(150,75)",0.1,0.819,0.891,0.747,0.832,0.647,0.819,0.675,0.491,0.724,0.388,0.188,0.607,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(150,75)",0.01,0.864,0.916,0.814,0.871,0.735,0.865,0.702,0.455,0.767,0.387,0.2,0.611,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(150,75)",0.001,0.864,0.922,0.807,0.872,0.735,0.865,0.698,0.418,0.771,0.366,0.175,0.595,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(150,75)",0.0001,0.861,0.904,0.819,0.867,0.727,0.862,0.706,0.382,0.79,0.352,0.164,0.586,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(175,87)",0.1,0.837,0.892,0.783,0.846,0.684,0.837,0.691,0.491,0.743,0.393,0.205,0.617,0.642,0.364,0.714,0.296,0.069,0.539
relu,"(175,87)",0.01,0.867,0.91,0.826,0.873,0.74,0.868,0.709,0.473,0.771,0.401,0.221,0.622,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(175,87)",0.001,0.867,0.916,0.82,0.874,0.74,0.868,0.717,0.455,0.786,0.4,0.221,0.62,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(175,87)",0.0001,0.867,0.916,0.82,0.874,0.741,0.868,0.732,0.436,0.81,0.405,0.235,0.623,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(200,100)",0.1,0.843,0.904,0.783,0.853,0.693,0.843,0.683,0.509,0.729,0.396,0.206,0.619,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(200,100)",0.01,0.88,0.952,0.808,0.888,0.769,0.88,0.679,0.382,0.757,0.329,0.126,0.569,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(200,100)",0.001,0.883,0.946,0.819,0.89,0.772,0.883,0.694,0.418,0.767,0.362,0.169,0.592,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(200,100)",0.0001,0.877,0.928,0.825,0.882,0.757,0.877,0.668,0.382,0.743,0.323,0.113,0.562,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(225,112)",0.1,0.828,0.88,0.777,0.837,0.662,0.829,0.694,0.455,0.757,0.376,0.187,0.606,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(225,112)",0.01,0.877,0.94,0.814,0.884,0.762,0.877,0.687,0.382,0.767,0.334,0.137,0.574,0.679,0.364,0.762,0.32,0.115,0.563
relu,"(225,112)",0.001,0.886,0.94,0.832,0.892,0.778,0.886,0.687,0.4,0.762,0.347,0.149,0.581,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(225,112)",0.0001,0.88,0.922,0.838,0.885,0.764,0.88,0.683,0.327,0.776,0.3,0.099,0.552,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(250,125)",0.1,0.873,0.928,0.819,0.88,0.752,0.873,0.713,0.455,0.781,0.399,0.219,0.618,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(250,125)",0.01,0.867,0.922,0.814,0.874,0.742,0.868,0.698,0.455,0.762,0.387,0.197,0.608,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(250,125)",0.001,0.861,0.916,0.807,0.869,0.728,0.862,0.717,0.418,0.795,0.38,0.2,0.607,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(250,125)",0.0001,0.864,0.91,0.819,0.871,0.734,0.865,0.728,0.418,0.81,0.389,0.217,0.614,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(275,137)",0.1,0.849,0.91,0.79,0.858,0.707,0.85,0.706,0.455,0.771,0.388,0.205,0.613,0.642,0.364,0.714,0.296,0.069,0.539
relu,"(275,137)",0.01,0.874,0.94,0.808,0.882,0.755,0.874,0.687,0.382,0.767,0.332,0.135,0.574,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(275,137)",0.001,0.871,0.91,0.832,0.876,0.746,0.871,0.709,0.4,0.79,0.363,0.179,0.595,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(275,137)",0.0001,0.87,0.904,0.837,0.875,0.744,0.871,0.721,0.382,0.81,0.359,0.182,0.596,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(300,150)",0.1,0.849,0.898,0.802,0.856,0.706,0.85,0.691,0.436,0.757,0.366,0.173,0.597,0.604,0.364,0.667,0.276,0.026,0.515
relu,"(300,150)",0.01,0.88,0.94,0.82,0.887,0.767,0.88,0.717,0.455,0.786,0.396,0.22,0.62,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(300,150)",0.001,0.873,0.934,0.813,0.881,0.754,0.874,0.687,0.418,0.757,0.357,0.16,0.588,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(300,150)",0.0001,0.873,0.928,0.819,0.88,0.752,0.874,0.702,0.418,0.776,0.369,0.181,0.597,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(25,25)",0.1,0.825,0.904,0.747,0.838,0.66,0.825,0.691,0.491,0.743,0.396,0.207,0.617,0.679,0.545,0.714,0.414,0.222,0.63
relu,"(25,25)",0.01,0.868,0.916,0.819,0.874,0.739,0.868,0.683,0.436,0.748,0.363,0.164,0.592,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(25,25)",0.001,0.88,0.934,0.825,0.886,0.764,0.88,0.683,0.327,0.776,0.301,0.099,0.552,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(25,25)",0.0001,0.844,0.874,0.813,0.849,0.689,0.843,0.709,0.436,0.781,0.384,0.201,0.609,0.679,0.455,0.738,0.37,0.17,0.596
relu,"(50,50)",0.1,0.849,0.904,0.795,0.856,0.706,0.85,0.702,0.455,0.767,0.387,0.201,0.611,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(50,50)",0.01,0.871,0.934,0.807,0.878,0.748,0.871,0.698,0.4,0.776,0.354,0.163,0.588,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(50,50)",0.001,0.876,0.928,0.825,0.882,0.758,0.877,0.709,0.4,0.79,0.363,0.178,0.595,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(50,50)",0.0001,0.858,0.91,0.807,0.865,0.721,0.858,0.706,0.345,0.8,0.326,0.14,0.573,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(75,75)",0.1,0.835,0.91,0.76,0.846,0.68,0.835,0.694,0.436,0.762,0.367,0.178,0.599,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(75,75)",0.01,0.849,0.922,0.777,0.86,0.708,0.849,0.694,0.418,0.767,0.36,0.169,0.592,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(75,75)",0.001,0.852,0.91,0.795,0.861,0.712,0.853,0.687,0.4,0.762,0.347,0.149,0.581,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(75,75)",0.0001,0.859,0.916,0.801,0.867,0.723,0.859,0.694,0.382,0.776,0.341,0.147,0.579,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(100,100)",0.1,0.831,0.922,0.741,0.846,0.674,0.832,0.683,0.564,0.714,0.427,0.24,0.639,0.66,0.364,0.738,0.308,0.092,0.551
relu,"(100,100)",0.01,0.88,0.94,0.82,0.887,0.766,0.88,0.694,0.491,0.748,0.397,0.21,0.619,0.698,0.455,0.762,0.385,0.195,0.608
relu,"(100,100)",0.001,0.877,0.934,0.82,0.884,0.76,0.877,0.679,0.455,0.738,0.368,0.17,0.596,0.679,0.455,0.738,0.37,0.17,0.596
