activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(225,)",0.1,0.87,0.94,0.801,0.878,0.749,0.87,0.811,0.927,0.781,0.671,0.597,0.854,0.868,1.0,0.833,0.759,0.714,0.917
relu,"(225,)",0.01,0.9,0.934,0.867,0.903,0.804,0.9,0.834,0.945,0.805,0.703,0.638,0.875,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(225,)",0.001,0.904,0.934,0.873,0.906,0.809,0.904,0.834,0.927,0.81,0.7,0.631,0.868,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(225,)",0.0001,0.897,0.94,0.855,0.902,0.798,0.898,0.838,0.927,0.814,0.703,0.635,0.871,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(250,)",0.1,0.891,0.946,0.837,0.897,0.788,0.891,0.819,0.909,0.795,0.676,0.599,0.852,0.83,1.0,0.786,0.71,0.657,0.893
relu,"(250,)",0.01,0.891,0.928,0.855,0.895,0.785,0.891,0.83,0.927,0.805,0.694,0.624,0.866,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(250,)",0.001,0.898,0.934,0.861,0.901,0.797,0.898,0.808,0.891,0.786,0.657,0.575,0.838,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(250,)",0.0001,0.898,0.934,0.861,0.901,0.797,0.898,0.811,0.909,0.786,0.666,0.588,0.847,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(275,)",0.1,0.858,0.934,0.783,0.867,0.726,0.858,0.789,0.873,0.767,0.631,0.538,0.82,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(275,)",0.01,0.9,0.928,0.873,0.902,0.803,0.901,0.826,0.945,0.795,0.693,0.627,0.87,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(275,)",0.001,0.904,0.934,0.873,0.906,0.809,0.904,0.819,0.855,0.81,0.662,0.575,0.832,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(275,)",0.0001,0.907,0.934,0.879,0.909,0.814,0.907,0.826,0.891,0.81,0.68,0.602,0.85,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(300,)",0.1,0.885,0.916,0.855,0.888,0.774,0.885,0.804,0.836,0.795,0.635,0.543,0.816,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(300,)",0.01,0.888,0.928,0.849,0.893,0.779,0.888,0.834,0.927,0.81,0.699,0.63,0.868,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(300,)",0.001,0.9,0.928,0.873,0.903,0.802,0.901,0.838,0.909,0.819,0.7,0.628,0.864,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(300,)",0.0001,0.9,0.934,0.867,0.904,0.803,0.901,0.819,0.909,0.795,0.675,0.598,0.852,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(25,5)",0.1,0.882,0.952,0.813,0.89,0.773,0.883,0.785,0.945,0.743,0.646,0.571,0.844,0.811,1.0,0.762,0.688,0.632,0.881
relu,"(25,5)",0.01,0.894,0.946,0.843,0.901,0.793,0.894,0.789,0.927,0.752,0.647,0.566,0.84,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(25,5)",0.001,0.891,0.934,0.849,0.896,0.786,0.891,0.762,0.836,0.743,0.594,0.485,0.79,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(25,5)",0.0001,0.894,0.94,0.849,0.9,0.793,0.894,0.74,0.745,0.738,0.542,0.408,0.742,0.736,0.727,0.738,0.533,0.394,0.733
relu,"(50,10)",0.1,0.879,0.928,0.831,0.885,0.763,0.879,0.796,0.909,0.767,0.648,0.568,0.838,0.83,1.0,0.786,0.71,0.657,0.893
relu,"(50,10)",0.01,0.879,0.916,0.843,0.883,0.761,0.879,0.811,0.891,0.79,0.661,0.58,0.841,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(50,10)",0.001,0.87,0.922,0.819,0.876,0.745,0.87,0.815,0.855,0.805,0.657,0.568,0.83,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(50,10)",0.0001,0.876,0.916,0.837,0.881,0.755,0.876,0.796,0.782,0.8,0.613,0.505,0.791,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(75,15)",0.1,0.888,0.94,0.837,0.894,0.781,0.888,0.792,0.891,0.767,0.642,0.555,0.829,0.868,1.0,0.833,0.759,0.714,0.917
relu,"(75,15)",0.01,0.889,0.946,0.831,0.895,0.782,0.889,0.8,0.909,0.771,0.654,0.572,0.84,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(75,15)",0.001,0.901,0.94,0.861,0.905,0.804,0.9,0.8,0.891,0.776,0.65,0.563,0.834,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(75,15)",0.0001,0.904,0.952,0.855,0.908,0.811,0.904,0.811,0.909,0.786,0.667,0.588,0.847,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(100,20)",0.1,0.891,0.94,0.843,0.896,0.787,0.891,0.811,0.818,0.81,0.639,0.55,0.814,0.849,1.0,0.81,0.733,0.685,0.905
relu,"(100,20)",0.01,0.894,0.946,0.843,0.9,0.793,0.894,0.849,0.927,0.829,0.717,0.653,0.878,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(100,20)",0.001,0.907,0.928,0.885,0.909,0.814,0.907,0.834,0.891,0.819,0.69,0.614,0.855,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(100,20)",0.0001,0.904,0.94,0.867,0.907,0.809,0.904,0.811,0.855,0.8,0.652,0.562,0.827,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(125,25)",0.1,0.904,0.946,0.861,0.907,0.812,0.904,0.826,0.873,0.814,0.676,0.594,0.844,0.792,1.0,0.738,0.667,0.607,0.869
relu,"(125,25)",0.01,0.888,0.922,0.855,0.892,0.779,0.888,0.842,0.909,0.824,0.704,0.633,0.866,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(125,25)",0.001,0.888,0.91,0.867,0.891,0.778,0.888,0.842,0.927,0.819,0.71,0.643,0.873,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(125,25)",0.0001,0.891,0.91,0.873,0.893,0.784,0.891,0.842,0.927,0.819,0.709,0.642,0.873,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(150,30)",0.1,0.858,0.922,0.795,0.866,0.725,0.859,0.785,0.891,0.757,0.633,0.544,0.824,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(150,30)",0.01,0.903,0.934,0.873,0.906,0.809,0.903,0.842,0.927,0.819,0.708,0.642,0.873,0.868,1.0,0.833,0.759,0.714,0.917
relu,"(150,30)",0.001,0.9,0.922,0.879,0.902,0.802,0.901,0.834,0.927,0.81,0.699,0.63,0.868,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(150,30)",0.0001,0.894,0.922,0.867,0.897,0.791,0.894,0.83,0.927,0.805,0.694,0.624,0.866,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(175,35)",0.1,0.891,0.952,0.831,0.898,0.789,0.891,0.8,0.945,0.762,0.663,0.592,0.854,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(175,35)",0.01,0.904,0.94,0.867,0.907,0.81,0.904,0.86,0.982,0.829,0.745,0.694,0.905,0.868,1.0,0.833,0.759,0.714,0.917
relu,"(175,35)",0.001,0.916,0.934,0.897,0.917,0.832,0.916,0.849,0.909,0.833,0.714,0.645,0.871,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(175,35)",0.0001,0.916,0.946,0.885,0.918,0.833,0.916,0.849,0.909,0.833,0.714,0.646,0.871,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(200,40)",0.1,0.889,0.94,0.837,0.894,0.781,0.889,0.811,0.909,0.786,0.666,0.587,0.847,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(200,40)",0.01,0.894,0.934,0.855,0.898,0.792,0.894,0.842,0.927,0.819,0.709,0.642,0.873,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(200,40)",0.001,0.907,0.928,0.885,0.908,0.814,0.907,0.849,0.891,0.838,0.71,0.638,0.865,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(200,40)",0.0001,0.907,0.928,0.885,0.908,0.814,0.907,0.842,0.891,0.829,0.701,0.626,0.86,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(225,45)",0.1,0.882,0.922,0.843,0.886,0.769,0.882,0.785,0.855,0.767,0.62,0.528,0.811,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(225,45)",0.01,0.909,0.946,0.873,0.912,0.822,0.91,0.834,0.945,0.805,0.704,0.64,0.875,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(225,45)",0.001,0.894,0.934,0.855,0.899,0.791,0.894,0.838,0.945,0.81,0.707,0.643,0.877,0.849,1.0,0.81,0.733,0.685,0.905
relu,"(225,45)",0.0001,0.894,0.928,0.861,0.898,0.791,0.894,0.83,0.927,0.805,0.693,0.623,0.866,0.849,1.0,0.81,0.733,0.685,0.905
relu,"(250,50)",0.1,0.888,0.934,0.843,0.893,0.78,0.888,0.774,0.836,0.757,0.605,0.501,0.797,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(250,50)",0.01,0.888,0.928,0.849,0.893,0.78,0.888,0.834,0.945,0.805,0.703,0.639,0.875,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(250,50)",0.001,0.897,0.928,0.867,0.901,0.797,0.897,0.845,0.927,0.824,0.714,0.647,0.876,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(250,50)",0.0001,0.901,0.94,0.861,0.905,0.804,0.9,0.842,0.927,0.819,0.709,0.642,0.873,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(275,55)",0.1,0.891,0.94,0.843,0.897,0.788,0.891,0.8,0.891,0.776,0.649,0.564,0.834,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(275,55)",0.01,0.901,0.934,0.867,0.904,0.804,0.9,0.842,0.964,0.81,0.716,0.657,0.887,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(275,55)",0.001,0.9,0.934,0.867,0.903,0.804,0.901,0.842,0.982,0.805,0.721,0.666,0.893,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(275,55)",0.0001,0.9,0.922,0.879,0.902,0.803,0.901,0.838,0.964,0.805,0.712,0.652,0.884,0.849,1.0,0.81,0.733,0.685,0.905
relu,"(300,60)",0.1,0.888,0.94,0.837,0.895,0.782,0.888,0.826,0.855,0.819,0.668,0.587,0.837,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(300,60)",0.01,0.904,0.946,0.861,0.908,0.81,0.903,0.845,0.945,0.819,0.717,0.655,0.882,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(300,60)",0.001,0.897,0.928,0.867,0.901,0.796,0.897,0.842,0.873,0.833,0.695,0.619,0.853,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(300,60)",0.0001,0.913,0.952,0.873,0.917,0.828,0.913,0.834,0.836,0.833,0.675,0.591,0.835,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(25,12)",0.1,0.913,0.958,0.867,0.916,0.829,0.912,0.811,0.927,0.781,0.671,0.597,0.854,0.774,0.909,0.738,0.625,0.537,0.824
relu,"(25,12)",0.01,0.894,0.928,0.861,0.898,0.791,0.894,0.789,0.855,0.771,0.625,0.529,0.813,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(25,12)",0.001,0.897,0.934,0.861,0.901,0.797,0.897,0.781,0.836,0.767,0.612,0.511,0.802,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(25,12)",0.0001,0.895,0.934,0.855,0.899,0.792,0.894,0.808,0.891,0.786,0.659,0.576,0.838,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(50,25)",0.1,0.877,0.934,0.819,0.883,0.759,0.877,0.8,0.873,0.781,0.648,0.557,0.827,0.811,1.0,0.762,0.688,0.632,0.881
relu,"(50,25)",0.01,0.9,0.952,0.849,0.906,0.805,0.9,0.815,0.873,0.8,0.66,0.576,0.836,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(50,25)",0.001,0.898,0.952,0.843,0.903,0.8,0.898,0.8,0.873,0.781,0.644,0.555,0.827,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(50,25)",0.0001,0.892,0.94,0.843,0.897,0.787,0.892,0.811,0.873,0.795,0.657,0.571,0.834,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(75,37)",0.1,0.897,0.928,0.867,0.901,0.797,0.897,0.823,0.909,0.8,0.682,0.606,0.855,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(75,37)",0.01,0.907,0.952,0.861,0.911,0.817,0.906,0.857,0.909,0.843,0.725,0.658,0.876,0.887,0.909,0.881,0.769,0.711,0.895
relu,"(75,37)",0.001,0.9,0.94,0.861,0.905,0.804,0.9,0.842,0.891,0.829,0.7,0.625,0.86,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(75,37)",0.0001,0.897,0.94,0.855,0.902,0.798,0.897,0.845,0.909,0.829,0.709,0.639,0.869,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(100,50)",0.1,0.883,0.946,0.819,0.89,0.771,0.883,0.811,0.891,0.79,0.662,0.581,0.841,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(100,50)",0.01,0.891,0.934,0.849,0.895,0.787,0.891,0.834,0.945,0.805,0.703,0.638,0.875,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(100,50)",0.001,0.892,0.928,0.855,0.895,0.786,0.892,0.819,0.836,0.814,0.658,0.566,0.825,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(100,50)",0.0001,0.898,0.934,0.861,0.902,0.798,0.898,0.792,0.782,0.795,0.61,0.5,0.789,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(125,62)",0.1,0.87,0.91,0.831,0.875,0.743,0.87,0.796,0.855,0.781,0.633,0.541,0.818,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(125,62)",0.01,0.892,0.934,0.849,0.897,0.786,0.891,0.819,0.891,0.8,0.671,0.591,0.845,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(125,62)",0.001,0.892,0.928,0.855,0.896,0.785,0.891,0.834,0.927,0.81,0.699,0.63,0.868,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(125,62)",0.0001,0.898,0.934,0.861,0.902,0.797,0.898,0.83,0.891,0.814,0.685,0.607,0.853,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(150,75)",0.1,0.894,0.94,0.849,0.901,0.792,0.894,0.819,0.909,0.795,0.672,0.598,0.852,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(150,75)",0.01,0.891,0.928,0.855,0.895,0.785,0.891,0.849,0.964,0.819,0.726,0.669,0.891,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(150,75)",0.001,0.9,0.922,0.879,0.903,0.802,0.9,0.819,0.909,0.795,0.676,0.599,0.852,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(150,75)",0.0001,0.898,0.922,0.873,0.9,0.796,0.897,0.819,0.909,0.795,0.675,0.598,0.852,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(175,87)",0.1,0.894,0.958,0.831,0.902,0.796,0.894,0.789,0.855,0.771,0.627,0.53,0.813,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(175,87)",0.01,0.907,0.94,0.873,0.909,0.815,0.907,0.838,0.909,0.819,0.699,0.627,0.864,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(175,87)",0.001,0.903,0.928,0.879,0.906,0.808,0.903,0.823,0.891,0.805,0.676,0.596,0.848,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(175,87)",0.0001,0.895,0.916,0.873,0.897,0.791,0.894,0.819,0.891,0.8,0.671,0.59,0.845,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(200,100)",0.1,0.886,0.928,0.844,0.89,0.777,0.886,0.8,0.8,0.8,0.618,0.519,0.8,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(200,100)",0.01,0.919,0.964,0.873,0.923,0.841,0.919,0.83,0.909,0.81,0.691,0.617,0.859,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(200,100)",0.001,0.919,0.952,0.885,0.922,0.839,0.919,0.83,0.909,0.81,0.69,0.616,0.859,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(200,100)",0.0001,0.916,0.952,0.879,0.919,0.833,0.916,0.815,0.909,0.79,0.672,0.594,0.85,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(225,112)",0.1,0.873,0.952,0.795,0.884,0.757,0.873,0.804,0.927,0.771,0.663,0.586,0.849,0.83,1.0,0.786,0.71,0.657,0.893
relu,"(225,112)",0.01,0.9,0.958,0.843,0.906,0.806,0.9,0.815,0.927,0.786,0.676,0.602,0.856,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(225,112)",0.001,0.891,0.928,0.855,0.895,0.785,0.891,0.826,0.891,0.81,0.68,0.602,0.85,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(225,112)",0.0001,0.894,0.934,0.855,0.899,0.791,0.894,0.826,0.891,0.81,0.681,0.602,0.85,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(250,125)",0.1,0.876,0.94,0.813,0.884,0.759,0.876,0.808,0.855,0.795,0.647,0.557,0.825,0.83,1.0,0.786,0.71,0.657,0.893
relu,"(250,125)",0.01,0.889,0.94,0.837,0.895,0.781,0.888,0.845,0.964,0.814,0.723,0.665,0.889,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(250,125)",0.001,0.894,0.922,0.867,0.897,0.79,0.894,0.826,0.945,0.795,0.693,0.627,0.87,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(250,125)",0.0001,0.898,0.922,0.873,0.9,0.796,0.897,0.826,0.945,0.795,0.693,0.627,0.87,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(275,137)",0.1,0.9,0.94,0.861,0.904,0.804,0.9,0.823,0.818,0.824,0.656,0.567,0.821,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(275,137)",0.01,0.897,0.94,0.855,0.902,0.798,0.897,0.83,0.909,0.81,0.691,0.617,0.859,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(275,137)",0.001,0.904,0.928,0.879,0.905,0.809,0.904,0.853,0.927,0.833,0.723,0.659,0.88,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(275,137)",0.0001,0.901,0.922,0.879,0.902,0.802,0.901,0.853,0.927,0.833,0.723,0.659,0.88,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(300,150)",0.1,0.891,0.946,0.837,0.897,0.789,0.892,0.811,0.727,0.833,0.612,0.505,0.78,0.849,1.0,0.81,0.733,0.685,0.905
relu,"(300,150)",0.01,0.894,0.934,0.855,0.899,0.791,0.894,0.838,0.909,0.819,0.699,0.628,0.864,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(300,150)",0.001,0.918,0.946,0.891,0.921,0.838,0.919,0.842,0.927,0.819,0.709,0.642,0.873,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(300,150)",0.0001,0.915,0.94,0.891,0.918,0.833,0.916,0.845,0.909,0.829,0.709,0.64,0.869,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(25,25)",0.1,0.904,0.928,0.879,0.906,0.809,0.903,0.8,0.836,0.79,0.635,0.538,0.813,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(25,25)",0.01,0.882,0.916,0.849,0.886,0.767,0.882,0.808,0.873,0.79,0.653,0.566,0.832,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(25,25)",0.001,0.885,0.91,0.861,0.888,0.773,0.885,0.8,0.836,0.79,0.635,0.538,0.813,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(25,25)",0.0001,0.876,0.891,0.861,0.877,0.754,0.876,0.815,0.873,0.8,0.661,0.577,0.836,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(50,50)",0.1,0.891,0.964,0.819,0.899,0.791,0.891,0.796,0.909,0.767,0.649,0.567,0.838,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(50,50)",0.01,0.882,0.922,0.843,0.886,0.767,0.882,0.811,0.855,0.8,0.653,0.563,0.827,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(50,50)",0.001,0.892,0.928,0.855,0.895,0.786,0.892,0.77,0.673,0.795,0.546,0.413,0.734,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(50,50)",0.0001,0.886,0.934,0.837,0.89,0.776,0.886,0.785,0.727,0.8,0.583,0.462,0.764,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(75,75)",0.1,0.867,0.952,0.783,0.879,0.747,0.867,0.792,0.927,0.757,0.651,0.571,0.842,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(75,75)",0.01,0.9,0.934,0.867,0.904,0.803,0.9,0.826,0.891,0.81,0.682,0.604,0.85,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(75,75)",0.001,0.898,0.934,0.861,0.902,0.798,0.897,0.819,0.909,0.795,0.676,0.599,0.852,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(75,75)",0.0001,0.898,0.94,0.855,0.903,0.799,0.897,0.823,0.909,0.8,0.681,0.605,0.855,0.83,0.909,0.81,0.69,0.615,0.859
relu,"(100,100)",0.1,0.882,0.921,0.843,0.886,0.768,0.882,0.796,0.818,0.79,0.621,0.523,0.804,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(100,100)",0.01,0.904,0.946,0.861,0.907,0.81,0.904,0.853,0.909,0.838,0.719,0.652,0.874,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(100,100)",0.001,0.903,0.94,0.867,0.907,0.809,0.903,0.834,0.836,0.833,0.676,0.59,0.835,0.849,0.818,0.857,0.692,0.608,0.838
