activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(275,)",0.0001,0.907,0.94,0.873,0.909,0.816,0.907,0.804,0.764,0.814,0.618,0.51,0.789,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(300,)",0.1,0.879,0.928,0.831,0.885,0.764,0.879,0.785,0.673,0.814,0.565,0.441,0.744,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(300,)",0.01,0.913,0.946,0.879,0.916,0.827,0.912,0.789,0.745,0.8,0.592,0.479,0.773,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,)",0.001,0.91,0.952,0.867,0.913,0.822,0.91,0.8,0.764,0.81,0.611,0.505,0.787,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(300,)",0.0001,0.91,0.952,0.868,0.913,0.822,0.91,0.815,0.8,0.819,0.642,0.545,0.81,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(25,5)",0.1,0.871,0.921,0.819,0.877,0.748,0.87,0.77,0.727,0.781,0.566,0.44,0.754,0.736,0.818,0.714,0.562,0.441,0.766
relu,"(25,5)",0.01,0.907,0.94,0.873,0.909,0.815,0.906,0.758,0.673,0.781,0.537,0.397,0.727,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,5)",0.001,0.907,0.928,0.885,0.908,0.816,0.907,0.717,0.455,0.786,0.393,0.219,0.62,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(25,5)",0.0001,0.882,0.916,0.849,0.886,0.768,0.882,0.743,0.455,0.819,0.425,0.263,0.637,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(50,10)",0.1,0.876,0.927,0.825,0.882,0.759,0.876,0.777,0.691,0.8,0.559,0.432,0.745,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(50,10)",0.01,0.91,0.94,0.879,0.912,0.822,0.909,0.781,0.582,0.833,0.524,0.388,0.708,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(50,10)",0.001,0.909,0.958,0.861,0.914,0.823,0.909,0.77,0.473,0.848,0.457,0.313,0.66,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(50,10)",0.0001,0.906,0.952,0.861,0.911,0.817,0.906,0.732,0.473,0.8,0.422,0.253,0.636,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(75,15)",0.1,0.891,0.921,0.861,0.893,0.787,0.891,0.785,0.709,0.805,0.577,0.456,0.757,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(75,15)",0.01,0.913,0.946,0.88,0.915,0.827,0.913,0.796,0.764,0.805,0.608,0.497,0.784,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(75,15)",0.001,0.904,0.946,0.861,0.907,0.81,0.904,0.815,0.709,0.843,0.613,0.504,0.776,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(75,15)",0.0001,0.91,0.952,0.868,0.913,0.822,0.91,0.826,0.727,0.852,0.634,0.532,0.79,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(100,20)",0.1,0.895,0.921,0.868,0.897,0.791,0.895,0.815,0.673,0.852,0.592,0.486,0.763,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(100,20)",0.01,0.907,0.94,0.873,0.91,0.816,0.906,0.815,0.691,0.848,0.606,0.498,0.769,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(100,20)",0.001,0.922,0.946,0.897,0.923,0.845,0.921,0.826,0.691,0.862,0.622,0.516,0.776,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(100,20)",0.0001,0.915,0.94,0.891,0.918,0.832,0.915,0.83,0.673,0.871,0.621,0.516,0.772,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(125,25)",0.1,0.895,0.934,0.855,0.898,0.793,0.895,0.834,0.782,0.848,0.663,0.57,0.815,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(125,25)",0.01,0.904,0.927,0.879,0.906,0.809,0.903,0.804,0.764,0.814,0.617,0.51,0.789,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(125,25)",0.001,0.907,0.94,0.874,0.909,0.816,0.907,0.785,0.745,0.795,0.589,0.471,0.77,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(125,25)",0.0001,0.922,0.952,0.892,0.924,0.846,0.922,0.792,0.727,0.81,0.591,0.474,0.768,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(150,30)",0.1,0.831,0.952,0.71,0.851,0.682,0.831,0.706,0.855,0.667,0.548,0.428,0.761,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(150,30)",0.01,0.91,0.94,0.879,0.912,0.822,0.909,0.777,0.727,0.79,0.578,0.454,0.759,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(150,30)",0.001,0.907,0.94,0.873,0.911,0.816,0.907,0.781,0.655,0.814,0.556,0.425,0.734,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,30)",0.0001,0.916,0.952,0.88,0.92,0.834,0.916,0.781,0.636,0.819,0.551,0.419,0.728,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(175,35)",0.1,0.867,0.94,0.795,0.876,0.743,0.867,0.755,0.727,0.762,0.553,0.422,0.745,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(175,35)",0.01,0.91,0.94,0.879,0.912,0.822,0.909,0.796,0.673,0.829,0.578,0.456,0.751,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(175,35)",0.001,0.913,0.94,0.885,0.915,0.827,0.912,0.77,0.636,0.805,0.534,0.396,0.721,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(175,35)",0.0001,0.913,0.94,0.885,0.915,0.827,0.912,0.785,0.691,0.81,0.571,0.446,0.75,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(200,40)",0.1,0.898,0.952,0.843,0.903,0.8,0.898,0.762,0.727,0.771,0.559,0.429,0.749,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(200,40)",0.01,0.919,0.94,0.898,0.92,0.839,0.919,0.815,0.745,0.833,0.625,0.519,0.789,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(200,40)",0.001,0.913,0.94,0.885,0.915,0.827,0.912,0.804,0.673,0.838,0.585,0.468,0.755,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(200,40)",0.0001,0.916,0.934,0.897,0.917,0.833,0.915,0.808,0.618,0.857,0.57,0.45,0.738,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(225,45)",0.1,0.892,0.964,0.819,0.899,0.791,0.892,0.785,0.636,0.824,0.55,0.421,0.73,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(225,45)",0.01,0.913,0.94,0.885,0.915,0.827,0.912,0.77,0.673,0.795,0.547,0.414,0.734,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(225,45)",0.001,0.916,0.94,0.891,0.918,0.833,0.916,0.781,0.673,0.81,0.561,0.431,0.741,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,45)",0.0001,0.919,0.934,0.903,0.92,0.839,0.918,0.792,0.673,0.824,0.574,0.449,0.748,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,50)",0.1,0.883,0.946,0.819,0.889,0.772,0.882,0.762,0.745,0.767,0.565,0.441,0.756,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,50)",0.01,0.901,0.94,0.861,0.904,0.804,0.9,0.845,0.764,0.867,0.671,0.581,0.815,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,50)",0.001,0.916,0.94,0.892,0.917,0.833,0.916,0.838,0.8,0.848,0.671,0.581,0.824,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(250,50)",0.0001,0.904,0.927,0.88,0.906,0.809,0.903,0.842,0.818,0.848,0.682,0.595,0.833,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(275,55)",0.1,0.901,0.976,0.826,0.908,0.812,0.901,0.758,0.655,0.786,0.524,0.387,0.72,0.736,0.636,0.762,0.5,0.346,0.699
relu,"(275,55)",0.01,0.91,0.94,0.88,0.912,0.821,0.91,0.8,0.691,0.829,0.588,0.471,0.76,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(275,55)",0.001,0.922,0.946,0.898,0.924,0.845,0.922,0.796,0.655,0.833,0.571,0.449,0.744,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(275,55)",0.0001,0.922,0.952,0.892,0.924,0.845,0.922,0.8,0.691,0.829,0.588,0.471,0.76,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(300,60)",0.1,0.886,0.916,0.855,0.889,0.773,0.885,0.77,0.618,0.81,0.522,0.388,0.714,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(300,60)",0.01,0.922,0.934,0.91,0.922,0.844,0.922,0.8,0.655,0.838,0.576,0.453,0.746,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,60)",0.001,0.922,0.94,0.904,0.923,0.844,0.922,0.796,0.655,0.833,0.57,0.448,0.744,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,60)",0.0001,0.919,0.934,0.904,0.92,0.838,0.919,0.808,0.673,0.843,0.594,0.478,0.758,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(25,12)",0.1,0.877,0.94,0.813,0.884,0.762,0.876,0.796,0.8,0.795,0.618,0.514,0.798,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(25,12)",0.01,0.913,0.946,0.879,0.915,0.828,0.912,0.792,0.709,0.814,0.587,0.468,0.762,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,12)",0.001,0.898,0.927,0.867,0.901,0.797,0.897,0.792,0.655,0.829,0.567,0.441,0.742,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(25,12)",0.0001,0.903,0.927,0.879,0.906,0.809,0.903,0.811,0.727,0.833,0.617,0.508,0.78,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(50,25)",0.1,0.886,0.964,0.807,0.895,0.782,0.886,0.758,0.745,0.762,0.561,0.433,0.754,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(50,25)",0.01,0.898,0.94,0.855,0.901,0.8,0.897,0.781,0.691,0.805,0.567,0.441,0.748,0.774,0.727,0.786,0.571,0.446,0.756
relu,"(50,25)",0.001,0.916,0.952,0.879,0.918,0.834,0.916,0.819,0.709,0.848,0.618,0.51,0.778,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(50,25)",0.0001,0.91,0.952,0.867,0.913,0.822,0.909,0.811,0.673,0.848,0.597,0.481,0.76,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,37)",0.1,0.891,0.927,0.855,0.895,0.787,0.891,0.796,0.727,0.814,0.597,0.484,0.771,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(75,37)",0.01,0.907,0.934,0.88,0.909,0.815,0.907,0.8,0.745,0.814,0.607,0.495,0.78,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,37)",0.001,0.904,0.952,0.855,0.909,0.811,0.904,0.796,0.691,0.824,0.586,0.466,0.757,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(75,37)",0.0001,0.891,0.94,0.843,0.897,0.787,0.891,0.777,0.673,0.805,0.557,0.426,0.739,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(100,50)",0.1,0.876,0.927,0.825,0.882,0.76,0.876,0.774,0.691,0.795,0.554,0.431,0.743,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(100,50)",0.01,0.901,0.934,0.867,0.904,0.803,0.9,0.804,0.727,0.824,0.605,0.494,0.776,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(100,50)",0.001,0.907,0.94,0.874,0.909,0.815,0.907,0.811,0.745,0.829,0.621,0.515,0.787,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(100,50)",0.0001,0.907,0.934,0.88,0.909,0.814,0.907,0.811,0.764,0.824,0.628,0.523,0.794,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(125,62)",0.1,0.889,0.952,0.825,0.895,0.787,0.888,0.755,0.618,0.79,0.507,0.362,0.704,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(125,62)",0.01,0.916,0.946,0.885,0.919,0.833,0.916,0.785,0.6,0.833,0.537,0.403,0.717,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(125,62)",0.001,0.925,0.952,0.898,0.927,0.851,0.925,0.808,0.655,0.848,0.586,0.467,0.751,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(125,62)",0.0001,0.922,0.946,0.898,0.924,0.845,0.922,0.811,0.655,0.852,0.593,0.477,0.753,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,75)",0.1,0.889,0.934,0.843,0.893,0.783,0.889,0.777,0.636,0.814,0.544,0.41,0.725,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,75)",0.01,0.91,0.94,0.879,0.912,0.822,0.909,0.777,0.673,0.805,0.556,0.425,0.739,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(150,75)",0.001,0.922,0.927,0.916,0.922,0.844,0.922,0.774,0.636,0.81,0.541,0.405,0.723,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,75)",0.0001,0.925,0.94,0.91,0.926,0.85,0.925,0.774,0.636,0.81,0.54,0.403,0.723,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(175,87)",0.1,0.858,0.904,0.813,0.865,0.72,0.858,0.785,0.782,0.786,0.606,0.494,0.784,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(175,87)",0.01,0.91,0.934,0.886,0.911,0.821,0.91,0.789,0.655,0.824,0.563,0.437,0.739,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(175,87)",0.001,0.904,0.94,0.867,0.907,0.81,0.903,0.808,0.636,0.852,0.578,0.458,0.744,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(175,87)",0.0001,0.898,0.934,0.861,0.901,0.798,0.897,0.804,0.618,0.852,0.566,0.444,0.735,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(200,100)",0.1,0.864,0.952,0.777,0.875,0.741,0.864,0.766,0.691,0.786,0.541,0.419,0.738,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(200,100)",0.01,0.916,0.94,0.891,0.918,0.833,0.915,0.781,0.709,0.8,0.573,0.449,0.755,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(200,100)",0.001,0.907,0.94,0.873,0.91,0.816,0.906,0.758,0.618,0.795,0.515,0.372,0.707,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(200,100)",0.0001,0.909,0.94,0.879,0.912,0.822,0.909,0.758,0.6,0.8,0.507,0.361,0.7,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(225,112)",0.1,0.879,0.94,0.819,0.887,0.766,0.879,0.766,0.673,0.79,0.546,0.412,0.732,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(225,112)",0.01,0.916,0.934,0.898,0.917,0.832,0.916,0.8,0.636,0.843,0.567,0.447,0.74,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(225,112)",0.001,0.91,0.94,0.88,0.913,0.821,0.91,0.777,0.673,0.805,0.553,0.424,0.739,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(225,112)",0.0001,0.904,0.934,0.874,0.907,0.809,0.904,0.789,0.727,0.805,0.586,0.47,0.766,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(250,125)",0.1,0.84,0.921,0.759,0.852,0.691,0.84,0.777,0.709,0.795,0.571,0.444,0.752,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(250,125)",0.01,0.922,0.952,0.892,0.925,0.845,0.922,0.808,0.709,0.833,0.605,0.492,0.771,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,125)",0.001,0.913,0.934,0.892,0.915,0.827,0.913,0.808,0.745,0.824,0.616,0.507,0.785,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,125)",0.0001,0.91,0.927,0.892,0.911,0.82,0.91,0.804,0.745,0.819,0.612,0.501,0.782,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(275,137)",0.1,0.867,0.952,0.783,0.878,0.747,0.867,0.758,0.691,0.776,0.531,0.403,0.734,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(275,137)",0.01,0.913,0.946,0.879,0.915,0.828,0.912,0.815,0.709,0.843,0.613,0.503,0.776,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(275,137)",0.001,0.922,0.952,0.891,0.924,0.845,0.922,0.815,0.727,0.838,0.619,0.512,0.783,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(275,137)",0.0001,0.916,0.946,0.885,0.918,0.833,0.916,0.815,0.745,0.833,0.625,0.521,0.789,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(300,150)",0.1,0.876,0.94,0.813,0.884,0.761,0.876,0.762,0.564,0.814,0.495,0.35,0.689,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(300,150)",0.01,0.907,0.94,0.873,0.909,0.816,0.907,0.8,0.673,0.833,0.582,0.461,0.753,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,150)",0.001,0.919,0.94,0.898,0.92,0.839,0.919,0.766,0.655,0.795,0.536,0.398,0.725,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(300,150)",0.0001,0.913,0.94,0.885,0.914,0.827,0.912,0.751,0.582,0.795,0.493,0.34,0.689,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(25,25)",0.1,0.892,0.952,0.831,0.898,0.789,0.892,0.785,0.782,0.786,0.601,0.489,0.784,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(25,25)",0.01,0.901,0.952,0.849,0.905,0.806,0.9,0.777,0.691,0.8,0.563,0.435,0.745,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,25)",0.001,0.907,0.952,0.861,0.911,0.817,0.906,0.789,0.691,0.814,0.577,0.452,0.753,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(25,25)",0.0001,0.897,0.94,0.855,0.903,0.799,0.897,0.785,0.691,0.81,0.572,0.445,0.75,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(50,50)",0.1,0.877,0.952,0.801,0.886,0.766,0.876,0.762,0.745,0.767,0.567,0.441,0.756,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(50,50)",0.01,0.919,0.946,0.891,0.921,0.839,0.918,0.826,0.764,0.843,0.647,0.549,0.803,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(50,50)",0.001,0.916,0.946,0.885,0.918,0.833,0.916,0.834,0.727,0.862,0.645,0.545,0.795,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(50,50)",0.0001,0.897,0.927,0.867,0.901,0.797,0.897,0.834,0.745,0.857,0.651,0.553,0.801,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(75,75)",0.1,0.879,0.934,0.825,0.886,0.765,0.879,0.785,0.673,0.814,0.562,0.438,0.744,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(75,75)",0.01,0.904,0.94,0.867,0.907,0.81,0.903,0.781,0.709,0.8,0.572,0.448,0.755,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(75,75)",0.001,0.91,0.946,0.873,0.913,0.822,0.91,0.789,0.745,0.8,0.595,0.478,0.773,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(75,75)",0.0001,0.913,0.946,0.88,0.916,0.827,0.913,0.785,0.727,0.8,0.585,0.465,0.764,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(100,100)",0.1,0.889,0.934,0.843,0.894,0.782,0.888,0.792,0.691,0.819,0.58,0.46,0.755,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(100,100)",0.01,0.91,0.934,0.886,0.912,0.821,0.91,0.815,0.764,0.829,0.633,0.53,0.796,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(100,100)",0.001,0.91,0.934,0.886,0.912,0.821,0.91,0.838,0.691,0.876,0.638,0.538,0.784,0.811,0.636,0.857,0.583,0.465,0.747
