activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.836,0.533,0.96,0.639,0.592,0.747,0.762,0.55,0.856,0.586,0.425,0.703,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,125)",0.1,0.759,0.6,0.823,0.591,0.427,0.711,0.792,0.775,0.8,0.695,0.551,0.788,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,125)",0.01,0.779,0.533,0.878,0.558,0.443,0.706,0.831,0.625,0.922,0.692,0.588,0.774,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,125)",0.001,0.769,0.5,0.879,0.525,0.399,0.69,0.846,0.625,0.944,0.71,0.635,0.785,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,125)",0.0001,0.769,0.5,0.879,0.525,0.399,0.69,0.862,0.65,0.956,0.74,0.671,0.803,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(150,150)",0.1,0.711,0.633,0.742,0.56,0.36,0.688,0.746,0.825,0.711,0.668,0.502,0.768,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(150,150)",0.01,0.808,0.567,0.906,0.612,0.506,0.736,0.823,0.6,0.922,0.674,0.573,0.761,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,150)",0.001,0.789,0.5,0.907,0.556,0.465,0.703,0.862,0.625,0.967,0.734,0.664,0.796,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,150)",0.0001,0.807,0.5,0.933,0.573,0.506,0.717,0.869,0.65,0.967,0.749,0.682,0.808,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,175)",0.1,0.76,0.733,0.77,0.633,0.474,0.751,0.715,0.825,0.667,0.637,0.461,0.746,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(175,175)",0.01,0.76,0.567,0.837,0.556,0.409,0.702,0.808,0.6,0.9,0.658,0.541,0.75,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,175)",0.001,0.789,0.5,0.907,0.552,0.456,0.703,0.815,0.6,0.911,0.665,0.558,0.756,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,175)",0.0001,0.77,0.467,0.893,0.49,0.376,0.68,0.808,0.6,0.9,0.657,0.545,0.75,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,200)",0.1,0.767,0.567,0.849,0.58,0.425,0.708,0.785,0.825,0.767,0.701,0.556,0.796,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,200)",0.01,0.788,0.6,0.864,0.614,0.479,0.732,0.792,0.625,0.867,0.652,0.508,0.746,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,200)",0.001,0.818,0.567,0.92,0.624,0.528,0.743,0.823,0.575,0.933,0.666,0.571,0.754,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,200)",0.0001,0.828,0.567,0.933,0.639,0.554,0.75,0.8,0.575,0.9,0.64,0.518,0.738,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,225)",0.1,0.807,0.667,0.864,0.667,0.535,0.765,0.777,0.7,0.811,0.658,0.497,0.756,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,225)",0.01,0.759,0.6,0.823,0.58,0.424,0.711,0.808,0.6,0.9,0.657,0.541,0.75,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(225,225)",0.001,0.779,0.5,0.892,0.541,0.421,0.696,0.815,0.6,0.911,0.665,0.558,0.756,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,225)",0.0001,0.778,0.467,0.906,0.514,0.404,0.686,0.792,0.55,0.9,0.619,0.492,0.725,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,250)",0.1,0.75,0.733,0.755,0.63,0.46,0.744,0.762,0.875,0.711,0.69,0.546,0.793,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(250,250)",0.01,0.769,0.567,0.851,0.577,0.43,0.709,0.823,0.6,0.922,0.674,0.573,0.761,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,250)",0.001,0.808,0.567,0.906,0.603,0.496,0.736,0.815,0.575,0.922,0.656,0.546,0.749,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,250)",0.0001,0.818,0.533,0.933,0.608,0.52,0.733,0.831,0.6,0.933,0.682,0.584,0.767,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,275)",0.1,0.779,0.567,0.865,0.586,0.445,0.716,0.8,0.9,0.756,0.738,0.618,0.828,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(275,275)",0.01,0.769,0.6,0.838,0.588,0.444,0.719,0.777,0.65,0.833,0.643,0.484,0.742,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,275)",0.001,0.808,0.567,0.906,0.605,0.499,0.736,0.815,0.625,0.9,0.675,0.553,0.762,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,275)",0.0001,0.807,0.533,0.919,0.584,0.485,0.726,0.823,0.6,0.922,0.674,0.572,0.761,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,300)",0.1,0.72,0.667,0.741,0.582,0.393,0.704,0.777,0.85,0.744,0.699,0.555,0.797,0.615,1.0,0.444,0.615,0.444,0.722
relu,"(300,300)",0.01,0.769,0.6,0.837,0.591,0.441,0.719,0.754,0.575,0.833,0.589,0.418,0.704,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,300)",0.001,0.807,0.533,0.918,0.602,0.503,0.726,0.808,0.6,0.9,0.654,0.535,0.75,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,300)",0.0001,0.797,0.467,0.932,0.543,0.456,0.7,0.8,0.575,0.9,0.639,0.513,0.738,0.808,0.625,0.889,0.667,0.535,0.757
