activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(50,10)",0.001,0.808,0.6,0.893,0.634,0.522,0.747,0.869,0.7,0.944,0.768,0.693,0.822,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(50,10)",0.0001,0.769,0.567,0.851,0.571,0.424,0.709,0.831,0.575,0.944,0.675,0.588,0.76,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(75,15)",0.1,0.808,0.733,0.837,0.688,0.556,0.785,0.762,0.65,0.811,0.625,0.454,0.731,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(75,15)",0.01,0.799,0.6,0.879,0.608,0.489,0.74,0.785,0.725,0.811,0.673,0.52,0.768,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(75,15)",0.001,0.807,0.5,0.932,0.578,0.485,0.716,0.762,0.65,0.811,0.628,0.456,0.731,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,15)",0.0001,0.807,0.5,0.932,0.578,0.485,0.716,0.769,0.625,0.833,0.625,0.459,0.729,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,20)",0.1,0.653,0.4,0.753,0.304,0.153,0.577,0.692,0.5,0.778,0.376,0.257,0.639,0.692,0.0,1.0,0.0,0.0,0.5
relu,"(100,20)",0.01,0.827,0.667,0.892,0.689,0.575,0.78,0.785,0.7,0.822,0.666,0.51,0.761,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(100,20)",0.001,0.837,0.567,0.947,0.648,0.579,0.757,0.815,0.725,0.856,0.707,0.574,0.79,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,20)",0.0001,0.837,0.567,0.947,0.648,0.579,0.757,0.823,0.725,0.867,0.716,0.589,0.796,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,25)",0.1,0.73,0.633,0.768,0.579,0.389,0.7,0.738,0.7,0.756,0.617,0.44,0.728,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(125,25)",0.01,0.798,0.633,0.865,0.632,0.505,0.749,0.785,0.7,0.822,0.664,0.521,0.761,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,25)",0.001,0.807,0.567,0.905,0.617,0.506,0.736,0.785,0.625,0.856,0.641,0.491,0.74,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,25)",0.0001,0.817,0.533,0.933,0.608,0.532,0.733,0.769,0.575,0.856,0.604,0.445,0.715,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,30)",0.1,0.75,0.633,0.796,0.587,0.432,0.715,0.754,0.7,0.778,0.636,0.485,0.739,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(150,30)",0.01,0.798,0.7,0.837,0.662,0.529,0.769,0.792,0.725,0.822,0.687,0.539,0.774,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(150,30)",0.001,0.827,0.6,0.92,0.67,0.578,0.76,0.823,0.675,0.889,0.699,0.581,0.782,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(150,30)",0.0001,0.818,0.533,0.933,0.624,0.543,0.733,0.8,0.6,0.889,0.646,0.515,0.744,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,35)",0.1,0.798,0.5,0.918,0.566,0.479,0.709,0.769,0.675,0.811,0.635,0.475,0.743,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,35)",0.01,0.76,0.633,0.81,0.573,0.431,0.721,0.815,0.75,0.844,0.721,0.591,0.797,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,35)",0.001,0.77,0.533,0.866,0.549,0.415,0.7,0.777,0.625,0.844,0.63,0.474,0.735,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,35)",0.0001,0.779,0.533,0.878,0.556,0.449,0.706,0.777,0.6,0.856,0.623,0.47,0.728,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,40)",0.1,0.74,0.7,0.756,0.608,0.428,0.728,0.715,0.75,0.7,0.62,0.42,0.725,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(200,40)",0.01,0.779,0.633,0.836,0.595,0.469,0.735,0.769,0.75,0.778,0.675,0.513,0.764,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,40)",0.001,0.847,0.6,0.947,0.671,0.594,0.773,0.831,0.7,0.889,0.719,0.602,0.794,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(200,40)",0.0001,0.827,0.5,0.96,0.598,0.545,0.73,0.8,0.575,0.9,0.635,0.512,0.738,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,45)",0.1,0.682,0.6,0.715,0.515,0.316,0.658,0.769,0.85,0.733,0.696,0.545,0.792,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(225,45)",0.01,0.818,0.633,0.892,0.635,0.558,0.763,0.777,0.625,0.844,0.635,0.479,0.735,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,45)",0.001,0.836,0.6,0.932,0.668,0.591,0.766,0.792,0.7,0.833,0.675,0.526,0.767,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(225,45)",0.0001,0.817,0.5,0.946,0.6,0.524,0.723,0.769,0.625,0.833,0.627,0.462,0.729,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(250,50)",0.1,0.788,0.7,0.822,0.658,0.53,0.761,0.785,0.825,0.767,0.703,0.558,0.796,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(250,50)",0.01,0.78,0.6,0.852,0.584,0.476,0.726,0.808,0.775,0.822,0.714,0.579,0.799,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(250,50)",0.001,0.808,0.567,0.906,0.605,0.499,0.736,0.846,0.7,0.911,0.734,0.637,0.806,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,50)",0.0001,0.818,0.5,0.947,0.589,0.533,0.723,0.815,0.6,0.911,0.662,0.547,0.756,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,55)",0.1,0.72,0.667,0.741,0.584,0.394,0.704,0.769,0.775,0.767,0.673,0.512,0.771,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(275,55)",0.01,0.799,0.667,0.851,0.642,0.515,0.759,0.731,0.675,0.756,0.607,0.411,0.715,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(275,55)",0.001,0.847,0.633,0.932,0.677,0.594,0.783,0.8,0.6,0.889,0.649,0.519,0.744,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,55)",0.0001,0.856,0.6,0.959,0.683,0.614,0.78,0.815,0.6,0.911,0.667,0.552,0.756,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,60)",0.1,0.72,0.6,0.767,0.53,0.365,0.683,0.731,0.6,0.789,0.557,0.379,0.694,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(300,60)",0.01,0.799,0.633,0.866,0.635,0.507,0.75,0.754,0.6,0.822,0.598,0.426,0.711,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,60)",0.001,0.837,0.633,0.919,0.682,0.588,0.776,0.762,0.525,0.867,0.569,0.416,0.696,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(300,60)",0.0001,0.827,0.567,0.932,0.648,0.554,0.75,0.754,0.45,0.889,0.526,0.385,0.669,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(25,12)",0.1,0.798,0.733,0.824,0.675,0.556,0.779,0.746,0.85,0.7,0.677,0.515,0.775,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(25,12)",0.01,0.788,0.633,0.851,0.628,0.489,0.742,0.8,0.8,0.8,0.715,0.578,0.8,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(25,12)",0.001,0.75,0.533,0.838,0.546,0.386,0.686,0.815,0.825,0.811,0.735,0.609,0.818,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(25,12)",0.0001,0.74,0.567,0.81,0.549,0.372,0.689,0.785,0.825,0.767,0.706,0.561,0.796,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(50,25)",0.1,0.759,0.733,0.769,0.636,0.485,0.751,0.8,0.825,0.789,0.719,0.585,0.807,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(50,25)",0.01,0.789,0.6,0.866,0.609,0.48,0.733,0.831,0.65,0.911,0.695,0.594,0.781,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,25)",0.001,0.818,0.633,0.893,0.652,0.556,0.763,0.815,0.65,0.889,0.686,0.561,0.769,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,25)",0.0001,0.817,0.567,0.92,0.6,0.533,0.743,0.838,0.675,0.911,0.717,0.614,0.793,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,37)",0.1,0.75,0.667,0.783,0.594,0.429,0.725,0.723,0.85,0.667,0.658,0.481,0.758,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(75,37)",0.01,0.808,0.633,0.878,0.627,0.513,0.756,0.769,0.6,0.844,0.621,0.463,0.722,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,37)",0.001,0.837,0.567,0.947,0.641,0.585,0.757,0.815,0.6,0.911,0.669,0.561,0.756,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(75,37)",0.0001,0.817,0.533,0.932,0.606,0.511,0.733,0.815,0.6,0.911,0.671,0.565,0.756,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,50)",0.1,0.72,0.6,0.769,0.53,0.386,0.684,0.731,0.75,0.722,0.619,0.444,0.736,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(100,50)",0.01,0.799,0.567,0.892,0.597,0.48,0.73,0.769,0.725,0.789,0.662,0.496,0.757,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,50)",0.001,0.798,0.533,0.906,0.579,0.492,0.72,0.746,0.65,0.789,0.609,0.426,0.719,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,50)",0.0001,0.769,0.5,0.878,0.532,0.42,0.689,0.7,0.55,0.767,0.529,0.311,0.658,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(125,62)",0.1,0.75,0.667,0.782,0.601,0.435,0.724,0.731,0.625,0.778,0.584,0.409,0.701,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(125,62)",0.01,0.789,0.6,0.865,0.608,0.475,0.732,0.754,0.575,0.833,0.593,0.428,0.704,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,62)",0.001,0.827,0.567,0.933,0.641,0.56,0.75,0.831,0.675,0.9,0.71,0.597,0.788,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,62)",0.0001,0.846,0.567,0.96,0.667,0.608,0.763,0.815,0.65,0.889,0.685,0.561,0.769,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(150,75)",0.1,0.74,0.667,0.769,0.582,0.424,0.718,0.762,0.825,0.733,0.68,0.521,0.779,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(150,75)",0.01,0.818,0.7,0.866,0.686,0.566,0.783,0.808,0.8,0.811,0.722,0.59,0.806,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,75)",0.001,0.828,0.6,0.92,0.64,0.574,0.76,0.792,0.6,0.878,0.64,0.5,0.739,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(150,75)",0.0001,0.818,0.567,0.92,0.614,0.547,0.743,0.762,0.525,0.867,0.575,0.417,0.696,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.1,0.74,0.667,0.77,0.594,0.425,0.718,0.731,0.75,0.722,0.624,0.451,0.736,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(175,87)",0.01,0.819,0.6,0.907,0.632,0.527,0.753,0.8,0.55,0.911,0.618,0.508,0.731,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,87)",0.001,0.818,0.567,0.92,0.622,0.532,0.743,0.792,0.6,0.878,0.64,0.5,0.739,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,87)",0.0001,0.818,0.567,0.92,0.619,0.529,0.743,0.769,0.575,0.856,0.606,0.446,0.715,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,100)",0.1,0.729,0.633,0.765,0.577,0.407,0.699,0.715,0.775,0.689,0.632,0.441,0.732,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(200,100)",0.01,0.808,0.6,0.891,0.613,0.527,0.746,0.808,0.625,0.889,0.677,0.557,0.757,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(200,100)",0.001,0.817,0.567,0.919,0.637,0.537,0.743,0.831,0.625,0.922,0.696,0.593,0.774,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.0001,0.837,0.567,0.947,0.661,0.585,0.757,0.769,0.55,0.867,0.594,0.438,0.708,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.1,0.73,0.633,0.769,0.573,0.393,0.701,0.762,0.825,0.733,0.68,0.52,0.779,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(225,112)",0.01,0.818,0.633,0.892,0.638,0.535,0.763,0.808,0.65,0.878,0.677,0.548,0.764,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,112)",0.001,0.827,0.6,0.919,0.636,0.563,0.76,0.808,0.55,0.922,0.638,0.535,0.736,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.0001,0.846,0.567,0.959,0.65,0.6,0.763,0.823,0.575,0.933,0.666,0.577,0.754,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,125)",0.1,0.711,0.733,0.701,0.591,0.405,0.717,0.723,0.8,0.689,0.641,0.46,0.744,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(250,125)",0.01,0.809,0.6,0.892,0.614,0.526,0.746,0.8,0.625,0.878,0.654,0.528,0.751,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,125)",0.001,0.837,0.6,0.932,0.655,0.57,0.766,0.823,0.7,0.878,0.707,0.587,0.789,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,125)",0.0001,0.827,0.533,0.946,0.617,0.555,0.74,0.831,0.725,0.878,0.72,0.607,0.801,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,137)",0.1,0.73,0.767,0.714,0.619,0.459,0.74,0.731,0.8,0.7,0.644,0.467,0.75,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,137)",0.01,0.828,0.633,0.906,0.663,0.579,0.77,0.708,0.5,0.8,0.52,0.32,0.65,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,137)",0.001,0.856,0.567,0.973,0.672,0.613,0.77,0.769,0.55,0.867,0.594,0.444,0.708,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,137)",0.0001,0.866,0.567,0.987,0.679,0.653,0.777,0.777,0.575,0.867,0.613,0.466,0.721,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,150)",0.1,0.653,0.567,0.687,0.475,0.235,0.627,0.708,0.75,0.689,0.605,0.409,0.719,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(300,150)",0.01,0.817,0.7,0.864,0.686,0.575,0.782,0.731,0.525,0.822,0.522,0.34,0.674,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,150)",0.001,0.846,0.6,0.946,0.663,0.607,0.773,0.785,0.575,0.878,0.621,0.479,0.726,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(300,150)",0.0001,0.837,0.533,0.96,0.629,0.586,0.747,0.769,0.475,0.9,0.559,0.425,0.688,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(25,25)",0.1,0.74,0.633,0.783,0.581,0.42,0.708,0.746,0.775,0.733,0.655,0.479,0.754,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(25,25)",0.01,0.818,0.667,0.878,0.644,0.541,0.772,0.777,0.725,0.8,0.671,0.511,0.762,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,25)",0.001,0.837,0.6,0.933,0.65,0.59,0.767,0.769,0.65,0.822,0.636,0.472,0.736,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,25)",0.0001,0.788,0.567,0.878,0.576,0.477,0.722,0.785,0.65,0.844,0.652,0.498,0.747,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,50)",0.1,0.75,0.7,0.77,0.604,0.443,0.735,0.738,0.8,0.711,0.652,0.474,0.756,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(50,50)",0.01,0.789,0.633,0.85,0.619,0.485,0.742,0.831,0.725,0.878,0.719,0.613,0.801,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(50,50)",0.001,0.798,0.533,0.905,0.606,0.488,0.719,0.808,0.65,0.878,0.673,0.543,0.764,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,50)",0.0001,0.798,0.5,0.918,0.584,0.483,0.709,0.785,0.575,0.878,0.619,0.478,0.726,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,75)",0.1,0.789,0.767,0.797,0.668,0.534,0.782,0.723,0.7,0.733,0.607,0.409,0.717,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(75,75)",0.01,0.808,0.567,0.906,0.609,0.501,0.736,0.777,0.7,0.811,0.659,0.505,0.756,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(75,75)",0.001,0.798,0.5,0.919,0.558,0.479,0.71,0.831,0.65,0.911,0.706,0.601,0.781,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,75)",0.0001,0.779,0.433,0.919,0.505,0.419,0.676,0.831,0.65,0.911,0.706,0.601,0.781,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,100)",0.1,0.71,0.167,0.929,0.186,0.129,0.548,0.723,0.3,0.911,0.341,0.291,0.606,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(100,100)",0.01,0.818,0.633,0.891,0.652,0.539,0.762,0.769,0.65,0.822,0.638,0.476,0.736,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,100)",0.001,0.836,0.567,0.946,0.655,0.584,0.756,0.769,0.575,0.856,0.603,0.447,0.715,0.808,0.625,0.889,0.667,0.535,0.757
