activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(125,)",0.1,0.818,0.667,0.88,0.672,0.561,0.773,0.777,0.575,0.867,0.614,0.462,0.721,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,)",0.01,0.827,0.567,0.933,0.627,0.576,0.75,0.808,0.525,0.933,0.626,0.524,0.729,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,)",0.001,0.837,0.633,0.92,0.685,0.602,0.777,0.792,0.475,0.933,0.584,0.48,0.704,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(125,)",0.0001,0.808,0.567,0.907,0.601,0.529,0.737,0.808,0.5,0.944,0.614,0.522,0.722,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,)",0.1,0.75,0.633,0.798,0.58,0.411,0.716,0.8,0.625,0.878,0.656,0.523,0.751,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(150,)",0.01,0.827,0.6,0.92,0.64,0.555,0.76,0.823,0.6,0.922,0.678,0.57,0.761,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,)",0.001,0.827,0.6,0.92,0.637,0.553,0.76,0.831,0.6,0.933,0.687,0.588,0.767,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,)",0.0001,0.827,0.567,0.933,0.628,0.548,0.75,0.838,0.6,0.944,0.696,0.607,0.772,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,)",0.1,0.798,0.733,0.826,0.674,0.542,0.78,0.8,0.625,0.878,0.656,0.522,0.751,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,)",0.01,0.818,0.567,0.92,0.619,0.529,0.743,0.823,0.55,0.944,0.656,0.567,0.747,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,)",0.001,0.847,0.633,0.933,0.677,0.597,0.783,0.831,0.5,0.978,0.642,0.591,0.739,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,)",0.0001,0.837,0.567,0.947,0.62,0.538,0.757,0.846,0.55,0.978,0.683,0.636,0.764,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(200,)",0.1,0.751,0.6,0.813,0.566,0.417,0.707,0.823,0.725,0.867,0.714,0.592,0.796,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(200,)",0.01,0.808,0.567,0.907,0.619,0.518,0.737,0.808,0.55,0.922,0.64,0.532,0.736,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,)",0.001,0.837,0.633,0.92,0.685,0.602,0.777,0.792,0.45,0.944,0.572,0.48,0.697,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,)",0.0001,0.827,0.6,0.92,0.64,0.555,0.76,0.823,0.55,0.944,0.655,0.567,0.747,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,)",0.1,0.799,0.733,0.825,0.682,0.542,0.779,0.815,0.675,0.878,0.689,0.565,0.776,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,)",0.01,0.827,0.567,0.933,0.631,0.553,0.75,0.831,0.575,0.944,0.675,0.588,0.76,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,)",0.001,0.856,0.633,0.947,0.704,0.634,0.79,0.823,0.5,0.967,0.628,0.568,0.733,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(225,)",0.0001,0.846,0.567,0.96,0.651,0.61,0.763,0.831,0.525,0.967,0.649,0.586,0.746,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,)",0.1,0.789,0.767,0.797,0.668,0.529,0.782,0.823,0.675,0.889,0.692,0.577,0.782,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,)",0.01,0.827,0.633,0.907,0.666,0.574,0.77,0.808,0.5,0.944,0.61,0.524,0.722,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,)",0.001,0.846,0.633,0.933,0.694,0.617,0.783,0.792,0.425,0.956,0.551,0.481,0.69,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(250,)",0.0001,0.828,0.633,0.907,0.654,0.56,0.77,0.815,0.45,0.978,0.584,0.553,0.714,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,)",0.1,0.789,0.733,0.811,0.663,0.518,0.772,0.808,0.65,0.878,0.674,0.541,0.764,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(275,)",0.01,0.827,0.6,0.92,0.657,0.567,0.76,0.846,0.6,0.956,0.707,0.629,0.778,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,)",0.001,0.847,0.633,0.933,0.699,0.618,0.783,0.823,0.5,0.967,0.63,0.563,0.733,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,)",0.0001,0.837,0.633,0.92,0.664,0.578,0.777,0.815,0.5,0.956,0.619,0.55,0.728,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,)",0.1,0.779,0.7,0.811,0.649,0.494,0.756,0.823,0.675,0.889,0.703,0.58,0.782,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,)",0.01,0.799,0.567,0.893,0.6,0.488,0.73,0.823,0.55,0.944,0.657,0.565,0.747,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,)",0.001,0.818,0.567,0.92,0.62,0.536,0.743,0.808,0.5,0.944,0.612,0.519,0.722,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,)",0.0001,0.827,0.6,0.92,0.637,0.553,0.76,0.815,0.525,0.944,0.633,0.543,0.735,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(25,5)",0.1,0.847,0.667,0.92,0.706,0.627,0.793,0.777,0.55,0.878,0.603,0.461,0.714,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,5)",0.01,0.846,0.6,0.947,0.682,0.611,0.773,0.838,0.575,0.956,0.688,0.619,0.765,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(25,5)",0.001,0.818,0.6,0.907,0.643,0.545,0.753,0.823,0.525,0.956,0.646,0.571,0.74,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,5)",0.0001,0.788,0.5,0.907,0.53,0.452,0.703,0.815,0.5,0.956,0.619,0.547,0.728,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(50,10)",0.1,0.808,0.667,0.866,0.649,0.524,0.766,0.792,0.575,0.889,0.632,0.5,0.732,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(50,10)",0.01,0.837,0.667,0.907,0.692,0.599,0.787,0.777,0.45,0.922,0.554,0.442,0.686,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(50,10)",0.001,0.837,0.667,0.907,0.692,0.599,0.787,0.769,0.375,0.944,0.492,0.425,0.66,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(50,10)",0.0001,0.828,0.6,0.92,0.64,0.549,0.76,0.777,0.425,0.933,0.532,0.437,0.679,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,15)",0.1,0.75,0.633,0.798,0.586,0.425,0.716,0.808,0.65,0.878,0.679,0.549,0.764,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,15)",0.01,0.78,0.567,0.867,0.596,0.459,0.717,0.808,0.55,0.922,0.639,0.534,0.736,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,15)",0.001,0.837,0.567,0.947,0.643,0.573,0.757,0.785,0.45,0.933,0.561,0.465,0.692,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,15)",0.0001,0.827,0.567,0.933,0.631,0.553,0.75,0.8,0.5,0.933,0.601,0.508,0.717,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,20)",0.1,0.789,0.6,0.866,0.615,0.471,0.733,0.831,0.675,0.9,0.71,0.605,0.788,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,20)",0.01,0.808,0.567,0.906,0.605,0.499,0.736,0.8,0.475,0.944,0.595,0.502,0.71,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(100,20)",0.001,0.799,0.533,0.907,0.585,0.483,0.72,0.769,0.425,0.922,0.532,0.417,0.674,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(100,20)",0.0001,0.799,0.6,0.88,0.628,0.507,0.74,0.8,0.5,0.933,0.601,0.508,0.717,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,25)",0.1,0.779,0.667,0.826,0.631,0.488,0.746,0.785,0.575,0.878,0.62,0.491,0.726,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(125,25)",0.01,0.799,0.567,0.893,0.6,0.488,0.73,0.8,0.475,0.944,0.585,0.504,0.71,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,25)",0.001,0.808,0.533,0.92,0.567,0.467,0.727,0.808,0.475,0.956,0.601,0.523,0.715,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,25)",0.0001,0.837,0.6,0.933,0.649,0.574,0.767,0.815,0.5,0.956,0.623,0.548,0.728,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,30)",0.1,0.75,0.633,0.798,0.564,0.417,0.716,0.808,0.65,0.878,0.676,0.554,0.764,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(150,30)",0.01,0.799,0.633,0.867,0.644,0.516,0.75,0.808,0.55,0.922,0.639,0.533,0.736,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(150,30)",0.001,0.846,0.633,0.933,0.687,0.625,0.783,0.823,0.475,0.978,0.612,0.564,0.726,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,30)",0.0001,0.837,0.633,0.92,0.674,0.606,0.777,0.838,0.525,0.978,0.662,0.612,0.751,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,35)",0.1,0.808,0.733,0.838,0.684,0.551,0.786,0.792,0.65,0.856,0.659,0.511,0.753,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,35)",0.01,0.808,0.567,0.907,0.615,0.514,0.737,0.8,0.45,0.956,0.578,0.505,0.703,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,35)",0.001,0.837,0.6,0.933,0.655,0.579,0.767,0.838,0.525,0.978,0.667,0.61,0.751,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,35)",0.0001,0.837,0.6,0.933,0.632,0.544,0.767,0.838,0.525,0.978,0.667,0.61,0.751,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(200,40)",0.1,0.769,0.667,0.811,0.61,0.457,0.739,0.815,0.675,0.878,0.686,0.566,0.776,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,40)",0.01,0.799,0.6,0.88,0.634,0.519,0.74,0.808,0.525,0.933,0.626,0.522,0.729,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,40)",0.001,0.837,0.633,0.92,0.679,0.593,0.777,0.823,0.525,0.956,0.645,0.565,0.74,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(200,40)",0.0001,0.846,0.633,0.933,0.69,0.627,0.783,0.815,0.525,0.944,0.634,0.551,0.735,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,45)",0.1,0.808,0.767,0.826,0.7,0.575,0.796,0.785,0.6,0.867,0.632,0.485,0.733,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,45)",0.01,0.818,0.6,0.907,0.653,0.551,0.753,0.792,0.45,0.944,0.57,0.485,0.697,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(225,45)",0.001,0.827,0.567,0.933,0.638,0.55,0.75,0.823,0.475,0.978,0.619,0.568,0.726,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,45)",0.0001,0.837,0.567,0.947,0.612,0.534,0.757,0.823,0.5,0.967,0.63,0.571,0.733,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,50)",0.1,0.818,0.733,0.852,0.696,0.576,0.793,0.769,0.575,0.856,0.606,0.447,0.715,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(250,50)",0.01,0.799,0.6,0.88,0.628,0.508,0.74,0.831,0.55,0.956,0.667,0.588,0.753,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,50)",0.001,0.837,0.567,0.947,0.641,0.567,0.757,0.823,0.475,0.978,0.619,0.568,0.726,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,50)",0.0001,0.846,0.6,0.947,0.662,0.593,0.773,0.823,0.45,0.989,0.604,0.576,0.719,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(275,55)",0.1,0.808,0.6,0.893,0.635,0.546,0.747,0.785,0.575,0.878,0.621,0.479,0.726,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,55)",0.01,0.808,0.567,0.907,0.615,0.514,0.737,0.792,0.475,0.933,0.588,0.488,0.704,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(275,55)",0.001,0.846,0.6,0.947,0.665,0.596,0.773,0.808,0.5,0.944,0.611,0.53,0.722,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,55)",0.0001,0.846,0.567,0.96,0.63,0.56,0.763,0.815,0.5,0.956,0.619,0.55,0.728,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,60)",0.1,0.76,0.633,0.811,0.602,0.443,0.722,0.808,0.625,0.889,0.662,0.541,0.757,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(300,60)",0.01,0.818,0.6,0.907,0.65,0.551,0.753,0.823,0.55,0.944,0.657,0.573,0.747,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,60)",0.001,0.846,0.6,0.947,0.682,0.611,0.773,0.808,0.475,0.956,0.601,0.527,0.715,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,60)",0.0001,0.846,0.6,0.947,0.657,0.612,0.773,0.815,0.475,0.967,0.611,0.55,0.721,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,12)",0.1,0.828,0.633,0.907,0.688,0.587,0.77,0.785,0.625,0.856,0.642,0.492,0.74,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,12)",0.01,0.818,0.667,0.88,0.67,0.557,0.773,0.831,0.575,0.944,0.678,0.591,0.76,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,12)",0.001,0.837,0.6,0.933,0.673,0.583,0.767,0.831,0.55,0.956,0.663,0.589,0.753,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(25,12)",0.0001,0.799,0.567,0.893,0.606,0.485,0.73,0.792,0.55,0.9,0.618,0.488,0.725,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,25)",0.1,0.799,0.733,0.825,0.66,0.532,0.779,0.8,0.6,0.889,0.646,0.515,0.744,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(50,25)",0.01,0.818,0.567,0.92,0.633,0.534,0.743,0.823,0.575,0.933,0.668,0.571,0.754,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(50,25)",0.001,0.847,0.633,0.933,0.694,0.609,0.783,0.823,0.525,0.956,0.639,0.568,0.74,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(50,25)",0.0001,0.847,0.6,0.947,0.67,0.597,0.773,0.838,0.575,0.956,0.686,0.61,0.765,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(75,37)",0.1,0.78,0.633,0.839,0.622,0.471,0.736,0.8,0.625,0.878,0.659,0.525,0.751,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(75,37)",0.01,0.78,0.567,0.867,0.58,0.456,0.717,0.815,0.5,0.956,0.625,0.553,0.728,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,37)",0.001,0.818,0.5,0.947,0.594,0.542,0.723,0.823,0.475,0.978,0.622,0.572,0.726,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,37)",0.0001,0.827,0.567,0.933,0.643,0.573,0.75,0.823,0.45,0.989,0.608,0.577,0.719,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(100,50)",0.1,0.78,0.7,0.813,0.645,0.509,0.757,0.792,0.625,0.867,0.648,0.503,0.746,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,50)",0.01,0.837,0.6,0.933,0.67,0.608,0.767,0.815,0.525,0.944,0.635,0.549,0.735,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(100,50)",0.001,0.865,0.6,0.973,0.706,0.662,0.787,0.838,0.55,0.967,0.676,0.607,0.758,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(100,50)",0.0001,0.856,0.567,0.973,0.663,0.63,0.77,0.838,0.55,0.967,0.674,0.609,0.758,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,62)",0.1,0.846,0.7,0.906,0.707,0.631,0.803,0.777,0.625,0.844,0.633,0.476,0.735,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,62)",0.01,0.808,0.633,0.88,0.647,0.532,0.757,0.785,0.45,0.933,0.549,0.451,0.692,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(125,62)",0.001,0.818,0.567,0.92,0.59,0.496,0.743,0.815,0.55,0.933,0.648,0.547,0.742,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,62)",0.0001,0.808,0.533,0.92,0.569,0.47,0.727,0.815,0.55,0.933,0.648,0.547,0.742,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,75)",0.1,0.836,0.7,0.891,0.692,0.609,0.796,0.792,0.675,0.844,0.664,0.516,0.76,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,75)",0.01,0.799,0.6,0.88,0.633,0.51,0.74,0.808,0.525,0.933,0.628,0.527,0.729,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,75)",0.001,0.846,0.6,0.947,0.657,0.612,0.773,0.838,0.525,0.978,0.667,0.61,0.751,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,75)",0.0001,0.837,0.567,0.947,0.636,0.586,0.757,0.862,0.6,0.978,0.727,0.668,0.789,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,87)",0.1,0.77,0.633,0.827,0.587,0.476,0.73,0.8,0.675,0.856,0.679,0.537,0.765,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.01,0.809,0.633,0.88,0.654,0.533,0.757,0.808,0.475,0.956,0.604,0.527,0.715,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,87)",0.001,0.847,0.6,0.947,0.67,0.597,0.773,0.815,0.45,0.978,0.599,0.55,0.714,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,87)",0.0001,0.847,0.6,0.947,0.639,0.558,0.773,0.815,0.45,0.978,0.599,0.55,0.714,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(200,100)",0.1,0.769,0.667,0.811,0.61,0.459,0.739,0.785,0.55,0.889,0.607,0.473,0.719,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(200,100)",0.01,0.799,0.567,0.893,0.606,0.499,0.73,0.808,0.525,0.933,0.627,0.534,0.729,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(200,100)",0.001,0.827,0.6,0.92,0.663,0.571,0.76,0.808,0.5,0.944,0.617,0.525,0.722,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,100)",0.0001,0.846,0.633,0.933,0.704,0.622,0.783,0.8,0.475,0.944,0.594,0.503,0.71,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,112)",0.1,0.799,0.633,0.866,0.617,0.526,0.75,0.831,0.65,0.911,0.697,0.594,0.781,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.01,0.808,0.567,0.907,0.621,0.515,0.737,0.8,0.5,0.933,0.601,0.505,0.717,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,112)",0.001,0.818,0.533,0.933,0.581,0.494,0.733,0.808,0.475,0.956,0.601,0.527,0.715,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(225,112)",0.0001,0.827,0.567,0.933,0.602,0.518,0.75,0.808,0.475,0.956,0.603,0.53,0.715,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(250,125)",0.1,0.808,0.633,0.879,0.647,0.524,0.756,0.769,0.625,0.833,0.623,0.458,0.729,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,125)",0.01,0.808,0.567,0.907,0.621,0.515,0.737,0.785,0.45,0.933,0.565,0.463,0.692,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(250,125)",0.001,0.846,0.633,0.933,0.689,0.611,0.783,0.792,0.4,0.967,0.535,0.485,0.683,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(250,125)",0.0001,0.856,0.6,0.96,0.677,0.619,0.78,0.8,0.4,0.978,0.543,0.505,0.689,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(275,137)",0.1,0.74,0.667,0.77,0.592,0.414,0.719,0.769,0.65,0.822,0.636,0.469,0.736,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,137)",0.01,0.808,0.6,0.893,0.643,0.534,0.747,0.8,0.5,0.933,0.606,0.504,0.717,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(275,137)",0.001,0.837,0.567,0.947,0.632,0.546,0.757,0.815,0.5,0.956,0.622,0.551,0.728,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,137)",0.0001,0.856,0.6,0.96,0.669,0.593,0.78,0.815,0.475,0.967,0.609,0.553,0.721,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.1,0.799,0.667,0.852,0.624,0.51,0.76,0.792,0.625,0.867,0.648,0.506,0.746,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,150)",0.01,0.808,0.567,0.907,0.615,0.514,0.737,0.815,0.55,0.933,0.649,0.557,0.742,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,150)",0.001,0.827,0.6,0.92,0.663,0.571,0.76,0.8,0.475,0.944,0.59,0.503,0.71,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.0001,0.846,0.6,0.947,0.682,0.611,0.773,0.831,0.55,0.956,0.664,0.586,0.753,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,25)",0.1,0.817,0.7,0.865,0.681,0.557,0.782,0.777,0.5,0.9,0.581,0.448,0.7,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(25,25)",0.01,0.818,0.567,0.92,0.629,0.523,0.743,0.823,0.525,0.956,0.648,0.568,0.74,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,25)",0.001,0.799,0.533,0.907,0.585,0.483,0.72,0.823,0.5,0.967,0.634,0.572,0.733,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,25)",0.0001,0.789,0.5,0.907,0.535,0.423,0.703,0.808,0.475,0.956,0.599,0.537,0.715,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(50,50)",0.1,0.79,0.667,0.84,0.646,0.508,0.753,0.808,0.65,0.878,0.675,0.547,0.764,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,50)",0.01,0.837,0.567,0.947,0.655,0.569,0.757,0.777,0.425,0.933,0.539,0.441,0.679,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(50,50)",0.001,0.828,0.533,0.947,0.623,0.543,0.74,0.777,0.375,0.956,0.508,0.438,0.665,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(50,50)",0.0001,0.837,0.567,0.947,0.637,0.583,0.757,0.8,0.425,0.967,0.563,0.506,0.696,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,75)",0.1,0.78,0.667,0.826,0.605,0.468,0.746,0.8,0.625,0.878,0.657,0.522,0.751,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,75)",0.01,0.808,0.533,0.92,0.606,0.507,0.727,0.785,0.45,0.933,0.56,0.467,0.692,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,75)",0.001,0.808,0.5,0.933,0.541,0.469,0.717,0.808,0.45,0.967,0.59,0.531,0.708,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,75)",0.0001,0.808,0.5,0.933,0.541,0.469,0.717,0.815,0.475,0.967,0.609,0.553,0.721,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(100,100)",0.1,0.799,0.633,0.867,0.644,0.521,0.75,0.8,0.625,0.878,0.658,0.527,0.751,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,100)",0.01,0.79,0.6,0.867,0.614,0.481,0.733,0.808,0.5,0.944,0.61,0.523,0.722,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(100,100)",0.001,0.827,0.567,0.933,0.627,0.576,0.75,0.792,0.425,0.956,0.556,0.488,0.69,0.808,0.375,1.0,0.545,0.542,0.688
