Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,1,-71.2,46.0,1.7,0.779,0.08,0.992,0.136,0.157,0.536,0.762,0.074,0.98,0.128,0.126,0.527,0.785,0.105,1.0,0.19,0.286,0.553
poly,1,3,0.1,2,-51.2,38.0,1.4,0.767,0.094,0.971,0.147,0.103,0.533,0.77,0.095,0.983,0.154,0.178,0.539,0.772,0.105,0.983,0.182,0.198,0.544
poly,1,3,0.1,3,-45.0,27.3,4.4,0.776,0.053,0.996,0.092,0.112,0.525,0.777,0.074,1.0,0.133,0.208,0.537,0.797,0.158,1.0,0.273,0.353,0.579
poly,1,3,0.1,4,-41.6,18.1,2.1,0.776,0.136,0.971,0.209,0.175,0.554,0.785,0.168,0.98,0.261,0.253,0.574,0.797,0.211,0.983,0.333,0.34,0.597
poly,1,3,0.01,0,-1.5,5.7,-0.6,0.799,0.165,0.992,0.274,0.316,0.578,0.805,0.253,0.98,0.382,0.375,0.616,0.81,0.263,0.983,0.4,0.398,0.623
poly,1,3,0.01,1,-4.5,2.4,-0.2,0.741,0.396,0.846,0.417,0.259,0.621,0.671,0.316,0.783,0.315,0.104,0.55,0.62,0.211,0.75,0.211,-0.039,0.48
poly,1,3,0.01,2,-6.0,4.0,0.4,0.78,0.301,0.925,0.389,0.288,0.613,0.709,0.147,0.887,0.195,0.046,0.517,0.696,0.105,0.883,0.143,-0.015,0.494
poly,1,3,0.01,3,-7.5,6.4,1.0,0.783,0.204,0.958,0.3,0.256,0.581,0.752,0.137,0.947,0.209,0.138,0.542,0.734,0.105,0.933,0.16,0.062,0.519
poly,1,3,0.01,4,-9.2,8.2,1.4,0.783,0.176,0.967,0.267,0.244,0.571,0.759,0.126,0.96,0.2,0.154,0.543,0.747,0.105,0.95,0.167,0.097,0.528
poly,1,3,0.001,0,-0.1,0.5,0.2,0.786,0.084,1.0,0.147,0.222,0.542,0.777,0.084,0.997,0.147,0.229,0.54,0.759,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.2,2.1,0.2,0.799,0.232,0.971,0.348,0.339,0.602,0.803,0.305,0.96,0.425,0.375,0.633,0.772,0.316,0.917,0.4,0.287,0.616
poly,1,3,0.001,2,-2.7,2.7,0.8,0.792,0.15,0.988,0.241,0.296,0.569,0.772,0.137,0.973,0.209,0.181,0.555,0.785,0.211,0.967,0.32,0.286,0.589
poly,1,3,0.001,3,-5.3,4.6,1.1,0.783,0.163,0.971,0.245,0.245,0.567,0.762,0.179,0.947,0.263,0.2,0.563,0.759,0.158,0.95,0.24,0.174,0.554
poly,1,3,0.001,4,-6.6,5.5,1.4,0.786,0.163,0.975,0.249,0.246,0.569,0.757,0.179,0.94,0.257,0.174,0.559,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,2,0.1,0,-42.2,13.5,5.2,0.78,0.054,1.0,0.099,0.158,0.527,0.79,0.126,1.0,0.22,0.307,0.563,0.797,0.158,1.0,0.273,0.353,0.579
poly,5,2,0.1,1,-35.0,17.2,1.2,0.764,0.151,0.95,0.228,0.167,0.551,0.77,0.232,0.94,0.323,0.244,0.586,0.759,0.263,0.917,0.345,0.231,0.59
poly,5,2,0.1,2,-33.3,17.2,1.4,0.76,0.124,0.954,0.192,0.136,0.539,0.775,0.221,0.95,0.317,0.261,0.586,0.785,0.211,0.967,0.32,0.286,0.589
poly,5,2,0.1,3,-37.4,15.9,1.3,0.767,0.167,0.95,0.244,0.179,0.558,0.759,0.221,0.93,0.302,0.206,0.576,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,2,0.1,4,-40.2,14.8,1.8,0.767,0.125,0.962,0.196,0.155,0.544,0.767,0.179,0.953,0.261,0.205,0.566,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,2,0.01,0,-3.9,4.3,0.2,0.783,0.067,1.0,0.117,0.171,0.533,0.775,0.105,0.987,0.182,0.211,0.546,0.785,0.158,0.983,0.261,0.275,0.571
poly,5,2,0.01,1,-6.0,3.8,0.1,0.748,0.409,0.85,0.426,0.27,0.629,0.653,0.242,0.783,0.252,0.032,0.513,0.62,0.158,0.767,0.167,-0.078,0.462
poly,5,2,0.01,2,-7.8,4.6,0.4,0.776,0.329,0.912,0.405,0.291,0.621,0.678,0.158,0.843,0.192,0.007,0.501,0.658,0.105,0.833,0.129,-0.073,0.469
poly,5,2,0.01,3,-9.0,5.1,1.0,0.783,0.218,0.954,0.319,0.269,0.586,0.749,0.147,0.94,0.22,0.139,0.544,0.734,0.105,0.933,0.16,0.062,0.519
poly,5,2,0.01,4,-9.9,5.9,1.5,0.786,0.162,0.975,0.251,0.249,0.568,0.759,0.137,0.957,0.211,0.159,0.547,0.747,0.105,0.95,0.167,0.097,0.528
poly,5,2,0.001,0,-1.0,1.7,-0.6,0.796,0.151,0.992,0.254,0.301,0.572,0.803,0.232,0.983,0.359,0.362,0.607,0.797,0.211,0.983,0.333,0.34,0.597
poly,5,2,0.001,1,-2.4,2.5,0.7,0.792,0.136,0.992,0.228,0.29,0.564,0.772,0.158,0.967,0.234,0.188,0.562,0.785,0.211,0.967,0.32,0.286,0.589
poly,5,2,0.001,2,-3.9,3.6,1.2,0.792,0.163,0.983,0.252,0.29,0.573,0.775,0.158,0.97,0.244,0.224,0.564,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,2,0.001,3,-5.6,4.9,1.2,0.783,0.163,0.971,0.245,0.245,0.567,0.752,0.168,0.937,0.242,0.163,0.553,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,2,0.001,4,-6.4,5.4,1.3,0.78,0.163,0.967,0.241,0.228,0.565,0.757,0.158,0.947,0.236,0.169,0.552,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.1,0,-232.1,397.8,16.5,0.792,0.109,1.0,0.188,0.279,0.554,0.762,0.137,0.96,0.207,0.153,0.548,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,3,0.1,1,-197.4,58.7,8.4,0.773,0.027,1.0,0.05,0.091,0.513,0.765,0.042,0.993,0.078,0.12,0.518,0.772,0.105,0.983,0.182,0.198,0.544
poly,5,3,0.1,2,-136.1,25.5,6.7,0.78,0.053,1.0,0.092,0.125,0.527,0.765,0.021,1.0,0.04,0.08,0.511,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.1,3,-92.6,16.2,9.0,0.78,0.053,1.0,0.092,0.125,0.527,0.77,0.042,1.0,0.075,0.111,0.521,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,3,0.1,4,-65.6,18.1,1.8,0.76,0.163,0.942,0.237,0.169,0.552,0.765,0.189,0.947,0.263,0.203,0.568,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,3,0.01,0,-2.5,7.0,-0.3,0.799,0.137,1.0,0.239,0.325,0.569,0.808,0.253,0.983,0.381,0.379,0.618,0.81,0.263,0.983,0.4,0.398,0.623
poly,5,3,0.01,1,-5.6,6.1,0.3,0.748,0.259,0.896,0.317,0.185,0.577,0.686,0.137,0.86,0.173,-0.001,0.498,0.684,0.158,0.85,0.194,0.009,0.504
poly,5,3,0.01,2,-9.9,13.6,1.8,0.77,0.069,0.983,0.121,0.121,0.526,0.772,0.084,0.99,0.15,0.202,0.537,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,3,0.01,3,-13.0,13.8,1.7,0.764,0.097,0.967,0.164,0.145,0.532,0.767,0.063,0.99,0.115,0.166,0.527,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,3,0.01,4,-16.7,13.7,2.9,0.78,0.083,0.992,0.149,0.205,0.537,0.767,0.053,0.993,0.096,0.146,0.523,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,3,0.001,0,-1.0,0.3,-0.8,0.789,0.097,1.0,0.175,0.272,0.549,0.797,0.158,1.0,0.273,0.353,0.579,0.797,0.158,1.0,0.273,0.353,0.579
poly,5,3,0.001,1,-3.3,2.8,0.9,0.789,0.135,0.988,0.218,0.276,0.561,0.772,0.137,0.973,0.216,0.203,0.555,0.772,0.105,0.983,0.182,0.198,0.544
poly,5,3,0.001,2,-6.8,5.2,2.2,0.789,0.109,0.996,0.187,0.241,0.552,0.772,0.116,0.98,0.192,0.214,0.548,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,3,0.001,3,-8.5,6.2,-0.0,0.706,0.409,0.796,0.393,0.202,0.602,0.603,0.368,0.677,0.304,0.04,0.523,0.557,0.368,0.617,0.286,-0.013,0.493
poly,5,3,0.001,4,-9.5,7.4,0.2,0.719,0.37,0.825,0.384,0.206,0.597,0.633,0.284,0.743,0.271,0.027,0.514,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,2,0.1,0,-66.5,16.9,4.9,0.783,0.096,0.992,0.168,0.22,0.544,0.797,0.158,1.0,0.266,0.343,0.579,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.1,1,-46.0,29.9,1.8,0.776,0.165,0.962,0.253,0.213,0.564,0.782,0.221,0.96,0.327,0.289,0.591,0.785,0.263,0.95,0.37,0.302,0.607
poly,10,2,0.1,2,-37.5,30.1,6.7,0.789,0.097,1.0,0.172,0.245,0.549,0.787,0.137,0.993,0.232,0.29,0.565,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,2,0.1,3,-38.3,30.0,1.9,0.783,0.207,0.958,0.306,0.257,0.582,0.775,0.242,0.943,0.335,0.26,0.593,0.785,0.211,0.967,0.32,0.286,0.589
poly,10,2,0.1,4,-43.9,31.8,5.8,0.786,0.125,0.988,0.211,0.251,0.556,0.787,0.147,0.99,0.241,0.285,0.569,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,2,0.01,0,-6.6,4.6,0.2,0.78,0.067,0.996,0.115,0.148,0.531,0.772,0.105,0.983,0.18,0.2,0.544,0.785,0.158,0.983,0.261,0.275,0.571
poly,10,2,0.01,1,-6.6,5.0,0.9,0.78,0.204,0.954,0.296,0.238,0.579,0.749,0.137,0.943,0.207,0.132,0.54,0.734,0.105,0.933,0.16,0.062,0.519
poly,10,2,0.01,2,-8.8,6.5,1.1,0.783,0.204,0.958,0.3,0.256,0.581,0.752,0.137,0.947,0.209,0.138,0.542,0.747,0.105,0.95,0.167,0.097,0.528
poly,10,2,0.01,3,-10.3,8.0,1.1,0.776,0.204,0.95,0.294,0.237,0.577,0.744,0.147,0.933,0.216,0.128,0.54,0.734,0.105,0.933,0.16,0.062,0.519
poly,10,2,0.01,4,-11.4,8.6,3.2,0.789,0.109,0.996,0.191,0.262,0.552,0.78,0.105,0.993,0.184,0.243,0.549,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.001,0,-1.0,3.3,-0.5,0.796,0.151,0.992,0.254,0.301,0.572,0.803,0.242,0.98,0.369,0.364,0.611,0.823,0.368,0.967,0.5,0.451,0.668
poly,10,2,0.001,1,-4.0,3.5,1.1,0.789,0.163,0.979,0.249,0.281,0.571,0.772,0.147,0.97,0.226,0.204,0.559,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,2,0.001,2,-6.4,5.2,1.3,0.78,0.163,0.967,0.241,0.228,0.565,0.759,0.158,0.95,0.238,0.176,0.554,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,2,0.001,3,-6.8,6.0,1.2,0.776,0.163,0.962,0.24,0.211,0.563,0.747,0.189,0.923,0.263,0.163,0.556,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,2,0.001,4,-7.2,6.2,0.4,0.748,0.312,0.879,0.359,0.219,0.596,0.691,0.274,0.823,0.294,0.102,0.549,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,3,0.1,0,-201.6,465.5,26.6,0.799,0.136,1.0,0.233,0.318,0.568,0.765,0.147,0.96,0.23,0.183,0.554,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,3,0.1,1,-232.9,50.2,8.4,0.773,0.027,1.0,0.05,0.091,0.513,0.765,0.042,0.993,0.078,0.12,0.518,0.772,0.105,0.983,0.182,0.198,0.544
poly,10,3,0.1,2,-134.6,26.1,6.1,0.78,0.053,1.0,0.092,0.125,0.527,0.765,0.021,1.0,0.04,0.08,0.511,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.1,3,-92.6,16.2,9.0,0.78,0.053,1.0,0.092,0.125,0.527,0.767,0.032,1.0,0.058,0.098,0.516,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,3,0.1,4,-65.6,18.1,1.8,0.76,0.163,0.942,0.237,0.169,0.552,0.767,0.2,0.947,0.276,0.215,0.573,0.785,0.211,0.967,0.32,0.286,0.589
poly,10,3,0.01,0,-3.2,8.9,-0.2,0.799,0.137,1.0,0.239,0.325,0.569,0.797,0.242,0.973,0.361,0.336,0.608,0.797,0.263,0.967,0.385,0.346,0.615
poly,10,3,0.01,1,-7.4,9.6,1.1,0.77,0.123,0.967,0.187,0.137,0.545,0.757,0.105,0.963,0.173,0.139,0.534,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,3,0.01,2,-13.1,12.2,0.4,0.713,0.273,0.846,0.299,0.126,0.56,0.661,0.189,0.81,0.207,-0.004,0.5,0.658,0.158,0.817,0.182,-0.028,0.487
poly,10,3,0.01,3,-20.8,10.8,3.0,0.776,0.07,0.992,0.124,0.16,0.531,0.762,0.032,0.993,0.058,0.089,0.512,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,3,0.01,4,-26.8,12.8,4.5,0.776,0.041,1.0,0.074,0.112,0.52,0.759,0.021,0.993,0.038,0.049,0.507,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,0,-1.0,0.9,-0.9,0.796,0.166,0.987,0.272,0.297,0.577,0.813,0.274,0.983,0.412,0.408,0.629,0.823,0.316,0.983,0.462,0.45,0.65
poly,10,3,0.001,1,-5.6,4.1,1.6,0.795,0.149,0.992,0.236,0.299,0.57,0.777,0.126,0.983,0.207,0.234,0.555,0.785,0.158,0.983,0.261,0.275,0.571
poly,10,3,0.001,2,-8.1,5.8,-0.0,0.709,0.423,0.796,0.406,0.216,0.609,0.605,0.358,0.683,0.3,0.037,0.521,0.582,0.421,0.633,0.327,0.048,0.527
poly,10,3,0.001,3,-9.6,7.6,0.7,0.757,0.273,0.904,0.342,0.231,0.589,0.711,0.189,0.877,0.236,0.079,0.533,0.734,0.316,0.867,0.364,0.204,0.591
poly,10,3,0.001,4,-11.4,8.0,1.4,0.78,0.19,0.958,0.281,0.243,0.574,0.749,0.147,0.94,0.211,0.128,0.544,0.747,0.211,0.917,0.286,0.171,0.564
