Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,4,-6.6,6.9,1.1,0.795,0.162,0.988,0.254,0.268,0.575,0.747,0.105,0.95,0.167,0.101,0.528,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,2,0.1,0,-40.8,19.3,2.3,0.78,0.082,0.992,0.145,0.19,0.537,0.782,0.105,0.997,0.187,0.265,0.551,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,2,0.1,1,-25.7,12.7,0.5,0.77,0.218,0.938,0.305,0.229,0.578,0.78,0.253,0.947,0.35,0.28,0.6,0.759,0.211,0.933,0.296,0.204,0.572
poly,5,2,0.1,2,-18.2,9.9,0.6,0.77,0.218,0.938,0.306,0.228,0.578,0.78,0.253,0.947,0.352,0.284,0.6,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,2,0.1,3,-13.2,9.1,1.4,0.786,0.11,0.992,0.184,0.23,0.551,0.785,0.147,0.987,0.248,0.28,0.567,0.785,0.158,0.983,0.261,0.275,0.571
poly,5,2,0.1,4,-9.6,8.7,1.4,0.789,0.11,0.996,0.187,0.242,0.553,0.777,0.147,0.977,0.242,0.244,0.562,0.797,0.158,1.0,0.273,0.353,0.579
poly,5,2,0.01,0,-15.3,4.4,1.4,0.77,0.041,0.992,0.077,0.118,0.516,0.792,0.137,1.0,0.238,0.325,0.568,0.797,0.158,1.0,0.273,0.353,0.579
poly,5,2,0.01,1,-5.0,3.6,1.0,0.789,0.164,0.979,0.258,0.276,0.571,0.752,0.158,0.94,0.226,0.147,0.549,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,2,0.01,2,-8.2,5.0,2.0,0.789,0.123,0.992,0.21,0.264,0.557,0.77,0.074,0.99,0.133,0.176,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.01,3,-10.5,8.0,3.0,0.786,0.096,0.996,0.172,0.247,0.546,0.77,0.053,0.997,0.097,0.157,0.525,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.01,4,-12.2,10.9,3.4,0.786,0.096,0.996,0.172,0.247,0.546,0.765,0.042,0.993,0.077,0.104,0.518,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,2,0.001,0,-1.0,2.7,-0.6,0.786,0.219,0.958,0.324,0.284,0.589,0.78,0.242,0.95,0.344,0.278,0.596,0.797,0.263,0.967,0.385,0.346,0.615
poly,5,2,0.001,1,-2.6,4.4,0.2,0.799,0.286,0.954,0.397,0.355,0.62,0.706,0.158,0.88,0.187,0.035,0.519,0.671,0.158,0.833,0.187,-0.01,0.496
poly,5,2,0.001,2,-3.5,5.5,0.7,0.815,0.245,0.987,0.377,0.393,0.616,0.752,0.095,0.96,0.159,0.132,0.527,0.734,0.053,0.95,0.087,0.005,0.501
poly,5,2,0.001,3,-4.3,6.0,0.8,0.808,0.23,0.983,0.344,0.354,0.606,0.734,0.126,0.927,0.188,0.089,0.526,0.722,0.053,0.933,0.083,-0.025,0.493
poly,5,2,0.001,4,-5.7,6.4,0.7,0.792,0.23,0.962,0.329,0.285,0.596,0.704,0.158,0.877,0.204,0.045,0.517,0.684,0.053,0.883,0.074,-0.091,0.468
poly,5,3,0.1,0,-60.2,197.0,10.0,0.789,0.096,1.0,0.174,0.271,0.548,0.813,0.242,0.993,0.383,0.414,0.618,0.797,0.211,0.983,0.333,0.34,0.597
poly,5,3,0.1,1,-30.2,64.2,0.4,0.783,0.247,0.946,0.343,0.27,0.596,0.754,0.242,0.917,0.317,0.203,0.579,0.722,0.158,0.9,0.214,0.078,0.529
poly,5,3,0.1,2,-16.2,24.9,0.5,0.776,0.15,0.967,0.235,0.203,0.559,0.757,0.116,0.96,0.178,0.118,0.538,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,3,0.1,3,-9.6,10.8,0.1,0.76,0.191,0.933,0.277,0.196,0.562,0.724,0.147,0.907,0.197,0.067,0.527,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.1,4,-7.3,7.7,0.3,0.763,0.15,0.95,0.232,0.182,0.55,0.744,0.137,0.937,0.197,0.107,0.537,0.734,0.053,0.95,0.087,0.005,0.501
poly,5,3,0.01,0,-13.4,22.9,0.7,0.815,0.245,0.987,0.36,0.384,0.616,0.727,0.084,0.93,0.129,0.024,0.507,0.734,0.053,0.95,0.087,0.005,0.501
poly,5,3,0.01,1,-6.9,2.8,-0.1,0.732,0.311,0.858,0.345,0.188,0.585,0.668,0.263,0.797,0.273,0.06,0.53,0.658,0.211,0.8,0.229,0.011,0.505
poly,5,3,0.01,2,-7.7,7.1,2.3,0.786,0.082,1.0,0.15,0.25,0.541,0.772,0.053,1.0,0.1,0.201,0.526,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.01,3,-9.4,10.4,2.5,0.789,0.124,0.992,0.214,0.271,0.558,0.777,0.074,1.0,0.136,0.235,0.537,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.01,4,-10.5,12.6,4.1,0.789,0.11,0.996,0.196,0.268,0.553,0.767,0.032,1.0,0.06,0.121,0.516,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,0,-1.0,1.5,-0.6,0.789,0.11,0.996,0.194,0.271,0.553,0.785,0.137,0.99,0.233,0.28,0.563,0.785,0.158,0.983,0.261,0.275,0.571
poly,5,3,0.001,1,-2.7,4.9,0.2,0.795,0.312,0.942,0.41,0.333,0.627,0.684,0.211,0.833,0.238,0.046,0.522,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,3,0.001,2,-7.2,7.0,0.8,0.786,0.204,0.962,0.298,0.259,0.583,0.714,0.147,0.893,0.198,0.055,0.52,0.734,0.158,0.917,0.222,0.106,0.537
poly,5,3,0.001,3,-11.5,10.1,1.4,0.786,0.149,0.979,0.229,0.247,0.564,0.732,0.116,0.927,0.172,0.068,0.521,0.734,0.105,0.933,0.16,0.062,0.519
poly,5,3,0.001,4,-14.1,11.6,1.8,0.783,0.134,0.979,0.204,0.212,0.557,0.722,0.084,0.923,0.127,0.017,0.504,0.722,0.053,0.933,0.083,-0.025,0.493
poly,10,2,0.1,0,-40.8,19.3,2.3,0.78,0.082,0.992,0.145,0.19,0.537,0.782,0.105,0.997,0.187,0.265,0.551,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.1,1,-25.7,12.7,0.5,0.77,0.218,0.938,0.305,0.229,0.578,0.78,0.253,0.947,0.35,0.28,0.6,0.759,0.211,0.933,0.296,0.204,0.572
poly,10,2,0.1,2,-18.2,9.9,0.6,0.77,0.218,0.938,0.306,0.228,0.578,0.78,0.253,0.947,0.352,0.284,0.6,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,2,0.1,3,-13.2,9.1,1.4,0.786,0.11,0.992,0.184,0.23,0.551,0.785,0.147,0.987,0.248,0.28,0.567,0.785,0.158,0.983,0.261,0.275,0.571
poly,10,2,0.1,4,-9.6,8.7,1.4,0.789,0.11,0.996,0.187,0.242,0.553,0.777,0.147,0.977,0.242,0.244,0.562,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,2,0.01,0,-18.9,11.0,0.2,0.754,0.164,0.933,0.228,0.129,0.549,0.747,0.263,0.9,0.329,0.2,0.582,0.759,0.316,0.9,0.387,0.257,0.608
poly,10,2,0.01,1,-6.2,4.2,1.5,0.796,0.136,0.996,0.223,0.272,0.566,0.772,0.116,0.98,0.191,0.187,0.548,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,2,0.01,2,-9.8,7.6,3.5,0.786,0.082,1.0,0.15,0.25,0.541,0.772,0.053,1.0,0.096,0.155,0.526,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,2,0.01,3,-12.6,10.3,4.2,0.789,0.11,0.996,0.194,0.271,0.553,0.767,0.032,1.0,0.06,0.121,0.516,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,2,0.01,4,-13.9,13.8,5.8,0.789,0.097,1.0,0.175,0.272,0.549,0.762,0.011,1.0,0.02,0.04,0.505,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,2,0.001,0,-1.7,2.7,-0.6,0.773,0.191,0.95,0.283,0.223,0.571,0.79,0.232,0.967,0.342,0.317,0.599,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.001,1,-3.2,5.4,0.6,0.808,0.244,0.979,0.365,0.361,0.611,0.737,0.116,0.933,0.177,0.097,0.525,0.722,0.053,0.933,0.083,-0.025,0.493
poly,10,2,0.001,2,-5.8,6.4,0.9,0.799,0.189,0.983,0.283,0.273,0.586,0.727,0.116,0.92,0.17,0.061,0.518,0.747,0.053,0.967,0.091,0.043,0.51
poly,10,2,0.001,3,-7.7,7.4,0.8,0.783,0.19,0.962,0.276,0.235,0.576,0.706,0.158,0.88,0.205,0.049,0.519,0.734,0.105,0.933,0.16,0.062,0.519
poly,10,2,0.001,4,-9.0,8.3,2.7,0.789,0.094,1.0,0.165,0.238,0.547,0.759,0.032,0.99,0.058,0.076,0.511,0.747,0.0,0.983,0.0,-0.064,0.492
poly,10,3,0.1,0,-60.2,197.0,10.0,0.789,0.096,1.0,0.174,0.271,0.548,0.813,0.242,0.993,0.383,0.414,0.618,0.797,0.211,0.983,0.333,0.34,0.597
poly,10,3,0.1,1,-30.2,64.2,0.4,0.783,0.247,0.946,0.343,0.27,0.596,0.754,0.242,0.917,0.317,0.203,0.579,0.722,0.158,0.9,0.214,0.078,0.529
poly,10,3,0.1,2,-16.2,24.9,0.5,0.776,0.15,0.967,0.235,0.203,0.559,0.757,0.116,0.96,0.178,0.118,0.538,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,3,0.1,3,-9.6,10.8,0.1,0.76,0.191,0.933,0.277,0.196,0.562,0.724,0.147,0.907,0.197,0.067,0.527,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,3,0.1,4,-7.3,7.7,0.3,0.763,0.15,0.95,0.232,0.182,0.55,0.744,0.137,0.937,0.197,0.107,0.537,0.734,0.053,0.95,0.087,0.005,0.501
poly,10,3,0.01,0,-17.9,36.4,1.4,0.811,0.245,0.983,0.358,0.361,0.614,0.737,0.095,0.94,0.147,0.059,0.517,0.722,0.053,0.933,0.083,-0.025,0.493
poly,10,3,0.01,1,-9.0,4.0,1.1,0.783,0.082,0.996,0.148,0.231,0.539,0.749,0.032,0.977,0.053,0.006,0.504,0.734,0.0,0.967,0.0,-0.091,0.483
poly,10,3,0.01,2,-7.9,7.9,2.6,0.786,0.082,1.0,0.15,0.25,0.541,0.77,0.042,1.0,0.08,0.161,0.521,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.01,3,-9.4,10.4,2.5,0.789,0.124,0.992,0.214,0.271,0.558,0.777,0.074,1.0,0.136,0.235,0.537,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.01,4,-10.5,12.6,4.1,0.789,0.11,0.996,0.196,0.268,0.553,0.767,0.032,1.0,0.06,0.121,0.516,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,0,-1.0,2.7,-0.9,0.77,0.329,0.904,0.394,0.274,0.616,0.744,0.358,0.867,0.402,0.246,0.612,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,3,0.001,1,-4.5,5.5,0.5,0.799,0.257,0.962,0.363,0.329,0.61,0.714,0.168,0.887,0.219,0.071,0.528,0.709,0.105,0.9,0.148,0.007,0.503
poly,10,3,0.001,2,-10.3,9.3,1.3,0.792,0.163,0.983,0.255,0.283,0.573,0.729,0.116,0.923,0.171,0.062,0.52,0.734,0.105,0.933,0.16,0.062,0.519
poly,10,3,0.001,3,-13.9,11.6,1.4,0.776,0.149,0.967,0.223,0.202,0.558,0.711,0.116,0.9,0.161,0.024,0.508,0.696,0.105,0.883,0.143,-0.015,0.494
poly,10,3,0.001,4,-16.3,16.3,2.4,0.78,0.134,0.975,0.207,0.197,0.555,0.734,0.084,0.94,0.133,0.047,0.512,0.722,0.053,0.933,0.083,-0.025,0.493
