Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,4,-13.9,8.9,2.7,0.789,0.11,0.996,0.187,0.242,0.553,0.795,0.147,1.0,0.253,0.334,0.574,0.797,0.158,1.0,0.273,0.353,0.579
poly,5,2,0.01,0,-15.4,3.5,-0.1,0.757,0.218,0.921,0.291,0.181,0.569,0.782,0.379,0.91,0.451,0.337,0.644,0.797,0.474,0.9,0.529,0.407,0.687
poly,5,2,0.01,1,-5.5,3.3,1.3,0.799,0.15,0.996,0.257,0.317,0.573,0.77,0.168,0.96,0.255,0.213,0.564,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,2,0.01,2,-9.2,6.7,1.5,0.796,0.15,0.992,0.251,0.3,0.571,0.737,0.137,0.927,0.195,0.088,0.532,0.734,0.158,0.917,0.222,0.106,0.537
poly,5,2,0.01,3,-11.9,10.4,3.2,0.792,0.11,1.0,0.193,0.286,0.555,0.775,0.063,1.0,0.118,0.218,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.01,4,-13.8,14.0,1.3,0.783,0.217,0.954,0.316,0.28,0.586,0.716,0.189,0.883,0.245,0.097,0.536,0.709,0.263,0.85,0.303,0.127,0.557
poly,5,2,0.001,0,-1.0,1.7,-0.0,0.786,0.082,1.0,0.15,0.25,0.541,0.78,0.084,1.0,0.154,0.252,0.542,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,2,0.001,1,-3.1,4.4,0.1,0.786,0.287,0.938,0.38,0.309,0.612,0.727,0.274,0.87,0.319,0.163,0.572,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,2,0.001,2,-4.0,5.9,0.3,0.789,0.299,0.938,0.39,0.318,0.618,0.714,0.284,0.85,0.317,0.146,0.567,0.684,0.316,0.8,0.324,0.118,0.558
poly,5,2,0.001,3,-4.3,7.0,0.5,0.789,0.271,0.946,0.371,0.308,0.609,0.724,0.253,0.873,0.293,0.139,0.563,0.722,0.263,0.867,0.312,0.15,0.565
poly,5,2,0.001,4,-4.5,7.6,0.8,0.792,0.203,0.971,0.3,0.289,0.587,0.747,0.2,0.92,0.265,0.155,0.56,0.722,0.053,0.933,0.083,-0.025,0.493
poly,5,3,0.1,0,-71.0,269.7,7.4,0.796,0.124,1.0,0.217,0.306,0.562,0.797,0.221,0.98,0.342,0.338,0.601,0.797,0.211,0.983,0.333,0.34,0.597
poly,5,3,0.1,1,-39.1,77.3,0.9,0.789,0.166,0.979,0.256,0.249,0.572,0.767,0.158,0.96,0.244,0.201,0.559,0.785,0.211,0.967,0.32,0.286,0.589
poly,5,3,0.1,2,-25.2,25.2,0.2,0.764,0.221,0.929,0.292,0.202,0.575,0.742,0.253,0.897,0.318,0.182,0.575,0.759,0.316,0.9,0.387,0.257,0.608
poly,5,3,0.1,3,-16.5,11.6,0.2,0.757,0.191,0.929,0.266,0.17,0.56,0.732,0.179,0.907,0.239,0.112,0.543,0.722,0.158,0.9,0.214,0.078,0.529
poly,5,3,0.1,4,-12.0,5.6,0.5,0.767,0.124,0.962,0.196,0.154,0.543,0.752,0.116,0.953,0.176,0.112,0.535,0.734,0.105,0.933,0.16,0.062,0.519
poly,5,3,0.01,0,-11.8,25.7,0.2,0.821,0.272,0.987,0.39,0.411,0.63,0.724,0.074,0.93,0.108,-0.007,0.502,0.722,0.053,0.933,0.083,-0.025,0.493
poly,5,3,0.01,1,-9.3,2.4,1.3,0.786,0.081,1.0,0.146,0.222,0.54,0.754,0.063,0.973,0.105,0.076,0.518,0.759,0.053,0.983,0.095,0.098,0.518
poly,5,3,0.01,2,-9.2,6.2,3.5,0.783,0.069,1.0,0.128,0.231,0.534,0.767,0.032,1.0,0.058,0.098,0.516,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.01,3,-10.9,14.2,3.7,0.786,0.096,0.996,0.172,0.248,0.546,0.775,0.063,1.0,0.116,0.195,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.01,4,-13.6,21.0,4.4,0.783,0.083,0.996,0.15,0.228,0.539,0.78,0.084,1.0,0.149,0.222,0.542,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.001,0,-1.0,1.2,-0.9,0.777,0.275,0.929,0.36,0.261,0.602,0.787,0.368,0.92,0.453,0.346,0.644,0.759,0.368,0.883,0.424,0.282,0.626
poly,5,3,0.001,1,-3.5,5.1,0.2,0.792,0.3,0.942,0.395,0.328,0.621,0.719,0.295,0.853,0.33,0.165,0.574,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,3,0.001,2,-5.6,7.9,0.6,0.78,0.245,0.942,0.337,0.262,0.593,0.714,0.263,0.857,0.302,0.133,0.56,0.709,0.263,0.85,0.303,0.127,0.557
poly,5,3,0.001,3,-10.2,11.5,1.2,0.786,0.205,0.962,0.301,0.266,0.584,0.724,0.158,0.903,0.212,0.087,0.531,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.001,4,-12.7,14.0,1.3,0.786,0.19,0.967,0.282,0.258,0.579,0.714,0.189,0.88,0.24,0.087,0.535,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,2,0.1,0,-58.3,22.3,0.3,0.76,0.23,0.921,0.293,0.187,0.576,0.767,0.347,0.9,0.413,0.287,0.624,0.772,0.368,0.9,0.438,0.309,0.634
poly,10,2,0.1,1,-37.5,14.3,0.3,0.76,0.258,0.912,0.316,0.203,0.585,0.782,0.4,0.903,0.461,0.343,0.652,0.797,0.474,0.9,0.529,0.407,0.687
poly,10,2,0.1,2,-26.5,11.6,2.9,0.78,0.082,0.992,0.142,0.192,0.537,0.792,0.137,1.0,0.237,0.321,0.568,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,2,0.1,3,-19.0,10.3,2.3,0.786,0.11,0.992,0.187,0.228,0.551,0.79,0.147,0.993,0.248,0.303,0.57,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,2,0.1,4,-13.9,8.9,2.7,0.789,0.11,0.996,0.187,0.242,0.553,0.795,0.147,1.0,0.253,0.334,0.574,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,2,0.01,0,-20.3,7.4,0.2,0.764,0.165,0.946,0.24,0.163,0.555,0.78,0.337,0.92,0.421,0.319,0.628,0.797,0.421,0.917,0.5,0.389,0.669
poly,10,2,0.01,1,-7.5,5.8,1.1,0.796,0.19,0.979,0.296,0.305,0.585,0.744,0.189,0.92,0.259,0.149,0.555,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,2,0.01,2,-11.0,8.5,3.2,0.789,0.096,1.0,0.174,0.271,0.548,0.777,0.095,0.993,0.168,0.227,0.544,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.01,3,-13.0,13.8,4.9,0.789,0.096,1.0,0.174,0.271,0.548,0.777,0.074,1.0,0.136,0.235,0.537,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.01,4,-14.5,18.1,6.0,0.786,0.083,1.0,0.152,0.251,0.541,0.777,0.074,1.0,0.136,0.235,0.537,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.001,0,-1.5,2.5,-0.6,0.783,0.191,0.962,0.293,0.26,0.577,0.78,0.232,0.953,0.335,0.275,0.592,0.785,0.263,0.95,0.37,0.302,0.607
poly,10,2,0.001,1,-3.9,5.7,0.3,0.792,0.299,0.942,0.394,0.325,0.62,0.719,0.284,0.857,0.319,0.155,0.57,0.684,0.316,0.8,0.324,0.118,0.558
poly,10,2,0.001,2,-4.3,7.2,0.9,0.792,0.19,0.975,0.29,0.284,0.582,0.749,0.147,0.94,0.209,0.127,0.544,0.734,0.053,0.95,0.087,0.005,0.501
poly,10,2,0.001,3,-5.7,8.4,0.7,0.78,0.231,0.946,0.322,0.254,0.589,0.722,0.263,0.867,0.307,0.146,0.565,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,2,0.001,4,-7.3,9.8,0.8,0.77,0.231,0.933,0.314,0.227,0.582,0.716,0.232,0.87,0.278,0.117,0.551,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.1,0,-71.0,269.7,7.4,0.796,0.124,1.0,0.217,0.306,0.562,0.797,0.221,0.98,0.342,0.338,0.601,0.797,0.211,0.983,0.333,0.34,0.597
poly,10,3,0.1,1,-39.1,77.3,0.9,0.789,0.166,0.979,0.256,0.249,0.572,0.767,0.158,0.96,0.244,0.201,0.559,0.785,0.211,0.967,0.32,0.286,0.589
poly,10,3,0.1,2,-25.2,25.2,0.2,0.764,0.221,0.929,0.292,0.202,0.575,0.742,0.253,0.897,0.318,0.182,0.575,0.759,0.316,0.9,0.387,0.257,0.608
poly,10,3,0.1,3,-16.5,11.6,0.2,0.757,0.191,0.929,0.266,0.17,0.56,0.732,0.179,0.907,0.239,0.112,0.543,0.722,0.158,0.9,0.214,0.078,0.529
poly,10,3,0.1,4,-12.0,5.6,0.5,0.767,0.124,0.962,0.196,0.154,0.543,0.752,0.116,0.953,0.176,0.112,0.535,0.734,0.105,0.933,0.16,0.062,0.519
poly,10,3,0.01,0,-14.4,39.1,0.5,0.818,0.272,0.983,0.389,0.388,0.628,0.722,0.095,0.92,0.14,0.024,0.507,0.722,0.053,0.933,0.083,-0.025,0.493
poly,10,3,0.01,1,-14.4,2.4,1.1,0.783,0.11,0.987,0.19,0.224,0.549,0.757,0.105,0.963,0.165,0.114,0.534,0.734,0.053,0.95,0.087,0.005,0.501
poly,10,3,0.01,2,-11.3,9.5,2.7,0.783,0.082,0.996,0.149,0.227,0.539,0.77,0.074,0.99,0.133,0.176,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.01,3,-11.3,16.7,4.0,0.786,0.096,0.996,0.172,0.248,0.546,0.775,0.063,1.0,0.116,0.195,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.01,4,-13.6,21.0,4.4,0.783,0.083,0.996,0.15,0.228,0.539,0.78,0.084,1.0,0.149,0.222,0.542,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,0,-1.0,1.4,-0.9,0.773,0.302,0.917,0.381,0.271,0.609,0.757,0.337,0.89,0.399,0.263,0.613,0.734,0.316,0.867,0.364,0.204,0.591
poly,10,3,0.001,1,-3.8,6.2,0.5,0.786,0.244,0.95,0.339,0.291,0.597,0.722,0.189,0.89,0.239,0.098,0.54,0.722,0.263,0.867,0.312,0.15,0.565
poly,10,3,0.001,2,-9.4,10.5,1.4,0.792,0.164,0.983,0.265,0.285,0.574,0.734,0.158,0.917,0.22,0.109,0.537,0.722,0.105,0.917,0.154,0.033,0.511
poly,10,3,0.001,3,-13.2,14.5,1.4,0.792,0.205,0.971,0.309,0.291,0.588,0.716,0.189,0.883,0.244,0.093,0.536,0.696,0.158,0.867,0.2,0.03,0.512
poly,10,3,0.001,4,-16.4,21.2,1.3,0.773,0.231,0.938,0.324,0.246,0.584,0.709,0.221,0.863,0.268,0.101,0.542,0.671,0.158,0.833,0.187,-0.01,0.496
