Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,2,-9.1,10.5,1.1,0.77,0.136,0.962,0.203,0.172,0.549,0.805,0.253,0.98,0.381,0.375,0.616,0.785,0.263,0.95,0.37,0.302,0.607
poly,5,2,0.1,3,-8.4,12.7,1.1,0.764,0.136,0.954,0.198,0.156,0.545,0.8,0.274,0.967,0.393,0.351,0.62,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,2,0.1,4,-9.4,14.2,2.2,0.78,0.097,0.988,0.157,0.167,0.542,0.795,0.179,0.99,0.293,0.331,0.584,0.797,0.158,1.0,0.273,0.353,0.579
poly,5,2,0.01,0,-9.5,2.2,-0.3,0.744,0.231,0.9,0.295,0.164,0.566,0.785,0.389,0.91,0.461,0.348,0.65,0.785,0.474,0.883,0.514,0.38,0.679
poly,5,2,0.01,1,-4.2,4.0,0.6,0.773,0.216,0.942,0.296,0.24,0.579,0.734,0.2,0.903,0.261,0.134,0.552,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,2,0.01,2,-5.8,6.7,0.9,0.76,0.216,0.925,0.287,0.204,0.571,0.739,0.189,0.913,0.259,0.141,0.551,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,2,0.01,3,-7.2,9.7,3.0,0.783,0.081,0.996,0.144,0.199,0.538,0.767,0.042,0.997,0.077,0.117,0.519,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.01,4,-8.4,13.2,3.1,0.78,0.095,0.988,0.167,0.215,0.541,0.762,0.032,0.993,0.059,0.087,0.512,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.001,0,-1.0,1.4,-0.7,0.793,0.233,0.962,0.344,0.306,0.598,0.782,0.253,0.95,0.355,0.29,0.601,0.772,0.263,0.933,0.357,0.264,0.598
poly,5,2,0.001,1,-3.4,4.5,0.1,0.786,0.23,0.954,0.32,0.294,0.592,0.747,0.242,0.907,0.308,0.192,0.574,0.759,0.368,0.883,0.424,0.282,0.626
poly,5,2,0.001,2,-4.8,5.7,0.3,0.792,0.259,0.954,0.365,0.328,0.607,0.742,0.253,0.897,0.312,0.181,0.575,0.747,0.368,0.867,0.412,0.256,0.618
poly,5,2,0.001,3,-5.4,6.5,0.4,0.792,0.285,0.946,0.387,0.328,0.615,0.739,0.263,0.89,0.32,0.187,0.577,0.709,0.263,0.85,0.303,0.127,0.557
poly,5,2,0.001,4,-5.9,7.5,0.6,0.783,0.257,0.942,0.348,0.29,0.599,0.752,0.253,0.91,0.319,0.204,0.581,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,3,0.1,0,-45.7,153.1,12.0,0.796,0.123,1.0,0.215,0.305,0.561,0.808,0.221,0.993,0.355,0.394,0.607,0.81,0.263,0.983,0.4,0.398,0.623
poly,5,3,0.1,1,-27.3,37.9,0.8,0.783,0.149,0.975,0.233,0.239,0.562,0.79,0.2,0.977,0.309,0.299,0.588,0.772,0.158,0.967,0.25,0.219,0.562
poly,5,3,0.1,2,-32.4,12.3,0.8,0.776,0.108,0.979,0.176,0.18,0.543,0.777,0.137,0.98,0.217,0.218,0.558,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,3,0.1,3,-34.2,3.0,0.8,0.77,0.081,0.979,0.14,0.147,0.53,0.772,0.074,0.993,0.126,0.145,0.534,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,3,0.1,4,-33.4,2.9,0.9,0.764,0.068,0.975,0.115,0.118,0.521,0.77,0.084,0.987,0.146,0.167,0.535,0.759,0.053,0.983,0.095,0.098,0.518
poly,5,3,0.01,0,-8.3,14.3,-0.3,0.818,0.245,0.992,0.362,0.405,0.618,0.724,0.126,0.913,0.179,0.055,0.52,0.709,0.053,0.917,0.08,-0.05,0.485
poly,5,3,0.01,1,-8.4,3.5,0.6,0.764,0.19,0.938,0.271,0.193,0.564,0.727,0.147,0.91,0.201,0.079,0.529,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,3,0.01,2,-8.8,7.9,2.7,0.776,0.054,0.996,0.1,0.161,0.525,0.765,0.032,0.997,0.057,0.077,0.514,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.01,3,-12.6,13.9,3.7,0.783,0.082,0.996,0.149,0.227,0.539,0.772,0.074,0.993,0.131,0.183,0.534,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.01,4,-14.1,20.3,4.2,0.789,0.11,0.996,0.193,0.263,0.553,0.78,0.137,0.983,0.228,0.254,0.56,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,3,0.001,0,-1.0,1.2,-0.8,0.793,0.166,0.983,0.271,0.285,0.575,0.795,0.179,0.99,0.293,0.331,0.584,0.797,0.211,0.983,0.333,0.34,0.597
poly,5,3,0.001,1,-4.0,4.7,0.1,0.799,0.312,0.946,0.417,0.346,0.629,0.734,0.253,0.887,0.302,0.159,0.57,0.759,0.421,0.867,0.457,0.306,0.644
poly,5,3,0.001,2,-5.3,8.9,0.7,0.789,0.244,0.954,0.341,0.299,0.599,0.742,0.2,0.913,0.267,0.152,0.557,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,3,0.001,3,-7.4,12.4,1.9,0.78,0.122,0.979,0.2,0.222,0.551,0.762,0.095,0.973,0.156,0.13,0.534,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,3,0.001,4,-9.4,15.5,3.8,0.78,0.068,0.996,0.122,0.18,0.532,0.772,0.063,0.997,0.114,0.177,0.53,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,2,0.1,0,-34.3,22.2,1.2,0.77,0.123,0.967,0.198,0.195,0.545,0.818,0.274,0.99,0.413,0.429,0.632,0.81,0.263,0.983,0.4,0.398,0.623
poly,10,2,0.1,1,-17.9,12.9,0.9,0.767,0.164,0.95,0.24,0.192,0.557,0.815,0.337,0.967,0.466,0.422,0.652,0.823,0.421,0.95,0.533,0.458,0.686
poly,10,2,0.1,2,-9.1,10.5,1.1,0.77,0.136,0.962,0.203,0.172,0.549,0.805,0.253,0.98,0.381,0.375,0.616,0.785,0.263,0.95,0.37,0.302,0.607
poly,10,2,0.1,3,-8.4,12.7,1.1,0.764,0.136,0.954,0.198,0.156,0.545,0.8,0.274,0.967,0.393,0.351,0.62,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.1,4,-9.4,14.2,2.2,0.78,0.097,0.988,0.157,0.167,0.542,0.795,0.179,0.99,0.293,0.331,0.584,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,2,0.01,0,-14.6,4.1,-0.2,0.735,0.246,0.883,0.296,0.15,0.565,0.767,0.432,0.873,0.47,0.328,0.652,0.759,0.421,0.867,0.457,0.306,0.644
poly,10,2,0.01,1,-4.9,3.9,0.8,0.764,0.162,0.946,0.233,0.177,0.554,0.737,0.179,0.913,0.242,0.121,0.546,0.759,0.211,0.933,0.296,0.204,0.572
poly,10,2,0.01,2,-8.0,9.6,2.6,0.78,0.095,0.987,0.166,0.207,0.541,0.77,0.063,0.993,0.112,0.135,0.528,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.01,3,-10.3,15.8,4.0,0.783,0.082,0.996,0.149,0.227,0.539,0.765,0.042,0.993,0.077,0.104,0.518,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,2,0.01,4,-12.1,20.8,4.7,0.783,0.082,0.996,0.149,0.227,0.539,0.762,0.032,0.993,0.058,0.079,0.512,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,2,0.001,0,-1.1,1.7,-0.7,0.78,0.232,0.946,0.327,0.262,0.589,0.777,0.232,0.95,0.333,0.267,0.591,0.772,0.263,0.933,0.357,0.264,0.598
poly,10,2,0.001,1,-4.5,5.5,0.2,0.799,0.299,0.95,0.408,0.344,0.625,0.732,0.263,0.88,0.316,0.17,0.572,0.759,0.421,0.867,0.457,0.306,0.644
poly,10,2,0.001,2,-5.6,7.2,0.6,0.786,0.257,0.946,0.352,0.298,0.601,0.754,0.263,0.91,0.329,0.214,0.587,0.696,0.105,0.883,0.143,-0.015,0.494
poly,10,2,0.001,3,-6.0,9.3,0.7,0.779,0.257,0.938,0.345,0.266,0.597,0.747,0.221,0.913,0.292,0.179,0.567,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,2,0.001,4,-6.5,11.0,1.9,0.786,0.135,0.983,0.219,0.257,0.559,0.77,0.084,0.987,0.146,0.19,0.535,0.772,0.105,0.983,0.182,0.198,0.544
poly,10,3,0.1,0,-45.7,153.1,12.0,0.796,0.123,1.0,0.215,0.305,0.561,0.808,0.221,0.993,0.355,0.394,0.607,0.81,0.263,0.983,0.4,0.398,0.623
poly,10,3,0.1,1,-27.3,37.9,0.8,0.783,0.149,0.975,0.233,0.239,0.562,0.79,0.2,0.977,0.309,0.299,0.588,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,3,0.1,2,-32.4,12.3,0.8,0.776,0.108,0.979,0.176,0.18,0.543,0.777,0.137,0.98,0.217,0.218,0.558,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,3,0.1,3,-34.2,3.0,0.8,0.77,0.081,0.979,0.14,0.147,0.53,0.772,0.074,0.993,0.126,0.145,0.534,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,3,0.1,4,-33.4,2.9,0.9,0.764,0.068,0.975,0.115,0.118,0.521,0.77,0.084,0.987,0.146,0.167,0.535,0.759,0.053,0.983,0.095,0.098,0.518
poly,10,3,0.01,0,-11.5,27.6,0.3,0.812,0.205,0.996,0.321,0.379,0.6,0.737,0.084,0.943,0.131,0.044,0.514,0.722,0.053,0.933,0.083,-0.025,0.493
poly,10,3,0.01,1,-12.6,3.7,0.3,0.722,0.232,0.871,0.281,0.128,0.552,0.719,0.263,0.863,0.306,0.141,0.563,0.684,0.211,0.833,0.242,0.049,0.522
poly,10,3,0.01,2,-11.4,13.3,3.0,0.783,0.082,0.996,0.149,0.227,0.539,0.775,0.084,0.993,0.151,0.223,0.539,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,3,0.01,3,-13.4,17.6,4.0,0.789,0.11,0.996,0.193,0.263,0.553,0.77,0.095,0.983,0.164,0.193,0.539,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,3,0.01,4,-16.1,22.6,4.5,0.789,0.11,0.996,0.193,0.263,0.553,0.78,0.126,0.987,0.214,0.25,0.556,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,3,0.001,0,-1.0,1.2,-0.9,0.789,0.261,0.95,0.36,0.29,0.605,0.785,0.316,0.933,0.41,0.319,0.625,0.785,0.368,0.917,0.452,0.339,0.643
poly,10,3,0.001,1,-4.4,6.1,0.6,0.795,0.244,0.962,0.347,0.315,0.603,0.757,0.189,0.937,0.271,0.187,0.563,0.734,0.105,0.933,0.16,0.062,0.519
poly,10,3,0.001,2,-6.8,11.2,0.8,0.773,0.23,0.938,0.313,0.236,0.584,0.734,0.2,0.903,0.263,0.134,0.552,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,3,0.001,3,-9.5,16.2,3.6,0.78,0.068,0.996,0.122,0.18,0.532,0.772,0.063,0.997,0.114,0.177,0.53,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,4,-12.1,20.7,0.6,0.722,0.367,0.829,0.378,0.207,0.598,0.658,0.253,0.787,0.26,0.04,0.52,0.671,0.263,0.8,0.278,0.066,0.532
