Kernel,C,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
linear,1,-5.8,10.1,0.6,0.798,0.467,0.932,0.511,0.434,0.7,0.762,0.35,0.944,0.456,0.364,0.647,0.731,0.375,0.889,0.462,0.309,0.632
linear,5,-5.8,10.1,0.6,0.798,0.467,0.932,0.511,0.434,0.7,0.762,0.35,0.944,0.456,0.364,0.647,0.731,0.375,0.889,0.462,0.309,0.632
linear,10,-5.8,10.1,0.6,0.798,0.467,0.932,0.511,0.434,0.7,0.762,0.35,0.944,0.456,0.364,0.647,0.731,0.375,0.889,0.462,0.309,0.632
linear,15,-5.8,10.1,0.6,0.798,0.467,0.932,0.511,0.434,0.7,0.762,0.35,0.944,0.456,0.364,0.647,0.731,0.375,0.889,0.462,0.309,0.632
