Kernel,C,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
linear,1,-3.7,3.1,-0.2,0.808,0.6,0.892,0.608,0.532,0.746,0.708,0.575,0.767,0.553,0.348,0.671,0.692,0.5,0.778,0.5,0.278,0.639
linear,5,-3.7,3.1,-0.2,0.808,0.6,0.892,0.608,0.532,0.746,0.708,0.575,0.767,0.553,0.348,0.671,0.692,0.5,0.778,0.5,0.278,0.639
linear,10,-3.7,3.1,-0.2,0.808,0.6,0.892,0.608,0.532,0.746,0.708,0.575,0.767,0.553,0.348,0.671,0.692,0.5,0.778,0.5,0.278,0.639
linear,15,-3.7,3.1,-0.2,0.808,0.6,0.892,0.608,0.532,0.746,0.708,0.575,0.767,0.553,0.348,0.671,0.692,0.5,0.778,0.5,0.278,0.639
