Index,position,attribute,projections,classifiers,nodes,RI
8919,445,MTMR11,101,0.15643564,0.16237624,0.0027243118
12216,446,REN,110,0.19636364,0.2,0.0027237243
8257,447,MAP3K6,95,0.18315789,0.19578947,0.0027211104
3016,448,COL17A1,109,0.17798164,0.18348624,0.0027199928
9948,449,OR1S1,90,0.17555556,0.19111112,0.0027121403
11413,450,PRAMEF19,117,0.16923077,0.16923077,0.002710229
5586,451,GH1,105,0.14095238,0.14095238,0.0027095953
9544,452,NPAS2,103,0.18058252,0.18446602,0.0027079536
9763,453,NXF2,100,0.16,0.168,0.002706907
10029,454,OR4D10,85,0.1717647,0.18117647,0.00270297
10059,455,OR4Q3,85,0.15764706,0.15764706,0.0026916065
5382,456,GABRA1,105,0.17333333,0.18285714,0.002688285
10007,457,OR2V2,99,0.15555556,0.16565657,0.0026879078
17226,458,ZPBP2,95,0.16210526,0.16842106,0.002681061
16488,459,YPEL1,88,0.125,0.13181818,0.0026797687
12894,460,SCGB2A2,92,0.16956522,0.18043478,0.0026796237
10279,461,OTOL1,103,0.1961165,0.2038835,0.0026791021
14064,462,SPPL2C,90,0.17777778,0.20222223,0.0026759559
8646,463,MMP21,82,0.15853658,0.17804877,0.0026750502
10025,464,OR4C3,102,0.16862746,0.17058824,0.0026642245
12379,465,RIT2,101,0.1920792,0.2,0.0026630652
7528,466,KRTAP10_5,98,0.1734694,0.17959183,0.0026620186
13253,467,SI,108,0.17962962,0.2,0.0026608643
5837,468,GPM6A,91,0.15824176,0.15824176,0.0026587178
9881,469,OR10H2,115,0.18956521,0.18956521,0.0026532162
6637,470,IFNA13,115,0.15826087,0.16,0.0026528542
13626,471,SLC5A2,128,0.1890625,0.1921875,0.002650929
3584,472,DAZ2,106,0.1490566,0.15283018,0.0026474718
5941,473,GPX5,91,0.16483517,0.17362638,0.0026463233
10743,474,PFN3,112,0.16964285,0.18392856,0.0026457321
10138,475,OR5H15,100,0.17,0.176,0.0026407123
2838,476,CLEC17A,99,0.16161616,0.16363636,0.0026356357
7699,477,LCE6A,83,0.17831326,0.18072289,0.0026314824
3196,478,CRCT1,91,0.14065935,0.15384616,0.0026308193
8177,479,MAGEB3,112,0.18214285,0.18571429,0.0026299374
7568,480,KRTAP26_1,106,0.16415094,0.17169811,0.002624687
16670,481,ZFYVE26,114,0.18421052,0.20175439,0.002624538
3221,482,CRISP1,99,0.16767676,0.16969697,0.00262432
1102,483,ATOH8,101,0.20594059,0.21386139,0.0026177438
9916,484,OR13F1,97,0.15876289,0.16494845,0.0026153317
8128,485,LYZL2,82,0.1609756,0.17073171,0.002613332
3289,486,CSN1S1,119,0.16134454,0.18151261,0.0026115887
1000,487,ASB10,89,0.16629213,0.17303371,0.002610894
11840,488,PYCARD,95,0.19157895,0.20842105,0.0026075563
14618,489,TBC1D3C,110,0.18363637,0.2,0.0026071845
11012,490,PLCXD3,96,0.19791667,0.20208333,0.0026065793
15409,491,TPPP,103,0.20582524,0.21165049,0.0026040024
8627,492,MMACHC,96,0.17708333,0.18541667,0.0025995327
2326,493,CD40,107,0.11962617,0.1271028,0.0025995288
3062,494,COMMD6,84,0.16904762,0.17619048,0.0025988554
1553,495,C10orf120,102,0.15490197,0.17058824,0.0025988529
797,496,AQP12B,90,0.1711111,0.18222222,0.002597188
7621,497,L3MBTL3,75,0.192,0.20533334,0.002596262
15288,498,TNFRSF6B,109,0.15045871,0.15229358,0.0025919746
9692,499,NTSR1,92,0.16956522,0.18043478,0.0025917988
5587,500,GH2,96,0.16041666,0.17083333,0.0025905664
3005,501,COG7,106,0.124528304,0.12641509,0.0025892488
15581,502,TRO,93,0.2,0.2172043,0.0025871687
8555,503,MIA_RAB4B,96,0.16875,0.17291667,0.0025777083
2004,504,CARTPT,95,0.17052631,0.17894737,0.0025761863
10052,505,OR4L1,102,0.16470589,0.16470589,0.0025736776
13064,506,SERPINA12,96,0.14166667,0.1625,0.0025695825
7195,507,KCNS2,105,0.15238096,0.15809524,0.002568634
4838,508,FAM47B,99,0.14343435,0.14343435,0.0025593052
11513,509,PRM3,102,0.15686275,0.17843138,0.0025577168
1717,510,C1orf94,105,0.17333333,0.18476191,0.00255157
14619,511,TBC1D3F,99,0.15353535,0.16161616,0.0025507328
7691,512,LCE2D,102,0.14509805,0.14509805,0.0025477782
16350,513,WFDC10A,93,0.1655914,0.17849462,0.002546778
4878,514,FAM90A10P,106,0.15283018,0.15660377,0.0025457141
16841,515,ZNF331,96,0.17708333,0.18125,0.0025452806
10001,516,OR2T34,89,0.16853933,0.17977528,0.00254396
167,517,ACSL1,118,0.17627119,0.18983051,0.0025434115
16330,518,WDR75,95,0.15157895,0.15157895,0.0025382356
4089,519,DRAM1,124,0.17580645,0.19032258,0.0025380698
8449,520,MED7,76,0.1368421,0.13947369,0.0025310153
13554,521,SLC36A2,85,0.17411764,0.18588236,0.002530742
10049,522,OR4K17,101,0.14653465,0.15841584,0.0025242313
1824,523,C8A,104,0.17692308,0.18653846,0.0025239268
8376,524,MCFD2,97,0.14432989,0.14845361,0.0025198234
8273,525,MAP9,100,0.146,0.152,0.0025197382
3601,526,DBX1,80,0.175,0.175,0.002515349
10523,527,PCDHB4,114,0.18245614,0.1877193,0.0025099902
563,528,AMY1C,94,0.16382979,0.17234042,0.0025094007
10284,529,OTOS,89,0.15730338,0.16404495,0.0025072237
4165,530,DUX4,118,0.15762712,0.16440678,0.0025058144
9930,531,OR1E1,106,0.17358491,0.18113208,0.0025050004
11512,532,PRM2,89,0.1752809,0.18426967,0.0025039306
7920,533,LRAT,111,0.17117117,0.1891892,0.0025030079
4847,534,FAM71A,98,0.16530612,0.18367347,0.0025018563
15018,535,TMEFF1,104,0.13653846,0.14038461,0.002499524
14190,536,SSX1,100,0.144,0.156,0.0024994242
17224,537,ZP4,112,0.15892857,0.175,0.0024990903
8938,538,MTRNR2L1,92,0.14130434,0.15,0.0024970255
2413,539,CDH16,117,0.1965812,0.2017094,0.0024965452
13746,540,SMC1B,104,0.14038461,0.14038461,0.00249121
8525,541,MFSD1,99,0.113131315,0.11515152,0.0024839584
12675,542,RRM2,83,0.17590362,0.18072289,0.0024801774
5904,543,GPR6,95,0.15368421,0.17263158,0.0024796461
15120,544,TMEM202,112,0.16071428,0.17142858,0.0024793583
17086,545,ZNF688,99,0.12727273,0.13535354,0.0024788787
672,546,ANO6,76,0.19210526,0.2,0.002478873
7518,547,KRTAP1_1,94,0.18297872,0.19574468,0.0024772692
15221,548,TMIGD1,108,0.14814815,0.15555556,0.0024750356
11208,549,POLR3H,101,0.16237624,0.17029703,0.0024685198
15447,550,TRAM1,98,0.17959183,0.2,0.0024676977
2609,551,CFC1,93,0.16129032,0.16774194,0.0024633335
11622,552,PRSS58,101,0.16237624,0.17029703,0.0024629142
12226,553,RESP18,87,0.16781609,0.17471264,0.0024618052
14613,554,TBC1D28,87,0.14022988,0.15862069,0.0024610136
10159,555,OR5T2,95,0.17894737,0.18105263,0.0024591605
9877,556,OR10G7,101,0.17425743,0.17623763,0.0024551349
9538,557,NOX4,107,0.15327103,0.16261682,0.0024542387
9124,558,NAGK,100,0.142,0.152,0.0024521197
5105,559,FHL2,104,0.17307693,0.17692308,0.0024487744
14495,560,TAC1,105,0.15238096,0.16,0.0024477448
15515,561,TRIM40,104,0.16923077,0.17884615,0.0024470058
13069,562,SERPINA7,94,0.16595745,0.17234042,0.002444881
13956,563,SPAM1,103,0.1631068,0.17281553,0.0024447166
3763,564,DEFB133,105,0.1447619,0.14857143,0.002441646
8626,565,MMAB,97,0.17319588,0.19175258,0.0024357322
5740,566,GNG13,97,0.17113402,0.17938145,0.0024271328
8868,567,MSMP,101,0.13861386,0.14455445,0.0024237798
9784,568,OASL,95,0.13052632,0.13894737,0.0024220296
1277,569,BARHL2,114,0.15438597,0.15964912,0.0024185022
3152,570,CPN1,104,0.15769231,0.16730769,0.002418316
3842,571,DHX29,96,0.14166667,0.14791666,0.0024174936
11843,572,PYDC1,92,0.13478261,0.14130434,0.0024166293
3765,573,DEFB135,99,0.15757576,0.15959597,0.0024113264
7569,574,KRTAP27_1,111,0.16576576,0.16936937,0.0024091946
14885,575,THUMPD1,102,0.14901961,0.15294118,0.0024063424
16611,576,ZDHHC2,106,0.17358491,0.17924528,0.002406215
7529,577,KRTAP10_6,92,0.14565217,0.14782609,0.0024011277
7035,578,IZUMO1,107,0.17196262,0.17570093,0.0023971922
10087,579,OR52A5,101,0.16633664,0.16633664,0.002394732
10126,580,OR5B17,106,0.15283018,0.15849057,0.0023931998
16074,581,USP29,106,0.15283018,0.16037735,0.0023908517
5610,582,GIP,116,0.14482759,0.15689655,0.002386529
10691,583,PECR,94,0.17446809,0.17872341,0.002385648
16708,584,ZMYND10,108,0.2,0.20925926,0.0023837695
9192,585,NCDN,91,0.15384616,0.15604396,0.0023833318
3927,586,DMRTC1,117,0.15213676,0.16581197,0.0023711582
1820,587,C7orf33,98,0.14081633,0.15306123,0.0023687377
8100,588,LYAR,104,0.14038461,0.1423077,0.0023686427
4074,589,DPRX,106,0.16226415,0.1754717,0.0023684152
10192,590,OR7A10,103,0.1553398,0.1592233,0.002366927
709,591,AP1S3,109,0.12660551,0.12844037,0.0023644096
10046,592,OR4K13,95,0.15157895,0.17263158,0.0023612431
7262,593,KIAA0513,95,0.14526317,0.15157895,0.0023580787
14521,594,TAF2,113,0.13451327,0.13628319,0.0023577905
1115,595,ATP13A5,98,0.1734694,0.17755102,0.0023553662
7538,596,KRTAP13_1,87,0.15862069,0.16091955,0.0023523737
4152,597,DUSP21,126,0.16507937,0.16984127,0.0023506233
7537,598,KRTAP12_4,95,0.14947368,0.16210526,0.002350418
5478,599,GATA4,104,0.13653846,0.1423077,0.0023470873
5694,600,GLYATL2,119,0.15966387,0.17815126,0.0023454726
1714,601,C1orf68,90,0.13555555,0.14666666,0.0023446563
9046,602,MYO18B,103,0.1631068,0.16504854,0.0023441329
13927,603,SP110,106,0.13207547,0.13396226,0.0023420914
991,604,ARX,101,0.14455445,0.15445544,0.002340552
3522,605,CYP39A1,93,0.16989248,0.17634408,0.002339002
17122,606,ZNF735,104,0.15,0.15,0.0023369591
13775,607,SMR3A,110,0.15818182,0.16363636,0.0023330778
11511,608,PRM1,109,0.17247707,0.18165137,0.0023316278
4828,609,FAM25C,104,0.13846155,0.16153847,0.002331179
2615,610,CFHR2,96,0.13958333,0.14583333,0.002330725
14441,611,SYNE2,100,0.14,0.148,0.0023286818
1779,612,C4orf3,99,0.12727273,0.13333334,0.0023280075
6461,613,HS3ST1,110,0.18545455,0.18909091,0.0023273465
10016,614,OR4A16,82,0.1609756,0.16341463,0.0023265125
7539,615,KRTAP13_2,90,0.14888889,0.16,0.0023210363
10417,616,PAQR8,103,0.13786408,0.15145631,0.002317095
8033,617,LRRTM1,99,0.15555556,0.15959597,0.0023147077
7288,618,KIF13A,91,0.16483517,0.16923077,0.002314467
5408,619,GAGE1,111,0.15495495,0.15675676,0.002314329
15426,620,TPTE,112,0.18214285,0.2,0.0023134134
16637,621,ZFHX3,114,0.1631579,0.17368421,0.0023121454
7156,622,KCNJ18,102,0.14901961,0.15882353,0.0023070108
1662,623,C1QA,110,0.10181818,0.10545454,0.002305271
126,624,ACBD6,117,0.12136752,0.124786325,0.002305211
10065,625,OR51A4,87,0.15172414,0.16091955,0.0023041938
10890,626,PIK3IP1,76,0.12631579,0.12894736,0.0023009365
5824,627,GPC5,92,0.1826087,0.19565217,0.0023004403
15048,628,TMEM132A,98,0.15306123,0.15918367,0.0022999188
10490,629,PCDH15,111,0.18018018,0.18738739,0.002298882
803,630,AQP7,95,0.16842106,0.17263158,0.002298017
9836,631,OLIG3,91,0.16043957,0.16483517,0.0022978722
10905,632,PINK1,103,0.14368932,0.14563107,0.0022975472
1877,633,CABS1,97,0.15051547,0.15670103,0.0022954266
11152,634,POF1B,114,0.1491228,0.15614036,0.0022951022
15664,635,TSPY2,101,0.16237624,0.16633664,0.0022939155
2766,636,CIRBP,99,0.14747475,0.15353535,0.0022912316
5060,637,FGD3,101,0.15049505,0.15247525,0.002290926
7572,638,KRTAP3_3,109,0.13027523,0.14678898,0.002290115
9550,639,NPBWR2,103,0.13398059,0.14757282,0.002289744
6789,640,IL32,105,0.13714285,0.13714285,0.0022877532
1201,641,AVPI1,84,0.10952381,0.10952381,0.0022854528
16784,642,ZNF233,96,0.125,0.13125,0.0022849932
1200,643,AVP,108,0.15555556,0.16481481,0.0022811783
7557,644,KRTAP20_2,115,0.1426087,0.1426087,0.0022779766
11081,645,PLSCR5,87,0.15862069,0.1724138,0.0022777873
10075,646,OR51F2,107,0.15327103,0.15700935,0.0022722466
10221,647,OR8K3,87,0.15402299,0.16091955,0.0022720923
12693,648,RSC1A1,83,0.15903614,0.16626506,0.0022716706
7711,649,LCN9,101,0.17029703,0.17425743,0.0022714513
6978,650,ITGA2,118,0.17288135,0.17966102,0.0022696576
15532,651,TRIM58,100,0.156,0.158,0.0022694585
2726,652,CHRNE,95,0.13052632,0.13473684,0.0022692622
8164,653,MAGEA2,96,0.14791666,0.16041666,0.0022687481
5419,654,GAGE2A,98,0.15102041,0.16122448,0.002268217
5345,655,FXYD6_FXYD2,105,0.13333334,0.14285715,0.0022678182
1675,656,C1QTNF5,97,0.15257733,0.18350515,0.0022672198
1194,657,AURKB,104,0.16346154,0.16346154,0.00226174
13753,658,SMCP,109,0.14678898,0.14862385,0.002260845
6008,659,GRXCR1,93,0.15913978,0.15913978,0.002260348
8840,660,MS4A12,107,0.15140186,0.16635513,0.0022599583
2716,661,CHRNA4,88,0.15,0.16818182,0.0022590614
541,662,AMELY,94,0.1574468,0.16595745,0.0022589827
12324,663,RHOBTB2,117,0.16752137,0.17606838,0.0022559082
9804,664,ODF1,120,0.135,0.14166667,0.002253483
15090,665,TMEM174,88,0.14090909,0.15,0.002251938
15435,666,TRAF3,110,0.13454546,0.14181818,0.0022510474
16973,667,ZNF548,113,0.123893805,0.12743363,0.0022496742
6837,668,ING5,95,0.12,0.12421053,0.0022482497
10011,669,OR2Z1,102,0.14313726,0.14705883,0.0022480232
10227,670,OR9G1,91,0.15164836,0.15384616,0.0022472444
11980,671,RAD9B,86,0.13255814,0.13488372,0.0022420725
9977,672,OR2H1,90,0.13777778,0.14222223,0.0022410324
15294,673,TNFSF12_TNFSF13,97,0.14226805,0.14639175,0.0022403088
7599,674,KRTAP8_1,89,0.14831461,0.15730338,0.0022381966
8083,675,LUZP4,89,0.16179775,0.16404495,0.002235864
12996,676,SEC61A1,97,0.12577319,0.12783505,0.002235281
3900,677,DLK1,104,0.13076924,0.14038461,0.0022332966
9428,678,NKX2_2,96,0.13958333,0.15416667,0.0022329052
13946,679,SPAG11A,91,0.14725275,0.14945056,0.0022318403
4216,680,EBLN1,88,0.15227273,0.15227273,0.0022273785
12147,681,RBMY1J,110,0.15272728,0.15818182,0.0022258097
16237,682,VSIG10,111,0.17117117,0.17477478,0.0022250898
9897,683,OR10Z1,112,0.16785714,0.17678571,0.0022236768
12368,684,RINT1,97,0.15051547,0.15463917,0.0022223254
14565,685,TAS2R16,108,0.14629629,0.14629629,0.002219658
3979,686,DNAJC2,104,0.125,0.13076924,0.0022188502
3257,687,CRYGC,118,0.15084746,0.16101696,0.0022148506
10042,688,OR4F4,111,0.15135135,0.15495495,0.0022129663
6238,689,HES5,88,0.14318182,0.16136363,0.0022119281
4615,690,EVC,97,0.16494845,0.17113402,0.002208682
15314,691,TNNC1,86,0.16046512,0.16744186,0.002207769
2497,692,CDX4,98,0.15102041,0.1632653,0.0022058692
11288,693,PPIAL4F,106,0.1490566,0.15660377,0.0022041036
8172,694,MAGEB1,95,0.13894737,0.14947368,0.0022026163
10137,695,OR5H14,90,0.13777778,0.14444445,0.0022024624
338,696,AFAP1,90,0.11111111,0.11777778,0.0022021327
3814,697,DGKK,110,0.13636364,0.15636364,0.0022002184
13678,698,SLC9A7,123,0.18211383,0.18861789,0.0021964195
8967,699,MUC7,109,0.15045871,0.16513762,0.0021948244
4018,700,DNMT3L,111,0.13873874,0.15495495,0.0021940845
14835,701,TGM3,97,0.16494845,0.17938145,0.0021930584
3620,702,DCAF8L2,86,0.1372093,0.14883721,0.002191004
3928,703,DMRTC1B,104,0.14038461,0.14615385,0.002189731
4989,704,FBXO9,100,0.14,0.144,0.0021888602
7479,705,KRT26,97,0.15051547,0.15257733,0.002186473
3464,706,CXorf66,89,0.14831461,0.152809,0.0021858523
4441,707,ENAH,99,0.121212125,0.121212125,0.00218073
5942,708,GPX6,105,0.11619048,0.1352381,0.0021801854
7375,709,KLHL1,92,0.16086957,0.16956522,0.0021784646
10063,710,OR4X2,95,0.14526317,0.15157895,0.0021780329
8145,711,MAD2L1,92,0.15869565,0.16304348,0.002177161
9289,712,NEDD4,100,0.126,0.134,0.002173095
9979,713,OR2J2,100,0.14,0.144,0.0021715849
9624,714,NRBP2,107,0.13644859,0.14766355,0.0021713842
2312,715,CD300LD,116,0.1275862,0.1362069,0.0021705837
8232,716,MAP1B,97,0.15670103,0.16907217,0.002169399
1166,717,ATP8B2,86,0.1255814,0.13488372,0.0021691746
6736,718,IL13RA2,108,0.12592593,0.12962963,0.0021690659
10969,719,PLA2G2E,89,0.13483146,0.14157303,0.002164649
16728,720,ZNF136,116,0.15517241,0.15862069,0.0021642041
3786,721,DEPDC1B,90,0.1711111,0.17333333,0.00216202
10076,722,OR51G1,98,0.15102041,0.15510204,0.0021609527
7665,723,LARS2,104,0.12307692,0.13076924,0.0021604018
11022,724,PLEK2,91,0.14065935,0.14065935,0.0021596379
10034,725,OR4D9,94,0.15319149,0.17021276,0.0021587515
717,726,AP3D1,111,0.12432432,0.12792793,0.0021568448
13474,727,SLC26A3,100,0.142,0.146,0.0021561857
10178,728,OR6F1,94,0.15319149,0.16170213,0.0021554555
10689,729,PEBP4,106,0.16415094,0.16981132,0.0021548902
11965,730,RAD21L1,106,0.14339623,0.1773585,0.0021543377
7485,731,KRT33A,109,0.12477064,0.13761468,0.002151496
11624,732,PRTFDC1,95,0.13473684,0.15157895,0.0021494296
1527,733,BTG2,89,0.123595506,0.12808989,0.0021489596
16420,734,XAGE5,82,0.13902439,0.14390244,0.002148418
6102,735,GYS2,93,0.13548388,0.14193548,0.0021469994
14023,736,SPIB,102,0.13137256,0.13725491,0.0021468184
8174,737,MAGEB16,98,0.16734694,0.16734694,0.00214652
6861,738,INS,99,0.14141414,0.14747475,0.002144871
1068,739,ATF3,106,0.13773584,0.14528301,0.0021427565
10129,740,OR5B3,111,0.14774776,0.15135135,0.002141971
5310,741,FTHL17,93,0.14623655,0.15268818,0.002141582
484,742,ALDH9A1,98,0.1244898,0.12653062,0.002137798
6779,743,IL25,93,0.15268818,0.17204301,0.0021371935
5782,744,GOLGA8F,105,0.16380952,0.1695238,0.002136035
1387,745,BICD1,77,0.12207792,0.124675326,0.0021354544
6344,746,HMHB1,104,0.1423077,0.16153847,0.0021346917
11287,747,PPIAL4E,94,0.11914894,0.12553191,0.0021344
11168,748,POLE2,106,0.11886793,0.13584906,0.0021339993
10161,749,OR5V1,126,0.12857144,0.13650794,0.0021312525
3201,750,CREB3L3,99,0.13737373,0.14141414,0.0021309273
15541,751,TRIM64B,94,0.12340426,0.12553191,0.0021307913
9573,752,NPPB,97,0.14226805,0.15670103,0.0021307366
1417,753,BMP15,100,0.132,0.136,0.002130054
796,754,AQP12A,114,0.15438597,0.15789473,0.0021296632
4663,755,EYA4,96,0.14166667,0.14166667,0.002129232
2110,756,CCDC150,95,0.12631579,0.13473684,0.0021263545
9260,757,NDUFB3,105,0.14285715,0.14285715,0.0021250108
976,758,ARSB,110,0.15272728,0.16545455,0.0021246194
10785,759,PHACTR4,86,0.11162791,0.11627907,0.002123662
9873,760,OR10C1,93,0.14193548,0.14193548,0.002122655
13966,761,SPANXN5,89,0.123595506,0.123595506,0.0021214564
6160,762,HBZ,122,0.13770492,0.13934426,0.0021181756
14722,763,TDO2,94,0.13617021,0.13829787,0.0021179437
9800,764,OCM2,112,0.15178572,0.15357143,0.0021145712
12850,765,SAV1,104,0.115384616,0.115384616,0.0021145055
15966,766,UGT2B10,92,0.12391304,0.13478261,0.0021129844
8429,767,MED14,100,0.158,0.166,0.0021117383
11286,768,PPIAL4D,110,0.14727272,0.15454546,0.0021088277
5401,769,GAD1,82,0.13902439,0.14390244,0.0021065604
15104,770,TMEM185A,111,0.117117114,0.11891892,0.002106164
8179,771,MAGEB6,85,0.15294118,0.1764706,0.0021053595
2822,772,CLDN25,97,0.14226805,0.14639175,0.0021048386
1755,773,C2orf78,94,0.1319149,0.13617021,0.0021028053
4704,774,FAF1,90,0.13111112,0.15555556,0.0020988553
10232,775,OR9Q2,109,0.13027523,0.1412844,0.002098671
10498,776,PCDHA1,103,0.13592233,0.14174758,0.002095646
1378,777,BHLHA9,94,0.1425532,0.15319149,0.002095353
8382,778,MCM3,112,0.15178572,0.15714286,0.0020947598
4784,779,FAM172A,84,0.15476191,0.16428572,0.0020941244
9640,780,NRN1L,110,0.14545454,0.14909092,0.0020922606
4480,781,EP300,117,0.13675214,0.14358975,0.0020910362
6723,782,IKZF4,90,0.13111112,0.13555555,0.0020884734
11252,783,POU4F2,105,0.13714285,0.14857143,0.0020876226
14222,784,ST8SIA3,86,0.14186047,0.14883721,0.0020873016
12188,785,RDH8,92,0.1173913,0.12173913,0.0020870585
7322,786,KIF6,115,0.14086956,0.14086956,0.0020863125
10184,787,OR6N2,102,0.12941177,0.1392157,0.0020840608
9022,788,MYL1,95,0.13052632,0.1431579,0.0020811134
16621,789,ZDHHC7,104,0.13461539,0.15192308,0.0020810398
1496,790,BRWD1,101,0.104950495,0.104950495,0.002080648
9944,791,OR1M1,103,0.15728155,0.16893204,0.0020794398
13590,792,SLC41A2,120,0.14,0.15,0.0020793406
10204,793,OR8B12,93,0.13548388,0.13978495,0.0020791404
13521,794,SLC32A1,102,0.12745099,0.13529412,0.0020764957
10118,795,OR5AC2,86,0.1627907,0.1627907,0.0020762142
17225,796,ZPBP,87,0.16551724,0.16551724,0.0020759883
16270,797,WARS2,99,0.14141414,0.14545454,0.0020752656
13057,798,SERINC4,106,0.1490566,0.15471698,0.0020747255
10186,799,OR6Q1,109,0.13027523,0.13577981,0.0020746633
6524,800,HSPB2_C11orf52,100,0.132,0.134,0.0020742526
11301,801,PPIL6,82,0.13658537,0.14390244,0.0020732933
4540,802,ERC2,103,0.14174758,0.14174758,0.0020691308
2760,803,CIDEC,110,0.14545454,0.15272728,0.0020679412
8363,804,MC3R,116,0.14310345,0.15517241,0.0020677666
13460,805,SLC25A40,108,0.107407406,0.10925926,0.0020673277
11232,806,POSTN,107,0.14018692,0.14392523,0.0020668758
4855,807,FAM72A,89,0.11235955,0.11910112,0.0020627074
6551,808,HTR3C,96,0.125,0.13541667,0.0020624886
14489,809,TAAR6,89,0.13707866,0.13932584,0.0020618013
8092,810,LY6G6F,96,0.13958333,0.14375,0.0020612448
5474,811,GAST,104,0.13653846,0.1423077,0.002060265
307,812,ADIPOQ,112,0.12678571,0.13392857,0.0020593011
3268,813,CSAG2,100,0.126,0.128,0.0020591342
17159,814,ZNF787,100,0.118,0.118,0.0020584674
4884,815,FAM9A,93,0.15053764,0.15268818,0.0020577153
3247,816,CRYAA,108,0.1425926,0.14814815,0.0020575996
6250,817,HFM1,106,0.13018867,0.13584906,0.0020520757
12175,818,RCOR1,100,0.126,0.13,0.0020511167
5449,819,GALP,102,0.13137256,0.14313726,0.0020456722
969,820,ARRB2,112,0.1125,0.116071425,0.0020452086
163,821,ACSBG1,94,0.16808511,0.16808511,0.0020444097
7552,822,KRTAP19_8,99,0.12525253,0.14141414,0.0020439452
4697,823,FABP7,89,0.13932584,0.13932584,0.0020438551
16064,824,USP19,86,0.17209302,0.1767442,0.0020434796
6744,825,IL17F,100,0.132,0.138,0.0020415278
2677,826,CHKA,100,0.104,0.106,0.0020414162
8160,827,MAGEA1,95,0.1368421,0.15157895,0.0020410826
14188,828,SSTR5,92,0.15869565,0.16956522,0.0020387212
5799,829,GOT1L1,105,0.12952381,0.14666666,0.002038021
13917,830,SOX3,94,0.11276596,0.11914894,0.0020375708
8630,831,MMD2,111,0.14774776,0.14954954,0.002037249
9482,832,NMS,87,0.14482759,0.14942528,0.002034689
6897,833,IPO8,96,0.125,0.13125,0.0020333205
7533,834,KRTAP11_1,78,0.12564103,0.13076924,0.0020322434
3883,835,DKK4,85,0.12941177,0.13176471,0.0020315002
4166,836,DUXA,100,0.128,0.134,0.002031224
10031,837,OR4D2,95,0.13052632,0.1368421,0.002031034
3212,838,CRH,99,0.11717172,0.12727273,0.0020291812
5132,839,FKBP1B,94,0.13617021,0.14042553,0.0020254578
2192,840,CCL1,110,0.123636365,0.1290909,0.0020242399
6539,841,HTN1,94,0.13404255,0.14468086,0.0020224217
3019,842,COL1A1,112,0.15,0.16071428,0.0020215614
5387,843,GABRA6,100,0.138,0.14,0.0020214182
7532,844,KRTAP10_9,106,0.13396226,0.14716981,0.0020199374
6541,845,HTR1A,99,0.12929294,0.13333334,0.0020183101
12209,846,RELB,94,0.11702128,0.121276595,0.0020179276
10925,847,PITPNM3,98,0.13469388,0.14081633,0.0020160917
12756,848,RXRA,128,0.1359375,0.1375,0.0020155006
13160,849,SGCE,99,0.16363636,0.16565657,0.002012659
9910,850,OR13C3,92,0.13043478,0.1326087,0.0020126484
16360,851,WFDC9,100,0.136,0.152,0.0020107785
11493,852,PRKCI,97,0.13608247,0.13814433,0.0020097927
