Index,position,attribute,projections,classifiers,nodes,RI
8007,1371,LRRC66,99,0.15959597,0.16767676,0.0018980027
9497,1372,NOD1,105,0.16190477,0.16571428,0.0018965881
13350,1373,SLC14A1,93,0.12473118,0.12903225,0.0018960169
10297,1374,OTX2,107,0.12523365,0.12897196,0.0018959153
6656,1375,IFNW1,110,0.16545455,0.17090909,0.0018954662
9762,1376,NXF1,104,0.11923077,0.12115385,0.0018948842
17178,1377,ZNF816_ZNF321P,116,0.13103448,0.13275862,0.0018944507
10698,1378,PELO,107,0.13084112,0.13831776,0.0018941547
2441,1379,CDK13,91,0.11208791,0.11648352,0.0018926631
11621,1380,PRSS57,71,0.14366198,0.15492958,0.0018922251
11062,1381,PLK1,93,0.16344085,0.17204301,0.0018913327
9902,1382,OR11H2,78,0.13333334,0.13589744,0.0018903167
5252,1383,FOXR2,111,0.12612613,0.12792793,0.0018902109
14331,1384,STX1A,105,0.14095238,0.15809524,0.0018893807
2933,1385,CNBP,93,0.12258065,0.12688172,0.0018868741
4461,1386,ENPP1,89,0.13033707,0.14157303,0.001885415
7322,1387,KIF6,94,0.12765957,0.12765957,0.0018849302
3506,1388,CYP2A13,102,0.14901961,0.15490197,0.0018846194
15782,1389,TULP2,96,0.1375,0.15,0.0018832224
15980,1390,UHRF2,116,0.13793103,0.14482759,0.001880396
10409,1391,PAPPA2,108,0.14444445,0.15185185,0.0018799155
14561,1392,TAS2R1,111,0.13153154,0.15495495,0.0018798466
11232,1393,POSTN,84,0.1452381,0.15,0.001879802
5448,1394,GALNTL6,87,0.14942528,0.16091955,0.0018788083
9337,1395,NF1,79,0.101265825,0.103797466,0.0018776279
7451,1396,KPRP,93,0.11827957,0.12688172,0.0018774122
4208,1397,EAPP,108,0.11296296,0.11851852,0.0018749695
7554,1398,KRTAP2_2,82,0.1097561,0.11219512,0.0018749379
10181,1399,OR6K6,93,0.13548388,0.14193548,0.0018746315
6544,1400,HTR1E,105,0.1352381,0.14285715,0.0018744125
8138,1401,MAB21L2,94,0.17234042,0.18510638,0.0018734677
6875,1402,INTS10,99,0.12525253,0.13333334,0.0018733585
11280,1403,PPFIBP1,96,0.12916666,0.1375,0.0018731549
1756,1404,C2orf80,107,0.11775701,0.12149533,0.0018726739
3610,1405,DCAF16,109,0.12477064,0.12844037,0.0018721112
7994,1406,LRRC46,112,0.16964285,0.17678571,0.0018704215
8401,1407,MDFI,111,0.13873874,0.15135135,0.0018700768
14825,1408,TGFBR1,96,0.11875,0.125,0.0018691915
2427,1409,CDH7,85,0.14117648,0.14588235,0.0018690809
5624,1410,GJB1,100,0.124,0.134,0.0018685494
15441,1411,TRAF6,93,0.12688172,0.13763441,0.0018684722
3668,1412,DDHD2,87,0.12643678,0.12873563,0.0018684665
984,1413,ART1,99,0.17373738,0.17777778,0.0018677672
6385,1414,HOOK3,90,0.13111112,0.13333334,0.0018671788
17066,1415,ZNF665,102,0.11372549,0.12352941,0.001866918
5075,1416,FGF20,101,0.12673268,0.13267326,0.001866497
11873,1417,R3HDML,93,0.12258065,0.12258065,0.0018664063
2196,1418,CCL15,106,0.13396226,0.13584906,0.0018659512
7200,1419,KCNV1,101,0.13663366,0.14059407,0.0018658059
13951,1420,SPAG5,96,0.15833333,0.16666667,0.0018652952
11474,1421,PRKAA2,107,0.14392523,0.15140186,0.0018652648
8636,1422,MMP11,112,0.13928571,0.14642857,0.0018652037
16310,1423,WDR45,108,0.13148148,0.13333334,0.0018649446
17140,1424,ZNF768,112,0.12321428,0.12857144,0.0018645551
10730,1425,PFDN2,90,0.12222222,0.12222222,0.0018634425
4827,1426,FAM25A,110,0.16181818,0.17090909,0.0018629488
2354,1427,CD86,107,0.11775701,0.11775701,0.0018609407
13227,1428,SHCBP1L,99,0.16161616,0.16969697,0.0018594855
13014,1429,SEMA3A,92,0.14565217,0.15,0.001859431
8959,1430,MUC17,96,0.13333334,0.14166667,0.0018592192
6174,1431,HCRT,91,0.12087912,0.12747253,0.0018590011
973,1432,ARRDC4,96,0.13125,0.13125,0.001858811
5836,1433,GPLD1,95,0.1663158,0.18105263,0.0018585975
7958,1434,LRRC10B,86,0.15813954,0.16511628,0.0018583444
13642,1435,SLC6A18,90,0.15111111,0.15555556,0.0018582752
6275,1436,HIGD2B,101,0.14653465,0.15049505,0.0018577893
3434,1437,CXCL10,85,0.13647059,0.14823529,0.0018543559
8033,1438,LRRTM1,91,0.14505495,0.14725275,0.0018539164
16779,1439,ZNF227,109,0.12110092,0.12660551,0.00185354
15002,1440,TMCO2,103,0.13009709,0.13592233,0.0018495396
8868,1441,MSMP,89,0.11235955,0.121348314,0.001849035
15671,1442,TSPYL5,84,0.15952381,0.16428572,0.0018489198
6009,1443,GRXCR2,113,0.1221239,0.13097346,0.0018487553
8081,1444,LUZP1,101,0.102970295,0.106930695,0.0018484103
1100,1445,ATOH1,113,0.13097346,0.139823,0.0018474129
9964,1446,OR2B11,119,0.13445379,0.1394958,0.001846631
9175,1447,NBPF4,109,0.12293578,0.13577981,0.0018460823
3329,1448,CT45A1,122,0.15737705,0.16229509,0.0018457321
3349,1449,CTAG2,85,0.13647059,0.14117648,0.0018453072
15113,1450,TMEM196,112,0.12321428,0.12857144,0.0018442303
11556,1451,PRPS1L1,111,0.13153154,0.13153154,0.0018429474
9469,1452,NME1_NME2,99,0.12525253,0.13333334,0.0018427329
15528,1453,TRIM52,92,0.12608695,0.13043478,0.0018426459
6255,1454,HGSNAT,89,0.17752808,0.18876405,0.0018414211
13911,1455,SOX14,109,0.12477064,0.13944954,0.0018413076
1378,1456,BHLHA9,106,0.13584906,0.14150943,0.0018406379
14559,1457,TAS1R2,89,0.13483146,0.14606741,0.0018395762
12617,1458,RPS14,98,0.11020408,0.114285715,0.0018385104
4070,1459,DPPA2,117,0.15213676,0.15384616,0.0018383093
1282,1460,BATF2,87,0.13103448,0.14252874,0.0018378942
12579,1461,RPL36A_HNRNPH2,95,0.12842105,0.13052632,0.0018367362
11060,1462,PLIN4,109,0.14678898,0.1559633,0.0018364604
15128,1463,TMEM212,104,0.11153846,0.115384616,0.0018361986
6411,1464,HOXC11,95,0.12631579,0.13263159,0.0018354815
4071,1465,DPPA3,95,0.12210526,0.14736842,0.0018352789
9059,1466,MYO5B,110,0.123636365,0.1290909,0.0018336187
11730,1467,PTF1A,83,0.14216867,0.15421687,0.0018334419
7135,1468,KCNG4,103,0.13203883,0.13980582,0.0018328849
17177,1469,ZNF816,106,0.12830189,0.12830189,0.0018322797
10176,1470,OR6C75,105,0.13142857,0.1447619,0.0018319227
6268,1471,HIF1A,91,0.14945056,0.15164836,0.0018313685
5598,1472,GIMAP1_GIMAP5,93,0.13548388,0.14408602,0.0018312451
257,1473,ADAMTS20,104,0.13846155,0.14615385,0.0018290374
2295,1474,CD209,87,0.14252874,0.15172414,0.0018287933
6910,1475,IQCF6,102,0.13529412,0.1627451,0.0018287353
14484,1476,SYVN1,91,0.13406594,0.13406594,0.0018282059
909,1477,ARL13A,93,0.10967742,0.120430104,0.001826622
6229,1478,HERC4,108,0.11296296,0.11296296,0.0018254784
5761,1479,GNRH1,120,0.13666667,0.14666666,0.0018247731
8055,1480,LSM7,110,0.14545454,0.16363636,0.0018244167
645,1481,ANKRD45,92,0.15652174,0.15869565,0.0018222674
1679,1482,C1QTNF9,107,0.11588785,0.14018692,0.0018219827
12984,1483,SEC22A,97,0.12783505,0.12783505,0.0018217005
2502,1484,CDYL,95,0.10947368,0.11157895,0.0018206683
14714,1485,TCTEX1D1,108,0.13518518,0.14074074,0.0018201336
7469,1486,KRT16,113,0.10442478,0.107964605,0.0018197675
14949,1487,TLE6,98,0.1367347,0.14693877,0.0018195666
1810,1488,C6orf226,93,0.12903225,0.13978495,0.0018188788
7925,1489,LRCH4,105,0.108571425,0.11047619,0.0018177248
9236,1490,NDST4,91,0.12747253,0.13626374,0.0018165164
8231,1491,MAP1A,98,0.14693877,0.16734694,0.0018148404
1133,1492,ATP4A,116,0.14137931,0.15172414,0.0018147515
4415,1493,ELP3,108,0.14629629,0.15185185,0.0018144244
16522,1494,ZBTB1,91,0.13626374,0.13846155,0.001812716
10673,1495,PDYN,102,0.13333334,0.14313726,0.0018122746
8525,1496,MFSD1,110,0.1,0.1,0.0018118887
13785,1497,SMYD1,97,0.12783505,0.13402061,0.0018116056
17079,1498,ZNF679,116,0.13275862,0.13793103,0.0018070303
3312,1499,CST11,108,0.12037037,0.13148148,0.0018062922
5977,1500,GRIN2A,83,0.13975903,0.14216867,0.0018062415
5850,1501,GPR135,85,0.12941177,0.12941177,0.0018061174
6719,1502,IKBKG,93,0.11827957,0.12473118,0.0018035042
13083,1503,SERPINB9,103,0.1223301,0.13203883,0.0018031731
12209,1504,RELB,104,0.12115385,0.12307692,0.0018025448
6250,1505,HFM1,105,0.12761904,0.13904762,0.0018023363
11031,1506,PLEKHB1,99,0.15555556,0.16767676,0.0018002109
5825,1507,GPC6,117,0.14700855,0.15384616,0.0017990626
2435,1508,CDIPT,124,0.11451613,0.11935484,0.0017989576
3487,1509,CYLC2,118,0.13220339,0.1440678,0.0017972523
10086,1510,OR52A1,92,0.12608695,0.13478261,0.0017970873
3891,1511,DLG2,98,0.13469388,0.14081633,0.0017956813
10602,1512,PDCL2,103,0.14563107,0.14951456,0.0017948399
8971,1513,MUSK,83,0.14698794,0.15180723,0.0017946579
4624,1514,EVX1,107,0.1271028,0.13084112,0.0017945097
10265,1515,OSGIN2,108,0.12962963,0.13518518,0.0017939345
1736,1516,C2CD2,105,0.12761904,0.13142857,0.0017937354
6642,1517,IFNA21,91,0.11868132,0.12527473,0.0017912656
12097,1518,RBM11,109,0.14678898,0.15412845,0.0017911535
7512,1519,KRT82,91,0.12527473,0.13406594,0.0017907906
1073,1520,ATF7,105,0.11619048,0.12571429,0.0017891771
14839,1521,TGM7,108,0.12592593,0.13518518,0.0017890707
7128,1522,KCNE2,97,0.12783505,0.13195877,0.0017889458
1892,1523,CACNA2D3,93,0.15483871,0.15483871,0.0017872213
13046,1524,SEPSECS,102,0.12352941,0.1254902,0.001786418
232,1525,ADAM2,100,0.136,0.144,0.0017863356
136,1526,ACHE,109,0.16880734,0.17247707,0.0017862987
11420,1527,PRAMEF8,104,0.14038461,0.1423077,0.0017857837
9459,1528,NLRP5,92,0.13695653,0.14565217,0.0017844618
1737,1529,C2CD2L,94,0.121276595,0.12340426,0.0017840607
12756,1530,RXRA,92,0.1326087,0.1326087,0.0017838767
12779,1531,S100A8,104,0.11730769,0.12307692,0.0017836062
9029,1532,MYL5,91,0.11868132,0.12307692,0.0017830532
14942,1533,TKTL2,97,0.12164948,0.12371134,0.0017829785
1159,1534,ATP6V1G3,103,0.11456311,0.12038835,0.0017824429
4522,1535,EPPK1,101,0.14653465,0.15445544,0.0017813705
15518,1536,TRIM43,100,0.112,0.12,0.0017812151
7793,1537,LHX3,96,0.114583336,0.12708333,0.0017805047
2912,1538,CLVS2,107,0.12149533,0.12897196,0.0017800996
4687,1539,FA2H,97,0.11958763,0.12371134,0.001779772
1659,1540,C1D,108,0.11296296,0.12037037,0.001779298
1402,1541,BLID,76,0.12105263,0.12631579,0.0017791525
10204,1542,OR8B12,93,0.1139785,0.12688172,0.0017786118
15757,1543,TUBA4B,108,0.14074074,0.15185185,0.0017775717
7735,1544,LECT2,109,0.11743119,0.12844037,0.001777217
16220,1545,VPS37C,91,0.14725275,0.15604396,0.0017768522
2359,1546,CD96,105,0.0952381,0.099047616,0.0017767379
12891,1547,SCGB1D2,82,0.12682927,0.13414635,0.0017766679
1739,1548,C2CD4A,86,0.15581395,0.15813954,0.0017764481
9991,1549,OR2S2,91,0.12087912,0.12307692,0.0017756481
4067,1550,DPP7,97,0.13814433,0.14639175,0.0017753992
4579,1551,ESCO2,89,0.14382023,0.1505618,0.0017750972
9980,1552,OR2J3,116,0.13965517,0.14310345,0.0017750853
9866,1553,OR10A3,105,0.12571429,0.13142857,0.0017736645
6861,1554,INS,89,0.1505618,0.15505618,0.0017726112
6662,1555,IFT20,83,0.11325301,0.12289157,0.0017725362
3880,1556,DKK1,97,0.13814433,0.14226805,0.0017720698
6011,1557,GSC2,99,0.13131313,0.13333334,0.0017719172
13440,1558,SLC25A22,97,0.10721649,0.11134021,0.0017719043
10214,1559,OR8H1,101,0.106930695,0.106930695,0.0017718518
7837,1560,LINGO2,98,0.1244898,0.12653062,0.0017704985
1496,1561,BRWD1,102,0.10980392,0.10980392,0.00177047
561,1562,AMY1A,118,0.13050847,0.14067796,0.0017703127
12374,1563,RIPK3,106,0.11509434,0.11886793,0.0017702704
4122,1564,DTL,104,0.14615385,0.15192308,0.0017686648
9624,1565,NRBP2,96,0.1375,0.1375,0.0017684854
5622,1566,GJA8,108,0.13148148,0.14444445,0.0017684654
9414,1567,NKAIN3,100,0.14,0.144,0.001768001
8961,1568,MUC20,99,0.11717172,0.12727273,0.0017677625
12452,1569,RNF17,97,0.15670103,0.16082475,0.0017677351
7579,1570,KRTAP4_5,93,0.13763441,0.13763441,0.0017674142
13371,1571,SLC17A1,86,0.1372093,0.14186047,0.001765885
12250,1572,RFPL4B,87,0.13793103,0.15632184,0.0017649498
14838,1573,TGM6,111,0.11531532,0.12432432,0.0017648843
7970,1574,LRRC26,91,0.12747253,0.13846155,0.0017640289
12347,1575,RICTOR,103,0.11067961,0.11456311,0.0017621828
2528,1576,CELA3B,103,0.14757282,0.1592233,0.0017615426
6288,1577,HIRIP3,95,0.1431579,0.15157895,0.0017612815
2551,1578,CENPN,104,0.1326923,0.13461539,0.0017611533
4304,1579,EGLN3,91,0.13186814,0.13846155,0.0017601381
16336,1580,WDR83OS,91,0.12527473,0.12747253,0.0017586633
2487,1581,CDRT15,102,0.10980392,0.11372549,0.001757572
7587,1582,KRTAP5_2,95,0.12842105,0.13894737,0.0017574092
12828,1583,SAP25,103,0.12815534,0.13786408,0.0017566809
7614,1584,KY,106,0.12641509,0.13207547,0.0017563449
12727,1585,RTP1,89,0.11910112,0.13258427,0.0017561069
13961,1586,SPANXD,97,0.12371134,0.13195877,0.0017547049
6543,1587,HTR1D,95,0.12,0.12421053,0.0017545852
7640,1588,LAMB3,101,0.11089109,0.11683168,0.0017543114
13374,1589,SLC17A4,86,0.13255814,0.13953489,0.0017532634
14185,1590,SSTR2,100,0.122,0.122,0.0017527157
3996,1591,DNAJC9,97,0.13195877,0.14020619,0.0017513944
1134,1592,ATP4B,106,0.14339623,0.15283018,0.0017507767
7860,1593,LMAN1L,110,0.13454546,0.14181818,0.0017504857
14657,1594,TBX21,110,0.12,0.121818185,0.0017492805
2615,1595,CFHR2,113,0.13097346,0.1380531,0.0017484275
7491,1596,KRT38,109,0.11743119,0.12110092,0.0017481257
12201,1597,REEP6,102,0.1254902,0.13529412,0.0017480456
7526,1598,KRTAP10_3,118,0.12542373,0.12711865,0.0017465965
9327,1599,NEURL3,103,0.11456311,0.1184466,0.0017464284
7233,1600,KDM4A,106,0.14339623,0.14528301,0.0017456826
681,1601,ANTXR1,116,0.118965514,0.12931034,0.0017446787
10165,1602,OR6B2,103,0.12038835,0.13398059,0.0017440927
298,1603,ADH1B,82,0.107317075,0.107317075,0.001742646
7203,1604,KCTD1,106,0.101886794,0.11132076,0.0017415776
2496,1605,CDX2,106,0.11886793,0.124528304,0.0017411866
5799,1606,GOT1L1,100,0.134,0.14,0.0017407432
10084,1607,OR51T1,97,0.13814433,0.14020619,0.0017404464
16985,1608,ZNF560,80,0.1225,0.1425,0.001740237
4962,1609,FBXO24,120,0.11333334,0.11666667,0.0017400912
3758,1610,DEFB126,99,0.11717172,0.12525253,0.0017395378
11279,1611,PPFIA4,128,0.1171875,0.1234375,0.0017393153
1485,1612,BRIP1,93,0.13978495,0.14193548,0.0017391065
10094,1613,OR52E6,102,0.10392157,0.11764706,0.0017369874
5254,1614,FOXRED2,95,0.12421053,0.12421053,0.0017368505
1625,1615,C16orf92,113,0.12920354,0.13274336,0.0017365222
15031,1616,TMEM114,85,0.11764706,0.12470588,0.0017360161
5110,1617,FIBCD1,84,0.11666667,0.123809524,0.0017356952
8455,1618,MEF2D,119,0.11932773,0.1210084,0.0017350051
6640,1619,IFNA17,108,0.13703704,0.1425926,0.0017341054
6446,1620,HPSE2,109,0.13761468,0.14495413,0.0017338938
7658,1621,LAPTM5,95,0.09052631,0.09263158,0.001733396
4758,1622,FAM155A,108,0.13333334,0.1388889,0.0017333201
4543,1623,ERCC3,108,0.11851852,0.12407407,0.0017327206
11925,1624,RAB40B,99,0.11515152,0.13131313,0.0017326446
14975,1625,TM4SF19_TCTEX1D2,114,0.11754386,0.12631579,0.0017321298
2344,1626,CD70,96,0.125,0.13333334,0.0017320394
7439,1627,KNCN,107,0.123364486,0.13084112,0.0017320132
14129,1628,SRMS,96,0.13541667,0.15,0.0017312748
14358,1629,SUGP2,103,0.10291262,0.10291262,0.0017311021
3448,1630,CXCR3,79,0.12405063,0.12405063,0.0017307805
5957,1631,GREB1L,86,0.15581395,0.16046512,0.0017307578
1796,1632,C5orf49,104,0.13846155,0.14423077,0.0017298871
9912,1633,OR13C5,97,0.09896907,0.11340206,0.0017298858
12280,1634,RGR,91,0.12747253,0.13626374,0.0017289388
6852,1635,INPP4B,88,0.095454544,0.1,0.0017283824
9555,1636,NPEPL1,107,0.14018692,0.14018692,0.0017268086
857,1637,ARHGAP36,115,0.13217391,0.1373913,0.0017267917
15151,1638,TMEM239,129,0.1131783,0.11937985,0.001725371
17259,1639,ZXDC,122,0.11639344,0.12131148,0.0017250227
10570,1640,PCOLCE2,97,0.15051547,0.15670103,0.0017249762
16573,1641,ZC3H18,99,0.10909091,0.11515152,0.00172495
4463,1642,ENPP3,103,0.1262136,0.13980582,0.0017243723
3984,1643,DNAJC25_GNG10,94,0.12978724,0.14042553,0.0017240782
14299,1644,STMN4,107,0.11401869,0.12897196,0.0017237721
10373,1645,PAGE4,104,0.12307692,0.12884615,0.001723484
7252,1646,KHDRBS3,93,0.1139785,0.12258065,0.0017224051
9987,1647,OR2M3,84,0.10714286,0.12142857,0.0017220681
10125,1648,OR5B12,98,0.13061224,0.13877551,0.0017215454
5757,1649,GNPDA2,100,0.102,0.108,0.0017210812
11214,1650,POM121L2,94,0.1319149,0.14042553,0.0017209325
10228,1651,OR9G4,116,0.14482759,0.15172414,0.001720422
5482,1652,GATAD2A,111,0.11891892,0.122522525,0.0017199315
14109,1653,SRBD1,99,0.1030303,0.105050504,0.0017197444
4735,1654,FAM122B,111,0.12432432,0.12972973,0.0017188981
7150,1655,KCNJ11,109,0.14678898,0.15412845,0.0017187246
5290,1656,FRZB,111,0.1027027,0.10990991,0.0017186571
8378,1657,MCHR2,84,0.14285715,0.15476191,0.0017183108
9892,1658,OR10S1,105,0.11619048,0.12571429,0.0017178669
1169,1659,ATP9A,108,0.13333334,0.1425926,0.0017173991
11786,1660,PTPRCAP,104,0.11923077,0.12307692,0.0017173043
15724,1661,TTC9C,93,0.09892473,0.10752688,0.0017165203
12271,1662,RGN,100,0.116,0.118,0.0017158372
7604,1663,KRTAP9_8,97,0.09484536,0.09484536,0.0017157581
9856,1664,OPN3,97,0.13814433,0.14226805,0.0017154408
9770,1665,NXPH1,101,0.11089109,0.11881188,0.0017141543
17155,1666,ZNF783,121,0.12561983,0.1322314,0.0017139165
15764,1667,TUBB3,118,0.120338984,0.1220339,0.0017138486
4121,1668,DTHD1,90,0.13555555,0.14,0.0017125673
12403,1669,RNASEH1,105,0.12761904,0.13904762,0.0017122617
14374,1670,SULT6B1,114,0.11754386,0.12280702,0.0017118366
6936,1671,IRF5,95,0.12421053,0.12631579,0.0017113442
12288,1672,RGS17,97,0.12989691,0.13195877,0.0017105358
12698,1673,RSPH10B,107,0.14579439,0.14579439,0.0017089254
15615,1674,TSC22D4,97,0.11546392,0.12577319,0.0017088146
1150,1675,ATP6V1C1,87,0.11034483,0.121839084,0.0017087669
14658,1676,TBX22,101,0.106930695,0.11683168,0.0017087561
9975,1677,OR2G3,89,0.121348314,0.12808989,0.0017072816
14095,1678,SPTBN1,101,0.11485148,0.12475248,0.0017069574
6728,1679,IL11,94,0.11702128,0.12340426,0.001706925
6850,1680,INPP1,106,0.11509434,0.12264151,0.0017066085
6725,1681,IL10,108,0.12777779,0.12777779,0.0017062305
15785,1682,TUSC1,95,0.15157895,0.15157895,0.0017056166
13967,1683,SPARC,104,0.13461539,0.14038461,0.0017053043
13163,1684,SGIP1,107,0.11028037,0.11588785,0.0017048006
6604,1685,IDO1,97,0.11546392,0.13608247,0.0017046367
11035,1686,PLEKHF2,91,0.12527473,0.12967034,0.0017044379
2479,1687,CDKN3,108,0.13148148,0.14074074,0.0017041189
16476,1688,YIPF1,118,0.116949156,0.116949156,0.0017036662
9224,1689,NDFIP2,85,0.14352942,0.14588235,0.0017036385
8271,1690,MAP7D2,109,0.1412844,0.14495413,0.001703632
15999,1691,UNC45B,90,0.12222222,0.13777778,0.0017028151
14620,1692,TBC1D3G,112,0.12678571,0.1375,0.0017023082
9986,1693,OR2M2,86,0.1255814,0.13255814,0.0017020802
3854,1694,DHX8,95,0.10315789,0.10947368,0.0017019152
16978,1695,ZNF554,94,0.12553191,0.12765957,0.001701641
6337,1696,HMGN1,101,0.11089109,0.11881188,0.0017008889
1915,1697,CALB1,100,0.16,0.164,0.0016996762
2414,1698,CDH17,92,0.13913043,0.13913043,0.0016978659
3859,1699,DIAPH3,85,0.12,0.13176471,0.0016975049
8322,1700,MAT2B,105,0.11047619,0.114285715,0.0016974328
7743,1701,LEMD3,106,0.1,0.1,0.0016972121
11337,1702,PPP1R17,102,0.11960784,0.13529412,0.0016970839
8229,1703,MAOA,85,0.14823529,0.15294118,0.0016970696
858,1704,ARHGAP39,107,0.12149533,0.1271028,0.0016967037
3074,1705,COPG2,112,0.1375,0.14821428,0.0016966468
10576,1706,PCSK2,90,0.14,0.15333334,0.001696152
10615,1707,PDE4C,115,0.12,0.12869565,0.0016957255
10892,1708,PIK3R2,105,0.11809524,0.13142857,0.0016955202
13539,1709,SLC35D3,90,0.12888889,0.13333334,0.0016946241
13302,1710,SIX3,112,0.13035715,0.13214286,0.0016940461
13766,1711,SMOC2,86,0.10697675,0.113953486,0.0016936902
4934,1712,FBP2,89,0.13707866,0.152809,0.001693408
16004,1713,UNC5CL,120,0.13166666,0.13833334,0.0016930171
7488,1714,KRT35,90,0.12888889,0.13111112,0.0016916111
12249,1715,RFPL4A,95,0.11789474,0.13052632,0.0016913234
2393,1716,CDC45,94,0.1425532,0.15319149,0.0016897174
9590,1717,NPY2R,103,0.12038835,0.13009709,0.0016891754
6438,1718,HPR,110,0.11272727,0.11636364,0.001689048
10433,1719,PARP14,90,0.104444444,0.104444444,0.0016880314
3320,1720,CST9,108,0.11296296,0.12037037,0.0016873894
8875,1721,MST1,113,0.14867257,0.16106194,0.0016870785
11366,1722,PPP2R2A,98,0.11632653,0.12040816,0.0016864548
1606,1723,C14orf93,99,0.11717172,0.12323232,0.0016851865
13323,1724,SLAMF7,99,0.1030303,0.1030303,0.0016851678
4953,1725,FBXL8,92,0.10869565,0.110869564,0.0016850063
7770,1726,LGALS9,95,0.10947368,0.11789474,0.0016844315
935,1727,ARMC10,87,0.10344828,0.11264368,0.0016842772
16674,1728,ZG16,93,0.11827957,0.11827957,0.0016830817
11868,1729,QTRT1,103,0.14757282,0.15145631,0.0016827317
10223,1730,OR8S1,96,0.1125,0.114583336,0.0016821213
6158,1731,HBQ1,102,0.13333334,0.13529412,0.0016817997
14894,1732,TIAM2,86,0.113953486,0.11627907,0.0016817254
6635,1733,IFNA1,102,0.11764706,0.12156863,0.0016816542
15955,1734,UGT1A10,100,0.118,0.12,0.0016815251
504,1735,ALKBH1,107,0.11028037,0.11028037,0.0016813388
8120,1736,LYSMD1,95,0.12631579,0.13263159,0.001680708
962,1737,ARPC4_TTLL3,102,0.12156863,0.12745099,0.0016804449
484,1738,ALDH9A1,95,0.12210526,0.12210526,0.001680005
12269,1739,RGMA,87,0.13103448,0.13793103,0.0016795384
5450,1740,GALR1,95,0.11368421,0.11789474,0.0016792427
10230,1741,OR9K2,92,0.12826087,0.13478261,0.0016781942
10207,1742,OR8B4,113,0.11504425,0.12566371,0.0016777003
14126,1743,SRI,95,0.13263159,0.13263159,0.0016771372
6930,1744,IRF2,103,0.10097087,0.10873786,0.001676718
8171,1745,MAGEA9B,103,0.12427185,0.13786408,0.0016752947
12166,1746,RCC1,100,0.116,0.12,0.0016750778
8991,1747,MYBL2,99,0.121212125,0.12929294,0.0016748129
11664,1748,PSMB10,107,0.11962617,0.12149533,0.0016739266
5340,1749,FXYD2,97,0.09484536,0.09690721,0.0016736848
14968,1750,TLX3,93,0.10752688,0.11827957,0.0016734981
4186,1751,DYRK1A,97,0.10721649,0.11134021,0.0016731976
3383,1752,CTRB2,109,0.11559633,0.12293578,0.0016727224
8186,1753,MAGED4B,88,0.125,0.12727273,0.00167255
7786,1754,LHFPL2,105,0.1352381,0.13714285,0.0016719269
15963,1755,UGT2A1,102,0.115686275,0.11960784,0.0016708898
7682,1756,LCE1A,101,0.120792076,0.12475248,0.0016704448
13685,1757,SLCO1B3,95,0.11368421,0.12,0.0016699792
15602,1758,TRPV2,105,0.08190476,0.08571429,0.0016698939
6031,1759,GSTK1,94,0.09787234,0.10638298,0.0016698331
8303,1760,MARK1,113,0.10973451,0.11150443,0.0016690042
10250,1761,OSBPL10,103,0.10873786,0.11262136,0.0016689217
5074,1762,FGF2,85,0.112941176,0.112941176,0.0016688593
13508,1763,SLC2A9,102,0.1254902,0.13333334,0.0016687873
1639,1764,C17orf98,103,0.11456311,0.13009709,0.001668665
13034,1765,SEMG1,101,0.11881188,0.12277228,0.0016686436
10345,1766,PABPC4,104,0.11346154,0.11923077,0.0016678644
2417,1767,CDH2,98,0.14693877,0.15510204,0.0016677642
