activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.0001,0.827,0.667,0.893,0.648,0.6,0.78,0.862,0.775,0.9,0.768,0.678,0.838,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(175,)",0.1,0.808,0.767,0.824,0.676,0.59,0.795,0.746,0.8,0.722,0.663,0.493,0.761,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(175,)",0.01,0.789,0.633,0.852,0.61,0.49,0.743,0.792,0.675,0.844,0.662,0.523,0.76,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(175,)",0.001,0.808,0.633,0.879,0.626,0.543,0.756,0.815,0.65,0.889,0.672,0.558,0.769,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(175,)",0.0001,0.827,0.633,0.906,0.645,0.575,0.77,0.823,0.725,0.867,0.713,0.589,0.796,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,)",0.1,0.808,0.8,0.81,0.707,0.586,0.805,0.777,0.875,0.733,0.711,0.568,0.804,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(200,)",0.01,0.789,0.633,0.851,0.605,0.509,0.742,0.8,0.7,0.844,0.68,0.538,0.772,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(200,)",0.001,0.808,0.633,0.879,0.626,0.543,0.756,0.8,0.675,0.856,0.653,0.532,0.765,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,)",0.0001,0.807,0.633,0.877,0.623,0.535,0.755,0.823,0.65,0.9,0.687,0.587,0.775,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(225,)",0.1,0.76,0.767,0.755,0.643,0.501,0.761,0.762,0.85,0.722,0.687,0.532,0.786,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(225,)",0.01,0.789,0.633,0.851,0.605,0.509,0.742,0.8,0.7,0.844,0.677,0.538,0.772,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(225,)",0.001,0.798,0.6,0.878,0.599,0.507,0.739,0.854,0.675,0.933,0.735,0.656,0.804,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,)",0.0001,0.816,0.633,0.89,0.629,0.548,0.762,0.854,0.675,0.933,0.73,0.643,0.804,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,)",0.1,0.77,0.733,0.784,0.647,0.504,0.759,0.754,0.875,0.7,0.687,0.532,0.788,0.654,0.625,0.667,0.526,0.272,0.646
relu,"(250,)",0.01,0.799,0.633,0.866,0.617,0.53,0.75,0.769,0.675,0.811,0.638,0.474,0.743,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(250,)",0.001,0.808,0.633,0.879,0.626,0.543,0.756,0.838,0.725,0.889,0.734,0.626,0.807,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,)",0.0001,0.817,0.633,0.891,0.633,0.553,0.762,0.815,0.775,0.833,0.721,0.589,0.804,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(275,)",0.1,0.732,0.733,0.731,0.578,0.442,0.732,0.762,0.875,0.711,0.695,0.544,0.793,0.654,0.625,0.667,0.526,0.272,0.646
relu,"(275,)",0.01,0.789,0.667,0.838,0.616,0.494,0.752,0.777,0.675,0.822,0.648,0.49,0.749,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,)",0.001,0.808,0.633,0.879,0.626,0.543,0.756,0.815,0.65,0.889,0.682,0.561,0.769,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,)",0.0001,0.817,0.667,0.878,0.641,0.562,0.772,0.808,0.675,0.867,0.685,0.551,0.771,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,)",0.1,0.77,0.8,0.757,0.658,0.52,0.779,0.754,0.85,0.711,0.681,0.522,0.781,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(300,)",0.01,0.789,0.667,0.839,0.623,0.493,0.753,0.762,0.65,0.811,0.622,0.453,0.731,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,)",0.001,0.818,0.633,0.893,0.64,0.57,0.763,0.838,0.675,0.911,0.714,0.612,0.793,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,)",0.0001,0.828,0.633,0.907,0.65,0.587,0.77,0.831,0.7,0.889,0.713,0.599,0.794,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,5)",0.1,0.76,0.7,0.784,0.611,0.459,0.742,0.785,0.75,0.8,0.676,0.528,0.775,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(25,5)",0.01,0.808,0.7,0.851,0.677,0.561,0.776,0.731,0.65,0.767,0.594,0.404,0.708,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,5)",0.001,0.827,0.7,0.879,0.702,0.601,0.79,0.785,0.525,0.9,0.581,0.478,0.712,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(25,5)",0.0001,0.846,0.667,0.919,0.716,0.632,0.793,0.815,0.575,0.922,0.65,0.543,0.749,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,10)",0.1,0.74,0.7,0.757,0.599,0.446,0.729,0.754,0.75,0.756,0.651,0.478,0.753,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(50,10)",0.01,0.817,0.7,0.865,0.697,0.591,0.782,0.8,0.7,0.844,0.678,0.544,0.772,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,10)",0.001,0.818,0.633,0.892,0.662,0.575,0.763,0.815,0.625,0.9,0.674,0.552,0.762,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,10)",0.0001,0.817,0.6,0.906,0.646,0.561,0.753,0.808,0.65,0.878,0.672,0.54,0.764,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,15)",0.1,0.798,0.6,0.878,0.572,0.457,0.739,0.731,0.625,0.778,0.582,0.395,0.701,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(75,15)",0.01,0.808,0.7,0.852,0.667,0.554,0.776,0.831,0.8,0.844,0.742,0.625,0.822,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(75,15)",0.001,0.817,0.6,0.906,0.639,0.55,0.753,0.823,0.65,0.9,0.689,0.571,0.775,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(75,15)",0.0001,0.808,0.533,0.92,0.589,0.52,0.727,0.823,0.55,0.944,0.657,0.573,0.747,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,20)",0.1,0.808,0.8,0.81,0.696,0.579,0.805,0.746,0.875,0.689,0.683,0.525,0.782,0.692,0.875,0.611,0.636,0.45,0.743
relu,"(100,20)",0.01,0.818,0.7,0.867,0.682,0.58,0.783,0.823,0.75,0.856,0.722,0.595,0.803,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(100,20)",0.001,0.846,0.633,0.932,0.686,0.616,0.783,0.885,0.8,0.922,0.81,0.729,0.861,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(100,20)",0.0001,0.874,0.633,0.972,0.728,0.684,0.803,0.877,0.775,0.922,0.795,0.708,0.849,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(125,25)",0.1,0.789,0.7,0.826,0.652,0.527,0.763,0.769,0.825,0.744,0.686,0.535,0.785,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(125,25)",0.01,0.809,0.667,0.867,0.664,0.555,0.767,0.808,0.675,0.867,0.675,0.546,0.771,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(125,25)",0.001,0.818,0.633,0.893,0.656,0.577,0.763,0.846,0.65,0.933,0.71,0.633,0.792,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,25)",0.0001,0.837,0.633,0.92,0.677,0.608,0.777,0.846,0.625,0.944,0.706,0.634,0.785,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,30)",0.1,0.789,0.733,0.811,0.672,0.54,0.772,0.777,0.85,0.744,0.701,0.553,0.797,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(150,30)",0.01,0.799,0.667,0.852,0.649,0.528,0.76,0.792,0.6,0.878,0.63,0.494,0.739,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,30)",0.001,0.837,0.633,0.919,0.663,0.607,0.776,0.862,0.55,1.0,0.692,0.672,0.775,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,30)",0.0001,0.836,0.633,0.918,0.66,0.6,0.776,0.862,0.575,0.989,0.708,0.669,0.782,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,35)",0.1,0.779,0.7,0.81,0.661,0.54,0.755,0.785,0.825,0.767,0.702,0.556,0.796,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(175,35)",0.01,0.789,0.667,0.839,0.64,0.505,0.753,0.8,0.625,0.878,0.651,0.519,0.751,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,35)",0.001,0.856,0.7,0.92,0.742,0.669,0.81,0.831,0.625,0.922,0.688,0.598,0.774,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(175,35)",0.0001,0.836,0.667,0.906,0.702,0.614,0.786,0.823,0.625,0.911,0.68,0.574,0.768,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,40)",0.1,0.846,0.733,0.892,0.729,0.647,0.813,0.823,0.825,0.822,0.741,0.619,0.824,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(200,40)",0.01,0.77,0.667,0.811,0.615,0.465,0.739,0.8,0.625,0.878,0.655,0.53,0.751,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,40)",0.001,0.828,0.667,0.893,0.695,0.602,0.78,0.846,0.6,0.956,0.697,0.625,0.778,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,40)",0.0001,0.856,0.633,0.947,0.712,0.645,0.79,0.846,0.6,0.956,0.698,0.623,0.778,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,45)",0.1,0.769,0.667,0.81,0.601,0.456,0.738,0.715,0.775,0.689,0.623,0.431,0.732,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(225,45)",0.01,0.77,0.667,0.811,0.597,0.455,0.739,0.823,0.725,0.867,0.716,0.589,0.796,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,45)",0.001,0.789,0.567,0.879,0.579,0.489,0.723,0.846,0.65,0.933,0.719,0.625,0.792,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,45)",0.0001,0.798,0.567,0.892,0.594,0.515,0.73,0.854,0.625,0.956,0.721,0.648,0.79,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,50)",0.1,0.78,0.733,0.798,0.669,0.531,0.766,0.769,0.875,0.722,0.701,0.554,0.799,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(250,50)",0.01,0.78,0.667,0.826,0.627,0.486,0.746,0.8,0.6,0.889,0.646,0.516,0.744,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,50)",0.001,0.818,0.633,0.892,0.641,0.566,0.763,0.862,0.775,0.9,0.776,0.678,0.838,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,50)",0.0001,0.846,0.633,0.932,0.674,0.616,0.783,0.869,0.75,0.922,0.78,0.697,0.836,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(275,55)",0.1,0.788,0.633,0.851,0.623,0.491,0.742,0.792,0.8,0.789,0.703,0.557,0.794,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(275,55)",0.01,0.789,0.7,0.825,0.642,0.515,0.762,0.823,0.775,0.844,0.728,0.603,0.81,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,55)",0.001,0.837,0.633,0.92,0.666,0.61,0.777,0.831,0.575,0.944,0.672,0.589,0.76,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,55)",0.0001,0.865,0.633,0.959,0.697,0.654,0.796,0.815,0.575,0.922,0.653,0.546,0.749,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,60)",0.1,0.789,0.7,0.825,0.655,0.514,0.762,0.754,0.725,0.767,0.643,0.469,0.746,0.692,0.875,0.611,0.636,0.45,0.743
relu,"(300,60)",0.01,0.77,0.633,0.826,0.592,0.449,0.73,0.785,0.525,0.9,0.582,0.46,0.712,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,60)",0.001,0.818,0.633,0.892,0.636,0.56,0.763,0.846,0.575,0.967,0.688,0.63,0.771,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,60)",0.0001,0.856,0.6,0.96,0.672,0.636,0.78,0.831,0.525,0.967,0.651,0.59,0.746,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,12)",0.1,0.74,0.7,0.756,0.592,0.441,0.728,0.815,0.9,0.778,0.753,0.636,0.839,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,12)",0.01,0.827,0.7,0.879,0.688,0.605,0.79,0.831,0.8,0.844,0.745,0.624,0.822,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(25,12)",0.001,0.865,0.733,0.919,0.752,0.679,0.826,0.862,0.8,0.889,0.784,0.687,0.844,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,12)",0.0001,0.856,0.667,0.933,0.722,0.656,0.8,0.838,0.75,0.878,0.742,0.626,0.814,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,25)",0.1,0.798,0.7,0.838,0.673,0.552,0.769,0.777,0.8,0.767,0.688,0.536,0.783,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(50,25)",0.01,0.789,0.633,0.852,0.628,0.502,0.743,0.815,0.6,0.911,0.659,0.545,0.756,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,25)",0.001,0.828,0.633,0.907,0.676,0.602,0.77,0.792,0.45,0.944,0.57,0.483,0.697,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(50,25)",0.0001,0.847,0.633,0.933,0.697,0.632,0.783,0.785,0.4,0.956,0.526,0.458,0.678,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,37)",0.1,0.74,0.733,0.743,0.605,0.446,0.738,0.731,0.8,0.7,0.647,0.464,0.75,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(75,37)",0.01,0.789,0.667,0.839,0.633,0.503,0.753,0.8,0.725,0.833,0.684,0.543,0.779,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(75,37)",0.001,0.818,0.633,0.892,0.641,0.566,0.763,0.862,0.85,0.867,0.791,0.696,0.858,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(75,37)",0.0001,0.817,0.567,0.918,0.615,0.545,0.742,0.877,0.85,0.889,0.811,0.725,0.869,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(100,50)",0.1,0.751,0.7,0.771,0.595,0.455,0.736,0.8,0.875,0.767,0.729,0.598,0.821,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(100,50)",0.01,0.76,0.6,0.825,0.571,0.421,0.712,0.792,0.65,0.856,0.65,0.506,0.753,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,50)",0.001,0.827,0.633,0.906,0.667,0.58,0.77,0.854,0.7,0.922,0.741,0.647,0.811,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,50)",0.0001,0.846,0.633,0.932,0.687,0.614,0.783,0.862,0.725,0.922,0.758,0.668,0.824,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,62)",0.1,0.77,0.733,0.785,0.648,0.5,0.759,0.792,0.825,0.778,0.71,0.569,0.801,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(125,62)",0.01,0.78,0.633,0.84,0.606,0.475,0.737,0.808,0.65,0.878,0.665,0.541,0.764,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,62)",0.001,0.828,0.633,0.907,0.647,0.582,0.77,0.831,0.625,0.922,0.693,0.605,0.774,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(125,62)",0.0001,0.856,0.633,0.947,0.702,0.649,0.79,0.823,0.575,0.933,0.668,0.579,0.754,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,75)",0.1,0.77,0.767,0.771,0.66,0.513,0.769,0.769,0.875,0.722,0.701,0.554,0.799,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(150,75)",0.01,0.78,0.633,0.84,0.606,0.475,0.737,0.823,0.625,0.911,0.683,0.569,0.768,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,75)",0.001,0.827,0.633,0.906,0.666,0.576,0.77,0.885,0.65,0.989,0.763,0.729,0.819,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,75)",0.0001,0.837,0.6,0.932,0.667,0.587,0.766,0.9,0.7,0.989,0.805,0.767,0.844,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,87)",0.1,0.769,0.7,0.796,0.636,0.483,0.748,0.754,0.775,0.744,0.653,0.487,0.76,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(175,87)",0.01,0.76,0.6,0.826,0.576,0.43,0.713,0.785,0.5,0.911,0.579,0.468,0.706,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(175,87)",0.001,0.818,0.6,0.907,0.629,0.561,0.753,0.838,0.675,0.911,0.715,0.615,0.793,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,87)",0.0001,0.828,0.6,0.92,0.644,0.587,0.76,0.862,0.725,0.922,0.763,0.677,0.824,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,100)",0.1,0.77,0.8,0.756,0.664,0.533,0.778,0.762,0.85,0.722,0.687,0.533,0.786,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(200,100)",0.01,0.799,0.633,0.866,0.638,0.509,0.75,0.754,0.45,0.889,0.521,0.378,0.669,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.001,0.837,0.633,0.92,0.66,0.601,0.777,0.854,0.65,0.944,0.724,0.641,0.797,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.0001,0.875,0.7,0.947,0.744,0.696,0.823,0.854,0.65,0.944,0.724,0.648,0.797,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,112)",0.1,0.789,0.767,0.798,0.669,0.545,0.782,0.708,0.8,0.667,0.628,0.432,0.733,0.654,0.625,0.667,0.526,0.272,0.646
relu,"(225,112)",0.01,0.78,0.633,0.84,0.605,0.486,0.737,0.785,0.575,0.878,0.618,0.479,0.726,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.001,0.818,0.633,0.893,0.64,0.57,0.763,0.823,0.6,0.922,0.675,0.57,0.761,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,112)",0.0001,0.818,0.567,0.92,0.616,0.56,0.743,0.831,0.6,0.933,0.685,0.587,0.767,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,125)",0.1,0.751,0.7,0.772,0.624,0.471,0.736,0.785,0.825,0.767,0.703,0.557,0.796,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(250,125)",0.01,0.799,0.667,0.852,0.649,0.528,0.76,0.8,0.525,0.922,0.613,0.504,0.724,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(250,125)",0.001,0.837,0.633,0.92,0.665,0.608,0.777,0.877,0.65,0.978,0.762,0.706,0.814,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(250,125)",0.0001,0.856,0.6,0.96,0.672,0.636,0.78,0.869,0.6,0.989,0.728,0.691,0.794,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,137)",0.1,0.769,0.733,0.783,0.646,0.5,0.758,0.708,0.825,0.656,0.635,0.444,0.74,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(275,137)",0.01,0.78,0.6,0.853,0.598,0.469,0.727,0.785,0.45,0.933,0.553,0.462,0.692,0.731,0.25,0.944,0.364,0.281,0.597
relu,"(275,137)",0.001,0.828,0.633,0.907,0.655,0.593,0.77,0.854,0.625,0.956,0.716,0.65,0.79,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,137)",0.0001,0.837,0.633,0.92,0.666,0.61,0.777,0.854,0.625,0.956,0.716,0.652,0.79,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(300,150)",0.1,0.76,0.767,0.758,0.665,0.531,0.762,0.746,0.875,0.689,0.68,0.521,0.782,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(300,150)",0.01,0.789,0.733,0.811,0.665,0.525,0.772,0.8,0.775,0.811,0.704,0.567,0.793,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,150)",0.001,0.847,0.633,0.933,0.675,0.625,0.783,0.838,0.55,0.967,0.659,0.609,0.758,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.0001,0.856,0.633,0.947,0.686,0.641,0.79,0.854,0.65,0.944,0.731,0.657,0.797,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(25,25)",0.1,0.77,0.733,0.785,0.641,0.495,0.759,0.785,0.725,0.811,0.677,0.526,0.768,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.01,0.807,0.6,0.891,0.612,0.53,0.746,0.785,0.65,0.844,0.65,0.497,0.747,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.001,0.817,0.6,0.906,0.623,0.553,0.753,0.838,0.625,0.933,0.703,0.61,0.779,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,25)",0.0001,0.817,0.567,0.919,0.616,0.553,0.743,0.785,0.55,0.889,0.603,0.472,0.719,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,50)",0.1,0.769,0.733,0.784,0.651,0.518,0.759,0.769,0.825,0.744,0.688,0.532,0.785,0.692,0.875,0.611,0.636,0.45,0.743
relu,"(50,50)",0.01,0.808,0.667,0.866,0.635,0.555,0.766,0.785,0.7,0.822,0.662,0.511,0.761,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,50)",0.001,0.847,0.667,0.92,0.679,0.626,0.793,0.792,0.575,0.889,0.627,0.493,0.732,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(50,50)",0.0001,0.847,0.633,0.933,0.693,0.623,0.783,0.769,0.5,0.889,0.575,0.437,0.694,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,75)",0.1,0.789,0.767,0.797,0.675,0.545,0.782,0.723,0.775,0.7,0.632,0.442,0.738,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(75,75)",0.01,0.78,0.633,0.839,0.619,0.479,0.736,0.808,0.625,0.889,0.659,0.54,0.757,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,75)",0.001,0.818,0.6,0.906,0.624,0.548,0.753,0.8,0.575,0.9,0.639,0.513,0.738,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,75)",0.0001,0.817,0.567,0.919,0.611,0.541,0.743,0.815,0.6,0.911,0.668,0.551,0.756,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,100)",0.1,0.779,0.667,0.825,0.635,0.491,0.746,0.754,0.775,0.744,0.655,0.488,0.76,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(100,100)",0.01,0.77,0.6,0.839,0.583,0.442,0.72,0.808,0.625,0.889,0.655,0.534,0.757,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,100)",0.001,0.846,0.6,0.947,0.684,0.624,0.773,0.854,0.675,0.933,0.741,0.655,0.804,0.846,0.625,0.944,0.714,0.624,0.785
