activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,50)",0.0001,0.866,0.667,0.947,0.706,0.66,0.807,0.792,0.5,0.922,0.596,0.484,0.711,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,62)",0.1,0.788,0.733,0.81,0.627,0.539,0.771,0.723,0.775,0.7,0.621,0.444,0.737,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(125,62)",0.01,0.857,0.733,0.907,0.711,0.664,0.82,0.823,0.575,0.933,0.664,0.568,0.754,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,62)",0.001,0.846,0.7,0.906,0.684,0.628,0.803,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,62)",0.0001,0.855,0.667,0.932,0.685,0.637,0.8,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,75)",0.1,0.808,0.8,0.811,0.662,0.603,0.806,0.723,0.7,0.733,0.606,0.413,0.717,0.654,0.625,0.667,0.526,0.272,0.646
relu,"(150,75)",0.01,0.856,0.733,0.906,0.705,0.654,0.82,0.831,0.65,0.911,0.701,0.592,0.781,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(150,75)",0.001,0.866,0.667,0.947,0.709,0.669,0.807,0.854,0.675,0.933,0.737,0.656,0.804,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,75)",0.0001,0.856,0.6,0.96,0.68,0.648,0.78,0.877,0.7,0.956,0.773,0.708,0.828,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,87)",0.1,0.818,0.767,0.837,0.711,0.612,0.802,0.8,0.8,0.8,0.713,0.578,0.8,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(175,87)",0.01,0.857,0.8,0.88,0.75,0.696,0.84,0.823,0.825,0.822,0.743,0.623,0.824,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,87)",0.001,0.904,0.7,0.987,0.766,0.751,0.843,0.838,0.525,0.978,0.663,0.609,0.751,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(175,87)",0.0001,0.894,0.7,0.972,0.776,0.736,0.836,0.854,0.525,1.0,0.683,0.657,0.762,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(200,100)",0.1,0.76,0.7,0.784,0.588,0.494,0.742,0.738,0.65,0.778,0.606,0.419,0.714,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(200,100)",0.01,0.838,0.7,0.893,0.68,0.619,0.797,0.792,0.525,0.911,0.609,0.484,0.718,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.001,0.857,0.667,0.933,0.694,0.646,0.8,0.808,0.45,0.967,0.587,0.531,0.708,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(200,100)",0.0001,0.856,0.6,0.96,0.671,0.64,0.78,0.808,0.425,0.978,0.57,0.532,0.701,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,112)",0.1,0.817,0.733,0.85,0.701,0.595,0.792,0.785,0.85,0.756,0.709,0.568,0.803,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(225,112)",0.01,0.846,0.8,0.865,0.728,0.66,0.832,0.8,0.775,0.811,0.702,0.562,0.793,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(225,112)",0.001,0.865,0.633,0.96,0.693,0.663,0.797,0.792,0.4,0.967,0.541,0.482,0.683,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,112)",0.0001,0.855,0.6,0.96,0.659,0.637,0.78,0.792,0.4,0.967,0.536,0.474,0.683,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(250,125)",0.1,0.8,0.833,0.787,0.697,0.592,0.81,0.731,0.7,0.744,0.614,0.423,0.722,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(250,125)",0.01,0.837,0.767,0.866,0.691,0.609,0.816,0.746,0.45,0.878,0.507,0.362,0.664,0.654,0.25,0.833,0.308,0.098,0.542
relu,"(250,125)",0.001,0.856,0.667,0.932,0.687,0.637,0.8,0.823,0.45,0.989,0.609,0.574,0.719,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,125)",0.0001,0.875,0.633,0.973,0.702,0.685,0.803,0.831,0.45,1.0,0.618,0.6,0.725,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,137)",0.1,0.77,0.767,0.77,0.659,0.537,0.769,0.738,0.675,0.767,0.605,0.424,0.721,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,137)",0.01,0.847,0.767,0.879,0.701,0.652,0.823,0.808,0.7,0.856,0.686,0.557,0.778,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,137)",0.001,0.885,0.7,0.96,0.738,0.709,0.83,0.869,0.6,0.989,0.738,0.69,0.794,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,137)",0.0001,0.885,0.667,0.973,0.729,0.704,0.82,0.869,0.575,1.0,0.728,0.695,0.788,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.1,0.799,0.833,0.786,0.701,0.589,0.81,0.777,0.8,0.767,0.687,0.535,0.783,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(300,150)",0.01,0.828,0.767,0.853,0.687,0.608,0.81,0.754,0.55,0.844,0.565,0.413,0.697,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,150)",0.001,0.895,0.7,0.973,0.751,0.73,0.837,0.823,0.475,0.978,0.622,0.572,0.726,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.0001,0.885,0.633,0.987,0.717,0.708,0.81,0.838,0.525,0.978,0.662,0.612,0.751,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,25)",0.1,0.837,0.867,0.825,0.746,0.66,0.846,0.738,0.75,0.733,0.628,0.455,0.742,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(25,25)",0.01,0.846,0.8,0.865,0.731,0.665,0.832,0.762,0.75,0.767,0.658,0.489,0.758,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(25,25)",0.001,0.837,0.733,0.878,0.708,0.626,0.806,0.8,0.65,0.867,0.666,0.526,0.758,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.0001,0.836,0.7,0.891,0.697,0.613,0.796,0.777,0.625,0.844,0.633,0.474,0.735,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,50)",0.1,0.808,0.8,0.81,0.7,0.601,0.805,0.746,0.725,0.756,0.626,0.457,0.74,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,50)",0.01,0.807,0.733,0.837,0.645,0.569,0.785,0.8,0.725,0.833,0.688,0.547,0.779,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,50)",0.001,0.856,0.667,0.932,0.686,0.639,0.8,0.738,0.45,0.867,0.505,0.344,0.658,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,50)",0.0001,0.836,0.567,0.946,0.627,0.579,0.756,0.738,0.475,0.856,0.517,0.349,0.665,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,75)",0.1,0.769,0.833,0.743,0.674,0.562,0.788,0.746,0.75,0.744,0.633,0.466,0.747,0.615,0.125,0.833,0.167,-0.053,0.479
relu,"(75,75)",0.01,0.847,0.7,0.907,0.69,0.636,0.803,0.815,0.5,0.956,0.624,0.548,0.728,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(75,75)",0.001,0.857,0.667,0.933,0.694,0.646,0.8,0.838,0.475,1.0,0.639,0.619,0.738,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(75,75)",0.0001,0.836,0.6,0.931,0.648,0.583,0.766,0.838,0.475,1.0,0.63,0.616,0.738,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(100,100)",0.1,0.78,0.8,0.772,0.688,0.579,0.786,0.777,0.875,0.733,0.71,0.575,0.804,0.808,1.0,0.722,0.762,0.667,0.861
relu,"(100,100)",0.01,0.828,0.7,0.88,0.667,0.601,0.79,0.838,0.725,0.889,0.731,0.618,0.807,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,100)",0.001,0.857,0.667,0.933,0.693,0.641,0.8,0.892,0.7,0.978,0.794,0.747,0.839,0.885,0.75,0.944,0.8,0.723,0.847
