activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,75)",0.0001,0.788,0.467,0.919,0.518,0.415,0.693,0.815,0.725,0.856,0.707,0.574,0.79,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(175,87)",0.1,0.78,0.633,0.838,0.568,0.434,0.736,0.708,0.525,0.789,0.518,0.312,0.657,0.654,0.375,0.778,0.4,0.159,0.576
relu,"(175,87)",0.01,0.75,0.567,0.825,0.555,0.388,0.696,0.785,0.625,0.856,0.635,0.502,0.74,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(175,87)",0.001,0.789,0.6,0.865,0.599,0.47,0.732,0.792,0.55,0.9,0.603,0.489,0.725,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.0001,0.808,0.567,0.906,0.608,0.497,0.736,0.792,0.525,0.911,0.58,0.473,0.718,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,100)",0.1,0.799,0.633,0.865,0.586,0.464,0.749,0.738,0.65,0.778,0.603,0.413,0.714,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(200,100)",0.01,0.742,0.467,0.852,0.498,0.334,0.66,0.785,0.575,0.878,0.618,0.481,0.726,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.001,0.761,0.533,0.852,0.537,0.391,0.693,0.8,0.6,0.889,0.643,0.515,0.744,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,100)",0.0001,0.799,0.6,0.878,0.604,0.483,0.739,0.792,0.6,0.878,0.631,0.495,0.739,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,112)",0.1,0.77,0.6,0.839,0.563,0.423,0.72,0.7,0.6,0.744,0.54,0.329,0.672,0.346,0.375,0.333,0.261,-0.272,0.354
relu,"(225,112)",0.01,0.712,0.433,0.825,0.463,0.273,0.629,0.769,0.525,0.878,0.574,0.429,0.701,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.001,0.75,0.5,0.852,0.526,0.378,0.676,0.769,0.5,0.889,0.557,0.422,0.694,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.0001,0.799,0.533,0.906,0.586,0.471,0.72,0.823,0.625,0.911,0.68,0.574,0.768,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(250,125)",0.1,0.76,0.667,0.798,0.588,0.439,0.732,0.715,0.6,0.767,0.561,0.368,0.683,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(250,125)",0.01,0.732,0.467,0.839,0.486,0.31,0.653,0.777,0.575,0.867,0.605,0.468,0.721,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,125)",0.001,0.751,0.467,0.866,0.517,0.367,0.666,0.785,0.55,0.889,0.602,0.48,0.719,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,125)",0.0001,0.818,0.533,0.933,0.615,0.524,0.733,0.815,0.625,0.9,0.669,0.559,0.762,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(275,137)",0.1,0.837,0.667,0.906,0.668,0.575,0.786,0.723,0.525,0.811,0.534,0.343,0.668,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(275,137)",0.01,0.712,0.467,0.81,0.477,0.285,0.639,0.746,0.55,0.833,0.57,0.395,0.692,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(275,137)",0.001,0.741,0.5,0.838,0.513,0.352,0.669,0.738,0.45,0.867,0.492,0.333,0.658,0.692,0.25,0.889,0.333,0.178,0.569
relu,"(275,137)",0.0001,0.77,0.5,0.879,0.536,0.404,0.69,0.762,0.5,0.878,0.54,0.398,0.689,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,150)",0.1,0.799,0.7,0.839,0.647,0.525,0.77,0.7,0.475,0.8,0.495,0.285,0.638,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,150)",0.01,0.722,0.433,0.838,0.457,0.279,0.636,0.8,0.6,0.889,0.646,0.516,0.744,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,150)",0.001,0.77,0.5,0.879,0.553,0.416,0.69,0.792,0.575,0.889,0.62,0.493,0.732,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,150)",0.0001,0.818,0.567,0.92,0.625,0.538,0.743,0.815,0.625,0.9,0.665,0.552,0.762,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(25,25)",0.1,0.828,0.7,0.879,0.672,0.564,0.79,0.785,0.65,0.844,0.646,0.493,0.747,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,25)",0.01,0.799,0.733,0.826,0.65,0.531,0.78,0.777,0.55,0.878,0.598,0.46,0.714,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(25,25)",0.001,0.827,0.7,0.878,0.664,0.568,0.789,0.754,0.525,0.856,0.564,0.402,0.69,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,25)",0.0001,0.856,0.667,0.932,0.651,0.593,0.8,0.685,0.45,0.789,0.465,0.247,0.619,0.654,0.375,0.778,0.4,0.159,0.576
relu,"(50,50)",0.1,0.74,0.633,0.783,0.533,0.373,0.708,0.738,0.675,0.767,0.609,0.423,0.721,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(50,50)",0.01,0.684,0.4,0.799,0.406,0.196,0.6,0.785,0.55,0.889,0.59,0.468,0.719,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,50)",0.001,0.75,0.467,0.866,0.503,0.357,0.666,0.754,0.475,0.878,0.518,0.389,0.676,0.692,0.25,0.889,0.333,0.178,0.569
relu,"(50,50)",0.0001,0.779,0.5,0.891,0.547,0.418,0.696,0.723,0.45,0.844,0.493,0.318,0.647,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,75)",0.1,0.788,0.733,0.81,0.663,0.538,0.771,0.723,0.575,0.789,0.562,0.36,0.682,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,75)",0.01,0.75,0.5,0.852,0.527,0.377,0.676,0.792,0.6,0.878,0.641,0.502,0.739,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,75)",0.001,0.75,0.467,0.866,0.51,0.363,0.666,0.808,0.625,0.889,0.661,0.539,0.757,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,75)",0.0001,0.827,0.633,0.907,0.665,0.575,0.77,0.746,0.5,0.856,0.545,0.377,0.678,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,100)",0.1,0.809,0.667,0.866,0.612,0.498,0.766,0.731,0.55,0.811,0.556,0.366,0.681,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(100,100)",0.01,0.721,0.467,0.824,0.474,0.294,0.645,0.785,0.625,0.856,0.642,0.493,0.74,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,100)",0.001,0.76,0.5,0.866,0.536,0.391,0.683,0.785,0.575,0.878,0.616,0.484,0.726,0.808,0.625,0.889,0.667,0.535,0.757
