activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(200,)",0.01,0.808,0.733,0.837,0.648,0.569,0.785,0.862,0.7,0.933,0.757,0.677,0.817,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,)",0.001,0.807,0.7,0.85,0.639,0.557,0.775,0.862,0.65,0.956,0.738,0.67,0.803,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,)",0.0001,0.827,0.733,0.864,0.668,0.6,0.799,0.892,0.7,0.978,0.797,0.746,0.839,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(225,)",0.1,0.778,0.8,0.769,0.672,0.54,0.784,0.8,0.825,0.789,0.719,0.583,0.807,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(225,)",0.01,0.837,0.7,0.892,0.671,0.61,0.796,0.846,0.55,0.978,0.686,0.631,0.764,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,)",0.001,0.837,0.7,0.892,0.674,0.615,0.796,0.869,0.6,0.989,0.731,0.692,0.794,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,)",0.0001,0.837,0.7,0.892,0.674,0.615,0.796,0.877,0.625,0.989,0.748,0.71,0.807,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,)",0.1,0.788,0.8,0.783,0.665,0.553,0.791,0.754,0.825,0.722,0.674,0.511,0.774,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(250,)",0.01,0.817,0.7,0.865,0.649,0.574,0.782,0.885,0.7,0.967,0.787,0.727,0.833,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,)",0.001,0.846,0.7,0.906,0.684,0.628,0.803,0.862,0.625,0.967,0.738,0.671,0.796,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,)",0.0001,0.856,0.7,0.92,0.698,0.654,0.81,0.869,0.65,0.967,0.754,0.692,0.808,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,)",0.1,0.778,0.8,0.769,0.671,0.541,0.784,0.777,0.825,0.756,0.701,0.554,0.79,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(275,)",0.01,0.827,0.733,0.865,0.67,0.602,0.799,0.862,0.725,0.922,0.763,0.676,0.824,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,)",0.001,0.837,0.667,0.906,0.669,0.607,0.786,0.9,0.75,0.967,0.822,0.763,0.858,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,)",0.0001,0.846,0.667,0.919,0.679,0.621,0.793,0.9,0.8,0.944,0.831,0.764,0.872,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(300,)",0.1,0.789,0.833,0.77,0.687,0.57,0.801,0.8,0.85,0.778,0.722,0.589,0.814,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(300,)",0.01,0.798,0.733,0.823,0.638,0.554,0.778,0.9,0.75,0.967,0.82,0.766,0.858,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,)",0.001,0.817,0.667,0.878,0.641,0.567,0.772,0.869,0.6,0.989,0.736,0.689,0.794,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,)",0.0001,0.827,0.667,0.892,0.653,0.589,0.78,0.846,0.525,0.989,0.677,0.634,0.757,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,5)",0.1,0.779,0.7,0.811,0.617,0.484,0.756,0.831,0.7,0.889,0.715,0.6,0.794,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(25,5)",0.01,0.808,0.7,0.851,0.642,0.534,0.776,0.823,0.7,0.878,0.714,0.594,0.789,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(25,5)",0.001,0.809,0.7,0.852,0.647,0.539,0.776,0.846,0.6,0.956,0.706,0.637,0.778,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(25,5)",0.0001,0.809,0.667,0.867,0.647,0.536,0.767,0.838,0.675,0.911,0.723,0.62,0.793,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(50,10)",0.1,0.788,0.767,0.797,0.658,0.559,0.782,0.815,0.8,0.822,0.736,0.611,0.811,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(50,10)",0.01,0.808,0.667,0.865,0.63,0.545,0.766,0.831,0.6,0.933,0.685,0.599,0.767,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(50,10)",0.001,0.836,0.7,0.89,0.673,0.605,0.795,0.862,0.725,0.922,0.759,0.675,0.824,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,10)",0.0001,0.807,0.7,0.85,0.646,0.533,0.775,0.869,0.85,0.878,0.796,0.706,0.864,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(75,15)",0.1,0.78,0.667,0.826,0.605,0.482,0.746,0.808,0.725,0.844,0.698,0.565,0.785,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,15)",0.01,0.799,0.733,0.825,0.643,0.533,0.779,0.854,0.7,0.922,0.746,0.657,0.811,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,15)",0.001,0.857,0.7,0.92,0.7,0.65,0.81,0.869,0.575,1.0,0.725,0.694,0.788,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(75,15)",0.0001,0.857,0.633,0.947,0.684,0.634,0.79,0.838,0.475,1.0,0.627,0.615,0.738,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(100,20)",0.1,0.817,0.767,0.837,0.691,0.576,0.802,0.792,0.825,0.778,0.715,0.577,0.801,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(100,20)",0.01,0.798,0.7,0.838,0.631,0.519,0.769,0.9,0.825,0.933,0.837,0.769,0.879,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(100,20)",0.001,0.837,0.633,0.919,0.656,0.592,0.776,0.885,0.65,0.989,0.77,0.731,0.819,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,20)",0.0001,0.837,0.6,0.932,0.647,0.585,0.766,0.877,0.625,0.989,0.743,0.711,0.807,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(125,25)",0.1,0.789,0.567,0.878,0.54,0.434,0.722,0.808,0.75,0.833,0.709,0.572,0.792,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,25)",0.01,0.779,0.7,0.811,0.611,0.49,0.756,0.854,0.675,0.933,0.741,0.652,0.804,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,25)",0.001,0.837,0.7,0.892,0.671,0.61,0.796,0.885,0.675,0.978,0.779,0.728,0.826,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(125,25)",0.0001,0.837,0.6,0.933,0.644,0.593,0.767,0.877,0.675,0.967,0.771,0.707,0.821,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,30)",0.1,0.759,0.7,0.782,0.617,0.464,0.741,0.738,0.675,0.767,0.572,0.401,0.721,0.692,0.25,0.889,0.333,0.178,0.569
relu,"(150,30)",0.01,0.799,0.733,0.826,0.647,0.528,0.78,0.869,0.7,0.944,0.765,0.686,0.822,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(150,30)",0.001,0.866,0.733,0.919,0.716,0.672,0.826,0.892,0.675,0.989,0.793,0.748,0.832,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(150,30)",0.0001,0.856,0.667,0.932,0.69,0.636,0.8,0.9,0.675,1.0,0.804,0.768,0.838,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,35)",0.1,0.838,0.767,0.867,0.718,0.629,0.817,0.823,0.85,0.811,0.747,0.626,0.831,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(175,35)",0.01,0.808,0.667,0.865,0.634,0.528,0.766,0.908,0.75,0.978,0.832,0.782,0.864,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,35)",0.001,0.866,0.667,0.947,0.701,0.665,0.807,0.885,0.625,1.0,0.754,0.729,0.812,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,35)",0.0001,0.875,0.7,0.947,0.722,0.691,0.823,0.869,0.6,0.989,0.736,0.689,0.794,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,40)",0.1,0.769,0.633,0.823,0.557,0.418,0.728,0.785,0.725,0.811,0.682,0.531,0.768,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(200,40)",0.01,0.808,0.7,0.851,0.642,0.534,0.776,0.846,0.65,0.933,0.719,0.629,0.792,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,40)",0.001,0.875,0.7,0.947,0.722,0.69,0.823,0.869,0.575,1.0,0.725,0.694,0.788,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,40)",0.0001,0.865,0.633,0.96,0.689,0.665,0.797,0.869,0.575,1.0,0.725,0.694,0.788,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,45)",0.1,0.779,0.833,0.757,0.68,0.548,0.795,0.777,0.85,0.744,0.703,0.555,0.797,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(225,45)",0.01,0.808,0.7,0.851,0.642,0.534,0.776,0.846,0.65,0.933,0.723,0.631,0.792,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,45)",0.001,0.866,0.7,0.933,0.709,0.672,0.817,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,45)",0.0001,0.875,0.667,0.96,0.711,0.689,0.813,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,50)",0.1,0.721,0.767,0.702,0.579,0.442,0.734,0.754,0.85,0.711,0.682,0.527,0.781,0.654,0.625,0.667,0.526,0.272,0.646
relu,"(250,50)",0.01,0.817,0.7,0.865,0.655,0.552,0.782,0.885,0.775,0.933,0.805,0.725,0.854,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(250,50)",0.001,0.875,0.667,0.96,0.714,0.683,0.813,0.892,0.7,0.978,0.797,0.746,0.839,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,50)",0.0001,0.866,0.667,0.947,0.702,0.662,0.807,0.854,0.575,0.978,0.707,0.65,0.776,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,55)",0.1,0.72,0.6,0.77,0.528,0.357,0.685,0.731,0.55,0.811,0.565,0.396,0.681,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(275,55)",0.01,0.798,0.7,0.838,0.634,0.521,0.769,0.892,0.7,0.978,0.797,0.744,0.839,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,55)",0.001,0.847,0.7,0.907,0.689,0.64,0.803,0.915,0.75,0.989,0.843,0.803,0.869,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,55)",0.0001,0.866,0.667,0.947,0.704,0.664,0.807,0.908,0.725,0.989,0.826,0.785,0.857,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,60)",0.1,0.769,0.8,0.756,0.661,0.515,0.778,0.8,0.8,0.8,0.716,0.579,0.8,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,60)",0.01,0.827,0.7,0.879,0.666,0.571,0.79,0.831,0.55,0.956,0.667,0.589,0.753,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,60)",0.001,0.856,0.667,0.932,0.687,0.636,0.8,0.869,0.6,0.989,0.729,0.694,0.794,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,60)",0.0001,0.885,0.667,0.973,0.733,0.704,0.82,0.869,0.6,0.989,0.725,0.693,0.794,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(25,12)",0.1,0.798,0.733,0.824,0.64,0.529,0.779,0.808,0.85,0.789,0.739,0.61,0.819,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(25,12)",0.01,0.837,0.733,0.879,0.685,0.596,0.806,0.892,0.825,0.922,0.826,0.751,0.874,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(25,12)",0.001,0.856,0.733,0.906,0.703,0.653,0.82,0.877,0.75,0.933,0.785,0.711,0.842,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,12)",0.0001,0.818,0.667,0.879,0.64,0.565,0.773,0.854,0.725,0.911,0.753,0.66,0.818,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(50,25)",0.1,0.788,0.7,0.823,0.621,0.499,0.761,0.762,0.75,0.767,0.653,0.491,0.758,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,25)",0.01,0.807,0.7,0.85,0.643,0.563,0.775,0.862,0.7,0.933,0.751,0.664,0.817,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(50,25)",0.001,0.856,0.7,0.919,0.697,0.647,0.81,0.869,0.725,0.933,0.776,0.696,0.829,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(50,25)",0.0001,0.866,0.733,0.919,0.718,0.673,0.826,0.862,0.7,0.933,0.76,0.675,0.817,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(75,37)",0.1,0.78,0.8,0.77,0.638,0.533,0.785,0.792,0.775,0.8,0.7,0.562,0.788,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,37)",0.01,0.837,0.7,0.892,0.68,0.592,0.796,0.862,0.675,0.944,0.746,0.662,0.81,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,37)",0.001,0.846,0.633,0.932,0.669,0.611,0.783,0.862,0.6,0.978,0.719,0.67,0.789,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,37)",0.0001,0.856,0.7,0.919,0.701,0.623,0.81,0.854,0.55,0.989,0.691,0.651,0.769,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(100,50)",0.1,0.77,0.733,0.784,0.635,0.483,0.759,0.738,0.7,0.756,0.62,0.434,0.728,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,50)",0.01,0.789,0.667,0.838,0.618,0.497,0.752,0.877,0.7,0.956,0.778,0.71,0.828,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,50)",0.001,0.826,0.667,0.89,0.66,0.559,0.779,0.854,0.6,0.967,0.717,0.652,0.783,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(100,50)",0.0001,0.817,0.633,0.89,0.639,0.532,0.762,0.8,0.55,0.911,0.629,0.509,0.731,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,62)",0.1,0.798,0.733,0.823,0.658,0.54,0.778,0.715,0.6,0.767,0.564,0.356,0.683,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(125,62)",0.01,0.789,0.667,0.839,0.617,0.499,0.753,0.877,0.675,0.967,0.768,0.706,0.821,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,62)",0.001,0.847,0.667,0.92,0.679,0.626,0.793,0.862,0.6,0.978,0.719,0.67,0.789,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(125,62)",0.0001,0.837,0.633,0.92,0.654,0.604,0.777,0.885,0.65,0.989,0.772,0.73,0.819,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(150,75)",0.1,0.818,0.7,0.865,0.647,0.574,0.782,0.831,0.775,0.856,0.738,0.616,0.815,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(150,75)",0.01,0.808,0.733,0.838,0.65,0.545,0.786,0.9,0.8,0.944,0.833,0.767,0.872,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(150,75)",0.001,0.856,0.7,0.919,0.695,0.644,0.81,0.885,0.675,0.978,0.779,0.728,0.826,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(150,75)",0.0001,0.846,0.667,0.919,0.674,0.616,0.793,0.9,0.75,0.967,0.819,0.76,0.858,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(175,87)",0.1,0.807,0.767,0.823,0.693,0.57,0.795,0.754,0.775,0.744,0.66,0.488,0.76,0.654,0.375,0.778,0.4,0.159,0.576
relu,"(175,87)",0.01,0.818,0.667,0.879,0.647,0.546,0.773,0.854,0.6,0.967,0.707,0.645,0.783,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,87)",0.001,0.856,0.667,0.933,0.69,0.647,0.8,0.931,0.775,1.0,0.872,0.839,0.888,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(175,87)",0.0001,0.866,0.667,0.947,0.701,0.664,0.807,0.923,0.75,1.0,0.857,0.822,0.875,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,100)",0.1,0.759,0.8,0.742,0.652,0.506,0.771,0.746,0.8,0.722,0.665,0.491,0.761,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(200,100)",0.01,0.809,0.7,0.853,0.655,0.547,0.777,0.846,0.625,0.944,0.713,0.628,0.785,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.001,0.855,0.667,0.931,0.687,0.635,0.799,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.0001,0.856,0.633,0.946,0.642,0.585,0.79,0.846,0.5,1.0,0.656,0.637,0.75,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(225,112)",0.1,0.73,0.733,0.729,0.58,0.469,0.731,0.692,0.625,0.722,0.557,0.334,0.674,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(225,112)",0.01,0.808,0.7,0.851,0.64,0.532,0.776,0.815,0.475,0.967,0.611,0.55,0.721,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,112)",0.001,0.856,0.633,0.946,0.681,0.631,0.79,0.854,0.55,0.989,0.693,0.654,0.769,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,112)",0.0001,0.837,0.567,0.946,0.635,0.577,0.756,0.846,0.525,0.989,0.668,0.629,0.757,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,125)",0.1,0.74,0.767,0.729,0.6,0.449,0.748,0.746,0.725,0.756,0.637,0.481,0.74,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(250,125)",0.01,0.827,0.7,0.878,0.664,0.568,0.789,0.869,0.625,0.978,0.742,0.687,0.801,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,125)",0.001,0.876,0.7,0.947,0.726,0.688,0.823,0.877,0.625,0.989,0.753,0.707,0.807,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,125)",0.0001,0.885,0.7,0.96,0.739,0.707,0.83,0.862,0.575,0.989,0.715,0.671,0.782,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,137)",0.1,0.75,0.733,0.757,0.617,0.462,0.745,0.723,0.625,0.767,0.584,0.389,0.696,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(275,137)",0.01,0.827,0.667,0.892,0.662,0.567,0.78,0.838,0.55,0.967,0.67,0.605,0.758,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(275,137)",0.001,0.856,0.667,0.933,0.689,0.643,0.8,0.869,0.575,1.0,0.728,0.695,0.788,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,137)",0.0001,0.866,0.667,0.947,0.701,0.664,0.807,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.1,0.75,0.767,0.743,0.634,0.485,0.755,0.723,0.7,0.733,0.603,0.409,0.717,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,150)",0.01,0.808,0.633,0.879,0.633,0.512,0.756,0.823,0.525,0.956,0.636,0.561,0.74,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(300,150)",0.001,0.875,0.667,0.96,0.717,0.686,0.813,0.869,0.6,0.989,0.738,0.692,0.794,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,150)",0.0001,0.894,0.667,0.987,0.744,0.733,0.827,0.869,0.575,1.0,0.728,0.695,0.788,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,25)",0.1,0.837,0.8,0.852,0.736,0.649,0.826,0.815,0.675,0.878,0.7,0.574,0.776,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,25)",0.01,0.837,0.733,0.879,0.688,0.601,0.806,0.869,0.725,0.933,0.778,0.698,0.829,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,25)",0.001,0.856,0.667,0.931,0.693,0.64,0.799,0.923,0.85,0.956,0.876,0.825,0.903,0.962,0.875,1.0,0.933,0.91,0.938
relu,"(25,25)",0.0001,0.846,0.667,0.917,0.682,0.623,0.792,0.908,0.85,0.933,0.851,0.787,0.892,0.923,0.875,0.944,0.875,0.819,0.91
relu,"(50,50)",0.1,0.759,0.733,0.769,0.603,0.505,0.751,0.754,0.6,0.822,0.588,0.442,0.711,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,50)",0.01,0.799,0.7,0.839,0.635,0.526,0.77,0.838,0.675,0.911,0.72,0.614,0.793,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(50,50)",0.001,0.846,0.667,0.919,0.679,0.621,0.793,0.815,0.525,0.944,0.635,0.541,0.735,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(50,50)",0.0001,0.837,0.633,0.919,0.658,0.595,0.776,0.815,0.475,0.967,0.609,0.545,0.721,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,75)",0.1,0.76,0.7,0.784,0.548,0.444,0.742,0.769,0.825,0.744,0.687,0.544,0.785,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(75,75)",0.01,0.827,0.667,0.892,0.659,0.562,0.78,0.854,0.6,0.967,0.714,0.645,0.783,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,75)",0.001,0.846,0.633,0.931,0.669,0.609,0.782,0.892,0.7,0.978,0.797,0.744,0.839,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,75)",0.0001,0.826,0.6,0.917,0.64,0.572,0.759,0.885,0.65,0.989,0.772,0.73,0.819,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(100,100)",0.1,0.788,0.667,0.837,0.628,0.498,0.752,0.785,0.775,0.789,0.695,0.546,0.782,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(100,100)",0.01,0.818,0.733,0.851,0.657,0.585,0.792,0.885,0.75,0.944,0.801,0.726,0.847,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,100)",0.001,0.846,0.633,0.932,0.669,0.61,0.783,0.869,0.6,0.989,0.733,0.685,0.794,0.846,0.5,1.0,0.667,0.64,0.75
