activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.837,0.533,0.96,0.627,0.581,0.747,0.815,0.45,0.978,0.589,0.55,0.714,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(125,125)",0.1,0.836,0.8,0.85,0.735,0.644,0.825,0.754,0.625,0.811,0.603,0.43,0.718,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(125,125)",0.01,0.847,0.733,0.893,0.7,0.62,0.813,0.838,0.475,1.0,0.634,0.617,0.738,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,125)",0.001,0.856,0.667,0.933,0.682,0.648,0.8,0.838,0.475,1.0,0.639,0.619,0.738,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,125)",0.0001,0.865,0.633,0.96,0.69,0.659,0.797,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,150)",0.1,0.846,0.733,0.892,0.691,0.644,0.813,0.769,0.6,0.844,0.616,0.457,0.722,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(150,150)",0.01,0.809,0.667,0.866,0.636,0.525,0.766,0.846,0.675,0.922,0.731,0.637,0.799,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(150,150)",0.001,0.837,0.633,0.92,0.659,0.603,0.777,0.815,0.45,0.978,0.593,0.551,0.714,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,150)",0.0001,0.837,0.6,0.933,0.644,0.595,0.767,0.792,0.325,1.0,0.487,0.498,0.662,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,175)",0.1,0.778,0.833,0.754,0.685,0.564,0.794,0.754,0.7,0.778,0.638,0.467,0.739,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(175,175)",0.01,0.866,0.7,0.933,0.71,0.67,0.817,0.877,0.625,0.989,0.749,0.708,0.807,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,175)",0.001,0.875,0.667,0.96,0.714,0.683,0.813,0.885,0.625,1.0,0.766,0.731,0.812,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,175)",0.0001,0.875,0.633,0.973,0.702,0.682,0.803,0.869,0.6,0.989,0.736,0.689,0.794,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(200,200)",0.1,0.779,0.8,0.77,0.668,0.541,0.785,0.731,0.5,0.833,0.535,0.356,0.667,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,200)",0.01,0.876,0.767,0.92,0.737,0.708,0.843,0.823,0.5,0.967,0.634,0.572,0.733,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,200)",0.001,0.875,0.667,0.96,0.708,0.685,0.813,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,200)",0.0001,0.884,0.667,0.973,0.724,0.708,0.82,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,225)",0.1,0.788,0.833,0.77,0.692,0.566,0.801,0.746,0.75,0.744,0.641,0.474,0.747,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(225,225)",0.01,0.837,0.733,0.879,0.682,0.622,0.806,0.869,0.675,0.956,0.757,0.691,0.815,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(225,225)",0.001,0.875,0.667,0.96,0.716,0.685,0.813,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,225)",0.0001,0.875,0.633,0.973,0.711,0.681,0.803,0.815,0.45,0.978,0.599,0.55,0.714,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,250)",0.1,0.818,0.733,0.852,0.631,0.536,0.793,0.762,0.65,0.811,0.636,0.47,0.731,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(250,250)",0.01,0.847,0.667,0.92,0.683,0.608,0.793,0.785,0.375,0.967,0.509,0.474,0.671,0.769,0.25,1.0,0.4,0.433,0.625
relu,"(250,250)",0.001,0.866,0.667,0.947,0.701,0.664,0.807,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,250)",0.0001,0.856,0.6,0.96,0.669,0.633,0.78,0.815,0.4,1.0,0.57,0.561,0.7,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,275)",0.1,0.759,0.8,0.74,0.645,0.539,0.77,0.777,0.725,0.8,0.673,0.521,0.762,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(275,275)",0.01,0.866,0.7,0.933,0.716,0.647,0.817,0.762,0.325,0.956,0.453,0.388,0.64,0.692,0.25,0.889,0.333,0.178,0.569
relu,"(275,275)",0.001,0.866,0.667,0.947,0.704,0.664,0.807,0.846,0.5,1.0,0.654,0.635,0.75,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(275,275)",0.0001,0.837,0.6,0.933,0.645,0.597,0.767,0.838,0.475,1.0,0.63,0.616,0.738,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,300)",0.1,0.798,0.767,0.81,0.67,0.571,0.789,0.738,0.55,0.822,0.567,0.398,0.686,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,300)",0.01,0.847,0.7,0.907,0.691,0.616,0.803,0.746,0.425,0.889,0.508,0.359,0.657,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,300)",0.001,0.866,0.633,0.96,0.688,0.655,0.797,0.838,0.475,1.0,0.639,0.619,0.738,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,300)",0.0001,0.856,0.567,0.973,0.657,0.635,0.77,0.823,0.425,1.0,0.594,0.581,0.712,0.846,0.5,1.0,0.667,0.64,0.75
