Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-1.0,0.6,-0.9,0.682,0.244,0.8,0.145,0.12,0.522,0.687,0.255,0.8,0.169,0.163,0.527,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,2,0.001,1,-1.2,0.9,0.1,0.861,0.347,0.994,0.496,0.517,0.671,0.849,0.509,0.938,0.583,0.504,0.724,0.849,0.545,0.929,0.6,0.512,0.737
poly,1,2,0.001,2,-1.6,1.4,0.3,0.828,0.228,0.982,0.333,0.353,0.605,0.838,0.436,0.943,0.526,0.455,0.69,0.83,0.455,0.929,0.526,0.434,0.692
poly,1,2,0.001,3,-1.9,1.7,0.5,0.833,0.228,0.988,0.34,0.368,0.608,0.811,0.291,0.948,0.372,0.327,0.619,0.849,0.455,0.952,0.556,0.487,0.703
poly,1,2,0.001,4,-2.0,1.9,0.8,0.833,0.206,0.994,0.32,0.369,0.6,0.83,0.236,0.986,0.35,0.374,0.611,0.811,0.182,0.976,0.286,0.277,0.579
poly,1,3,0.1,0,-3.1,4.6,-0.7,0.79,0.372,0.898,0.42,0.311,0.635,0.792,0.436,0.886,0.462,0.343,0.661,0.792,0.545,0.857,0.522,0.39,0.701
poly,1,3,0.1,1,-1.5,4.3,-0.8,0.723,0.647,0.741,0.489,0.333,0.694,0.623,0.709,0.6,0.439,0.252,0.655,0.623,0.727,0.595,0.444,0.262,0.661
poly,1,3,0.1,2,-1.6,3.9,0.0,0.823,0.25,0.97,0.349,0.348,0.61,0.826,0.255,0.976,0.372,0.353,0.615,0.849,0.364,0.976,0.5,0.471,0.67
poly,1,3,0.1,3,-1.8,3.5,-0.5,0.785,0.486,0.861,0.481,0.351,0.674,0.77,0.509,0.838,0.473,0.33,0.674,0.755,0.545,0.81,0.48,0.327,0.677
poly,1,3,0.1,4,-1.9,3.3,-0.5,0.785,0.508,0.855,0.491,0.361,0.682,0.747,0.509,0.81,0.451,0.293,0.659,0.792,0.727,0.81,0.593,0.474,0.768
poly,1,3,0.01,0,-1.1,1.7,-0.8,0.837,0.394,0.952,0.483,0.439,0.673,0.819,0.364,0.938,0.455,0.372,0.651,0.811,0.364,0.929,0.444,0.35,0.646
poly,1,3,0.01,1,-2.6,2.2,-0.2,0.79,0.439,0.88,0.462,0.335,0.659,0.77,0.418,0.862,0.433,0.292,0.64,0.792,0.455,0.881,0.476,0.348,0.668
poly,1,3,0.01,2,-3.9,2.8,-0.4,0.79,0.603,0.837,0.543,0.417,0.72,0.725,0.455,0.795,0.405,0.233,0.625,0.698,0.455,0.762,0.385,0.195,0.608
poly,1,3,0.01,3,-4.6,3.8,-0.5,0.771,0.628,0.807,0.528,0.393,0.718,0.717,0.436,0.79,0.388,0.211,0.613,0.698,0.455,0.762,0.385,0.195,0.608
poly,1,3,0.01,4,-5.3,4.5,-0.5,0.776,0.628,0.813,0.532,0.4,0.72,0.721,0.436,0.795,0.393,0.218,0.616,0.717,0.455,0.786,0.4,0.221,0.62
poly,1,3,0.001,0,-1.0,-1.0,-1.0,0.206,1.0,0.0,0.341,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.5,1.1,0.0,0.837,0.367,0.958,0.471,0.416,0.662,0.811,0.545,0.881,0.546,0.427,0.713,0.811,0.545,0.881,0.545,0.426,0.713
poly,1,3,0.001,2,-2.4,2.3,0.5,0.833,0.272,0.976,0.364,0.372,0.624,0.781,0.291,0.91,0.346,0.236,0.6,0.792,0.364,0.905,0.421,0.304,0.634
poly,1,3,0.001,3,-3.3,3.4,1.1,0.828,0.206,0.988,0.294,0.301,0.597,0.819,0.255,0.967,0.354,0.347,0.611,0.811,0.364,0.929,0.444,0.35,0.646
poly,1,3,0.001,4,-4.0,4.1,1.2,0.828,0.206,0.988,0.294,0.301,0.597,0.808,0.273,0.948,0.367,0.296,0.61,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.1,0,-1.7,4.5,-0.8,0.703,0.772,0.686,0.52,0.378,0.729,0.592,0.691,0.567,0.415,0.21,0.629,0.585,0.636,0.571,0.389,0.169,0.604
poly,5,2,0.1,1,-1.9,3.2,0.2,0.828,0.25,0.976,0.356,0.36,0.613,0.808,0.2,0.967,0.291,0.252,0.583,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.1,2,-2.0,2.7,-0.2,0.809,0.436,0.903,0.475,0.37,0.67,0.808,0.382,0.919,0.444,0.342,0.65,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.1,3,-2.2,2.5,-0.2,0.813,0.458,0.903,0.491,0.394,0.681,0.781,0.364,0.89,0.395,0.27,0.627,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,2,0.1,4,-2.5,2.5,-0.3,0.799,0.508,0.873,0.51,0.395,0.691,0.766,0.418,0.857,0.428,0.283,0.638,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,2,0.01,0,-1.4,3.4,-0.6,0.751,0.631,0.783,0.517,0.368,0.707,0.728,0.618,0.757,0.487,0.327,0.688,0.698,0.636,0.714,0.467,0.297,0.675
poly,5,2,0.01,1,-3.9,3.2,-0.4,0.771,0.603,0.813,0.518,0.379,0.708,0.706,0.473,0.767,0.403,0.221,0.62,0.66,0.364,0.738,0.308,0.092,0.551
poly,5,2,0.01,2,-5.3,4.3,-0.4,0.785,0.628,0.825,0.542,0.414,0.726,0.691,0.4,0.767,0.348,0.154,0.583,0.679,0.364,0.762,0.32,0.115,0.563
poly,5,2,0.01,3,-6.3,5.0,-0.1,0.785,0.508,0.855,0.474,0.35,0.682,0.743,0.382,0.838,0.384,0.228,0.61,0.736,0.364,0.833,0.364,0.197,0.598
poly,5,2,0.01,4,-7.1,5.9,0.1,0.79,0.508,0.861,0.48,0.36,0.685,0.762,0.382,0.862,0.402,0.26,0.622,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.001,0,-0.9,0.1,-0.8,0.585,0.542,0.588,0.333,0.177,0.565,0.585,0.618,0.576,0.423,0.263,0.597,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,2,0.001,1,-2.2,2.1,0.5,0.833,0.272,0.976,0.364,0.372,0.624,0.8,0.345,0.919,0.396,0.304,0.632,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,2,0.001,2,-3.0,3.1,0.9,0.833,0.228,0.988,0.311,0.317,0.608,0.808,0.273,0.948,0.357,0.295,0.61,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.001,3,-3.5,3.6,1.2,0.828,0.206,0.988,0.294,0.301,0.597,0.819,0.255,0.967,0.357,0.333,0.611,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.001,4,-3.8,4.0,1.3,0.828,0.206,0.988,0.294,0.301,0.597,0.823,0.255,0.971,0.361,0.344,0.613,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,3,0.1,0,-3.1,4.6,-0.7,0.79,0.372,0.898,0.42,0.311,0.635,0.792,0.436,0.886,0.462,0.343,0.661,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,3,0.1,1,-1.5,4.3,-0.8,0.723,0.647,0.741,0.489,0.333,0.694,0.623,0.709,0.6,0.439,0.252,0.655,0.623,0.727,0.595,0.444,0.262,0.661
poly,5,3,0.1,2,-1.6,3.9,0.0,0.823,0.25,0.97,0.349,0.348,0.61,0.826,0.255,0.976,0.372,0.353,0.615,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,3,0.1,3,-1.8,3.5,-0.5,0.785,0.486,0.861,0.481,0.351,0.674,0.77,0.509,0.838,0.473,0.33,0.674,0.755,0.545,0.81,0.48,0.327,0.677
poly,5,3,0.1,4,-1.9,3.3,-0.5,0.785,0.508,0.855,0.491,0.361,0.682,0.747,0.509,0.81,0.451,0.293,0.659,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,3,0.01,0,-1.6,2.4,-0.8,0.819,0.394,0.928,0.468,0.386,0.661,0.811,0.509,0.89,0.532,0.416,0.7,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.01,1,-2.8,2.4,-0.3,0.799,0.483,0.879,0.494,0.382,0.681,0.77,0.418,0.862,0.431,0.289,0.64,0.774,0.364,0.881,0.4,0.264,0.622
poly,5,3,0.01,2,-3.9,3.3,-0.2,0.804,0.483,0.885,0.493,0.383,0.684,0.774,0.382,0.876,0.414,0.28,0.629,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,3,0.01,3,-4.7,3.9,-0.5,0.78,0.603,0.825,0.525,0.395,0.714,0.706,0.418,0.781,0.37,0.185,0.6,0.717,0.455,0.786,0.4,0.221,0.62
poly,5,3,0.01,4,-5.3,4.5,-0.5,0.776,0.628,0.813,0.532,0.4,0.72,0.713,0.418,0.79,0.374,0.195,0.604,0.717,0.455,0.786,0.4,0.221,0.62
poly,5,3,0.001,0,-0.9,0.6,0.5,0.804,0.044,1.0,0.08,0.12,0.522,0.804,0.055,1.0,0.1,0.163,0.527,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-2.5,2.4,0.6,0.833,0.25,0.982,0.346,0.361,0.616,0.804,0.291,0.938,0.37,0.297,0.615,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,3,0.001,2,-4.5,4.3,1.5,0.828,0.206,0.988,0.294,0.301,0.597,0.823,0.218,0.981,0.32,0.335,0.6,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,3,0.001,3,-5.8,6.1,-0.0,0.722,0.531,0.771,0.427,0.266,0.651,0.687,0.4,0.762,0.346,0.15,0.581,0.679,0.364,0.762,0.32,0.115,0.563
poly,5,3,0.001,4,-7.1,8.5,0.1,0.741,0.483,0.807,0.424,0.268,0.645,0.694,0.382,0.776,0.342,0.149,0.579,0.679,0.364,0.762,0.32,0.115,0.563
poly,10,2,0.1,0,-1.7,4.5,-0.8,0.703,0.772,0.686,0.52,0.378,0.729,0.592,0.691,0.567,0.415,0.21,0.629,0.585,0.636,0.571,0.389,0.169,0.604
poly,10,2,0.1,1,-1.9,3.2,0.2,0.828,0.25,0.976,0.356,0.36,0.613,0.808,0.2,0.967,0.291,0.252,0.583,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.1,2,-2.0,2.7,-0.2,0.809,0.436,0.903,0.475,0.37,0.67,0.808,0.382,0.919,0.444,0.342,0.65,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.1,3,-2.2,2.5,-0.2,0.813,0.458,0.903,0.491,0.394,0.681,0.781,0.364,0.89,0.395,0.27,0.627,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,2,0.1,4,-2.5,2.5,-0.3,0.799,0.508,0.873,0.51,0.395,0.691,0.766,0.418,0.857,0.428,0.283,0.638,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,2,0.01,0,-1.5,3.9,-0.6,0.746,0.656,0.771,0.519,0.371,0.713,0.694,0.564,0.729,0.432,0.253,0.646,0.698,0.545,0.738,0.429,0.246,0.642
poly,10,2,0.01,1,-3.8,3.3,-0.4,0.785,0.553,0.843,0.51,0.383,0.698,0.732,0.436,0.81,0.402,0.235,0.623,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,2,0.01,2,-5.2,4.4,-0.5,0.771,0.628,0.807,0.528,0.393,0.718,0.717,0.418,0.795,0.38,0.204,0.607,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,2,0.01,3,-6.2,5.5,-0.3,0.785,0.556,0.843,0.498,0.372,0.699,0.74,0.382,0.833,0.384,0.225,0.608,0.717,0.364,0.81,0.348,0.168,0.587
poly,10,2,0.01,4,-7.0,6.5,-0.2,0.78,0.556,0.837,0.488,0.36,0.696,0.758,0.364,0.862,0.389,0.245,0.613,0.755,0.364,0.857,0.381,0.229,0.61
poly,10,2,0.001,0,-1.0,0.0,-0.9,0.808,0.678,0.843,0.595,0.483,0.76,0.766,0.691,0.786,0.55,0.42,0.738,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.001,1,-2.9,3.0,0.6,0.818,0.25,0.964,0.335,0.305,0.607,0.777,0.309,0.9,0.363,0.242,0.605,0.755,0.364,0.857,0.381,0.229,0.61
poly,10,2,0.001,2,-3.8,3.9,1.2,0.828,0.206,0.988,0.294,0.301,0.597,0.811,0.255,0.957,0.349,0.295,0.606,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.001,3,-4.4,4.6,1.4,0.828,0.206,0.988,0.294,0.301,0.597,0.808,0.255,0.952,0.345,0.281,0.603,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.001,4,-4.9,5.3,1.8,0.828,0.206,0.988,0.294,0.301,0.597,0.819,0.2,0.981,0.301,0.317,0.59,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.1,0,-3.1,4.6,-0.7,0.79,0.372,0.898,0.42,0.311,0.635,0.792,0.436,0.886,0.462,0.343,0.661,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,3,0.1,1,-1.5,4.3,-0.8,0.723,0.647,0.741,0.489,0.333,0.694,0.623,0.709,0.6,0.439,0.252,0.655,0.623,0.727,0.595,0.444,0.262,0.661
poly,10,3,0.1,2,-1.6,3.9,0.0,0.823,0.25,0.97,0.349,0.348,0.61,0.826,0.255,0.976,0.372,0.353,0.615,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,3,0.1,3,-1.8,3.5,-0.5,0.785,0.486,0.861,0.481,0.351,0.674,0.77,0.509,0.838,0.473,0.33,0.674,0.755,0.545,0.81,0.48,0.327,0.677
poly,10,3,0.1,4,-1.9,3.3,-0.5,0.785,0.508,0.855,0.491,0.361,0.682,0.747,0.509,0.81,0.451,0.293,0.659,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,3,0.01,0,-2.6,4.5,-0.7,0.819,0.35,0.94,0.433,0.356,0.645,0.815,0.436,0.914,0.489,0.395,0.675,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,3,0.01,1,-2.8,2.4,-0.3,0.799,0.483,0.879,0.494,0.382,0.681,0.77,0.418,0.862,0.431,0.289,0.64,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,3,0.01,2,-3.9,3.3,-0.2,0.804,0.483,0.885,0.493,0.383,0.684,0.774,0.382,0.876,0.414,0.28,0.629,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,3,0.01,3,-4.7,3.9,-0.5,0.78,0.603,0.825,0.525,0.395,0.714,0.706,0.418,0.781,0.37,0.185,0.6,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,3,0.01,4,-5.3,4.5,-0.5,0.776,0.628,0.813,0.532,0.4,0.72,0.713,0.418,0.79,0.374,0.195,0.604,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,3,0.001,0,-0.9,0.2,-0.0,0.804,0.044,1.0,0.08,0.12,0.522,0.808,0.073,1.0,0.133,0.217,0.536,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-3.3,3.0,1.0,0.828,0.206,0.988,0.294,0.301,0.597,0.819,0.273,0.962,0.377,0.346,0.617,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,3,0.001,2,-5.5,5.6,-0.1,0.718,0.531,0.765,0.424,0.26,0.648,0.679,0.4,0.752,0.341,0.14,0.576,0.66,0.364,0.738,0.308,0.092,0.551
poly,10,3,0.001,3,-7.5,8.7,0.1,0.751,0.508,0.813,0.444,0.297,0.661,0.706,0.4,0.786,0.361,0.176,0.593,0.679,0.364,0.762,0.32,0.115,0.563
poly,10,3,0.001,4,-10.0,11.2,0.4,0.765,0.486,0.837,0.44,0.299,0.662,0.743,0.382,0.838,0.381,0.222,0.61,0.736,0.364,0.833,0.364,0.197,0.598
