Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,2,-2.6,2.7,1.3,0.833,0.183,1.0,0.285,0.339,0.592,0.819,0.145,0.995,0.245,0.31,0.57,0.849,0.273,1.0,0.429,0.479,0.636
poly,1,3,0.001,3,-3.4,4.1,1.2,0.823,0.206,0.982,0.294,0.285,0.594,0.823,0.218,0.981,0.332,0.344,0.6,0.811,0.273,0.952,0.375,0.312,0.613
poly,1,3,0.001,4,-4.1,5.4,1.4,0.823,0.206,0.982,0.294,0.285,0.594,0.808,0.182,0.971,0.273,0.272,0.577,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,2,0.1,0,-1.5,2.9,0.3,0.842,0.253,0.994,0.389,0.433,0.623,0.819,0.182,0.986,0.291,0.324,0.584,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,1,-1.5,2.3,-0.1,0.837,0.347,0.964,0.46,0.428,0.656,0.853,0.473,0.952,0.565,0.503,0.713,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,2,0.1,2,-1.7,2.0,-0.3,0.828,0.442,0.928,0.51,0.419,0.685,0.838,0.527,0.919,0.569,0.475,0.723,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,2,0.1,3,-1.9,2.0,-0.2,0.823,0.419,0.928,0.49,0.402,0.674,0.826,0.473,0.919,0.528,0.43,0.696,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,2,0.1,4,-2.0,2.2,-0.2,0.809,0.394,0.916,0.458,0.357,0.655,0.811,0.436,0.91,0.486,0.379,0.673,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,2,0.01,0,-1.5,2.8,0.2,0.842,0.253,0.994,0.389,0.433,0.623,0.811,0.164,0.981,0.251,0.251,0.572,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,2,0.01,1,-2.7,3.2,-0.2,0.78,0.394,0.88,0.417,0.289,0.637,0.774,0.4,0.871,0.412,0.279,0.636,0.755,0.364,0.857,0.381,0.229,0.61
poly,5,2,0.01,2,-3.6,3.6,0.4,0.809,0.253,0.952,0.333,0.272,0.602,0.789,0.218,0.938,0.275,0.193,0.578,0.755,0.182,0.905,0.235,0.111,0.543
poly,5,2,0.01,3,-4.3,3.8,1.8,0.818,0.139,0.994,0.228,0.275,0.566,0.796,0.055,0.99,0.095,0.111,0.523,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.01,4,-4.8,3.9,-0.1,0.756,0.422,0.843,0.403,0.254,0.633,0.774,0.418,0.867,0.433,0.295,0.642,0.736,0.455,0.81,0.417,0.249,0.632
poly,5,2,0.001,0,-1.0,0.3,-0.9,0.751,0.692,0.764,0.557,0.425,0.728,0.743,0.764,0.738,0.559,0.442,0.751,0.774,0.909,0.738,0.625,0.537,0.824
poly,5,2,0.001,1,-2.4,2.4,0.2,0.799,0.414,0.897,0.444,0.332,0.656,0.743,0.473,0.814,0.431,0.271,0.644,0.736,0.364,0.833,0.364,0.197,0.598
poly,5,2,0.001,2,-3.2,3.3,1.6,0.823,0.161,0.994,0.256,0.296,0.578,0.796,0.055,0.99,0.097,0.123,0.523,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,2,0.001,3,-3.6,4.3,1.1,0.823,0.228,0.976,0.311,0.294,0.602,0.819,0.291,0.957,0.397,0.342,0.624,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,2,0.001,4,-4.0,5.2,1.2,0.818,0.206,0.976,0.294,0.278,0.591,0.815,0.291,0.952,0.392,0.331,0.622,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.1,0,-1.7,2.2,-0.6,0.818,0.325,0.946,0.424,0.367,0.635,0.853,0.564,0.929,0.612,0.528,0.746,0.849,0.636,0.905,0.636,0.541,0.771
poly,5,3,0.1,1,-1.2,2.0,-0.5,0.818,0.347,0.94,0.44,0.368,0.644,0.857,0.545,0.938,0.606,0.531,0.742,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,3,0.1,2,-1.3,2.0,-0.3,0.828,0.3,0.964,0.412,0.375,0.632,0.857,0.473,0.957,0.569,0.514,0.715,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.1,3,-1.4,2.0,-0.3,0.818,0.322,0.946,0.418,0.349,0.634,0.872,0.564,0.952,0.641,0.582,0.758,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,3,0.1,4,-1.5,1.9,-0.3,0.818,0.369,0.934,0.452,0.368,0.652,0.864,0.545,0.948,0.621,0.553,0.747,0.849,0.636,0.905,0.636,0.541,0.771
poly,5,3,0.01,0,-1.6,2.2,-0.5,0.818,0.256,0.964,0.363,0.343,0.61,0.86,0.473,0.962,0.581,0.528,0.717,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.01,1,-2.1,2.1,-0.2,0.804,0.35,0.922,0.416,0.318,0.636,0.796,0.382,0.905,0.429,0.316,0.643,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.01,2,-2.6,2.7,1.0,0.813,0.161,0.982,0.258,0.282,0.572,0.796,0.073,0.986,0.126,0.14,0.529,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,3,0.01,3,-3.2,3.1,0.1,0.804,0.325,0.928,0.39,0.3,0.626,0.785,0.291,0.914,0.345,0.245,0.603,0.755,0.273,0.881,0.316,0.174,0.577
poly,5,3,0.01,4,-3.6,3.3,0.4,0.809,0.256,0.952,0.347,0.285,0.604,0.789,0.218,0.938,0.286,0.224,0.578,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,3,0.001,0,-0.8,0.4,-0.8,0.325,0.822,0.2,0.31,0.06,0.511,0.325,0.836,0.19,0.328,0.041,0.513,0.226,1.0,0.024,0.349,0.071,0.512
poly,5,3,0.001,1,-2.7,2.8,0.3,0.818,0.392,0.928,0.456,0.378,0.66,0.777,0.4,0.876,0.426,0.295,0.638,0.774,0.364,0.881,0.4,0.264,0.622
poly,5,3,0.001,2,-4.2,5.8,1.3,0.818,0.206,0.976,0.294,0.278,0.591,0.811,0.182,0.976,0.28,0.291,0.579,0.774,0.091,0.952,0.143,0.076,0.522
poly,5,3,0.001,3,-5.6,7.4,2.0,0.818,0.183,0.982,0.274,0.269,0.583,0.804,0.109,0.986,0.181,0.202,0.547,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,4,-7.1,7.8,1.8,0.799,0.206,0.952,0.283,0.217,0.579,0.804,0.145,0.976,0.223,0.21,0.561,0.774,0.091,0.952,0.143,0.076,0.522
poly,10,2,0.1,0,-1.5,2.9,0.3,0.842,0.253,0.994,0.389,0.433,0.623,0.819,0.182,0.986,0.291,0.324,0.584,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,1,-1.5,2.3,-0.1,0.837,0.347,0.964,0.46,0.428,0.656,0.853,0.473,0.952,0.565,0.503,0.713,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.1,2,-1.7,2.0,-0.3,0.828,0.442,0.928,0.51,0.419,0.685,0.838,0.527,0.919,0.569,0.475,0.723,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,2,0.1,3,-1.9,2.0,-0.2,0.823,0.419,0.928,0.49,0.402,0.674,0.826,0.473,0.919,0.528,0.43,0.696,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,2,0.1,4,-2.0,2.2,-0.2,0.809,0.394,0.916,0.458,0.357,0.655,0.811,0.436,0.91,0.486,0.379,0.673,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.01,0,-1.5,2.8,0.3,0.842,0.253,0.994,0.389,0.433,0.623,0.815,0.164,0.986,0.265,0.297,0.575,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,2,0.01,1,-2.7,2.9,0.2,0.804,0.278,0.94,0.355,0.276,0.609,0.789,0.255,0.929,0.312,0.222,0.592,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.01,2,-3.7,3.4,0.4,0.813,0.278,0.952,0.365,0.304,0.615,0.785,0.218,0.933,0.283,0.215,0.576,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,2,0.01,3,-4.4,3.7,-0.7,0.718,0.561,0.759,0.451,0.281,0.66,0.709,0.6,0.738,0.46,0.292,0.669,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,2,0.01,4,-4.9,4.4,-0.2,0.761,0.444,0.843,0.42,0.273,0.644,0.751,0.436,0.833,0.421,0.265,0.635,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,2,0.001,0,-1.0,0.4,-0.8,0.828,0.439,0.928,0.501,0.416,0.683,0.823,0.473,0.914,0.523,0.421,0.694,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.001,1,-3.1,3.3,1.6,0.823,0.161,0.994,0.256,0.296,0.578,0.8,0.055,0.995,0.097,0.137,0.525,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,2,0.001,2,-3.9,5.1,1.4,0.823,0.206,0.982,0.294,0.285,0.594,0.804,0.164,0.971,0.252,0.25,0.568,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,2,0.001,3,-4.6,6.1,1.5,0.818,0.183,0.982,0.274,0.269,0.583,0.815,0.218,0.971,0.322,0.316,0.595,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,2,0.001,4,-5.1,6.9,2.0,0.823,0.161,0.994,0.248,0.284,0.578,0.804,0.109,0.986,0.179,0.201,0.547,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.1,0,-1.7,2.2,-0.6,0.818,0.325,0.946,0.424,0.367,0.635,0.853,0.564,0.929,0.612,0.528,0.746,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,3,0.1,1,-1.2,2.0,-0.5,0.818,0.347,0.94,0.44,0.368,0.644,0.857,0.545,0.938,0.606,0.531,0.742,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,3,0.1,2,-1.3,2.0,-0.3,0.828,0.3,0.964,0.412,0.375,0.632,0.857,0.473,0.957,0.569,0.514,0.715,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.1,3,-1.4,2.0,-0.3,0.818,0.322,0.946,0.418,0.349,0.634,0.872,0.564,0.952,0.641,0.582,0.758,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,3,0.1,4,-1.5,1.9,-0.3,0.818,0.369,0.934,0.452,0.368,0.652,0.864,0.545,0.948,0.621,0.553,0.747,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,3,0.01,0,-1.8,2.1,-0.5,0.828,0.3,0.964,0.408,0.387,0.632,0.857,0.473,0.957,0.575,0.515,0.715,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,3,0.01,1,-2.1,2.1,-0.2,0.804,0.35,0.922,0.416,0.318,0.636,0.796,0.382,0.905,0.429,0.316,0.643,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,3,0.01,2,-2.6,2.7,1.0,0.813,0.161,0.982,0.258,0.282,0.572,0.796,0.073,0.986,0.126,0.14,0.529,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,3,0.01,3,-3.2,3.1,0.1,0.804,0.325,0.928,0.39,0.3,0.626,0.785,0.291,0.914,0.345,0.245,0.603,0.755,0.273,0.881,0.316,0.174,0.577
poly,10,3,0.01,4,-3.6,3.3,0.4,0.809,0.256,0.952,0.347,0.285,0.604,0.789,0.218,0.938,0.286,0.224,0.578,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.001,0,-1.0,-0.2,-0.8,0.804,0.044,1.0,0.08,0.12,0.522,0.804,0.073,0.995,0.131,0.191,0.534,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-3.1,4.4,0.8,0.818,0.206,0.976,0.294,0.278,0.591,0.808,0.273,0.948,0.37,0.302,0.61,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,3,0.001,2,-5.1,6.9,2.1,0.818,0.161,0.988,0.251,0.267,0.575,0.792,0.055,0.986,0.097,0.117,0.52,0.792,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,3,-6.8,6.9,2.2,0.808,0.161,0.976,0.24,0.223,0.568,0.8,0.091,0.986,0.154,0.175,0.538,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,3,0.001,4,-8.3,8.5,-0.1,0.732,0.419,0.813,0.38,0.214,0.616,0.74,0.455,0.814,0.417,0.256,0.634,0.736,0.545,0.786,0.462,0.298,0.666
