Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,0,-2.1,1.1,-0.5,0.814,0.164,0.982,0.267,0.289,0.573,0.83,0.309,0.967,0.423,0.394,0.638,0.83,0.364,0.952,0.471,0.404,0.658
poly,1,3,0.1,1,-1.5,1.2,-0.8,0.756,0.528,0.813,0.452,0.308,0.671,0.766,0.836,0.748,0.597,0.493,0.792,0.774,0.909,0.738,0.625,0.537,0.824
poly,1,3,0.1,2,-1.1,1.1,-0.7,0.799,0.461,0.885,0.48,0.361,0.673,0.815,0.8,0.819,0.637,0.544,0.81,0.811,0.909,0.786,0.667,0.588,0.847
poly,1,3,0.1,3,-1.2,1.1,-0.6,0.799,0.389,0.903,0.43,0.323,0.646,0.842,0.709,0.876,0.645,0.552,0.793,0.887,0.909,0.881,0.769,0.711,0.895
poly,1,3,0.1,4,-1.2,1.1,-0.6,0.799,0.411,0.897,0.443,0.333,0.654,0.849,0.745,0.876,0.665,0.58,0.811,0.887,0.909,0.881,0.769,0.711,0.895
poly,1,3,0.01,0,-2.1,0.8,-0.8,0.804,0.344,0.922,0.415,0.317,0.633,0.853,0.727,0.886,0.669,0.579,0.806,0.849,0.727,0.881,0.667,0.573,0.804
poly,1,3,0.01,1,-1.6,1.3,-0.5,0.809,0.461,0.898,0.489,0.379,0.679,0.849,0.745,0.876,0.662,0.577,0.811,0.868,0.909,0.857,0.741,0.677,0.883
poly,1,3,0.01,2,-2.1,1.6,-0.3,0.799,0.392,0.904,0.439,0.334,0.648,0.834,0.618,0.89,0.597,0.497,0.754,0.868,0.818,0.881,0.72,0.643,0.85
poly,1,3,0.01,3,-2.5,1.8,0.2,0.813,0.256,0.958,0.358,0.317,0.607,0.83,0.309,0.967,0.419,0.392,0.638,0.868,0.364,1.0,0.533,0.558,0.682
poly,1,3,0.01,4,-2.7,2.0,0.3,0.818,0.256,0.964,0.366,0.338,0.61,0.83,0.309,0.967,0.411,0.378,0.638,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.001,0,-1.0,0.5,-0.9,0.677,0.222,0.8,0.105,0.06,0.511,0.687,0.255,0.8,0.169,0.163,0.527,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.9,1.3,0.1,0.842,0.411,0.952,0.498,0.454,0.681,0.853,0.618,0.914,0.637,0.546,0.766,0.887,0.818,0.905,0.75,0.681,0.861
poly,1,3,0.001,2,-2.4,2.7,0.2,0.823,0.461,0.915,0.51,0.417,0.688,0.83,0.636,0.881,0.609,0.503,0.759,0.811,0.727,0.833,0.615,0.505,0.78
poly,1,3,0.001,3,-3.2,4.1,-0.3,0.751,0.575,0.795,0.476,0.331,0.685,0.77,0.709,0.786,0.56,0.431,0.747,0.736,0.818,0.714,0.562,0.441,0.766
poly,1,3,0.001,4,-4.0,4.5,-0.5,0.718,0.597,0.747,0.453,0.297,0.672,0.717,0.727,0.714,0.516,0.37,0.721,0.717,0.727,0.714,0.516,0.369,0.721
poly,5,2,0.1,0,-1.5,1.2,-0.2,0.828,0.275,0.97,0.388,0.379,0.622,0.834,0.364,0.957,0.464,0.409,0.66,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,2,0.1,1,-1.4,1.2,-0.5,0.818,0.486,0.903,0.525,0.422,0.695,0.857,0.691,0.9,0.662,0.574,0.795,0.906,0.909,0.905,0.8,0.749,0.907
poly,5,2,0.1,2,-1.4,1.3,-0.3,0.833,0.392,0.945,0.479,0.42,0.669,0.864,0.564,0.943,0.629,0.554,0.753,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,2,0.1,3,-1.5,1.4,-0.4,0.828,0.439,0.927,0.503,0.421,0.683,0.845,0.655,0.895,0.633,0.538,0.775,0.906,0.909,0.905,0.8,0.749,0.907
poly,5,2,0.1,4,-1.7,1.5,-0.5,0.809,0.508,0.886,0.525,0.415,0.697,0.842,0.8,0.852,0.673,0.588,0.826,0.906,0.909,0.905,0.8,0.749,0.907
poly,5,2,0.01,0,-1.5,1.2,-0.2,0.828,0.275,0.97,0.388,0.379,0.622,0.834,0.364,0.957,0.464,0.409,0.66,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,2,0.01,1,-2.2,1.8,-0.2,0.809,0.417,0.909,0.467,0.368,0.663,0.83,0.6,0.89,0.586,0.484,0.745,0.868,0.818,0.881,0.72,0.643,0.85
poly,5,2,0.01,2,-2.8,2.1,0.3,0.813,0.281,0.952,0.385,0.328,0.616,0.826,0.327,0.957,0.427,0.373,0.642,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.01,3,-3.1,2.4,0.4,0.809,0.281,0.945,0.385,0.332,0.613,0.826,0.327,0.957,0.424,0.369,0.642,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.01,4,-3.3,2.6,0.5,0.804,0.258,0.945,0.358,0.311,0.602,0.819,0.291,0.957,0.378,0.329,0.624,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.001,0,-1.0,0.3,-0.7,0.847,0.325,0.982,0.461,0.454,0.653,0.811,0.345,0.933,0.429,0.341,0.639,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,2,0.001,1,-2.3,2.4,0.2,0.823,0.461,0.915,0.51,0.417,0.688,0.842,0.655,0.89,0.633,0.534,0.773,0.849,0.818,0.857,0.692,0.608,0.838
poly,5,2,0.001,2,-2.9,3.6,-0.3,0.766,0.6,0.807,0.503,0.367,0.703,0.758,0.727,0.767,0.555,0.425,0.747,0.774,0.818,0.762,0.6,0.491,0.79
poly,5,2,0.001,3,-3.3,4.3,-0.2,0.751,0.531,0.807,0.459,0.309,0.669,0.777,0.709,0.795,0.567,0.442,0.752,0.755,0.818,0.738,0.581,0.465,0.778
poly,5,2,0.001,4,-3.7,4.6,-0.4,0.737,0.553,0.783,0.45,0.298,0.668,0.743,0.727,0.748,0.541,0.404,0.737,0.717,0.727,0.714,0.516,0.369,0.721
poly,5,3,0.1,0,-2.1,1.1,-0.5,0.814,0.164,0.982,0.267,0.289,0.573,0.83,0.309,0.967,0.423,0.394,0.638,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,3,0.1,1,-1.5,1.2,-0.8,0.756,0.528,0.813,0.452,0.308,0.671,0.766,0.836,0.748,0.597,0.493,0.792,0.774,0.909,0.738,0.625,0.537,0.824
poly,5,3,0.1,2,-1.1,1.1,-0.7,0.799,0.461,0.885,0.48,0.361,0.673,0.815,0.8,0.819,0.637,0.544,0.81,0.811,0.909,0.786,0.667,0.588,0.847
poly,5,3,0.1,3,-1.2,1.1,-0.6,0.799,0.389,0.903,0.43,0.323,0.646,0.842,0.709,0.876,0.645,0.552,0.793,0.887,0.909,0.881,0.769,0.711,0.895
poly,5,3,0.1,4,-1.2,1.1,-0.6,0.799,0.411,0.897,0.443,0.333,0.654,0.849,0.745,0.876,0.665,0.58,0.811,0.887,0.909,0.881,0.769,0.711,0.895
poly,5,3,0.01,0,-2.1,1.1,-0.5,0.814,0.164,0.982,0.267,0.289,0.573,0.83,0.309,0.967,0.423,0.394,0.638,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,3,0.01,1,-1.6,1.3,-0.4,0.818,0.414,0.922,0.472,0.383,0.668,0.845,0.618,0.905,0.606,0.517,0.761,0.887,0.818,0.905,0.75,0.681,0.861
poly,5,3,0.01,2,-2.1,1.6,-0.3,0.799,0.392,0.904,0.439,0.334,0.648,0.834,0.618,0.89,0.597,0.497,0.754,0.868,0.818,0.881,0.72,0.643,0.85
poly,5,3,0.01,3,-2.5,1.8,0.2,0.813,0.256,0.958,0.358,0.317,0.607,0.83,0.309,0.967,0.419,0.392,0.638,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.01,4,-2.7,2.0,0.3,0.818,0.256,0.964,0.366,0.338,0.61,0.83,0.309,0.967,0.411,0.378,0.638,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.001,0,-1.0,-0.4,-0.8,0.809,0.067,1.0,0.113,0.145,0.533,0.808,0.127,0.986,0.189,0.233,0.556,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-2.5,3.1,0.3,0.823,0.347,0.946,0.441,0.37,0.646,0.815,0.4,0.924,0.463,0.366,0.662,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,3,0.001,2,-4.0,4.0,0.3,0.794,0.325,0.915,0.395,0.306,0.62,0.804,0.455,0.895,0.48,0.367,0.675,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,3,0.001,3,-4.6,4.0,0.8,0.799,0.281,0.933,0.361,0.297,0.607,0.8,0.273,0.938,0.334,0.247,0.605,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.001,4,-5.3,3.7,0.9,0.799,0.281,0.933,0.354,0.292,0.607,0.796,0.255,0.938,0.319,0.232,0.596,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.1,0,-1.5,1.2,-0.2,0.828,0.275,0.97,0.388,0.379,0.622,0.834,0.364,0.957,0.464,0.409,0.66,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.1,1,-1.4,1.2,-0.5,0.818,0.486,0.903,0.525,0.422,0.695,0.857,0.691,0.9,0.662,0.574,0.795,0.906,0.909,0.905,0.8,0.749,0.907
poly,10,2,0.1,2,-1.4,1.3,-0.3,0.833,0.392,0.945,0.479,0.42,0.669,0.864,0.564,0.943,0.629,0.554,0.753,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.1,3,-1.5,1.4,-0.4,0.828,0.439,0.927,0.503,0.421,0.683,0.845,0.655,0.895,0.633,0.538,0.775,0.906,0.909,0.905,0.8,0.749,0.907
poly,10,2,0.1,4,-1.7,1.5,-0.5,0.809,0.508,0.886,0.525,0.415,0.697,0.842,0.8,0.852,0.673,0.588,0.826,0.906,0.909,0.905,0.8,0.749,0.907
poly,10,2,0.01,0,-1.5,1.2,-0.2,0.828,0.275,0.97,0.388,0.379,0.622,0.834,0.364,0.957,0.464,0.409,0.66,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.01,1,-2.2,1.8,-0.2,0.809,0.417,0.909,0.467,0.368,0.663,0.83,0.6,0.89,0.586,0.484,0.745,0.868,0.818,0.881,0.72,0.643,0.85
poly,10,2,0.01,2,-2.8,2.1,0.3,0.813,0.281,0.952,0.385,0.328,0.616,0.826,0.327,0.957,0.427,0.373,0.642,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.01,3,-3.1,2.4,0.4,0.809,0.281,0.945,0.385,0.332,0.613,0.826,0.327,0.957,0.424,0.369,0.642,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.01,4,-3.3,2.6,0.5,0.804,0.258,0.945,0.358,0.311,0.602,0.819,0.291,0.957,0.378,0.329,0.624,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.001,0,-1.0,0.3,-0.6,0.842,0.3,0.982,0.434,0.429,0.641,0.834,0.4,0.948,0.497,0.425,0.674,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,2,0.001,1,-2.8,3.6,-0.2,0.77,0.55,0.825,0.483,0.348,0.688,0.781,0.709,0.8,0.572,0.447,0.755,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.001,2,-3.7,4.4,-0.4,0.732,0.575,0.771,0.458,0.305,0.673,0.747,0.727,0.752,0.544,0.409,0.74,0.717,0.727,0.714,0.516,0.369,0.721
poly,10,2,0.001,3,-4.3,4.8,-0.4,0.737,0.553,0.783,0.452,0.298,0.668,0.751,0.673,0.771,0.528,0.386,0.722,0.698,0.727,0.69,0.5,0.346,0.709
poly,10,2,0.001,4,-5.2,4.9,-0.5,0.723,0.553,0.765,0.437,0.278,0.659,0.713,0.673,0.724,0.493,0.336,0.698,0.698,0.727,0.69,0.5,0.346,0.709
poly,10,3,0.1,0,-2.1,1.1,-0.5,0.814,0.164,0.982,0.267,0.289,0.573,0.83,0.309,0.967,0.423,0.394,0.638,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,3,0.1,1,-1.5,1.2,-0.8,0.756,0.528,0.813,0.452,0.308,0.671,0.766,0.836,0.748,0.597,0.493,0.792,0.774,0.909,0.738,0.625,0.537,0.824
poly,10,3,0.1,2,-1.1,1.1,-0.7,0.799,0.461,0.885,0.48,0.361,0.673,0.815,0.8,0.819,0.637,0.544,0.81,0.811,0.909,0.786,0.667,0.588,0.847
poly,10,3,0.1,3,-1.2,1.1,-0.6,0.799,0.389,0.903,0.43,0.323,0.646,0.842,0.709,0.876,0.645,0.552,0.793,0.887,0.909,0.881,0.769,0.711,0.895
poly,10,3,0.1,4,-1.2,1.1,-0.6,0.799,0.411,0.897,0.443,0.333,0.654,0.849,0.745,0.876,0.665,0.58,0.811,0.887,0.909,0.881,0.769,0.711,0.895
poly,10,3,0.01,0,-2.1,1.1,-0.5,0.814,0.164,0.982,0.267,0.289,0.573,0.83,0.309,0.967,0.423,0.394,0.638,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,3,0.01,1,-1.6,1.3,-0.4,0.818,0.414,0.922,0.472,0.383,0.668,0.845,0.618,0.905,0.606,0.517,0.761,0.887,0.818,0.905,0.75,0.681,0.861
poly,10,3,0.01,2,-2.1,1.6,-0.3,0.799,0.392,0.904,0.439,0.334,0.648,0.834,0.618,0.89,0.597,0.497,0.754,0.868,0.818,0.881,0.72,0.643,0.85
poly,10,3,0.01,3,-2.5,1.8,0.2,0.813,0.256,0.958,0.358,0.317,0.607,0.83,0.309,0.967,0.419,0.392,0.638,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.01,4,-2.7,2.0,0.3,0.818,0.256,0.964,0.366,0.338,0.61,0.83,0.309,0.967,0.411,0.378,0.638,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.001,0,-1.0,-0.2,-0.9,0.813,0.114,0.994,0.197,0.254,0.554,0.815,0.291,0.952,0.392,0.328,0.622,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,3,0.001,1,-3.2,3.7,0.0,0.79,0.394,0.891,0.437,0.317,0.643,0.808,0.545,0.876,0.526,0.41,0.711,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,3,0.001,2,-4.2,3.6,0.6,0.804,0.303,0.933,0.388,0.326,0.618,0.811,0.309,0.943,0.385,0.314,0.626,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.001,3,-4.8,3.4,-0.7,0.713,0.578,0.747,0.448,0.285,0.663,0.694,0.691,0.695,0.485,0.323,0.693,0.717,0.636,0.738,0.483,0.321,0.687
poly,10,3,0.001,4,-5.3,3.5,-0.7,0.713,0.578,0.747,0.448,0.285,0.663,0.698,0.691,0.7,0.488,0.328,0.695,0.717,0.636,0.738,0.483,0.321,0.687
