Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.01,1,-3.6,2.8,0.8,0.818,0.208,0.976,0.319,0.318,0.592,0.8,0.182,0.962,0.266,0.216,0.572,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.01,2,-4.6,2.9,-0.1,0.718,0.461,0.784,0.39,0.221,0.622,0.721,0.527,0.771,0.444,0.274,0.649,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,2,0.01,3,-4.7,3.1,1.6,0.804,0.114,0.982,0.191,0.223,0.548,0.792,0.073,0.981,0.121,0.107,0.527,0.792,0.0,1.0,0.0,0.0,0.5
poly,5,2,0.01,4,-5.1,3.2,1.4,0.799,0.139,0.97,0.219,0.207,0.554,0.804,0.127,0.981,0.207,0.203,0.554,0.774,0.0,0.976,0.0,-0.071,0.488
poly,5,2,0.001,0,-0.9,0.8,0.5,0.813,0.089,1.0,0.145,0.171,0.544,0.823,0.164,0.995,0.252,0.298,0.579,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,2,0.001,1,-1.8,1.6,0.3,0.823,0.3,0.958,0.4,0.354,0.629,0.842,0.418,0.952,0.5,0.445,0.685,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,2,0.001,2,-2.6,1.6,0.5,0.813,0.325,0.94,0.409,0.343,0.632,0.815,0.382,0.929,0.456,0.367,0.655,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.001,3,-2.9,2.0,0.2,0.785,0.492,0.862,0.463,0.339,0.677,0.74,0.436,0.819,0.403,0.24,0.628,0.736,0.545,0.786,0.462,0.298,0.666
poly,5,2,0.001,4,-3.1,2.4,0.4,0.804,0.422,0.904,0.451,0.343,0.663,0.792,0.436,0.886,0.461,0.335,0.661,0.755,0.545,0.81,0.48,0.327,0.677
poly,5,3,0.1,0,-4.1,9.0,-0.2,0.799,0.231,0.946,0.317,0.253,0.588,0.823,0.364,0.943,0.453,0.376,0.653,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,3,0.1,1,-2.0,5.8,-0.5,0.746,0.489,0.813,0.441,0.282,0.651,0.702,0.545,0.743,0.435,0.255,0.644,0.66,0.636,0.667,0.437,0.251,0.652
poly,5,3,0.1,2,-2.3,5.1,0.0,0.79,0.306,0.916,0.37,0.267,0.611,0.755,0.345,0.862,0.371,0.223,0.604,0.736,0.364,0.833,0.364,0.197,0.598
poly,5,3,0.1,3,-2.6,4.9,1.8,0.813,0.092,1.0,0.164,0.244,0.546,0.792,0.018,0.995,0.033,0.04,0.507,0.792,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.1,4,-2.8,4.8,1.7,0.818,0.114,1.0,0.197,0.27,0.557,0.792,0.036,0.99,0.064,0.069,0.513,0.792,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.01,0,-1.7,3.6,-0.8,0.818,0.419,0.922,0.48,0.388,0.671,0.823,0.509,0.905,0.543,0.436,0.707,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.01,1,-4.2,4.0,1.0,0.809,0.161,0.976,0.254,0.267,0.569,0.785,0.109,0.962,0.168,0.115,0.535,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,3,0.01,2,-4.3,4.0,1.2,0.823,0.186,0.988,0.289,0.336,0.587,0.781,0.109,0.957,0.17,0.12,0.533,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,3,0.01,3,-4.7,4.0,1.3,0.818,0.161,0.988,0.257,0.304,0.575,0.777,0.109,0.952,0.165,0.106,0.531,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,3,0.01,4,-4.9,4.0,1.4,0.818,0.161,0.988,0.257,0.304,0.575,0.781,0.109,0.957,0.165,0.11,0.533,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,3,0.001,0,-1.0,0.9,0.9,0.804,0.044,1.0,0.08,0.12,0.522,0.804,0.055,1.0,0.1,0.163,0.527,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-2.3,1.7,0.5,0.833,0.253,0.982,0.371,0.383,0.617,0.834,0.345,0.962,0.45,0.406,0.654,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.001,2,-3.4,2.3,0.1,0.765,0.511,0.832,0.464,0.322,0.671,0.702,0.527,0.748,0.429,0.246,0.637,0.679,0.545,0.714,0.414,0.222,0.63
poly,5,3,0.001,3,-4.7,2.4,0.4,0.761,0.325,0.874,0.356,0.22,0.599,0.725,0.436,0.8,0.4,0.227,0.618,0.755,0.455,0.833,0.435,0.279,0.644
poly,5,3,0.001,4,-5.6,2.7,0.8,0.77,0.278,0.898,0.324,0.202,0.588,0.743,0.291,0.862,0.322,0.168,0.576,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.1,0,-2.8,6.4,1.5,0.818,0.183,0.982,0.275,0.269,0.583,0.808,0.145,0.981,0.231,0.255,0.563,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,2,0.1,1,-3.0,4.2,-0.4,0.732,0.508,0.789,0.439,0.275,0.649,0.721,0.545,0.767,0.451,0.28,0.656,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,2,0.1,2,-3.2,4.0,1.1,0.804,0.186,0.964,0.273,0.248,0.575,0.792,0.109,0.971,0.17,0.135,0.54,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,2,0.1,3,-3.3,4.1,1.2,0.813,0.186,0.976,0.286,0.288,0.581,0.789,0.091,0.971,0.147,0.114,0.531,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.1,4,-3.5,4.1,1.3,0.813,0.186,0.976,0.286,0.288,0.581,0.789,0.073,0.976,0.119,0.084,0.524,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.01,0,-1.9,4.0,-0.5,0.732,0.514,0.789,0.45,0.285,0.651,0.789,0.691,0.814,0.576,0.454,0.753,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.01,1,-4.5,3.2,1.0,0.809,0.161,0.976,0.25,0.278,0.569,0.789,0.127,0.962,0.186,0.124,0.545,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.01,2,-4.9,3.2,1.3,0.809,0.139,0.982,0.231,0.279,0.561,0.785,0.091,0.967,0.131,0.068,0.529,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.01,3,-5.4,3.3,1.1,0.804,0.161,0.97,0.248,0.27,0.566,0.77,0.109,0.943,0.149,0.059,0.526,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.01,4,-6.3,3.4,1.5,0.809,0.117,0.988,0.201,0.264,0.552,0.781,0.073,0.967,0.111,0.05,0.52,0.774,0.0,0.976,0.0,-0.071,0.488
poly,10,2,0.001,0,-0.8,0.5,-0.7,0.488,0.833,0.395,0.44,0.201,0.614,0.494,0.891,0.39,0.46,0.248,0.641,0.698,0.909,0.643,0.556,0.448,0.776
poly,10,2,0.001,1,-2.5,1.6,0.4,0.813,0.375,0.928,0.435,0.349,0.651,0.8,0.382,0.91,0.434,0.328,0.646,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,2,0.001,2,-3.0,2.3,0.4,0.809,0.422,0.91,0.458,0.353,0.666,0.792,0.418,0.89,0.452,0.327,0.654,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,2,0.001,3,-3.4,2.3,0.2,0.78,0.492,0.856,0.469,0.339,0.674,0.717,0.527,0.767,0.439,0.265,0.647,0.698,0.545,0.738,0.429,0.246,0.642
poly,10,2,0.001,4,-3.6,2.5,0.2,0.78,0.489,0.856,0.476,0.342,0.672,0.702,0.491,0.757,0.409,0.224,0.624,0.698,0.545,0.738,0.429,0.246,0.642
poly,10,3,0.1,0,-4.1,9.0,-0.2,0.799,0.231,0.946,0.317,0.253,0.588,0.823,0.364,0.943,0.453,0.376,0.653,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,3,0.1,1,-2.0,5.8,-0.5,0.746,0.489,0.813,0.441,0.282,0.651,0.702,0.545,0.743,0.435,0.255,0.644,0.66,0.636,0.667,0.437,0.251,0.652
poly,10,3,0.1,2,-2.3,5.1,0.0,0.79,0.306,0.916,0.37,0.267,0.611,0.755,0.345,0.862,0.371,0.223,0.604,0.736,0.364,0.833,0.364,0.197,0.598
poly,10,3,0.1,3,-2.6,4.9,1.8,0.813,0.092,1.0,0.164,0.244,0.546,0.792,0.018,0.995,0.033,0.04,0.507,0.792,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.1,4,-2.8,4.8,1.7,0.818,0.114,1.0,0.197,0.27,0.557,0.792,0.036,0.99,0.064,0.069,0.513,0.792,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.01,0,-2.2,5.8,-0.6,0.833,0.325,0.964,0.437,0.413,0.644,0.849,0.455,0.952,0.552,0.485,0.703,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,3,0.01,1,-3.8,4.0,1.1,0.823,0.208,0.982,0.316,0.337,0.595,0.792,0.109,0.971,0.17,0.135,0.54,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,3,0.01,2,-4.3,4.2,1.0,0.813,0.208,0.97,0.305,0.305,0.589,0.774,0.109,0.948,0.163,0.092,0.528,0.774,0.091,0.952,0.143,0.076,0.522
poly,10,3,0.01,3,-4.6,4.2,1.4,0.818,0.164,0.988,0.249,0.276,0.576,0.785,0.109,0.962,0.17,0.124,0.535,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,3,0.01,4,-4.9,4.3,1.0,0.804,0.208,0.958,0.298,0.274,0.583,0.762,0.127,0.929,0.18,0.081,0.528,0.755,0.091,0.929,0.133,0.03,0.51
poly,10,3,0.001,0,-1.0,0.9,0.8,0.804,0.044,1.0,0.08,0.12,0.522,0.804,0.055,1.0,0.1,0.163,0.527,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-2.9,2.0,0.1,0.775,0.492,0.85,0.455,0.323,0.671,0.736,0.455,0.81,0.41,0.245,0.632,0.755,0.545,0.81,0.48,0.327,0.677
poly,10,3,0.001,2,-4.4,2.4,1.9,0.813,0.114,0.994,0.197,0.254,0.554,0.804,0.109,0.986,0.185,0.198,0.547,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,3,0.001,3,-6.0,2.7,0.7,0.761,0.278,0.886,0.314,0.182,0.582,0.728,0.309,0.838,0.324,0.156,0.574,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,3,0.001,4,-7.3,3.0,0.7,0.746,0.3,0.862,0.322,0.172,0.581,0.721,0.291,0.833,0.312,0.145,0.562,0.792,0.364,0.905,0.421,0.304,0.634
