Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,3,0.01,1,-5.6,4.7,0.5,0.799,0.253,0.94,0.348,0.285,0.596,0.826,0.436,0.929,0.503,0.415,0.682,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,3,0.01,2,-9.4,8.5,0.7,0.799,0.297,0.929,0.388,0.311,0.613,0.808,0.327,0.933,0.406,0.316,0.63,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,3,0.01,3,-12.8,10.2,0.7,0.804,0.278,0.94,0.366,0.31,0.609,0.792,0.327,0.914,0.383,0.272,0.621,0.83,0.636,0.881,0.609,0.501,0.759
poly,5,3,0.01,4,-16.1,12.1,0.3,0.784,0.325,0.904,0.396,0.304,0.614,0.77,0.455,0.852,0.455,0.31,0.653,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,3,0.001,0,-1.0,1.0,-1.0,0.206,1.0,0.0,0.341,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,5,3,0.001,1,-2.1,1.5,0.1,0.837,0.392,0.952,0.482,0.422,0.672,0.887,0.655,0.948,0.705,0.644,0.801,0.906,0.636,0.976,0.737,0.694,0.806
poly,5,3,0.001,2,-3.2,2.4,0.4,0.823,0.322,0.952,0.402,0.337,0.637,0.83,0.527,0.91,0.561,0.465,0.718,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.001,3,-4.9,3.0,0.5,0.804,0.325,0.928,0.395,0.319,0.627,0.774,0.491,0.848,0.482,0.342,0.669,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,3,0.001,4,-7.3,3.2,0.7,0.799,0.303,0.928,0.372,0.304,0.616,0.766,0.473,0.843,0.459,0.313,0.658,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.1,0,-10.7,19.0,1.9,0.823,0.231,0.976,0.343,0.329,0.603,0.781,0.164,0.943,0.224,0.14,0.553,0.736,0.182,0.881,0.222,0.075,0.531
poly,10,2,0.1,1,-14.6,20.8,0.2,0.794,0.367,0.904,0.416,0.309,0.635,0.694,0.327,0.79,0.306,0.112,0.559,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,2,0.1,2,-18.7,21.8,-0.3,0.77,0.481,0.843,0.46,0.319,0.662,0.691,0.455,0.752,0.378,0.184,0.603,0.66,0.455,0.714,0.357,0.147,0.584
poly,10,2,0.1,3,-21.4,22.2,-0.3,0.774,0.503,0.843,0.472,0.337,0.673,0.687,0.491,0.738,0.394,0.201,0.615,0.66,0.455,0.714,0.357,0.147,0.584
poly,10,2,0.1,4,-23.4,22.4,-0.3,0.774,0.503,0.843,0.472,0.337,0.673,0.687,0.491,0.738,0.394,0.201,0.615,0.66,0.455,0.714,0.357,0.147,0.584
poly,10,2,0.01,0,-2.3,4.0,-0.2,0.827,0.344,0.952,0.449,0.388,0.648,0.819,0.473,0.91,0.503,0.414,0.691,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,2,0.01,1,-5.3,3.3,-0.2,0.737,0.508,0.796,0.444,0.283,0.652,0.698,0.727,0.69,0.506,0.353,0.709,0.736,0.727,0.738,0.533,0.394,0.733
poly,10,2,0.01,2,-8.6,4.2,0.2,0.77,0.347,0.88,0.391,0.262,0.614,0.747,0.491,0.814,0.457,0.303,0.653,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,2,0.01,3,-10.8,4.2,-0.0,0.751,0.417,0.838,0.42,0.271,0.627,0.691,0.618,0.71,0.468,0.29,0.664,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,2,0.01,4,-12.1,4.2,0.5,0.789,0.322,0.91,0.398,0.296,0.616,0.766,0.436,0.852,0.45,0.314,0.644,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.001,0,-0.9,0.6,0.4,0.823,0.133,1.0,0.213,0.252,0.567,0.838,0.218,1.0,0.327,0.369,0.609,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.001,1,-2.2,1.7,0.0,0.818,0.414,0.922,0.469,0.386,0.668,0.842,0.691,0.881,0.645,0.549,0.786,0.868,0.818,0.881,0.72,0.643,0.85
poly,10,2,0.001,2,-3.1,2.2,0.5,0.832,0.297,0.97,0.393,0.355,0.634,0.864,0.455,0.971,0.582,0.546,0.713,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.001,3,-3.3,2.5,0.4,0.823,0.322,0.952,0.402,0.337,0.637,0.819,0.491,0.905,0.529,0.428,0.698,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.001,4,-3.4,2.5,0.3,0.804,0.347,0.922,0.414,0.327,0.635,0.789,0.6,0.838,0.544,0.416,0.719,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,3,0.1,0,-56.9,16.1,2.2,0.813,0.117,0.994,0.185,0.213,0.555,0.83,0.182,1.0,0.304,0.382,0.591,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.1,1,-7.7,8.5,1.4,0.818,0.183,0.982,0.285,0.284,0.583,0.819,0.2,0.981,0.309,0.314,0.59,0.774,0.182,0.929,0.25,0.153,0.555
poly,10,3,0.1,2,-11.8,10.4,2.1,0.823,0.208,0.982,0.312,0.309,0.595,0.811,0.164,0.981,0.255,0.264,0.572,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,3,0.1,3,-14.8,12.3,1.9,0.818,0.208,0.976,0.312,0.303,0.592,0.796,0.145,0.967,0.222,0.19,0.556,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.1,4,-17.0,14.7,2.3,0.818,0.208,0.976,0.312,0.303,0.592,0.8,0.145,0.971,0.227,0.204,0.558,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.01,0,-1.7,4.1,-0.6,0.842,0.275,0.988,0.397,0.393,0.631,0.842,0.345,0.971,0.475,0.444,0.658,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,3,0.01,1,-7.1,8.6,0.7,0.823,0.297,0.958,0.406,0.353,0.628,0.811,0.345,0.933,0.426,0.337,0.639,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,3,0.01,2,-14.1,11.8,0.4,0.789,0.325,0.91,0.397,0.31,0.617,0.785,0.436,0.876,0.455,0.324,0.656,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,3,0.01,3,-19.8,15.6,0.8,0.803,0.278,0.94,0.36,0.298,0.609,0.777,0.291,0.905,0.346,0.227,0.598,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,3,0.01,4,-22.4,16.7,1.2,0.808,0.256,0.952,0.341,0.296,0.604,0.774,0.218,0.919,0.275,0.168,0.569,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.001,0,-1.0,0.9,0.9,0.818,0.133,0.994,0.205,0.23,0.564,0.838,0.236,0.995,0.331,0.334,0.616,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.001,1,-2.6,1.9,0.3,0.832,0.322,0.964,0.415,0.362,0.643,0.86,0.527,0.948,0.613,0.544,0.737,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.001,2,-4.4,2.6,0.2,0.789,0.392,0.892,0.425,0.313,0.642,0.732,0.655,0.752,0.505,0.354,0.703,0.698,0.727,0.69,0.5,0.346,0.709
poly,10,3,0.001,3,-7.2,3.6,0.7,0.794,0.303,0.922,0.367,0.296,0.613,0.77,0.455,0.852,0.455,0.313,0.653,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,3,0.001,4,-8.0,4.4,0.6,0.78,0.325,0.898,0.366,0.266,0.612,0.736,0.509,0.795,0.44,0.279,0.652,0.811,0.545,0.881,0.545,0.426,0.713
