activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.01,0.869,0.904,0.833,0.874,0.742,0.869,0.656,0.389,0.74,0.35,0.121,0.565,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(150,)",0.001,0.862,0.904,0.821,0.868,0.729,0.862,0.648,0.358,0.74,0.327,0.093,0.549,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(150,)",0.0001,0.846,0.879,0.812,0.851,0.695,0.846,0.653,0.379,0.74,0.342,0.111,0.559,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(175,)",0.1,0.856,0.908,0.804,0.863,0.718,0.856,0.651,0.389,0.733,0.347,0.114,0.561,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(175,)",0.01,0.869,0.921,0.817,0.875,0.743,0.869,0.653,0.347,0.75,0.321,0.092,0.549,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(175,)",0.001,0.871,0.912,0.829,0.876,0.746,0.871,0.653,0.326,0.757,0.308,0.08,0.541,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(175,)",0.0001,0.85,0.875,0.825,0.854,0.704,0.85,0.663,0.358,0.76,0.332,0.111,0.559,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(200,)",0.1,0.875,0.917,0.833,0.88,0.755,0.875,0.638,0.358,0.727,0.318,0.078,0.542,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(200,)",0.01,0.862,0.904,0.821,0.868,0.728,0.862,0.641,0.368,0.727,0.327,0.087,0.548,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(200,)",0.001,0.854,0.896,0.812,0.86,0.713,0.854,0.648,0.4,0.727,0.351,0.117,0.563,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(200,)",0.0001,0.85,0.888,0.812,0.856,0.703,0.85,0.663,0.4,0.747,0.362,0.138,0.573,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(225,)",0.1,0.871,0.929,0.812,0.879,0.75,0.871,0.666,0.411,0.747,0.369,0.148,0.579,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(225,)",0.01,0.86,0.908,0.812,0.867,0.726,0.86,0.646,0.368,0.733,0.33,0.094,0.551,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(225,)",0.001,0.862,0.912,0.812,0.869,0.73,0.862,0.635,0.358,0.723,0.317,0.074,0.541,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(225,)",0.0001,0.848,0.883,0.812,0.854,0.7,0.848,0.656,0.368,0.747,0.337,0.108,0.558,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(250,)",0.1,0.856,0.908,0.804,0.863,0.718,0.856,0.684,0.453,0.757,0.406,0.196,0.605,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(250,)",0.01,0.858,0.908,0.808,0.865,0.722,0.858,0.641,0.337,0.737,0.308,0.069,0.537,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(250,)",0.001,0.858,0.896,0.821,0.863,0.721,0.858,0.643,0.347,0.737,0.317,0.079,0.542,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(250,)",0.0001,0.854,0.883,0.825,0.858,0.711,0.854,0.646,0.347,0.74,0.315,0.08,0.544,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(275,)",0.1,0.871,0.925,0.817,0.878,0.749,0.871,0.656,0.379,0.743,0.343,0.114,0.561,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(275,)",0.01,0.865,0.908,0.821,0.87,0.733,0.865,0.643,0.368,0.73,0.328,0.09,0.549,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(275,)",0.001,0.862,0.908,0.817,0.869,0.729,0.862,0.646,0.379,0.73,0.335,0.099,0.554,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(275,)",0.0001,0.86,0.904,0.817,0.866,0.724,0.86,0.663,0.379,0.753,0.347,0.125,0.566,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(300,)",0.1,0.865,0.912,0.817,0.871,0.735,0.865,0.663,0.411,0.743,0.369,0.145,0.577,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(300,)",0.01,0.862,0.917,0.808,0.87,0.731,0.862,0.641,0.347,0.733,0.313,0.074,0.54,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(300,)",0.001,0.86,0.912,0.808,0.868,0.726,0.86,0.638,0.337,0.733,0.305,0.064,0.535,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(300,)",0.0001,0.86,0.9,0.821,0.866,0.724,0.86,0.661,0.337,0.763,0.32,0.096,0.55,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(25,5)",0.1,0.854,0.858,0.85,0.854,0.711,0.854,0.663,0.432,0.737,0.376,0.157,0.584,0.633,0.579,0.65,0.431,0.199,0.614
relu,"(25,5)",0.01,0.846,0.883,0.808,0.851,0.696,0.846,0.658,0.389,0.743,0.353,0.125,0.566,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(25,5)",0.001,0.86,0.896,0.825,0.866,0.724,0.86,0.684,0.453,0.757,0.404,0.196,0.605,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(25,5)",0.0001,0.825,0.875,0.775,0.834,0.654,0.825,0.694,0.537,0.743,0.459,0.259,0.64,0.709,0.579,0.75,0.489,0.299,0.664
relu,"(50,10)",0.1,0.825,0.879,0.771,0.833,0.658,0.825,0.668,0.4,0.753,0.359,0.142,0.577,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(50,10)",0.01,0.848,0.9,0.796,0.855,0.704,0.848,0.658,0.379,0.747,0.343,0.118,0.563,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(50,10)",0.001,0.856,0.892,0.821,0.861,0.718,0.856,0.668,0.379,0.76,0.352,0.133,0.569,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(50,10)",0.0001,0.852,0.892,0.812,0.858,0.71,0.852,0.653,0.347,0.75,0.326,0.095,0.549,0.62,0.316,0.717,0.286,0.031,0.516
relu,"(75,15)",0.1,0.804,0.896,0.712,0.821,0.62,0.804,0.643,0.484,0.693,0.394,0.16,0.589,0.684,0.684,0.683,0.51,0.32,0.684
relu,"(75,15)",0.01,0.86,0.9,0.821,0.866,0.726,0.86,0.673,0.379,0.767,0.355,0.14,0.573,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,15)",0.001,0.875,0.904,0.846,0.878,0.753,0.875,0.691,0.368,0.793,0.362,0.16,0.581,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,15)",0.0001,0.862,0.9,0.825,0.867,0.729,0.862,0.696,0.347,0.807,0.356,0.159,0.577,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(100,20)",0.1,0.817,0.838,0.796,0.82,0.637,0.817,0.643,0.326,0.743,0.305,0.067,0.535,0.62,0.316,0.717,0.286,0.031,0.516
relu,"(100,20)",0.01,0.875,0.912,0.838,0.88,0.754,0.875,0.643,0.347,0.737,0.317,0.08,0.542,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(100,20)",0.001,0.871,0.904,0.838,0.875,0.745,0.871,0.646,0.358,0.737,0.325,0.089,0.547,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(100,20)",0.0001,0.862,0.888,0.838,0.866,0.728,0.862,0.648,0.347,0.743,0.322,0.087,0.545,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(125,25)",0.1,0.817,0.879,0.754,0.828,0.641,0.817,0.653,0.432,0.723,0.369,0.143,0.577,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(125,25)",0.01,0.871,0.912,0.829,0.876,0.745,0.871,0.633,0.358,0.72,0.317,0.072,0.539,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(125,25)",0.001,0.858,0.896,0.821,0.864,0.72,0.858,0.663,0.358,0.76,0.337,0.113,0.559,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(125,25)",0.0001,0.869,0.908,0.829,0.874,0.741,0.869,0.668,0.358,0.767,0.34,0.121,0.562,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(150,30)",0.1,0.84,0.883,0.796,0.845,0.684,0.84,0.666,0.453,0.733,0.391,0.171,0.593,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,30)",0.01,0.877,0.912,0.842,0.881,0.757,0.877,0.656,0.368,0.747,0.339,0.109,0.558,0.633,0.421,0.7,0.356,0.11,0.561
relu,"(150,30)",0.001,0.852,0.896,0.808,0.858,0.709,0.852,0.646,0.358,0.737,0.325,0.089,0.547,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(150,30)",0.0001,0.856,0.896,0.817,0.862,0.717,0.856,0.656,0.379,0.743,0.343,0.115,0.561,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(175,35)",0.1,0.852,0.871,0.833,0.853,0.709,0.852,0.666,0.389,0.753,0.35,0.131,0.571,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(175,35)",0.01,0.871,0.912,0.829,0.876,0.747,0.871,0.648,0.358,0.74,0.325,0.093,0.549,0.62,0.263,0.733,0.25,-0.003,0.498
relu,"(175,35)",0.001,0.877,0.908,0.846,0.881,0.757,0.877,0.646,0.326,0.747,0.304,0.069,0.536,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(175,35)",0.0001,0.862,0.896,0.829,0.867,0.728,0.862,0.658,0.358,0.753,0.332,0.106,0.556,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(200,40)",0.1,0.798,0.867,0.729,0.811,0.609,0.798,0.658,0.505,0.707,0.412,0.192,0.606,0.684,0.632,0.7,0.49,0.292,0.666
relu,"(200,40)",0.01,0.867,0.908,0.825,0.872,0.737,0.867,0.651,0.368,0.74,0.334,0.102,0.554,0.658,0.474,0.717,0.4,0.173,0.595
relu,"(200,40)",0.001,0.86,0.9,0.821,0.866,0.724,0.86,0.661,0.421,0.737,0.373,0.147,0.579,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(200,40)",0.0001,0.869,0.904,0.833,0.873,0.74,0.869,0.666,0.432,0.74,0.382,0.159,0.586,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(225,45)",0.1,0.825,0.862,0.788,0.831,0.655,0.825,0.663,0.389,0.75,0.351,0.13,0.57,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(225,45)",0.01,0.867,0.912,0.821,0.873,0.739,0.867,0.643,0.326,0.743,0.304,0.067,0.535,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(225,45)",0.001,0.858,0.912,0.804,0.866,0.722,0.858,0.648,0.358,0.74,0.328,0.093,0.549,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(225,45)",0.0001,0.858,0.904,0.812,0.865,0.721,0.858,0.658,0.358,0.753,0.333,0.107,0.556,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(250,50)",0.1,0.844,0.875,0.812,0.849,0.691,0.844,0.648,0.421,0.72,0.359,0.129,0.571,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(250,50)",0.01,0.86,0.908,0.812,0.868,0.726,0.86,0.661,0.368,0.753,0.339,0.115,0.561,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(250,50)",0.001,0.86,0.9,0.821,0.866,0.725,0.86,0.663,0.326,0.77,0.314,0.092,0.548,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(250,50)",0.0001,0.873,0.904,0.842,0.877,0.749,0.873,0.663,0.316,0.773,0.308,0.087,0.545,0.62,0.211,0.75,0.211,-0.039,0.48
relu,"(275,55)",0.1,0.829,0.812,0.846,0.825,0.662,0.829,0.678,0.379,0.773,0.361,0.148,0.576,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(275,55)",0.01,0.867,0.912,0.821,0.873,0.738,0.867,0.653,0.358,0.747,0.329,0.099,0.552,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(275,55)",0.001,0.867,0.912,0.821,0.873,0.737,0.867,0.661,0.358,0.757,0.333,0.108,0.557,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(275,55)",0.0001,0.865,0.904,0.825,0.87,0.732,0.865,0.666,0.347,0.767,0.33,0.11,0.557,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(300,60)",0.1,0.775,0.796,0.754,0.771,0.569,0.775,0.668,0.516,0.717,0.423,0.222,0.616,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(300,60)",0.01,0.869,0.925,0.812,0.876,0.744,0.869,0.653,0.368,0.743,0.336,0.105,0.556,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,60)",0.001,0.869,0.904,0.833,0.873,0.741,0.869,0.648,0.337,0.747,0.312,0.08,0.542,0.62,0.316,0.717,0.286,0.031,0.516
relu,"(300,60)",0.0001,0.856,0.9,0.812,0.863,0.717,0.856,0.658,0.337,0.76,0.318,0.093,0.548,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(25,12)",0.1,0.823,0.904,0.742,0.836,0.655,0.823,0.635,0.442,0.697,0.365,0.124,0.569,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(25,12)",0.01,0.848,0.892,0.804,0.855,0.701,0.848,0.635,0.442,0.697,0.365,0.127,0.569,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(25,12)",0.001,0.831,0.875,0.788,0.838,0.668,0.831,0.648,0.463,0.707,0.387,0.154,0.585,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(25,12)",0.0001,0.821,0.85,0.792,0.826,0.644,0.821,0.691,0.453,0.767,0.413,0.207,0.61,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(50,25)",0.1,0.798,0.838,0.758,0.804,0.601,0.798,0.673,0.442,0.747,0.374,0.169,0.594,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(50,25)",0.01,0.854,0.896,0.812,0.859,0.712,0.854,0.635,0.337,0.73,0.307,0.063,0.533,0.608,0.263,0.717,0.244,-0.019,0.49
relu,"(50,25)",0.001,0.854,0.888,0.821,0.857,0.713,0.854,0.643,0.326,0.743,0.305,0.068,0.535,0.62,0.316,0.717,0.286,0.031,0.516
relu,"(50,25)",0.0001,0.842,0.871,0.812,0.844,0.689,0.842,0.656,0.347,0.753,0.325,0.097,0.55,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(75,37)",0.1,0.833,0.888,0.779,0.842,0.672,0.833,0.671,0.4,0.757,0.367,0.149,0.578,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(75,37)",0.01,0.871,0.912,0.829,0.876,0.745,0.871,0.646,0.347,0.74,0.318,0.082,0.544,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(75,37)",0.001,0.865,0.9,0.829,0.87,0.733,0.865,0.663,0.347,0.763,0.327,0.105,0.555,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(75,37)",0.0001,0.858,0.892,0.825,0.863,0.72,0.858,0.663,0.347,0.763,0.327,0.106,0.555,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(100,50)",0.1,0.846,0.871,0.821,0.848,0.698,0.846,0.666,0.358,0.763,0.333,0.116,0.561,0.62,0.421,0.683,0.348,0.094,0.552
relu,"(100,50)",0.01,0.862,0.908,0.817,0.868,0.73,0.862,0.671,0.4,0.757,0.368,0.15,0.578,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(100,50)",0.001,0.862,0.9,0.825,0.867,0.729,0.862,0.676,0.368,0.773,0.353,0.14,0.571,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(100,50)",0.0001,0.856,0.896,0.817,0.862,0.718,0.856,0.676,0.358,0.777,0.346,0.135,0.567,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(125,62)",0.1,0.823,0.804,0.842,0.819,0.654,0.823,0.658,0.368,0.75,0.341,0.114,0.559,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(125,62)",0.01,0.867,0.925,0.808,0.874,0.74,0.867,0.638,0.347,0.73,0.312,0.071,0.539,0.62,0.316,0.717,0.286,0.031,0.516
relu,"(125,62)",0.001,0.867,0.908,0.825,0.872,0.738,0.867,0.668,0.347,0.77,0.333,0.114,0.559,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(125,62)",0.0001,0.856,0.896,0.817,0.862,0.716,0.856,0.678,0.358,0.78,0.346,0.135,0.569,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(150,75)",0.1,0.827,0.9,0.754,0.84,0.666,0.827,0.643,0.453,0.703,0.373,0.141,0.578,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(150,75)",0.01,0.871,0.912,0.829,0.876,0.746,0.871,0.628,0.379,0.707,0.327,0.078,0.543,0.671,0.526,0.717,0.435,0.219,0.621
relu,"(150,75)",0.001,0.873,0.908,0.838,0.878,0.749,0.873,0.638,0.347,0.73,0.313,0.072,0.539,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(150,75)",0.0001,0.865,0.904,0.825,0.87,0.734,0.865,0.635,0.326,0.733,0.299,0.056,0.53,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(175,87)",0.1,0.835,0.875,0.796,0.843,0.679,0.835,0.658,0.463,0.72,0.393,0.167,0.592,0.658,0.474,0.717,0.4,0.173,0.595
relu,"(175,87)",0.01,0.869,0.912,0.825,0.874,0.742,0.869,0.646,0.4,0.723,0.348,0.113,0.562,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(175,87)",0.001,0.867,0.908,0.825,0.872,0.738,0.867,0.661,0.389,0.747,0.354,0.128,0.568,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(175,87)",0.0001,0.867,0.9,0.833,0.872,0.737,0.867,0.666,0.379,0.757,0.348,0.128,0.568,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(200,100)",0.1,0.848,0.888,0.808,0.853,0.705,0.848,0.666,0.432,0.74,0.379,0.158,0.586,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,100)",0.01,0.86,0.904,0.817,0.867,0.725,0.86,0.651,0.389,0.733,0.348,0.116,0.561,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(200,100)",0.001,0.858,0.9,0.817,0.864,0.72,0.858,0.668,0.463,0.733,0.401,0.181,0.598,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(200,100)",0.0001,0.867,0.9,0.833,0.871,0.737,0.867,0.668,0.442,0.74,0.391,0.17,0.591,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(225,112)",0.1,0.817,0.875,0.758,0.827,0.642,0.817,0.623,0.432,0.683,0.356,0.105,0.557,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(225,112)",0.01,0.879,0.908,0.85,0.883,0.761,0.879,0.651,0.379,0.737,0.342,0.109,0.558,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(225,112)",0.001,0.862,0.9,0.825,0.868,0.729,0.862,0.661,0.347,0.76,0.329,0.104,0.554,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(225,112)",0.0001,0.869,0.896,0.842,0.872,0.74,0.869,0.663,0.337,0.767,0.323,0.101,0.552,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(250,125)",0.1,0.823,0.862,0.783,0.83,0.656,0.823,0.625,0.358,0.71,0.306,0.064,0.534,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(250,125)",0.01,0.867,0.912,0.821,0.873,0.739,0.867,0.666,0.421,0.743,0.375,0.154,0.582,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(250,125)",0.001,0.865,0.9,0.829,0.869,0.733,0.865,0.643,0.316,0.747,0.295,0.059,0.531,0.62,0.263,0.733,0.25,-0.003,0.498
relu,"(250,125)",0.0001,0.856,0.892,0.821,0.861,0.717,0.856,0.656,0.326,0.76,0.309,0.082,0.543,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(275,137)",0.1,0.84,0.883,0.796,0.846,0.686,0.84,0.641,0.453,0.7,0.374,0.136,0.576,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(275,137)",0.01,0.865,0.904,0.825,0.87,0.734,0.865,0.648,0.411,0.723,0.357,0.123,0.567,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(275,137)",0.001,0.865,0.9,0.829,0.869,0.733,0.865,0.673,0.358,0.773,0.34,0.126,0.566,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(275,137)",0.0001,0.871,0.9,0.842,0.874,0.744,0.871,0.666,0.337,0.77,0.323,0.104,0.553,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(300,150)",0.1,0.838,0.846,0.829,0.835,0.685,0.838,0.668,0.368,0.763,0.324,0.117,0.566,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(300,150)",0.01,0.867,0.908,0.825,0.872,0.739,0.867,0.628,0.326,0.723,0.296,0.047,0.525,0.633,0.421,0.7,0.356,0.11,0.561
relu,"(300,150)",0.001,0.856,0.9,0.812,0.863,0.717,0.856,0.643,0.337,0.74,0.309,0.072,0.538,0.62,0.263,0.733,0.25,-0.003,0.498
relu,"(300,150)",0.0001,0.869,0.908,0.829,0.875,0.742,0.869,0.653,0.337,0.753,0.313,0.085,0.545,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(25,25)",0.1,0.825,0.867,0.783,0.831,0.657,0.825,0.641,0.379,0.723,0.335,0.096,0.551,0.658,0.579,0.683,0.449,0.231,0.631
relu,"(25,25)",0.01,0.875,0.896,0.854,0.878,0.753,0.875,0.641,0.337,0.737,0.31,0.07,0.537,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(25,25)",0.001,0.854,0.875,0.833,0.856,0.713,0.854,0.648,0.358,0.74,0.329,0.094,0.549,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(25,25)",0.0001,0.848,0.862,0.833,0.85,0.699,0.848,0.658,0.389,0.743,0.352,0.124,0.566,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(50,50)",0.1,0.856,0.883,0.829,0.859,0.717,0.856,0.651,0.368,0.74,0.335,0.105,0.554,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(50,50)",0.01,0.875,0.917,0.833,0.88,0.754,0.875,0.653,0.326,0.757,0.308,0.08,0.541,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,50)",0.001,0.871,0.908,0.833,0.876,0.745,0.871,0.638,0.326,0.737,0.3,0.06,0.531,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(50,50)",0.0001,0.858,0.9,0.817,0.864,0.722,0.858,0.646,0.305,0.753,0.289,0.056,0.529,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(75,75)",0.1,0.835,0.883,0.788,0.843,0.676,0.835,0.661,0.389,0.747,0.353,0.129,0.568,0.658,0.474,0.717,0.4,0.173,0.595
relu,"(75,75)",0.01,0.865,0.908,0.821,0.87,0.734,0.865,0.646,0.358,0.737,0.326,0.089,0.547,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(75,75)",0.001,0.867,0.912,0.821,0.872,0.738,0.867,0.656,0.411,0.733,0.362,0.133,0.572,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(75,75)",0.0001,0.856,0.9,0.812,0.862,0.716,0.856,0.661,0.432,0.733,0.379,0.153,0.582,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(100,100)",0.1,0.833,0.892,0.775,0.843,0.673,0.833,0.651,0.526,0.69,0.417,0.192,0.608,0.658,0.105,0.833,0.129,-0.073,0.469
relu,"(100,100)",0.01,0.867,0.917,0.817,0.874,0.74,0.867,0.676,0.379,0.77,0.359,0.144,0.574,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(100,100)",0.001,0.871,0.904,0.838,0.875,0.745,0.871,0.673,0.347,0.777,0.337,0.122,0.562,0.696,0.368,0.8,0.368,0.168,0.584
