activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.894,0.938,0.85,0.898,0.791,0.894,0.744,0.579,0.797,0.521,0.353,0.688,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(125,125)",0.1,0.712,0.542,0.883,0.632,0.466,0.712,0.716,0.295,0.85,0.333,0.178,0.572,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(125,125)",0.01,0.9,0.938,0.862,0.902,0.805,0.9,0.704,0.474,0.777,0.434,0.238,0.625,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(125,125)",0.001,0.902,0.942,0.862,0.905,0.809,0.902,0.719,0.474,0.797,0.447,0.261,0.635,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(125,125)",0.0001,0.89,0.933,0.846,0.894,0.784,0.89,0.711,0.453,0.793,0.429,0.238,0.623,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(150,150)",0.1,0.842,0.917,0.767,0.852,0.693,0.842,0.689,0.484,0.753,0.423,0.221,0.619,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(150,150)",0.01,0.902,0.946,0.858,0.905,0.81,0.902,0.714,0.484,0.787,0.448,0.258,0.635,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(150,150)",0.001,0.894,0.942,0.846,0.898,0.794,0.894,0.719,0.495,0.79,0.458,0.271,0.642,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(150,150)",0.0001,0.896,0.942,0.85,0.9,0.797,0.896,0.716,0.463,0.797,0.438,0.251,0.63,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(175,175)",0.1,0.854,0.925,0.783,0.863,0.718,0.854,0.684,0.474,0.75,0.42,0.211,0.612,0.696,0.632,0.717,0.5,0.309,0.674
relu,"(175,175)",0.01,0.9,0.946,0.854,0.905,0.804,0.9,0.734,0.516,0.803,0.479,0.305,0.66,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(175,175)",0.001,0.904,0.95,0.858,0.908,0.814,0.904,0.737,0.484,0.817,0.467,0.294,0.65,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(175,175)",0.0001,0.9,0.95,0.85,0.905,0.805,0.9,0.732,0.484,0.81,0.461,0.284,0.647,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(200,200)",0.1,0.852,0.9,0.804,0.858,0.71,0.852,0.681,0.411,0.767,0.379,0.168,0.589,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(200,200)",0.01,0.896,0.933,0.858,0.898,0.798,0.896,0.729,0.505,0.8,0.473,0.293,0.653,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(200,200)",0.001,0.906,0.946,0.867,0.91,0.817,0.906,0.744,0.526,0.813,0.498,0.328,0.67,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(200,200)",0.0001,0.9,0.946,0.854,0.904,0.805,0.9,0.742,0.516,0.813,0.49,0.319,0.665,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(225,225)",0.1,0.862,0.917,0.808,0.867,0.734,0.862,0.661,0.411,0.74,0.364,0.14,0.575,0.759,0.579,0.817,0.537,0.377,0.698
relu,"(225,225)",0.01,0.898,0.933,0.862,0.901,0.801,0.898,0.729,0.526,0.793,0.483,0.304,0.66,0.747,0.579,0.8,0.524,0.357,0.689
relu,"(225,225)",0.001,0.896,0.942,0.85,0.9,0.798,0.896,0.739,0.547,0.8,0.502,0.33,0.674,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(225,225)",0.0001,0.896,0.942,0.85,0.9,0.798,0.896,0.737,0.526,0.803,0.487,0.314,0.665,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(250,250)",0.1,0.838,0.904,0.771,0.848,0.684,0.838,0.686,0.474,0.753,0.416,0.21,0.614,0.671,0.579,0.7,0.458,0.247,0.639
relu,"(250,250)",0.01,0.894,0.938,0.85,0.898,0.792,0.894,0.706,0.505,0.77,0.453,0.259,0.638,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(250,250)",0.001,0.908,0.954,0.862,0.912,0.821,0.908,0.711,0.484,0.783,0.446,0.255,0.634,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(250,250)",0.0001,0.906,0.954,0.858,0.91,0.818,0.906,0.709,0.463,0.787,0.432,0.239,0.625,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(275,275)",0.1,0.852,0.904,0.8,0.859,0.709,0.852,0.689,0.474,0.757,0.422,0.216,0.615,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(275,275)",0.01,0.9,0.95,0.85,0.905,0.808,0.9,0.719,0.516,0.783,0.467,0.282,0.65,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(275,275)",0.001,0.906,0.95,0.862,0.91,0.818,0.906,0.729,0.495,0.803,0.468,0.288,0.649,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(275,275)",0.0001,0.902,0.95,0.854,0.907,0.81,0.902,0.727,0.495,0.8,0.465,0.284,0.647,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(300,300)",0.1,0.748,0.688,0.808,0.707,0.522,0.748,0.701,0.379,0.803,0.362,0.176,0.591,0.646,0.526,0.683,0.417,0.186,0.605
relu,"(300,300)",0.01,0.902,0.954,0.85,0.907,0.812,0.902,0.739,0.484,0.82,0.471,0.299,0.652,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(300,300)",0.001,0.896,0.938,0.854,0.899,0.797,0.896,0.737,0.463,0.823,0.458,0.284,0.643,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,300)",0.0001,0.894,0.938,0.85,0.897,0.794,0.894,0.729,0.442,0.82,0.439,0.261,0.631,0.734,0.368,0.85,0.4,0.232,0.609
