activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(125,)",0.01,0.917,0.971,0.862,0.921,0.841,0.917,0.656,0.189,0.803,0.208,-0.009,0.496,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(125,)",0.001,0.908,0.962,0.854,0.913,0.823,0.908,0.656,0.189,0.803,0.209,-0.008,0.496,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(125,)",0.0001,0.91,0.958,0.862,0.915,0.826,0.91,0.656,0.211,0.797,0.227,0.007,0.504,0.633,0.158,0.783,0.171,-0.063,0.471
relu,"(150,)",0.1,0.885,0.954,0.817,0.893,0.78,0.885,0.658,0.326,0.763,0.311,0.087,0.545,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(150,)",0.01,0.91,0.967,0.854,0.916,0.828,0.91,0.724,0.316,0.853,0.356,0.187,0.585,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(150,)",0.001,0.923,0.975,0.871,0.927,0.851,0.923,0.719,0.316,0.847,0.352,0.178,0.581,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(150,)",0.0001,0.908,0.954,0.862,0.913,0.822,0.908,0.732,0.358,0.85,0.39,0.223,0.604,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,)",0.1,0.9,0.967,0.833,0.906,0.808,0.9,0.668,0.326,0.777,0.303,0.09,0.551,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(175,)",0.01,0.908,0.967,0.85,0.914,0.824,0.908,0.704,0.263,0.843,0.303,0.125,0.553,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,)",0.001,0.915,0.962,0.867,0.919,0.834,0.915,0.701,0.263,0.84,0.298,0.116,0.552,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(175,)",0.0001,0.908,0.958,0.858,0.913,0.822,0.908,0.696,0.253,0.837,0.287,0.1,0.545,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(200,)",0.1,0.9,0.962,0.838,0.906,0.808,0.9,0.663,0.284,0.783,0.284,0.065,0.534,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(200,)",0.01,0.912,0.967,0.858,0.917,0.831,0.912,0.704,0.295,0.833,0.323,0.139,0.564,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,)",0.001,0.915,0.967,0.862,0.919,0.836,0.915,0.704,0.295,0.833,0.325,0.14,0.564,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(200,)",0.0001,0.917,0.962,0.871,0.921,0.839,0.917,0.699,0.263,0.837,0.297,0.112,0.55,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(225,)",0.1,0.871,0.958,0.783,0.882,0.757,0.871,0.686,0.316,0.803,0.321,0.119,0.56,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(225,)",0.01,0.908,0.971,0.846,0.914,0.825,0.908,0.699,0.253,0.84,0.289,0.106,0.546,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(225,)",0.001,0.923,0.979,0.867,0.927,0.853,0.923,0.704,0.263,0.843,0.298,0.12,0.553,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(225,)",0.0001,0.908,0.958,0.858,0.913,0.824,0.908,0.686,0.232,0.83,0.26,0.068,0.531,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(250,)",0.1,0.877,0.967,0.788,0.888,0.77,0.877,0.689,0.337,0.8,0.33,0.133,0.568,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,)",0.01,0.902,0.962,0.842,0.908,0.812,0.902,0.709,0.263,0.85,0.304,0.128,0.557,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(250,)",0.001,0.921,0.967,0.875,0.925,0.847,0.921,0.719,0.263,0.863,0.311,0.147,0.563,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(250,)",0.0001,0.917,0.962,0.871,0.921,0.839,0.917,0.722,0.316,0.85,0.356,0.185,0.583,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,)",0.1,0.881,0.967,0.796,0.891,0.774,0.881,0.676,0.337,0.783,0.323,0.115,0.56,0.646,0.105,0.817,0.125,-0.09,0.461
relu,"(275,)",0.01,0.906,0.967,0.846,0.912,0.821,0.906,0.704,0.295,0.833,0.325,0.139,0.564,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(275,)",0.001,0.919,0.975,0.862,0.923,0.844,0.919,0.709,0.316,0.833,0.344,0.161,0.575,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,)",0.0001,0.904,0.958,0.85,0.909,0.814,0.904,0.701,0.337,0.817,0.352,0.16,0.577,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(300,)",0.1,0.888,0.971,0.804,0.897,0.787,0.888,0.678,0.358,0.78,0.346,0.135,0.569,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(300,)",0.01,0.902,0.967,0.838,0.909,0.813,0.902,0.699,0.263,0.837,0.295,0.111,0.55,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,)",0.001,0.917,0.971,0.862,0.921,0.84,0.917,0.701,0.284,0.833,0.315,0.13,0.559,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,)",0.0001,0.91,0.967,0.854,0.916,0.829,0.91,0.706,0.337,0.823,0.358,0.17,0.58,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(25,5)",0.1,0.871,0.962,0.779,0.882,0.758,0.871,0.651,0.368,0.74,0.339,0.106,0.554,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(25,5)",0.01,0.896,0.971,0.821,0.904,0.803,0.896,0.691,0.263,0.827,0.287,0.096,0.545,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(25,5)",0.001,0.904,0.967,0.842,0.91,0.816,0.904,0.676,0.284,0.8,0.298,0.088,0.542,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(25,5)",0.0001,0.881,0.95,0.812,0.889,0.772,0.881,0.653,0.242,0.783,0.253,0.028,0.513,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(50,10)",0.1,0.833,0.912,0.754,0.845,0.682,0.833,0.673,0.537,0.717,0.428,0.226,0.627,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(50,10)",0.01,0.912,0.962,0.862,0.917,0.831,0.912,0.714,0.305,0.843,0.339,0.162,0.574,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(50,10)",0.001,0.917,0.971,0.862,0.921,0.838,0.917,0.719,0.295,0.853,0.335,0.164,0.574,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(50,10)",0.0001,0.906,0.962,0.85,0.912,0.818,0.906,0.727,0.337,0.85,0.372,0.202,0.593,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(75,15)",0.1,0.858,0.908,0.808,0.864,0.723,0.858,0.696,0.389,0.793,0.375,0.18,0.591,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(75,15)",0.01,0.906,0.962,0.85,0.912,0.82,0.906,0.699,0.263,0.837,0.293,0.107,0.55,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(75,15)",0.001,0.898,0.962,0.833,0.905,0.804,0.898,0.724,0.411,0.823,0.415,0.235,0.617,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(75,15)",0.0001,0.896,0.962,0.829,0.903,0.8,0.896,0.714,0.389,0.817,0.393,0.207,0.603,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(100,20)",0.1,0.804,0.796,0.812,0.8,0.614,0.804,0.673,0.274,0.8,0.28,0.076,0.537,0.671,0.632,0.683,0.48,0.276,0.657
relu,"(100,20)",0.01,0.912,0.971,0.854,0.918,0.833,0.913,0.704,0.316,0.827,0.341,0.153,0.571,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(100,20)",0.001,0.91,0.962,0.858,0.915,0.826,0.91,0.714,0.368,0.823,0.383,0.199,0.596,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(100,20)",0.0001,0.902,0.962,0.842,0.908,0.811,0.902,0.709,0.4,0.807,0.398,0.207,0.603,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,25)",0.1,0.86,0.921,0.8,0.867,0.735,0.86,0.686,0.305,0.807,0.317,0.115,0.556,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(125,25)",0.01,0.91,0.962,0.858,0.915,0.827,0.91,0.689,0.2,0.843,0.237,0.053,0.522,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(125,25)",0.001,0.91,0.967,0.854,0.916,0.828,0.91,0.681,0.2,0.833,0.228,0.034,0.517,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(125,25)",0.0001,0.906,0.967,0.846,0.912,0.82,0.906,0.678,0.221,0.823,0.246,0.047,0.522,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(150,30)",0.1,0.821,0.833,0.808,0.821,0.651,0.821,0.658,0.316,0.767,0.294,0.08,0.541,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(150,30)",0.01,0.906,0.962,0.85,0.912,0.82,0.906,0.701,0.274,0.837,0.306,0.122,0.555,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(150,30)",0.001,0.921,0.975,0.867,0.925,0.847,0.921,0.696,0.295,0.823,0.319,0.126,0.559,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(150,30)",0.0001,0.919,0.975,0.862,0.923,0.844,0.919,0.691,0.284,0.82,0.307,0.111,0.552,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(175,35)",0.1,0.827,0.846,0.808,0.828,0.662,0.827,0.691,0.305,0.813,0.318,0.124,0.559,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(175,35)",0.01,0.91,0.967,0.854,0.916,0.828,0.91,0.691,0.221,0.84,0.256,0.069,0.531,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(175,35)",0.001,0.917,0.971,0.862,0.922,0.839,0.917,0.719,0.305,0.85,0.344,0.173,0.578,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(175,35)",0.0001,0.904,0.967,0.842,0.91,0.816,0.904,0.716,0.316,0.843,0.349,0.174,0.58,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(200,40)",0.1,0.631,0.975,0.288,0.729,0.331,0.631,0.453,0.853,0.327,0.437,0.156,0.59,0.57,0.842,0.483,0.485,0.283,0.663
relu,"(200,40)",0.01,0.904,0.962,0.846,0.91,0.817,0.904,0.709,0.347,0.823,0.362,0.176,0.585,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,40)",0.001,0.906,0.967,0.846,0.912,0.819,0.906,0.749,0.432,0.85,0.451,0.292,0.641,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(200,40)",0.0001,0.912,0.971,0.854,0.917,0.831,0.912,0.734,0.411,0.837,0.427,0.257,0.624,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(225,45)",0.1,0.848,0.962,0.733,0.866,0.721,0.848,0.643,0.379,0.727,0.33,0.105,0.553,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(225,45)",0.01,0.896,0.962,0.829,0.903,0.8,0.896,0.696,0.295,0.823,0.317,0.124,0.559,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(225,45)",0.001,0.915,0.971,0.858,0.919,0.835,0.915,0.696,0.284,0.827,0.307,0.116,0.555,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(225,45)",0.0001,0.906,0.958,0.854,0.911,0.818,0.906,0.691,0.274,0.823,0.297,0.103,0.549,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(250,50)",0.1,0.877,0.925,0.829,0.881,0.762,0.877,0.678,0.305,0.797,0.31,0.103,0.551,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(250,50)",0.01,0.898,0.962,0.833,0.905,0.805,0.898,0.704,0.305,0.83,0.33,0.144,0.568,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(250,50)",0.001,0.908,0.962,0.854,0.914,0.823,0.908,0.722,0.358,0.837,0.381,0.204,0.597,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(250,50)",0.0001,0.904,0.958,0.85,0.91,0.816,0.904,0.724,0.389,0.83,0.403,0.225,0.61,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(275,55)",0.1,0.825,0.883,0.767,0.835,0.664,0.825,0.663,0.4,0.747,0.351,0.143,0.573,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(275,55)",0.01,0.91,0.954,0.867,0.914,0.827,0.91,0.706,0.337,0.823,0.356,0.169,0.58,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,55)",0.001,0.925,0.971,0.879,0.929,0.855,0.925,0.729,0.337,0.853,0.376,0.209,0.595,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(275,55)",0.0001,0.912,0.958,0.867,0.917,0.83,0.912,0.732,0.368,0.847,0.401,0.232,0.608,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(300,60)",0.1,0.881,0.95,0.812,0.889,0.772,0.881,0.691,0.316,0.81,0.323,0.125,0.563,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(300,60)",0.01,0.906,0.967,0.846,0.912,0.821,0.906,0.699,0.263,0.837,0.293,0.111,0.55,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(300,60)",0.001,0.917,0.967,0.867,0.921,0.839,0.917,0.706,0.305,0.833,0.334,0.15,0.569,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,60)",0.0001,0.908,0.958,0.858,0.913,0.823,0.908,0.711,0.316,0.837,0.348,0.167,0.576,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(25,12)",0.1,0.881,0.933,0.829,0.887,0.769,0.881,0.666,0.379,0.757,0.353,0.133,0.568,0.646,0.105,0.817,0.125,-0.09,0.461
relu,"(25,12)",0.01,0.902,0.962,0.842,0.908,0.812,0.902,0.729,0.368,0.843,0.392,0.223,0.606,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(25,12)",0.001,0.915,0.971,0.858,0.919,0.836,0.915,0.767,0.474,0.86,0.491,0.344,0.667,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(25,12)",0.0001,0.896,0.958,0.833,0.902,0.799,0.896,0.759,0.516,0.837,0.51,0.353,0.676,0.81,0.632,0.867,0.615,0.49,0.749
relu,"(50,25)",0.1,0.852,0.958,0.746,0.867,0.724,0.852,0.678,0.526,0.727,0.439,0.234,0.626,0.671,0.526,0.717,0.435,0.219,0.621
relu,"(50,25)",0.01,0.906,0.962,0.85,0.912,0.82,0.906,0.699,0.284,0.83,0.305,0.118,0.557,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,25)",0.001,0.906,0.967,0.846,0.912,0.82,0.906,0.691,0.284,0.82,0.302,0.107,0.552,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(50,25)",0.0001,0.896,0.962,0.829,0.903,0.801,0.896,0.699,0.326,0.817,0.339,0.147,0.571,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(75,37)",0.1,0.885,0.962,0.808,0.894,0.781,0.885,0.684,0.284,0.81,0.296,0.095,0.547,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(75,37)",0.01,0.91,0.962,0.858,0.915,0.828,0.91,0.716,0.358,0.83,0.377,0.197,0.594,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(75,37)",0.001,0.9,0.958,0.842,0.906,0.807,0.9,0.696,0.358,0.803,0.363,0.164,0.581,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(75,37)",0.0001,0.898,0.958,0.838,0.904,0.803,0.898,0.694,0.379,0.793,0.373,0.171,0.586,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(100,50)",0.1,0.8,0.962,0.638,0.833,0.643,0.8,0.608,0.611,0.607,0.41,0.194,0.609,0.608,0.316,0.7,0.279,0.015,0.508
relu,"(100,50)",0.01,0.91,0.958,0.862,0.914,0.826,0.91,0.714,0.379,0.82,0.389,0.203,0.599,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(100,50)",0.001,0.919,0.962,0.875,0.922,0.841,0.919,0.719,0.411,0.817,0.411,0.227,0.614,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(100,50)",0.0001,0.925,0.958,0.892,0.928,0.853,0.925,0.709,0.389,0.81,0.388,0.198,0.6,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(125,62)",0.1,0.881,0.942,0.821,0.888,0.769,0.881,0.658,0.253,0.787,0.261,0.041,0.52,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(125,62)",0.01,0.9,0.967,0.833,0.907,0.809,0.9,0.696,0.326,0.813,0.34,0.145,0.57,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,62)",0.001,0.912,0.967,0.858,0.917,0.832,0.912,0.694,0.221,0.843,0.258,0.075,0.532,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(125,62)",0.0001,0.908,0.962,0.854,0.913,0.822,0.908,0.699,0.242,0.843,0.279,0.097,0.543,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(150,75)",0.1,0.794,0.758,0.829,0.747,0.602,0.794,0.694,0.274,0.827,0.279,0.1,0.55,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,75)",0.01,0.904,0.954,0.854,0.909,0.814,0.904,0.701,0.263,0.84,0.29,0.11,0.552,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(150,75)",0.001,0.919,0.971,0.867,0.923,0.843,0.919,0.734,0.316,0.867,0.362,0.203,0.591,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(150,75)",0.0001,0.923,0.975,0.871,0.927,0.852,0.923,0.732,0.347,0.853,0.384,0.218,0.6,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(175,87)",0.1,0.838,0.958,0.717,0.858,0.704,0.838,0.638,0.379,0.72,0.327,0.1,0.549,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(175,87)",0.01,0.9,0.95,0.85,0.905,0.808,0.9,0.724,0.295,0.86,0.338,0.172,0.577,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(175,87)",0.001,0.912,0.962,0.862,0.917,0.832,0.912,0.696,0.221,0.847,0.258,0.077,0.534,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(175,87)",0.0001,0.906,0.962,0.85,0.912,0.82,0.906,0.704,0.253,0.847,0.29,0.112,0.55,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(200,100)",0.1,0.852,0.946,0.758,0.866,0.722,0.852,0.643,0.358,0.733,0.317,0.089,0.546,0.633,0.053,0.817,0.065,-0.156,0.435
relu,"(200,100)",0.01,0.902,0.954,0.85,0.907,0.812,0.902,0.686,0.284,0.813,0.301,0.101,0.549,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(200,100)",0.001,0.917,0.971,0.862,0.921,0.839,0.917,0.694,0.295,0.82,0.317,0.123,0.557,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,100)",0.0001,0.919,0.971,0.867,0.923,0.844,0.919,0.689,0.274,0.82,0.297,0.102,0.547,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(225,112)",0.1,0.862,0.958,0.767,0.875,0.739,0.862,0.628,0.253,0.747,0.243,-0.002,0.5,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(225,112)",0.01,0.892,0.958,0.825,0.899,0.792,0.892,0.694,0.316,0.813,0.331,0.135,0.565,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(225,112)",0.001,0.908,0.962,0.854,0.914,0.823,0.908,0.694,0.221,0.843,0.259,0.075,0.532,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(225,112)",0.0001,0.908,0.962,0.854,0.913,0.822,0.908,0.701,0.242,0.847,0.279,0.1,0.544,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(250,125)",0.1,0.881,0.942,0.821,0.888,0.771,0.881,0.668,0.284,0.79,0.294,0.079,0.537,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(250,125)",0.01,0.91,0.967,0.854,0.916,0.828,0.91,0.706,0.284,0.84,0.317,0.136,0.562,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(250,125)",0.001,0.912,0.962,0.862,0.917,0.831,0.912,0.699,0.274,0.833,0.305,0.117,0.554,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,125)",0.0001,0.915,0.962,0.867,0.919,0.835,0.915,0.701,0.295,0.83,0.324,0.137,0.562,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,137)",0.1,0.792,0.792,0.792,0.784,0.605,0.792,0.656,0.263,0.78,0.251,0.043,0.522,0.633,0.421,0.7,0.356,0.11,0.561
relu,"(275,137)",0.01,0.904,0.95,0.858,0.909,0.814,0.904,0.709,0.358,0.82,0.371,0.183,0.589,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(275,137)",0.001,0.915,0.962,0.867,0.919,0.835,0.915,0.714,0.326,0.837,0.353,0.174,0.581,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,137)",0.0001,0.915,0.962,0.867,0.919,0.835,0.915,0.729,0.358,0.847,0.388,0.219,0.602,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(300,150)",0.1,0.831,0.921,0.742,0.849,0.687,0.831,0.646,0.453,0.707,0.387,0.157,0.58,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(300,150)",0.01,0.908,0.962,0.854,0.914,0.824,0.908,0.694,0.284,0.823,0.307,0.115,0.554,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,150)",0.001,0.91,0.958,0.862,0.915,0.826,0.91,0.706,0.295,0.837,0.327,0.144,0.566,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,150)",0.0001,0.908,0.967,0.85,0.914,0.823,0.908,0.701,0.284,0.833,0.314,0.128,0.559,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(25,25)",0.1,0.883,0.971,0.796,0.893,0.78,0.883,0.648,0.432,0.717,0.366,0.138,0.574,0.62,0.316,0.717,0.286,0.031,0.516
relu,"(25,25)",0.01,0.896,0.954,0.838,0.902,0.8,0.896,0.724,0.358,0.84,0.384,0.209,0.599,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(25,25)",0.001,0.896,0.954,0.838,0.902,0.799,0.896,0.706,0.379,0.81,0.383,0.191,0.594,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,25)",0.0001,0.898,0.95,0.846,0.903,0.802,0.898,0.709,0.379,0.813,0.385,0.195,0.596,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(50,50)",0.1,0.86,0.938,0.783,0.871,0.73,0.86,0.676,0.411,0.76,0.378,0.164,0.585,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(50,50)",0.01,0.904,0.967,0.842,0.91,0.815,0.904,0.704,0.305,0.83,0.331,0.144,0.568,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(50,50)",0.001,0.904,0.967,0.842,0.91,0.815,0.904,0.714,0.295,0.847,0.331,0.155,0.571,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(50,50)",0.0001,0.9,0.958,0.842,0.906,0.806,0.9,0.716,0.337,0.837,0.363,0.184,0.587,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,75)",0.1,0.869,0.962,0.775,0.88,0.752,0.869,0.651,0.389,0.733,0.338,0.11,0.561,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(75,75)",0.01,0.9,0.95,0.85,0.905,0.806,0.9,0.739,0.421,0.84,0.436,0.271,0.631,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(75,75)",0.001,0.912,0.958,0.867,0.917,0.829,0.912,0.759,0.526,0.833,0.513,0.355,0.68,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(75,75)",0.0001,0.908,0.962,0.854,0.913,0.822,0.908,0.757,0.505,0.837,0.498,0.34,0.671,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(100,100)",0.1,0.833,0.95,0.717,0.852,0.687,0.833,0.666,0.537,0.707,0.43,0.218,0.622,0.595,0.526,0.617,0.385,0.124,0.571
relu,"(100,100)",0.01,0.91,0.954,0.867,0.914,0.825,0.91,0.716,0.368,0.827,0.38,0.199,0.598,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(100,100)",0.001,0.912,0.967,0.858,0.917,0.831,0.912,0.719,0.4,0.82,0.406,0.222,0.61,0.696,0.316,0.817,0.333,0.138,0.566
