activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.902,0.921,0.883,0.903,0.81,0.902,0.739,0.316,0.873,0.369,0.217,0.595,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(125,125)",0.1,0.85,0.9,0.8,0.853,0.713,0.85,0.681,0.347,0.787,0.338,0.134,0.567,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(125,125)",0.01,0.89,0.925,0.854,0.891,0.788,0.89,0.724,0.211,0.887,0.269,0.122,0.549,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(125,125)",0.001,0.885,0.925,0.846,0.888,0.778,0.885,0.734,0.189,0.907,0.253,0.128,0.548,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(125,125)",0.0001,0.883,0.921,0.846,0.886,0.774,0.883,0.737,0.211,0.903,0.277,0.147,0.557,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(150,150)",0.1,0.871,0.929,0.812,0.877,0.753,0.871,0.684,0.305,0.803,0.309,0.109,0.554,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(150,150)",0.01,0.879,0.929,0.829,0.884,0.767,0.879,0.732,0.253,0.883,0.313,0.166,0.568,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(150,150)",0.001,0.9,0.925,0.875,0.902,0.808,0.9,0.77,0.368,0.897,0.433,0.303,0.633,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(150,150)",0.0001,0.898,0.921,0.875,0.899,0.802,0.898,0.767,0.368,0.893,0.431,0.298,0.631,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(175,175)",0.1,0.865,0.9,0.829,0.868,0.733,0.865,0.711,0.295,0.843,0.326,0.148,0.569,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(175,175)",0.01,0.879,0.912,0.846,0.882,0.764,0.879,0.716,0.147,0.897,0.193,0.053,0.522,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(175,175)",0.001,0.892,0.921,0.862,0.894,0.79,0.892,0.742,0.221,0.907,0.291,0.165,0.564,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(175,175)",0.0001,0.89,0.925,0.854,0.892,0.787,0.89,0.759,0.253,0.92,0.334,0.225,0.586,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(200,200)",0.1,0.856,0.896,0.817,0.858,0.731,0.856,0.724,0.368,0.837,0.386,0.213,0.603,0.544,0.632,0.517,0.4,0.127,0.574
relu,"(200,200)",0.01,0.894,0.917,0.871,0.894,0.795,0.894,0.709,0.189,0.873,0.23,0.069,0.531,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(200,200)",0.001,0.888,0.921,0.854,0.889,0.783,0.888,0.734,0.211,0.9,0.274,0.141,0.555,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(200,200)",0.0001,0.883,0.917,0.85,0.885,0.774,0.883,0.747,0.242,0.907,0.315,0.189,0.574,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(225,225)",0.1,0.806,0.883,0.729,0.823,0.636,0.806,0.641,0.4,0.717,0.358,0.125,0.558,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,225)",0.01,0.9,0.929,0.871,0.902,0.806,0.9,0.711,0.189,0.877,0.24,0.082,0.533,0.684,0.0,0.9,0.0,-0.161,0.45
relu,"(225,225)",0.001,0.912,0.938,0.888,0.914,0.828,0.912,0.722,0.168,0.897,0.225,0.086,0.533,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(225,225)",0.0001,0.908,0.942,0.875,0.911,0.821,0.908,0.711,0.158,0.887,0.208,0.057,0.522,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(250,250)",0.1,0.852,0.9,0.804,0.858,0.72,0.852,0.691,0.389,0.787,0.372,0.17,0.588,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(250,250)",0.01,0.892,0.917,0.867,0.892,0.791,0.892,0.716,0.2,0.88,0.252,0.098,0.54,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(250,250)",0.001,0.912,0.929,0.896,0.912,0.832,0.912,0.762,0.316,0.903,0.387,0.26,0.61,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(250,250)",0.0001,0.917,0.938,0.896,0.917,0.839,0.917,0.767,0.337,0.903,0.408,0.285,0.62,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(275,275)",0.1,0.738,0.762,0.712,0.677,0.518,0.738,0.63,0.316,0.73,0.256,0.05,0.523,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(275,275)",0.01,0.904,0.933,0.875,0.906,0.813,0.904,0.709,0.189,0.873,0.237,0.076,0.531,0.696,0.053,0.9,0.077,-0.071,0.476
relu,"(275,275)",0.001,0.894,0.921,0.867,0.895,0.796,0.894,0.734,0.232,0.893,0.295,0.155,0.562,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(275,275)",0.0001,0.9,0.929,0.871,0.902,0.808,0.9,0.744,0.263,0.897,0.331,0.196,0.58,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(300,300)",0.1,0.829,0.854,0.804,0.832,0.663,0.829,0.694,0.316,0.813,0.317,0.128,0.565,0.785,0.158,0.983,0.261,0.275,0.571
relu,"(300,300)",0.01,0.883,0.925,0.842,0.886,0.775,0.883,0.711,0.179,0.88,0.229,0.073,0.529,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(300,300)",0.001,0.902,0.921,0.883,0.903,0.81,0.902,0.739,0.189,0.913,0.257,0.139,0.551,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(300,300)",0.0001,0.896,0.929,0.862,0.899,0.798,0.896,0.754,0.253,0.913,0.328,0.211,0.583,0.722,0.158,0.9,0.214,0.078,0.529
