activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.01,0.89,0.929,0.85,0.892,0.787,0.89,0.709,0.232,0.86,0.273,0.103,0.546,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(150,)",0.001,0.892,0.933,0.85,0.894,0.791,0.892,0.711,0.263,0.853,0.305,0.132,0.558,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(150,)",0.0001,0.89,0.929,0.85,0.892,0.786,0.89,0.704,0.274,0.84,0.308,0.125,0.557,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(175,)",0.1,0.879,0.921,0.838,0.882,0.765,0.879,0.641,0.189,0.783,0.196,-0.031,0.486,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(175,)",0.01,0.883,0.929,0.838,0.887,0.775,0.883,0.696,0.221,0.847,0.261,0.079,0.534,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(175,)",0.001,0.89,0.929,0.85,0.892,0.787,0.89,0.716,0.253,0.863,0.297,0.132,0.558,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(175,)",0.0001,0.892,0.929,0.854,0.894,0.791,0.892,0.714,0.253,0.86,0.298,0.13,0.556,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(200,)",0.1,0.879,0.921,0.838,0.882,0.767,0.879,0.653,0.2,0.797,0.219,-0.001,0.498,0.658,0.053,0.85,0.069,-0.125,0.451
relu,"(200,)",0.01,0.896,0.929,0.862,0.898,0.799,0.896,0.716,0.263,0.86,0.307,0.139,0.562,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(200,)",0.001,0.904,0.933,0.875,0.906,0.817,0.904,0.714,0.221,0.87,0.268,0.106,0.546,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(200,)",0.0001,0.9,0.938,0.862,0.902,0.81,0.9,0.719,0.232,0.873,0.284,0.126,0.552,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(225,)",0.1,0.869,0.912,0.825,0.872,0.749,0.869,0.684,0.221,0.83,0.249,0.055,0.526,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(225,)",0.01,0.89,0.925,0.854,0.891,0.788,0.89,0.691,0.211,0.843,0.247,0.063,0.527,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(225,)",0.001,0.9,0.933,0.867,0.902,0.807,0.9,0.714,0.242,0.863,0.287,0.121,0.553,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(225,)",0.0001,0.902,0.933,0.871,0.903,0.811,0.902,0.701,0.242,0.847,0.281,0.101,0.544,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(250,)",0.1,0.869,0.917,0.821,0.873,0.746,0.869,0.663,0.179,0.817,0.201,-0.006,0.498,0.633,0.053,0.817,0.065,-0.156,0.435
relu,"(250,)",0.01,0.89,0.929,0.85,0.892,0.788,0.89,0.709,0.221,0.863,0.266,0.099,0.542,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(250,)",0.001,0.898,0.933,0.862,0.9,0.805,0.898,0.699,0.2,0.857,0.242,0.067,0.528,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(250,)",0.0001,0.902,0.933,0.871,0.903,0.812,0.902,0.696,0.211,0.85,0.249,0.07,0.53,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,)",0.1,0.869,0.921,0.817,0.874,0.748,0.869,0.673,0.189,0.827,0.22,0.022,0.508,0.658,0.105,0.833,0.129,-0.073,0.469
relu,"(275,)",0.01,0.879,0.925,0.833,0.883,0.767,0.879,0.701,0.242,0.847,0.28,0.1,0.544,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(275,)",0.001,0.885,0.933,0.838,0.89,0.781,0.885,0.716,0.253,0.863,0.301,0.135,0.558,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(275,)",0.0001,0.888,0.933,0.842,0.892,0.784,0.888,0.724,0.263,0.87,0.314,0.157,0.567,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(300,)",0.1,0.875,0.917,0.833,0.878,0.757,0.875,0.656,0.242,0.787,0.243,0.023,0.514,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(300,)",0.01,0.881,0.925,0.838,0.885,0.77,0.881,0.699,0.211,0.853,0.251,0.074,0.532,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(300,)",0.001,0.898,0.933,0.862,0.9,0.803,0.898,0.722,0.232,0.877,0.286,0.133,0.554,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(300,)",0.0001,0.9,0.933,0.867,0.902,0.807,0.9,0.722,0.2,0.887,0.256,0.109,0.543,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(25,5)",0.1,0.856,0.888,0.825,0.857,0.725,0.856,0.696,0.295,0.823,0.318,0.133,0.559,0.646,0.105,0.817,0.125,-0.09,0.461
relu,"(25,5)",0.01,0.888,0.938,0.838,0.892,0.782,0.888,0.724,0.326,0.85,0.36,0.189,0.588,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(25,5)",0.001,0.892,0.946,0.838,0.897,0.791,0.892,0.714,0.389,0.817,0.394,0.208,0.603,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(25,5)",0.0001,0.881,0.95,0.812,0.888,0.773,0.881,0.722,0.421,0.817,0.421,0.238,0.619,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(50,10)",0.1,0.85,0.933,0.767,0.863,0.712,0.85,0.633,0.358,0.72,0.3,0.065,0.539,0.646,0.579,0.667,0.44,0.215,0.623
relu,"(50,10)",0.01,0.89,0.929,0.85,0.892,0.787,0.89,0.714,0.263,0.857,0.304,0.133,0.56,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(50,10)",0.001,0.89,0.925,0.854,0.892,0.787,0.89,0.704,0.284,0.837,0.312,0.13,0.56,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(50,10)",0.0001,0.896,0.925,0.867,0.897,0.797,0.896,0.722,0.305,0.853,0.342,0.173,0.579,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(75,15)",0.1,0.867,0.892,0.842,0.869,0.738,0.867,0.706,0.284,0.84,0.316,0.136,0.562,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(75,15)",0.01,0.883,0.925,0.842,0.887,0.775,0.883,0.732,0.284,0.873,0.335,0.18,0.579,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,15)",0.001,0.896,0.942,0.85,0.899,0.799,0.896,0.732,0.305,0.867,0.353,0.193,0.586,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(75,15)",0.0001,0.892,0.946,0.838,0.897,0.792,0.892,0.722,0.316,0.85,0.352,0.181,0.583,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(100,20)",0.1,0.817,0.842,0.792,0.816,0.647,0.817,0.689,0.284,0.817,0.303,0.112,0.55,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(100,20)",0.01,0.885,0.921,0.85,0.887,0.778,0.885,0.724,0.316,0.853,0.355,0.186,0.585,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(100,20)",0.001,0.896,0.929,0.862,0.898,0.797,0.896,0.727,0.305,0.86,0.35,0.185,0.583,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(100,20)",0.0001,0.894,0.933,0.854,0.896,0.794,0.894,0.714,0.284,0.85,0.322,0.148,0.567,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,25)",0.1,0.852,0.921,0.783,0.861,0.713,0.852,0.684,0.305,0.803,0.309,0.107,0.554,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(125,25)",0.01,0.894,0.929,0.858,0.896,0.794,0.894,0.704,0.168,0.873,0.215,0.053,0.521,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(125,25)",0.001,0.902,0.933,0.871,0.904,0.811,0.902,0.729,0.284,0.87,0.335,0.178,0.577,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(125,25)",0.0001,0.908,0.942,0.875,0.91,0.823,0.908,0.732,0.316,0.863,0.361,0.201,0.59,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(150,30)",0.1,0.721,0.696,0.746,0.642,0.458,0.721,0.635,0.326,0.733,0.259,0.062,0.53,0.633,0.158,0.783,0.171,-0.063,0.471
relu,"(150,30)",0.01,0.881,0.925,0.838,0.885,0.771,0.881,0.719,0.232,0.873,0.283,0.124,0.552,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(150,30)",0.001,0.906,0.933,0.879,0.907,0.819,0.906,0.729,0.337,0.853,0.374,0.206,0.595,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(150,30)",0.0001,0.894,0.929,0.858,0.896,0.795,0.894,0.719,0.347,0.837,0.372,0.194,0.592,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(175,35)",0.1,0.842,0.867,0.817,0.838,0.696,0.842,0.684,0.305,0.803,0.311,0.109,0.554,0.481,0.526,0.467,0.328,-0.006,0.496
relu,"(175,35)",0.01,0.888,0.933,0.842,0.891,0.785,0.888,0.701,0.179,0.867,0.222,0.055,0.523,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(175,35)",0.001,0.896,0.933,0.858,0.898,0.8,0.896,0.699,0.179,0.863,0.22,0.049,0.521,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(175,35)",0.0001,0.892,0.933,0.85,0.895,0.793,0.892,0.701,0.179,0.867,0.221,0.054,0.523,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(200,40)",0.1,0.667,0.862,0.471,0.727,0.37,0.667,0.532,0.642,0.497,0.381,0.156,0.569,0.367,0.842,0.217,0.39,0.063,0.529
relu,"(200,40)",0.01,0.89,0.925,0.854,0.891,0.787,0.89,0.716,0.242,0.867,0.289,0.125,0.554,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(200,40)",0.001,0.904,0.933,0.875,0.905,0.815,0.904,0.729,0.284,0.87,0.332,0.176,0.577,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(200,40)",0.0001,0.9,0.938,0.862,0.902,0.808,0.9,0.722,0.284,0.86,0.328,0.161,0.572,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(225,45)",0.1,0.758,0.812,0.704,0.772,0.548,0.758,0.658,0.411,0.737,0.341,0.169,0.574,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(225,45)",0.01,0.894,0.925,0.862,0.895,0.795,0.894,0.699,0.2,0.857,0.24,0.065,0.528,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(225,45)",0.001,0.904,0.929,0.879,0.905,0.815,0.904,0.714,0.221,0.87,0.27,0.108,0.546,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(225,45)",0.0001,0.906,0.933,0.879,0.907,0.82,0.906,0.704,0.221,0.857,0.265,0.091,0.539,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(250,50)",0.1,0.862,0.929,0.796,0.872,0.74,0.862,0.668,0.368,0.763,0.356,0.136,0.566,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(250,50)",0.01,0.894,0.921,0.867,0.895,0.795,0.894,0.714,0.232,0.867,0.28,0.115,0.549,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(250,50)",0.001,0.902,0.933,0.871,0.903,0.811,0.902,0.716,0.211,0.877,0.262,0.105,0.544,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(250,50)",0.0001,0.906,0.938,0.875,0.907,0.819,0.906,0.727,0.242,0.88,0.299,0.148,0.561,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(275,55)",0.1,0.542,0.996,0.088,0.685,0.157,0.542,0.306,0.958,0.1,0.399,0.093,0.529,0.342,0.947,0.15,0.409,0.125,0.549
relu,"(275,55)",0.01,0.888,0.929,0.846,0.891,0.784,0.888,0.694,0.221,0.843,0.256,0.072,0.532,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(275,55)",0.001,0.904,0.921,0.888,0.904,0.815,0.904,0.714,0.211,0.873,0.261,0.101,0.542,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(275,55)",0.0001,0.908,0.925,0.892,0.908,0.822,0.908,0.709,0.189,0.873,0.238,0.077,0.531,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(300,60)",0.1,0.8,0.896,0.704,0.819,0.631,0.8,0.648,0.4,0.727,0.354,0.141,0.563,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(300,60)",0.01,0.896,0.929,0.862,0.898,0.799,0.896,0.714,0.232,0.867,0.278,0.114,0.549,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,60)",0.001,0.9,0.929,0.871,0.902,0.807,0.9,0.732,0.274,0.877,0.329,0.176,0.575,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(300,60)",0.0001,0.902,0.933,0.871,0.904,0.811,0.902,0.749,0.337,0.88,0.393,0.248,0.608,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(25,12)",0.1,0.877,0.925,0.829,0.882,0.764,0.877,0.681,0.284,0.807,0.303,0.102,0.545,0.646,0.053,0.833,0.067,-0.141,0.443
relu,"(25,12)",0.01,0.885,0.925,0.846,0.889,0.777,0.885,0.722,0.221,0.88,0.275,0.123,0.551,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(25,12)",0.001,0.896,0.933,0.858,0.898,0.797,0.896,0.737,0.263,0.887,0.324,0.18,0.575,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(25,12)",0.0001,0.892,0.921,0.862,0.894,0.787,0.892,0.734,0.242,0.89,0.303,0.162,0.566,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(50,25)",0.1,0.821,0.879,0.762,0.83,0.65,0.821,0.661,0.232,0.797,0.24,0.025,0.514,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(50,25)",0.01,0.888,0.925,0.85,0.889,0.783,0.888,0.722,0.274,0.863,0.319,0.154,0.569,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,25)",0.001,0.89,0.929,0.85,0.892,0.785,0.89,0.719,0.316,0.847,0.348,0.173,0.581,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(50,25)",0.0001,0.888,0.929,0.846,0.89,0.782,0.888,0.722,0.347,0.84,0.37,0.195,0.594,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,37)",0.1,0.873,0.904,0.842,0.875,0.75,0.873,0.696,0.221,0.847,0.25,0.07,0.534,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(75,37)",0.01,0.9,0.938,0.862,0.903,0.808,0.9,0.724,0.189,0.893,0.249,0.11,0.541,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(75,37)",0.001,0.89,0.933,0.846,0.893,0.787,0.89,0.729,0.221,0.89,0.281,0.137,0.556,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(75,37)",0.0001,0.89,0.929,0.85,0.893,0.786,0.89,0.732,0.221,0.893,0.282,0.142,0.557,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(100,50)",0.1,0.81,0.808,0.812,0.801,0.632,0.81,0.668,0.295,0.787,0.291,0.079,0.541,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(100,50)",0.01,0.892,0.925,0.858,0.893,0.789,0.892,0.696,0.221,0.847,0.252,0.072,0.534,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(100,50)",0.001,0.892,0.921,0.862,0.893,0.79,0.892,0.714,0.284,0.85,0.323,0.149,0.567,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(100,50)",0.0001,0.89,0.921,0.858,0.892,0.786,0.89,0.716,0.305,0.847,0.341,0.165,0.576,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(125,62)",0.1,0.521,1.0,0.042,0.676,0.092,0.521,0.284,0.968,0.067,0.395,0.043,0.518,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(125,62)",0.01,0.892,0.925,0.858,0.894,0.791,0.892,0.701,0.211,0.857,0.254,0.08,0.534,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(125,62)",0.001,0.902,0.921,0.883,0.902,0.811,0.902,0.734,0.232,0.893,0.295,0.155,0.562,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(125,62)",0.0001,0.89,0.925,0.854,0.892,0.787,0.89,0.732,0.221,0.893,0.283,0.145,0.557,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(150,75)",0.1,0.842,0.867,0.817,0.844,0.694,0.842,0.689,0.295,0.813,0.301,0.104,0.554,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(150,75)",0.01,0.894,0.925,0.862,0.895,0.794,0.894,0.734,0.347,0.857,0.385,0.221,0.602,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(150,75)",0.001,0.906,0.933,0.879,0.907,0.82,0.906,0.722,0.263,0.867,0.312,0.149,0.565,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(150,75)",0.0001,0.904,0.933,0.875,0.905,0.815,0.904,0.724,0.305,0.857,0.347,0.179,0.581,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(175,87)",0.1,0.802,0.921,0.683,0.827,0.642,0.802,0.587,0.379,0.653,0.297,0.039,0.516,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(175,87)",0.01,0.881,0.929,0.833,0.885,0.772,0.881,0.706,0.2,0.867,0.244,0.076,0.533,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(175,87)",0.001,0.906,0.942,0.871,0.908,0.821,0.906,0.722,0.179,0.893,0.235,0.093,0.536,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(175,87)",0.0001,0.902,0.946,0.858,0.905,0.813,0.902,0.709,0.189,0.873,0.233,0.071,0.531,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(200,100)",0.1,0.554,0.888,0.221,0.66,0.168,0.554,0.375,0.8,0.24,0.35,0.074,0.52,0.582,0.684,0.55,0.441,0.2,0.617
relu,"(200,100)",0.01,0.892,0.925,0.858,0.894,0.79,0.892,0.706,0.232,0.857,0.27,0.097,0.544,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(200,100)",0.001,0.894,0.925,0.862,0.895,0.794,0.894,0.724,0.305,0.857,0.347,0.179,0.581,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,100)",0.0001,0.9,0.929,0.871,0.901,0.807,0.9,0.734,0.337,0.86,0.377,0.215,0.598,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(225,112)",0.1,0.829,0.833,0.825,0.823,0.671,0.829,0.706,0.295,0.837,0.322,0.14,0.566,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(225,112)",0.01,0.883,0.925,0.842,0.886,0.775,0.883,0.706,0.221,0.86,0.264,0.093,0.541,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(225,112)",0.001,0.904,0.929,0.879,0.905,0.814,0.904,0.706,0.2,0.867,0.247,0.08,0.533,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(225,112)",0.0001,0.912,0.929,0.896,0.912,0.83,0.912,0.709,0.211,0.867,0.258,0.092,0.539,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(250,125)",0.1,0.788,0.858,0.717,0.804,0.601,0.788,0.62,0.326,0.713,0.271,0.034,0.52,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(250,125)",0.01,0.894,0.929,0.858,0.896,0.795,0.894,0.734,0.263,0.883,0.315,0.169,0.573,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(250,125)",0.001,0.908,0.933,0.883,0.909,0.824,0.908,0.719,0.221,0.877,0.274,0.118,0.549,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(250,125)",0.0001,0.904,0.938,0.871,0.906,0.817,0.904,0.714,0.221,0.87,0.27,0.108,0.546,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(275,137)",0.1,0.865,0.9,0.829,0.869,0.736,0.865,0.689,0.284,0.817,0.304,0.107,0.55,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(275,137)",0.01,0.879,0.921,0.838,0.882,0.767,0.879,0.696,0.263,0.833,0.289,0.105,0.548,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(275,137)",0.001,0.898,0.921,0.875,0.898,0.802,0.898,0.732,0.295,0.87,0.343,0.185,0.582,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(275,137)",0.0001,0.898,0.921,0.875,0.899,0.802,0.898,0.729,0.284,0.87,0.334,0.175,0.577,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(300,150)",0.1,0.752,0.625,0.879,0.681,0.533,0.752,0.716,0.284,0.853,0.295,0.143,0.569,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(300,150)",0.01,0.885,0.921,0.85,0.888,0.78,0.885,0.704,0.2,0.863,0.24,0.071,0.532,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(300,150)",0.001,0.898,0.933,0.862,0.9,0.802,0.898,0.727,0.211,0.89,0.268,0.124,0.55,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(300,150)",0.0001,0.898,0.938,0.858,0.901,0.802,0.898,0.742,0.242,0.9,0.308,0.175,0.571,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(25,25)",0.1,0.856,0.908,0.804,0.861,0.726,0.856,0.668,0.316,0.78,0.315,0.098,0.548,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(25,25)",0.01,0.888,0.921,0.854,0.889,0.781,0.888,0.737,0.284,0.88,0.337,0.188,0.582,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(25,25)",0.001,0.883,0.925,0.842,0.886,0.775,0.883,0.734,0.232,0.893,0.293,0.154,0.562,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(25,25)",0.0001,0.877,0.921,0.833,0.881,0.763,0.877,0.747,0.263,0.9,0.332,0.2,0.582,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(50,50)",0.1,0.858,0.892,0.825,0.862,0.722,0.858,0.696,0.253,0.837,0.278,0.095,0.545,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(50,50)",0.01,0.896,0.925,0.867,0.897,0.798,0.896,0.711,0.211,0.87,0.26,0.097,0.54,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(50,50)",0.001,0.894,0.929,0.858,0.896,0.795,0.894,0.706,0.242,0.853,0.281,0.106,0.548,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(50,50)",0.0001,0.89,0.925,0.854,0.892,0.786,0.89,0.706,0.221,0.86,0.265,0.094,0.541,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,75)",0.1,0.865,0.917,0.812,0.869,0.737,0.865,0.668,0.295,0.787,0.296,0.081,0.541,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(75,75)",0.01,0.894,0.929,0.858,0.896,0.795,0.894,0.701,0.2,0.86,0.243,0.072,0.53,0.684,0.053,0.883,0.074,-0.091,0.468
relu,"(75,75)",0.001,0.894,0.925,0.862,0.895,0.796,0.894,0.719,0.274,0.86,0.319,0.152,0.567,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(75,75)",0.0001,0.89,0.925,0.854,0.891,0.787,0.89,0.704,0.253,0.847,0.291,0.112,0.55,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(100,100)",0.1,0.842,0.879,0.804,0.844,0.695,0.842,0.691,0.316,0.81,0.317,0.125,0.563,0.646,0.105,0.817,0.125,-0.09,0.461
relu,"(100,100)",0.01,0.892,0.921,0.862,0.893,0.791,0.892,0.714,0.242,0.863,0.287,0.121,0.553,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(100,100)",0.001,0.896,0.929,0.862,0.898,0.797,0.896,0.732,0.305,0.867,0.354,0.195,0.586,0.734,0.263,0.883,0.323,0.174,0.573
