activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(300,)",0.1,0.877,0.946,0.808,0.885,0.765,0.877,0.661,0.316,0.77,0.308,0.087,0.543,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(300,)",0.01,0.894,0.958,0.829,0.9,0.798,0.894,0.704,0.305,0.83,0.328,0.144,0.568,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(300,)",0.001,0.9,0.967,0.833,0.907,0.811,0.9,0.711,0.337,0.83,0.359,0.176,0.583,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,)",0.0001,0.9,0.967,0.833,0.907,0.81,0.9,0.704,0.316,0.827,0.338,0.151,0.571,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,5)",0.1,0.881,0.925,0.838,0.886,0.768,0.881,0.722,0.358,0.837,0.381,0.208,0.597,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(25,5)",0.01,0.896,0.942,0.85,0.9,0.8,0.896,0.699,0.316,0.82,0.335,0.143,0.568,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,5)",0.001,0.892,0.946,0.838,0.896,0.793,0.892,0.691,0.316,0.81,0.329,0.132,0.563,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,5)",0.0001,0.89,0.946,0.833,0.895,0.788,0.89,0.661,0.284,0.78,0.285,0.064,0.532,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(50,10)",0.1,0.833,0.925,0.742,0.848,0.684,0.833,0.676,0.558,0.713,0.457,0.246,0.636,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(50,10)",0.01,0.892,0.954,0.829,0.898,0.794,0.892,0.737,0.305,0.873,0.355,0.204,0.589,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(50,10)",0.001,0.904,0.954,0.854,0.909,0.818,0.904,0.752,0.379,0.87,0.425,0.274,0.624,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(50,10)",0.0001,0.906,0.954,0.858,0.91,0.821,0.906,0.749,0.4,0.86,0.436,0.279,0.63,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(75,15)",0.1,0.827,0.858,0.796,0.826,0.676,0.827,0.711,0.421,0.803,0.394,0.223,0.612,0.595,0.421,0.65,0.333,0.063,0.536
relu,"(75,15)",0.01,0.906,0.962,0.85,0.912,0.822,0.906,0.694,0.242,0.837,0.273,0.086,0.539,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(75,15)",0.001,0.912,0.971,0.854,0.918,0.833,0.912,0.701,0.253,0.843,0.284,0.104,0.548,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(75,15)",0.0001,0.912,0.967,0.858,0.917,0.832,0.912,0.711,0.284,0.847,0.318,0.144,0.565,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(100,20)",0.1,0.84,0.95,0.729,0.859,0.699,0.84,0.653,0.389,0.737,0.348,0.125,0.563,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,20)",0.01,0.894,0.942,0.846,0.899,0.797,0.894,0.724,0.347,0.843,0.376,0.204,0.595,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,20)",0.001,0.902,0.95,0.854,0.906,0.812,0.902,0.742,0.442,0.837,0.448,0.284,0.639,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(100,20)",0.0001,0.906,0.95,0.862,0.91,0.818,0.906,0.742,0.463,0.83,0.462,0.293,0.647,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(125,25)",0.1,0.706,0.888,0.525,0.753,0.463,0.706,0.554,0.653,0.523,0.41,0.166,0.588,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(125,25)",0.01,0.896,0.954,0.838,0.901,0.801,0.896,0.691,0.295,0.817,0.307,0.112,0.556,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,25)",0.001,0.904,0.954,0.854,0.908,0.815,0.904,0.704,0.295,0.833,0.323,0.138,0.564,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,25)",0.0001,0.915,0.958,0.871,0.918,0.835,0.915,0.709,0.295,0.84,0.327,0.146,0.567,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(150,30)",0.1,0.552,0.396,0.708,0.292,0.143,0.552,0.648,0.358,0.74,0.183,0.093,0.549,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(150,30)",0.01,0.902,0.954,0.85,0.907,0.811,0.902,0.709,0.263,0.85,0.305,0.133,0.557,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(150,30)",0.001,0.904,0.954,0.854,0.909,0.817,0.904,0.742,0.337,0.87,0.386,0.235,0.603,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(150,30)",0.0001,0.898,0.954,0.842,0.903,0.805,0.898,0.732,0.305,0.867,0.356,0.199,0.586,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(175,35)",0.1,0.846,0.912,0.779,0.854,0.706,0.846,0.678,0.337,0.787,0.329,0.122,0.562,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(175,35)",0.01,0.9,0.95,0.85,0.904,0.807,0.9,0.681,0.242,0.82,0.266,0.068,0.531,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(175,35)",0.001,0.904,0.962,0.846,0.91,0.818,0.904,0.704,0.274,0.84,0.306,0.124,0.557,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(175,35)",0.0001,0.904,0.962,0.846,0.91,0.818,0.904,0.706,0.263,0.847,0.301,0.123,0.555,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(200,40)",0.1,0.681,0.954,0.408,0.756,0.403,0.681,0.476,0.674,0.413,0.38,0.077,0.544,0.291,0.947,0.083,0.391,0.05,0.515
relu,"(200,40)",0.01,0.9,0.958,0.842,0.905,0.808,0.9,0.706,0.358,0.817,0.369,0.18,0.587,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(200,40)",0.001,0.912,0.962,0.862,0.917,0.832,0.912,0.737,0.368,0.853,0.402,0.238,0.611,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,40)",0.0001,0.912,0.962,0.862,0.917,0.831,0.912,0.737,0.358,0.857,0.397,0.235,0.607,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(225,45)",0.1,0.879,0.946,0.812,0.887,0.77,0.879,0.701,0.379,0.803,0.373,0.18,0.591,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(225,45)",0.01,0.908,0.958,0.858,0.913,0.823,0.908,0.714,0.326,0.837,0.353,0.174,0.581,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(225,45)",0.001,0.912,0.962,0.862,0.917,0.831,0.912,0.709,0.274,0.847,0.313,0.138,0.56,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(225,45)",0.0001,0.904,0.962,0.846,0.91,0.817,0.904,0.706,0.284,0.84,0.319,0.137,0.562,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,50)",0.1,0.831,0.921,0.742,0.842,0.683,0.831,0.643,0.337,0.74,0.311,0.074,0.538,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(250,50)",0.01,0.904,0.954,0.854,0.909,0.816,0.904,0.727,0.411,0.827,0.421,0.243,0.619,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,50)",0.001,0.906,0.954,0.858,0.911,0.82,0.906,0.727,0.347,0.847,0.379,0.21,0.597,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(250,50)",0.0001,0.908,0.958,0.858,0.913,0.825,0.908,0.734,0.358,0.853,0.392,0.227,0.606,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(275,55)",0.1,0.625,0.983,0.267,0.731,0.327,0.625,0.408,0.747,0.3,0.376,0.043,0.524,0.38,1.0,0.183,0.437,0.226,0.592
relu,"(275,55)",0.01,0.894,0.958,0.829,0.901,0.799,0.894,0.701,0.284,0.833,0.311,0.126,0.559,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(275,55)",0.001,0.91,0.954,0.867,0.914,0.829,0.91,0.747,0.368,0.867,0.412,0.257,0.618,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,55)",0.0001,0.908,0.954,0.862,0.912,0.824,0.908,0.727,0.337,0.85,0.37,0.201,0.593,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(300,60)",0.1,0.733,0.883,0.583,0.772,0.526,0.733,0.565,0.589,0.557,0.381,0.155,0.573,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(300,60)",0.01,0.892,0.946,0.838,0.897,0.793,0.892,0.704,0.337,0.82,0.35,0.164,0.578,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(300,60)",0.001,0.904,0.958,0.85,0.91,0.818,0.904,0.729,0.305,0.863,0.348,0.187,0.584,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,60)",0.0001,0.904,0.962,0.846,0.91,0.818,0.904,0.739,0.316,0.873,0.366,0.213,0.595,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(25,12)",0.1,0.856,0.888,0.825,0.859,0.719,0.856,0.661,0.295,0.777,0.29,0.069,0.536,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(25,12)",0.01,0.892,0.946,0.838,0.897,0.792,0.892,0.681,0.253,0.817,0.275,0.074,0.535,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(25,12)",0.001,0.89,0.946,0.833,0.895,0.788,0.89,0.668,0.284,0.79,0.293,0.077,0.537,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(25,12)",0.0001,0.89,0.95,0.829,0.896,0.789,0.89,0.638,0.284,0.75,0.272,0.032,0.517,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(50,25)",0.1,0.854,0.925,0.783,0.864,0.718,0.854,0.661,0.274,0.783,0.266,0.048,0.529,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(50,25)",0.01,0.894,0.946,0.842,0.899,0.796,0.894,0.691,0.358,0.797,0.358,0.155,0.577,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(50,25)",0.001,0.912,0.967,0.858,0.917,0.831,0.912,0.729,0.379,0.84,0.4,0.228,0.609,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(50,25)",0.0001,0.906,0.958,0.854,0.911,0.82,0.906,0.724,0.368,0.837,0.39,0.214,0.603,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,37)",0.1,0.854,0.896,0.812,0.86,0.713,0.854,0.691,0.316,0.81,0.328,0.129,0.563,0.646,0.684,0.633,0.481,0.273,0.659
relu,"(75,37)",0.01,0.906,0.954,0.858,0.91,0.82,0.906,0.706,0.242,0.853,0.28,0.106,0.548,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(75,37)",0.001,0.906,0.954,0.858,0.911,0.821,0.906,0.711,0.284,0.847,0.32,0.144,0.565,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(75,37)",0.0001,0.904,0.95,0.858,0.908,0.816,0.904,0.699,0.284,0.83,0.31,0.122,0.557,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(100,50)",0.1,0.867,0.929,0.804,0.874,0.742,0.867,0.671,0.368,0.767,0.349,0.133,0.568,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(100,50)",0.01,0.894,0.95,0.838,0.9,0.798,0.894,0.724,0.389,0.83,0.403,0.226,0.61,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(100,50)",0.001,0.902,0.954,0.85,0.907,0.813,0.902,0.716,0.326,0.84,0.357,0.179,0.583,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(100,50)",0.0001,0.9,0.95,0.85,0.905,0.808,0.9,0.714,0.326,0.837,0.355,0.175,0.581,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(125,62)",0.1,0.879,0.95,0.808,0.887,0.771,0.879,0.681,0.284,0.807,0.296,0.092,0.545,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,62)",0.01,0.896,0.946,0.846,0.9,0.8,0.896,0.729,0.316,0.86,0.358,0.196,0.588,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(125,62)",0.001,0.904,0.95,0.858,0.908,0.816,0.904,0.722,0.242,0.873,0.296,0.139,0.558,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(125,62)",0.0001,0.888,0.946,0.829,0.893,0.784,0.888,0.724,0.253,0.873,0.304,0.149,0.563,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(150,75)",0.1,0.871,0.933,0.808,0.879,0.752,0.871,0.684,0.347,0.79,0.344,0.136,0.569,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(150,75)",0.01,0.9,0.954,0.846,0.905,0.807,0.9,0.734,0.284,0.877,0.337,0.188,0.58,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(150,75)",0.001,0.908,0.954,0.862,0.912,0.824,0.908,0.747,0.305,0.887,0.366,0.226,0.596,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(150,75)",0.0001,0.902,0.954,0.85,0.907,0.813,0.902,0.754,0.337,0.887,0.399,0.26,0.612,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(175,87)",0.1,0.865,0.908,0.821,0.87,0.736,0.865,0.694,0.326,0.81,0.337,0.14,0.568,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(175,87)",0.01,0.89,0.942,0.838,0.894,0.788,0.89,0.719,0.284,0.857,0.326,0.162,0.57,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(175,87)",0.001,0.906,0.958,0.854,0.911,0.82,0.906,0.737,0.316,0.87,0.365,0.209,0.593,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(175,87)",0.0001,0.896,0.954,0.838,0.902,0.8,0.896,0.737,0.347,0.86,0.388,0.227,0.604,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(200,100)",0.1,0.869,0.917,0.821,0.873,0.747,0.869,0.681,0.295,0.803,0.31,0.105,0.549,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(200,100)",0.01,0.908,0.954,0.862,0.913,0.825,0.908,0.719,0.305,0.85,0.34,0.168,0.578,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(200,100)",0.001,0.904,0.954,0.854,0.909,0.816,0.904,0.711,0.284,0.847,0.322,0.146,0.565,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,100)",0.0001,0.904,0.954,0.854,0.909,0.817,0.904,0.709,0.274,0.847,0.311,0.134,0.56,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,112)",0.1,0.838,0.883,0.792,0.842,0.684,0.838,0.686,0.368,0.787,0.35,0.147,0.578,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(225,112)",0.01,0.902,0.954,0.85,0.906,0.811,0.902,0.716,0.274,0.857,0.311,0.143,0.565,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(225,112)",0.001,0.912,0.954,0.871,0.916,0.832,0.912,0.724,0.242,0.877,0.298,0.151,0.559,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(225,112)",0.0001,0.917,0.954,0.879,0.919,0.839,0.917,0.724,0.253,0.873,0.305,0.151,0.563,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(250,125)",0.1,0.86,0.946,0.775,0.872,0.737,0.86,0.663,0.337,0.767,0.335,0.112,0.552,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(250,125)",0.01,0.902,0.946,0.858,0.906,0.813,0.902,0.701,0.337,0.817,0.351,0.161,0.577,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,125)",0.001,0.91,0.954,0.867,0.914,0.828,0.91,0.716,0.358,0.83,0.38,0.198,0.594,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(250,125)",0.0001,0.908,0.954,0.862,0.912,0.824,0.908,0.716,0.368,0.827,0.387,0.204,0.598,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(275,137)",0.1,0.85,0.908,0.792,0.857,0.711,0.85,0.686,0.316,0.803,0.312,0.115,0.56,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(275,137)",0.01,0.894,0.946,0.842,0.899,0.796,0.894,0.691,0.305,0.813,0.323,0.126,0.559,0.646,0.105,0.817,0.125,-0.09,0.461
relu,"(275,137)",0.001,0.904,0.95,0.858,0.908,0.817,0.904,0.714,0.263,0.857,0.306,0.136,0.56,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,137)",0.0001,0.906,0.954,0.858,0.911,0.821,0.906,0.714,0.253,0.86,0.297,0.129,0.556,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(300,150)",0.1,0.817,0.833,0.8,0.817,0.646,0.817,0.691,0.389,0.787,0.377,0.173,0.588,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(300,150)",0.01,0.896,0.946,0.846,0.9,0.8,0.896,0.704,0.263,0.843,0.299,0.121,0.553,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(300,150)",0.001,0.902,0.958,0.846,0.908,0.814,0.902,0.724,0.316,0.853,0.354,0.187,0.585,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(300,150)",0.0001,0.9,0.958,0.842,0.906,0.81,0.9,0.747,0.368,0.867,0.411,0.257,0.618,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(25,25)",0.1,0.877,0.958,0.796,0.886,0.768,0.877,0.696,0.379,0.797,0.363,0.171,0.588,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(25,25)",0.01,0.896,0.958,0.833,0.903,0.802,0.896,0.699,0.305,0.823,0.328,0.137,0.564,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,25)",0.001,0.885,0.942,0.829,0.892,0.78,0.885,0.714,0.305,0.843,0.337,0.161,0.574,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(25,25)",0.0001,0.898,0.946,0.85,0.903,0.802,0.898,0.722,0.326,0.847,0.36,0.187,0.586,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(50,50)",0.1,0.819,0.846,0.792,0.82,0.646,0.819,0.678,0.368,0.777,0.346,0.137,0.573,0.582,0.789,0.517,0.476,0.263,0.653
relu,"(50,50)",0.01,0.89,0.958,0.821,0.897,0.791,0.89,0.711,0.358,0.823,0.37,0.188,0.591,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(50,50)",0.001,0.885,0.95,0.821,0.892,0.783,0.885,0.719,0.305,0.85,0.34,0.172,0.578,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(50,50)",0.0001,0.881,0.946,0.817,0.889,0.773,0.881,0.719,0.305,0.85,0.343,0.172,0.578,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,75)",0.1,0.875,0.946,0.804,0.883,0.762,0.875,0.701,0.316,0.823,0.334,0.144,0.57,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,75)",0.01,0.896,0.954,0.838,0.901,0.801,0.896,0.699,0.295,0.827,0.313,0.126,0.561,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(75,75)",0.001,0.904,0.962,0.846,0.91,0.819,0.904,0.666,0.284,0.787,0.289,0.073,0.535,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(75,75)",0.0001,0.904,0.958,0.85,0.91,0.818,0.904,0.648,0.295,0.76,0.288,0.055,0.527,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(100,100)",0.1,0.562,0.167,0.958,0.188,0.151,0.562,0.749,0.095,0.957,0.105,0.048,0.526,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(100,100)",0.01,0.894,0.954,0.833,0.9,0.799,0.894,0.722,0.368,0.833,0.388,0.211,0.601,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(100,100)",0.001,0.908,0.962,0.854,0.914,0.825,0.908,0.737,0.4,0.843,0.416,0.248,0.622,0.722,0.316,0.85,0.353,0.181,0.583
