Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,0.6,0.9,0.7,0.792,0.11,1.0,0.196,0.29,0.555,0.772,0.053,1.0,0.1,0.201,0.526,0.759,0.0,1.0,0.0,0.0,0.5
poly,1,2,0.001,1,-1.4,1.6,-0.2,0.776,0.477,0.867,0.497,0.355,0.672,0.732,0.463,0.817,0.452,0.276,0.64,0.709,0.421,0.8,0.41,0.217,0.611
poly,1,2,0.001,2,-1.6,2.5,-0.2,0.763,0.574,0.821,0.529,0.377,0.698,0.678,0.484,0.74,0.419,0.208,0.612,0.646,0.421,0.717,0.364,0.127,0.569
poly,1,2,0.001,3,-1.9,3.3,-0.1,0.779,0.575,0.842,0.541,0.401,0.708,0.689,0.453,0.763,0.412,0.208,0.608,0.658,0.421,0.733,0.372,0.143,0.577
poly,1,2,0.001,4,-2.2,3.3,-0.1,0.767,0.602,0.817,0.543,0.397,0.709,0.684,0.463,0.753,0.412,0.205,0.608,0.671,0.421,0.75,0.381,0.161,0.586
poly,1,3,0.1,0,-10.2,11.6,-0.2,0.802,0.451,0.908,0.512,0.399,0.68,0.732,0.337,0.857,0.373,0.208,0.597,0.734,0.316,0.867,0.364,0.204,0.591
poly,1,3,0.1,1,-8.7,7.1,-0.2,0.783,0.55,0.854,0.537,0.401,0.702,0.722,0.4,0.823,0.407,0.227,0.612,0.747,0.474,0.833,0.474,0.307,0.654
poly,1,3,0.1,2,-8.0,5.8,-0.4,0.751,0.605,0.796,0.526,0.371,0.7,0.678,0.484,0.74,0.419,0.206,0.612,0.696,0.526,0.75,0.455,0.254,0.638
poly,1,3,0.1,3,-7.4,6.5,-0.8,0.7,0.754,0.683,0.541,0.377,0.719,0.559,0.642,0.533,0.412,0.151,0.588,0.557,0.579,0.55,0.386,0.11,0.564
poly,1,3,0.1,4,-8.0,7.0,-0.5,0.764,0.659,0.796,0.56,0.417,0.727,0.635,0.474,0.687,0.383,0.144,0.58,0.658,0.526,0.7,0.426,0.202,0.613
poly,1,3,0.01,0,-1.3,3.6,-0.7,0.789,0.232,0.958,0.334,0.284,0.595,0.785,0.232,0.96,0.337,0.287,0.596,0.772,0.211,0.95,0.308,0.241,0.58
poly,1,3,0.01,1,-4.2,3.9,0.2,0.805,0.37,0.938,0.462,0.379,0.654,0.732,0.189,0.903,0.253,0.122,0.546,0.747,0.158,0.933,0.231,0.137,0.546
poly,1,3,0.01,2,-6.4,4.3,0.3,0.808,0.451,0.917,0.519,0.418,0.684,0.742,0.253,0.897,0.319,0.186,0.575,0.772,0.263,0.933,0.357,0.264,0.598
poly,1,3,0.01,3,-9.2,5.0,0.3,0.805,0.477,0.904,0.528,0.414,0.691,0.739,0.305,0.877,0.36,0.208,0.591,0.747,0.211,0.917,0.286,0.171,0.564
poly,1,3,0.01,4,-13.5,6.1,0.7,0.815,0.37,0.95,0.475,0.41,0.66,0.757,0.253,0.917,0.332,0.218,0.585,0.747,0.211,0.917,0.286,0.171,0.564
poly,1,3,0.001,0,0.9,0.9,0.9,0.657,0.2,0.8,0.074,0.0,0.5,0.651,0.179,0.8,0.071,-0.057,0.489,0.759,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.5,2.1,0.0,0.805,0.409,0.925,0.483,0.382,0.667,0.749,0.337,0.88,0.394,0.251,0.608,0.747,0.368,0.867,0.412,0.256,0.618
poly,1,3,0.001,2,-2.5,3.5,-0.3,0.722,0.726,0.721,0.558,0.4,0.723,0.587,0.516,0.61,0.372,0.109,0.563,0.582,0.474,0.617,0.353,0.079,0.545
poly,1,3,0.001,3,-3.2,3.5,0.0,0.773,0.588,0.829,0.551,0.413,0.708,0.691,0.453,0.767,0.414,0.212,0.61,0.646,0.368,0.733,0.333,0.096,0.551
poly,1,3,0.001,4,-4.6,4.0,0.4,0.802,0.478,0.9,0.513,0.401,0.689,0.734,0.347,0.857,0.384,0.222,0.602,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,2,0.1,0,-7.8,7.9,-0.2,0.735,0.496,0.808,0.458,0.287,0.652,0.704,0.463,0.78,0.429,0.233,0.622,0.709,0.526,0.767,0.465,0.272,0.646
poly,5,2,0.1,1,-7.2,7.1,0.4,0.808,0.412,0.929,0.492,0.407,0.671,0.759,0.316,0.9,0.385,0.256,0.608,0.785,0.368,0.917,0.452,0.339,0.643
poly,5,2,0.1,2,-9.0,7.1,-0.3,0.77,0.576,0.829,0.536,0.39,0.703,0.678,0.474,0.743,0.414,0.201,0.609,0.684,0.474,0.75,0.419,0.208,0.612
poly,5,2,0.1,3,-11.8,7.6,-0.4,0.763,0.616,0.808,0.545,0.396,0.712,0.651,0.474,0.707,0.392,0.163,0.59,0.684,0.474,0.75,0.419,0.208,0.612
poly,5,2,0.1,4,-14.2,8.5,-0.8,0.722,0.699,0.729,0.538,0.376,0.714,0.59,0.558,0.6,0.395,0.136,0.579,0.595,0.526,0.617,0.385,0.124,0.571
poly,5,2,0.01,0,-2.9,4.5,-0.7,0.687,0.66,0.696,0.497,0.312,0.678,0.676,0.642,0.687,0.489,0.289,0.664,0.646,0.579,0.667,0.44,0.215,0.623
poly,5,2,0.01,1,-6.3,4.5,0.3,0.818,0.465,0.925,0.54,0.444,0.695,0.754,0.316,0.893,0.375,0.242,0.605,0.772,0.316,0.917,0.4,0.287,0.616
poly,5,2,0.01,2,-8.2,5.2,0.7,0.818,0.396,0.946,0.501,0.427,0.671,0.759,0.232,0.927,0.315,0.215,0.579,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,2,0.01,3,-11.0,5.4,0.7,0.818,0.41,0.942,0.508,0.43,0.676,0.744,0.211,0.913,0.283,0.167,0.562,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,2,0.01,4,-13.6,6.6,0.8,0.824,0.41,0.95,0.512,0.444,0.68,0.742,0.2,0.913,0.269,0.151,0.557,0.734,0.105,0.933,0.16,0.062,0.519
poly,5,2,0.001,0,-0.8,0.4,-0.2,0.792,0.11,1.0,0.196,0.29,0.555,0.775,0.063,1.0,0.118,0.218,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.001,1,-2.4,3.4,-0.3,0.725,0.726,0.725,0.56,0.406,0.725,0.587,0.516,0.61,0.372,0.109,0.563,0.595,0.474,0.633,0.36,0.094,0.554
poly,5,2,0.001,2,-2.9,3.6,-0.1,0.776,0.657,0.812,0.578,0.445,0.735,0.656,0.474,0.713,0.398,0.172,0.594,0.658,0.421,0.733,0.372,0.143,0.577
poly,5,2,0.001,3,-3.5,3.6,0.0,0.767,0.588,0.821,0.545,0.403,0.704,0.678,0.442,0.753,0.398,0.187,0.598,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,2,0.001,4,-4.0,4.0,0.8,0.818,0.341,0.962,0.455,0.414,0.652,0.792,0.232,0.97,0.349,0.326,0.601,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,3,0.1,0,-10.2,11.3,-0.2,0.805,0.491,0.9,0.537,0.421,0.696,0.719,0.347,0.837,0.372,0.193,0.592,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.1,1,-8.7,7.1,-0.2,0.783,0.55,0.854,0.537,0.401,0.702,0.722,0.4,0.823,0.407,0.227,0.612,0.747,0.474,0.833,0.474,0.307,0.654
poly,5,3,0.1,2,-8.0,5.8,-0.4,0.751,0.605,0.796,0.526,0.371,0.7,0.678,0.484,0.74,0.419,0.206,0.612,0.696,0.526,0.75,0.455,0.254,0.638
poly,5,3,0.1,3,-7.4,6.5,-0.8,0.7,0.754,0.683,0.541,0.377,0.719,0.559,0.642,0.533,0.412,0.151,0.588,0.557,0.579,0.55,0.386,0.11,0.564
poly,5,3,0.1,4,-8.0,7.0,-0.5,0.764,0.659,0.796,0.56,0.417,0.727,0.635,0.474,0.687,0.383,0.144,0.58,0.658,0.526,0.7,0.426,0.202,0.613
poly,5,3,0.01,0,-1.6,8.0,-0.9,0.674,0.699,0.667,0.5,0.317,0.683,0.615,0.674,0.597,0.456,0.232,0.635,0.595,0.737,0.55,0.467,0.245,0.643
poly,5,3,0.01,1,-5.9,5.5,0.3,0.815,0.451,0.925,0.525,0.429,0.688,0.742,0.263,0.893,0.33,0.194,0.578,0.747,0.316,0.883,0.375,0.23,0.6
poly,5,3,0.01,2,-14.7,7.0,-0.4,0.757,0.656,0.788,0.557,0.404,0.722,0.641,0.484,0.69,0.392,0.156,0.587,0.646,0.421,0.717,0.364,0.127,0.569
poly,5,3,0.01,3,-23.8,10.1,-0.4,0.764,0.644,0.8,0.56,0.409,0.722,0.625,0.421,0.69,0.348,0.1,0.556,0.696,0.474,0.767,0.429,0.226,0.62
poly,5,3,0.01,4,-28.4,12.9,-0.6,0.751,0.643,0.783,0.545,0.39,0.713,0.618,0.432,0.677,0.35,0.097,0.554,0.62,0.474,0.667,0.375,0.124,0.57
poly,5,3,0.001,0,-0.7,0.5,0.4,0.776,0.04,1.0,0.075,0.136,0.52,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,1,-2.6,3.5,0.0,0.792,0.575,0.858,0.56,0.43,0.717,0.719,0.442,0.807,0.434,0.251,0.624,0.709,0.421,0.8,0.41,0.217,0.611
poly,5,3,0.001,2,-5.5,4.2,0.4,0.805,0.478,0.904,0.517,0.409,0.691,0.729,0.316,0.86,0.357,0.196,0.588,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,3,0.001,3,-6.7,5.7,0.7,0.808,0.438,0.921,0.515,0.418,0.679,0.749,0.337,0.88,0.39,0.25,0.608,0.747,0.368,0.867,0.412,0.256,0.618
poly,5,3,0.001,4,-9.2,6.6,0.5,0.805,0.467,0.908,0.525,0.422,0.688,0.701,0.368,0.807,0.372,0.177,0.588,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,2,0.1,0,-7.8,7.9,-0.2,0.735,0.496,0.808,0.458,0.287,0.652,0.704,0.463,0.78,0.429,0.233,0.622,0.709,0.526,0.767,0.465,0.272,0.646
poly,10,2,0.1,1,-7.2,7.1,0.4,0.808,0.412,0.929,0.492,0.407,0.671,0.759,0.316,0.9,0.385,0.256,0.608,0.785,0.368,0.917,0.452,0.339,0.643
poly,10,2,0.1,2,-9.0,7.1,-0.3,0.77,0.576,0.829,0.536,0.39,0.703,0.678,0.474,0.743,0.414,0.201,0.609,0.684,0.474,0.75,0.419,0.208,0.612
poly,10,2,0.1,3,-11.8,7.6,-0.4,0.763,0.616,0.808,0.545,0.396,0.712,0.651,0.474,0.707,0.392,0.163,0.59,0.684,0.474,0.75,0.419,0.208,0.612
poly,10,2,0.1,4,-14.2,8.5,-0.8,0.722,0.699,0.729,0.538,0.376,0.714,0.59,0.558,0.6,0.395,0.136,0.579,0.595,0.526,0.617,0.385,0.124,0.571
poly,10,2,0.01,0,-4.5,6.1,-0.8,0.633,0.797,0.583,0.503,0.324,0.69,0.552,0.705,0.503,0.434,0.18,0.604,0.582,0.684,0.55,0.441,0.2,0.617
poly,10,2,0.01,1,-7.6,5.0,-0.1,0.792,0.533,0.871,0.54,0.408,0.702,0.694,0.432,0.777,0.404,0.2,0.604,0.671,0.263,0.8,0.278,0.066,0.532
poly,10,2,0.01,2,-11.9,5.6,0.1,0.792,0.519,0.875,0.534,0.403,0.697,0.714,0.379,0.82,0.388,0.203,0.599,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,2,0.01,3,-16.5,7.8,0.1,0.786,0.532,0.862,0.537,0.4,0.697,0.704,0.389,0.803,0.384,0.191,0.596,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,2,0.01,4,-19.5,9.3,0.2,0.789,0.532,0.867,0.54,0.405,0.7,0.719,0.347,0.837,0.366,0.192,0.592,0.734,0.316,0.867,0.364,0.204,0.591
poly,10,2,0.001,0,-1.0,0.9,-0.3,0.792,0.11,1.0,0.196,0.29,0.555,0.775,0.063,1.0,0.118,0.218,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,2,0.001,1,-2.9,3.5,0.0,0.789,0.616,0.842,0.578,0.449,0.729,0.696,0.453,0.773,0.42,0.219,0.613,0.671,0.421,0.75,0.381,0.161,0.586
poly,10,2,0.001,2,-4.0,3.9,0.8,0.815,0.328,0.962,0.445,0.403,0.645,0.79,0.221,0.97,0.336,0.316,0.596,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.001,3,-5.5,4.3,0.4,0.805,0.506,0.896,0.534,0.422,0.701,0.724,0.337,0.847,0.369,0.199,0.592,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,2,0.001,4,-6.1,5.1,0.4,0.799,0.52,0.883,0.542,0.42,0.702,0.714,0.347,0.83,0.369,0.187,0.589,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,3,0.1,0,-10.2,11.3,-0.2,0.805,0.491,0.9,0.537,0.421,0.696,0.719,0.347,0.837,0.372,0.193,0.592,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,3,0.1,1,-8.7,7.1,-0.2,0.783,0.55,0.854,0.537,0.401,0.702,0.722,0.4,0.823,0.407,0.227,0.612,0.747,0.474,0.833,0.474,0.307,0.654
poly,10,3,0.1,2,-8.0,5.8,-0.4,0.751,0.605,0.796,0.526,0.371,0.7,0.678,0.484,0.74,0.419,0.206,0.612,0.696,0.526,0.75,0.455,0.254,0.638
poly,10,3,0.1,3,-7.4,6.5,-0.8,0.7,0.754,0.683,0.541,0.377,0.719,0.559,0.642,0.533,0.412,0.151,0.588,0.557,0.579,0.55,0.386,0.11,0.564
poly,10,3,0.1,4,-8.0,7.0,-0.5,0.764,0.659,0.796,0.56,0.417,0.727,0.635,0.474,0.687,0.383,0.144,0.58,0.658,0.526,0.7,0.426,0.202,0.613
poly,10,3,0.01,0,-2.4,7.7,-0.9,0.597,0.835,0.525,0.498,0.309,0.68,0.466,0.632,0.413,0.364,0.037,0.522,0.43,0.579,0.383,0.328,-0.033,0.481
poly,10,3,0.01,1,-8.4,6.9,0.5,0.811,0.397,0.938,0.493,0.418,0.667,0.742,0.253,0.897,0.32,0.186,0.575,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.01,2,-20.2,7.6,-0.4,0.757,0.616,0.8,0.54,0.385,0.708,0.638,0.442,0.7,0.368,0.129,0.571,0.684,0.474,0.75,0.419,0.208,0.612
poly,10,3,0.01,3,-26.0,12.0,-0.6,0.751,0.615,0.792,0.529,0.374,0.703,0.641,0.463,0.697,0.382,0.145,0.58,0.608,0.421,0.667,0.34,0.078,0.544
poly,10,3,0.01,4,-29.8,13.7,-0.1,0.773,0.548,0.842,0.529,0.386,0.695,0.696,0.411,0.787,0.392,0.192,0.599,0.658,0.368,0.75,0.341,0.113,0.559
poly,10,3,0.001,0,-0.4,-0.1,-0.2,0.783,0.069,1.0,0.128,0.231,0.534,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,1,-3.4,3.5,0.6,0.821,0.355,0.962,0.47,0.426,0.659,0.775,0.232,0.947,0.328,0.261,0.589,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,3,0.001,2,-6.6,5.8,0.7,0.811,0.41,0.933,0.499,0.415,0.671,0.757,0.305,0.9,0.371,0.252,0.603,0.747,0.316,0.883,0.375,0.23,0.6
poly,10,3,0.001,3,-9.2,7.0,0.3,0.795,0.507,0.883,0.537,0.412,0.695,0.684,0.379,0.78,0.366,0.156,0.579,0.734,0.474,0.817,0.462,0.285,0.645
poly,10,3,0.001,4,-13.3,8.0,0.4,0.805,0.506,0.896,0.545,0.431,0.701,0.694,0.358,0.8,0.36,0.162,0.579,0.759,0.526,0.833,0.513,0.354,0.68
