Kernel,C,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
linear,1,-11.9,9.7,1.0,0.818,0.347,0.94,0.439,0.373,0.643,0.845,0.345,0.976,0.457,0.438,0.661,0.887,0.455,1.0,0.625,0.631,0.727
linear,5,-11.9,9.7,1.0,0.818,0.347,0.94,0.439,0.373,0.643,0.845,0.345,0.976,0.457,0.438,0.661,0.887,0.455,1.0,0.625,0.631,0.727
linear,10,-11.9,9.7,1.0,0.818,0.347,0.94,0.439,0.373,0.643,0.845,0.345,0.976,0.457,0.438,0.661,0.887,0.455,1.0,0.625,0.631,0.727
linear,15,-11.9,9.7,1.0,0.818,0.347,0.94,0.439,0.373,0.643,0.845,0.345,0.976,0.457,0.438,0.661,0.887,0.455,1.0,0.625,0.631,0.727
