Index,position,attribute,F_val,p_val
6196,2816,HDLBP,2.198069,0.14064163
5862,2817,GPR150,2.1977496,0.14067025
12489,2818,RNF43,2.1967,0.1407643
11744,2819,PTGIS,2.196464,0.14078546
3166,2820,CPQ,2.1952608,0.14089338
2801,2821,CLCN4,2.1950216,0.14091486
4252,2822,EDN2,2.194813,0.14093357
13365,2823,SLC16A4,2.193596,0.14104289
6071,2824,GTPBP10,2.1935265,0.14104912
6998,2825,ITGB3BP,2.1931787,0.14108038
2513,2826,CEACAM6,2.1928146,0.1411131
3201,2827,CREB3L3,2.192693,0.14112402
10306,2828,OXCT2,2.1903744,0.14133266
11131,2829,PNP,2.1900868,0.14135855
1505,2830,BST1,2.1887414,0.1414798
4203,2831,E2F7,2.1883793,0.14151245
5173,2832,FMO3,2.1877267,0.14157131
2465,2833,CDKL1,2.1873937,0.14160137
15914,2834,UBR4,2.187278,0.14161181
8161,2835,MAGEA10,2.1867204,0.14166215
15358,2836,TOP3A,2.1861527,0.14171343
14826,2837,TGFBR2,2.1849153,0.14182524
7167,2838,KCNK13,2.1847403,0.14184107
1343,2839,BCOR,2.183879,0.14191899
15027,2840,TMEM107,2.1835847,0.14194562
11755,2841,PTK2B,2.1834428,0.14195845
16102,2842,USP6NL,2.1829805,0.1420003
6099,2843,GYPC,2.1825454,0.1420397
1544,2844,BUB1B,2.182397,0.14205316
6519,2845,HSPA8,2.181993,0.14208974
3019,2846,COL1A1,2.1813397,0.14214894
300,2847,ADH4,2.1810098,0.14217885
5427,2848,GALC,2.1805277,0.14222257
4612,2849,ETV5,2.1804516,0.14222947
2947,2850,CNKSR1,2.180413,0.14223297
7128,2851,KCNE2,2.1791687,0.14234589
1720,2852,C20orf144,2.178904,0.14236993
10799,2853,PHF19,2.1782424,0.14243001
15643,2854,TSPAN14,2.1779976,0.14245225
14910,2855,TIMM10,2.177652,0.14248368
14916,2856,TIMM23,2.1754432,0.14268458
6531,2857,HSPBP1,2.1744943,0.142771
9729,2858,NUF2,2.1736748,0.14284568
8473,2859,MEP1B,2.1728714,0.14291893
12238,2860,RFC2,2.1723027,0.1429708
17074,2861,ZNF674,2.170953,0.143094
13745,2862,SMC1A,2.1706703,0.14311984
3236,2863,CROT,2.168776,0.143293
3174,2864,CPSF7,2.168257,0.14334048
555,2865,AMPD1,2.1670392,0.14345197
1004,2866,ASB14,2.1648107,0.14365625
10709,2867,PEX1,2.1641314,0.14371859
3039,2868,COL5A3,2.1632433,0.14380012
8927,2869,MTMR8,2.162257,0.14389075
3859,2870,DIAPH3,2.161394,0.1439701
7357,2871,KLF2,2.1609643,0.14400962
1234,2872,B3GNTL1,2.1604335,0.14405845
6682,2873,IGFALS,2.159141,0.14417745
6025,2874,GSTA1,2.1590443,0.14418638
5667,2875,GLO1,2.1590254,0.1441881
5796,2876,GOSR1,2.158852,0.14420408
11909,2877,RAB35,2.15879,0.14420979
3632,2878,DCLK1,2.1586566,0.1442221
4459,2879,ENOX2,2.1572108,0.14435539
14163,2880,SRY,2.1567554,0.14439741
17175,2881,ZNF813,2.1556487,0.14449957
15668,2882,TSPYL1,2.1547923,0.1445787
3379,2883,CTNS,2.153836,0.14466709
13076,2884,SERPINB2,2.153169,0.1447288
16634,2885,ZFAT,2.1520605,0.14483139
14253,2886,STAT3,2.1511812,0.14491284
15328,2887,TNR,2.1510322,0.14492664
16220,2888,VPS37C,2.146485,0.1453487
6203,2889,HEATR6,2.1464045,0.14535618
10307,2890,OXER1,2.1446333,0.14552097
3918,2891,DMKN,2.144585,0.14552549
1764,2892,C3orf20,2.144477,0.14553553
14849,2893,THAP4,2.1440673,0.14557368
8575,2894,MIER3,2.1439857,0.14558128
16462,2895,XYLT1,2.143584,0.14561869
8615,2896,MLLT3,2.1426656,0.14570428
14382,2897,SUN2,2.1411436,0.14584626
15758,2898,TUBA8,2.1410213,0.14585769
11141,2899,PNPT1,2.140685,0.14588907
11996,2900,RALGAPA2,2.1394978,0.14599997
8054,2901,LSM6,2.1394148,0.14600772
14686,2902,TCF21,2.1393785,0.14601111
10278,2903,OTOGL,2.1393502,0.14601377
8264,2904,MAP4K3,2.1392307,0.14602493
13173,2905,SGSM1,2.1387415,0.14607066
9179,2906,NCALD,2.1376178,0.14617576
8369,2907,MCCC1,2.1374369,0.1461927
7130,2908,KCNE4,2.1372397,0.14621115
8104,2909,LYN,2.1368108,0.1462513
14408,2910,SVEP1,2.1362906,0.14630002
227,2911,ADAM12,2.1361113,0.14631681
2432,2912,CDHR3,2.1360333,0.14632411
1983,2913,CAPRIN2,2.1334922,0.1465624
16779,2914,ZNF227,2.133336,0.14657705
455,2915,AKR7A3,2.1331275,0.14659664
15122,2916,TMEM204,2.1330369,0.14660513
15419,2917,TPSAB1,2.132567,0.14664927
12670,2918,RRAS2,2.1320198,0.14670067
11995,2919,RALGAPA1,2.131817,0.14671971
7806,2920,LILRA2,2.131338,0.14676476
15600,2921,TRPT1,2.1308632,0.14680938
13189,2922,SH2D6,2.1305013,0.14684342
6188,2923,HDAC9,2.1303327,0.14685927
13226,2924,SHCBP1,2.1294134,0.14694579
12764,2925,S100A1,2.1286469,0.14701797
11593,2926,PRRG4,2.1268053,0.14719154
8075,2927,LUC7L,2.1263683,0.14723276
461,2928,ALAD,2.1262517,0.14724377
7925,2929,LRCH4,2.1261878,0.14724979
6148,2930,HBA1,2.1231198,0.1475396
13361,2931,SLC16A13,2.1224296,0.1476049
15567,2932,TRMT11,2.1223328,0.14761406
6895,2933,IPO5,2.1223218,0.14761509
9603,2934,NR2C1,2.1220007,0.14764549
14099,2935,SPTLC1,2.1211472,0.1477263
5725,2936,GNAS,2.1209986,0.14774036
11757,2937,PTK7,2.1206796,0.14777058
10473,2938,PBX3,2.119899,0.14784455
11318,2939,PPOX,2.1198366,0.14785048
16110,2940,UTP14A,2.1189644,0.14793319
17148,2941,ZNF776,2.11727,0.14809401
8418,2942,MEAF6,2.116986,0.14812098
4270,2943,EFCAB11,2.1165257,0.14816472
3372,2944,CTNNA3,2.1153834,0.14827332
11997,2945,RALGAPB,2.114972,0.14831243
7035,2946,IZUMO1,2.1149428,0.14831522
9767,2947,NXN,2.1147702,0.14833166
10685,2948,PEA15,2.1143405,0.14837253
16082,2949,USP36,2.111359,0.14865664
16055,2950,USP11,2.1112072,0.1486711
15161,2951,TMEM33,2.1111066,0.1486807
11532,2952,PROM1,2.1108885,0.14870152
3378,2953,CTNND2,2.1106029,0.14872877
9,2954,AADAC,2.1102493,0.14876252
12455,2955,RNF180,2.1081803,0.14896019
10516,2956,PCDHB12,2.107272,0.14904708
5486,2957,GBA,2.1065,0.14912096
6402,2958,HOXB2,2.1063297,0.14913724
12945,2959,SCYL2,2.105939,0.14917466
12842,2960,SASH1,2.1054735,0.14921924
12807,2961,SALL4,2.1033673,0.14942117
16549,2962,ZBTB47,2.1026495,0.14949007
15957,2963,UGT1A4,2.1025944,0.14949536
7819,2964,LIMD2,2.1020727,0.14954545
672,2965,ANO6,2.1002903,0.14971673
1165,2966,ATP8B1,2.1001792,0.14972743
15064,2967,TMEM14B,2.1001587,0.1497294
2132,2968,CCDC3,2.0994046,0.14980194
13254,2969,SIAE,2.0970387,0.15002981
7766,2970,LGALS4,2.0950089,0.15022562
15955,2971,UGT1A10,2.0942812,0.15029588
10749,2972,PGAM2,2.094212,0.15030256
560,2973,AMTN,2.093739,0.15034826
15483,2974,TRIB3,2.0933228,0.1503885
5658,2975,GLI4,2.0920446,0.1505121
6570,2976,HYAL3,2.0913386,0.15058042
12072,2977,RASSF7,2.0900364,0.15070653
2890,2978,CLPP,2.089879,0.15072177
13858,2979,SNX24,2.088789,0.15082745
4511,2980,EPHX1,2.0881505,0.15088938
6620,2981,IFI35,2.0870328,0.15099788
716,2982,AP3B2,2.0865355,0.15104619
8195,2983,MAGIX,2.0862513,0.15107378
13375,2984,SLC17A5,2.0862322,0.15107565
9103,2985,NAA35,2.086172,0.15108149
10800,2986,PHF2,2.0857718,0.15112038
13147,2987,SFTPA1,2.084383,0.15125544
2093,2988,CCDC125,2.0839698,0.15129565
14455,2989,SYNPR,2.0838377,0.1513085
5058,2990,FGD1,2.0837915,0.151313
11071,2991,PLOD3,2.0835245,0.151339
11799,2992,PTPRR,2.0830348,0.15138668
7721,2993,LDB3,2.081284,0.1515573
17185,2994,ZNF831,2.0796044,0.1517212
13073,2995,SERPINB11,2.0795975,0.15172186
9368,2996,NFXL1,2.0785995,0.15181935
9075,2997,MYOZ1,2.0780072,0.15187722
8147,2998,MAD2L2,2.0777018,0.15190709
12996,2999,SEC61A1,2.07769,0.15190825
9864,3000,OPTN,2.0770676,0.15196912
14601,3001,TBC1D16,2.0765612,0.15201867
3636,3002,DCLRE1B,2.0748613,0.15218511
5607,3003,GINS2,2.0738554,0.15228371
1599,3004,C12orf75,2.0732236,0.15234567
3307,3005,CSRNP3,2.0727537,0.15239178
12506,3006,ROBO2,2.072291,0.1524372
2216,3007,CCL7,2.07188,0.15247753
9195,3008,NCF2,2.0714002,0.15252466
16976,3009,ZNF551,2.070853,0.15257843
2529,3010,CELF1,2.070346,0.15262824
16076,3011,USP30,2.0693097,0.15273017
4596,3012,ESYT3,2.0686085,0.15279917
4990,3013,FBXW10,2.06853,0.1528069
14323,3014,STX10,2.0684357,0.15281619
10782,3015,PHACTR1,2.067535,0.1529049
6903,3016,IQCC,2.0671332,0.15294448
7062,3017,JPH1,2.0649805,0.15315677
10120,3018,OR5AN1,2.0647304,0.15318145
7716,3019,LCP2,2.0645785,0.15319645
12363,3020,RIN1,2.064445,0.15320963
3877,3021,DISP2,2.064099,0.1532438
8592,3022,MIXL1,2.0632112,0.1533315
13643,3023,SLC6A19,2.0631192,0.15334061
14755,3024,TEN1,2.062544,0.15339746
12677,3025,RRN3,2.0620668,0.15344465
5,3026,A4GALT,2.0613873,0.15351188
12131,3027,RBM6,2.0607102,0.15357889
6285,3028,HIPK3,2.060408,0.15360881
12541,3029,RPGRIP1L,2.0595603,0.1536928
12584,3030,RPL39,2.059345,0.15371414
14902,3031,TIGD3,2.0582893,0.1538188
7873,3032,LMNB2,2.0580041,0.15384708
7882,3033,LMTK2,2.0579362,0.15385383
6037,3034,GSTO1,2.0576446,0.15388276
6353,3035,HNF1B,2.0574198,0.15390508
2876,3036,CLK2,2.0566392,0.15398256
9102,3037,NAA30,2.055178,0.15412776
11747,3038,PTGS1,2.0546432,0.15418093
1109,3039,ATP11C,2.0544915,0.15419601
7343,3040,KLB,2.0544477,0.15420038
2668,3041,CHGA,2.0526762,0.1543767
7703,3042,LCMT2,2.0525327,0.15439099
8583,3043,MIOX,2.05195,0.15444905
16169,3044,VEPH1,2.0519018,0.15445384
11785,3045,PTPRC,2.0511549,0.1545283
2468,3046,CDKL4,2.0508199,0.15456171
6746,3047,IL17RB,2.0502753,0.15461603
3494,3048,CYP1A1,2.0498435,0.15465912
1429,3049,BMPR1B,2.0492625,0.15471712
9639,3050,NRN1,2.0492191,0.15472145
4981,3051,FBXO45,2.0490959,0.15473376
15312,3052,TNMD,2.048853,0.15475802
7516,3053,KRT86,2.0484383,0.15479945
6352,3054,HNF1A,2.0483277,0.1548105
2324,3055,CD3G,2.0481026,0.15483299
15653,3056,TSPAN33,2.0470204,0.15494119
11764,3057,PTP4A3,2.0469935,0.15494387
13585,3058,SLC39A9,2.0469851,0.1549447
4579,3059,ESCO2,2.0464964,0.15499361
3409,3060,CUEDC2,2.0464401,0.15499923
16225,3061,VPS4A,2.0461311,0.15503015
12539,3062,RPGR,2.0459278,0.1550505
11986,3063,RAF1,2.0451143,0.15513197
3436,3064,CXCL12,2.0441804,0.15522553
9400,3065,NIPA2,2.0431092,0.15533294
10464,3066,PAX8,2.0420032,0.15544392
690,3067,ANXA4,2.0406842,0.1555764
2181,3068,CCDC90B,2.0373569,0.15591115
11991,3069,RAI2,2.036987,0.15594842
10763,3070,PGK1,2.036813,0.15596595
4467,3071,ENPP7,2.0368037,0.15596688
6413,3072,HOXC13,2.0366852,0.15597883
2319,3073,CD36,2.03645,0.15600255
17011,3074,ZNF585A,2.034187,0.15623084
13932,3075,SP4,2.0336876,0.15628128
7930,3076,LRFN5,2.0336146,0.15628865
1711,3077,C1orf53,2.0329723,0.15635355
4039,3078,DOK3,2.032796,0.15637137
3898,3079,DLGAP4,2.032733,0.15637773
13111,3080,SETD5,2.032581,0.1563931
6267,3081,HIC2,2.0321221,0.1564395
14771,3082,TEX101,2.0318544,0.15646657
13168,3083,SGMS2,2.0318272,0.15646932
5148,3084,FLI1,2.0312595,0.15652676
4757,3085,FAM153B,2.031052,0.15654774
3033,3086,COL4A3,2.0309148,0.15656164
8700,3087,MORN5,2.0308428,0.15656893
12428,3088,RNF128,2.0308316,0.15657006
4509,3089,EPHB4,2.0303779,0.156616
2901,3090,CLSTN1,2.02991,0.15666337
16399,3091,WRNIP1,2.0294561,0.15670936
5306,3092,FSTL4,2.029047,0.15675083
9772,3093,NXPH3,2.02814,0.15684278
2427,3094,CDH7,2.0279274,0.15686436
14798,3095,TFB2M,2.0269763,0.15696086
10980,3096,PLA2G7,2.0267897,0.15697981
16321,3097,WDR6,2.0265856,0.15700054
13875,3098,SOBP,2.02561,0.15709963
1073,3099,ATF7,2.025248,0.15713643
2402,3100,CDCA7,2.0250547,0.15715608
8800,3101,MRPL51,2.024698,0.15719233
13626,3102,SLC5A2,2.024435,0.15721908
369,3103,AGMAT,2.0239906,0.15726429
14845,3104,THAP10,2.0238729,0.15727627
14951,3105,TLK2,2.023201,0.15734465
6060,3106,GTF2IRD1,2.0228155,0.1573839
5308,3107,FTCD,2.0216005,0.15750767
3125,3108,COX7A2L,2.021061,0.15756267
11681,3109,PSMD1,2.020329,0.15763733
4724,3110,FAM114A1,2.019933,0.15767772
12206,3111,REG4,2.019612,0.15771048
9345,3112,NFATC3,2.019463,0.15772569
8864,3113,MSLN,2.018715,0.15780209
14946,3114,TLE2,2.0183446,0.15783991
3720,3115,DDX60L,2.0173795,0.15793855
109,3116,ACAD11,2.016817,0.15799606
12173,3117,RCN2,2.016432,0.15803546
870,3118,ARHGEF1,2.0163865,0.1580401
13599,3119,SLC44A5,2.0163422,0.15804465
15648,3120,TSPAN19,2.014869,0.15819547
1863,3121,CA6,2.0135481,0.15833083
550,3122,AMN,2.0134468,0.15834121
14723,3123,TDP1,2.013126,0.15837413
6890,3124,IPCEF1,2.0118082,0.15850934
13778,3125,SMTN,2.0113227,0.15855919
4129,3126,DTX2,2.0112705,0.15856455
10584,3127,PCYOX1L,2.0110977,0.15858231
4091,3128,DRAP1,2.010676,0.15862563
9231,3129,NDRG3,2.010453,0.15864855
4288,3130,EFNA5,2.0080905,0.15889154
11401,3131,PRAF2,2.007903,0.15891084
589,3132,ANGPTL7,2.007627,0.15893927
1962,3133,CANT1,2.0073688,0.15896587
4445,3134,ENDOG,2.0056777,0.15914017
10156,3135,OR5P3,2.005238,0.15918551
15489,3136,TRIM15,2.005225,0.15918687
7116,3137,KCNAB2,2.004665,0.15924466
2495,3138,CDX1,2.0032449,0.1593913
8492,3139,METTL18,2.0027032,0.15944728
1317,3140,BCKDHB,2.0026593,0.15945181
2174,3141,CCDC86,2.0020208,0.15951782
7887,3142,LNPEP,2.0006223,0.15966254
13139,3143,SFRP4,2.0002425,0.15970187
4863,3144,FAM81B,1.999574,0.15977111
5601,3145,GIMAP5,1.9994613,0.15978278
5817,3146,GPBAR1,1.9990596,0.15982442
4022,3147,DNTTIP2,1.9982558,0.15990774
3170,3148,CPSF3,1.9966795,0.16007131
1948,3149,CAMK4,1.9959185,0.16015035
3995,3150,DNAJC8,1.9956405,0.16017923
14303,3151,STOML3,1.9949633,0.16024962
10312,3152,OXSR1,1.9946127,0.16028607
3874,3153,DIS3L2,1.9923618,0.16052034
7621,3154,L3MBTL3,1.9919688,0.1605613
15742,3155,TTN,1.9918907,0.16056943
1888,3156,CACNA1I,1.9909159,0.16067104
1017,3157,ASCC1,1.9908539,0.1606775
2053,3158,CBS,1.9896356,0.1608046
14783,3159,TEX264,1.9883218,0.16094181
5462,3160,GAPVD1,1.9883124,0.1609428
4774,3161,FAM167A,1.9879173,0.16098407
12932,3162,SCRG1,1.9874179,0.16103627
12919,3163,SCN7A,1.9871445,0.16106486
14268,3164,STEAP4,1.9868779,0.16109274
10328,3165,P2RY14,1.9862614,0.16115724
15549,3166,TRIM71,1.9854779,0.16123925
13712,3167,SLMAP,1.9852902,0.1612589
2809,3168,CLDN11,1.9851855,0.16126987
1667,3169,C1QL2,1.982903,0.16150911
7942,3170,LRP11,1.9805087,0.16176051
8029,3171,LRRN2,1.9795325,0.16186313
12007,3172,RANBP1,1.9794968,0.16186689
12505,3173,ROBO1,1.9794351,0.16187337
6935,3174,IRF4,1.9793,0.16188759
6479,3175,HSD17B11,1.9792072,0.16189735
1106,3176,ATP10D,1.978848,0.16193514
7827,3177,LIN28B,1.9787571,0.1619447
11014,3178,PLD1,1.9786549,0.16195546
7469,3179,KRT16,1.9782782,0.16199511
9262,3180,NDUFB5,1.9780935,0.16201454
12167,3181,RCC2,1.9779277,0.16203201
689,3182,ANXA3,1.9779072,0.16203417
13212,3183,SH3RF3,1.9768643,0.16214402
2904,3184,CLTA,1.9764711,0.16218548
10843,3185,PI4K2B,1.9760822,0.16222647
576,3186,ANAPC7,1.9757242,0.16226421
1782,3187,C4orf45,1.9753332,0.16230546
2575,3188,CEP57,1.975081,0.16233207
7823,3189,LIMS1,1.9750645,0.16233382
13604,3190,SLC46A1,1.9742235,0.16242258
17093,3191,ZNF697,1.9737655,0.16247095
8297,3192,MAPRE2,1.973311,0.16251898
16935,3193,ZNF492,1.9728761,0.16256493
12983,3194,SEC16B,1.9723679,0.16261865
5792,3195,GOPC,1.9717605,0.16268289
10090,3196,OR52B6,1.9709721,0.16276632
3465,3197,CYB561,1.970969,0.16276665
11825,3198,PVALB,1.9699848,0.16287085
5175,3199,FMO5,1.969252,0.1629485
521,3200,ALPI,1.9685098,0.16302718
14230,3201,STAC3,1.9679663,0.16308482
16612,3202,ZDHHC20,1.9675746,0.16312638
16204,3203,VPS13B,1.9665724,0.16323277
5354,3204,FZD4,1.9659898,0.16329466
336,3205,AEBP2,1.9652203,0.16337644
1578,3206,C11orf86,1.9648373,0.16341715
9512,3207,NOMO1,1.96389,0.16351792
2832,3208,CLEC10A,1.9624339,0.16367294
2834,3209,CLEC12A,1.9623532,0.16368154
10805,3210,PHF23,1.9620289,0.16371611
15316,3211,TNNI1,1.9617654,0.16374418
134,3212,ACER2,1.961653,0.16375616
164,3213,ACSBG2,1.9593376,0.16400316
13971,3214,SPATA13,1.9587003,0.16407123
15871,3215,UBE2K,1.9584159,0.16410162
3669,3216,DDI1,1.9583194,0.16411193
13850,3217,SNX16,1.957056,0.16424699
11993,3218,RALB,1.9549477,0.16447267
7901,3219,LPA,1.9546394,0.1645057
1701,3220,C1orf194,1.953683,0.16460823
12924,3221,SCNN1B,1.9526377,0.16472036
6857,3222,INPP5F,1.9525425,0.16473056
6509,3223,HSPA13,1.9524392,0.16474165
2665,3224,CHEK2,1.952373,0.16474876
10091,3225,OR52D1,1.9514261,0.16485043
6459,3226,HS1BP3,1.9511456,0.16488056
7729,3227,LDLRAD1,1.9508182,0.16491574
3992,3228,DNAJC5G,1.9506224,0.16493678
2246,3229,CCNY,1.9500709,0.16499607
5959,3230,GREM2,1.9497333,0.16503239
2403,3231,CDCA7L,1.9484632,0.16516903
4171,3232,DYDC2,1.9482383,0.16519326
15604,3233,TRPV4,1.9480128,0.16521753
12430,3234,RNF130,1.9471804,0.1653072
1246,3235,B9D1,1.9467151,0.16535735
7723,3236,LDHAL6A,1.9457715,0.1654591
16433,3237,XKR5,1.9455669,0.16548117
12846,3238,SAT2,1.945435,0.1654954
11154,3239,POFUT2,1.945066,0.16553523
3403,3240,CTU2,1.9446129,0.16558413
14915,3241,TIMM22,1.9442598,0.16562226
1080,3242,ATG16L1,1.9442372,0.1656247
14167,3243,SSB,1.9433982,0.16571534
7258,3244,KIAA0232,1.9430313,0.16575499
7199,3245,KCNU1,1.9425492,0.1658071
7868,3246,LMF1,1.9425176,0.16581053
4841,3247,FAM47E-STBD1,1.9418434,0.16588345
5440,3248,GALNT3,1.9417479,0.16589378
825,3249,ARFIP1,1.9410778,0.1659663
14652,3250,TBX15,1.9410763,0.16596647
7325,3251,KIFAP3,1.9401107,0.16607103
7221,3252,KCTD7,1.9399905,0.16608405
4009,3253,DNLZ,1.9399818,0.16608499
7672,3254,LAX1,1.9395769,0.16612887
4099,3255,DRGX,1.9392099,0.16616865
4311,3256,EHD1,1.9391054,0.16617998
9575,3257,NPR1,1.9388946,0.16620283
1181,3258,ATXN2,1.9378551,0.16631559
5051,3259,FEZF1,1.9373015,0.16637568
5097,3260,FGL1,1.9367534,0.1664352
17198,3261,ZNF853,1.9361218,0.1665038
13576,3262,SLC39A13,1.9360939,0.16650683
6747,3263,IL17RC,1.9360619,0.16651031
13180,3264,SH2B3,1.9360301,0.16651376
3842,3265,DHX29,1.9348063,0.16664681
13366,3266,SLC16A5,1.9346839,0.16666013
11103,3267,PMFBP1,1.9333562,0.16680463
16287,3268,WDR1,1.9326384,0.1668828
15188,3269,TMEM63B,1.9318801,0.16696544
13060,3270,SERP2,1.9318372,0.16697012
958,3271,ARPC1B,1.9315943,0.1669966
4566,3272,ERN1,1.9299604,0.16717485
10652,3273,PDK4,1.9299191,0.16717935
9383,3274,NHLRC2,1.928964,0.16728365
8180,3275,MAGEC1,1.9288712,0.1672938
12718,3276,RTL1,1.9285793,0.16732569
14578,3277,TAS2R46,1.9279152,0.16739827
157,3278,ACP2,1.9268861,0.16751084
1606,3279,C14orf93,1.9265498,0.16754764
6135,3280,HAS3,1.9253467,0.16767937
800,3281,AQP4,1.9235638,0.16787481
11958,3282,RAC2,1.9234018,0.16789259
17210,3283,ZNF98,1.9231274,0.16792269
9099,3284,NAA16,1.9223777,0.16800497
7857,3285,LLGL2,1.9211211,0.168143
12496,3286,RNFT2,1.9210733,0.16814826
9318,3287,NET1,1.9208452,0.16817334
6435,3288,HPGD,1.9185137,0.16842984
6318,3289,HLTF,1.9181858,0.16846594
16701,3290,ZMPSTE24,1.9177727,0.16851147
3027,3291,COL27A1,1.917343,0.1685588
11427,3292,PRC1,1.9169779,0.16859905
766,3293,APOBEC4,1.9162829,0.16867569
844,3294,ARHGAP22,1.9152687,0.1687876
10961,3295,PLA2G10,1.9137714,0.16895297
5563,3296,GFOD2,1.9136966,0.16896123
3440,3297,CXCL17,1.912684,0.1690732
551,3298,AMN1,1.912405,0.16910404
1418,3299,BMP2,1.9122418,0.1691221
2601,3300,CES3,1.9120347,0.16914502
2617,3301,CFHR4,1.9119347,0.16915607
14650,3302,TBX1,1.9117876,0.16917236
6915,3303,IQCK,1.9110024,0.1692593
16258,3304,VWA3A,1.9106537,0.1692979
2848,3305,CLEC2L,1.9097006,0.16940352
9189,3306,NCBP1,1.9093658,0.16944064
13672,3307,SLC9A3,1.9085411,0.16953212
5212,3308,FOXD1,1.9079685,0.16959566
392,3309,AHDC1,1.9079535,0.16959733
1258,3310,BAG3,1.906969,0.16970664
9629,3311,NRG2,1.9065655,0.16975147
540,3312,AMELX,1.9059145,0.16982381
13515,3313,SLC30A6,1.9058844,0.16982716
8255,3314,MAP3K4,1.9058759,0.16982812
4877,3315,FAM90A1,1.9052017,0.16990308
11246,3316,POU2F3,1.9042869,0.17000487
7837,3317,LINGO2,1.9036369,0.17007723
125,3318,ACBD5,1.9028138,0.17016894
6333,3319,HMGCLL1,1.9022348,0.17023347
363,3320,AGER,1.9021552,0.17024234
13310,3321,SKAP2,1.9020468,0.17025442
7097,3322,KBTBD11,1.901872,0.17027391
12682,3323,RRP1B,1.9008062,0.17039281
14457,3324,SYP,1.9006051,0.17041527
4826,3325,FAM24B,1.8990996,0.1705834
7994,3326,LRRC46,1.8990833,0.17058523
2643,3327,CHAMP1,1.8987926,0.1706177
11258,3328,POU6F2,1.8968801,0.17083162
5797,3329,GOSR2,1.8953243,0.17100587
11680,3330,PSMC6,1.8949211,0.17105108
14576,3331,TAS2R42,1.8946556,0.17108084
2042,3332,CBL,1.8943589,0.17111412
6477,3333,HSD17B1,1.8922926,0.17134602
5757,3334,GNPDA2,1.8918957,0.17139062
16318,3335,WDR55,1.888658,0.17175485
3930,3336,DMTF1,1.8885667,0.17176513
16979,3337,ZNF555,1.8877121,0.17186144
15547,3338,TRIM69,1.8872881,0.17190924
14337,3339,STX6,1.8867404,0.17197101
11853,3340,PYY,1.8861325,0.1720396
13607,3341,SLC47A1,1.8849298,0.17217539
8655,3342,MMP8,1.884551,0.17221817
7307,3343,KIF25,1.8841333,0.17226538
10583,3344,PCYOX1,1.8832984,0.17235978
14363,3345,SULT1A2,1.8832395,0.17236644
15818,3346,TYMS,1.8821529,0.17248939
13157,3347,SGCA,1.8819411,0.17251338
5803,3348,GP2,1.8817888,0.1725306
16732,3349,ZNF141,1.8812838,0.17258781
13770,3350,SMPD3,1.8806045,0.17266478
738,3351,APCDD1L,1.8799587,0.17273797
10725,3352,PEX7,1.8790771,0.17283797
1282,3353,BATF2,1.8785914,0.17289309
74,3354,ABHD12,1.8783967,0.17291519
12687,3355,RRS1,1.877682,0.17299636
772,3356,APOC4-APOC2,1.877519,0.17301486
649,3357,ANKRD52,1.8775076,0.17301616
7725,3358,LDHB,1.8773938,0.17302908
10261,3359,OSCP1,1.8770747,0.17306535
1971,3360,CAPN13,1.8766309,0.17311579
2300,3361,CD247,1.8759698,0.17319097
17128,3362,ZNF746,1.8757406,0.17321703
2182,3363,CCDC91,1.8746074,0.17334598
14057,3364,SPON2,1.8744467,0.17336428
8957,3365,MUC15,1.8742781,0.17338349
12855,3366,SBK1,1.873877,0.17342916
5342,3367,FXYD4,1.8723121,0.17360754
14971,3368,TM2D3,1.8714347,0.17370763
7052,3369,JKAMP,1.8703789,0.17382818
8868,3370,MSMP,1.8690491,0.17398015
2005,3371,CASC3,1.8685148,0.17404126
7131,3372,KCNF1,1.8683417,0.17406106
9533,3373,NOTUM,1.8661083,0.17431676
3519,3374,CYP2S1,1.865698,0.17436379
3410,3375,CUL1,1.8651767,0.17442356
2709,3376,CHRM3,1.864255,0.1745293
14835,3377,TGM3,1.8641733,0.17453866
11000,3378,PLCD1,1.864045,0.17455338
8326,3379,MATN3,1.8633674,0.17463118
15714,3380,TTC39A,1.8624339,0.1747384
15305,3381,TNIP2,1.8622935,0.17475455
11929,3382,RAB43,1.8599285,0.1750266
1320,3383,BCL11A,1.8594999,0.17507595
14883,3384,THSD7B,1.8591542,0.17511576
4966,3385,FBXO3,1.8591422,0.17511715
575,3386,ANAPC5,1.8588117,0.17515524
10559,3387,PCK1,1.8582059,0.17522506
3548,3388,CYTH1,1.8581275,0.17523411
9431,3389,NKX2-5,1.8575518,0.1753005
8461,3390,MEGF9,1.8569608,0.17536868
505,3391,ALKBH2,1.8568366,0.17538302
16306,3392,WDR4,1.8542598,0.17568068
16693,3393,ZKSCAN5,1.8540075,0.17570986
1917,3394,CALCA,1.8539261,0.17571928
4737,3395,FAM124A,1.8535175,0.17576654
2795,3396,CLCA4,1.8532475,0.17579779
9379,3397,NHEJ1,1.8525143,0.17588267
9519,3398,NOP2,1.8522626,0.17591181
996,3399,ASAP1,1.8520075,0.17594136
121,3400,ACAT1,1.851731,0.1759734
4865,3401,FAM83B,1.851654,0.17598231
5648,3402,GLB1L3,1.8515192,0.17599793
3362,3403,CTDSP2,1.8499694,0.17617764
15339,3404,TOE1,1.8488771,0.17630441
135,3405,ACER3,1.8479083,0.17641695
546,3406,AMIGO2,1.8466227,0.1765664
15144,3407,TMEM232,1.8446124,0.17680041
2010,3408,CASP1,1.844223,0.17684577
