Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,3,-7.1,8.6,0.2,0.906,0.95,0.862,0.91,0.818,0.906,0.673,0.295,0.793,0.304,0.091,0.544,0.658,0.263,0.783,0.27,0.047,0.523
poly,1,3,0.01,4,-8.8,9.1,0.2,0.915,0.971,0.858,0.92,0.836,0.915,0.658,0.295,0.773,0.291,0.066,0.534,0.62,0.105,0.783,0.118,-0.121,0.444
poly,1,3,0.001,0,0.0,0.2,0.1,0.612,0.233,0.992,0.368,0.342,0.612,0.742,0.053,0.96,0.089,0.031,0.506,0.709,0.053,0.917,0.08,-0.05,0.485
poly,1,3,0.001,1,-2.4,2.4,-0.4,0.796,0.904,0.688,0.816,0.609,0.796,0.605,0.589,0.61,0.418,0.172,0.6,0.633,0.579,0.65,0.431,0.199,0.614
poly,1,3,0.001,2,-3.9,3.7,-0.1,0.858,0.871,0.846,0.86,0.717,0.858,0.722,0.6,0.76,0.509,0.329,0.68,0.709,0.632,0.733,0.511,0.326,0.682
poly,1,3,0.001,3,-5.5,4.7,-0.1,0.865,0.908,0.821,0.871,0.733,0.865,0.691,0.653,0.703,0.504,0.313,0.678,0.722,0.684,0.733,0.542,0.37,0.709
poly,1,3,0.001,4,-6.9,6.2,0.1,0.879,0.888,0.871,0.881,0.76,0.879,0.724,0.589,0.767,0.506,0.327,0.678,0.747,0.579,0.8,0.524,0.357,0.689
poly,5,2,0.1,0,-7.0,5.2,0.3,0.908,0.908,0.908,0.908,0.819,0.908,0.673,0.263,0.803,0.279,0.07,0.533,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,2,0.1,1,-6.9,5.1,0.5,0.933,0.917,0.95,0.931,0.87,0.933,0.729,0.232,0.887,0.291,0.145,0.559,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,2,0.1,2,-6.8,6.1,0.5,0.938,0.925,0.95,0.936,0.877,0.938,0.724,0.221,0.883,0.277,0.127,0.552,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,2,0.1,3,-6.7,6.8,0.6,0.933,0.908,0.958,0.931,0.87,0.933,0.737,0.221,0.9,0.287,0.156,0.561,0.734,0.158,0.917,0.222,0.106,0.537
poly,5,2,0.1,4,-6.6,7.2,0.6,0.938,0.921,0.954,0.936,0.877,0.938,0.729,0.221,0.89,0.283,0.143,0.556,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,2,0.01,0,-3.3,6.1,-0.2,0.896,0.925,0.867,0.898,0.795,0.896,0.684,0.389,0.777,0.371,0.161,0.583,0.684,0.368,0.783,0.359,0.149,0.576
poly,5,2,0.01,1,-5.8,6.4,0.3,0.91,0.908,0.912,0.909,0.822,0.91,0.701,0.263,0.84,0.298,0.114,0.552,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,2,0.01,2,-7.5,8.2,-0.0,0.9,0.971,0.829,0.907,0.81,0.9,0.671,0.379,0.763,0.358,0.139,0.571,0.696,0.368,0.8,0.368,0.168,0.584
poly,5,2,0.01,3,-8.8,8.8,0.5,0.898,0.892,0.904,0.897,0.798,0.898,0.699,0.232,0.847,0.27,0.089,0.539,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,2,0.01,4,-10.0,10.0,0.1,0.894,0.962,0.825,0.901,0.796,0.894,0.671,0.379,0.763,0.356,0.137,0.571,0.684,0.316,0.8,0.324,0.118,0.558
poly,5,2,0.001,0,-0.9,1.3,-0.2,0.694,0.433,0.954,0.584,0.454,0.694,0.724,0.221,0.883,0.274,0.126,0.552,0.722,0.053,0.933,0.083,-0.025,0.493
poly,5,2,0.001,1,-3.6,3.5,-0.1,0.854,0.871,0.838,0.857,0.709,0.854,0.724,0.579,0.77,0.503,0.322,0.674,0.722,0.632,0.75,0.522,0.344,0.691
poly,5,2,0.001,2,-4.9,4.4,0.1,0.86,0.854,0.867,0.859,0.721,0.86,0.744,0.579,0.797,0.521,0.353,0.688,0.747,0.579,0.8,0.524,0.357,0.689
poly,5,2,0.001,3,-5.9,4.9,0.1,0.867,0.867,0.867,0.867,0.734,0.867,0.744,0.589,0.793,0.525,0.359,0.691,0.747,0.632,0.783,0.545,0.381,0.707
poly,5,2,0.001,4,-6.4,5.8,-0.0,0.869,0.896,0.842,0.873,0.739,0.869,0.716,0.653,0.737,0.525,0.348,0.695,0.709,0.684,0.717,0.531,0.353,0.7
poly,5,3,0.1,0,-8.5,9.2,0.1,0.917,0.929,0.904,0.917,0.834,0.917,0.722,0.347,0.84,0.375,0.198,0.594,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,3,0.1,1,-7.4,4.5,0.3,0.923,0.904,0.942,0.921,0.847,0.923,0.724,0.253,0.873,0.306,0.148,0.563,0.709,0.263,0.85,0.303,0.127,0.557
poly,5,3,0.1,2,-7.0,5.0,0.2,0.925,0.929,0.921,0.925,0.851,0.925,0.694,0.274,0.827,0.302,0.11,0.55,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,3,0.1,3,-6.7,5.4,0.3,0.929,0.929,0.929,0.929,0.859,0.929,0.706,0.242,0.853,0.284,0.109,0.548,0.722,0.263,0.867,0.312,0.15,0.565
poly,5,3,0.1,4,-6.5,5.7,0.3,0.929,0.933,0.925,0.929,0.859,0.929,0.706,0.242,0.853,0.284,0.11,0.548,0.722,0.263,0.867,0.312,0.15,0.565
poly,5,3,0.01,0,-3.0,6.7,-0.5,0.879,0.917,0.842,0.883,0.762,0.879,0.704,0.484,0.773,0.44,0.243,0.629,0.684,0.474,0.75,0.419,0.208,0.612
poly,5,3,0.01,1,-5.8,7.5,0.4,0.923,0.929,0.917,0.923,0.847,0.923,0.716,0.232,0.87,0.283,0.126,0.551,0.709,0.211,0.867,0.258,0.092,0.539
poly,5,3,0.01,2,-7.0,8.5,0.5,0.923,0.925,0.921,0.923,0.847,0.923,0.691,0.2,0.847,0.236,0.052,0.523,0.696,0.158,0.867,0.2,0.03,0.512
poly,5,3,0.01,3,-8.3,9.0,0.5,0.925,0.933,0.917,0.926,0.85,0.925,0.681,0.2,0.833,0.229,0.034,0.517,0.671,0.105,0.85,0.133,-0.055,0.478
poly,5,3,0.01,4,-10.1,9.5,0.5,0.915,0.929,0.9,0.916,0.83,0.915,0.668,0.211,0.813,0.231,0.023,0.512,0.646,0.105,0.817,0.125,-0.09,0.461
poly,5,3,0.001,0,0.2,0.9,0.5,0.571,0.142,1.0,0.247,0.274,0.571,0.759,0.053,0.983,0.095,0.098,0.518,0.759,0.053,0.983,0.095,0.098,0.518
poly,5,3,0.001,1,-4.1,4.1,0.0,0.862,0.862,0.862,0.862,0.726,0.862,0.734,0.537,0.797,0.493,0.318,0.667,0.722,0.579,0.767,0.5,0.318,0.673
poly,5,3,0.001,2,-6.7,6.5,0.2,0.888,0.892,0.883,0.888,0.775,0.888,0.747,0.495,0.827,0.486,0.32,0.661,0.772,0.474,0.867,0.5,0.354,0.67
poly,5,3,0.001,3,-8.5,7.0,0.4,0.883,0.883,0.883,0.883,0.767,0.883,0.737,0.432,0.833,0.441,0.27,0.632,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,3,0.001,4,-11.7,9.8,-0.0,0.879,0.95,0.808,0.887,0.767,0.879,0.706,0.505,0.77,0.452,0.258,0.638,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,2,0.1,0,-7.0,5.2,0.3,0.908,0.908,0.908,0.908,0.819,0.908,0.673,0.263,0.803,0.279,0.07,0.533,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,2,0.1,1,-6.9,5.1,0.5,0.933,0.917,0.95,0.931,0.87,0.933,0.729,0.232,0.887,0.291,0.145,0.559,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,2,0.1,2,-6.8,6.1,0.5,0.938,0.925,0.95,0.936,0.877,0.938,0.724,0.221,0.883,0.277,0.127,0.552,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,2,0.1,3,-6.7,6.8,0.6,0.933,0.908,0.958,0.931,0.87,0.933,0.737,0.221,0.9,0.287,0.156,0.561,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,2,0.1,4,-6.6,7.2,0.6,0.938,0.921,0.954,0.936,0.877,0.938,0.729,0.221,0.89,0.283,0.143,0.556,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,2,0.01,0,-4.2,5.3,-0.1,0.91,0.938,0.883,0.912,0.824,0.91,0.678,0.432,0.757,0.391,0.177,0.594,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,2,0.01,1,-6.3,8.1,0.3,0.915,0.942,0.888,0.916,0.832,0.915,0.681,0.263,0.813,0.286,0.084,0.538,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,2,0.01,2,-8.2,9.0,0.2,0.912,0.962,0.862,0.917,0.832,0.912,0.668,0.326,0.777,0.322,0.103,0.551,0.646,0.211,0.783,0.222,-0.006,0.497
poly,10,2,0.01,3,-10.7,10.4,0.2,0.91,0.975,0.846,0.916,0.828,0.91,0.651,0.316,0.757,0.302,0.07,0.536,0.646,0.211,0.783,0.222,-0.006,0.497
poly,10,2,0.01,4,-13.0,12.4,0.2,0.906,0.971,0.842,0.912,0.82,0.906,0.651,0.326,0.753,0.31,0.077,0.54,0.633,0.211,0.767,0.216,-0.023,0.489
poly,10,2,0.001,0,-1.2,1.8,-0.4,0.756,0.838,0.675,0.778,0.542,0.756,0.625,0.663,0.613,0.471,0.246,0.638,0.709,0.579,0.75,0.489,0.299,0.664
poly,10,2,0.001,1,-4.7,4.4,0.1,0.865,0.858,0.871,0.863,0.73,0.865,0.742,0.547,0.803,0.505,0.336,0.675,0.747,0.579,0.8,0.524,0.357,0.689
poly,10,2,0.001,2,-6.2,5.8,0.1,0.873,0.883,0.862,0.874,0.746,0.873,0.716,0.579,0.76,0.495,0.311,0.669,0.759,0.684,0.783,0.578,0.425,0.734
poly,10,2,0.001,3,-7.2,6.9,0.1,0.883,0.896,0.871,0.885,0.768,0.883,0.737,0.6,0.78,0.523,0.352,0.69,0.747,0.632,0.783,0.545,0.381,0.707
poly,10,2,0.001,4,-7.7,7.4,0.2,0.877,0.892,0.862,0.879,0.755,0.877,0.742,0.547,0.803,0.504,0.335,0.675,0.772,0.579,0.833,0.55,0.399,0.706
poly,10,3,0.1,0,-8.5,9.2,0.1,0.917,0.929,0.904,0.917,0.834,0.917,0.722,0.347,0.84,0.375,0.198,0.594,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,3,0.1,1,-7.4,4.5,0.3,0.923,0.904,0.942,0.921,0.847,0.923,0.724,0.253,0.873,0.306,0.148,0.563,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.1,2,-7.0,5.0,0.2,0.925,0.929,0.921,0.925,0.851,0.925,0.694,0.274,0.827,0.302,0.11,0.55,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,3,0.1,3,-6.7,5.4,0.3,0.929,0.929,0.929,0.929,0.859,0.929,0.706,0.242,0.853,0.284,0.109,0.548,0.722,0.263,0.867,0.312,0.15,0.565
poly,10,3,0.1,4,-6.5,5.7,0.3,0.929,0.933,0.925,0.929,0.859,0.929,0.706,0.242,0.853,0.284,0.11,0.548,0.722,0.263,0.867,0.312,0.15,0.565
poly,10,3,0.01,0,-3.5,9.7,-0.4,0.896,0.925,0.867,0.898,0.794,0.896,0.714,0.474,0.79,0.443,0.253,0.632,0.759,0.474,0.85,0.486,0.33,0.662
poly,10,3,0.01,1,-6.4,7.5,0.5,0.927,0.925,0.929,0.927,0.855,0.927,0.711,0.221,0.867,0.268,0.105,0.544,0.709,0.158,0.883,0.207,0.053,0.521
poly,10,3,0.01,2,-7.0,8.5,0.5,0.923,0.925,0.921,0.923,0.847,0.923,0.691,0.2,0.847,0.236,0.052,0.523,0.696,0.158,0.867,0.2,0.03,0.512
poly,10,3,0.01,3,-8.3,9.0,0.5,0.925,0.933,0.917,0.926,0.85,0.925,0.681,0.2,0.833,0.229,0.034,0.517,0.671,0.105,0.85,0.133,-0.055,0.478
poly,10,3,0.01,4,-10.1,9.5,0.5,0.915,0.929,0.9,0.916,0.83,0.915,0.668,0.211,0.813,0.231,0.023,0.512,0.646,0.105,0.817,0.125,-0.09,0.461
poly,10,3,0.001,0,-0.0,1.1,0.3,0.615,0.233,0.996,0.371,0.354,0.615,0.749,0.053,0.97,0.092,0.062,0.511,0.759,0.053,0.983,0.095,0.098,0.518
poly,10,3,0.001,1,-5.0,4.6,0.3,0.881,0.846,0.917,0.877,0.765,0.881,0.759,0.442,0.86,0.468,0.316,0.651,0.759,0.421,0.867,0.457,0.306,0.644
poly,10,3,0.001,2,-7.7,6.6,0.3,0.892,0.904,0.879,0.893,0.784,0.892,0.727,0.442,0.817,0.437,0.257,0.629,0.747,0.421,0.85,0.444,0.282,0.636
poly,10,3,0.001,3,-12.2,10.0,0.1,0.879,0.938,0.821,0.886,0.764,0.879,0.701,0.474,0.773,0.432,0.233,0.624,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,3,0.001,4,-17.5,14.7,0.2,0.883,0.938,0.829,0.89,0.772,0.883,0.689,0.411,0.777,0.388,0.181,0.594,0.684,0.368,0.783,0.359,0.149,0.576
