Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,1,-4.9,4.8,0.1,0.946,0.962,0.929,0.946,0.894,0.946,0.739,0.389,0.85,0.418,0.254,0.62,0.759,0.421,0.867,0.457,0.306,0.644
poly,1,3,0.1,2,-4.8,4.4,0.2,0.944,0.958,0.929,0.944,0.89,0.944,0.757,0.379,0.877,0.429,0.284,0.628,0.772,0.368,0.9,0.438,0.309,0.634
poly,1,3,0.1,3,-4.6,4.7,0.3,0.942,0.95,0.933,0.942,0.885,0.942,0.754,0.316,0.893,0.38,0.246,0.605,0.747,0.211,0.917,0.286,0.171,0.564
poly,1,3,0.1,4,-4.5,5.0,0.4,0.94,0.942,0.938,0.939,0.881,0.94,0.747,0.274,0.897,0.341,0.208,0.585,0.747,0.211,0.917,0.286,0.171,0.564
poly,1,3,0.01,0,-2.1,5.2,-0.6,0.877,0.879,0.875,0.877,0.757,0.877,0.732,0.474,0.813,0.46,0.284,0.644,0.722,0.474,0.8,0.45,0.265,0.637
poly,1,3,0.01,1,-4.7,4.5,0.3,0.921,0.925,0.917,0.921,0.844,0.921,0.744,0.305,0.883,0.365,0.22,0.594,0.772,0.316,0.917,0.4,0.287,0.616
poly,1,3,0.01,2,-7.6,6.7,0.5,0.923,0.925,0.921,0.922,0.847,0.923,0.719,0.242,0.87,0.289,0.133,0.556,0.709,0.211,0.867,0.258,0.092,0.539
poly,1,3,0.01,3,-9.2,8.2,0.5,0.921,0.946,0.896,0.922,0.844,0.921,0.681,0.242,0.82,0.265,0.065,0.531,0.671,0.158,0.833,0.187,-0.01,0.496
poly,1,3,0.01,4,-10.3,9.1,0.3,0.915,0.962,0.867,0.918,0.834,0.915,0.653,0.305,0.763,0.295,0.066,0.534,0.62,0.105,0.783,0.118,-0.121,0.444
poly,1,3,0.001,0,0.4,0.6,0.5,0.556,0.304,0.808,0.317,0.237,0.556,0.661,0.2,0.807,0.144,0.038,0.503,0.759,0.053,0.983,0.095,0.098,0.518
poly,1,3,0.001,1,-3.0,2.1,-0.3,0.819,0.888,0.75,0.832,0.646,0.819,0.648,0.526,0.687,0.418,0.189,0.606,0.658,0.526,0.7,0.426,0.202,0.613
poly,1,3,0.001,2,-5.4,3.3,0.2,0.862,0.829,0.896,0.858,0.728,0.862,0.739,0.495,0.817,0.478,0.306,0.656,0.747,0.526,0.817,0.5,0.332,0.671
poly,1,3,0.001,3,-8.1,4.5,0.3,0.869,0.867,0.871,0.868,0.738,0.869,0.742,0.495,0.82,0.481,0.31,0.657,0.747,0.474,0.833,0.474,0.307,0.654
poly,1,3,0.001,4,-12.1,5.6,-0.1,0.875,0.942,0.808,0.883,0.757,0.875,0.691,0.589,0.723,0.48,0.281,0.656,0.709,0.526,0.767,0.465,0.272,0.646
poly,5,2,0.1,0,-4.7,3.6,0.3,0.94,0.946,0.933,0.94,0.881,0.94,0.711,0.368,0.82,0.379,0.192,0.594,0.709,0.316,0.833,0.343,0.159,0.575
poly,5,2,0.1,1,-4.1,4.2,0.5,0.946,0.938,0.954,0.945,0.893,0.946,0.742,0.242,0.9,0.31,0.178,0.571,0.722,0.158,0.9,0.214,0.078,0.529
poly,5,2,0.1,2,-4.5,5.1,0.3,0.94,0.954,0.925,0.94,0.882,0.94,0.739,0.305,0.877,0.357,0.209,0.591,0.734,0.211,0.9,0.276,0.142,0.555
poly,5,2,0.1,3,-5.1,5.7,0.5,0.94,0.942,0.938,0.939,0.881,0.94,0.732,0.253,0.883,0.309,0.164,0.568,0.734,0.158,0.917,0.222,0.106,0.537
poly,5,2,0.1,4,-5.7,6.1,0.6,0.94,0.938,0.942,0.939,0.881,0.94,0.724,0.232,0.88,0.284,0.136,0.556,0.734,0.158,0.917,0.222,0.106,0.537
poly,5,2,0.01,0,-3.3,4.7,0.0,0.919,0.917,0.921,0.918,0.84,0.919,0.724,0.453,0.81,0.441,0.258,0.631,0.722,0.421,0.817,0.421,0.238,0.619
poly,5,2,0.01,1,-8.2,6.3,0.5,0.921,0.921,0.921,0.92,0.843,0.921,0.732,0.263,0.88,0.314,0.168,0.572,0.722,0.263,0.867,0.312,0.15,0.565
poly,5,2,0.01,2,-10.7,7.9,0.5,0.91,0.921,0.9,0.911,0.822,0.91,0.704,0.284,0.837,0.312,0.131,0.56,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,2,0.01,3,-12.3,9.1,0.4,0.902,0.933,0.871,0.905,0.806,0.902,0.684,0.337,0.793,0.339,0.132,0.565,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,2,0.01,4,-13.3,10.0,0.6,0.902,0.912,0.892,0.903,0.805,0.902,0.681,0.295,0.803,0.308,0.102,0.549,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,2,0.001,0,-0.8,1.3,-0.2,0.748,0.738,0.758,0.744,0.502,0.748,0.696,0.6,0.727,0.484,0.293,0.663,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,2,0.001,1,-5.0,3.1,-0.0,0.852,0.875,0.829,0.856,0.707,0.852,0.729,0.568,0.78,0.503,0.324,0.674,0.696,0.579,0.733,0.478,0.281,0.656
poly,5,2,0.001,2,-6.9,4.0,0.2,0.865,0.867,0.862,0.865,0.73,0.865,0.729,0.516,0.797,0.479,0.299,0.656,0.747,0.526,0.817,0.5,0.332,0.671
poly,5,2,0.001,3,-8.6,4.7,0.2,0.862,0.875,0.85,0.864,0.726,0.862,0.732,0.537,0.793,0.49,0.313,0.665,0.722,0.474,0.8,0.45,0.265,0.637
poly,5,2,0.001,4,-10.8,5.3,0.1,0.871,0.917,0.825,0.876,0.745,0.871,0.727,0.568,0.777,0.501,0.323,0.673,0.709,0.526,0.767,0.465,0.272,0.646
poly,5,3,0.1,0,-5.4,11.8,0.3,0.94,0.933,0.946,0.939,0.88,0.94,0.752,0.4,0.863,0.437,0.282,0.632,0.747,0.368,0.867,0.412,0.256,0.618
poly,5,3,0.1,1,-4.9,4.8,0.1,0.946,0.962,0.929,0.946,0.894,0.946,0.739,0.389,0.85,0.418,0.254,0.62,0.759,0.421,0.867,0.457,0.306,0.644
poly,5,3,0.1,2,-4.8,4.4,0.2,0.944,0.958,0.929,0.944,0.89,0.944,0.757,0.379,0.877,0.429,0.284,0.628,0.772,0.368,0.9,0.438,0.309,0.634
poly,5,3,0.1,3,-4.6,4.7,0.3,0.942,0.95,0.933,0.942,0.885,0.942,0.754,0.316,0.893,0.38,0.246,0.605,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.1,4,-4.5,5.0,0.4,0.94,0.942,0.938,0.939,0.881,0.94,0.747,0.274,0.897,0.341,0.208,0.585,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.01,0,-3.2,6.5,-0.4,0.912,0.942,0.883,0.915,0.828,0.912,0.711,0.474,0.787,0.441,0.25,0.63,0.709,0.474,0.783,0.439,0.245,0.629
poly,5,3,0.01,1,-5.5,6.1,0.6,0.938,0.933,0.942,0.937,0.877,0.938,0.727,0.242,0.88,0.295,0.147,0.561,0.722,0.158,0.9,0.214,0.078,0.529
poly,5,3,0.01,2,-7.6,7.6,0.7,0.935,0.929,0.942,0.934,0.872,0.935,0.709,0.211,0.867,0.255,0.092,0.539,0.696,0.158,0.867,0.2,0.03,0.512
poly,5,3,0.01,3,-9.1,8.3,0.6,0.925,0.938,0.912,0.925,0.851,0.925,0.673,0.211,0.82,0.234,0.031,0.515,0.671,0.158,0.833,0.187,-0.01,0.496
poly,5,3,0.01,4,-10.3,9.0,0.6,0.915,0.929,0.9,0.915,0.83,0.915,0.663,0.2,0.81,0.218,0.008,0.505,0.658,0.105,0.833,0.129,-0.073,0.469
poly,5,3,0.001,0,0.3,1.0,0.6,0.598,0.196,1.0,0.327,0.329,0.598,0.754,0.053,0.977,0.094,0.076,0.515,0.759,0.053,0.983,0.095,0.098,0.518
poly,5,3,0.001,1,-5.7,3.6,0.2,0.869,0.85,0.888,0.866,0.739,0.869,0.744,0.495,0.823,0.483,0.313,0.659,0.759,0.474,0.85,0.486,0.33,0.662
poly,5,3,0.001,2,-13.1,5.8,-0.0,0.888,0.946,0.829,0.894,0.781,0.888,0.689,0.537,0.737,0.455,0.25,0.637,0.722,0.526,0.783,0.476,0.291,0.655
poly,5,3,0.001,3,-15.7,7.1,0.1,0.89,0.942,0.838,0.895,0.785,0.89,0.684,0.495,0.743,0.43,0.221,0.619,0.709,0.474,0.783,0.439,0.245,0.629
poly,5,3,0.001,4,-19.5,8.8,0.7,0.873,0.875,0.871,0.873,0.747,0.873,0.709,0.4,0.807,0.399,0.207,0.603,0.747,0.421,0.85,0.444,0.282,0.636
poly,10,2,0.1,0,-4.7,3.6,0.3,0.94,0.946,0.933,0.94,0.881,0.94,0.711,0.368,0.82,0.379,0.192,0.594,0.709,0.316,0.833,0.343,0.159,0.575
poly,10,2,0.1,1,-4.1,4.2,0.5,0.946,0.938,0.954,0.945,0.893,0.946,0.742,0.242,0.9,0.31,0.178,0.571,0.722,0.158,0.9,0.214,0.078,0.529
poly,10,2,0.1,2,-4.5,5.1,0.3,0.94,0.954,0.925,0.94,0.882,0.94,0.739,0.305,0.877,0.357,0.209,0.591,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,2,0.1,3,-5.1,5.7,0.5,0.94,0.942,0.938,0.939,0.881,0.94,0.732,0.253,0.883,0.309,0.164,0.568,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,2,0.1,4,-5.7,6.1,0.6,0.94,0.938,0.942,0.939,0.881,0.94,0.724,0.232,0.88,0.284,0.136,0.556,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,2,0.01,0,-3.7,4.7,0.0,0.927,0.958,0.896,0.929,0.857,0.927,0.699,0.432,0.783,0.408,0.208,0.607,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,2,0.01,1,-8.1,7.5,0.5,0.931,0.942,0.921,0.932,0.864,0.931,0.696,0.221,0.847,0.257,0.079,0.534,0.671,0.158,0.833,0.187,-0.01,0.496
poly,10,2,0.01,2,-10.5,9.1,0.6,0.917,0.933,0.9,0.918,0.834,0.917,0.681,0.232,0.823,0.257,0.059,0.527,0.671,0.158,0.833,0.187,-0.01,0.496
poly,10,2,0.01,3,-12.3,10.2,0.5,0.908,0.933,0.883,0.91,0.818,0.908,0.673,0.295,0.793,0.303,0.091,0.544,0.658,0.211,0.8,0.229,0.011,0.505
poly,10,2,0.01,4,-13.8,11.2,0.6,0.908,0.925,0.892,0.91,0.818,0.908,0.671,0.284,0.793,0.295,0.081,0.539,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,2,0.001,0,-1.2,1.7,-0.4,0.785,0.875,0.696,0.803,0.594,0.785,0.643,0.663,0.637,0.476,0.263,0.65,0.722,0.579,0.767,0.5,0.318,0.673
poly,10,2,0.001,1,-6.8,4.0,0.2,0.869,0.867,0.871,0.869,0.739,0.869,0.739,0.516,0.81,0.489,0.316,0.663,0.747,0.526,0.817,0.5,0.332,0.671
poly,10,2,0.001,2,-10.7,5.3,0.1,0.873,0.912,0.833,0.878,0.749,0.873,0.724,0.558,0.777,0.494,0.314,0.667,0.696,0.474,0.767,0.429,0.226,0.62
poly,10,2,0.001,3,-13.9,5.8,0.1,0.883,0.925,0.842,0.888,0.77,0.883,0.706,0.537,0.76,0.469,0.276,0.648,0.722,0.526,0.783,0.476,0.291,0.655
poly,10,2,0.001,4,-14.6,6.2,-0.0,0.89,0.946,0.833,0.895,0.785,0.89,0.696,0.568,0.737,0.474,0.277,0.653,0.722,0.579,0.767,0.5,0.318,0.673
poly,10,3,0.1,0,-5.4,11.8,0.3,0.94,0.933,0.946,0.939,0.88,0.94,0.752,0.4,0.863,0.437,0.282,0.632,0.747,0.368,0.867,0.412,0.256,0.618
poly,10,3,0.1,1,-4.9,4.8,0.1,0.946,0.962,0.929,0.946,0.894,0.946,0.739,0.389,0.85,0.418,0.254,0.62,0.759,0.421,0.867,0.457,0.306,0.644
poly,10,3,0.1,2,-4.8,4.4,0.2,0.944,0.958,0.929,0.944,0.89,0.944,0.757,0.379,0.877,0.429,0.284,0.628,0.772,0.368,0.9,0.438,0.309,0.634
poly,10,3,0.1,3,-4.6,4.7,0.3,0.942,0.95,0.933,0.942,0.885,0.942,0.754,0.316,0.893,0.38,0.246,0.605,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,3,0.1,4,-4.5,5.0,0.4,0.94,0.942,0.938,0.939,0.881,0.94,0.747,0.274,0.897,0.341,0.208,0.585,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,3,0.01,0,-3.6,8.2,-0.3,0.925,0.95,0.9,0.927,0.852,0.925,0.727,0.463,0.81,0.449,0.268,0.637,0.747,0.474,0.833,0.474,0.307,0.654
poly,10,3,0.01,1,-5.6,6.3,0.7,0.935,0.917,0.954,0.933,0.873,0.935,0.732,0.242,0.887,0.298,0.156,0.564,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,3,0.01,2,-7.6,7.6,0.7,0.935,0.929,0.942,0.934,0.872,0.935,0.709,0.211,0.867,0.255,0.092,0.539,0.696,0.158,0.867,0.2,0.03,0.512
poly,10,3,0.01,3,-9.1,8.3,0.6,0.925,0.938,0.912,0.925,0.851,0.925,0.673,0.211,0.82,0.234,0.031,0.515,0.671,0.158,0.833,0.187,-0.01,0.496
poly,10,3,0.01,4,-10.3,9.0,0.6,0.915,0.929,0.9,0.915,0.83,0.915,0.663,0.2,0.81,0.218,0.008,0.505,0.658,0.105,0.833,0.129,-0.073,0.469
poly,10,3,0.001,0,0.0,1.2,0.3,0.629,0.6,0.658,0.579,0.359,0.629,0.557,0.389,0.61,0.231,-0.007,0.5,0.747,0.053,0.967,0.091,0.043,0.51
poly,10,3,0.001,1,-8.4,4.7,0.2,0.881,0.892,0.871,0.881,0.764,0.881,0.739,0.505,0.813,0.484,0.313,0.659,0.734,0.474,0.817,0.462,0.285,0.645
poly,10,3,0.001,2,-14.8,6.8,0.2,0.892,0.938,0.846,0.896,0.788,0.892,0.699,0.463,0.773,0.425,0.226,0.618,0.722,0.474,0.8,0.45,0.265,0.637
poly,10,3,0.001,3,-18.9,9.3,0.5,0.877,0.892,0.862,0.879,0.755,0.877,0.694,0.421,0.78,0.4,0.196,0.601,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,3,0.001,4,-19.9,13.7,0.4,0.879,0.912,0.846,0.883,0.761,0.879,0.668,0.442,0.74,0.391,0.17,0.591,0.658,0.421,0.733,0.372,0.143,0.577
