Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,4,-11.3,4.6,0.2,0.935,0.967,0.904,0.938,0.874,0.935,0.704,0.379,0.807,0.38,0.188,0.593,0.747,0.421,0.85,0.444,0.282,0.636
poly,1,3,0.01,0,-2.0,3.9,-0.7,0.804,0.754,0.854,0.793,0.613,0.804,0.742,0.474,0.827,0.47,0.299,0.65,0.722,0.421,0.817,0.421,0.238,0.619
poly,1,3,0.01,1,-5.3,5.0,0.1,0.904,0.921,0.888,0.906,0.809,0.904,0.706,0.284,0.84,0.317,0.135,0.562,0.696,0.263,0.833,0.294,0.105,0.548
poly,1,3,0.01,2,-8.4,6.6,0.5,0.904,0.883,0.925,0.901,0.811,0.904,0.722,0.221,0.88,0.275,0.123,0.551,0.747,0.263,0.9,0.333,0.201,0.582
poly,1,3,0.01,3,-12.6,8.1,0.4,0.904,0.917,0.892,0.905,0.81,0.904,0.706,0.316,0.83,0.341,0.156,0.573,0.709,0.316,0.833,0.343,0.159,0.575
poly,1,3,0.01,4,-18.0,9.0,0.3,0.898,0.933,0.862,0.902,0.799,0.898,0.658,0.284,0.777,0.283,0.061,0.53,0.671,0.263,0.8,0.278,0.066,0.532
poly,1,3,0.001,0,0.0,0.2,0.1,0.508,0.817,0.2,0.564,0.042,0.508,0.329,0.663,0.223,0.287,-0.184,0.443,0.215,0.789,0.033,0.326,-0.286,0.411
poly,1,3,0.001,1,-2.7,2.0,0.0,0.771,0.671,0.871,0.744,0.555,0.771,0.762,0.484,0.85,0.493,0.339,0.667,0.759,0.474,0.85,0.486,0.33,0.662
poly,1,3,0.001,2,-3.9,3.6,0.0,0.802,0.771,0.833,0.795,0.609,0.802,0.739,0.516,0.81,0.487,0.315,0.663,0.734,0.579,0.783,0.512,0.337,0.681
poly,1,3,0.001,3,-5.6,4.2,0.4,0.821,0.721,0.921,0.799,0.657,0.821,0.772,0.421,0.883,0.469,0.332,0.652,0.772,0.421,0.883,0.471,0.332,0.652
poly,1,3,0.001,4,-7.8,5.7,0.2,0.838,0.804,0.871,0.83,0.68,0.838,0.709,0.484,0.78,0.443,0.25,0.632,0.709,0.474,0.783,0.439,0.245,0.629
poly,5,2,0.1,0,-14.0,4.4,0.6,0.917,0.879,0.954,0.913,0.836,0.917,0.754,0.263,0.91,0.337,0.217,0.587,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,2,0.1,1,-12.1,4.4,0.6,0.938,0.929,0.946,0.937,0.875,0.938,0.762,0.316,0.903,0.389,0.266,0.61,0.797,0.316,0.95,0.429,0.358,0.633
poly,5,2,0.1,2,-11.6,4.4,0.4,0.935,0.958,0.912,0.937,0.873,0.935,0.729,0.368,0.843,0.397,0.226,0.606,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,2,0.1,3,-11.6,5.0,0.4,0.931,0.962,0.9,0.934,0.866,0.931,0.722,0.358,0.837,0.384,0.208,0.597,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,2,0.1,4,-11.7,5.6,0.6,0.925,0.938,0.912,0.926,0.852,0.925,0.732,0.316,0.863,0.361,0.201,0.59,0.734,0.316,0.867,0.364,0.204,0.591
poly,5,2,0.01,0,-3.2,5.8,-0.2,0.885,0.912,0.858,0.888,0.774,0.885,0.714,0.432,0.803,0.42,0.232,0.617,0.722,0.421,0.817,0.421,0.238,0.619
poly,5,2,0.01,1,-7.7,6.3,0.5,0.906,0.883,0.929,0.903,0.815,0.906,0.719,0.221,0.877,0.273,0.117,0.549,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,2,0.01,2,-11.9,7.5,0.5,0.892,0.888,0.896,0.891,0.786,0.892,0.714,0.242,0.863,0.29,0.123,0.553,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,2,0.01,3,-15.1,9.0,0.4,0.888,0.892,0.883,0.888,0.776,0.888,0.699,0.274,0.833,0.303,0.116,0.554,0.734,0.316,0.867,0.364,0.204,0.591
poly,5,2,0.01,4,-17.4,10.0,-0.0,0.877,0.942,0.812,0.885,0.762,0.877,0.661,0.4,0.743,0.359,0.134,0.572,0.684,0.421,0.767,0.39,0.179,0.594
poly,5,2,0.001,0,-0.7,1.2,-0.1,0.665,0.367,0.962,0.521,0.409,0.665,0.737,0.147,0.923,0.208,0.102,0.535,0.734,0.053,0.95,0.087,0.005,0.501
poly,5,2,0.001,1,-3.8,3.2,0.0,0.802,0.775,0.829,0.795,0.609,0.802,0.749,0.516,0.823,0.497,0.332,0.67,0.747,0.526,0.817,0.5,0.332,0.671
poly,5,2,0.001,2,-4.7,4.0,0.2,0.806,0.738,0.875,0.79,0.621,0.806,0.765,0.526,0.84,0.517,0.363,0.683,0.759,0.526,0.833,0.513,0.354,0.68
poly,5,2,0.001,3,-6.0,4.4,0.4,0.821,0.725,0.917,0.8,0.655,0.821,0.77,0.453,0.87,0.487,0.343,0.661,0.772,0.421,0.883,0.471,0.332,0.652
poly,5,2,0.001,4,-6.9,5.2,-0.0,0.831,0.846,0.817,0.834,0.666,0.831,0.671,0.547,0.71,0.444,0.23,0.629,0.696,0.579,0.733,0.478,0.281,0.656
poly,5,3,0.1,0,-12.1,15.3,0.3,0.919,0.912,0.925,0.918,0.838,0.919,0.727,0.295,0.863,0.337,0.175,0.579,0.747,0.263,0.9,0.333,0.201,0.582
poly,5,3,0.1,1,-11.4,6.8,0.2,0.931,0.946,0.917,0.932,0.863,0.931,0.719,0.305,0.85,0.343,0.173,0.578,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,3,0.1,2,-11.2,5.6,0.3,0.933,0.938,0.929,0.934,0.867,0.933,0.722,0.295,0.857,0.337,0.17,0.576,0.747,0.368,0.867,0.412,0.256,0.618
poly,5,3,0.1,3,-11.2,4.7,0.4,0.933,0.938,0.929,0.934,0.867,0.933,0.732,0.316,0.863,0.357,0.201,0.59,0.772,0.421,0.883,0.471,0.332,0.652
poly,5,3,0.1,4,-11.3,4.6,0.2,0.935,0.967,0.904,0.938,0.874,0.935,0.704,0.379,0.807,0.38,0.188,0.593,0.747,0.421,0.85,0.444,0.282,0.636
poly,5,3,0.01,0,-4.0,9.2,-0.5,0.865,0.867,0.862,0.865,0.731,0.865,0.732,0.358,0.85,0.387,0.22,0.604,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,3,0.01,1,-8.6,5.9,0.1,0.915,0.971,0.858,0.919,0.835,0.915,0.686,0.284,0.813,0.301,0.102,0.549,0.722,0.368,0.833,0.389,0.21,0.601
poly,5,3,0.01,2,-15.7,8.0,0.4,0.908,0.946,0.871,0.912,0.821,0.908,0.661,0.284,0.78,0.286,0.065,0.532,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.01,3,-19.8,8.8,0.5,0.912,0.95,0.875,0.916,0.828,0.912,0.663,0.326,0.77,0.318,0.095,0.548,0.684,0.316,0.8,0.324,0.118,0.558
poly,5,3,0.01,4,-23.3,10.3,0.4,0.912,0.962,0.862,0.917,0.83,0.913,0.661,0.347,0.76,0.33,0.105,0.554,0.671,0.316,0.783,0.316,0.099,0.55
poly,5,3,0.001,0,0.2,1.0,0.6,0.604,0.446,0.762,0.446,0.276,0.604,0.638,0.274,0.753,0.202,0.035,0.514,0.759,0.053,0.983,0.095,0.098,0.518
poly,5,3,0.001,1,-3.9,3.7,-0.1,0.812,0.838,0.788,0.817,0.628,0.812,0.694,0.537,0.743,0.456,0.257,0.64,0.696,0.579,0.733,0.478,0.281,0.656
poly,5,3,0.001,2,-8.7,6.3,0.3,0.848,0.808,0.888,0.84,0.7,0.848,0.722,0.432,0.813,0.423,0.242,0.622,0.709,0.368,0.817,0.378,0.189,0.593
poly,5,3,0.001,3,-10.7,9.6,0.3,0.852,0.825,0.879,0.847,0.707,0.852,0.714,0.453,0.797,0.432,0.243,0.625,0.722,0.421,0.817,0.421,0.238,0.619
poly,5,3,0.001,4,-13.5,10.5,-0.0,0.858,0.896,0.821,0.864,0.72,0.858,0.681,0.505,0.737,0.432,0.222,0.621,0.671,0.474,0.733,0.409,0.19,0.604
poly,10,2,0.1,0,-14.0,4.4,0.6,0.917,0.879,0.954,0.913,0.836,0.917,0.754,0.263,0.91,0.337,0.217,0.587,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,2,0.1,1,-12.1,4.4,0.6,0.938,0.929,0.946,0.937,0.875,0.938,0.762,0.316,0.903,0.389,0.266,0.61,0.797,0.316,0.95,0.429,0.358,0.633
poly,10,2,0.1,2,-11.6,4.4,0.4,0.935,0.958,0.912,0.937,0.873,0.935,0.729,0.368,0.843,0.397,0.226,0.606,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,2,0.1,3,-11.6,5.0,0.4,0.931,0.962,0.9,0.934,0.866,0.931,0.722,0.358,0.837,0.384,0.208,0.597,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,2,0.1,4,-11.7,5.6,0.6,0.925,0.938,0.912,0.926,0.852,0.925,0.732,0.316,0.863,0.361,0.201,0.59,0.734,0.316,0.867,0.364,0.204,0.591
poly,10,2,0.01,0,-4.5,5.5,0.1,0.906,0.879,0.933,0.903,0.816,0.906,0.727,0.316,0.857,0.355,0.188,0.586,0.747,0.316,0.883,0.375,0.23,0.6
poly,10,2,0.01,1,-10.4,7.0,0.2,0.91,0.946,0.875,0.914,0.824,0.91,0.699,0.316,0.82,0.334,0.142,0.568,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,2,0.01,2,-16.1,8.9,0.4,0.896,0.917,0.875,0.898,0.794,0.896,0.691,0.295,0.817,0.312,0.117,0.556,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,2,0.01,3,-20.3,11.3,0.3,0.896,0.929,0.862,0.899,0.794,0.896,0.661,0.305,0.773,0.303,0.081,0.539,0.658,0.263,0.783,0.27,0.047,0.523
poly,10,2,0.01,4,-24.1,13.7,0.2,0.894,0.942,0.846,0.899,0.792,0.894,0.658,0.347,0.757,0.331,0.104,0.552,0.658,0.316,0.767,0.308,0.081,0.541
poly,10,2,0.001,0,-1.1,1.4,-0.3,0.717,0.721,0.712,0.71,0.454,0.717,0.646,0.611,0.657,0.457,0.241,0.634,0.709,0.526,0.767,0.465,0.272,0.646
poly,10,2,0.001,1,-4.7,4.0,-0.1,0.812,0.846,0.779,0.819,0.629,0.812,0.668,0.568,0.7,0.452,0.238,0.634,0.696,0.579,0.733,0.478,0.281,0.656
poly,10,2,0.001,2,-6.9,5.1,-0.0,0.833,0.846,0.821,0.835,0.67,0.833,0.681,0.537,0.727,0.446,0.238,0.632,0.696,0.579,0.733,0.478,0.281,0.656
poly,10,2,0.001,3,-8.8,6.5,0.3,0.835,0.796,0.875,0.828,0.675,0.835,0.704,0.442,0.787,0.417,0.221,0.614,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,2,0.001,4,-9.7,7.6,0.3,0.84,0.812,0.867,0.834,0.683,0.84,0.709,0.442,0.793,0.421,0.228,0.618,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,3,0.1,0,-12.1,15.3,0.3,0.919,0.912,0.925,0.918,0.838,0.919,0.727,0.295,0.863,0.337,0.175,0.579,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,3,0.1,1,-11.4,6.8,0.2,0.931,0.946,0.917,0.932,0.863,0.931,0.719,0.305,0.85,0.343,0.173,0.578,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.1,2,-11.2,5.6,0.3,0.933,0.938,0.929,0.934,0.867,0.933,0.722,0.295,0.857,0.337,0.17,0.576,0.747,0.368,0.867,0.412,0.256,0.618
poly,10,3,0.1,3,-11.2,4.7,0.4,0.933,0.938,0.929,0.934,0.867,0.933,0.732,0.316,0.863,0.357,0.201,0.59,0.772,0.421,0.883,0.471,0.332,0.652
poly,10,3,0.1,4,-11.3,4.6,0.2,0.935,0.967,0.904,0.938,0.874,0.935,0.704,0.379,0.807,0.38,0.188,0.593,0.747,0.421,0.85,0.444,0.282,0.636
poly,10,3,0.01,0,-5.5,9.2,-0.4,0.881,0.892,0.871,0.883,0.764,0.881,0.699,0.295,0.827,0.317,0.127,0.561,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,3,0.01,1,-11.4,6.4,0.1,0.921,0.975,0.867,0.925,0.848,0.921,0.676,0.358,0.777,0.346,0.132,0.567,0.671,0.316,0.783,0.316,0.099,0.55
poly,10,3,0.01,2,-16.8,7.1,0.4,0.917,0.958,0.875,0.921,0.837,0.917,0.673,0.368,0.77,0.351,0.135,0.569,0.684,0.368,0.783,0.359,0.149,0.576
poly,10,3,0.01,3,-20.4,8.7,0.1,0.91,0.971,0.85,0.916,0.828,0.91,0.641,0.4,0.717,0.35,0.11,0.558,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,3,0.01,4,-23.4,10.3,0.4,0.912,0.962,0.862,0.917,0.83,0.913,0.663,0.358,0.76,0.34,0.115,0.559,0.671,0.316,0.783,0.316,0.099,0.55
poly,10,3,0.001,0,0.2,1.0,0.4,0.61,0.225,0.996,0.36,0.345,0.61,0.749,0.063,0.967,0.107,0.082,0.515,0.759,0.053,0.983,0.095,0.098,0.518
poly,10,3,0.001,1,-5.8,4.2,-0.0,0.838,0.846,0.829,0.839,0.678,0.838,0.684,0.484,0.747,0.422,0.213,0.615,0.684,0.421,0.767,0.39,0.179,0.594
poly,10,3,0.001,2,-10.2,9.1,-0.3,0.85,0.942,0.758,0.863,0.714,0.85,0.658,0.558,0.69,0.439,0.22,0.624,0.646,0.526,0.683,0.417,0.186,0.605
poly,10,3,0.001,3,-13.8,10.0,0.2,0.869,0.892,0.846,0.872,0.74,0.869,0.691,0.442,0.77,0.407,0.202,0.606,0.709,0.474,0.783,0.439,0.245,0.629
poly,10,3,0.001,4,-18.3,13.0,0.3,0.865,0.892,0.838,0.868,0.732,0.865,0.694,0.4,0.787,0.386,0.183,0.593,0.696,0.368,0.8,0.368,0.168,0.584
