activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(275,)",0.1,0.823,0.606,0.879,0.582,0.477,0.742,0.853,0.836,0.857,0.704,0.627,0.847,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(275,)",0.01,0.823,0.483,0.909,0.528,0.433,0.696,0.872,0.709,0.914,0.699,0.62,0.812,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(275,)",0.001,0.837,0.461,0.933,0.536,0.458,0.697,0.875,0.673,0.929,0.692,0.616,0.801,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(275,)",0.0001,0.837,0.464,0.933,0.543,0.463,0.699,0.872,0.691,0.919,0.691,0.611,0.805,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(300,)",0.1,0.809,0.606,0.861,0.565,0.454,0.733,0.826,0.745,0.848,0.638,0.538,0.797,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(300,)",0.01,0.813,0.458,0.903,0.497,0.4,0.681,0.872,0.709,0.914,0.698,0.619,0.812,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(300,)",0.001,0.813,0.392,0.921,0.465,0.379,0.656,0.864,0.655,0.919,0.667,0.583,0.787,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(300,)",0.0001,0.818,0.369,0.933,0.456,0.379,0.651,0.868,0.618,0.933,0.659,0.581,0.776,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(25,5)",0.1,0.766,0.439,0.849,0.437,0.299,0.644,0.819,0.764,0.833,0.64,0.538,0.798,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(25,5)",0.01,0.804,0.417,0.903,0.462,0.355,0.66,0.868,0.636,0.929,0.666,0.593,0.782,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(25,5)",0.001,0.809,0.417,0.909,0.472,0.369,0.663,0.838,0.455,0.938,0.533,0.459,0.696,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(25,5)",0.0001,0.799,0.35,0.916,0.42,0.317,0.633,0.842,0.364,0.967,0.483,0.459,0.665,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(50,10)",0.1,0.799,0.553,0.861,0.524,0.407,0.707,0.826,0.782,0.838,0.653,0.557,0.81,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(50,10)",0.01,0.813,0.481,0.897,0.503,0.416,0.689,0.845,0.618,0.905,0.624,0.527,0.761,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(50,10)",0.001,0.818,0.344,0.939,0.429,0.363,0.642,0.845,0.491,0.938,0.568,0.487,0.715,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(50,10)",0.0001,0.809,0.297,0.939,0.375,0.314,0.618,0.838,0.345,0.967,0.464,0.423,0.656,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(75,15)",0.1,0.775,0.553,0.831,0.494,0.363,0.692,0.845,0.709,0.881,0.65,0.561,0.795,0.679,0.909,0.619,0.541,0.428,0.764
relu,"(75,15)",0.01,0.78,0.347,0.891,0.397,0.278,0.619,0.849,0.691,0.89,0.655,0.563,0.791,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(75,15)",0.001,0.789,0.347,0.903,0.398,0.286,0.625,0.838,0.564,0.91,0.594,0.503,0.737,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(75,15)",0.0001,0.804,0.347,0.921,0.42,0.328,0.634,0.842,0.527,0.924,0.583,0.496,0.726,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,20)",0.1,0.789,0.417,0.885,0.451,0.33,0.651,0.853,0.6,0.919,0.628,0.539,0.76,0.717,0.818,0.69,0.545,0.419,0.754
relu,"(100,20)",0.01,0.808,0.414,0.909,0.457,0.356,0.662,0.857,0.618,0.919,0.643,0.556,0.769,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(100,20)",0.001,0.832,0.414,0.939,0.496,0.426,0.677,0.868,0.6,0.938,0.649,0.579,0.769,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(100,20)",0.0001,0.818,0.389,0.927,0.459,0.371,0.658,0.864,0.582,0.938,0.638,0.567,0.76,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(125,25)",0.1,0.799,0.483,0.879,0.497,0.385,0.681,0.815,0.673,0.852,0.604,0.494,0.763,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(125,25)",0.01,0.785,0.414,0.879,0.44,0.322,0.647,0.853,0.673,0.9,0.656,0.564,0.786,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(125,25)",0.001,0.813,0.344,0.933,0.428,0.357,0.639,0.883,0.655,0.943,0.698,0.63,0.799,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(125,25)",0.0001,0.813,0.3,0.945,0.393,0.339,0.623,0.875,0.6,0.948,0.666,0.597,0.774,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(150,30)",0.1,0.804,0.414,0.903,0.466,0.368,0.658,0.853,0.636,0.91,0.642,0.55,0.773,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(150,30)",0.01,0.804,0.436,0.897,0.467,0.361,0.667,0.872,0.727,0.91,0.703,0.625,0.818,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(150,30)",0.001,0.823,0.339,0.945,0.403,0.339,0.642,0.83,0.473,0.924,0.533,0.442,0.698,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,30)",0.0001,0.818,0.317,0.945,0.387,0.321,0.631,0.826,0.455,0.924,0.521,0.429,0.689,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(175,35)",0.1,0.818,0.464,0.909,0.508,0.411,0.687,0.785,0.655,0.819,0.557,0.435,0.737,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.809,0.414,0.909,0.466,0.361,0.662,0.857,0.636,0.914,0.647,0.559,0.775,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,35)",0.001,0.823,0.297,0.958,0.394,0.37,0.627,0.853,0.455,0.957,0.562,0.504,0.706,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,35)",0.0001,0.833,0.319,0.964,0.424,0.406,0.642,0.826,0.309,0.962,0.417,0.384,0.635,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(200,40)",0.1,0.823,0.528,0.898,0.533,0.443,0.713,0.826,0.709,0.857,0.626,0.524,0.783,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(200,40)",0.01,0.828,0.464,0.921,0.515,0.427,0.693,0.853,0.745,0.881,0.678,0.59,0.813,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(200,40)",0.001,0.818,0.367,0.933,0.449,0.375,0.65,0.853,0.6,0.919,0.628,0.542,0.76,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,40)",0.0001,0.818,0.342,0.939,0.423,0.368,0.641,0.864,0.527,0.952,0.613,0.552,0.74,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(225,45)",0.1,0.78,0.508,0.849,0.485,0.369,0.679,0.815,0.655,0.857,0.596,0.483,0.756,0.679,0.818,0.643,0.514,0.376,0.731
relu,"(225,45)",0.01,0.799,0.458,0.885,0.476,0.364,0.672,0.864,0.745,0.895,0.698,0.615,0.82,0.943,0.818,0.976,0.857,0.823,0.897
relu,"(225,45)",0.001,0.828,0.367,0.945,0.456,0.39,0.656,0.868,0.527,0.957,0.624,0.564,0.742,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(225,45)",0.0001,0.823,0.322,0.952,0.425,0.365,0.637,0.875,0.509,0.971,0.626,0.583,0.74,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(250,50)",0.1,0.794,0.414,0.892,0.424,0.323,0.653,0.864,0.764,0.89,0.707,0.629,0.827,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(250,50)",0.01,0.818,0.483,0.903,0.513,0.432,0.693,0.853,0.709,0.89,0.667,0.575,0.8,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(250,50)",0.001,0.832,0.367,0.952,0.463,0.402,0.659,0.872,0.6,0.943,0.661,0.588,0.771,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(250,50)",0.0001,0.813,0.3,0.945,0.394,0.326,0.623,0.868,0.545,0.952,0.632,0.569,0.749,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(275,55)",0.1,0.77,0.417,0.861,0.428,0.292,0.639,0.808,0.745,0.824,0.616,0.507,0.785,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(275,55)",0.01,0.828,0.461,0.921,0.516,0.429,0.691,0.845,0.636,0.9,0.624,0.529,0.768,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(275,55)",0.001,0.804,0.3,0.933,0.387,0.315,0.617,0.868,0.6,0.938,0.653,0.58,0.769,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(275,55)",0.0001,0.799,0.278,0.933,0.366,0.292,0.606,0.875,0.582,0.952,0.658,0.595,0.767,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(300,60)",0.1,0.79,0.461,0.873,0.474,0.354,0.667,0.815,0.8,0.819,0.651,0.559,0.81,0.755,0.818,0.738,0.581,0.465,0.778
relu,"(300,60)",0.01,0.813,0.436,0.909,0.484,0.38,0.673,0.864,0.691,0.91,0.678,0.598,0.8,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(300,60)",0.001,0.832,0.344,0.958,0.451,0.399,0.651,0.868,0.582,0.943,0.644,0.572,0.762,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(300,60)",0.0001,0.823,0.297,0.958,0.401,0.356,0.627,0.872,0.509,0.967,0.618,0.568,0.738,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(25,12)",0.1,0.761,0.481,0.831,0.447,0.3,0.656,0.834,0.727,0.862,0.644,0.545,0.795,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(25,12)",0.01,0.823,0.439,0.921,0.491,0.398,0.68,0.853,0.782,0.871,0.685,0.6,0.827,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(25,12)",0.001,0.813,0.347,0.934,0.421,0.338,0.64,0.819,0.527,0.895,0.543,0.434,0.711,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(25,12)",0.0001,0.823,0.297,0.958,0.386,0.33,0.627,0.811,0.418,0.914,0.478,0.373,0.666,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(50,25)",0.1,0.804,0.508,0.879,0.507,0.387,0.694,0.83,0.655,0.876,0.612,0.508,0.765,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(50,25)",0.01,0.823,0.503,0.903,0.519,0.432,0.703,0.86,0.745,0.89,0.691,0.605,0.818,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(50,25)",0.001,0.813,0.392,0.921,0.455,0.365,0.656,0.857,0.6,0.924,0.634,0.548,0.762,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(50,25)",0.0001,0.828,0.344,0.952,0.445,0.386,0.648,0.857,0.545,0.938,0.613,0.534,0.742,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(75,37)",0.1,0.808,0.436,0.903,0.473,0.366,0.67,0.842,0.691,0.881,0.645,0.549,0.786,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(75,37)",0.01,0.789,0.369,0.898,0.41,0.292,0.633,0.853,0.673,0.9,0.653,0.561,0.786,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(75,37)",0.001,0.789,0.278,0.921,0.35,0.249,0.6,0.857,0.564,0.933,0.617,0.537,0.748,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(75,37)",0.0001,0.804,0.278,0.94,0.363,0.287,0.609,0.849,0.527,0.933,0.592,0.509,0.73,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(100,50)",0.1,0.77,0.464,0.849,0.456,0.318,0.657,0.766,0.673,0.79,0.544,0.409,0.732,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(100,50)",0.01,0.809,0.461,0.898,0.481,0.38,0.679,0.872,0.691,0.919,0.691,0.614,0.805,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(100,50)",0.001,0.794,0.275,0.928,0.334,0.234,0.601,0.898,0.655,0.962,0.728,0.675,0.808,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(100,50)",0.0001,0.794,0.275,0.928,0.333,0.234,0.601,0.891,0.6,0.967,0.695,0.649,0.783,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(125,62)",0.1,0.766,0.411,0.855,0.412,0.271,0.633,0.815,0.727,0.838,0.62,0.513,0.783,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(125,62)",0.01,0.794,0.464,0.879,0.486,0.365,0.671,0.838,0.709,0.871,0.651,0.552,0.79,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(125,62)",0.001,0.804,0.322,0.927,0.398,0.316,0.625,0.815,0.509,0.895,0.529,0.42,0.702,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(125,62)",0.0001,0.804,0.322,0.927,0.398,0.316,0.625,0.815,0.455,0.91,0.501,0.396,0.682,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,75)",0.1,0.799,0.092,0.982,0.126,0.104,0.537,0.8,0.182,0.962,0.192,0.152,0.572,0.717,0.909,0.667,0.571,0.469,0.788
relu,"(150,75)",0.01,0.813,0.481,0.897,0.5,0.406,0.689,0.864,0.655,0.919,0.668,0.584,0.787,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(150,75)",0.001,0.813,0.347,0.933,0.436,0.362,0.64,0.868,0.582,0.943,0.644,0.573,0.762,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(150,75)",0.0001,0.804,0.325,0.927,0.402,0.313,0.626,0.842,0.455,0.943,0.541,0.473,0.699,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,87)",0.1,0.794,0.0,1.0,0.0,0.0,0.5,0.792,0.0,1.0,0.0,0.0,0.5,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(175,87)",0.01,0.808,0.436,0.903,0.478,0.374,0.67,0.86,0.636,0.919,0.653,0.569,0.778,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,87)",0.001,0.808,0.319,0.933,0.392,0.325,0.626,0.838,0.436,0.943,0.529,0.457,0.69,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,87)",0.0001,0.818,0.297,0.952,0.391,0.339,0.624,0.823,0.345,0.948,0.445,0.385,0.647,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(200,100)",0.1,0.828,0.533,0.904,0.56,0.456,0.719,0.853,0.745,0.881,0.677,0.588,0.813,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(200,100)",0.01,0.818,0.419,0.921,0.49,0.399,0.67,0.875,0.673,0.929,0.688,0.619,0.801,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,100)",0.001,0.813,0.3,0.945,0.393,0.341,0.623,0.879,0.618,0.948,0.68,0.613,0.783,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(200,100)",0.0001,0.804,0.231,0.952,0.319,0.269,0.591,0.857,0.545,0.938,0.613,0.535,0.742,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(225,112)",0.1,0.78,0.486,0.855,0.478,0.345,0.671,0.815,0.673,0.852,0.595,0.485,0.763,0.717,1.0,0.643,0.595,0.522,0.821
relu,"(225,112)",0.01,0.818,0.436,0.915,0.488,0.399,0.676,0.83,0.655,0.876,0.618,0.513,0.765,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(225,112)",0.001,0.804,0.367,0.915,0.425,0.336,0.641,0.842,0.527,0.924,0.581,0.49,0.726,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(225,112)",0.0001,0.785,0.231,0.927,0.292,0.202,0.579,0.838,0.509,0.924,0.567,0.475,0.716,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(250,125)",0.1,0.813,0.528,0.885,0.526,0.422,0.706,0.868,0.855,0.871,0.734,0.662,0.863,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(250,125)",0.01,0.828,0.439,0.927,0.513,0.438,0.683,0.853,0.636,0.91,0.642,0.552,0.773,0.887,0.909,0.881,0.769,0.711,0.895
relu,"(250,125)",0.001,0.808,0.3,0.939,0.387,0.314,0.62,0.872,0.545,0.957,0.637,0.579,0.751,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(250,125)",0.0001,0.818,0.3,0.952,0.396,0.345,0.626,0.868,0.509,0.962,0.613,0.564,0.735,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(275,137)",0.1,0.804,0.389,0.909,0.443,0.361,0.649,0.838,0.618,0.895,0.597,0.511,0.757,0.849,1.0,0.81,0.733,0.685,0.905
relu,"(275,137)",0.01,0.813,0.483,0.897,0.512,0.428,0.69,0.853,0.709,0.89,0.672,0.583,0.8,0.887,0.909,0.881,0.769,0.711,0.895
relu,"(275,137)",0.001,0.799,0.297,0.927,0.371,0.293,0.612,0.853,0.545,0.933,0.604,0.522,0.739,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(275,137)",0.0001,0.785,0.228,0.927,0.294,0.209,0.578,0.86,0.509,0.952,0.599,0.533,0.731,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(300,150)",0.1,0.799,0.047,0.994,0.081,0.096,0.521,0.789,0.018,0.99,0.029,0.015,0.504,0.736,0.091,0.905,0.125,-0.006,0.498
relu,"(300,150)",0.01,0.813,0.483,0.897,0.511,0.408,0.69,0.849,0.673,0.895,0.65,0.555,0.784,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(300,150)",0.001,0.818,0.303,0.952,0.408,0.352,0.627,0.86,0.509,0.952,0.599,0.539,0.731,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,150)",0.0001,0.828,0.281,0.97,0.401,0.373,0.625,0.849,0.418,0.962,0.527,0.483,0.69,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(25,25)",0.1,0.79,0.561,0.849,0.529,0.4,0.705,0.819,0.709,0.848,0.617,0.509,0.778,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(25,25)",0.01,0.775,0.411,0.867,0.422,0.292,0.639,0.857,0.709,0.895,0.675,0.588,0.802,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(25,25)",0.001,0.77,0.322,0.885,0.365,0.246,0.604,0.842,0.582,0.91,0.605,0.509,0.746,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(25,25)",0.0001,0.766,0.231,0.903,0.296,0.192,0.567,0.819,0.4,0.929,0.481,0.39,0.664,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(50,50)",0.1,0.795,0.458,0.879,0.461,0.382,0.669,0.826,0.691,0.862,0.628,0.521,0.776,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(50,50)",0.01,0.775,0.389,0.873,0.396,0.276,0.631,0.826,0.6,0.886,0.589,0.48,0.743,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(50,50)",0.001,0.761,0.228,0.897,0.267,0.15,0.562,0.819,0.473,0.91,0.518,0.415,0.691,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(50,50)",0.0001,0.78,0.228,0.921,0.283,0.199,0.574,0.83,0.473,0.924,0.538,0.448,0.698,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(75,75)",0.1,0.775,0.442,0.861,0.454,0.322,0.651,0.785,0.636,0.824,0.552,0.423,0.73,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(75,75)",0.01,0.794,0.433,0.885,0.445,0.338,0.659,0.845,0.618,0.905,0.627,0.532,0.761,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,75)",0.001,0.804,0.367,0.915,0.424,0.334,0.641,0.857,0.6,0.924,0.635,0.552,0.762,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,75)",0.0001,0.794,0.322,0.915,0.388,0.293,0.619,0.853,0.582,0.924,0.624,0.544,0.753,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(100,100)",0.1,0.785,0.508,0.855,0.49,0.371,0.682,0.796,0.691,0.824,0.588,0.472,0.757,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(100,100)",0.01,0.785,0.442,0.873,0.466,0.342,0.657,0.857,0.618,0.919,0.643,0.555,0.769,0.925,0.818,0.952,0.818,0.771,0.885
relu,"(100,100)",0.001,0.818,0.369,0.933,0.439,0.368,0.651,0.887,0.636,0.952,0.701,0.637,0.794,0.887,0.636,0.952,0.7,0.636,0.794
