activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,75)",0.1,0.77,0.317,0.886,0.345,0.211,0.601,0.774,0.527,0.838,0.486,0.346,0.683,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(75,75)",0.01,0.785,0.419,0.88,0.447,0.326,0.65,0.785,0.6,0.833,0.538,0.404,0.717,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(75,75)",0.001,0.785,0.35,0.897,0.401,0.287,0.624,0.819,0.6,0.876,0.579,0.465,0.738,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(75,75)",0.0001,0.804,0.369,0.915,0.428,0.334,0.642,0.826,0.618,0.881,0.596,0.488,0.75,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(100,100)",0.1,0.742,0.303,0.855,0.327,0.171,0.579,0.762,0.491,0.833,0.465,0.315,0.662,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(100,100)",0.01,0.766,0.369,0.867,0.386,0.258,0.618,0.792,0.564,0.852,0.526,0.397,0.708,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(100,100)",0.001,0.799,0.303,0.927,0.385,0.309,0.615,0.826,0.618,0.881,0.591,0.484,0.75,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(100,100)",0.0001,0.809,0.278,0.945,0.373,0.33,0.612,0.838,0.6,0.9,0.604,0.503,0.75,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(125,125)",0.1,0.785,0.419,0.88,0.44,0.315,0.65,0.785,0.473,0.867,0.475,0.343,0.67,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(125,125)",0.01,0.78,0.303,0.903,0.358,0.247,0.603,0.804,0.545,0.871,0.536,0.413,0.708,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(125,125)",0.001,0.794,0.303,0.921,0.365,0.285,0.612,0.823,0.564,0.89,0.565,0.455,0.727,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(125,125)",0.0001,0.799,0.278,0.933,0.348,0.279,0.606,0.826,0.564,0.895,0.57,0.463,0.729,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,150)",0.1,0.722,0.328,0.825,0.324,0.159,0.576,0.766,0.582,0.814,0.509,0.365,0.698,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(150,150)",0.01,0.804,0.369,0.916,0.419,0.333,0.643,0.792,0.473,0.876,0.483,0.354,0.674,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(150,150)",0.001,0.795,0.303,0.921,0.377,0.293,0.612,0.804,0.527,0.876,0.521,0.4,0.702,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(150,150)",0.0001,0.823,0.35,0.945,0.443,0.378,0.648,0.792,0.527,0.862,0.507,0.38,0.695,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(175,175)",0.1,0.761,0.372,0.861,0.385,0.246,0.617,0.808,0.6,0.862,0.558,0.441,0.731,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(175,175)",0.01,0.776,0.328,0.891,0.383,0.275,0.61,0.8,0.564,0.862,0.54,0.413,0.713,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(175,175)",0.001,0.804,0.325,0.927,0.403,0.32,0.626,0.808,0.527,0.881,0.531,0.411,0.704,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(175,175)",0.0001,0.794,0.278,0.927,0.353,0.271,0.603,0.834,0.582,0.9,0.59,0.488,0.741,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(200,200)",0.1,0.789,0.353,0.903,0.392,0.29,0.628,0.796,0.545,0.862,0.522,0.396,0.704,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(200,200)",0.01,0.79,0.347,0.904,0.402,0.293,0.625,0.785,0.491,0.862,0.485,0.35,0.676,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(200,200)",0.001,0.809,0.303,0.939,0.388,0.332,0.621,0.826,0.527,0.905,0.557,0.451,0.716,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,200)",0.0001,0.813,0.325,0.939,0.414,0.345,0.632,0.83,0.545,0.905,0.571,0.467,0.725,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(225,225)",0.1,0.77,0.533,0.831,0.485,0.355,0.682,0.732,0.745,0.729,0.535,0.408,0.737,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(225,225)",0.01,0.785,0.372,0.892,0.409,0.292,0.632,0.792,0.527,0.862,0.512,0.381,0.695,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(225,225)",0.001,0.823,0.397,0.934,0.479,0.397,0.665,0.796,0.491,0.876,0.5,0.373,0.684,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(225,225)",0.0001,0.838,0.419,0.946,0.515,0.453,0.683,0.815,0.527,0.89,0.541,0.428,0.709,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(250,250)",0.1,0.794,0.461,0.879,0.479,0.357,0.67,0.792,0.582,0.848,0.54,0.41,0.715,0.736,0.0,0.929,0.0,-0.125,0.464
relu,"(250,250)",0.01,0.775,0.347,0.885,0.389,0.265,0.616,0.774,0.491,0.848,0.472,0.329,0.669,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(250,250)",0.001,0.809,0.375,0.922,0.443,0.358,0.648,0.796,0.491,0.876,0.496,0.369,0.684,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(250,250)",0.0001,0.814,0.35,0.934,0.434,0.36,0.642,0.808,0.491,0.89,0.513,0.395,0.691,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(275,275)",0.1,0.79,0.483,0.867,0.492,0.395,0.675,0.77,0.673,0.795,0.544,0.421,0.734,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(275,275)",0.01,0.794,0.367,0.904,0.405,0.304,0.635,0.781,0.491,0.857,0.482,0.344,0.674,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(275,275)",0.001,0.804,0.35,0.921,0.43,0.349,0.636,0.819,0.564,0.886,0.562,0.449,0.725,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(275,275)",0.0001,0.809,0.372,0.921,0.442,0.353,0.647,0.823,0.582,0.886,0.576,0.465,0.734,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(300,300)",0.1,0.775,0.281,0.903,0.307,0.21,0.592,0.804,0.473,0.89,0.446,0.351,0.682,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(300,300)",0.01,0.799,0.394,0.904,0.453,0.355,0.649,0.781,0.527,0.848,0.505,0.367,0.687,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,300)",0.001,0.799,0.325,0.921,0.399,0.32,0.623,0.808,0.509,0.886,0.527,0.409,0.697,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(300,300)",0.0001,0.804,0.325,0.927,0.402,0.328,0.626,0.808,0.491,0.89,0.516,0.399,0.691,0.83,0.545,0.905,0.571,0.467,0.725
