activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.823,0.297,0.958,0.394,0.346,0.627,0.834,0.327,0.967,0.445,0.409,0.647,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(125,125)",0.1,0.794,0.411,0.891,0.448,0.333,0.651,0.815,0.636,0.862,0.585,0.472,0.749,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(125,125)",0.01,0.818,0.414,0.921,0.483,0.41,0.668,0.796,0.4,0.9,0.442,0.329,0.65,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(125,125)",0.001,0.799,0.253,0.939,0.333,0.267,0.596,0.826,0.345,0.952,0.445,0.394,0.649,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(125,125)",0.0001,0.808,0.275,0.945,0.365,0.31,0.61,0.826,0.327,0.957,0.428,0.383,0.642,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(150,150)",0.1,0.809,0.511,0.885,0.527,0.413,0.698,0.815,0.509,0.895,0.525,0.422,0.702,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(150,150)",0.01,0.837,0.481,0.927,0.532,0.476,0.704,0.842,0.4,0.957,0.496,0.448,0.679,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(150,150)",0.001,0.808,0.319,0.933,0.393,0.322,0.626,0.849,0.291,0.995,0.433,0.472,0.643,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(150,150)",0.0001,0.813,0.3,0.945,0.396,0.335,0.623,0.838,0.218,1.0,0.349,0.416,0.609,0.83,0.182,1.0,0.308,0.387,0.591
relu,"(175,175)",0.1,0.794,0.117,0.97,0.153,0.108,0.543,0.83,0.291,0.971,0.339,0.33,0.631,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(175,175)",0.01,0.813,0.433,0.909,0.468,0.391,0.671,0.838,0.455,0.938,0.53,0.457,0.696,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(175,175)",0.001,0.832,0.372,0.952,0.476,0.434,0.662,0.864,0.364,0.995,0.518,0.54,0.679,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(175,175)",0.0001,0.833,0.347,0.958,0.455,0.424,0.652,0.849,0.309,0.99,0.448,0.476,0.65,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(200,200)",0.1,0.789,0.411,0.886,0.43,0.31,0.648,0.842,0.618,0.9,0.611,0.515,0.759,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(200,200)",0.01,0.828,0.456,0.922,0.501,0.429,0.689,0.838,0.509,0.924,0.562,0.474,0.716,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(200,200)",0.001,0.813,0.278,0.952,0.37,0.321,0.615,0.826,0.382,0.943,0.474,0.398,0.662,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(200,200)",0.0001,0.809,0.278,0.945,0.365,0.311,0.612,0.826,0.364,0.948,0.459,0.389,0.656,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(225,225)",0.1,0.814,0.469,0.903,0.508,0.421,0.686,0.842,0.636,0.895,0.628,0.538,0.766,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.832,0.503,0.915,0.537,0.472,0.709,0.826,0.473,0.919,0.53,0.442,0.696,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(225,225)",0.001,0.823,0.319,0.952,0.417,0.369,0.635,0.815,0.273,0.957,0.363,0.319,0.615,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(225,225)",0.0001,0.828,0.319,0.958,0.425,0.391,0.639,0.808,0.2,0.967,0.286,0.271,0.583,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(250,250)",0.1,0.751,0.6,0.789,0.496,0.365,0.694,0.762,0.818,0.748,0.579,0.49,0.783,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(250,250)",0.01,0.823,0.456,0.915,0.491,0.411,0.685,0.838,0.491,0.929,0.555,0.472,0.71,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(250,250)",0.001,0.813,0.3,0.945,0.387,0.327,0.623,0.857,0.455,0.962,0.565,0.526,0.708,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(250,250)",0.0001,0.809,0.303,0.939,0.394,0.327,0.621,0.857,0.455,0.962,0.559,0.518,0.708,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(275,275)",0.1,0.79,0.492,0.867,0.469,0.346,0.68,0.77,0.673,0.795,0.543,0.423,0.734,0.755,0.909,0.714,0.606,0.513,0.812
relu,"(275,275)",0.01,0.842,0.528,0.921,0.567,0.496,0.725,0.845,0.491,0.938,0.565,0.495,0.715,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(275,275)",0.001,0.823,0.344,0.945,0.431,0.381,0.645,0.864,0.455,0.971,0.57,0.542,0.713,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(275,275)",0.0001,0.818,0.297,0.952,0.395,0.349,0.624,0.864,0.436,0.976,0.553,0.534,0.706,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(300,300)",0.1,0.756,0.239,0.892,0.26,0.14,0.565,0.838,0.473,0.933,0.494,0.42,0.703,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,300)",0.01,0.852,0.531,0.933,0.596,0.533,0.732,0.819,0.509,0.9,0.532,0.426,0.705,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(300,300)",0.001,0.823,0.344,0.945,0.439,0.376,0.645,0.842,0.4,0.957,0.511,0.454,0.679,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(300,300)",0.0001,0.813,0.3,0.945,0.398,0.332,0.623,0.838,0.309,0.976,0.441,0.422,0.643,0.849,0.364,0.976,0.5,0.471,0.67
