activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(175,)",0.1,0.847,0.558,0.921,0.604,0.515,0.74,0.868,0.673,0.919,0.672,0.603,0.796,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,)",0.01,0.823,0.483,0.909,0.52,0.425,0.696,0.849,0.473,0.948,0.561,0.494,0.71,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(175,)",0.001,0.804,0.364,0.916,0.407,0.317,0.64,0.849,0.364,0.976,0.488,0.461,0.67,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(175,)",0.0001,0.809,0.389,0.916,0.44,0.349,0.652,0.853,0.4,0.971,0.526,0.489,0.686,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(200,)",0.1,0.794,0.439,0.886,0.461,0.351,0.662,0.792,0.455,0.881,0.462,0.34,0.668,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(200,)",0.01,0.818,0.436,0.916,0.487,0.395,0.676,0.853,0.418,0.967,0.535,0.491,0.692,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(200,)",0.001,0.813,0.389,0.921,0.445,0.361,0.655,0.853,0.364,0.981,0.489,0.474,0.672,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(200,)",0.0001,0.828,0.344,0.952,0.437,0.397,0.648,0.845,0.309,0.986,0.436,0.437,0.647,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(225,)",0.1,0.823,0.603,0.879,0.585,0.477,0.741,0.842,0.673,0.886,0.635,0.539,0.779,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(225,)",0.01,0.823,0.464,0.916,0.515,0.425,0.69,0.845,0.436,0.952,0.536,0.474,0.694,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(225,)",0.001,0.832,0.414,0.939,0.494,0.429,0.677,0.86,0.4,0.981,0.526,0.511,0.69,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(225,)",0.0001,0.823,0.367,0.939,0.441,0.38,0.653,0.875,0.473,0.981,0.603,0.582,0.727,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(250,)",0.1,0.794,0.531,0.861,0.514,0.388,0.696,0.826,0.582,0.89,0.575,0.471,0.736,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(250,)",0.01,0.823,0.436,0.921,0.495,0.414,0.679,0.838,0.436,0.943,0.525,0.453,0.69,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(250,)",0.001,0.813,0.342,0.933,0.408,0.346,0.638,0.83,0.291,0.971,0.408,0.378,0.631,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(250,)",0.0001,0.818,0.319,0.945,0.403,0.359,0.632,0.83,0.309,0.967,0.425,0.385,0.638,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(275,)",0.1,0.818,0.533,0.891,0.55,0.439,0.712,0.853,0.636,0.91,0.641,0.552,0.773,0.943,0.727,1.0,0.842,0.824,0.864
relu,"(275,)",0.01,0.818,0.417,0.921,0.482,0.397,0.669,0.849,0.491,0.943,0.578,0.508,0.717,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(275,)",0.001,0.804,0.369,0.915,0.43,0.336,0.642,0.845,0.436,0.952,0.539,0.475,0.694,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(275,)",0.0001,0.799,0.35,0.915,0.423,0.33,0.633,0.849,0.436,0.957,0.544,0.484,0.697,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(300,)",0.1,0.847,0.581,0.915,0.609,0.521,0.748,0.868,0.636,0.929,0.663,0.585,0.782,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(300,)",0.01,0.823,0.461,0.916,0.51,0.42,0.688,0.849,0.455,0.952,0.555,0.488,0.703,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(300,)",0.001,0.808,0.344,0.927,0.413,0.325,0.636,0.823,0.291,0.962,0.397,0.354,0.626,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(300,)",0.0001,0.818,0.342,0.94,0.407,0.324,0.641,0.815,0.291,0.952,0.389,0.327,0.622,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(25,5)",0.1,0.789,0.606,0.837,0.544,0.418,0.721,0.785,0.545,0.848,0.508,0.376,0.697,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(25,5)",0.01,0.794,0.392,0.897,0.436,0.325,0.644,0.785,0.345,0.9,0.396,0.278,0.623,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(25,5)",0.001,0.809,0.414,0.909,0.467,0.374,0.662,0.823,0.473,0.914,0.519,0.437,0.694,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(25,5)",0.0001,0.828,0.414,0.933,0.494,0.427,0.674,0.826,0.455,0.924,0.521,0.432,0.689,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(50,10)",0.1,0.799,0.458,0.885,0.461,0.349,0.672,0.792,0.564,0.852,0.521,0.407,0.708,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(50,10)",0.01,0.818,0.458,0.909,0.501,0.413,0.684,0.819,0.382,0.933,0.455,0.379,0.658,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(50,10)",0.001,0.814,0.417,0.915,0.467,0.394,0.666,0.808,0.327,0.933,0.397,0.318,0.63,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(50,10)",0.0001,0.8,0.372,0.909,0.432,0.346,0.641,0.808,0.382,0.919,0.438,0.347,0.65,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(75,15)",0.1,0.766,0.233,0.903,0.284,0.202,0.568,0.826,0.4,0.938,0.487,0.415,0.669,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(75,15)",0.01,0.804,0.439,0.897,0.476,0.374,0.668,0.845,0.509,0.933,0.578,0.495,0.721,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(75,15)",0.001,0.808,0.3,0.94,0.384,0.325,0.62,0.826,0.273,0.971,0.366,0.331,0.622,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(75,15)",0.0001,0.794,0.183,0.952,0.26,0.239,0.567,0.792,0.218,0.943,0.274,0.197,0.581,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(100,20)",0.1,0.813,0.531,0.885,0.542,0.453,0.708,0.834,0.545,0.91,0.579,0.483,0.727,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(100,20)",0.01,0.804,0.367,0.915,0.423,0.345,0.641,0.845,0.455,0.948,0.548,0.475,0.701,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(100,20)",0.001,0.813,0.278,0.952,0.376,0.348,0.615,0.811,0.218,0.967,0.314,0.283,0.592,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(100,20)",0.0001,0.818,0.228,0.97,0.32,0.315,0.599,0.804,0.236,0.952,0.327,0.271,0.594,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(125,25)",0.1,0.785,0.622,0.825,0.539,0.412,0.724,0.811,0.636,0.857,0.582,0.474,0.747,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(125,25)",0.01,0.828,0.389,0.94,0.471,0.404,0.664,0.823,0.4,0.933,0.482,0.394,0.667,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(125,25)",0.001,0.823,0.297,0.958,0.391,0.354,0.627,0.815,0.273,0.957,0.373,0.324,0.615,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(125,25)",0.0001,0.828,0.303,0.964,0.42,0.38,0.633,0.815,0.218,0.971,0.325,0.302,0.595,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(150,30)",0.1,0.77,0.414,0.861,0.428,0.302,0.637,0.826,0.6,0.886,0.59,0.482,0.743,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.804,0.364,0.916,0.406,0.304,0.64,0.857,0.509,0.948,0.593,0.526,0.728,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(150,30)",0.001,0.808,0.322,0.934,0.372,0.288,0.628,0.857,0.364,0.986,0.504,0.507,0.675,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(150,30)",0.0001,0.813,0.3,0.946,0.364,0.304,0.623,0.845,0.309,0.986,0.444,0.452,0.647,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(175,35)",0.1,0.818,0.436,0.916,0.493,0.396,0.676,0.834,0.545,0.91,0.58,0.486,0.727,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(175,35)",0.01,0.808,0.439,0.903,0.482,0.375,0.671,0.838,0.491,0.929,0.558,0.468,0.71,0.925,0.909,0.929,0.833,0.79,0.919
relu,"(175,35)",0.001,0.799,0.278,0.934,0.352,0.276,0.606,0.826,0.327,0.957,0.434,0.382,0.642,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(175,35)",0.0001,0.809,0.253,0.952,0.341,0.286,0.602,0.826,0.291,0.967,0.405,0.37,0.629,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(200,40)",0.1,0.785,0.508,0.855,0.479,0.372,0.682,0.804,0.582,0.862,0.545,0.428,0.722,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.832,0.456,0.927,0.504,0.431,0.692,0.853,0.564,0.929,0.614,0.528,0.746,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(200,40)",0.001,0.813,0.297,0.945,0.387,0.339,0.621,0.826,0.291,0.967,0.396,0.355,0.629,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(200,40)",0.0001,0.818,0.297,0.952,0.395,0.361,0.624,0.815,0.255,0.962,0.356,0.308,0.608,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(225,45)",0.1,0.79,0.369,0.897,0.411,0.306,0.633,0.815,0.636,0.862,0.588,0.473,0.749,0.717,0.727,0.714,0.516,0.369,0.721
relu,"(225,45)",0.01,0.809,0.417,0.909,0.468,0.364,0.663,0.83,0.4,0.943,0.491,0.417,0.671,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(225,45)",0.001,0.813,0.278,0.952,0.375,0.336,0.615,0.845,0.327,0.981,0.466,0.455,0.654,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(225,45)",0.0001,0.808,0.253,0.952,0.335,0.286,0.602,0.853,0.327,0.99,0.478,0.492,0.659,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(250,50)",0.1,0.804,0.072,0.994,0.116,0.123,0.533,0.796,0.055,0.99,0.086,0.075,0.523,0.755,0.0,0.952,0.0,-0.101,0.476
relu,"(250,50)",0.01,0.809,0.442,0.904,0.492,0.382,0.673,0.857,0.455,0.962,0.566,0.509,0.708,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(250,50)",0.001,0.804,0.253,0.946,0.331,0.254,0.599,0.838,0.236,0.995,0.37,0.409,0.616,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(250,50)",0.0001,0.799,0.256,0.94,0.326,0.24,0.598,0.842,0.255,0.995,0.391,0.434,0.625,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(275,55)",0.1,0.794,0.369,0.903,0.429,0.34,0.636,0.845,0.545,0.924,0.583,0.506,0.735,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(275,55)",0.01,0.828,0.464,0.922,0.511,0.427,0.693,0.83,0.509,0.914,0.554,0.456,0.712,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(275,55)",0.001,0.818,0.3,0.952,0.391,0.332,0.626,0.842,0.364,0.967,0.486,0.452,0.665,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(275,55)",0.0001,0.823,0.322,0.952,0.417,0.355,0.637,0.842,0.327,0.976,0.461,0.44,0.652,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(300,60)",0.1,0.804,0.397,0.91,0.456,0.35,0.653,0.819,0.6,0.876,0.572,0.461,0.738,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(300,60)",0.01,0.814,0.419,0.915,0.485,0.388,0.667,0.86,0.491,0.957,0.59,0.533,0.724,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(300,60)",0.001,0.818,0.325,0.945,0.425,0.37,0.635,0.845,0.345,0.976,0.478,0.457,0.661,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(300,60)",0.0001,0.823,0.281,0.964,0.396,0.357,0.622,0.842,0.291,0.986,0.429,0.436,0.638,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(25,12)",0.1,0.828,0.486,0.915,0.527,0.445,0.701,0.845,0.491,0.938,0.562,0.492,0.715,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(25,12)",0.01,0.833,0.439,0.934,0.513,0.432,0.686,0.83,0.418,0.938,0.503,0.42,0.678,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(25,12)",0.001,0.813,0.364,0.927,0.419,0.328,0.646,0.826,0.4,0.938,0.488,0.407,0.669,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(25,12)",0.0001,0.827,0.367,0.946,0.441,0.368,0.656,0.823,0.418,0.929,0.488,0.397,0.673,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(50,25)",0.1,0.794,0.461,0.879,0.473,0.352,0.67,0.83,0.509,0.914,0.549,0.473,0.712,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(50,25)",0.01,0.823,0.486,0.909,0.531,0.433,0.698,0.819,0.473,0.91,0.514,0.409,0.691,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(50,25)",0.001,0.813,0.367,0.927,0.43,0.358,0.647,0.838,0.364,0.962,0.475,0.436,0.663,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(50,25)",0.0001,0.813,0.367,0.927,0.43,0.377,0.647,0.83,0.327,0.962,0.433,0.388,0.645,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(75,37)",0.1,0.799,0.328,0.921,0.396,0.297,0.625,0.785,0.382,0.89,0.418,0.301,0.636,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(75,37)",0.01,0.813,0.461,0.904,0.493,0.396,0.682,0.826,0.473,0.919,0.529,0.442,0.696,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(75,37)",0.001,0.809,0.325,0.934,0.401,0.319,0.629,0.842,0.291,0.986,0.427,0.444,0.638,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(75,37)",0.0001,0.823,0.325,0.952,0.424,0.371,0.638,0.83,0.255,0.981,0.381,0.385,0.618,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(100,50)",0.1,0.818,0.442,0.915,0.512,0.421,0.678,0.815,0.455,0.91,0.5,0.397,0.682,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(100,50)",0.01,0.823,0.397,0.934,0.472,0.392,0.665,0.826,0.382,0.943,0.466,0.392,0.662,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(100,50)",0.001,0.813,0.278,0.952,0.35,0.319,0.615,0.83,0.327,0.962,0.435,0.387,0.645,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(100,50)",0.0001,0.828,0.3,0.964,0.391,0.38,0.632,0.823,0.309,0.957,0.411,0.358,0.633,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(125,62)",0.1,0.809,0.486,0.891,0.507,0.4,0.689,0.83,0.6,0.89,0.595,0.488,0.745,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(125,62)",0.01,0.823,0.394,0.934,0.478,0.394,0.664,0.811,0.345,0.933,0.418,0.338,0.639,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(125,62)",0.001,0.804,0.253,0.945,0.32,0.254,0.599,0.823,0.236,0.976,0.348,0.331,0.606,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(125,62)",0.0001,0.799,0.208,0.952,0.283,0.22,0.58,0.811,0.182,0.976,0.271,0.246,0.579,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(150,75)",0.1,0.799,0.511,0.873,0.513,0.39,0.692,0.785,0.436,0.876,0.45,0.321,0.656,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(150,75)",0.01,0.818,0.414,0.921,0.482,0.403,0.668,0.838,0.455,0.938,0.534,0.459,0.696,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(150,75)",0.001,0.823,0.367,0.939,0.439,0.398,0.653,0.815,0.273,0.957,0.378,0.324,0.615,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(150,75)",0.0001,0.813,0.294,0.945,0.358,0.321,0.62,0.808,0.236,0.957,0.331,0.276,0.597,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(175,87)",0.1,0.794,0.075,0.982,0.086,0.064,0.529,0.796,0.109,0.976,0.129,0.124,0.543,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(175,87)",0.01,0.809,0.369,0.922,0.442,0.353,0.646,0.845,0.491,0.938,0.569,0.488,0.715,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(175,87)",0.001,0.833,0.347,0.958,0.462,0.422,0.652,0.834,0.327,0.967,0.445,0.416,0.647,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(175,87)",0.0001,0.828,0.322,0.958,0.429,0.39,0.64,0.815,0.273,0.957,0.362,0.314,0.615,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(200,100)",0.1,0.789,0.419,0.885,0.45,0.329,0.652,0.808,0.527,0.881,0.514,0.412,0.704,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(200,100)",0.01,0.823,0.436,0.922,0.496,0.404,0.679,0.845,0.455,0.948,0.545,0.478,0.701,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,100)",0.001,0.799,0.275,0.933,0.359,0.291,0.604,0.86,0.364,0.99,0.514,0.518,0.677,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(200,100)",0.0001,0.813,0.275,0.952,0.376,0.332,0.613,0.853,0.327,0.99,0.473,0.486,0.659,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(225,112)",0.1,0.794,0.0,1.0,0.0,0.0,0.5,0.792,0.0,1.0,0.0,0.0,0.5,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(225,112)",0.01,0.823,0.458,0.916,0.501,0.416,0.687,0.83,0.345,0.957,0.455,0.398,0.651,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(225,112)",0.001,0.813,0.275,0.952,0.356,0.309,0.613,0.838,0.291,0.981,0.423,0.416,0.636,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(225,112)",0.0001,0.804,0.253,0.945,0.331,0.264,0.599,0.83,0.273,0.976,0.394,0.379,0.624,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(250,125)",0.1,0.776,0.469,0.856,0.462,0.337,0.663,0.838,0.527,0.919,0.569,0.48,0.723,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(250,125)",0.01,0.813,0.392,0.921,0.468,0.381,0.657,0.849,0.455,0.952,0.55,0.487,0.703,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(250,125)",0.001,0.808,0.272,0.946,0.336,0.269,0.609,0.849,0.364,0.976,0.493,0.472,0.67,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(250,125)",0.0001,0.818,0.272,0.958,0.35,0.318,0.615,0.853,0.345,0.986,0.483,0.482,0.666,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(275,137)",0.1,0.785,0.344,0.897,0.394,0.28,0.621,0.838,0.545,0.914,0.577,0.494,0.73,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.809,0.483,0.891,0.504,0.393,0.687,0.811,0.491,0.895,0.52,0.408,0.693,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(275,137)",0.001,0.799,0.322,0.922,0.372,0.287,0.622,0.853,0.4,0.971,0.526,0.489,0.686,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(275,137)",0.0001,0.808,0.25,0.952,0.32,0.271,0.601,0.838,0.327,0.971,0.452,0.42,0.649,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(300,150)",0.1,0.756,0.394,0.849,0.397,0.252,0.622,0.785,0.636,0.824,0.547,0.432,0.73,0.792,0.091,0.976,0.154,0.143,0.534
relu,"(300,150)",0.01,0.823,0.531,0.897,0.545,0.448,0.714,0.849,0.564,0.924,0.611,0.522,0.744,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(300,150)",0.001,0.804,0.256,0.945,0.353,0.288,0.601,0.845,0.364,0.971,0.492,0.461,0.668,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(300,150)",0.0001,0.813,0.211,0.97,0.315,0.287,0.59,0.842,0.309,0.981,0.443,0.442,0.645,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(25,25)",0.1,0.818,0.558,0.885,0.557,0.457,0.722,0.792,0.364,0.905,0.41,0.299,0.634,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(25,25)",0.01,0.823,0.458,0.916,0.5,0.407,0.687,0.872,0.636,0.933,0.668,0.595,0.785,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(25,25)",0.001,0.833,0.461,0.928,0.522,0.443,0.694,0.891,0.564,0.976,0.68,0.64,0.77,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(25,25)",0.0001,0.828,0.394,0.94,0.492,0.438,0.667,0.894,0.564,0.981,0.688,0.658,0.772,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(50,50)",0.1,0.78,0.419,0.873,0.432,0.311,0.646,0.811,0.582,0.871,0.552,0.438,0.727,0.83,1.0,0.786,0.71,0.657,0.893
relu,"(50,50)",0.01,0.813,0.414,0.915,0.469,0.371,0.665,0.849,0.473,0.948,0.566,0.496,0.71,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(50,50)",0.001,0.799,0.231,0.945,0.308,0.234,0.588,0.815,0.182,0.981,0.276,0.269,0.581,0.792,0.182,0.952,0.267,0.206,0.567
relu,"(50,50)",0.0001,0.804,0.231,0.952,0.31,0.24,0.591,0.804,0.145,0.976,0.23,0.223,0.561,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(75,75)",0.1,0.765,0.389,0.861,0.39,0.263,0.625,0.83,0.545,0.905,0.564,0.466,0.725,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,75)",0.01,0.794,0.342,0.909,0.37,0.266,0.626,0.826,0.382,0.943,0.47,0.397,0.662,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(75,75)",0.001,0.79,0.275,0.921,0.339,0.25,0.598,0.853,0.436,0.962,0.553,0.504,0.699,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(75,75)",0.0001,0.804,0.272,0.939,0.344,0.291,0.606,0.857,0.4,0.976,0.538,0.51,0.688,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(100,100)",0.1,0.823,0.436,0.921,0.496,0.406,0.679,0.838,0.6,0.9,0.605,0.515,0.75,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(100,100)",0.01,0.828,0.439,0.928,0.507,0.422,0.683,0.857,0.545,0.938,0.614,0.536,0.742,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(100,100)",0.001,0.823,0.3,0.958,0.399,0.371,0.629,0.842,0.436,0.948,0.527,0.466,0.692,0.887,0.545,0.976,0.667,0.625,0.761
