activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,30)",0.001,0.912,0.971,0.854,0.917,0.832,0.913,0.701,0.421,0.79,0.404,0.205,0.606,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,30)",0.0001,0.912,0.971,0.854,0.917,0.832,0.913,0.684,0.389,0.777,0.371,0.161,0.583,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(175,35)",0.1,0.896,0.946,0.846,0.901,0.797,0.896,0.716,0.6,0.753,0.506,0.323,0.677,0.747,0.579,0.8,0.524,0.357,0.689
relu,"(175,35)",0.01,0.919,0.962,0.875,0.922,0.842,0.919,0.701,0.516,0.76,0.456,0.258,0.638,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(175,35)",0.001,0.912,0.962,0.862,0.916,0.832,0.912,0.747,0.558,0.807,0.513,0.347,0.682,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(175,35)",0.0001,0.917,0.962,0.871,0.92,0.839,0.917,0.775,0.568,0.84,0.547,0.399,0.704,0.772,0.579,0.833,0.55,0.399,0.706
relu,"(200,40)",0.1,0.873,0.925,0.821,0.88,0.751,0.873,0.684,0.547,0.727,0.452,0.248,0.637,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(200,40)",0.01,0.917,0.962,0.871,0.92,0.838,0.917,0.684,0.495,0.743,0.428,0.219,0.619,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(200,40)",0.001,0.917,0.971,0.862,0.921,0.839,0.917,0.694,0.495,0.757,0.438,0.235,0.626,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(200,40)",0.0001,0.912,0.967,0.858,0.917,0.83,0.913,0.696,0.495,0.76,0.438,0.238,0.627,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(225,45)",0.1,0.888,0.95,0.825,0.894,0.784,0.888,0.678,0.516,0.73,0.436,0.225,0.623,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,45)",0.01,0.917,0.962,0.871,0.92,0.838,0.917,0.686,0.432,0.767,0.396,0.189,0.599,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(225,45)",0.001,0.923,0.962,0.883,0.926,0.85,0.923,0.711,0.474,0.787,0.441,0.25,0.63,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,45)",0.0001,0.919,0.962,0.875,0.922,0.842,0.919,0.734,0.495,0.81,0.472,0.296,0.652,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(250,50)",0.1,0.896,0.95,0.842,0.901,0.8,0.896,0.684,0.558,0.723,0.458,0.253,0.641,0.696,0.789,0.667,0.556,0.392,0.728
relu,"(250,50)",0.01,0.923,0.975,0.871,0.926,0.852,0.923,0.681,0.463,0.75,0.414,0.202,0.607,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(250,50)",0.001,0.925,0.971,0.879,0.928,0.854,0.925,0.719,0.453,0.803,0.436,0.25,0.628,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(250,50)",0.0001,0.915,0.967,0.862,0.919,0.835,0.915,0.732,0.495,0.807,0.47,0.292,0.651,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(275,55)",0.1,0.848,0.987,0.708,0.869,0.727,0.848,0.638,0.695,0.62,0.487,0.278,0.657,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(275,55)",0.01,0.925,0.975,0.875,0.928,0.855,0.925,0.684,0.495,0.743,0.429,0.221,0.619,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(275,55)",0.001,0.925,0.971,0.879,0.928,0.854,0.925,0.709,0.411,0.803,0.403,0.211,0.607,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(275,55)",0.0001,0.929,0.967,0.892,0.932,0.861,0.929,0.699,0.389,0.797,0.383,0.184,0.593,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(300,60)",0.1,0.888,0.946,0.829,0.894,0.782,0.888,0.681,0.579,0.713,0.467,0.263,0.646,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(300,60)",0.01,0.925,0.967,0.883,0.928,0.854,0.925,0.668,0.421,0.747,0.379,0.159,0.584,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(300,60)",0.001,0.923,0.962,0.883,0.926,0.849,0.923,0.737,0.463,0.823,0.458,0.285,0.643,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,60)",0.0001,0.919,0.954,0.883,0.921,0.84,0.919,0.734,0.453,0.823,0.451,0.276,0.638,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(25,12)",0.1,0.9,0.938,0.862,0.904,0.803,0.9,0.691,0.568,0.73,0.467,0.27,0.649,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(25,12)",0.01,0.9,0.975,0.825,0.907,0.81,0.9,0.716,0.568,0.763,0.491,0.306,0.666,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(25,12)",0.001,0.896,0.975,0.817,0.904,0.803,0.896,0.732,0.621,0.767,0.529,0.355,0.694,0.772,0.632,0.817,0.571,0.422,0.724
relu,"(25,12)",0.0001,0.908,0.967,0.85,0.913,0.823,0.908,0.729,0.642,0.757,0.533,0.361,0.699,0.747,0.579,0.8,0.524,0.357,0.689
relu,"(50,25)",0.1,0.89,0.946,0.833,0.896,0.786,0.89,0.689,0.568,0.727,0.465,0.266,0.648,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(50,25)",0.01,0.9,0.958,0.842,0.905,0.807,0.9,0.684,0.453,0.757,0.41,0.199,0.605,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(50,25)",0.001,0.904,0.962,0.846,0.909,0.815,0.904,0.684,0.432,0.763,0.396,0.185,0.597,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(50,25)",0.0001,0.896,0.958,0.833,0.902,0.799,0.896,0.709,0.474,0.783,0.44,0.247,0.629,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(75,37)",0.1,0.883,0.942,0.825,0.891,0.773,0.883,0.673,0.547,0.713,0.448,0.236,0.63,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(75,37)",0.01,0.915,0.979,0.85,0.92,0.838,0.915,0.689,0.389,0.783,0.374,0.168,0.586,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(75,37)",0.001,0.91,0.979,0.842,0.916,0.83,0.91,0.709,0.411,0.803,0.404,0.212,0.607,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(75,37)",0.0001,0.908,0.971,0.846,0.914,0.824,0.908,0.709,0.421,0.8,0.41,0.218,0.611,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(100,50)",0.1,0.892,0.962,0.821,0.899,0.792,0.892,0.706,0.568,0.75,0.482,0.291,0.659,0.772,0.632,0.817,0.571,0.422,0.724
relu,"(100,50)",0.01,0.921,0.971,0.871,0.925,0.848,0.921,0.673,0.463,0.74,0.405,0.189,0.602,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(100,50)",0.001,0.917,0.967,0.867,0.92,0.839,0.917,0.706,0.495,0.773,0.447,0.253,0.634,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(100,50)",0.0001,0.91,0.967,0.854,0.915,0.827,0.91,0.724,0.537,0.783,0.482,0.3,0.66,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(125,62)",0.1,0.752,0.962,0.542,0.802,0.556,0.752,0.552,0.747,0.49,0.442,0.215,0.619,0.722,0.632,0.75,0.522,0.344,0.691
relu,"(125,62)",0.01,0.927,0.967,0.888,0.929,0.858,0.927,0.684,0.432,0.763,0.397,0.185,0.597,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,62)",0.001,0.925,0.962,0.888,0.927,0.854,0.925,0.709,0.432,0.797,0.417,0.225,0.614,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(125,62)",0.0001,0.925,0.962,0.888,0.928,0.854,0.925,0.724,0.432,0.817,0.429,0.247,0.624,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,75)",0.1,0.821,0.933,0.708,0.855,0.642,0.821,0.603,0.621,0.597,0.441,0.202,0.609,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.912,0.971,0.854,0.917,0.832,0.912,0.704,0.495,0.77,0.446,0.249,0.632,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,75)",0.001,0.915,0.962,0.867,0.918,0.834,0.915,0.701,0.421,0.79,0.404,0.206,0.606,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(150,75)",0.0001,0.917,0.967,0.867,0.921,0.838,0.917,0.699,0.411,0.79,0.396,0.197,0.6,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,87)",0.1,0.875,0.938,0.812,0.883,0.758,0.875,0.676,0.484,0.737,0.419,0.204,0.61,0.722,0.579,0.767,0.5,0.318,0.673
relu,"(175,87)",0.01,0.919,0.975,0.862,0.923,0.844,0.919,0.684,0.526,0.733,0.446,0.238,0.63,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(175,87)",0.001,0.919,0.967,0.871,0.922,0.843,0.919,0.719,0.568,0.767,0.493,0.309,0.668,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(175,87)",0.0001,0.921,0.971,0.871,0.924,0.847,0.921,0.714,0.558,0.763,0.483,0.296,0.661,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(200,100)",0.1,0.881,0.946,0.817,0.889,0.77,0.881,0.671,0.537,0.713,0.44,0.226,0.625,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(200,100)",0.01,0.912,0.971,0.854,0.917,0.832,0.912,0.714,0.589,0.753,0.497,0.312,0.671,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(200,100)",0.001,0.912,0.967,0.858,0.917,0.831,0.912,0.709,0.537,0.763,0.472,0.28,0.65,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(200,100)",0.0001,0.915,0.967,0.862,0.919,0.834,0.915,0.701,0.537,0.753,0.464,0.268,0.645,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(225,112)",0.1,0.885,0.938,0.833,0.891,0.775,0.885,0.709,0.589,0.747,0.492,0.305,0.668,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(225,112)",0.01,0.925,0.962,0.888,0.928,0.853,0.925,0.676,0.484,0.737,0.415,0.202,0.61,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(225,112)",0.001,0.925,0.967,0.883,0.928,0.854,0.925,0.701,0.484,0.77,0.439,0.24,0.627,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,112)",0.0001,0.923,0.967,0.879,0.926,0.85,0.923,0.716,0.474,0.793,0.446,0.258,0.634,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(250,125)",0.1,0.867,0.942,0.792,0.876,0.743,0.867,0.676,0.537,0.72,0.442,0.231,0.628,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(250,125)",0.01,0.919,0.967,0.871,0.922,0.843,0.919,0.691,0.495,0.753,0.435,0.231,0.624,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(250,125)",0.001,0.925,0.971,0.879,0.928,0.855,0.925,0.722,0.453,0.807,0.438,0.255,0.63,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(250,125)",0.0001,0.919,0.962,0.875,0.922,0.841,0.919,0.722,0.484,0.797,0.455,0.271,0.64,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,137)",0.1,0.879,0.942,0.817,0.886,0.765,0.879,0.691,0.632,0.71,0.495,0.303,0.671,0.633,0.474,0.683,0.383,0.14,0.579
relu,"(275,137)",0.01,0.915,0.967,0.862,0.918,0.835,0.915,0.701,0.505,0.763,0.448,0.251,0.634,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(275,137)",0.001,0.927,0.967,0.888,0.93,0.858,0.927,0.673,0.326,0.783,0.321,0.108,0.555,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(275,137)",0.0001,0.923,0.967,0.879,0.926,0.85,0.923,0.684,0.358,0.787,0.353,0.144,0.572,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(300,150)",0.1,0.892,0.933,0.85,0.896,0.788,0.892,0.676,0.547,0.717,0.448,0.238,0.632,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(300,150)",0.01,0.915,0.967,0.862,0.918,0.835,0.915,0.699,0.495,0.763,0.439,0.24,0.629,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(300,150)",0.001,0.929,0.962,0.896,0.931,0.862,0.929,0.737,0.411,0.84,0.428,0.258,0.625,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(300,150)",0.0001,0.917,0.967,0.867,0.92,0.839,0.917,0.754,0.453,0.85,0.47,0.311,0.651,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(25,25)",0.1,0.908,0.958,0.858,0.913,0.823,0.908,0.722,0.6,0.76,0.511,0.33,0.68,0.747,0.684,0.767,0.565,0.406,0.725
relu,"(25,25)",0.01,0.921,0.967,0.875,0.924,0.846,0.921,0.701,0.537,0.753,0.464,0.268,0.645,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(25,25)",0.001,0.923,0.962,0.883,0.926,0.849,0.923,0.719,0.537,0.777,0.478,0.293,0.657,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(25,25)",0.0001,0.91,0.95,0.871,0.914,0.824,0.91,0.737,0.526,0.803,0.49,0.316,0.665,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(50,50)",0.1,0.885,0.946,0.825,0.892,0.777,0.885,0.668,0.505,0.72,0.423,0.204,0.613,0.81,0.737,0.833,0.651,0.53,0.785
relu,"(50,50)",0.01,0.902,0.962,0.842,0.907,0.811,0.902,0.689,0.568,0.727,0.467,0.266,0.648,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(50,50)",0.001,0.917,0.967,0.867,0.921,0.838,0.917,0.711,0.568,0.757,0.487,0.299,0.663,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(50,50)",0.0001,0.912,0.962,0.862,0.917,0.83,0.912,0.714,0.579,0.757,0.495,0.308,0.668,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(75,75)",0.1,0.892,0.954,0.829,0.899,0.794,0.892,0.666,0.537,0.707,0.438,0.221,0.622,0.696,0.632,0.717,0.5,0.309,0.674
relu,"(75,75)",0.01,0.91,0.967,0.854,0.915,0.827,0.91,0.684,0.474,0.75,0.417,0.209,0.612,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(75,75)",0.001,0.912,0.971,0.854,0.917,0.832,0.912,0.722,0.474,0.8,0.451,0.266,0.637,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(75,75)",0.0001,0.904,0.967,0.842,0.91,0.816,0.904,0.716,0.463,0.797,0.439,0.251,0.63,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(100,100)",0.1,0.892,0.942,0.842,0.897,0.788,0.892,0.673,0.547,0.713,0.447,0.235,0.63,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(100,100)",0.01,0.919,0.975,0.862,0.923,0.844,0.919,0.694,0.516,0.75,0.447,0.246,0.633,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(100,100)",0.001,0.915,0.962,0.867,0.918,0.834,0.915,0.714,0.505,0.78,0.459,0.271,0.643,0.709,0.421,0.8,0.41,0.217,0.611
