activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.906,0.958,0.854,0.911,0.818,0.906,0.757,0.4,0.87,0.443,0.293,0.635,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(125,125)",0.1,0.625,0.325,0.925,0.425,0.289,0.625,0.747,0.2,0.92,0.244,0.15,0.56,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(125,125)",0.01,0.915,0.962,0.867,0.919,0.834,0.915,0.709,0.389,0.81,0.391,0.2,0.6,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,125)",0.001,0.91,0.954,0.867,0.914,0.826,0.91,0.742,0.453,0.833,0.456,0.288,0.643,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(125,125)",0.0001,0.91,0.958,0.862,0.915,0.826,0.91,0.749,0.463,0.84,0.469,0.306,0.652,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(150,150)",0.1,0.877,0.942,0.812,0.885,0.764,0.877,0.734,0.611,0.773,0.524,0.353,0.692,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(150,150)",0.01,0.898,0.954,0.842,0.903,0.803,0.898,0.737,0.463,0.823,0.458,0.285,0.643,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(150,150)",0.001,0.9,0.962,0.838,0.906,0.808,0.9,0.77,0.516,0.85,0.519,0.368,0.683,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(150,150)",0.0001,0.898,0.954,0.842,0.903,0.802,0.898,0.759,0.474,0.85,0.487,0.33,0.662,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(175,175)",0.1,0.894,0.958,0.829,0.9,0.796,0.894,0.727,0.547,0.783,0.49,0.31,0.665,0.785,0.579,0.85,0.564,0.422,0.714
relu,"(175,175)",0.01,0.898,0.95,0.846,0.903,0.803,0.898,0.734,0.453,0.823,0.45,0.277,0.638,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(175,175)",0.001,0.902,0.958,0.846,0.907,0.812,0.902,0.739,0.421,0.84,0.438,0.27,0.631,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(175,175)",0.0001,0.906,0.958,0.854,0.911,0.819,0.906,0.747,0.432,0.847,0.452,0.289,0.639,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(200,200)",0.1,0.838,0.858,0.817,0.837,0.693,0.838,0.742,0.579,0.793,0.519,0.367,0.686,0.582,0.737,0.533,0.459,0.231,0.635
relu,"(200,200)",0.01,0.898,0.95,0.846,0.903,0.803,0.898,0.727,0.474,0.807,0.455,0.273,0.64,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,200)",0.001,0.9,0.958,0.842,0.905,0.808,0.9,0.744,0.495,0.823,0.482,0.313,0.659,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(200,200)",0.0001,0.898,0.954,0.842,0.903,0.803,0.898,0.759,0.495,0.843,0.498,0.342,0.669,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,225)",0.1,0.852,0.912,0.792,0.86,0.718,0.852,0.706,0.6,0.74,0.492,0.31,0.67,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(225,225)",0.01,0.9,0.962,0.838,0.906,0.808,0.9,0.749,0.442,0.847,0.459,0.298,0.644,0.81,0.526,0.9,0.571,0.453,0.713
relu,"(225,225)",0.001,0.902,0.967,0.838,0.908,0.812,0.902,0.772,0.505,0.857,0.514,0.369,0.681,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(225,225)",0.0001,0.904,0.962,0.846,0.909,0.816,0.904,0.792,0.537,0.873,0.553,0.422,0.705,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(250,250)",0.1,0.888,0.942,0.833,0.893,0.782,0.888,0.787,0.653,0.83,0.597,0.459,0.741,0.759,0.579,0.817,0.537,0.377,0.698
relu,"(250,250)",0.01,0.904,0.954,0.854,0.908,0.814,0.904,0.744,0.495,0.823,0.479,0.313,0.659,0.81,0.579,0.883,0.595,0.471,0.731
relu,"(250,250)",0.001,0.91,0.962,0.858,0.915,0.827,0.91,0.77,0.505,0.853,0.513,0.363,0.679,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(250,250)",0.0001,0.906,0.962,0.85,0.911,0.82,0.906,0.777,0.526,0.857,0.532,0.387,0.691,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(275,275)",0.1,0.848,0.946,0.75,0.863,0.71,0.848,0.704,0.589,0.74,0.491,0.305,0.665,0.595,0.789,0.533,0.484,0.277,0.661
relu,"(275,275)",0.01,0.898,0.946,0.85,0.902,0.802,0.898,0.729,0.432,0.823,0.433,0.256,0.627,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(275,275)",0.001,0.912,0.958,0.867,0.916,0.831,0.912,0.734,0.411,0.837,0.426,0.257,0.624,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,275)",0.0001,0.915,0.962,0.867,0.919,0.835,0.915,0.742,0.442,0.837,0.451,0.284,0.639,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(300,300)",0.1,0.877,0.917,0.838,0.881,0.758,0.877,0.732,0.6,0.773,0.518,0.344,0.687,0.759,0.579,0.817,0.537,0.377,0.698
relu,"(300,300)",0.01,0.89,0.946,0.833,0.895,0.786,0.89,0.747,0.453,0.84,0.463,0.301,0.646,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,300)",0.001,0.904,0.954,0.854,0.908,0.814,0.904,0.767,0.453,0.867,0.482,0.334,0.66,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(300,300)",0.0001,0.9,0.95,0.85,0.904,0.805,0.9,0.782,0.484,0.877,0.517,0.379,0.68,0.772,0.474,0.867,0.5,0.354,0.67
