Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,3,0.01,0,-2.3,8.8,-0.6,0.869,0.888,0.85,0.871,0.739,0.869,0.696,0.442,0.777,0.41,0.208,0.609,0.696,0.421,0.783,0.4,0.198,0.602
poly,5,3,0.01,1,-8.0,4.7,0.2,0.923,0.962,0.883,0.927,0.852,0.923,0.722,0.274,0.863,0.321,0.157,0.569,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,3,0.01,2,-9.0,5.1,0.4,0.923,0.942,0.904,0.924,0.849,0.923,0.709,0.211,0.867,0.258,0.092,0.539,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,3,0.01,3,-9.7,6.5,0.5,0.919,0.933,0.904,0.92,0.839,0.919,0.706,0.2,0.867,0.247,0.081,0.533,0.709,0.158,0.883,0.207,0.053,0.521
poly,5,3,0.01,4,-10.8,8.8,0.6,0.917,0.925,0.908,0.917,0.835,0.917,0.696,0.158,0.867,0.198,0.029,0.512,0.709,0.158,0.883,0.207,0.053,0.521
poly,5,3,0.001,0,-0.8,0.6,-0.5,0.56,0.321,0.8,0.337,0.221,0.56,0.663,0.232,0.8,0.167,0.098,0.516,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,3,0.001,1,-3.9,3.7,0.1,0.792,0.717,0.867,0.774,0.591,0.792,0.719,0.305,0.85,0.342,0.17,0.578,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,3,0.001,2,-6.3,5.9,-0.1,0.817,0.871,0.762,0.826,0.638,0.817,0.625,0.347,0.713,0.309,0.058,0.53,0.595,0.263,0.7,0.238,-0.035,0.482
poly,5,3,0.001,3,-8.3,8.0,-0.0,0.838,0.896,0.779,0.846,0.68,0.838,0.62,0.305,0.72,0.28,0.026,0.513,0.62,0.263,0.733,0.25,-0.003,0.498
poly,5,3,0.001,4,-9.7,9.7,0.1,0.846,0.908,0.783,0.855,0.698,0.846,0.638,0.305,0.743,0.289,0.048,0.524,0.62,0.263,0.733,0.25,-0.003,0.498
poly,10,2,0.1,0,-9.8,6.0,0.1,0.888,0.938,0.838,0.893,0.784,0.888,0.754,0.326,0.89,0.387,0.25,0.608,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,2,0.1,1,-8.6,4.9,0.2,0.931,0.95,0.912,0.932,0.867,0.931,0.739,0.253,0.893,0.318,0.183,0.573,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,2,0.1,2,-8.4,4.6,0.1,0.927,0.962,0.892,0.93,0.859,0.927,0.714,0.253,0.86,0.297,0.128,0.556,0.772,0.368,0.9,0.438,0.309,0.634
poly,10,2,0.1,3,-8.4,4.4,0.2,0.929,0.958,0.9,0.932,0.863,0.929,0.732,0.253,0.883,0.312,0.165,0.568,0.759,0.316,0.9,0.387,0.257,0.608
poly,10,2,0.1,4,-8.5,4.3,0.3,0.931,0.954,0.908,0.933,0.867,0.931,0.729,0.232,0.887,0.29,0.146,0.559,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,2,0.01,0,-7.6,5.7,0.1,0.879,0.879,0.879,0.879,0.762,0.879,0.775,0.326,0.917,0.407,0.298,0.621,0.759,0.263,0.917,0.345,0.231,0.59
poly,10,2,0.01,1,-9.1,4.6,0.4,0.915,0.946,0.883,0.917,0.833,0.915,0.696,0.179,0.86,0.219,0.048,0.519,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,2,0.01,2,-10.9,5.6,0.4,0.908,0.95,0.867,0.912,0.821,0.908,0.696,0.221,0.847,0.259,0.078,0.534,0.684,0.211,0.833,0.242,0.049,0.522
poly,10,2,0.01,3,-11.8,7.0,0.5,0.906,0.938,0.875,0.909,0.815,0.906,0.686,0.2,0.84,0.235,0.047,0.52,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,2,0.01,4,-12.4,9.4,0.5,0.906,0.942,0.871,0.909,0.815,0.906,0.681,0.211,0.83,0.241,0.046,0.52,0.696,0.211,0.85,0.25,0.07,0.53
poly,10,2,0.001,0,-1.1,1.8,-0.5,0.662,0.35,0.975,0.507,0.416,0.662,0.803,0.274,0.97,0.401,0.372,0.622,0.785,0.263,0.95,0.37,0.302,0.607
poly,10,2,0.001,1,-4.5,3.9,-0.3,0.792,0.871,0.712,0.807,0.591,0.792,0.615,0.358,0.697,0.309,0.05,0.527,0.62,0.316,0.717,0.286,0.031,0.516
poly,10,2,0.001,2,-5.6,5.0,-0.1,0.806,0.85,0.762,0.814,0.615,0.806,0.62,0.326,0.713,0.291,0.037,0.52,0.62,0.263,0.733,0.25,-0.003,0.498
poly,10,2,0.001,3,-6.7,6.1,-0.1,0.812,0.858,0.767,0.82,0.628,0.812,0.618,0.326,0.71,0.291,0.034,0.518,0.582,0.263,0.683,0.233,-0.05,0.473
poly,10,2,0.001,4,-7.6,6.7,-0.3,0.812,0.9,0.725,0.827,0.636,0.812,0.592,0.368,0.663,0.303,0.029,0.516,0.57,0.263,0.667,0.227,-0.064,0.465
poly,10,3,0.1,0,-6.0,17.8,-0.0,0.931,0.942,0.921,0.932,0.866,0.931,0.724,0.295,0.86,0.339,0.173,0.577,0.734,0.316,0.867,0.364,0.204,0.591
poly,10,3,0.1,1,-7.1,6.8,0.3,0.94,0.929,0.95,0.938,0.882,0.94,0.744,0.158,0.93,0.227,0.127,0.544,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,3,0.1,2,-7.4,6.1,0.3,0.931,0.929,0.933,0.93,0.866,0.931,0.742,0.147,0.93,0.216,0.117,0.539,0.747,0.105,0.95,0.167,0.097,0.528
poly,10,3,0.1,3,-7.5,5.7,0.2,0.929,0.946,0.912,0.93,0.863,0.929,0.724,0.168,0.9,0.226,0.091,0.534,0.722,0.158,0.9,0.214,0.078,0.529
poly,10,3,0.1,4,-7.6,5.4,0.2,0.933,0.954,0.912,0.935,0.87,0.933,0.737,0.2,0.907,0.266,0.141,0.553,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,3,0.01,0,-2.7,8.0,-0.4,0.902,0.9,0.904,0.902,0.806,0.902,0.732,0.337,0.857,0.374,0.209,0.597,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.01,1,-8.1,4.9,0.2,0.927,0.962,0.892,0.93,0.859,0.927,0.727,0.284,0.867,0.332,0.172,0.575,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.01,2,-9.0,5.1,0.4,0.923,0.942,0.904,0.924,0.849,0.923,0.709,0.211,0.867,0.258,0.092,0.539,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,3,0.01,3,-9.7,6.5,0.5,0.919,0.933,0.904,0.92,0.839,0.919,0.706,0.2,0.867,0.247,0.081,0.533,0.709,0.158,0.883,0.207,0.053,0.521
poly,10,3,0.01,4,-10.8,8.8,0.6,0.917,0.925,0.908,0.917,0.835,0.917,0.696,0.158,0.867,0.198,0.029,0.512,0.709,0.158,0.883,0.207,0.053,0.521
poly,10,3,0.001,0,-0.7,0.7,-0.5,0.606,0.429,0.783,0.468,0.294,0.606,0.671,0.316,0.783,0.28,0.17,0.55,0.797,0.263,0.967,0.385,0.346,0.615
poly,10,3,0.001,1,-4.6,4.1,0.2,0.8,0.754,0.846,0.79,0.604,0.8,0.684,0.242,0.823,0.268,0.071,0.533,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.001,2,-7.6,7.4,0.3,0.844,0.854,0.833,0.845,0.688,0.844,0.648,0.232,0.78,0.24,0.012,0.506,0.633,0.263,0.75,0.256,0.013,0.507
poly,10,3,0.001,3,-9.7,9.9,0.2,0.854,0.896,0.812,0.86,0.712,0.854,0.653,0.305,0.763,0.297,0.069,0.534,0.633,0.263,0.75,0.256,0.013,0.507
poly,10,3,0.001,4,-12.4,11.5,0.4,0.867,0.9,0.833,0.871,0.735,0.867,0.668,0.284,0.79,0.292,0.076,0.537,0.671,0.316,0.783,0.316,0.099,0.55
