Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,2,-57.7,21.1,0.5,0.81,0.762,0.858,0.8,0.627,0.81,0.694,0.347,0.803,0.351,0.154,0.575,0.696,0.368,0.8,0.368,0.168,0.584
poly,5,2,0.1,3,-57.0,21.9,0.6,0.806,0.742,0.871,0.792,0.62,0.806,0.701,0.347,0.813,0.358,0.166,0.58,0.709,0.368,0.817,0.378,0.189,0.593
poly,5,2,0.1,4,-56.6,22.4,0.5,0.81,0.758,0.862,0.8,0.627,0.81,0.691,0.347,0.8,0.35,0.15,0.574,0.684,0.368,0.783,0.359,0.149,0.576
poly,5,2,0.01,0,-6.4,5.9,-0.7,0.721,0.742,0.7,0.726,0.443,0.721,0.681,0.568,0.717,0.461,0.255,0.643,0.684,0.474,0.75,0.419,0.208,0.612
poly,5,2,0.01,1,-5.6,6.2,0.2,0.765,0.688,0.842,0.745,0.537,0.765,0.689,0.347,0.797,0.349,0.145,0.572,0.671,0.316,0.783,0.316,0.099,0.55
poly,5,2,0.01,2,-5.5,8.7,0.2,0.767,0.692,0.842,0.748,0.54,0.767,0.686,0.379,0.783,0.368,0.16,0.581,0.671,0.368,0.767,0.35,0.131,0.568
poly,5,2,0.01,3,-6.6,9.9,0.2,0.762,0.692,0.833,0.745,0.531,0.763,0.681,0.389,0.773,0.37,0.158,0.581,0.658,0.368,0.75,0.341,0.113,0.559
poly,5,2,0.01,4,-8.9,11.1,0.2,0.765,0.696,0.833,0.748,0.535,0.765,0.666,0.389,0.753,0.36,0.136,0.571,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,2,0.001,0,-1.0,0.2,-0.6,0.525,0.25,0.8,0.227,0.142,0.525,0.658,0.211,0.8,0.098,0.04,0.505,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.001,1,-2.5,3.8,-0.2,0.733,0.746,0.721,0.735,0.469,0.733,0.656,0.442,0.723,0.381,0.152,0.583,0.62,0.474,0.667,0.375,0.124,0.57
poly,5,2,0.001,2,-3.2,5.3,0.0,0.735,0.696,0.775,0.723,0.474,0.735,0.671,0.4,0.757,0.368,0.148,0.578,0.658,0.368,0.75,0.341,0.113,0.559
poly,5,2,0.001,3,-3.4,6.0,0.1,0.744,0.683,0.804,0.726,0.492,0.744,0.676,0.358,0.777,0.348,0.133,0.567,0.658,0.316,0.767,0.308,0.081,0.541
poly,5,2,0.001,4,-3.6,6.7,0.1,0.742,0.683,0.8,0.724,0.488,0.742,0.666,0.358,0.763,0.34,0.118,0.561,0.658,0.316,0.767,0.308,0.081,0.541
poly,5,3,0.1,0,-108.1,144.4,-0.3,0.844,0.896,0.792,0.851,0.693,0.844,0.638,0.495,0.683,0.397,0.159,0.589,0.646,0.421,0.717,0.364,0.127,0.569
poly,5,3,0.1,1,-68.7,51.4,0.3,0.854,0.842,0.867,0.851,0.715,0.854,0.656,0.326,0.76,0.306,0.08,0.543,0.608,0.316,0.7,0.279,0.015,0.508
poly,5,3,0.1,2,-77.1,64.2,0.3,0.848,0.821,0.875,0.842,0.701,0.848,0.648,0.347,0.743,0.318,0.085,0.545,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,3,0.1,3,-82.2,74.2,0.4,0.835,0.825,0.846,0.833,0.676,0.835,0.653,0.347,0.75,0.324,0.093,0.549,0.633,0.368,0.717,0.326,0.079,0.543
poly,5,3,0.1,4,-93.2,72.0,0.7,0.827,0.783,0.871,0.816,0.661,0.827,0.668,0.337,0.773,0.327,0.109,0.555,0.671,0.368,0.767,0.35,0.131,0.568
poly,5,3,0.01,0,-2.7,2.8,-0.8,0.683,0.421,0.946,0.569,0.432,0.683,0.744,0.274,0.893,0.34,0.202,0.584,0.734,0.316,0.867,0.364,0.204,0.591
poly,5,3,0.01,1,-11.2,6.1,0.3,0.769,0.667,0.871,0.741,0.55,0.769,0.706,0.337,0.823,0.355,0.166,0.58,0.709,0.316,0.833,0.343,0.159,0.575
poly,5,3,0.01,2,-18.6,14.4,0.5,0.771,0.638,0.904,0.735,0.562,0.771,0.706,0.295,0.837,0.324,0.142,0.566,0.709,0.316,0.833,0.343,0.159,0.575
poly,5,3,0.01,3,-21.7,22.2,0.4,0.777,0.675,0.879,0.75,0.567,0.777,0.686,0.326,0.8,0.331,0.127,0.563,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.01,4,-23.4,29.1,0.4,0.783,0.692,0.875,0.76,0.578,0.783,0.684,0.316,0.8,0.322,0.117,0.558,0.684,0.368,0.783,0.359,0.149,0.576
poly,5,3,0.001,0,-0.6,0.0,-0.6,0.515,0.821,0.208,0.573,0.088,0.515,0.349,0.768,0.217,0.304,-0.029,0.493,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.001,1,-2.9,4.7,-0.1,0.74,0.721,0.758,0.733,0.481,0.74,0.671,0.432,0.747,0.387,0.167,0.589,0.671,0.474,0.733,0.409,0.19,0.604
poly,5,3,0.001,2,-4.0,7.0,0.0,0.746,0.717,0.775,0.737,0.493,0.746,0.658,0.432,0.73,0.377,0.149,0.581,0.671,0.474,0.733,0.409,0.19,0.604
poly,5,3,0.001,3,-4.9,8.8,0.1,0.75,0.7,0.8,0.736,0.503,0.75,0.661,0.411,0.74,0.368,0.141,0.575,0.684,0.474,0.75,0.419,0.208,0.612
poly,5,3,0.001,4,-5.4,9.8,-0.0,0.76,0.738,0.783,0.754,0.522,0.76,0.625,0.442,0.683,0.362,0.113,0.563,0.62,0.474,0.667,0.375,0.124,0.57
poly,10,2,0.1,0,-131.8,60.9,-0.1,0.806,0.842,0.771,0.812,0.616,0.806,0.618,0.389,0.69,0.329,0.072,0.54,0.646,0.421,0.717,0.364,0.127,0.569
poly,10,2,0.1,1,-89.7,34.5,0.7,0.806,0.733,0.879,0.79,0.621,0.806,0.706,0.337,0.823,0.355,0.168,0.58,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,2,0.1,2,-88.7,33.5,0.2,0.808,0.817,0.8,0.81,0.619,0.808,0.671,0.368,0.767,0.346,0.13,0.568,0.671,0.368,0.767,0.35,0.131,0.568
poly,10,2,0.1,3,-88.4,32.9,0.2,0.808,0.817,0.8,0.81,0.619,0.808,0.673,0.389,0.763,0.362,0.146,0.576,0.684,0.421,0.767,0.39,0.179,0.594
poly,10,2,0.1,4,-88.1,32.3,0.2,0.81,0.821,0.8,0.812,0.623,0.81,0.676,0.389,0.767,0.363,0.149,0.578,0.684,0.421,0.767,0.39,0.179,0.594
poly,10,2,0.01,0,-10.0,7.6,-0.5,0.725,0.638,0.812,0.698,0.459,0.725,0.724,0.474,0.803,0.451,0.268,0.639,0.696,0.421,0.783,0.4,0.198,0.602
poly,10,2,0.01,1,-9.5,8.4,0.3,0.769,0.671,0.867,0.744,0.549,0.769,0.706,0.347,0.82,0.361,0.172,0.584,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,2,0.01,2,-9.8,10.8,0.3,0.771,0.683,0.858,0.749,0.551,0.771,0.696,0.368,0.8,0.369,0.169,0.584,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,2,0.01,3,-9.8,14.2,0.3,0.771,0.688,0.854,0.75,0.551,0.771,0.699,0.379,0.8,0.377,0.179,0.589,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,2,0.01,4,-10.3,16.7,0.1,0.771,0.733,0.808,0.762,0.544,0.771,0.648,0.411,0.723,0.36,0.124,0.567,0.671,0.421,0.75,0.381,0.161,0.586
poly,10,2,0.001,0,-1.1,0.4,-0.6,0.581,0.454,0.708,0.46,0.212,0.581,0.638,0.358,0.727,0.268,0.102,0.542,0.557,0.684,0.517,0.426,0.172,0.6
poly,10,2,0.001,1,-3.2,5.3,0.0,0.74,0.704,0.775,0.729,0.481,0.74,0.671,0.4,0.757,0.368,0.148,0.578,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,2,0.001,2,-3.6,6.7,0.1,0.742,0.683,0.8,0.724,0.488,0.742,0.666,0.358,0.763,0.34,0.118,0.561,0.658,0.316,0.767,0.308,0.081,0.541
poly,10,2,0.001,3,-4.0,7.2,0.0,0.748,0.717,0.779,0.739,0.498,0.748,0.658,0.432,0.73,0.377,0.149,0.581,0.658,0.474,0.717,0.4,0.173,0.595
poly,10,2,0.001,4,-4.4,8.0,-0.1,0.748,0.75,0.746,0.747,0.498,0.748,0.613,0.453,0.663,0.359,0.103,0.558,0.608,0.474,0.65,0.367,0.109,0.562
poly,10,3,0.1,0,-104.6,223.1,-0.0,0.86,0.879,0.842,0.863,0.724,0.86,0.666,0.4,0.75,0.366,0.143,0.575,0.658,0.316,0.767,0.308,0.081,0.541
poly,10,3,0.1,1,-63.9,60.8,0.3,0.854,0.825,0.883,0.849,0.714,0.854,0.666,0.347,0.767,0.332,0.111,0.557,0.633,0.368,0.717,0.326,0.079,0.543
poly,10,3,0.1,2,-79.9,60.4,0.8,0.829,0.754,0.904,0.813,0.67,0.829,0.678,0.284,0.803,0.297,0.092,0.544,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,3,0.1,3,-91.8,65.7,0.4,0.827,0.821,0.833,0.825,0.658,0.827,0.653,0.358,0.747,0.33,0.1,0.552,0.671,0.526,0.717,0.435,0.219,0.621
poly,10,3,0.1,4,-97.2,69.2,-0.2,0.823,0.879,0.767,0.832,0.654,0.823,0.615,0.442,0.67,0.356,0.101,0.556,0.595,0.526,0.617,0.385,0.124,0.571
poly,10,3,0.01,0,-3.9,5.1,-0.8,0.719,0.658,0.779,0.694,0.453,0.719,0.676,0.432,0.753,0.388,0.179,0.592,0.62,0.368,0.7,0.318,0.063,0.534
poly,10,3,0.01,1,-17.6,10.2,-0.2,0.781,0.829,0.733,0.791,0.566,0.781,0.628,0.484,0.673,0.384,0.14,0.579,0.633,0.474,0.683,0.383,0.14,0.579
poly,10,3,0.01,2,-23.3,19.0,0.1,0.794,0.775,0.812,0.79,0.589,0.794,0.668,0.421,0.747,0.378,0.158,0.584,0.658,0.368,0.75,0.341,0.113,0.559
poly,10,3,0.01,3,-29.2,28.4,0.3,0.794,0.746,0.842,0.783,0.592,0.794,0.681,0.337,0.79,0.334,0.126,0.563,0.658,0.316,0.767,0.308,0.081,0.541
poly,10,3,0.01,4,-33.7,34.0,0.5,0.802,0.712,0.892,0.782,0.616,0.802,0.696,0.337,0.81,0.346,0.149,0.573,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,3,0.001,0,-0.9,0.0,-0.9,0.508,0.812,0.204,0.558,0.056,0.508,0.354,0.8,0.213,0.313,0.036,0.507,0.266,1.0,0.033,0.396,0.091,0.517
poly,10,3,0.001,1,-3.4,6.0,0.1,0.744,0.683,0.804,0.726,0.492,0.744,0.681,0.379,0.777,0.363,0.152,0.578,0.658,0.316,0.767,0.308,0.081,0.541
poly,10,3,0.001,2,-4.8,8.6,0.1,0.752,0.704,0.8,0.739,0.507,0.752,0.663,0.411,0.743,0.369,0.144,0.577,0.671,0.421,0.75,0.381,0.161,0.586
poly,10,3,0.001,3,-5.5,10.3,0.1,0.756,0.708,0.804,0.744,0.515,0.756,0.656,0.421,0.73,0.37,0.14,0.576,0.658,0.421,0.733,0.372,0.143,0.577
poly,10,3,0.001,4,-7.4,12.8,0.1,0.762,0.712,0.812,0.75,0.528,0.763,0.653,0.432,0.723,0.374,0.143,0.577,0.658,0.421,0.733,0.372,0.143,0.577
