Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,2,-3.0,3.9,-0.2,0.744,0.75,0.738,0.746,0.489,0.744,0.646,0.495,0.693,0.401,0.168,0.594,0.62,0.526,0.65,0.4,0.154,0.588
poly,1,3,0.001,3,-3.9,4.7,-0.3,0.746,0.838,0.654,0.768,0.501,0.746,0.62,0.558,0.64,0.413,0.172,0.599,0.633,0.632,0.633,0.453,0.229,0.632
poly,1,3,0.001,4,-4.3,6.3,0.2,0.744,0.662,0.825,0.721,0.495,0.744,0.656,0.295,0.77,0.29,0.063,0.532,0.62,0.211,0.75,0.211,-0.039,0.48
poly,5,2,0.1,0,-31.1,16.0,0.4,0.85,0.838,0.862,0.845,0.705,0.85,0.681,0.305,0.8,0.314,0.108,0.553,0.658,0.211,0.8,0.229,0.011,0.505
poly,5,2,0.1,1,-22.4,12.4,0.4,0.875,0.883,0.867,0.875,0.755,0.875,0.699,0.326,0.817,0.339,0.146,0.571,0.722,0.368,0.833,0.389,0.21,0.601
poly,5,2,0.1,2,-21.1,14.9,0.4,0.869,0.879,0.858,0.869,0.743,0.869,0.711,0.379,0.817,0.383,0.197,0.598,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,2,0.1,3,-21.0,16.5,0.5,0.869,0.867,0.871,0.867,0.743,0.869,0.722,0.379,0.83,0.391,0.214,0.604,0.709,0.263,0.85,0.303,0.127,0.557
poly,5,2,0.1,4,-20.8,17.6,0.5,0.871,0.871,0.871,0.869,0.747,0.871,0.724,0.389,0.83,0.4,0.224,0.61,0.684,0.211,0.833,0.242,0.049,0.522
poly,5,2,0.01,0,-5.4,4.2,-0.3,0.75,0.617,0.883,0.71,0.519,0.75,0.734,0.389,0.843,0.412,0.243,0.616,0.734,0.421,0.833,0.432,0.259,0.627
poly,5,2,0.01,1,-7.6,5.3,0.1,0.798,0.8,0.796,0.798,0.596,0.798,0.671,0.432,0.747,0.384,0.165,0.589,0.671,0.526,0.717,0.435,0.219,0.621
poly,5,2,0.01,2,-10.1,7.8,-0.0,0.8,0.829,0.771,0.806,0.603,0.8,0.668,0.516,0.717,0.427,0.21,0.616,0.671,0.579,0.7,0.458,0.247,0.639
poly,5,2,0.01,3,-11.8,9.8,0.2,0.802,0.783,0.821,0.799,0.605,0.802,0.678,0.463,0.747,0.409,0.195,0.605,0.658,0.474,0.717,0.4,0.173,0.595
poly,5,2,0.01,4,-12.9,11.5,0.2,0.802,0.783,0.821,0.798,0.605,0.802,0.684,0.484,0.747,0.423,0.213,0.615,0.658,0.474,0.717,0.4,0.173,0.595
poly,5,2,0.001,0,-0.8,0.8,-0.5,0.592,0.429,0.754,0.467,0.25,0.592,0.676,0.379,0.77,0.334,0.25,0.574,0.797,0.211,0.983,0.333,0.34,0.597
poly,5,2,0.001,1,-2.9,3.7,0.0,0.738,0.662,0.812,0.715,0.483,0.737,0.676,0.316,0.79,0.319,0.107,0.553,0.684,0.316,0.8,0.324,0.118,0.558
poly,5,2,0.001,2,-3.6,4.5,-0.4,0.74,0.85,0.629,0.766,0.492,0.74,0.613,0.611,0.613,0.431,0.193,0.612,0.633,0.632,0.633,0.453,0.229,0.632
poly,5,2,0.001,3,-4.1,4.9,-0.4,0.744,0.862,0.625,0.771,0.503,0.744,0.618,0.579,0.63,0.421,0.181,0.604,0.646,0.684,0.633,0.481,0.273,0.659
poly,5,2,0.001,4,-4.2,5.8,0.2,0.744,0.658,0.829,0.719,0.496,0.744,0.658,0.316,0.767,0.306,0.08,0.541,0.62,0.211,0.75,0.211,-0.039,0.48
poly,5,3,0.1,0,-28.6,81.3,0.3,0.885,0.862,0.908,0.882,0.773,0.885,0.754,0.474,0.843,0.481,0.321,0.659,0.747,0.474,0.833,0.474,0.307,0.654
poly,5,3,0.1,1,-21.8,9.8,0.3,0.9,0.892,0.908,0.897,0.803,0.9,0.711,0.337,0.83,0.36,0.176,0.583,0.722,0.368,0.833,0.389,0.21,0.601
poly,5,3,0.1,2,-21.2,9.2,0.4,0.89,0.883,0.896,0.887,0.783,0.89,0.701,0.326,0.82,0.343,0.152,0.573,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,3,0.1,3,-20.8,8.9,0.5,0.888,0.875,0.9,0.884,0.779,0.888,0.711,0.337,0.83,0.361,0.177,0.583,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,3,0.1,4,-20.5,9.9,0.6,0.881,0.862,0.9,0.877,0.766,0.881,0.709,0.305,0.837,0.334,0.153,0.571,0.696,0.211,0.85,0.25,0.07,0.53
poly,5,3,0.01,0,-2.6,4.7,-0.8,0.75,0.688,0.812,0.733,0.505,0.75,0.701,0.579,0.74,0.483,0.289,0.659,0.671,0.579,0.7,0.458,0.247,0.639
poly,5,3,0.01,1,-13.6,6.8,-0.0,0.846,0.892,0.8,0.853,0.696,0.846,0.691,0.526,0.743,0.449,0.246,0.635,0.684,0.526,0.733,0.444,0.236,0.63
poly,5,3,0.01,2,-18.0,14.3,-0.0,0.879,0.933,0.825,0.886,0.764,0.879,0.716,0.547,0.77,0.481,0.294,0.659,0.722,0.474,0.8,0.45,0.265,0.637
poly,5,3,0.01,3,-21.4,18.6,0.1,0.892,0.921,0.862,0.895,0.787,0.892,0.727,0.537,0.787,0.483,0.304,0.662,0.759,0.526,0.833,0.513,0.354,0.68
poly,5,3,0.01,4,-21.9,22.2,0.2,0.9,0.917,0.883,0.901,0.803,0.9,0.727,0.505,0.797,0.47,0.289,0.651,0.747,0.474,0.833,0.474,0.307,0.654
poly,5,3,0.001,0,-0.9,0.4,-0.5,0.512,0.225,0.8,0.18,0.071,0.512,0.656,0.2,0.8,0.078,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,1,-3.1,3.9,0.0,0.744,0.683,0.804,0.726,0.492,0.744,0.663,0.305,0.777,0.303,0.082,0.541,0.684,0.368,0.783,0.359,0.149,0.576
poly,5,3,0.001,2,-4.6,6.5,0.2,0.752,0.683,0.821,0.733,0.51,0.752,0.656,0.305,0.767,0.299,0.071,0.536,0.671,0.368,0.767,0.35,0.131,0.568
poly,5,3,0.001,3,-7.6,9.3,0.2,0.756,0.708,0.804,0.744,0.516,0.756,0.656,0.389,0.74,0.352,0.122,0.565,0.658,0.368,0.75,0.341,0.113,0.559
poly,5,3,0.001,4,-10.6,11.5,0.4,0.752,0.662,0.842,0.727,0.514,0.752,0.694,0.358,0.8,0.358,0.158,0.579,0.696,0.421,0.783,0.4,0.198,0.602
poly,10,2,0.1,0,-32.1,16.0,0.3,0.852,0.858,0.846,0.851,0.709,0.852,0.681,0.347,0.787,0.341,0.132,0.567,0.671,0.263,0.8,0.278,0.066,0.532
poly,10,2,0.1,1,-22.4,12.4,0.4,0.875,0.883,0.867,0.875,0.755,0.875,0.696,0.326,0.813,0.337,0.142,0.57,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,2,0.1,2,-21.1,14.9,0.4,0.869,0.879,0.858,0.869,0.743,0.869,0.711,0.379,0.817,0.383,0.197,0.598,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,2,0.1,3,-21.0,16.5,0.5,0.869,0.867,0.871,0.867,0.743,0.869,0.722,0.379,0.83,0.391,0.214,0.604,0.709,0.316,0.833,0.343,0.159,0.575
poly,10,2,0.1,4,-20.8,17.6,0.5,0.871,0.871,0.871,0.869,0.747,0.871,0.724,0.389,0.83,0.4,0.224,0.61,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,2,0.01,0,-8.4,5.2,-0.4,0.785,0.796,0.775,0.788,0.573,0.785,0.711,0.537,0.767,0.471,0.283,0.652,0.709,0.579,0.75,0.489,0.299,0.664
poly,10,2,0.01,1,-11.6,7.8,0.1,0.833,0.85,0.817,0.836,0.668,0.833,0.681,0.495,0.74,0.427,0.216,0.617,0.684,0.526,0.733,0.444,0.236,0.63
poly,10,2,0.01,2,-12.8,11.1,0.1,0.829,0.85,0.808,0.833,0.66,0.829,0.686,0.505,0.743,0.436,0.229,0.624,0.696,0.526,0.75,0.455,0.254,0.638
poly,10,2,0.01,3,-14.5,13.5,0.2,0.827,0.829,0.825,0.827,0.655,0.827,0.694,0.484,0.76,0.432,0.228,0.622,0.696,0.474,0.767,0.429,0.226,0.62
poly,10,2,0.01,4,-15.6,15.4,0.2,0.829,0.842,0.817,0.831,0.659,0.829,0.696,0.495,0.76,0.44,0.238,0.627,0.722,0.474,0.8,0.45,0.265,0.637
poly,10,2,0.001,0,-1.1,1.1,-0.4,0.592,0.192,0.992,0.309,0.301,0.592,0.792,0.147,0.997,0.249,0.322,0.572,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.001,1,-3.6,4.4,0.0,0.744,0.708,0.779,0.734,0.49,0.744,0.638,0.326,0.737,0.301,0.06,0.531,0.582,0.263,0.683,0.233,-0.05,0.473
poly,10,2,0.001,2,-4.2,5.8,0.2,0.744,0.658,0.829,0.719,0.496,0.744,0.661,0.305,0.773,0.3,0.077,0.539,0.62,0.211,0.75,0.211,-0.039,0.48
poly,10,2,0.001,3,-4.6,6.7,0.2,0.744,0.671,0.817,0.724,0.494,0.744,0.648,0.316,0.753,0.301,0.067,0.535,0.646,0.316,0.75,0.3,0.064,0.533
poly,10,2,0.001,4,-5.1,7.8,0.4,0.733,0.608,0.858,0.695,0.482,0.733,0.673,0.305,0.79,0.308,0.096,0.548,0.684,0.316,0.8,0.324,0.118,0.558
poly,10,3,0.1,0,-28.6,81.3,0.3,0.885,0.862,0.908,0.882,0.773,0.885,0.754,0.474,0.843,0.481,0.321,0.659,0.747,0.474,0.833,0.474,0.307,0.654
poly,10,3,0.1,1,-21.8,9.8,0.3,0.9,0.892,0.908,0.897,0.803,0.9,0.711,0.337,0.83,0.36,0.176,0.583,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,3,0.1,2,-21.2,9.2,0.4,0.89,0.883,0.896,0.887,0.783,0.89,0.701,0.326,0.82,0.343,0.152,0.573,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,3,0.1,3,-20.8,8.9,0.5,0.888,0.875,0.9,0.884,0.779,0.888,0.711,0.337,0.83,0.361,0.177,0.583,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,3,0.1,4,-20.5,9.9,0.6,0.881,0.862,0.9,0.877,0.766,0.881,0.709,0.305,0.837,0.334,0.153,0.571,0.696,0.211,0.85,0.25,0.07,0.53
poly,10,3,0.01,0,-3.7,5.5,-0.8,0.798,0.879,0.717,0.813,0.61,0.798,0.635,0.653,0.63,0.463,0.244,0.641,0.62,0.684,0.6,0.464,0.243,0.642
poly,10,3,0.01,1,-18.3,9.4,-0.1,0.873,0.95,0.796,0.882,0.756,0.873,0.709,0.589,0.747,0.492,0.305,0.668,0.747,0.684,0.767,0.565,0.406,0.725
poly,10,3,0.01,2,-21.1,14.3,0.3,0.896,0.896,0.896,0.895,0.794,0.896,0.724,0.463,0.807,0.444,0.263,0.635,0.734,0.421,0.833,0.432,0.259,0.627
poly,10,3,0.01,3,-21.3,20.0,0.2,0.9,0.917,0.883,0.901,0.804,0.9,0.719,0.484,0.793,0.452,0.266,0.639,0.734,0.474,0.817,0.462,0.285,0.645
poly,10,3,0.01,4,-20.5,23.0,0.2,0.902,0.929,0.875,0.904,0.81,0.902,0.727,0.495,0.8,0.464,0.283,0.647,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,3,0.001,0,-0.9,0.7,-0.5,0.521,0.242,0.8,0.21,0.109,0.521,0.663,0.232,0.8,0.138,0.121,0.516,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,1,-4.0,4.7,0.1,0.756,0.704,0.808,0.742,0.517,0.756,0.641,0.295,0.75,0.28,0.042,0.522,0.608,0.263,0.717,0.244,-0.019,0.49
poly,10,3,0.001,2,-7.0,8.8,0.2,0.762,0.717,0.808,0.751,0.528,0.763,0.651,0.368,0.74,0.335,0.102,0.554,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,3,0.001,3,-12.4,11.5,0.1,0.762,0.75,0.775,0.759,0.527,0.763,0.663,0.453,0.73,0.392,0.168,0.591,0.658,0.421,0.733,0.372,0.143,0.577
poly,10,3,0.001,4,-21.1,15.5,-0.5,0.752,0.9,0.604,0.784,0.531,0.752,0.61,0.684,0.587,0.457,0.233,0.635,0.62,0.737,0.583,0.483,0.274,0.66
