Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,3,0.001,0,-1.0,1.2,-0.8,0.623,0.254,0.992,0.4,0.365,0.623,0.797,0.179,0.993,0.295,0.352,0.586,0.797,0.158,1.0,0.273,0.353,0.579
poly,5,3,0.001,1,-3.5,2.7,-0.1,0.829,0.833,0.825,0.83,0.66,0.829,0.681,0.253,0.817,0.275,0.074,0.535,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,3,0.001,2,-5.8,4.9,0.2,0.865,0.854,0.875,0.862,0.733,0.865,0.704,0.274,0.84,0.307,0.125,0.557,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,3,0.001,3,-6.6,7.2,0.3,0.862,0.879,0.846,0.863,0.729,0.862,0.694,0.253,0.833,0.284,0.094,0.543,0.709,0.211,0.867,0.258,0.092,0.539
poly,5,3,0.001,4,-8.2,10.4,0.7,0.856,0.829,0.883,0.85,0.718,0.856,0.696,0.211,0.85,0.25,0.07,0.53,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,2,0.1,0,-5.2,6.9,-0.0,0.89,0.917,0.862,0.89,0.785,0.89,0.742,0.284,0.887,0.344,0.201,0.585,0.747,0.316,0.883,0.375,0.23,0.6
poly,10,2,0.1,1,-4.7,4.9,0.3,0.933,0.921,0.946,0.93,0.872,0.933,0.765,0.2,0.943,0.286,0.211,0.572,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,2,0.1,2,-4.5,3.5,0.4,0.938,0.921,0.954,0.934,0.881,0.938,0.767,0.2,0.947,0.291,0.221,0.573,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.1,3,-4.3,3.4,0.4,0.94,0.921,0.958,0.936,0.886,0.94,0.762,0.189,0.943,0.277,0.201,0.566,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,2,0.1,4,-4.2,3.6,0.3,0.935,0.925,0.946,0.932,0.877,0.935,0.759,0.211,0.933,0.295,0.203,0.572,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.01,0,-4.9,7.2,-0.0,0.896,0.912,0.879,0.896,0.796,0.896,0.742,0.284,0.887,0.345,0.202,0.585,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,2,0.01,1,-5.0,4.2,0.6,0.923,0.892,0.954,0.918,0.852,0.923,0.77,0.179,0.957,0.27,0.218,0.568,0.785,0.211,0.967,0.32,0.286,0.589
poly,10,2,0.01,2,-6.3,5.4,0.6,0.915,0.896,0.933,0.911,0.833,0.915,0.752,0.189,0.93,0.267,0.172,0.56,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.01,3,-8.7,6.3,0.6,0.915,0.9,0.929,0.911,0.833,0.915,0.739,0.189,0.913,0.258,0.139,0.551,0.759,0.263,0.917,0.345,0.231,0.59
poly,10,2,0.01,4,-10.7,7.3,0.6,0.906,0.904,0.908,0.905,0.816,0.906,0.737,0.211,0.903,0.277,0.147,0.557,0.759,0.263,0.917,0.345,0.231,0.59
poly,10,2,0.001,0,-1.1,2.6,-0.5,0.708,0.458,0.958,0.609,0.483,0.708,0.805,0.358,0.947,0.467,0.394,0.652,0.797,0.368,0.933,0.467,0.373,0.651
poly,10,2,0.001,1,-4.3,3.0,0.1,0.835,0.808,0.862,0.831,0.673,0.835,0.684,0.211,0.833,0.243,0.051,0.522,0.684,0.211,0.833,0.242,0.049,0.522
poly,10,2,0.001,2,-5.9,4.3,-0.0,0.848,0.854,0.842,0.848,0.7,0.848,0.681,0.274,0.81,0.292,0.088,0.542,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,2,0.001,3,-7.1,4.8,-0.0,0.846,0.858,0.833,0.846,0.696,0.846,0.673,0.263,0.803,0.279,0.07,0.533,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,2,0.001,4,-7.9,5.2,0.1,0.85,0.85,0.85,0.849,0.703,0.85,0.684,0.242,0.823,0.269,0.071,0.533,0.671,0.211,0.817,0.235,0.03,0.514
poly,10,3,0.1,0,-4.1,12.6,0.2,0.917,0.888,0.946,0.913,0.838,0.917,0.739,0.253,0.893,0.317,0.178,0.573,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.1,1,-3.4,5.8,0.1,0.94,0.933,0.946,0.937,0.883,0.94,0.734,0.147,0.92,0.21,0.098,0.534,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,3,0.1,2,-3.6,4.9,0.3,0.942,0.912,0.971,0.938,0.888,0.942,0.729,0.074,0.937,0.114,0.018,0.505,0.734,0.053,0.95,0.087,0.005,0.501
poly,10,3,0.1,3,-3.8,4.3,0.3,0.944,0.921,0.967,0.939,0.892,0.944,0.737,0.095,0.94,0.146,0.06,0.517,0.747,0.105,0.95,0.167,0.097,0.528
poly,10,3,0.1,4,-3.8,3.9,0.3,0.946,0.929,0.962,0.942,0.897,0.946,0.737,0.095,0.94,0.146,0.06,0.517,0.747,0.105,0.95,0.167,0.097,0.528
poly,10,3,0.01,0,-4.3,8.1,0.0,0.925,0.892,0.958,0.922,0.854,0.925,0.711,0.2,0.873,0.25,0.089,0.537,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,3,0.01,1,-3.8,3.2,0.5,0.938,0.908,0.967,0.933,0.881,0.938,0.752,0.105,0.957,0.17,0.114,0.531,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,3,0.01,2,-4.7,3.7,0.5,0.925,0.904,0.946,0.921,0.855,0.925,0.759,0.179,0.943,0.262,0.188,0.561,0.785,0.211,0.967,0.32,0.286,0.589
poly,10,3,0.01,3,-5.6,4.4,0.5,0.921,0.908,0.933,0.918,0.846,0.921,0.749,0.189,0.927,0.265,0.167,0.558,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,3,0.01,4,-6.1,5.0,0.6,0.919,0.9,0.938,0.915,0.841,0.919,0.754,0.2,0.93,0.28,0.186,0.565,0.785,0.263,0.95,0.37,0.302,0.607
poly,10,3,0.001,0,-1.1,1.8,-0.8,0.652,0.325,0.979,0.481,0.403,0.652,0.808,0.263,0.98,0.396,0.387,0.622,0.81,0.316,0.967,0.444,0.4,0.641
poly,10,3,0.001,1,-4.3,3.6,0.2,0.858,0.825,0.892,0.852,0.72,0.858,0.701,0.242,0.847,0.283,0.104,0.544,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,3,0.001,2,-5.8,6.6,0.4,0.871,0.875,0.867,0.869,0.745,0.871,0.701,0.232,0.85,0.272,0.093,0.541,0.696,0.158,0.867,0.2,0.03,0.512
poly,10,3,0.001,3,-7.9,10.6,0.7,0.862,0.846,0.879,0.858,0.73,0.862,0.716,0.211,0.877,0.263,0.106,0.544,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,3,0.001,4,-12.2,11.2,0.6,0.875,0.883,0.867,0.875,0.755,0.875,0.706,0.242,0.853,0.282,0.108,0.548,0.722,0.211,0.883,0.267,0.116,0.547
