Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,1,-5.6,3.8,-0.1,0.85,0.9,0.8,0.857,0.705,0.85,0.623,0.253,0.74,0.242,-0.008,0.496,0.62,0.211,0.75,0.211,-0.039,0.48
poly,1,3,0.01,2,-9.5,4.6,0.2,0.883,0.908,0.858,0.886,0.769,0.883,0.638,0.232,0.767,0.234,-0.003,0.499,0.646,0.263,0.767,0.263,0.03,0.515
poly,1,3,0.01,3,-12.7,8.5,0.1,0.879,0.938,0.821,0.886,0.764,0.879,0.62,0.253,0.737,0.242,-0.011,0.495,0.62,0.263,0.733,0.25,-0.003,0.498
poly,1,3,0.01,4,-14.3,11.7,0.1,0.877,0.954,0.8,0.886,0.765,0.877,0.641,0.326,0.74,0.303,0.063,0.533,0.671,0.316,0.783,0.316,0.099,0.55
poly,1,3,0.001,0,-0.3,0.1,-0.3,0.504,0.808,0.2,0.549,0.029,0.504,0.324,0.716,0.2,0.283,-0.229,0.458,0.215,0.895,0.0,0.354,-0.286,0.447
poly,1,3,0.001,1,-2.2,2.6,-0.2,0.748,0.658,0.838,0.723,0.506,0.748,0.668,0.358,0.767,0.342,0.122,0.562,0.646,0.368,0.733,0.333,0.096,0.551
poly,1,3,0.001,2,-3.4,3.5,0.2,0.746,0.621,0.871,0.71,0.508,0.746,0.686,0.326,0.8,0.333,0.128,0.563,0.684,0.368,0.783,0.359,0.149,0.576
poly,1,3,0.001,3,-4.1,4.2,0.4,0.75,0.612,0.888,0.71,0.52,0.75,0.701,0.253,0.843,0.287,0.105,0.548,0.696,0.263,0.833,0.294,0.105,0.548
poly,1,3,0.001,4,-4.9,5.3,-0.4,0.76,0.875,0.646,0.785,0.536,0.76,0.57,0.505,0.59,0.361,0.082,0.548,0.544,0.526,0.55,0.357,0.065,0.538
poly,5,2,0.1,0,-16.6,8.8,0.1,0.89,0.912,0.867,0.892,0.783,0.89,0.724,0.305,0.857,0.347,0.179,0.581,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,2,0.1,1,-15.6,4.9,0.5,0.912,0.904,0.921,0.912,0.826,0.912,0.722,0.179,0.893,0.236,0.095,0.536,0.734,0.211,0.9,0.276,0.142,0.555
poly,5,2,0.1,2,-15.7,6.8,0.1,0.902,0.958,0.846,0.907,0.81,0.902,0.696,0.295,0.823,0.316,0.124,0.559,0.709,0.316,0.833,0.343,0.159,0.575
poly,5,2,0.1,3,-15.7,7.6,0.1,0.9,0.958,0.842,0.906,0.806,0.9,0.689,0.305,0.81,0.318,0.118,0.558,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,2,0.1,4,-15.9,8.4,0.1,0.898,0.958,0.838,0.904,0.802,0.898,0.694,0.347,0.803,0.351,0.151,0.575,0.671,0.263,0.8,0.278,0.066,0.532
poly,5,2,0.01,0,-5.7,3.4,-0.5,0.821,0.908,0.733,0.835,0.656,0.821,0.681,0.484,0.743,0.422,0.21,0.614,0.709,0.474,0.783,0.439,0.245,0.629
poly,5,2,0.01,1,-8.7,4.3,0.2,0.871,0.888,0.854,0.873,0.743,0.871,0.633,0.221,0.763,0.224,-0.016,0.492,0.633,0.211,0.767,0.216,-0.023,0.489
poly,5,2,0.01,2,-10.5,5.9,0.2,0.869,0.896,0.842,0.872,0.74,0.869,0.625,0.242,0.747,0.237,-0.011,0.494,0.646,0.263,0.767,0.263,0.03,0.515
poly,5,2,0.01,3,-11.2,7.2,0.1,0.867,0.921,0.812,0.874,0.739,0.867,0.623,0.305,0.723,0.28,0.027,0.514,0.633,0.263,0.75,0.256,0.013,0.507
poly,5,2,0.01,4,-11.8,8.2,0.1,0.862,0.921,0.804,0.871,0.731,0.862,0.62,0.305,0.72,0.279,0.024,0.513,0.62,0.263,0.733,0.25,-0.003,0.498
poly,5,2,0.001,0,-1.0,1.1,-0.3,0.602,0.233,0.971,0.345,0.31,0.602,0.762,0.158,0.953,0.207,0.228,0.556,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.001,1,-3.3,3.5,0.1,0.744,0.633,0.854,0.712,0.501,0.744,0.653,0.337,0.753,0.318,0.087,0.545,0.671,0.368,0.767,0.35,0.131,0.568
poly,5,2,0.001,2,-4.0,4.0,0.4,0.75,0.6,0.9,0.706,0.525,0.75,0.706,0.253,0.85,0.291,0.114,0.551,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,2,0.001,3,-4.3,4.3,0.4,0.75,0.612,0.888,0.71,0.52,0.75,0.706,0.284,0.84,0.315,0.134,0.562,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,2,0.001,4,-4.7,4.9,-0.3,0.762,0.85,0.675,0.782,0.534,0.762,0.592,0.484,0.627,0.363,0.097,0.555,0.57,0.474,0.6,0.346,0.064,0.537
poly,5,3,0.1,0,-13.1,25.2,-0.1,0.908,0.95,0.867,0.912,0.82,0.908,0.709,0.4,0.807,0.397,0.207,0.603,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.1,1,-13.4,5.7,0.4,0.925,0.908,0.942,0.924,0.851,0.925,0.732,0.232,0.89,0.293,0.151,0.561,0.747,0.263,0.9,0.333,0.201,0.582
poly,5,3,0.1,2,-14.0,4.7,0.4,0.917,0.908,0.925,0.916,0.834,0.917,0.727,0.242,0.88,0.298,0.147,0.561,0.722,0.263,0.867,0.312,0.15,0.565
poly,5,3,0.1,3,-14.4,4.3,0.3,0.902,0.912,0.892,0.903,0.805,0.902,0.714,0.295,0.847,0.332,0.155,0.571,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,3,0.1,4,-14.7,4.9,0.4,0.896,0.888,0.904,0.895,0.793,0.896,0.704,0.253,0.847,0.29,0.11,0.55,0.696,0.263,0.833,0.294,0.105,0.548
poly,5,3,0.01,0,-2.2,5.8,-0.7,0.81,0.8,0.821,0.808,0.624,0.81,0.709,0.495,0.777,0.449,0.256,0.636,0.709,0.526,0.767,0.465,0.272,0.646
poly,5,3,0.01,1,-13.1,6.0,0.2,0.9,0.942,0.858,0.904,0.805,0.9,0.673,0.316,0.787,0.316,0.102,0.551,0.671,0.316,0.783,0.316,0.099,0.55
poly,5,3,0.01,2,-16.5,11.0,0.2,0.9,0.954,0.846,0.906,0.806,0.9,0.691,0.368,0.793,0.364,0.161,0.581,0.684,0.316,0.8,0.324,0.118,0.558
poly,5,3,0.01,3,-17.1,14.7,0.1,0.892,0.95,0.833,0.898,0.789,0.892,0.684,0.4,0.773,0.378,0.167,0.587,0.684,0.421,0.767,0.39,0.179,0.594
poly,5,3,0.01,4,-20.3,18.9,0.1,0.89,0.946,0.833,0.896,0.785,0.89,0.684,0.4,0.773,0.378,0.168,0.587,0.696,0.421,0.783,0.4,0.198,0.602
poly,5,3,0.001,0,-0.9,0.5,-0.6,0.542,0.283,0.8,0.279,0.163,0.542,0.658,0.211,0.8,0.131,0.063,0.505,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.001,1,-3.5,3.6,0.2,0.76,0.646,0.875,0.729,0.536,0.76,0.676,0.284,0.8,0.295,0.086,0.542,0.671,0.316,0.783,0.316,0.099,0.55
poly,5,3,0.001,2,-5.2,5.7,-0.4,0.771,0.896,0.646,0.797,0.561,0.771,0.567,0.484,0.593,0.349,0.067,0.539,0.557,0.474,0.583,0.34,0.049,0.529
poly,5,3,0.001,3,-7.9,7.0,-0.4,0.773,0.904,0.642,0.799,0.568,0.773,0.577,0.505,0.6,0.365,0.091,0.553,0.532,0.421,0.567,0.302,-0.011,0.494
poly,5,3,0.001,4,-9.1,8.7,-0.3,0.779,0.9,0.658,0.803,0.577,0.779,0.59,0.442,0.637,0.341,0.069,0.539,0.582,0.421,0.633,0.327,0.048,0.527
poly,10,2,0.1,0,-16.6,8.8,0.1,0.89,0.912,0.867,0.892,0.783,0.89,0.724,0.305,0.857,0.347,0.179,0.581,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,2,0.1,1,-15.6,4.9,0.5,0.912,0.904,0.921,0.912,0.826,0.912,0.722,0.179,0.893,0.236,0.095,0.536,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,2,0.1,2,-15.7,6.8,0.1,0.902,0.958,0.846,0.907,0.81,0.902,0.696,0.295,0.823,0.316,0.124,0.559,0.709,0.316,0.833,0.343,0.159,0.575
poly,10,2,0.1,3,-15.7,7.6,0.1,0.9,0.958,0.842,0.906,0.806,0.9,0.689,0.305,0.81,0.318,0.118,0.558,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,2,0.1,4,-15.9,8.4,0.1,0.898,0.958,0.838,0.904,0.802,0.898,0.694,0.347,0.803,0.351,0.151,0.575,0.671,0.263,0.8,0.278,0.066,0.532
poly,10,2,0.01,0,-8.5,5.5,-0.2,0.858,0.904,0.812,0.865,0.721,0.858,0.744,0.4,0.853,0.429,0.267,0.627,0.759,0.421,0.867,0.457,0.306,0.644
poly,10,2,0.01,1,-12.4,7.1,0.1,0.881,0.942,0.821,0.888,0.769,0.881,0.625,0.274,0.737,0.259,0.01,0.505,0.633,0.263,0.75,0.256,0.013,0.507
poly,10,2,0.01,2,-13.5,10.0,0.1,0.871,0.938,0.804,0.88,0.749,0.871,0.623,0.263,0.737,0.251,0.0,0.5,0.62,0.263,0.733,0.25,-0.003,0.498
poly,10,2,0.01,3,-14.1,11.6,-0.0,0.865,0.954,0.775,0.877,0.743,0.865,0.615,0.316,0.71,0.282,0.024,0.513,0.62,0.316,0.717,0.286,0.031,0.516
poly,10,2,0.01,4,-14.6,13.2,0.3,0.869,0.908,0.829,0.874,0.741,0.869,0.658,0.274,0.78,0.277,0.054,0.527,0.671,0.211,0.817,0.235,0.03,0.514
poly,10,2,0.001,0,-1.1,1.6,-0.6,0.644,0.329,0.958,0.476,0.372,0.644,0.775,0.253,0.94,0.351,0.275,0.596,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.001,1,-3.9,4.0,0.4,0.752,0.604,0.9,0.709,0.528,0.752,0.709,0.263,0.85,0.301,0.125,0.557,0.696,0.211,0.85,0.25,0.07,0.53
poly,10,2,0.001,2,-4.6,4.9,-0.6,0.748,0.933,0.562,0.787,0.536,0.748,0.514,0.558,0.5,0.356,0.05,0.529,0.519,0.579,0.5,0.367,0.068,0.539
poly,10,2,0.001,3,-5.4,5.7,-0.4,0.765,0.883,0.646,0.79,0.546,0.765,0.575,0.495,0.6,0.358,0.082,0.547,0.557,0.526,0.567,0.364,0.08,0.546
poly,10,2,0.001,4,-6.1,6.3,-0.4,0.767,0.896,0.638,0.794,0.553,0.767,0.552,0.474,0.577,0.337,0.044,0.525,0.544,0.474,0.567,0.333,0.035,0.52
poly,10,3,0.1,0,-13.1,25.2,-0.1,0.908,0.95,0.867,0.912,0.82,0.908,0.709,0.4,0.807,0.397,0.207,0.603,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,3,0.1,1,-13.4,5.7,0.4,0.925,0.908,0.942,0.924,0.851,0.925,0.732,0.232,0.89,0.293,0.151,0.561,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,3,0.1,2,-14.0,4.7,0.4,0.917,0.908,0.925,0.916,0.834,0.917,0.727,0.242,0.88,0.298,0.147,0.561,0.722,0.263,0.867,0.312,0.15,0.565
poly,10,3,0.1,3,-14.4,4.3,0.3,0.902,0.912,0.892,0.903,0.805,0.902,0.714,0.295,0.847,0.332,0.155,0.571,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.1,4,-14.7,4.9,0.4,0.896,0.888,0.904,0.895,0.793,0.896,0.704,0.253,0.847,0.29,0.11,0.55,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.01,0,-3.1,7.7,-0.7,0.838,0.954,0.721,0.855,0.698,0.838,0.646,0.579,0.667,0.442,0.217,0.623,0.658,0.526,0.7,0.426,0.202,0.613
poly,10,3,0.01,1,-15.4,7.2,0.2,0.9,0.942,0.858,0.904,0.804,0.9,0.689,0.358,0.793,0.356,0.152,0.576,0.709,0.316,0.833,0.343,0.159,0.575
poly,10,3,0.01,2,-16.2,12.6,0.2,0.892,0.933,0.85,0.896,0.786,0.892,0.691,0.389,0.787,0.377,0.173,0.588,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,3,0.01,3,-17.6,16.8,0.2,0.894,0.938,0.85,0.898,0.791,0.894,0.694,0.4,0.787,0.384,0.182,0.593,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,3,0.01,4,-22.6,19.7,0.1,0.894,0.946,0.842,0.899,0.792,0.894,0.678,0.389,0.77,0.365,0.153,0.58,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,3,0.001,0,-0.8,0.8,-0.6,0.569,0.35,0.788,0.363,0.223,0.569,0.658,0.253,0.787,0.182,0.076,0.52,0.772,0.263,0.933,0.357,0.264,0.598
poly,10,3,0.001,1,-4.0,4.1,0.3,0.769,0.658,0.879,0.74,0.552,0.769,0.689,0.274,0.82,0.294,0.097,0.547,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.001,2,-7.5,6.6,-0.3,0.779,0.896,0.662,0.803,0.575,0.779,0.59,0.453,0.633,0.346,0.075,0.543,0.557,0.368,0.617,0.286,-0.013,0.493
poly,10,3,0.001,3,-9.8,8.5,-0.1,0.794,0.883,0.704,0.811,0.598,0.794,0.605,0.379,0.677,0.316,0.05,0.528,0.582,0.316,0.667,0.267,-0.016,0.491
poly,10,3,0.001,4,-11.0,10.0,0.3,0.808,0.812,0.804,0.808,0.618,0.808,0.635,0.305,0.74,0.287,0.043,0.523,0.646,0.316,0.75,0.3,0.064,0.533
