Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,2,-6.5,2.9,0.3,0.912,0.95,0.875,0.915,0.831,0.912,0.704,0.189,0.867,0.235,0.068,0.528,0.722,0.211,0.883,0.267,0.116,0.547
poly,1,3,0.01,3,-9.0,3.5,0.4,0.908,0.942,0.875,0.911,0.821,0.908,0.709,0.2,0.87,0.248,0.088,0.535,0.709,0.211,0.867,0.258,0.092,0.539
poly,1,3,0.01,4,-10.5,4.5,0.6,0.908,0.921,0.896,0.909,0.819,0.908,0.716,0.179,0.887,0.236,0.094,0.533,0.722,0.211,0.883,0.267,0.116,0.547
poly,1,3,0.001,0,-0.5,0.2,-0.3,0.527,0.254,0.8,0.234,0.145,0.527,0.656,0.2,0.8,0.111,0.023,0.5,0.772,0.053,1.0,0.1,0.201,0.526
poly,1,3,0.001,1,-2.8,2.3,-0.1,0.756,0.683,0.829,0.735,0.521,0.756,0.724,0.358,0.84,0.385,0.21,0.599,0.734,0.368,0.85,0.4,0.232,0.609
poly,1,3,0.001,2,-4.4,3.0,0.3,0.788,0.675,0.9,0.759,0.592,0.788,0.729,0.284,0.87,0.335,0.177,0.577,0.722,0.263,0.867,0.312,0.15,0.565
poly,1,3,0.001,3,-6.0,3.6,-0.0,0.812,0.85,0.775,0.819,0.628,0.812,0.673,0.295,0.793,0.303,0.091,0.544,0.684,0.316,0.8,0.324,0.118,0.558
poly,1,3,0.001,4,-7.4,4.6,0.2,0.825,0.842,0.808,0.828,0.653,0.825,0.691,0.284,0.82,0.308,0.112,0.552,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,2,0.1,0,-7.7,5.9,0.1,0.904,0.929,0.879,0.906,0.813,0.904,0.772,0.337,0.91,0.415,0.296,0.623,0.759,0.263,0.917,0.345,0.231,0.59
poly,5,2,0.1,1,-7.2,4.5,0.2,0.927,0.942,0.912,0.928,0.858,0.927,0.775,0.274,0.933,0.366,0.275,0.604,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,2,0.1,2,-7.1,4.0,0.4,0.927,0.925,0.929,0.926,0.858,0.927,0.765,0.211,0.94,0.298,0.215,0.575,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,2,0.1,3,-7.2,3.7,0.4,0.923,0.938,0.908,0.924,0.85,0.923,0.762,0.232,0.93,0.317,0.222,0.581,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,2,0.1,4,-7.3,3.5,0.5,0.923,0.917,0.929,0.922,0.849,0.923,0.754,0.2,0.93,0.28,0.184,0.565,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,2,0.01,0,-4.8,5.4,-0.1,0.894,0.925,0.862,0.897,0.791,0.894,0.775,0.358,0.907,0.427,0.307,0.632,0.772,0.316,0.917,0.4,0.287,0.616
poly,5,2,0.01,1,-6.0,3.1,0.4,0.919,0.942,0.896,0.92,0.842,0.919,0.719,0.189,0.887,0.245,0.097,0.538,0.696,0.105,0.883,0.143,-0.015,0.494
poly,5,2,0.01,2,-8.6,3.9,0.3,0.908,0.95,0.867,0.912,0.823,0.908,0.694,0.211,0.847,0.248,0.067,0.529,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,2,0.01,3,-10.0,4.9,0.4,0.906,0.95,0.862,0.91,0.819,0.906,0.694,0.211,0.847,0.247,0.066,0.529,0.696,0.158,0.867,0.2,0.03,0.512
poly,5,2,0.01,4,-11.0,5.9,0.5,0.904,0.946,0.862,0.908,0.814,0.904,0.709,0.211,0.867,0.257,0.093,0.539,0.709,0.211,0.867,0.258,0.092,0.539
poly,5,2,0.001,0,-1.0,2.2,-0.7,0.679,0.421,0.938,0.566,0.419,0.679,0.8,0.389,0.93,0.484,0.389,0.66,0.797,0.421,0.917,0.5,0.389,0.669
poly,5,2,0.001,1,-4.1,3.0,0.2,0.783,0.683,0.883,0.758,0.581,0.783,0.722,0.305,0.853,0.346,0.176,0.579,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,2,0.001,2,-5.6,3.4,-0.4,0.796,0.912,0.679,0.818,0.61,0.796,0.605,0.442,0.657,0.35,0.088,0.549,0.595,0.421,0.65,0.333,0.063,0.536
poly,5,2,0.001,3,-6.3,3.7,-0.4,0.806,0.908,0.704,0.824,0.627,0.806,0.608,0.411,0.67,0.335,0.073,0.54,0.582,0.474,0.617,0.353,0.079,0.545
poly,5,2,0.001,4,-7.0,4.4,0.2,0.821,0.829,0.812,0.822,0.644,0.821,0.691,0.253,0.83,0.283,0.093,0.541,0.671,0.263,0.8,0.278,0.066,0.532
poly,5,3,0.1,0,-4.7,17.7,-0.1,0.935,0.967,0.904,0.937,0.875,0.935,0.727,0.253,0.877,0.307,0.153,0.565,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,3,0.1,1,-5.4,6.7,0.1,0.952,0.958,0.946,0.952,0.906,0.952,0.754,0.189,0.933,0.27,0.178,0.561,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,3,0.1,2,-5.8,5.7,0.2,0.942,0.942,0.942,0.941,0.885,0.942,0.754,0.158,0.943,0.235,0.157,0.551,0.772,0.158,0.967,0.25,0.219,0.562
poly,5,3,0.1,3,-6.1,5.1,0.3,0.944,0.942,0.946,0.943,0.889,0.944,0.757,0.168,0.943,0.248,0.171,0.556,0.772,0.158,0.967,0.25,0.219,0.562
poly,5,3,0.1,4,-6.3,4.7,0.2,0.935,0.95,0.921,0.936,0.873,0.935,0.749,0.189,0.927,0.265,0.162,0.558,0.772,0.211,0.95,0.308,0.241,0.58
poly,5,3,0.01,0,-2.3,7.9,-0.3,0.908,0.879,0.938,0.905,0.819,0.908,0.739,0.305,0.877,0.36,0.208,0.591,0.747,0.316,0.883,0.375,0.23,0.6
poly,5,3,0.01,1,-6.7,3.5,0.3,0.921,0.946,0.896,0.923,0.846,0.921,0.734,0.179,0.91,0.242,0.118,0.544,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,3,0.01,2,-7.7,3.2,0.3,0.91,0.942,0.879,0.913,0.826,0.91,0.719,0.2,0.883,0.253,0.11,0.542,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.01,3,-9.4,3.9,0.4,0.91,0.938,0.883,0.913,0.826,0.91,0.716,0.2,0.88,0.256,0.106,0.54,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,3,0.01,4,-10.6,4.8,0.6,0.908,0.921,0.896,0.909,0.819,0.908,0.714,0.179,0.883,0.234,0.09,0.531,0.734,0.211,0.9,0.276,0.142,0.555
poly,5,3,0.001,0,-1.0,1.0,-0.7,0.604,0.217,0.992,0.331,0.32,0.604,0.787,0.158,0.987,0.244,0.287,0.572,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.001,1,-4.8,3.1,-0.2,0.802,0.854,0.75,0.812,0.608,0.802,0.661,0.368,0.753,0.344,0.118,0.561,0.658,0.368,0.75,0.341,0.113,0.559
poly,5,3,0.001,2,-7.9,4.5,-0.0,0.838,0.888,0.788,0.845,0.68,0.838,0.658,0.305,0.77,0.303,0.078,0.538,0.671,0.263,0.8,0.278,0.066,0.532
poly,5,3,0.001,3,-10.3,6.5,-0.0,0.856,0.921,0.792,0.865,0.72,0.856,0.643,0.295,0.753,0.286,0.05,0.524,0.646,0.263,0.767,0.263,0.03,0.515
poly,5,3,0.001,4,-12.6,8.9,0.2,0.873,0.912,0.833,0.877,0.751,0.873,0.653,0.253,0.78,0.262,0.037,0.516,0.684,0.211,0.833,0.242,0.049,0.522
poly,10,2,0.1,0,-7.7,5.9,0.1,0.904,0.929,0.879,0.906,0.813,0.904,0.772,0.337,0.91,0.415,0.296,0.623,0.759,0.263,0.917,0.345,0.231,0.59
poly,10,2,0.1,1,-7.2,4.5,0.2,0.927,0.942,0.912,0.928,0.858,0.927,0.775,0.274,0.933,0.366,0.275,0.604,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.1,2,-7.1,4.0,0.4,0.927,0.925,0.929,0.926,0.858,0.927,0.765,0.211,0.94,0.298,0.215,0.575,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.1,3,-7.2,3.7,0.4,0.923,0.938,0.908,0.924,0.85,0.923,0.762,0.232,0.93,0.317,0.222,0.581,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.1,4,-7.3,3.5,0.5,0.923,0.917,0.929,0.922,0.849,0.923,0.754,0.2,0.93,0.28,0.184,0.565,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,2,0.01,0,-6.3,5.5,-0.0,0.904,0.938,0.871,0.907,0.814,0.904,0.759,0.337,0.893,0.401,0.268,0.615,0.759,0.263,0.917,0.345,0.231,0.59
poly,10,2,0.01,1,-7.6,3.2,0.6,0.912,0.912,0.912,0.912,0.828,0.912,0.734,0.147,0.92,0.206,0.096,0.534,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,2,0.01,2,-10.5,4.7,0.6,0.91,0.929,0.892,0.912,0.824,0.91,0.727,0.168,0.903,0.23,0.103,0.536,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,2,0.01,3,-12.1,5.8,0.7,0.904,0.912,0.896,0.905,0.81,0.904,0.727,0.189,0.897,0.249,0.114,0.543,0.709,0.105,0.9,0.148,0.007,0.503
poly,10,2,0.01,4,-13.0,6.8,0.3,0.896,0.946,0.846,0.901,0.798,0.896,0.709,0.274,0.847,0.31,0.135,0.56,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,2,0.001,0,-1.1,2.4,-0.6,0.696,0.446,0.946,0.594,0.455,0.696,0.818,0.368,0.96,0.493,0.436,0.664,0.81,0.368,0.95,0.483,0.409,0.659
poly,10,2,0.001,1,-5.5,3.3,-0.2,0.808,0.879,0.737,0.821,0.625,0.808,0.653,0.368,0.743,0.339,0.107,0.556,0.658,0.368,0.75,0.341,0.113,0.559
poly,10,2,0.001,2,-6.9,4.3,0.2,0.823,0.829,0.817,0.824,0.648,0.823,0.694,0.263,0.83,0.294,0.104,0.547,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,2,0.001,3,-8.1,5.1,0.3,0.825,0.825,0.825,0.825,0.653,0.825,0.681,0.232,0.823,0.26,0.063,0.527,0.696,0.211,0.85,0.25,0.07,0.53
poly,10,2,0.001,4,-9.1,5.6,0.1,0.831,0.875,0.788,0.838,0.666,0.831,0.658,0.263,0.783,0.271,0.049,0.523,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,3,0.1,0,-4.7,17.7,-0.1,0.935,0.967,0.904,0.937,0.875,0.935,0.727,0.253,0.877,0.307,0.153,0.565,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.1,1,-5.4,6.7,0.1,0.952,0.958,0.946,0.952,0.906,0.952,0.754,0.189,0.933,0.27,0.178,0.561,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,3,0.1,2,-5.8,5.7,0.2,0.942,0.942,0.942,0.941,0.885,0.942,0.754,0.158,0.943,0.235,0.157,0.551,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,3,0.1,3,-6.1,5.1,0.3,0.944,0.942,0.946,0.943,0.889,0.944,0.757,0.168,0.943,0.248,0.171,0.556,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,3,0.1,4,-6.3,4.7,0.2,0.935,0.95,0.921,0.936,0.873,0.935,0.749,0.189,0.927,0.265,0.162,0.558,0.772,0.211,0.95,0.308,0.241,0.58
poly,10,3,0.01,0,-2.7,8.2,-0.1,0.933,0.908,0.958,0.932,0.869,0.933,0.724,0.2,0.89,0.259,0.115,0.545,0.709,0.158,0.883,0.207,0.053,0.521
poly,10,3,0.01,1,-6.8,3.5,0.6,0.921,0.9,0.942,0.919,0.844,0.921,0.744,0.126,0.94,0.188,0.103,0.533,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,3,0.01,2,-7.7,3.2,0.3,0.91,0.942,0.879,0.913,0.826,0.91,0.719,0.2,0.883,0.253,0.11,0.542,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,3,0.01,3,-9.4,3.9,0.4,0.91,0.938,0.883,0.913,0.826,0.91,0.716,0.2,0.88,0.256,0.106,0.54,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,3,0.01,4,-10.6,4.8,0.6,0.908,0.921,0.896,0.909,0.819,0.908,0.714,0.179,0.883,0.234,0.09,0.531,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,3,0.001,0,-1.0,1.3,-0.8,0.65,0.312,0.987,0.466,0.406,0.65,0.792,0.211,0.977,0.321,0.338,0.594,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,3,0.001,1,-5.8,3.5,0.2,0.848,0.833,0.862,0.846,0.697,0.848,0.701,0.263,0.84,0.297,0.113,0.552,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.001,2,-9.5,5.6,-0.0,0.867,0.929,0.804,0.875,0.741,0.867,0.648,0.295,0.76,0.287,0.055,0.527,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,3,0.001,3,-12.4,8.5,0.2,0.879,0.925,0.833,0.884,0.764,0.879,0.658,0.253,0.787,0.264,0.043,0.52,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.001,4,-14.2,11.5,0.7,0.896,0.908,0.883,0.897,0.793,0.896,0.666,0.168,0.823,0.196,-0.006,0.496,0.684,0.211,0.833,0.242,0.049,0.522
