Index,position,attribute,projections,classifiers,nodes,RI
6599,13060,IDH3A,92,0.02173913,0.02173913,0.00038543314
12441,13061,RNF148,89,0.015730336,0.017977528,0.00038528006
4428,13062,EML1,105,0.020952381,0.022857143,0.0003851757
14843,13063,THADA,112,0.025,0.025,0.0003851459
12483,13064,RNF34,120,0.02,0.021666666,0.0003851289
8328,13065,MATR3,112,0.021428572,0.021428572,0.0003851241
16397,13066,WRAP73,98,0.018367346,0.018367346,0.00038511987
11591,13067,PRRG2,95,0.025263159,0.025263159,0.00038509065
11446,13068,PRDX1,103,0.017475728,0.017475728,0.00038507662
11923,13069,RAB40A,107,0.018691588,0.018691588,0.00038504342
9044,13070,MYO16,114,0.01754386,0.01754386,0.00038497534
6975,13071,ITGA1,96,0.016666668,0.016666668,0.00038496344
14980,13072,TM6SF2,103,0.02330097,0.02330097,0.0003848363
9449,13073,NLRC5,103,0.021359224,0.021359224,0.00038475965
9017,13074,MYH6,110,0.023636363,0.023636363,0.0003847347
14082,13075,SPRY2,93,0.021505376,0.021505376,0.0003847264
2839,13076,CLEC18A,115,0.019130435,0.019130435,0.0003847164
7202,13077,KCP,107,0.018691588,0.018691588,0.0003846528
12472,13078,RNF216,89,0.020224718,0.020224718,0.00038458785
9342,13079,NFATC1,105,0.020952381,0.020952381,0.00038453192
8465,13080,MEIS2,100,0.02,0.02,0.00038450668
9632,13081,NRGN,91,0.021978023,0.021978023,0.000384503
9165,13082,NBEAL1,89,0.026966292,0.026966292,0.00038446026
4661,13083,EYA2,101,0.01980198,0.01980198,0.00038433456
7805,13084,LILRA1,100,0.02,0.02,0.00038429923
12442,13085,RNF149,105,0.01904762,0.01904762,0.0003842054
9350,13086,NFE2L3,113,0.02300885,0.024778761,0.00038419172
13793,13087,SNAP23,108,0.024074074,0.024074074,0.0003841429
13593,13088,SLC43A2,94,0.025531914,0.025531914,0.00038409868
6506,13089,HSP90B1,90,0.013333334,0.017777778,0.00038399902
1065,13090,ATE1,95,0.02736842,0.02736842,0.00038397047
16845,13091,ZNF337,87,0.020689655,0.022988506,0.00038396945
4619,13092,EVI5,105,0.01904762,0.01904762,0.00038393718
4198,13093,E2F2,116,0.020689655,0.020689655,0.00038391512
8672,13094,MOB3A,107,0.022429906,0.022429906,0.00038388965
16452,13095,XRCC2,101,0.025742574,0.027722772,0.00038387775
14639,13096,TBL1X,95,0.023157895,0.023157895,0.00038384326
15470,13097,TREM2,99,0.026262626,0.026262626,0.00038384023
7929,13098,LRFN4,90,0.022222223,0.022222223,0.00038384015
3867,13099,DIP2B,128,0.0203125,0.0203125,0.0003838229
4703,13100,FADS6,101,0.023762377,0.023762377,0.00038379384
1843,13101,C9orf24,92,0.02173913,0.02173913,0.00038368168
6609,13102,IER3,110,0.021818181,0.021818181,0.0003836713
8722,13103,MPP3,103,0.021359224,0.021359224,0.00038365636
2033,13104,CATSPERB,116,0.020689655,0.022413794,0.00038359335
2885,13105,CLNK,136,0.01764706,0.01764706,0.0003835533
6337,13106,HMGN1,103,0.02330097,0.02330097,0.00038354544
4436,13107,EMP3,110,0.02,0.02,0.00038351127
9433,13108,NKX2_8,110,0.027272727,0.027272727,0.00038349876
15253,13109,TMTC4,90,0.022222223,0.022222223,0.00038349853
2377,13110,CDC27,92,0.02173913,0.02173913,0.00038348307
1789,13111,C5orf15,94,0.019148936,0.019148936,0.00038347917
6150,13112,HBB,97,0.020618556,0.020618556,0.0003834554
7075,13113,KALRN,115,0.020869566,0.022608696,0.00038339556
8811,13114,MRPS16,101,0.017821781,0.01980198,0.00038335862
1752,13115,C2orf73,93,0.021505376,0.021505376,0.00038335664
8838,13116,MS4A1,99,0.018181818,0.018181818,0.00038331386
15232,13117,TMPRSS11D,102,0.023529412,0.025490196,0.00038330318
2145,13118,CCDC57,97,0.020618556,0.020618556,0.000383258
10926,13119,PITRM1,116,0.020689655,0.020689655,0.00038314037
7749,13120,LEP,107,0.022429906,0.024299065,0.00038310062
9249,13121,NDUFA8,107,0.022429906,0.022429906,0.0003830591
2890,13122,CLPP,102,0.021568628,0.021568628,0.0003830326
5159,13123,FLT3,92,0.019565217,0.019565217,0.0003830175
6588,13124,ICAM5,108,0.02037037,0.02037037,0.00038298388
16932,13125,ZNF488,121,0.024793388,0.024793388,0.00038297675
15025,13126,TMEM106B,95,0.018947368,0.018947368,0.0003828421
3388,13127,CTSC,105,0.022857143,0.022857143,0.00038271383
10532,13128,PCDHGA12,97,0.018556701,0.018556701,0.00038270178
2107,13129,CCDC148,117,0.020512821,0.020512821,0.00038264968
5431,13130,GALM,124,0.020967742,0.020967742,0.0003826217
13516,13131,SLC30A7,108,0.02037037,0.02037037,0.00038256103
1467,13132,BRAF,121,0.01983471,0.021487603,0.0003825261
882,13133,ARHGEF26,113,0.021238938,0.021238938,0.00038250012
13733,13134,SMARCA2,111,0.025225226,0.027027028,0.00038249113
10990,13135,PLAT,117,0.023931624,0.023931624,0.00038245565
5068,13136,FGF13,101,0.017821781,0.017821781,0.00038240934
13189,13137,SH2D6,107,0.024299065,0.024299065,0.00038240364
15773,13138,TUBGCP2,114,0.024561403,0.024561403,0.00038239834
3009,13139,COL11A1,107,0.020560747,0.020560747,0.0003823491
10707,13140,PES1,104,0.021153847,0.023076924,0.00038232276
11202,13141,POLR3C,104,0.021153847,0.021153847,0.000382302
204,13142,ACTR3B,106,0.016981132,0.016981132,0.00038228685
7270,13143,KIAA1143,88,0.018181818,0.018181818,0.0003821501
2896,13144,CLPX,120,0.018333333,0.018333333,0.0003821478
13768,13145,SMPD1,105,0.01904762,0.020952381,0.00038213644
5699,13146,GMCL1,89,0.017977528,0.017977528,0.00038213018
16772,13147,ZNF22,89,0.020224718,0.02247191,0.00038212846
14950,13148,TLK1,105,0.017142856,0.017142856,0.00038210247
9181,13149,NCAM2,105,0.024761904,0.026666667,0.00038205992
8819,13150,MRPS23,87,0.018390805,0.018390805,0.00038204025
11542,13151,PRPF3,101,0.025742574,0.025742574,0.00038202747
9400,13152,NIPA2,101,0.021782178,0.021782178,0.00038192223
13697,13153,SLFN13,107,0.013084112,0.013084112,0.00038187442
3227,13154,CRKL,103,0.019417476,0.021359224,0.0003818645
10068,13155,OR51B4,103,0.025242718,0.027184466,0.00038182037
2539,13156,CEND1,107,0.01682243,0.01682243,0.00038181365
12508,13157,ROBO4,105,0.020952381,0.020952381,0.00038166973
16488,13158,YPEL1,113,0.024778761,0.024778761,0.00038166333
8890,13159,MT3,98,0.02244898,0.02244898,0.00038160876
15503,13160,TRIM3,101,0.015841585,0.015841585,0.00038160212
1918,13161,CALCB,100,0.02,0.02,0.00038157913
10849,13162,PIAS4,93,0.017204301,0.017204301,0.00038157759
8896,13163,MTBP,95,0.023157895,0.023157895,0.00038157403
3638,13164,DCN,97,0.020618556,0.020618556,0.00038155704
11316,13165,PPM1N,88,0.025,0.025,0.00038155276
2212,13166,CCL3L3,87,0.018390805,0.018390805,0.0003815252
4781,13167,FAM171A1,134,0.023880597,0.023880597,0.00038145305
10894,13168,PIK3R4,117,0.013675214,0.013675214,0.0003813838
4706,13169,FAH,109,0.02385321,0.02385321,0.00038138256
9649,13170,NSA2,93,0.021505376,0.021505376,0.0003813333
9679,13171,NTHL1,113,0.024778761,0.024778761,0.00038130794
5655,13172,GLI1,112,0.019642858,0.019642858,0.00038123564
8676,13173,MOBP,102,0.019607844,0.021568628,0.00038109274
3588,13174,DAZAP2,96,0.01875,0.01875,0.00038103835
15361,13175,TOPORS,124,0.020967742,0.022580646,0.00038098698
164,13176,ACSBG2,99,0.024242423,0.024242423,0.00038095226
14960,13177,TLR4,99,0.016161617,0.016161617,0.00038092313
14254,13178,STAT4,94,0.019148936,0.019148936,0.00038091472
883,13179,ARHGEF3,89,0.026966292,0.026966292,0.0003808599
16729,13180,ZNF138,80,0.0225,0.0225,0.0003807213
4844,13181,FAM53A,94,0.021276595,0.023404256,0.00038065697
14652,13182,TBX15,108,0.02037037,0.02037037,0.00038057618
6997,13183,ITGB3,100,0.028,0.028,0.00038050135
3323,13184,CSTB,99,0.02020202,0.02020202,0.000380389
7,13185,AAAS,115,0.020869566,0.020869566,0.00038038607
1230,13186,B3GNT6,97,0.026804123,0.026804123,0.0003803543
11474,13187,PRKAA2,114,0.019298246,0.019298246,0.00038035336
5784,13188,GOLGB1,107,0.020560747,0.020560747,0.000380318
13492,13189,SLC29A3,72,0.016666668,0.016666668,0.00038026753
16691,13190,ZKSCAN3,92,0.019565217,0.019565217,0.0003802159
12681,13191,RRP15,110,0.018181818,0.018181818,0.0003801976
5117,13192,FIGNL1,99,0.02020202,0.022222223,0.00037996526
15301,13193,TNFSF8,76,0.018421052,0.018421052,0.00037994914
14112,13194,SRCIN1,97,0.022680413,0.022680413,0.000379836
72,13195,ABHD10,104,0.023076924,0.023076924,0.00037980758
15832,13196,UACA,99,0.022222223,0.022222223,0.00037978825
7388,13197,KLHL23,87,0.018390805,0.018390805,0.00037978086
4998,13198,FBXW9,87,0.025287356,0.025287356,0.0003797059
14285,13199,STK32A,95,0.018947368,0.018947368,0.0003796845
15365,13200,TOR1B,93,0.021505376,0.023655914,0.00037968252
7924,13201,LRCH3,114,0.022807017,0.022807017,0.00037967568
13742,13202,SMARCD2,96,0.025,0.025,0.00037954934
1878,13203,CABYR,93,0.019354839,0.019354839,0.0003795301
8071,13204,LTF,90,0.026666667,0.026666667,0.00037943805
9738,13205,NUP155,103,0.015533981,0.015533981,0.00037940562
12788,13206,S1PR3,101,0.023762377,0.023762377,0.00037933217
3254,13207,CRYBB3,108,0.022222223,0.024074074,0.00037920385
4569,13208,ERP29,109,0.020183487,0.020183487,0.00037918295
1785,13209,C4orf48,94,0.031914894,0.031914894,0.00037911124
49,13210,ABCC11,107,0.024299065,0.024299065,0.00037898388
4783,13211,FAM171B,115,0.022608696,0.024347827,0.0003789549
15692,13212,TTC19,88,0.022727273,0.022727273,0.00037894663
2490,13213,CDS1,99,0.018181818,0.018181818,0.0003789357
7446,13214,KPNA4,112,0.019642858,0.019642858,0.00037889442
391,13215,AHCYL2,100,0.02,0.02,0.0003788855
138,13216,ACLY,100,0.022,0.022,0.00037887663
13810,13217,SNF8,103,0.017475728,0.017475728,0.00037876642
9566,13218,NPL,82,0.019512195,0.019512195,0.00037875827
7864,13219,LMBR1L,98,0.020408163,0.020408163,0.00037869543
16927,13220,ZNF480,88,0.018181818,0.018181818,0.00037856464
9015,13221,MYH3,92,0.015217391,0.015217391,0.00037853242
419,13222,AK3,100,0.02,0.024,0.0003785253
7059,13223,JMY,107,0.018691588,0.018691588,0.00037846869
15066,13224,TMEM150A,85,0.018823529,0.018823529,0.00037837937
6485,13225,HSD17B4,95,0.010526316,0.010526316,0.0003783792
8804,13226,MRPL55,96,0.01875,0.01875,0.00037834738
8557,13227,MIA3,111,0.021621622,0.021621622,0.0003782819
16112,13228,UTP15,100,0.018,0.02,0.0003782387
7885,13229,LMX1B,95,0.023157895,0.023157895,0.00037819683
3372,13230,CTNNA3,95,0.014736842,0.016842104,0.00037816723
15574,13231,TRMT6,81,0.022222223,0.022222223,0.0003781475
890,13232,ARHGEF5,96,0.020833334,0.020833334,0.00037813187
16387,13233,WNT5A,106,0.016981132,0.016981132,0.00037801487
5437,13234,GALNT13,103,0.025242718,0.025242718,0.00037801132
1044,13235,ASPRV1,91,0.024175825,0.024175825,0.0003779999
15960,13236,UGT1A7,106,0.018867925,0.018867925,0.00037796077
11567,13237,PRR16,100,0.022,0.022,0.0003779204
2994,13238,COA5,89,0.015730336,0.017977528,0.00037790422
4087,13239,DQX1,102,0.019607844,0.019607844,0.00037789135
13006,13240,SEL1L,94,0.017021276,0.017021276,0.00037788964
14819,13241,TGFA,112,0.023214286,0.023214286,0.0003778092
15871,13242,UBE2K,92,0.02173913,0.02173913,0.0003777795
12132,13243,RBM7,104,0.01923077,0.01923077,0.00037776647
16399,13244,WRNIP1,105,0.022857143,0.024761904,0.00037767895
8026,13245,LRRK1,104,0.021153847,0.021153847,0.00037763338
12082,13246,RBBP4,83,0.021686748,0.024096385,0.00037762686
5240,13247,FOXN3,105,0.01904762,0.01904762,0.0003775365
10753,13248,PGAP2,86,0.01627907,0.01627907,0.00037753358
7017,13249,ITPA,100,0.024,0.024,0.00037753157
3986,13250,DNAJC28,99,0.022222223,0.022222223,0.00037749566
9530,13251,NOTCH3,109,0.018348623,0.018348623,0.00037748285
7372,13252,KLHDC8A,92,0.023913043,0.026086956,0.0003774825
13442,13253,SLC25A24,115,0.020869566,0.020869566,0.00037742974
621,13254,ANKRD22,97,0.020618556,0.020618556,0.00037736818
736,13255,APC2,107,0.020560747,0.020560747,0.00037734868
16054,13256,USP10,85,0.02117647,0.02117647,0.0003772998
4095,13257,DRD4,90,0.022222223,0.022222223,0.0003772346
2748,13258,CHUK,116,0.01724138,0.018965518,0.00037710002
1706,13259,C1orf226,100,0.022,0.024,0.00037709443
575,13260,ANAPC5,88,0.020454545,0.022727273,0.0003770449
2291,13261,CD200,112,0.021428572,0.021428572,0.0003770401
11774,13262,PTPN21,104,0.021153847,0.023076924,0.00037701117
6684,13263,IGFBP2,92,0.02173913,0.02173913,0.00037694437
1107,13264,ATP11A,101,0.01980198,0.021782178,0.00037692816
4525,13265,EPS8,109,0.022018349,0.022018349,0.00037692182
17010,13266,ZNF584,101,0.023762377,0.023762377,0.00037684359
16743,13267,ZNF169,101,0.021782178,0.023762377,0.00037672542
13528,13268,SLC35A3,104,0.023076924,0.023076924,0.0003766274
578,13269,ANGEL1,90,0.022222223,0.022222223,0.000376604
3197,13270,CREB1,95,0.023157895,0.023157895,0.0003765974
1097,13271,ATM,90,0.022222223,0.022222223,0.0003765188
141,13272,ACO2,113,0.019469026,0.019469026,0.0003764967
9625,13273,NRCAM,110,0.027272727,0.027272727,0.00037649527
9221,13274,NDE1,114,0.019298246,0.019298246,0.00037646922
67,13275,ABCG2,96,0.022916667,0.022916667,0.00037633762
2658,13276,CHD5,111,0.01981982,0.01981982,0.00037629993
887,13277,ARHGEF38,98,0.020408163,0.020408163,0.0003762177
6923,13278,IRAK1,100,0.018,0.018,0.0003762092
3783,13279,DENND5B,93,0.015053763,0.017204301,0.00037611785
13279,13280,SIM2,94,0.021276595,0.021276595,0.00037610027
8419,13281,MECOM,99,0.016161617,0.016161617,0.0003760878
12747,13282,RWDD1,101,0.021782178,0.021782178,0.00037604928
3599,13283,DBR1,112,0.021428572,0.021428572,0.00037600994
15554,13284,TRIM9,98,0.026530612,0.026530612,0.00037593205
7286,13285,KIF11,96,0.022916667,0.022916667,0.0003759292
5232,13286,FOXJ3,93,0.017204301,0.017204301,0.00037591768
7673,13287,LAYN,112,0.017857144,0.017857144,0.0003759052
12134,13288,RBMS1,124,0.019354839,0.019354839,0.00037587993
2070,13289,CC2D1B,95,0.025263159,0.025263159,0.00037586456
2248,13290,CCP110,94,0.017021276,0.017021276,0.00037581855
8607,13291,MLF2,99,0.026262626,0.026262626,0.00037575103
8543,13292,MGAT4B,108,0.02037037,0.02037037,0.00037569774
4618,13293,EVI2B,95,0.012631579,0.014736842,0.00037568898
1552,13294,C10orf105,90,0.015555556,0.015555556,0.00037547946
9341,13295,NFAT5,108,0.022222223,0.022222223,0.00037547812
16543,13296,ZBTB41,87,0.018390805,0.018390805,0.0003754114
8996,13297,MYBPHL,107,0.01682243,0.01682243,0.0003753404
2318,13298,CD34,97,0.018556701,0.018556701,0.0003753227
2141,13299,CCDC47,111,0.021621622,0.021621622,0.00037531444
2339,13300,CD6,103,0.019417476,0.019417476,0.0003753041
8818,13301,MRPS22,88,0.020454545,0.020454545,0.00037528877
4474,13302,ENTPD5,85,0.023529412,0.023529412,0.00037524168
13829,13303,SNRPD3,104,0.017307693,0.017307693,0.00037517992
16858,13304,ZNF354C,94,0.023404256,0.023404256,0.00037508644
4517,13305,EPN1,86,0.018604651,0.018604651,0.000375061
15787,13306,TUSC3,95,0.025263159,0.02736842,0.00037503708
1972,13307,CAPN14,103,0.015533981,0.015533981,0.00037485297
8263,13308,MAP4K2,99,0.018181818,0.02020202,0.00037483958
4120,13309,DTD1,99,0.016161617,0.018181818,0.00037483062
7881,13310,LMOD3,115,0.027826088,0.027826088,0.00037479697
13134,13311,SFN,90,0.024444444,0.024444444,0.0003747723
4221,13312,ECD,90,0.022222223,0.022222223,0.00037470047
15754,13313,TUBA3D,90,0.02,0.02,0.00037465701
7005,13314,ITIH1,104,0.023076924,0.025,0.00037459336
7858,13315,LLPH,86,0.020930232,0.020930232,0.00037454517
7344,13316,KLC1,108,0.022222223,0.022222223,0.00037449523
5281,13317,FRMD8,108,0.02037037,0.02037037,0.00037448533
10442,13318,PARPBP,98,0.018367346,0.020408163,0.0003744665
9520,13319,NOP56,91,0.015384615,0.015384615,0.0003744641
15811,13320,TXNL4A,107,0.024299065,0.024299065,0.00037444042
4425,13321,EMILIN1,86,0.018604651,0.018604651,0.0003744248
16407,13322,WWC1,104,0.026923077,0.026923077,0.0003743613
16624,13323,ZEB1,91,0.028571429,0.028571429,0.00037431283
9003,13324,MYD88,98,0.02244898,0.02244898,0.00037429624
11595,13325,PRRT2,80,0.02,0.02,0.00037428044
8282,13326,MAPK3,99,0.02020202,0.022222223,0.00037421964
1252,13327,BACE2,77,0.025974026,0.025974026,0.00037421836
5546,13328,GDPD5,120,0.023333333,0.023333333,0.0003741377
1750,13329,C2orf69,101,0.017821781,0.017821781,0.00037409994
13475,13330,SLC26A4,93,0.019354839,0.019354839,0.00037404333
294,13331,ADD2,108,0.018518519,0.018518519,0.00037394217
7997,13332,LRRC4B,96,0.022916667,0.022916667,0.00037386903
8031,13333,LRRN4,94,0.021276595,0.021276595,0.00037379668
5443,13334,GALNT6,103,0.019417476,0.019417476,0.00037373637
4660,13335,EYA1,99,0.018181818,0.02020202,0.00037371178
1154,13336,ATP6V1E2,93,0.021505376,0.023655914,0.00037366388
7358,13337,KLF3,102,0.025490196,0.025490196,0.00037356585
14281,13338,STK24,116,0.022413794,0.022413794,0.0003734801
14029,13339,SPIN3,95,0.018947368,0.018947368,0.00037340747
3398,13340,CTSZ,92,0.019565217,0.019565217,0.00037331367
7831,13341,LIN7A,116,0.024137931,0.024137931,0.00037320907
14033,13342,SPINK14,102,0.021568628,0.021568628,0.00037293384
9215,13343,NCR1,118,0.018644068,0.020338982,0.0003729254
6584,13344,ICAM1,94,0.021276595,0.023404256,0.00037288314
12830,13345,SAP30BP,107,0.024299065,0.024299065,0.00037277403
13677,13346,SLC9A6,118,0.022033898,0.022033898,0.00037272344
15121,13347,TMEM203,99,0.022222223,0.022222223,0.00037266526
1037,13348,ASPDH,97,0.022680413,0.022680413,0.000372622
5698,13349,GM2A,114,0.022807017,0.022807017,0.0003726167
11219,13350,POMT2,111,0.018018018,0.018018018,0.0003725918
11132,13351,PNPLA1,96,0.025,0.027083334,0.00037250217
11369,13352,PPP2R2D,102,0.025490196,0.025490196,0.00037245252
16787,13353,ZNF236,84,0.01904762,0.01904762,0.00037228424
13004,13354,SECTM1,101,0.021782178,0.021782178,0.0003722378
12714,13355,RTEL1_TNFRSF6B,117,0.020512821,0.020512821,0.0003721391
11974,13356,RAD51D,92,0.02173913,0.02173913,0.0003721385
13131,13357,SFI1,81,0.01728395,0.01728395,0.00037212242
1127,13358,ATP2B1,96,0.01875,0.01875,0.00037198132
3029,13359,COL2A1,109,0.02385321,0.02385321,0.00037195842
7845,13360,LIPH,108,0.02037037,0.022222223,0.0003719575
13220,13361,SHB,100,0.022,0.022,0.00037194192
275,13362,ADAT1,122,0.022950819,0.022950819,0.00037186994
8353,13363,MBOAT1,110,0.016363636,0.018181818,0.000371866
14750,13364,TEKT2,99,0.018181818,0.018181818,0.00037183706
1472,13365,BRCC3,115,0.017391304,0.017391304,0.0003718255
11006,13366,PLCH1,106,0.018867925,0.018867925,0.00037172064
10869,13367,PIGQ,106,0.024528302,0.024528302,0.00037171482
16786,13368,ZNF235,109,0.020183487,0.020183487,0.00037169224
5851,13369,GPR137,88,0.022727273,0.022727273,0.0003716706
5504,13370,GCC2,123,0.019512195,0.019512195,0.0003716639
9754,13371,NUP93,95,0.025263159,0.025263159,0.00037153423
15716,13372,TTC39C,92,0.023913043,0.023913043,0.0003713957
16748,13373,ZNF18,92,0.019565217,0.019565217,0.00037136627
8718,13374,MPND,97,0.016494846,0.016494846,0.00037130777
14973,13375,TM4SF18,87,0.018390805,0.018390805,0.00037129986
3853,13376,DHX58,105,0.017142856,0.017142856,0.00037129337
1270,13377,BANF1,120,0.025,0.025,0.00037128798
5349,13378,FYTTD1,102,0.015686275,0.015686275,0.0003712711
5279,13379,FRMD6,115,0.022608696,0.022608696,0.00037125518
5927,13380,GPRIN1,91,0.015384615,0.015384615,0.00037123307
10067,13381,OR51B2,94,0.021276595,0.021276595,0.00037122137
14058,13382,SPOP,107,0.022429906,0.022429906,0.00037116645
16864,13383,ZNF37A,98,0.02244898,0.02244898,0.00037114826
13710,13384,SLITRK6,97,0.018556701,0.018556701,0.00037111333
10620,13385,PDE6B,88,0.020454545,0.020454545,0.00037110818
11186,13386,POLR2B,92,0.023913043,0.023913043,0.00037106653
13015,13387,SEMA3B,91,0.01978022,0.01978022,0.00037105987
15703,13388,TTC29,101,0.017821781,0.017821781,0.00037105012
12336,13389,RHOV,121,0.026446281,0.026446281,0.00037100696
8067,13390,LTBP3,101,0.017821781,0.017821781,0.00037096717
846,13391,ARHGAP24,108,0.02037037,0.02037037,0.00037079968
7117,13392,KCNAB3,103,0.02330097,0.02330097,0.00037076403
255,13393,ADAMTS19,112,0.023214286,0.023214286,0.00037074188
14671,13394,TCEAL2,96,0.022916667,0.022916667,0.0003707202
599,13395,ANKHD1_EIF4EBP3,108,0.02037037,0.02037037,0.00037062145
1382,13396,BHLHE40,111,0.023423424,0.023423424,0.00037062087
13771,13397,SMPD4,108,0.02037037,0.02037037,0.00037057555
4643,13398,EXOG,97,0.016494846,0.016494846,0.0003705333
3359,13399,CTDNEP1,95,0.014736842,0.014736842,0.00037049947
1178,13400,ATXN1,88,0.022727273,0.025,0.00037049587
11941,13401,RAB8B,103,0.021359224,0.021359224,0.00037046624
6231,13402,HERC6,122,0.018032787,0.019672131,0.0003703902
321,13403,ADPRH,103,0.025242718,0.025242718,0.00037033262
7466,13404,KRT13,83,0.024096385,0.024096385,0.00037030433
14763,13405,TES,90,0.015555556,0.015555556,0.0003702977
13285,13406,SIPA1L3,106,0.020754717,0.020754717,0.00037028798
10096,13407,OR52H1,99,0.02020202,0.02020202,0.0003702506
15134,13408,TMEM218,100,0.02,0.02,0.0003702403
11274,13409,PPEF1,77,0.015584416,0.018181818,0.00037021443
15729,13410,TTK,102,0.019607844,0.019607844,0.00037011495
3259,13411,CRYGN,93,0.019354839,0.021505376,0.00037004496
414,13412,AIRE,100,0.022,0.022,0.00037001894
12373,13413,RIPK2,110,0.016363636,0.016363636,0.00036991868
1237,13414,B4GALNT3,112,0.021428572,0.021428572,0.00036991626
4961,13415,FBXO22,89,0.020224718,0.020224718,0.0003698543
8333,13416,MB,95,0.02736842,0.02736842,0.00036984604
11157,13417,POGZ,94,0.021276595,0.021276595,0.0003698122
16271,13418,WAS,116,0.01724138,0.01724138,0.00036979653
14943,13419,TLCD1,89,0.017977528,0.017977528,0.00036974598
10832,13420,PHRF1,101,0.01980198,0.021782178,0.00036973628
6855,13421,INPP5D,115,0.017391304,0.017391304,0.000369688
14339,13422,STX8,81,0.01728395,0.01728395,0.0003696825
12580,13423,RPL36AL,108,0.024074074,0.024074074,0.0003696514
14083,13424,SPRY3,102,0.019607844,0.019607844,0.00036955255
8286,13425,MAPK8,115,0.022608696,0.022608696,0.00036949333
2300,13426,CD247,100,0.016,0.016,0.0003694719
17047,13427,ZNF627,97,0.022680413,0.024742268,0.00036941934
4724,13428,FAM114A1,112,0.01607143,0.017857144,0.0003693855
4534,13429,ERAP2,103,0.02330097,0.02330097,0.00036935037
16379,13430,WNT10B,111,0.023423424,0.023423424,0.00036929394
13531,13431,SLC35B1,81,0.024691358,0.027160494,0.00036920301
6992,13432,ITGAX,99,0.018181818,0.018181818,0.0003691961
272,13433,ADAR,95,0.023157895,0.023157895,0.0003691758
1583,13434,C11orf96,97,0.018556701,0.018556701,0.00036912825
14232,13435,STAG2,115,0.019130435,0.019130435,0.00036905412
7310,13436,KIF27,100,0.02,0.02,0.00036898738
14243,13437,STARD3,102,0.023529412,0.023529412,0.00036887746
2486,13438,CDRT1,99,0.02020202,0.02020202,0.00036881235
3838,13439,DHRSX,99,0.018181818,0.018181818,0.00036878418
16897,13440,ZNF431,99,0.018181818,0.018181818,0.0003687565
3605,13441,DCAF12,116,0.018965518,0.018965518,0.00036874643
6311,13442,HLA_DRB1,115,0.019130435,0.020869566,0.00036871145
10367,13443,PAFAH2,94,0.0148936175,0.017021276,0.0003686962
5153,13444,FLOT1,107,0.029906543,0.029906543,0.0003686314
9208,13445,NCOA3,101,0.017821781,0.017821781,0.00036857018
9307,13446,NEK5,99,0.02020202,0.02020202,0.00036854617
10081,13447,OR51M1,121,0.021487603,0.021487603,0.00036849602
6345,13448,HMMR,88,0.018181818,0.020454545,0.0003684277
12264,13449,RFXAP,93,0.021505376,0.021505376,0.00036835013
10705,13450,PER3,101,0.023762377,0.023762377,0.00036832626
14272,13451,STIM2,88,0.025,0.025,0.0003681877
10900,13452,PIM1,97,0.020618556,0.020618556,0.00036815507
2308,13453,CD300A,103,0.019417476,0.019417476,0.0003681422
5397,13454,GABRQ,102,0.01764706,0.01764706,0.00036808063
9972,13455,OR2F1,100,0.026,0.026,0.00036804721
10616,13456,PDE4D,104,0.021153847,0.021153847,0.00036802772
4716,13457,FAM107A,110,0.023636363,0.023636363,0.00036792166
16043,13458,UROD,91,0.01978022,0.021978023,0.0003678933
7541,13459,KRTAP13_4,96,0.016666668,0.016666668,0.00036788097
12277,13460,RGPD5,108,0.018518519,0.02037037,0.00036779742
16669,13461,ZFYVE21,87,0.022988506,0.022988506,0.00036777428
6346,13462,HMOX1,94,0.017021276,0.017021276,0.00036773557
13688,13463,SLCO2B1,102,0.015686275,0.015686275,0.00036772044
2079,13464,CCDC106,91,0.024175825,0.024175825,0.00036763307
16481,13465,YIPF6,82,0.017073171,0.017073171,0.00036761563
8303,13466,MARK1,105,0.015238095,0.017142856,0.0003675939
12985,13467,SEC22B,116,0.018965518,0.018965518,0.00036758976
8319,13468,MASTL,115,0.019130435,0.020869566,0.0003675612
5594,13469,GHSR,80,0.0175,0.0175,0.00036755082
9129,13470,NAIP,92,0.019565217,0.019565217,0.00036751368
3100,13471,CORO6,84,0.023809524,0.023809524,0.00036750184
16600,13472,ZDBF2,98,0.020408163,0.020408163,0.0003674993
8918,13473,MTMR10,92,0.02173913,0.02173913,0.0003674968
8986,13474,MYADM,88,0.022727273,0.022727273,0.00036740745
7728,13475,LDLR,93,0.021505376,0.021505376,0.00036735946
3484,13476,CYGB,109,0.022018349,0.02385321,0.000367336
3616,13477,DCAF6,109,0.016513761,0.018348623,0.00036722244
3970,13478,DNAJC11,109,0.022018349,0.022018349,0.00036718813
13560,13479,SLC37A4,116,0.020689655,0.020689655,0.00036715984
14449,13480,SYNJ2BP,95,0.016842104,0.016842104,0.0003671371
2775,13481,CIZ1,101,0.025742574,0.025742574,0.0003671137
1616,13482,C16orf72,97,0.018556701,0.018556701,0.00036710617
14944,13483,TLCD2,96,0.022916667,0.022916667,0.00036708743
2998,13484,COCH,106,0.02264151,0.02264151,0.00036707625
15739,13485,TTLL6,103,0.017475728,0.017475728,0.00036706764
15285,13486,TNFRSF21,97,0.020618556,0.020618556,0.0003669977
6881,13487,INTS6,122,0.014754098,0.018032787,0.00036696444
10238,13488,ORC3,96,0.01875,0.01875,0.0003668867
