activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(300,)",0.001,0.869,0.946,0.792,0.879,0.747,0.869,0.694,0.389,0.79,0.379,0.176,0.59,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,)",0.0001,0.869,0.933,0.804,0.877,0.744,0.869,0.678,0.379,0.773,0.362,0.148,0.576,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,5)",0.1,0.675,0.567,0.783,0.593,0.407,0.675,0.699,0.368,0.803,0.326,0.19,0.586,0.671,0.684,0.667,0.5,0.304,0.675
relu,"(25,5)",0.01,0.875,0.942,0.808,0.883,0.757,0.875,0.678,0.347,0.783,0.34,0.128,0.565,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(25,5)",0.001,0.877,0.95,0.804,0.886,0.763,0.877,0.694,0.305,0.817,0.323,0.127,0.561,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(25,5)",0.0001,0.84,0.929,0.75,0.853,0.693,0.84,0.676,0.347,0.78,0.342,0.128,0.564,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(50,10)",0.1,0.685,0.812,0.558,0.708,0.413,0.685,0.567,0.589,0.56,0.387,0.16,0.575,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(50,10)",0.01,0.86,0.942,0.779,0.871,0.731,0.86,0.681,0.305,0.8,0.315,0.109,0.553,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(50,10)",0.001,0.879,0.942,0.817,0.887,0.765,0.879,0.678,0.274,0.807,0.29,0.085,0.54,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(50,10)",0.0001,0.873,0.925,0.821,0.88,0.751,0.873,0.691,0.326,0.807,0.336,0.135,0.566,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(75,15)",0.1,0.66,0.446,0.875,0.486,0.351,0.66,0.719,0.295,0.853,0.296,0.165,0.574,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,15)",0.01,0.858,0.933,0.783,0.869,0.725,0.858,0.699,0.347,0.81,0.351,0.156,0.579,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(75,15)",0.001,0.873,0.938,0.808,0.881,0.753,0.873,0.678,0.305,0.797,0.31,0.102,0.551,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(75,15)",0.0001,0.873,0.938,0.808,0.881,0.753,0.873,0.681,0.295,0.803,0.306,0.101,0.549,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(100,20)",0.1,0.588,0.362,0.812,0.363,0.21,0.588,0.684,0.263,0.817,0.205,0.096,0.54,0.595,0.632,0.583,0.429,0.184,0.607
relu,"(100,20)",0.01,0.858,0.942,0.775,0.869,0.727,0.858,0.676,0.274,0.803,0.289,0.08,0.539,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(100,20)",0.001,0.871,0.938,0.804,0.879,0.749,0.871,0.676,0.305,0.793,0.311,0.1,0.549,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,20)",0.0001,0.865,0.933,0.796,0.874,0.738,0.865,0.691,0.305,0.813,0.322,0.123,0.559,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,25)",0.1,0.692,0.858,0.525,0.727,0.422,0.692,0.519,0.589,0.497,0.36,0.076,0.543,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.869,0.933,0.804,0.878,0.745,0.869,0.719,0.316,0.847,0.344,0.173,0.581,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(125,25)",0.001,0.873,0.925,0.821,0.88,0.75,0.873,0.689,0.337,0.8,0.339,0.136,0.568,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,25)",0.0001,0.854,0.912,0.796,0.863,0.714,0.854,0.696,0.305,0.82,0.324,0.13,0.563,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,30)",0.1,0.742,0.717,0.767,0.722,0.501,0.742,0.696,0.358,0.803,0.361,0.166,0.581,0.772,0.105,0.983,0.182,0.198,0.544
relu,"(150,30)",0.01,0.869,0.954,0.783,0.88,0.749,0.869,0.709,0.379,0.813,0.384,0.194,0.596,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(150,30)",0.001,0.888,0.946,0.829,0.894,0.782,0.888,0.684,0.316,0.8,0.323,0.117,0.558,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(150,30)",0.0001,0.881,0.942,0.821,0.889,0.769,0.881,0.678,0.295,0.8,0.306,0.098,0.547,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(175,35)",0.1,0.738,0.758,0.717,0.724,0.498,0.738,0.641,0.326,0.74,0.3,0.071,0.533,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(175,35)",0.01,0.867,0.933,0.8,0.875,0.74,0.867,0.701,0.368,0.807,0.371,0.176,0.588,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,35)",0.001,0.879,0.933,0.825,0.886,0.763,0.879,0.701,0.358,0.81,0.364,0.17,0.584,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(175,35)",0.0001,0.875,0.929,0.821,0.882,0.755,0.875,0.704,0.347,0.817,0.358,0.166,0.582,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,40)",0.1,0.65,0.817,0.483,0.676,0.335,0.65,0.534,0.621,0.507,0.38,0.142,0.564,0.304,1.0,0.083,0.409,0.146,0.542
relu,"(200,40)",0.01,0.875,0.942,0.808,0.883,0.757,0.875,0.714,0.337,0.833,0.36,0.179,0.585,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,40)",0.001,0.877,0.95,0.804,0.886,0.763,0.877,0.701,0.347,0.813,0.356,0.163,0.58,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(200,40)",0.0001,0.873,0.938,0.808,0.881,0.753,0.873,0.714,0.347,0.83,0.368,0.185,0.589,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(225,45)",0.1,0.596,0.475,0.717,0.474,0.254,0.596,0.625,0.368,0.707,0.27,0.093,0.538,0.291,1.0,0.067,0.404,0.13,0.533
relu,"(225,45)",0.01,0.869,0.942,0.796,0.878,0.746,0.869,0.704,0.347,0.817,0.36,0.169,0.582,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,45)",0.001,0.871,0.929,0.812,0.878,0.747,0.871,0.719,0.347,0.837,0.373,0.195,0.592,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(225,45)",0.0001,0.873,0.929,0.817,0.88,0.751,0.873,0.716,0.337,0.837,0.364,0.184,0.587,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(250,50)",0.1,0.702,0.658,0.746,0.669,0.435,0.702,0.663,0.411,0.743,0.357,0.154,0.577,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(250,50)",0.01,0.867,0.942,0.792,0.876,0.742,0.867,0.719,0.379,0.827,0.393,0.211,0.603,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(250,50)",0.001,0.875,0.942,0.808,0.883,0.757,0.875,0.716,0.4,0.817,0.401,0.217,0.608,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,50)",0.0001,0.865,0.929,0.8,0.874,0.736,0.865,0.701,0.379,0.803,0.378,0.182,0.591,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(275,55)",0.1,0.744,0.696,0.792,0.718,0.501,0.744,0.653,0.295,0.767,0.286,0.058,0.531,0.304,1.0,0.083,0.409,0.146,0.542
relu,"(275,55)",0.01,0.879,0.938,0.821,0.886,0.764,0.879,0.684,0.358,0.787,0.353,0.144,0.572,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,55)",0.001,0.888,0.938,0.838,0.894,0.78,0.888,0.696,0.347,0.807,0.356,0.158,0.577,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(275,55)",0.0001,0.879,0.933,0.825,0.886,0.763,0.879,0.689,0.347,0.797,0.35,0.146,0.572,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(300,60)",0.1,0.71,0.683,0.738,0.624,0.441,0.71,0.641,0.358,0.73,0.273,0.079,0.544,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(300,60)",0.01,0.89,0.946,0.833,0.896,0.785,0.89,0.716,0.337,0.837,0.363,0.183,0.587,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,60)",0.001,0.883,0.933,0.833,0.89,0.772,0.883,0.714,0.358,0.827,0.373,0.19,0.592,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,60)",0.0001,0.888,0.933,0.842,0.893,0.779,0.888,0.699,0.368,0.803,0.37,0.173,0.586,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(25,12)",0.1,0.75,0.696,0.804,0.721,0.511,0.75,0.671,0.337,0.777,0.324,0.114,0.557,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(25,12)",0.01,0.854,0.954,0.754,0.868,0.723,0.854,0.681,0.326,0.793,0.33,0.123,0.56,0.595,0.158,0.733,0.158,-0.109,0.446
relu,"(25,12)",0.001,0.867,0.95,0.783,0.878,0.744,0.867,0.686,0.347,0.793,0.346,0.141,0.57,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,12)",0.0001,0.856,0.925,0.788,0.866,0.72,0.856,0.689,0.337,0.8,0.345,0.142,0.568,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(50,25)",0.1,0.777,0.829,0.725,0.787,0.565,0.777,0.623,0.411,0.69,0.346,0.095,0.55,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(50,25)",0.01,0.848,0.929,0.767,0.86,0.706,0.848,0.699,0.358,0.807,0.362,0.165,0.582,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(50,25)",0.001,0.871,0.942,0.8,0.88,0.75,0.871,0.673,0.347,0.777,0.34,0.124,0.562,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,25)",0.0001,0.844,0.929,0.758,0.857,0.698,0.844,0.676,0.347,0.78,0.341,0.127,0.564,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(75,37)",0.1,0.727,0.654,0.8,0.672,0.478,0.727,0.671,0.305,0.787,0.307,0.103,0.546,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(75,37)",0.01,0.875,0.95,0.8,0.884,0.759,0.875,0.673,0.263,0.803,0.276,0.067,0.533,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(75,37)",0.001,0.875,0.946,0.804,0.883,0.758,0.875,0.686,0.337,0.797,0.338,0.134,0.567,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,37)",0.0001,0.865,0.933,0.796,0.873,0.737,0.865,0.663,0.337,0.767,0.322,0.1,0.552,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(100,50)",0.1,0.644,0.567,0.721,0.575,0.308,0.644,0.62,0.442,0.677,0.34,0.107,0.559,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(100,50)",0.01,0.879,0.946,0.812,0.887,0.766,0.879,0.689,0.326,0.803,0.334,0.132,0.565,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,50)",0.001,0.883,0.954,0.812,0.891,0.775,0.883,0.691,0.347,0.8,0.352,0.15,0.574,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(100,50)",0.0001,0.873,0.95,0.796,0.882,0.755,0.873,0.681,0.326,0.793,0.331,0.123,0.56,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,62)",0.1,0.594,0.729,0.458,0.566,0.236,0.594,0.514,0.642,0.473,0.333,0.107,0.558,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,62)",0.01,0.867,0.933,0.8,0.876,0.741,0.867,0.704,0.326,0.823,0.346,0.156,0.575,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(125,62)",0.001,0.883,0.938,0.829,0.89,0.773,0.883,0.709,0.284,0.843,0.317,0.139,0.564,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,62)",0.0001,0.873,0.921,0.825,0.879,0.75,0.873,0.686,0.263,0.82,0.287,0.089,0.542,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(150,75)",0.1,0.773,0.75,0.796,0.763,0.554,0.773,0.658,0.368,0.75,0.336,0.113,0.559,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(150,75)",0.01,0.877,0.933,0.821,0.884,0.76,0.877,0.689,0.242,0.83,0.271,0.08,0.536,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,75)",0.001,0.881,0.946,0.817,0.889,0.77,0.881,0.676,0.232,0.817,0.254,0.05,0.524,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(150,75)",0.0001,0.885,0.938,0.833,0.891,0.776,0.885,0.668,0.221,0.81,0.242,0.033,0.516,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(175,87)",0.1,0.804,0.85,0.758,0.812,0.615,0.804,0.643,0.421,0.713,0.36,0.128,0.567,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(175,87)",0.01,0.888,0.946,0.829,0.894,0.781,0.888,0.714,0.368,0.823,0.381,0.196,0.596,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(175,87)",0.001,0.881,0.938,0.825,0.888,0.768,0.881,0.716,0.368,0.827,0.382,0.199,0.598,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(175,87)",0.0001,0.873,0.938,0.808,0.881,0.752,0.873,0.714,0.358,0.827,0.373,0.19,0.592,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,100)",0.1,0.579,0.842,0.317,0.651,0.225,0.579,0.438,0.779,0.33,0.402,0.129,0.554,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(200,100)",0.01,0.865,0.929,0.8,0.874,0.736,0.865,0.704,0.305,0.83,0.331,0.144,0.568,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,100)",0.001,0.877,0.942,0.812,0.885,0.761,0.877,0.722,0.379,0.83,0.394,0.214,0.604,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(200,100)",0.0001,0.871,0.938,0.804,0.88,0.749,0.871,0.729,0.379,0.84,0.402,0.229,0.609,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,112)",0.1,0.752,0.662,0.842,0.708,0.517,0.752,0.686,0.316,0.803,0.322,0.12,0.56,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(225,112)",0.01,0.879,0.942,0.817,0.887,0.765,0.879,0.727,0.368,0.84,0.393,0.22,0.604,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(225,112)",0.001,0.883,0.938,0.829,0.89,0.772,0.883,0.696,0.337,0.81,0.347,0.15,0.573,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(225,112)",0.0001,0.881,0.933,0.829,0.887,0.767,0.881,0.704,0.337,0.82,0.354,0.163,0.578,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,125)",0.1,0.631,0.412,0.85,0.519,0.295,0.631,0.719,0.274,0.86,0.319,0.157,0.567,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(250,125)",0.01,0.867,0.946,0.788,0.877,0.743,0.867,0.714,0.347,0.83,0.369,0.186,0.589,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,125)",0.001,0.875,0.942,0.808,0.883,0.757,0.875,0.701,0.326,0.82,0.344,0.152,0.573,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(250,125)",0.0001,0.869,0.938,0.8,0.877,0.745,0.869,0.691,0.326,0.807,0.337,0.136,0.566,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,137)",0.1,0.729,0.725,0.733,0.724,0.472,0.729,0.633,0.358,0.72,0.317,0.082,0.539,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(275,137)",0.01,0.869,0.946,0.792,0.878,0.747,0.869,0.716,0.368,0.827,0.383,0.201,0.598,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(275,137)",0.001,0.888,0.938,0.838,0.893,0.779,0.888,0.691,0.326,0.807,0.334,0.134,0.566,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(275,137)",0.0001,0.89,0.938,0.842,0.895,0.783,0.89,0.686,0.368,0.787,0.36,0.153,0.578,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(300,150)",0.1,0.629,0.517,0.742,0.556,0.316,0.629,0.648,0.368,0.737,0.326,0.123,0.553,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(300,150)",0.01,0.875,0.95,0.8,0.884,0.759,0.875,0.696,0.347,0.807,0.352,0.154,0.577,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(300,150)",0.001,0.871,0.938,0.804,0.88,0.749,0.871,0.711,0.368,0.82,0.378,0.192,0.594,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,150)",0.0001,0.879,0.946,0.812,0.887,0.765,0.879,0.706,0.368,0.813,0.375,0.184,0.591,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,25)",0.1,0.812,0.925,0.7,0.832,0.641,0.812,0.638,0.411,0.71,0.353,0.112,0.56,0.62,0.632,0.617,0.444,0.214,0.624
relu,"(25,25)",0.01,0.858,0.925,0.792,0.867,0.724,0.858,0.701,0.337,0.817,0.352,0.16,0.577,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(25,25)",0.001,0.869,0.929,0.808,0.877,0.743,0.869,0.714,0.368,0.823,0.379,0.196,0.596,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(25,25)",0.0001,0.854,0.908,0.8,0.861,0.714,0.854,0.691,0.368,0.793,0.361,0.16,0.581,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(50,50)",0.1,0.717,0.692,0.742,0.676,0.463,0.717,0.646,0.411,0.72,0.358,0.136,0.565,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(50,50)",0.01,0.856,0.929,0.783,0.866,0.721,0.856,0.686,0.295,0.81,0.31,0.109,0.552,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(50,50)",0.001,0.881,0.942,0.821,0.888,0.769,0.881,0.653,0.284,0.77,0.279,0.052,0.527,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(50,50)",0.0001,0.86,0.929,0.792,0.87,0.728,0.86,0.641,0.284,0.753,0.272,0.034,0.519,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(75,75)",0.1,0.723,0.596,0.85,0.643,0.492,0.723,0.709,0.337,0.827,0.351,0.181,0.582,0.608,0.368,0.683,0.311,0.047,0.526
relu,"(75,75)",0.01,0.871,0.938,0.804,0.879,0.749,0.871,0.678,0.347,0.783,0.343,0.131,0.565,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(75,75)",0.001,0.871,0.942,0.8,0.88,0.751,0.871,0.704,0.4,0.8,0.393,0.198,0.6,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(75,75)",0.0001,0.862,0.933,0.792,0.872,0.734,0.862,0.691,0.389,0.787,0.377,0.173,0.588,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(100,100)",0.1,0.777,0.871,0.683,0.795,0.572,0.777,0.605,0.421,0.663,0.34,0.077,0.542,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(100,100)",0.01,0.865,0.954,0.775,0.876,0.742,0.865,0.668,0.284,0.79,0.29,0.074,0.537,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,100)",0.001,0.867,0.946,0.788,0.877,0.744,0.867,0.691,0.326,0.807,0.338,0.138,0.566,0.671,0.263,0.8,0.278,0.066,0.532
