activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.01,0.873,0.946,0.8,0.882,0.755,0.873,0.754,0.411,0.863,0.444,0.291,0.637,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(150,)",0.001,0.875,0.954,0.796,0.885,0.761,0.875,0.734,0.4,0.84,0.417,0.247,0.62,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(150,)",0.0001,0.867,0.942,0.792,0.876,0.743,0.867,0.722,0.411,0.82,0.41,0.23,0.615,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(175,)",0.1,0.865,0.942,0.788,0.875,0.739,0.865,0.732,0.463,0.817,0.451,0.278,0.64,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(175,)",0.01,0.883,0.958,0.808,0.893,0.777,0.883,0.759,0.411,0.87,0.446,0.3,0.64,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(175,)",0.001,0.873,0.954,0.792,0.883,0.757,0.873,0.744,0.411,0.85,0.434,0.272,0.63,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(175,)",0.0001,0.867,0.946,0.788,0.877,0.744,0.867,0.706,0.4,0.803,0.395,0.201,0.602,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(200,)",0.1,0.846,0.938,0.754,0.86,0.705,0.846,0.722,0.495,0.793,0.457,0.274,0.644,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(200,)",0.01,0.881,0.958,0.804,0.89,0.772,0.881,0.742,0.379,0.857,0.413,0.252,0.618,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(200,)",0.001,0.873,0.962,0.783,0.884,0.759,0.873,0.729,0.442,0.82,0.438,0.262,0.631,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(200,)",0.0001,0.865,0.942,0.788,0.874,0.738,0.865,0.719,0.432,0.81,0.423,0.238,0.621,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(225,)",0.1,0.86,0.942,0.779,0.871,0.731,0.86,0.709,0.505,0.773,0.451,0.26,0.639,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,)",0.01,0.885,0.946,0.825,0.893,0.778,0.885,0.739,0.337,0.867,0.38,0.223,0.602,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(225,)",0.001,0.873,0.954,0.792,0.883,0.757,0.873,0.727,0.4,0.83,0.41,0.234,0.615,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(225,)",0.0001,0.858,0.942,0.775,0.869,0.728,0.858,0.716,0.421,0.81,0.415,0.229,0.616,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(250,)",0.1,0.865,0.946,0.783,0.875,0.74,0.865,0.701,0.463,0.777,0.427,0.228,0.62,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(250,)",0.01,0.892,0.954,0.829,0.899,0.791,0.892,0.754,0.368,0.877,0.414,0.268,0.623,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,)",0.001,0.875,0.958,0.792,0.886,0.762,0.875,0.737,0.421,0.837,0.434,0.264,0.629,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,)",0.0001,0.869,0.946,0.792,0.879,0.748,0.869,0.729,0.432,0.823,0.433,0.256,0.627,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(275,)",0.1,0.867,0.946,0.788,0.877,0.744,0.867,0.722,0.453,0.807,0.434,0.253,0.63,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(275,)",0.01,0.881,0.958,0.804,0.891,0.774,0.881,0.732,0.368,0.847,0.397,0.228,0.608,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(275,)",0.001,0.875,0.954,0.796,0.885,0.761,0.875,0.724,0.389,0.83,0.403,0.225,0.61,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(275,)",0.0001,0.86,0.946,0.775,0.872,0.732,0.86,0.706,0.389,0.807,0.388,0.195,0.598,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,)",0.1,0.865,0.962,0.767,0.877,0.744,0.865,0.699,0.484,0.767,0.433,0.234,0.625,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,)",0.01,0.879,0.954,0.804,0.889,0.769,0.879,0.739,0.379,0.853,0.412,0.248,0.616,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(300,)",0.001,0.883,0.954,0.812,0.892,0.776,0.883,0.714,0.379,0.82,0.388,0.202,0.599,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(300,)",0.0001,0.862,0.95,0.775,0.874,0.737,0.862,0.694,0.389,0.79,0.378,0.175,0.59,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,5)",0.1,0.727,0.65,0.804,0.677,0.485,0.727,0.711,0.421,0.803,0.405,0.23,0.612,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(25,5)",0.01,0.869,0.942,0.796,0.878,0.747,0.869,0.711,0.326,0.833,0.351,0.169,0.58,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(25,5)",0.001,0.877,0.954,0.8,0.886,0.765,0.877,0.734,0.4,0.84,0.419,0.249,0.62,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(25,5)",0.0001,0.86,0.929,0.792,0.869,0.73,0.86,0.716,0.389,0.82,0.398,0.213,0.605,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(50,10)",0.1,0.662,0.729,0.596,0.607,0.364,0.662,0.608,0.526,0.633,0.336,0.162,0.58,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(50,10)",0.01,0.873,0.946,0.8,0.882,0.754,0.873,0.704,0.379,0.807,0.379,0.186,0.593,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,10)",0.001,0.869,0.942,0.796,0.878,0.746,0.869,0.729,0.421,0.827,0.428,0.252,0.624,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(50,10)",0.0001,0.862,0.933,0.792,0.871,0.733,0.862,0.727,0.432,0.82,0.432,0.252,0.626,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(75,15)",0.1,0.604,0.642,0.567,0.535,0.265,0.604,0.547,0.537,0.55,0.309,0.104,0.543,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(75,15)",0.01,0.867,0.942,0.792,0.876,0.743,0.867,0.714,0.4,0.813,0.403,0.216,0.607,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,15)",0.001,0.883,0.95,0.817,0.891,0.776,0.883,0.716,0.358,0.83,0.374,0.194,0.594,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(75,15)",0.0001,0.869,0.942,0.796,0.878,0.749,0.869,0.681,0.316,0.797,0.322,0.114,0.556,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(100,20)",0.1,0.7,0.742,0.658,0.705,0.417,0.7,0.595,0.484,0.63,0.359,0.117,0.557,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(100,20)",0.01,0.865,0.942,0.788,0.876,0.743,0.865,0.734,0.432,0.83,0.436,0.264,0.631,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(100,20)",0.001,0.883,0.95,0.817,0.892,0.776,0.883,0.729,0.442,0.82,0.438,0.26,0.631,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(100,20)",0.0001,0.871,0.946,0.796,0.881,0.752,0.871,0.732,0.463,0.817,0.452,0.275,0.64,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(125,25)",0.1,0.65,0.979,0.321,0.739,0.391,0.65,0.468,0.832,0.353,0.435,0.18,0.592,0.278,1.0,0.05,0.4,0.112,0.525
relu,"(125,25)",0.01,0.875,0.958,0.792,0.885,0.761,0.875,0.732,0.432,0.827,0.434,0.261,0.629,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(125,25)",0.001,0.865,0.942,0.788,0.875,0.74,0.865,0.742,0.463,0.83,0.461,0.292,0.647,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(125,25)",0.0001,0.86,0.938,0.783,0.871,0.731,0.86,0.709,0.411,0.803,0.401,0.21,0.607,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,30)",0.1,0.596,0.538,0.654,0.52,0.249,0.596,0.592,0.516,0.617,0.339,0.133,0.566,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(150,30)",0.01,0.888,0.942,0.833,0.894,0.781,0.888,0.772,0.411,0.887,0.459,0.326,0.649,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(150,30)",0.001,0.879,0.946,0.812,0.887,0.766,0.879,0.757,0.368,0.88,0.423,0.278,0.624,0.81,0.368,0.95,0.483,0.409,0.659
relu,"(150,30)",0.0001,0.873,0.938,0.808,0.881,0.753,0.873,0.752,0.368,0.873,0.419,0.27,0.621,0.81,0.316,0.967,0.444,0.4,0.641
relu,"(175,35)",0.1,0.74,0.758,0.721,0.7,0.516,0.74,0.641,0.516,0.68,0.387,0.182,0.598,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(175,35)",0.01,0.877,0.946,0.808,0.886,0.763,0.877,0.765,0.463,0.86,0.486,0.338,0.662,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(175,35)",0.001,0.875,0.942,0.808,0.884,0.758,0.875,0.757,0.453,0.853,0.472,0.315,0.653,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(175,35)",0.0001,0.867,0.942,0.792,0.877,0.743,0.867,0.747,0.411,0.853,0.436,0.276,0.632,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(200,40)",0.1,0.648,0.425,0.871,0.516,0.317,0.648,0.719,0.263,0.863,0.3,0.155,0.563,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,40)",0.01,0.885,0.958,0.812,0.894,0.781,0.885,0.757,0.453,0.853,0.473,0.317,0.653,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(200,40)",0.001,0.885,0.946,0.825,0.892,0.778,0.885,0.744,0.4,0.853,0.427,0.267,0.627,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(200,40)",0.0001,0.885,0.946,0.825,0.892,0.777,0.885,0.744,0.379,0.86,0.416,0.259,0.619,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(225,45)",0.1,0.512,0.6,0.425,0.407,0.072,0.512,0.476,0.6,0.437,0.242,0.074,0.518,0.291,1.0,0.067,0.404,0.13,0.533
relu,"(225,45)",0.01,0.871,0.954,0.788,0.881,0.753,0.871,0.752,0.411,0.86,0.442,0.286,0.635,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(225,45)",0.001,0.879,0.942,0.817,0.887,0.766,0.879,0.706,0.358,0.817,0.37,0.181,0.587,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(225,45)",0.0001,0.881,0.942,0.821,0.889,0.769,0.881,0.691,0.347,0.8,0.351,0.149,0.574,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,50)",0.1,0.698,0.679,0.717,0.676,0.423,0.698,0.681,0.463,0.75,0.427,0.219,0.607,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(250,50)",0.01,0.89,0.962,0.817,0.898,0.789,0.89,0.752,0.411,0.86,0.444,0.288,0.635,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(250,50)",0.001,0.892,0.95,0.833,0.898,0.79,0.892,0.727,0.379,0.837,0.399,0.225,0.608,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(250,50)",0.0001,0.888,0.958,0.817,0.895,0.784,0.888,0.727,0.4,0.83,0.413,0.235,0.615,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(275,55)",0.1,0.602,0.662,0.542,0.549,0.219,0.602,0.554,0.6,0.54,0.355,0.174,0.57,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(275,55)",0.01,0.881,0.954,0.808,0.89,0.772,0.881,0.747,0.484,0.83,0.479,0.313,0.657,0.823,0.579,0.9,0.611,0.498,0.739
relu,"(275,55)",0.001,0.894,0.954,0.833,0.901,0.795,0.894,0.716,0.337,0.837,0.363,0.183,0.587,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(275,55)",0.0001,0.883,0.958,0.808,0.893,0.778,0.883,0.719,0.358,0.833,0.381,0.202,0.596,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,60)",0.1,0.715,0.812,0.617,0.731,0.467,0.715,0.587,0.579,0.59,0.405,0.159,0.584,0.595,0.526,0.617,0.385,0.124,0.571
relu,"(300,60)",0.01,0.888,0.95,0.825,0.894,0.782,0.888,0.752,0.453,0.847,0.465,0.306,0.65,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(300,60)",0.001,0.881,0.946,0.817,0.89,0.771,0.881,0.734,0.368,0.85,0.395,0.229,0.609,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(300,60)",0.0001,0.877,0.942,0.812,0.885,0.762,0.877,0.714,0.337,0.833,0.36,0.178,0.585,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(25,12)",0.1,0.767,0.946,0.588,0.805,0.582,0.767,0.567,0.6,0.557,0.405,0.14,0.578,0.595,0.632,0.583,0.429,0.184,0.607
relu,"(25,12)",0.01,0.86,0.942,0.779,0.871,0.732,0.86,0.744,0.442,0.84,0.454,0.287,0.641,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(25,12)",0.001,0.875,0.942,0.808,0.883,0.758,0.875,0.742,0.484,0.823,0.472,0.303,0.654,0.797,0.579,0.867,0.579,0.446,0.723
relu,"(25,12)",0.0001,0.869,0.942,0.796,0.878,0.746,0.869,0.744,0.495,0.823,0.482,0.313,0.659,0.797,0.526,0.883,0.556,0.426,0.705
relu,"(50,25)",0.1,0.8,0.838,0.762,0.795,0.613,0.8,0.681,0.432,0.76,0.386,0.181,0.596,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(50,25)",0.01,0.881,0.95,0.812,0.889,0.771,0.881,0.759,0.421,0.867,0.454,0.304,0.644,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(50,25)",0.001,0.873,0.95,0.796,0.882,0.755,0.873,0.729,0.389,0.837,0.408,0.234,0.613,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(50,25)",0.0001,0.856,0.938,0.775,0.867,0.723,0.856,0.722,0.411,0.82,0.414,0.232,0.615,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(75,37)",0.1,0.829,0.883,0.775,0.835,0.671,0.829,0.716,0.453,0.8,0.43,0.245,0.626,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(75,37)",0.01,0.885,0.942,0.829,0.892,0.778,0.885,0.722,0.432,0.813,0.423,0.243,0.622,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,37)",0.001,0.879,0.938,0.821,0.886,0.765,0.879,0.686,0.379,0.783,0.365,0.158,0.581,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(75,37)",0.0001,0.867,0.933,0.8,0.875,0.742,0.867,0.684,0.358,0.787,0.35,0.141,0.572,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(100,50)",0.1,0.785,0.792,0.779,0.768,0.587,0.785,0.694,0.484,0.76,0.429,0.234,0.622,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(100,50)",0.01,0.873,0.962,0.783,0.884,0.76,0.873,0.739,0.389,0.85,0.415,0.251,0.62,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(100,50)",0.001,0.873,0.954,0.792,0.883,0.758,0.873,0.722,0.358,0.837,0.379,0.202,0.597,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(100,50)",0.0001,0.875,0.967,0.783,0.886,0.764,0.875,0.704,0.358,0.813,0.365,0.174,0.586,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,62)",0.1,0.771,0.862,0.679,0.785,0.577,0.771,0.663,0.558,0.697,0.437,0.232,0.627,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(125,62)",0.01,0.873,0.942,0.804,0.882,0.755,0.873,0.744,0.316,0.88,0.368,0.224,0.598,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(125,62)",0.001,0.896,0.962,0.829,0.903,0.8,0.896,0.729,0.421,0.827,0.423,0.248,0.624,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(125,62)",0.0001,0.885,0.95,0.821,0.892,0.778,0.885,0.722,0.4,0.823,0.407,0.226,0.612,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(150,75)",0.1,0.8,0.85,0.75,0.804,0.619,0.8,0.706,0.474,0.78,0.436,0.251,0.627,0.595,0.632,0.583,0.429,0.184,0.607
relu,"(150,75)",0.01,0.896,0.962,0.829,0.903,0.799,0.896,0.77,0.421,0.88,0.467,0.327,0.651,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(150,75)",0.001,0.89,0.95,0.829,0.897,0.787,0.89,0.767,0.4,0.883,0.449,0.311,0.642,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(150,75)",0.0001,0.879,0.938,0.821,0.886,0.765,0.879,0.739,0.368,0.857,0.403,0.24,0.613,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(175,87)",0.1,0.735,0.825,0.646,0.746,0.508,0.735,0.595,0.547,0.61,0.399,0.15,0.579,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(175,87)",0.01,0.883,0.95,0.817,0.892,0.776,0.883,0.742,0.411,0.847,0.429,0.265,0.629,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(175,87)",0.001,0.89,0.954,0.825,0.897,0.787,0.89,0.742,0.379,0.857,0.411,0.251,0.618,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(175,87)",0.0001,0.879,0.958,0.8,0.889,0.77,0.879,0.714,0.337,0.833,0.362,0.181,0.585,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(200,100)",0.1,0.781,0.8,0.762,0.771,0.583,0.781,0.671,0.495,0.727,0.417,0.208,0.611,0.608,0.579,0.617,0.415,0.169,0.598
relu,"(200,100)",0.01,0.89,0.954,0.825,0.896,0.788,0.89,0.752,0.421,0.857,0.449,0.291,0.639,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(200,100)",0.001,0.894,0.954,0.833,0.901,0.795,0.894,0.759,0.389,0.877,0.436,0.29,0.633,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(200,100)",0.0001,0.881,0.95,0.812,0.889,0.771,0.881,0.762,0.421,0.87,0.458,0.311,0.646,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(225,112)",0.1,0.754,0.708,0.8,0.723,0.546,0.754,0.671,0.484,0.73,0.411,0.208,0.607,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(225,112)",0.01,0.875,0.954,0.796,0.884,0.76,0.875,0.706,0.389,0.807,0.386,0.195,0.598,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(225,112)",0.001,0.883,0.954,0.812,0.891,0.776,0.883,0.699,0.326,0.817,0.338,0.145,0.571,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,112)",0.0001,0.89,0.954,0.825,0.897,0.788,0.89,0.691,0.295,0.817,0.309,0.113,0.556,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(250,125)",0.1,0.66,0.579,0.742,0.615,0.369,0.66,0.648,0.432,0.717,0.373,0.156,0.574,0.62,0.421,0.683,0.348,0.094,0.552
relu,"(250,125)",0.01,0.881,0.954,0.808,0.89,0.773,0.881,0.749,0.411,0.857,0.44,0.282,0.634,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(250,125)",0.001,0.885,0.954,0.817,0.894,0.78,0.885,0.714,0.295,0.847,0.328,0.154,0.571,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(250,125)",0.0001,0.881,0.954,0.808,0.89,0.773,0.881,0.734,0.284,0.877,0.336,0.185,0.58,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(275,137)",0.1,0.619,0.404,0.833,0.466,0.261,0.619,0.701,0.368,0.807,0.365,0.19,0.588,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,137)",0.01,0.873,0.958,0.788,0.883,0.759,0.873,0.754,0.442,0.853,0.462,0.306,0.648,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(275,137)",0.001,0.892,0.946,0.838,0.898,0.789,0.892,0.767,0.421,0.877,0.466,0.324,0.649,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(275,137)",0.0001,0.896,0.958,0.833,0.903,0.8,0.896,0.742,0.379,0.857,0.413,0.252,0.618,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(300,150)",0.1,0.8,0.846,0.754,0.805,0.61,0.8,0.691,0.453,0.767,0.413,0.208,0.61,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(300,150)",0.01,0.894,0.954,0.833,0.9,0.794,0.894,0.78,0.484,0.873,0.514,0.375,0.679,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(300,150)",0.001,0.888,0.946,0.829,0.894,0.782,0.888,0.757,0.463,0.85,0.478,0.321,0.657,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(300,150)",0.0001,0.885,0.942,0.829,0.892,0.777,0.885,0.754,0.463,0.847,0.476,0.317,0.655,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(25,25)",0.1,0.802,0.829,0.775,0.804,0.612,0.802,0.666,0.495,0.72,0.416,0.196,0.607,0.633,0.474,0.683,0.383,0.14,0.579
relu,"(25,25)",0.01,0.877,0.946,0.808,0.886,0.762,0.877,0.732,0.337,0.857,0.375,0.213,0.597,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(25,25)",0.001,0.865,0.946,0.783,0.875,0.74,0.865,0.754,0.347,0.883,0.402,0.259,0.615,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(25,25)",0.0001,0.862,0.942,0.783,0.873,0.737,0.862,0.737,0.337,0.863,0.379,0.219,0.6,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(50,50)",0.1,0.84,0.908,0.771,0.85,0.686,0.84,0.691,0.474,0.76,0.424,0.22,0.617,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(50,50)",0.01,0.873,0.933,0.812,0.88,0.751,0.873,0.709,0.421,0.8,0.409,0.218,0.611,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(50,50)",0.001,0.875,0.938,0.812,0.883,0.757,0.875,0.727,0.411,0.827,0.42,0.241,0.619,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(50,50)",0.0001,0.86,0.925,0.796,0.87,0.728,0.86,0.729,0.368,0.843,0.396,0.224,0.606,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(75,75)",0.1,0.8,0.838,0.762,0.801,0.611,0.8,0.704,0.442,0.787,0.416,0.22,0.614,0.671,0.632,0.683,0.48,0.276,0.657
relu,"(75,75)",0.01,0.879,0.962,0.796,0.889,0.771,0.879,0.701,0.379,0.803,0.378,0.182,0.591,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(75,75)",0.001,0.883,0.946,0.821,0.891,0.775,0.883,0.678,0.284,0.803,0.296,0.09,0.544,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(75,75)",0.0001,0.883,0.946,0.821,0.891,0.776,0.883,0.666,0.274,0.79,0.281,0.065,0.532,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(100,100)",0.1,0.771,0.729,0.812,0.723,0.573,0.771,0.661,0.432,0.733,0.368,0.155,0.582,0.582,0.474,0.617,0.353,0.079,0.545
relu,"(100,100)",0.01,0.879,0.946,0.812,0.887,0.766,0.879,0.732,0.368,0.847,0.394,0.225,0.608,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(100,100)",0.001,0.883,0.95,0.817,0.892,0.775,0.883,0.724,0.368,0.837,0.387,0.212,0.603,0.759,0.316,0.9,0.387,0.257,0.608
