activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(200,)",0.001,0.885,0.962,0.808,0.894,0.781,0.885,0.734,0.484,0.813,0.467,0.291,0.649,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(200,)",0.0001,0.881,0.962,0.8,0.89,0.773,0.881,0.724,0.463,0.807,0.447,0.264,0.635,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(225,)",0.1,0.848,0.946,0.75,0.862,0.71,0.848,0.699,0.526,0.753,0.455,0.258,0.64,0.747,0.579,0.8,0.524,0.357,0.689
relu,"(225,)",0.01,0.871,0.942,0.8,0.879,0.749,0.871,0.727,0.4,0.83,0.414,0.237,0.615,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,)",0.001,0.867,0.962,0.771,0.879,0.748,0.867,0.706,0.432,0.793,0.414,0.219,0.612,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(225,)",0.0001,0.867,0.962,0.771,0.879,0.748,0.867,0.689,0.432,0.77,0.4,0.192,0.601,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(250,)",0.1,0.856,0.954,0.758,0.869,0.727,0.856,0.691,0.484,0.757,0.432,0.227,0.62,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(250,)",0.01,0.875,0.958,0.792,0.885,0.761,0.875,0.711,0.389,0.813,0.394,0.207,0.601,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(250,)",0.001,0.875,0.954,0.796,0.884,0.76,0.875,0.722,0.411,0.82,0.417,0.235,0.615,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(250,)",0.0001,0.888,0.971,0.804,0.896,0.787,0.888,0.716,0.442,0.803,0.429,0.241,0.623,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(275,)",0.1,0.86,0.958,0.762,0.873,0.736,0.86,0.749,0.526,0.82,0.501,0.338,0.673,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(275,)",0.01,0.869,0.954,0.783,0.879,0.749,0.869,0.739,0.432,0.837,0.442,0.272,0.634,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(275,)",0.001,0.879,0.971,0.788,0.89,0.772,0.879,0.724,0.453,0.81,0.441,0.258,0.631,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(275,)",0.0001,0.875,0.967,0.783,0.886,0.763,0.875,0.714,0.442,0.8,0.426,0.237,0.621,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(300,)",0.1,0.831,0.938,0.725,0.847,0.679,0.831,0.724,0.516,0.79,0.474,0.291,0.653,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(300,)",0.01,0.879,0.962,0.796,0.888,0.769,0.879,0.757,0.4,0.87,0.442,0.292,0.635,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(300,)",0.001,0.875,0.962,0.788,0.885,0.762,0.875,0.734,0.453,0.823,0.451,0.276,0.638,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(300,)",0.0001,0.875,0.967,0.783,0.885,0.764,0.875,0.704,0.421,0.793,0.406,0.21,0.607,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(25,5)",0.1,0.846,0.95,0.742,0.861,0.708,0.846,0.694,0.537,0.743,0.46,0.26,0.64,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(25,5)",0.01,0.858,0.962,0.754,0.872,0.734,0.858,0.732,0.4,0.837,0.415,0.242,0.618,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(25,5)",0.001,0.865,0.946,0.783,0.875,0.74,0.865,0.696,0.4,0.79,0.387,0.187,0.595,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(25,5)",0.0001,0.867,0.946,0.788,0.876,0.744,0.867,0.673,0.389,0.763,0.365,0.148,0.576,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,10)",0.1,0.594,0.792,0.396,0.581,0.239,0.594,0.463,0.705,0.387,0.331,0.094,0.546,0.519,0.789,0.433,0.441,0.196,0.611
relu,"(50,10)",0.01,0.862,0.95,0.775,0.873,0.737,0.862,0.701,0.389,0.8,0.382,0.188,0.595,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(50,10)",0.001,0.881,0.95,0.812,0.889,0.771,0.881,0.711,0.368,0.82,0.378,0.191,0.594,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(50,10)",0.0001,0.883,0.95,0.817,0.891,0.774,0.883,0.681,0.316,0.797,0.322,0.115,0.556,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,15)",0.1,0.548,0.379,0.717,0.382,0.132,0.548,0.628,0.337,0.72,0.244,0.067,0.528,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,15)",0.01,0.877,0.962,0.792,0.887,0.766,0.877,0.724,0.337,0.847,0.369,0.196,0.592,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(75,15)",0.001,0.869,0.942,0.796,0.878,0.746,0.869,0.694,0.295,0.82,0.314,0.121,0.557,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(75,15)",0.0001,0.883,0.954,0.812,0.891,0.776,0.883,0.701,0.305,0.827,0.326,0.138,0.566,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(100,20)",0.1,0.702,0.546,0.858,0.576,0.417,0.702,0.742,0.347,0.867,0.355,0.219,0.607,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(100,20)",0.01,0.846,0.946,0.746,0.86,0.707,0.846,0.747,0.442,0.843,0.454,0.291,0.643,0.823,0.474,0.933,0.562,0.469,0.704
relu,"(100,20)",0.001,0.869,0.958,0.779,0.879,0.751,0.869,0.724,0.379,0.833,0.396,0.219,0.606,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(100,20)",0.0001,0.875,0.954,0.796,0.884,0.761,0.875,0.714,0.326,0.837,0.354,0.173,0.581,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(125,25)",0.1,0.796,0.808,0.783,0.779,0.617,0.796,0.704,0.421,0.793,0.385,0.205,0.607,0.557,0.789,0.483,0.462,0.236,0.636
relu,"(125,25)",0.01,0.865,0.962,0.767,0.876,0.745,0.865,0.724,0.411,0.823,0.419,0.24,0.617,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(125,25)",0.001,0.875,0.95,0.8,0.884,0.762,0.875,0.704,0.379,0.807,0.381,0.187,0.593,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(125,25)",0.0001,0.883,0.958,0.808,0.891,0.778,0.883,0.701,0.347,0.813,0.359,0.167,0.58,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,30)",0.1,0.654,0.429,0.879,0.51,0.358,0.654,0.724,0.263,0.87,0.304,0.175,0.567,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(150,30)",0.01,0.869,0.962,0.775,0.88,0.752,0.869,0.737,0.379,0.85,0.409,0.243,0.614,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(150,30)",0.001,0.877,0.954,0.8,0.886,0.765,0.877,0.744,0.368,0.863,0.409,0.253,0.616,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(150,30)",0.0001,0.877,0.954,0.8,0.886,0.764,0.877,0.739,0.368,0.857,0.402,0.24,0.613,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(175,35)",0.1,0.677,0.542,0.812,0.6,0.384,0.677,0.704,0.326,0.823,0.335,0.16,0.575,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(175,35)",0.01,0.865,0.942,0.788,0.874,0.739,0.865,0.747,0.495,0.827,0.485,0.318,0.661,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(175,35)",0.001,0.896,0.958,0.833,0.902,0.799,0.896,0.742,0.463,0.83,0.462,0.293,0.647,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(175,35)",0.0001,0.896,0.962,0.829,0.902,0.799,0.896,0.739,0.474,0.823,0.467,0.294,0.649,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(200,40)",0.1,0.502,0.8,0.204,0.534,0.021,0.502,0.347,0.8,0.203,0.311,0.013,0.502,0.291,1.0,0.067,0.404,0.13,0.533
relu,"(200,40)",0.01,0.879,0.954,0.804,0.888,0.768,0.879,0.742,0.442,0.837,0.453,0.285,0.639,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(200,40)",0.001,0.89,0.967,0.812,0.898,0.789,0.89,0.739,0.358,0.86,0.397,0.236,0.609,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,40)",0.0001,0.883,0.967,0.8,0.893,0.778,0.883,0.706,0.305,0.833,0.332,0.148,0.569,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(225,45)",0.1,0.746,0.675,0.817,0.705,0.519,0.746,0.684,0.432,0.763,0.392,0.193,0.597,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,45)",0.01,0.879,0.95,0.808,0.887,0.768,0.879,0.742,0.463,0.83,0.464,0.294,0.647,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(225,45)",0.001,0.894,0.954,0.833,0.9,0.794,0.894,0.716,0.347,0.833,0.369,0.189,0.59,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,45)",0.0001,0.894,0.962,0.825,0.901,0.797,0.894,0.701,0.305,0.827,0.328,0.139,0.566,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,50)",0.1,0.585,0.646,0.525,0.539,0.206,0.585,0.527,0.558,0.517,0.33,0.105,0.537,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,50)",0.01,0.867,0.962,0.771,0.878,0.749,0.867,0.739,0.463,0.827,0.461,0.29,0.645,0.785,0.526,0.867,0.541,0.4,0.696
relu,"(250,50)",0.001,0.877,0.946,0.808,0.885,0.763,0.877,0.716,0.432,0.807,0.422,0.235,0.619,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(250,50)",0.0001,0.881,0.958,0.804,0.89,0.772,0.881,0.722,0.379,0.83,0.396,0.216,0.604,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(275,55)",0.1,0.671,0.458,0.883,0.53,0.403,0.671,0.719,0.253,0.867,0.261,0.123,0.56,0.506,0.526,0.5,0.339,0.022,0.513
relu,"(275,55)",0.01,0.873,0.946,0.8,0.882,0.754,0.873,0.754,0.463,0.847,0.472,0.315,0.655,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(275,55)",0.001,0.885,0.962,0.808,0.894,0.781,0.885,0.734,0.389,0.843,0.413,0.244,0.616,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(275,55)",0.0001,0.888,0.958,0.817,0.895,0.783,0.888,0.714,0.368,0.823,0.382,0.197,0.596,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(300,60)",0.1,0.677,0.704,0.65,0.659,0.388,0.677,0.585,0.463,0.623,0.323,0.095,0.543,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(300,60)",0.01,0.883,0.958,0.808,0.891,0.776,0.883,0.729,0.453,0.817,0.446,0.268,0.635,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,60)",0.001,0.883,0.954,0.812,0.891,0.776,0.883,0.722,0.316,0.85,0.351,0.182,0.583,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(300,60)",0.0001,0.883,0.962,0.804,0.892,0.777,0.883,0.706,0.305,0.833,0.33,0.147,0.569,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(25,12)",0.1,0.737,0.658,0.817,0.688,0.497,0.738,0.719,0.358,0.833,0.371,0.2,0.596,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(25,12)",0.01,0.856,0.967,0.746,0.871,0.733,0.856,0.694,0.432,0.777,0.401,0.2,0.604,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,12)",0.001,0.871,0.942,0.8,0.879,0.75,0.871,0.696,0.337,0.81,0.347,0.15,0.573,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(25,12)",0.0001,0.862,0.933,0.792,0.872,0.733,0.862,0.673,0.368,0.77,0.352,0.135,0.569,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(50,25)",0.1,0.817,0.95,0.683,0.842,0.66,0.817,0.668,0.526,0.713,0.428,0.222,0.62,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(50,25)",0.01,0.86,0.958,0.762,0.873,0.735,0.86,0.704,0.442,0.787,0.418,0.222,0.614,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(50,25)",0.001,0.871,0.958,0.783,0.881,0.754,0.871,0.719,0.474,0.797,0.448,0.263,0.635,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(50,25)",0.0001,0.879,0.958,0.8,0.888,0.769,0.879,0.704,0.432,0.79,0.413,0.216,0.611,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(75,37)",0.1,0.683,0.725,0.642,0.683,0.397,0.683,0.62,0.568,0.637,0.422,0.2,0.603,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(75,37)",0.01,0.854,0.942,0.767,0.865,0.722,0.854,0.724,0.442,0.813,0.434,0.252,0.628,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(75,37)",0.001,0.871,0.954,0.788,0.88,0.753,0.871,0.732,0.453,0.82,0.448,0.272,0.636,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(75,37)",0.0001,0.865,0.958,0.771,0.876,0.744,0.865,0.719,0.442,0.807,0.43,0.245,0.624,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(100,50)",0.1,0.525,0.817,0.233,0.573,0.127,0.525,0.367,0.832,0.22,0.365,0.098,0.526,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(100,50)",0.01,0.856,0.938,0.775,0.867,0.724,0.856,0.724,0.411,0.823,0.415,0.235,0.617,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(100,50)",0.001,0.85,0.933,0.767,0.861,0.711,0.85,0.694,0.347,0.803,0.352,0.152,0.575,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(100,50)",0.0001,0.858,0.938,0.779,0.869,0.727,0.858,0.689,0.358,0.793,0.356,0.151,0.576,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(125,62)",0.1,0.629,0.367,0.892,0.414,0.306,0.629,0.737,0.232,0.897,0.268,0.162,0.564,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(125,62)",0.01,0.877,0.946,0.808,0.885,0.763,0.877,0.729,0.4,0.833,0.411,0.237,0.617,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,62)",0.001,0.883,0.967,0.8,0.893,0.778,0.883,0.699,0.284,0.83,0.312,0.123,0.557,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(125,62)",0.0001,0.89,0.967,0.812,0.898,0.789,0.89,0.686,0.274,0.817,0.295,0.096,0.545,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(150,75)",0.1,0.577,0.388,0.767,0.312,0.155,0.577,0.656,0.284,0.773,0.169,0.061,0.529,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.881,0.954,0.808,0.889,0.772,0.881,0.752,0.453,0.847,0.467,0.307,0.65,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(150,75)",0.001,0.883,0.954,0.812,0.892,0.776,0.883,0.737,0.442,0.83,0.447,0.274,0.636,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(150,75)",0.0001,0.894,0.958,0.829,0.9,0.795,0.894,0.727,0.4,0.83,0.413,0.235,0.615,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(175,87)",0.1,0.594,0.675,0.513,0.57,0.238,0.594,0.522,0.568,0.507,0.31,0.071,0.538,0.633,0.579,0.65,0.431,0.199,0.614
relu,"(175,87)",0.01,0.871,0.946,0.796,0.88,0.754,0.871,0.732,0.453,0.82,0.445,0.269,0.636,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(175,87)",0.001,0.883,0.946,0.821,0.89,0.773,0.883,0.729,0.389,0.837,0.408,0.234,0.613,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(175,87)",0.0001,0.871,0.958,0.783,0.881,0.754,0.871,0.719,0.368,0.83,0.386,0.206,0.599,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(200,100)",0.1,0.738,0.712,0.762,0.708,0.516,0.737,0.61,0.432,0.667,0.353,0.105,0.549,0.519,0.263,0.6,0.208,-0.121,0.432
relu,"(200,100)",0.01,0.877,0.962,0.792,0.887,0.766,0.877,0.752,0.442,0.85,0.46,0.303,0.646,0.823,0.526,0.917,0.588,0.483,0.721
relu,"(200,100)",0.001,0.881,0.954,0.808,0.889,0.772,0.881,0.744,0.379,0.86,0.415,0.257,0.619,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(200,100)",0.0001,0.879,0.958,0.8,0.888,0.769,0.879,0.719,0.326,0.843,0.358,0.182,0.585,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(225,112)",0.1,0.604,0.571,0.638,0.539,0.298,0.604,0.567,0.463,0.6,0.297,0.088,0.532,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(225,112)",0.01,0.869,0.938,0.8,0.878,0.747,0.869,0.739,0.484,0.82,0.471,0.3,0.652,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(225,112)",0.001,0.894,0.954,0.833,0.9,0.796,0.894,0.716,0.442,0.803,0.426,0.239,0.623,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(225,112)",0.0001,0.888,0.958,0.817,0.895,0.784,0.888,0.694,0.442,0.773,0.408,0.204,0.608,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(250,125)",0.1,0.558,0.558,0.558,0.481,0.131,0.558,0.544,0.505,0.557,0.284,0.082,0.531,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(250,125)",0.01,0.869,0.942,0.796,0.877,0.747,0.869,0.734,0.411,0.837,0.429,0.258,0.624,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,125)",0.001,0.877,0.938,0.817,0.884,0.761,0.877,0.742,0.4,0.85,0.427,0.264,0.625,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(250,125)",0.0001,0.881,0.95,0.812,0.889,0.77,0.881,0.742,0.4,0.85,0.427,0.266,0.625,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(275,137)",0.1,0.619,0.338,0.9,0.421,0.273,0.619,0.747,0.242,0.907,0.307,0.192,0.574,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(275,137)",0.01,0.871,0.954,0.788,0.881,0.753,0.871,0.742,0.453,0.833,0.456,0.289,0.643,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(275,137)",0.001,0.877,0.967,0.788,0.888,0.767,0.877,0.727,0.421,0.823,0.422,0.246,0.622,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(275,137)",0.0001,0.879,0.967,0.792,0.889,0.771,0.879,0.724,0.421,0.82,0.421,0.242,0.621,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,150)",0.1,0.744,0.729,0.758,0.72,0.517,0.744,0.701,0.516,0.76,0.449,0.263,0.638,0.646,0.474,0.7,0.391,0.157,0.587
relu,"(300,150)",0.01,0.879,0.958,0.8,0.888,0.769,0.879,0.742,0.474,0.827,0.468,0.3,0.65,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(300,150)",0.001,0.881,0.95,0.812,0.889,0.771,0.881,0.737,0.368,0.853,0.401,0.237,0.611,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(300,150)",0.0001,0.873,0.954,0.792,0.882,0.757,0.873,0.734,0.432,0.83,0.438,0.264,0.631,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(25,25)",0.1,0.744,0.771,0.717,0.726,0.512,0.744,0.673,0.453,0.743,0.393,0.185,0.598,0.481,0.579,0.45,0.349,0.025,0.514
relu,"(25,25)",0.01,0.869,0.946,0.792,0.878,0.748,0.869,0.666,0.411,0.747,0.373,0.15,0.579,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(25,25)",0.001,0.865,0.958,0.771,0.876,0.744,0.865,0.661,0.442,0.73,0.387,0.162,0.586,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(25,25)",0.0001,0.854,0.938,0.771,0.865,0.721,0.854,0.646,0.421,0.717,0.364,0.128,0.569,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(50,50)",0.1,0.798,0.912,0.683,0.819,0.614,0.798,0.661,0.505,0.71,0.419,0.196,0.608,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(50,50)",0.01,0.873,0.946,0.8,0.881,0.755,0.873,0.716,0.474,0.793,0.442,0.256,0.634,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,50)",0.001,0.867,0.95,0.783,0.877,0.745,0.867,0.701,0.421,0.79,0.404,0.206,0.606,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(50,50)",0.0001,0.867,0.946,0.788,0.876,0.744,0.867,0.699,0.389,0.797,0.382,0.184,0.593,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,75)",0.1,0.627,0.746,0.508,0.649,0.281,0.627,0.524,0.579,0.507,0.355,0.078,0.543,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(75,75)",0.01,0.867,0.95,0.783,0.877,0.745,0.867,0.729,0.4,0.833,0.41,0.237,0.617,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(75,75)",0.001,0.852,0.946,0.758,0.864,0.718,0.852,0.709,0.358,0.82,0.371,0.183,0.589,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(75,75)",0.0001,0.86,0.954,0.767,0.873,0.734,0.86,0.694,0.337,0.807,0.345,0.146,0.572,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(100,100)",0.1,0.508,0.796,0.221,0.536,0.062,0.508,0.367,0.8,0.23,0.318,0.066,0.515,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,100)",0.01,0.883,0.954,0.812,0.892,0.775,0.883,0.737,0.432,0.833,0.439,0.268,0.632,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(100,100)",0.001,0.869,0.938,0.8,0.877,0.745,0.869,0.719,0.316,0.847,0.35,0.176,0.581,0.772,0.368,0.9,0.438,0.309,0.634
