activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(275,)",0.0001,0.881,0.971,0.792,0.891,0.775,0.881,0.638,0.347,0.73,0.316,0.073,0.539,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(300,)",0.1,0.869,0.975,0.762,0.882,0.755,0.869,0.661,0.463,0.723,0.393,0.17,0.593,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(300,)",0.01,0.881,0.975,0.788,0.892,0.776,0.881,0.651,0.326,0.753,0.309,0.077,0.54,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(300,)",0.001,0.885,0.971,0.8,0.895,0.782,0.885,0.661,0.284,0.78,0.287,0.065,0.532,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(300,)",0.0001,0.888,0.971,0.804,0.896,0.786,0.888,0.668,0.316,0.78,0.315,0.097,0.548,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(25,5)",0.1,0.673,0.408,0.938,0.526,0.413,0.673,0.714,0.263,0.857,0.282,0.139,0.56,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(25,5)",0.01,0.881,0.979,0.783,0.892,0.779,0.881,0.633,0.316,0.733,0.293,0.048,0.525,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,5)",0.001,0.852,0.954,0.75,0.866,0.719,0.852,0.623,0.379,0.7,0.325,0.072,0.539,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(25,5)",0.0001,0.85,0.946,0.754,0.864,0.714,0.85,0.643,0.453,0.703,0.379,0.142,0.578,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(50,10)",0.1,0.673,0.833,0.512,0.71,0.389,0.673,0.506,0.611,0.473,0.345,0.097,0.542,0.278,1.0,0.05,0.4,0.112,0.525
relu,"(50,10)",0.01,0.885,0.971,0.8,0.895,0.783,0.885,0.653,0.411,0.73,0.365,0.134,0.57,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(50,10)",0.001,0.894,0.962,0.825,0.901,0.795,0.894,0.638,0.358,0.727,0.323,0.08,0.542,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(50,10)",0.0001,0.888,0.967,0.808,0.896,0.785,0.888,0.615,0.316,0.71,0.284,0.025,0.513,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(75,15)",0.1,0.533,0.475,0.592,0.385,0.135,0.533,0.554,0.442,0.59,0.216,0.039,0.516,0.266,1.0,0.033,0.396,0.091,0.517
relu,"(75,15)",0.01,0.885,0.971,0.8,0.895,0.782,0.885,0.663,0.432,0.737,0.379,0.156,0.584,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(75,15)",0.001,0.885,0.971,0.8,0.895,0.782,0.885,0.686,0.4,0.777,0.378,0.17,0.588,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(75,15)",0.0001,0.881,0.971,0.792,0.891,0.775,0.881,0.681,0.442,0.757,0.399,0.186,0.599,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(100,20)",0.1,0.606,0.6,0.612,0.521,0.234,0.606,0.577,0.505,0.6,0.31,0.101,0.553,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,20)",0.01,0.877,0.975,0.779,0.888,0.77,0.877,0.661,0.368,0.753,0.343,0.117,0.561,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(100,20)",0.001,0.892,0.971,0.812,0.9,0.793,0.892,0.646,0.295,0.757,0.286,0.051,0.526,0.62,0.263,0.733,0.25,-0.003,0.498
relu,"(100,20)",0.0001,0.875,0.967,0.783,0.885,0.763,0.875,0.648,0.316,0.753,0.302,0.068,0.535,0.62,0.211,0.75,0.211,-0.039,0.48
relu,"(125,25)",0.1,0.623,0.529,0.717,0.511,0.284,0.623,0.638,0.421,0.707,0.312,0.133,0.564,0.658,0.579,0.683,0.449,0.231,0.631
relu,"(125,25)",0.01,0.892,0.975,0.808,0.9,0.795,0.892,0.648,0.358,0.74,0.327,0.092,0.549,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(125,25)",0.001,0.902,0.967,0.838,0.908,0.811,0.902,0.651,0.284,0.767,0.279,0.049,0.525,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(125,25)",0.0001,0.902,0.967,0.838,0.908,0.811,0.902,0.653,0.284,0.77,0.282,0.054,0.527,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,30)",0.1,0.504,0.408,0.6,0.283,0.029,0.504,0.554,0.411,0.6,0.175,0.032,0.505,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.888,0.979,0.796,0.897,0.788,0.888,0.663,0.358,0.76,0.338,0.114,0.559,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(150,30)",0.001,0.888,0.975,0.8,0.897,0.788,0.888,0.633,0.305,0.737,0.286,0.041,0.521,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(150,30)",0.0001,0.894,0.975,0.812,0.902,0.799,0.894,0.618,0.284,0.723,0.264,0.007,0.504,0.62,0.211,0.75,0.211,-0.039,0.48
relu,"(175,35)",0.1,0.594,0.521,0.667,0.484,0.217,0.594,0.6,0.442,0.65,0.28,0.101,0.546,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(175,35)",0.01,0.892,0.979,0.804,0.901,0.796,0.892,0.684,0.411,0.77,0.383,0.173,0.59,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(175,35)",0.001,0.888,0.975,0.8,0.897,0.788,0.888,0.661,0.305,0.773,0.301,0.077,0.539,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(175,35)",0.0001,0.877,0.971,0.783,0.888,0.769,0.877,0.658,0.316,0.767,0.308,0.081,0.541,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(200,40)",0.1,0.652,0.379,0.925,0.5,0.359,0.652,0.742,0.305,0.88,0.351,0.218,0.593,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,40)",0.01,0.888,0.971,0.804,0.896,0.786,0.888,0.656,0.379,0.743,0.346,0.116,0.561,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(200,40)",0.001,0.879,0.971,0.788,0.89,0.771,0.879,0.666,0.337,0.77,0.327,0.105,0.553,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(200,40)",0.0001,0.883,0.971,0.796,0.893,0.779,0.883,0.668,0.347,0.77,0.334,0.115,0.559,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(225,45)",0.1,0.623,0.504,0.742,0.49,0.294,0.623,0.635,0.4,0.71,0.293,0.135,0.555,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,45)",0.01,0.89,0.967,0.812,0.897,0.789,0.89,0.638,0.347,0.73,0.316,0.073,0.539,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(225,45)",0.001,0.888,0.962,0.812,0.895,0.784,0.888,0.648,0.316,0.753,0.3,0.067,0.535,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(225,45)",0.0001,0.892,0.967,0.817,0.899,0.793,0.892,0.648,0.326,0.75,0.306,0.073,0.538,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(250,50)",0.1,0.69,0.742,0.638,0.67,0.415,0.69,0.605,0.568,0.617,0.407,0.182,0.593,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(250,50)",0.01,0.879,0.979,0.779,0.89,0.774,0.879,0.681,0.368,0.78,0.357,0.146,0.574,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(250,50)",0.001,0.888,0.967,0.808,0.896,0.785,0.888,0.671,0.295,0.79,0.301,0.086,0.542,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,50)",0.0001,0.881,0.967,0.796,0.891,0.774,0.881,0.663,0.284,0.783,0.288,0.068,0.534,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(275,55)",0.1,0.56,0.992,0.129,0.695,0.217,0.56,0.327,0.937,0.133,0.403,0.111,0.535,0.266,1.0,0.033,0.396,0.091,0.517
relu,"(275,55)",0.01,0.881,0.971,0.792,0.891,0.775,0.881,0.668,0.432,0.743,0.383,0.164,0.587,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(275,55)",0.001,0.91,0.979,0.842,0.916,0.829,0.91,0.656,0.274,0.777,0.275,0.05,0.525,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(275,55)",0.0001,0.906,0.975,0.838,0.913,0.821,0.906,0.663,0.284,0.783,0.286,0.067,0.534,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(300,60)",0.1,0.573,0.546,0.6,0.476,0.2,0.573,0.537,0.484,0.553,0.264,0.046,0.519,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(300,60)",0.01,0.888,0.975,0.8,0.897,0.787,0.888,0.684,0.474,0.75,0.419,0.21,0.612,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(300,60)",0.001,0.892,0.971,0.812,0.9,0.793,0.892,0.666,0.358,0.763,0.34,0.118,0.561,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,60)",0.0001,0.9,0.971,0.829,0.907,0.808,0.9,0.668,0.347,0.77,0.335,0.115,0.559,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(25,12)",0.1,0.744,0.888,0.6,0.782,0.513,0.744,0.57,0.558,0.573,0.375,0.116,0.566,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(25,12)",0.01,0.892,0.971,0.812,0.9,0.794,0.892,0.666,0.474,0.727,0.406,0.184,0.6,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(25,12)",0.001,0.885,0.967,0.804,0.894,0.782,0.885,0.663,0.442,0.733,0.387,0.163,0.588,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(25,12)",0.0001,0.858,0.95,0.767,0.871,0.729,0.858,0.668,0.463,0.733,0.403,0.182,0.598,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(50,25)",0.1,0.65,0.604,0.696,0.59,0.361,0.65,0.61,0.389,0.68,0.281,0.088,0.535,0.481,0.474,0.483,0.305,-0.037,0.479
relu,"(50,25)",0.01,0.871,0.971,0.771,0.883,0.757,0.871,0.648,0.358,0.74,0.327,0.092,0.549,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(50,25)",0.001,0.875,0.975,0.775,0.886,0.766,0.875,0.633,0.337,0.727,0.305,0.06,0.532,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(50,25)",0.0001,0.869,0.979,0.758,0.882,0.756,0.869,0.62,0.337,0.71,0.295,0.041,0.523,0.608,0.211,0.733,0.205,-0.055,0.472
relu,"(75,37)",0.1,0.677,0.696,0.658,0.663,0.376,0.677,0.585,0.474,0.62,0.345,0.096,0.547,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(75,37)",0.01,0.885,0.971,0.8,0.895,0.783,0.885,0.666,0.389,0.753,0.359,0.137,0.571,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(75,37)",0.001,0.879,0.958,0.8,0.888,0.768,0.879,0.663,0.358,0.76,0.339,0.115,0.559,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(75,37)",0.0001,0.881,0.954,0.808,0.889,0.771,0.881,0.678,0.389,0.77,0.368,0.154,0.58,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(100,50)",0.1,0.646,0.842,0.45,0.696,0.346,0.646,0.491,0.758,0.407,0.428,0.162,0.582,0.608,0.684,0.583,0.456,0.229,0.634
relu,"(100,50)",0.01,0.896,0.975,0.817,0.903,0.802,0.896,0.643,0.295,0.753,0.284,0.047,0.524,0.608,0.263,0.717,0.244,-0.019,0.49
relu,"(100,50)",0.001,0.894,0.971,0.817,0.902,0.797,0.894,0.658,0.242,0.79,0.253,0.034,0.516,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,50)",0.0001,0.9,0.971,0.829,0.907,0.808,0.9,0.656,0.242,0.787,0.252,0.03,0.514,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(125,62)",0.1,0.602,0.775,0.429,0.635,0.26,0.602,0.489,0.705,0.42,0.381,0.124,0.563,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,62)",0.01,0.881,0.971,0.792,0.891,0.776,0.881,0.651,0.368,0.74,0.335,0.102,0.554,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(125,62)",0.001,0.9,0.967,0.833,0.906,0.808,0.9,0.641,0.284,0.753,0.275,0.037,0.519,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,62)",0.0001,0.898,0.967,0.829,0.905,0.804,0.898,0.651,0.295,0.763,0.288,0.057,0.529,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(150,75)",0.1,0.598,0.683,0.512,0.55,0.226,0.598,0.537,0.579,0.523,0.322,0.113,0.551,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(150,75)",0.01,0.888,0.971,0.804,0.896,0.786,0.888,0.676,0.432,0.753,0.389,0.174,0.592,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(150,75)",0.001,0.888,0.971,0.804,0.896,0.786,0.888,0.651,0.326,0.753,0.309,0.077,0.54,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(150,75)",0.0001,0.892,0.971,0.812,0.9,0.794,0.892,0.643,0.316,0.747,0.298,0.06,0.531,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(175,87)",0.1,0.61,0.288,0.933,0.366,0.247,0.61,0.734,0.211,0.9,0.223,0.119,0.555,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(175,87)",0.01,0.885,0.975,0.796,0.895,0.784,0.885,0.656,0.358,0.75,0.332,0.103,0.554,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(175,87)",0.001,0.894,0.962,0.825,0.901,0.795,0.894,0.63,0.284,0.74,0.27,0.024,0.512,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(175,87)",0.0001,0.892,0.958,0.825,0.898,0.791,0.892,0.633,0.284,0.743,0.273,0.028,0.514,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(200,100)",0.1,0.638,0.488,0.788,0.541,0.314,0.638,0.691,0.295,0.817,0.294,0.124,0.556,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,100)",0.01,0.879,0.971,0.788,0.889,0.772,0.879,0.678,0.379,0.773,0.363,0.149,0.576,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(200,100)",0.001,0.896,0.971,0.821,0.903,0.801,0.896,0.691,0.295,0.817,0.315,0.118,0.556,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,100)",0.0001,0.892,0.967,0.817,0.9,0.792,0.892,0.671,0.284,0.793,0.294,0.08,0.539,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(225,112)",0.1,0.731,0.642,0.821,0.679,0.501,0.731,0.689,0.411,0.777,0.379,0.193,0.594,0.62,0.421,0.683,0.348,0.094,0.552
relu,"(225,112)",0.01,0.877,0.967,0.788,0.887,0.767,0.877,0.658,0.389,0.743,0.352,0.124,0.566,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(225,112)",0.001,0.89,0.967,0.812,0.898,0.789,0.89,0.653,0.284,0.77,0.284,0.056,0.527,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(225,112)",0.0001,0.885,0.962,0.808,0.894,0.78,0.885,0.653,0.305,0.763,0.297,0.067,0.534,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(250,125)",0.1,0.642,0.667,0.617,0.58,0.322,0.642,0.57,0.453,0.607,0.285,0.096,0.53,0.38,0.737,0.267,0.364,0.003,0.502
relu,"(250,125)",0.01,0.9,0.971,0.829,0.907,0.808,0.9,0.658,0.358,0.753,0.335,0.107,0.556,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(250,125)",0.001,0.89,0.962,0.817,0.897,0.788,0.89,0.648,0.274,0.767,0.272,0.04,0.52,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(250,125)",0.0001,0.888,0.962,0.812,0.895,0.784,0.888,0.646,0.263,0.767,0.262,0.029,0.515,0.608,0.158,0.75,0.162,-0.094,0.454
relu,"(275,137)",0.1,0.79,0.817,0.762,0.782,0.594,0.79,0.671,0.495,0.727,0.415,0.207,0.611,0.684,0.579,0.717,0.468,0.264,0.648
relu,"(275,137)",0.01,0.883,0.975,0.792,0.893,0.78,0.883,0.678,0.4,0.767,0.371,0.158,0.583,0.633,0.526,0.667,0.408,0.17,0.596
relu,"(275,137)",0.001,0.902,0.979,0.825,0.909,0.814,0.902,0.668,0.316,0.78,0.314,0.095,0.548,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(275,137)",0.0001,0.904,0.975,0.833,0.911,0.817,0.904,0.646,0.284,0.76,0.278,0.043,0.522,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(300,150)",0.1,0.56,0.583,0.538,0.461,0.161,0.56,0.537,0.526,0.54,0.278,0.088,0.533,0.532,0.684,0.483,0.413,0.144,0.584
relu,"(300,150)",0.01,0.885,0.975,0.796,0.895,0.784,0.885,0.676,0.421,0.757,0.385,0.169,0.589,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,150)",0.001,0.894,0.962,0.825,0.901,0.795,0.894,0.666,0.326,0.773,0.321,0.099,0.55,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(300,150)",0.0001,0.9,0.967,0.833,0.906,0.807,0.9,0.671,0.326,0.78,0.323,0.106,0.553,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(25,25)",0.1,0.84,0.967,0.712,0.858,0.702,0.84,0.651,0.526,0.69,0.422,0.195,0.608,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(25,25)",0.01,0.869,0.975,0.762,0.882,0.756,0.869,0.658,0.442,0.727,0.383,0.155,0.584,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(25,25)",0.001,0.877,0.958,0.796,0.887,0.765,0.877,0.656,0.379,0.743,0.344,0.115,0.561,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(25,25)",0.0001,0.869,0.946,0.792,0.879,0.748,0.869,0.633,0.337,0.727,0.306,0.061,0.532,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(50,50)",0.1,0.735,0.662,0.808,0.694,0.499,0.735,0.658,0.4,0.74,0.361,0.138,0.57,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(50,50)",0.01,0.894,0.967,0.821,0.901,0.797,0.894,0.676,0.421,0.757,0.385,0.169,0.589,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(50,50)",0.001,0.865,0.962,0.767,0.877,0.744,0.865,0.653,0.337,0.753,0.316,0.086,0.545,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(50,50)",0.0001,0.873,0.958,0.788,0.883,0.758,0.873,0.648,0.305,0.757,0.293,0.059,0.531,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(75,75)",0.1,0.804,0.888,0.721,0.819,0.623,0.804,0.62,0.516,0.653,0.395,0.152,0.585,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(75,75)",0.01,0.898,0.962,0.833,0.904,0.803,0.898,0.658,0.337,0.76,0.322,0.094,0.548,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(75,75)",0.001,0.883,0.958,0.808,0.892,0.776,0.883,0.625,0.274,0.737,0.258,0.009,0.505,0.62,0.211,0.75,0.211,-0.039,0.48
relu,"(75,75)",0.0001,0.885,0.958,0.812,0.894,0.779,0.885,0.63,0.284,0.74,0.27,0.024,0.512,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(100,100)",0.1,0.708,0.638,0.779,0.613,0.468,0.708,0.673,0.4,0.76,0.322,0.141,0.58,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(100,100)",0.01,0.894,0.975,0.812,0.902,0.798,0.894,0.653,0.337,0.753,0.316,0.086,0.545,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(100,100)",0.001,0.894,0.967,0.821,0.901,0.796,0.894,0.658,0.284,0.777,0.287,0.062,0.53,0.684,0.263,0.817,0.286,0.085,0.54
