activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(175,)",0.001,0.858,0.925,0.792,0.868,0.724,0.858,0.716,0.337,0.837,0.364,0.184,0.587,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(175,)",0.0001,0.812,0.871,0.754,0.822,0.63,0.812,0.694,0.474,0.763,0.427,0.223,0.619,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,)",0.1,0.812,0.9,0.725,0.827,0.636,0.812,0.668,0.453,0.737,0.396,0.179,0.595,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,)",0.01,0.873,0.938,0.808,0.881,0.753,0.873,0.729,0.358,0.847,0.389,0.218,0.602,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(200,)",0.001,0.852,0.925,0.779,0.863,0.713,0.852,0.722,0.358,0.837,0.381,0.205,0.597,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(200,)",0.0001,0.815,0.871,0.758,0.824,0.635,0.815,0.699,0.442,0.78,0.413,0.214,0.611,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(225,)",0.1,0.858,0.938,0.779,0.869,0.727,0.858,0.709,0.347,0.823,0.365,0.178,0.585,0.633,0.526,0.667,0.408,0.17,0.596
relu,"(225,)",0.01,0.86,0.925,0.796,0.87,0.727,0.86,0.724,0.368,0.837,0.391,0.215,0.603,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(225,)",0.001,0.871,0.933,0.808,0.879,0.749,0.871,0.729,0.368,0.843,0.395,0.223,0.606,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(225,)",0.0001,0.831,0.892,0.771,0.84,0.67,0.831,0.709,0.432,0.797,0.417,0.225,0.614,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(250,)",0.1,0.831,0.925,0.738,0.847,0.676,0.831,0.694,0.432,0.777,0.403,0.206,0.604,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(250,)",0.01,0.871,0.942,0.8,0.88,0.751,0.871,0.719,0.358,0.833,0.38,0.201,0.596,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(250,)",0.001,0.852,0.921,0.783,0.862,0.712,0.852,0.724,0.358,0.84,0.384,0.21,0.599,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(250,)",0.0001,0.831,0.888,0.775,0.841,0.668,0.831,0.709,0.421,0.8,0.41,0.218,0.611,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(275,)",0.1,0.829,0.908,0.75,0.841,0.67,0.829,0.734,0.411,0.837,0.427,0.255,0.624,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(275,)",0.01,0.848,0.912,0.783,0.857,0.703,0.848,0.711,0.368,0.82,0.38,0.193,0.594,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,)",0.001,0.856,0.921,0.792,0.865,0.72,0.856,0.714,0.358,0.827,0.376,0.192,0.592,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,)",0.0001,0.823,0.888,0.758,0.834,0.654,0.823,0.714,0.453,0.797,0.432,0.243,0.625,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(300,)",0.1,0.848,0.917,0.779,0.858,0.703,0.848,0.699,0.337,0.813,0.349,0.155,0.575,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,)",0.01,0.871,0.933,0.808,0.879,0.748,0.871,0.727,0.368,0.84,0.393,0.22,0.604,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(300,)",0.001,0.858,0.925,0.792,0.867,0.724,0.858,0.711,0.368,0.82,0.379,0.194,0.594,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,)",0.0001,0.842,0.9,0.783,0.85,0.689,0.842,0.716,0.421,0.81,0.416,0.23,0.616,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(25,5)",0.1,0.794,0.829,0.758,0.797,0.596,0.794,0.671,0.421,0.75,0.38,0.162,0.586,0.722,0.579,0.767,0.5,0.318,0.673
relu,"(25,5)",0.01,0.854,0.938,0.771,0.866,0.72,0.854,0.691,0.347,0.8,0.349,0.148,0.574,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,5)",0.001,0.856,0.929,0.783,0.866,0.721,0.856,0.701,0.347,0.813,0.359,0.166,0.58,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(25,5)",0.0001,0.719,0.75,0.688,0.727,0.438,0.719,0.613,0.484,0.653,0.376,0.122,0.569,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(50,10)",0.1,0.673,0.642,0.704,0.64,0.386,0.673,0.635,0.411,0.707,0.354,0.133,0.559,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(50,10)",0.01,0.854,0.942,0.767,0.866,0.72,0.854,0.709,0.358,0.82,0.37,0.182,0.589,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(50,10)",0.001,0.86,0.938,0.783,0.871,0.73,0.86,0.716,0.379,0.823,0.39,0.208,0.601,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,10)",0.0001,0.838,0.912,0.762,0.849,0.684,0.838,0.694,0.4,0.787,0.383,0.181,0.593,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(75,15)",0.1,0.727,0.825,0.629,0.741,0.505,0.727,0.597,0.484,0.633,0.336,0.111,0.559,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(75,15)",0.01,0.852,0.925,0.779,0.862,0.713,0.852,0.696,0.337,0.81,0.347,0.15,0.573,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(75,15)",0.001,0.856,0.925,0.788,0.866,0.72,0.856,0.696,0.368,0.8,0.369,0.169,0.584,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,15)",0.0001,0.846,0.912,0.779,0.856,0.699,0.846,0.706,0.432,0.793,0.414,0.219,0.612,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(100,20)",0.1,0.725,0.742,0.708,0.7,0.492,0.725,0.608,0.432,0.663,0.332,0.095,0.547,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(100,20)",0.01,0.865,0.925,0.804,0.873,0.735,0.865,0.742,0.347,0.867,0.391,0.236,0.607,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,20)",0.001,0.873,0.921,0.825,0.879,0.75,0.873,0.719,0.284,0.857,0.322,0.157,0.57,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,20)",0.0001,0.856,0.921,0.792,0.865,0.719,0.856,0.716,0.274,0.857,0.315,0.148,0.565,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(125,25)",0.1,0.723,0.788,0.658,0.725,0.476,0.723,0.613,0.547,0.633,0.4,0.174,0.59,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(125,25)",0.01,0.869,0.938,0.8,0.877,0.745,0.869,0.744,0.389,0.857,0.423,0.263,0.623,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(125,25)",0.001,0.862,0.933,0.792,0.872,0.733,0.862,0.711,0.379,0.817,0.387,0.199,0.598,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,25)",0.0001,0.852,0.921,0.783,0.862,0.712,0.852,0.711,0.379,0.817,0.386,0.198,0.598,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,30)",0.1,0.702,0.558,0.846,0.631,0.435,0.702,0.714,0.347,0.83,0.364,0.194,0.589,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(150,30)",0.01,0.867,0.942,0.792,0.877,0.743,0.867,0.742,0.389,0.853,0.419,0.256,0.621,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(150,30)",0.001,0.862,0.929,0.796,0.872,0.732,0.862,0.719,0.347,0.837,0.373,0.195,0.592,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,30)",0.0001,0.865,0.933,0.796,0.874,0.737,0.865,0.734,0.389,0.843,0.412,0.243,0.616,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(175,35)",0.1,0.662,0.471,0.854,0.542,0.376,0.662,0.699,0.284,0.83,0.297,0.127,0.557,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(175,35)",0.01,0.86,0.925,0.796,0.869,0.727,0.86,0.737,0.368,0.853,0.403,0.239,0.611,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(175,35)",0.001,0.858,0.917,0.8,0.867,0.723,0.858,0.716,0.295,0.85,0.334,0.162,0.572,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(175,35)",0.0001,0.862,0.921,0.804,0.871,0.731,0.862,0.706,0.305,0.833,0.332,0.15,0.569,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,40)",0.1,0.696,0.621,0.771,0.603,0.412,0.696,0.716,0.284,0.853,0.304,0.158,0.569,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(200,40)",0.01,0.869,0.942,0.796,0.878,0.746,0.869,0.727,0.4,0.83,0.413,0.236,0.615,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(200,40)",0.001,0.862,0.925,0.8,0.871,0.731,0.862,0.722,0.337,0.843,0.366,0.193,0.59,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(200,40)",0.0001,0.867,0.929,0.804,0.875,0.74,0.867,0.739,0.389,0.85,0.417,0.253,0.62,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,45)",0.1,0.623,0.917,0.329,0.714,0.299,0.623,0.433,0.726,0.34,0.372,0.081,0.533,0.38,0.895,0.217,0.41,0.121,0.556
relu,"(225,45)",0.01,0.875,0.938,0.812,0.883,0.756,0.875,0.706,0.326,0.827,0.348,0.163,0.576,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,45)",0.001,0.881,0.933,0.829,0.888,0.768,0.881,0.706,0.305,0.833,0.333,0.151,0.569,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(225,45)",0.0001,0.871,0.921,0.821,0.877,0.746,0.871,0.719,0.358,0.833,0.377,0.202,0.596,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,50)",0.1,0.658,0.812,0.504,0.698,0.343,0.658,0.509,0.653,0.463,0.39,0.077,0.558,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.84,0.938,0.742,0.855,0.693,0.84,0.706,0.421,0.797,0.407,0.213,0.609,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,50)",0.001,0.86,0.929,0.792,0.87,0.729,0.86,0.732,0.368,0.847,0.398,0.228,0.608,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(250,50)",0.0001,0.856,0.921,0.792,0.865,0.72,0.856,0.737,0.358,0.857,0.395,0.232,0.607,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(275,55)",0.1,0.619,0.575,0.662,0.517,0.282,0.619,0.587,0.474,0.623,0.31,0.09,0.549,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(275,55)",0.01,0.871,0.938,0.804,0.879,0.75,0.871,0.719,0.337,0.84,0.365,0.188,0.588,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(275,55)",0.001,0.873,0.938,0.808,0.881,0.753,0.873,0.716,0.358,0.83,0.377,0.196,0.594,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,55)",0.0001,0.873,0.925,0.821,0.879,0.751,0.873,0.716,0.326,0.84,0.355,0.178,0.583,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,60)",0.1,0.775,0.762,0.788,0.767,0.56,0.775,0.678,0.4,0.767,0.371,0.159,0.583,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(300,60)",0.01,0.865,0.929,0.8,0.873,0.737,0.865,0.724,0.358,0.84,0.385,0.209,0.599,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,60)",0.001,0.875,0.933,0.817,0.883,0.756,0.875,0.722,0.347,0.84,0.374,0.2,0.594,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,60)",0.0001,0.856,0.912,0.8,0.864,0.718,0.856,0.722,0.379,0.83,0.395,0.216,0.604,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(25,12)",0.1,0.704,0.892,0.517,0.752,0.46,0.704,0.511,0.653,0.467,0.404,0.102,0.56,0.43,0.737,0.333,0.384,0.064,0.535
relu,"(25,12)",0.01,0.867,0.938,0.796,0.876,0.743,0.867,0.681,0.358,0.783,0.351,0.14,0.571,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(25,12)",0.001,0.854,0.942,0.767,0.866,0.721,0.854,0.706,0.453,0.787,0.424,0.23,0.62,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(25,12)",0.0001,0.796,0.833,0.758,0.803,0.596,0.796,0.646,0.474,0.7,0.392,0.158,0.587,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(50,25)",0.1,0.679,0.633,0.725,0.629,0.415,0.679,0.628,0.442,0.687,0.319,0.147,0.564,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(50,25)",0.01,0.869,0.946,0.792,0.879,0.748,0.869,0.709,0.326,0.83,0.351,0.168,0.578,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(50,25)",0.001,0.873,0.938,0.808,0.881,0.753,0.873,0.689,0.284,0.817,0.306,0.108,0.55,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(50,25)",0.0001,0.846,0.925,0.767,0.857,0.701,0.846,0.684,0.368,0.783,0.359,0.15,0.576,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(75,37)",0.1,0.71,0.679,0.742,0.676,0.443,0.71,0.656,0.389,0.74,0.35,0.136,0.565,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(75,37)",0.01,0.865,0.925,0.804,0.873,0.737,0.865,0.711,0.347,0.827,0.366,0.181,0.587,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,37)",0.001,0.865,0.925,0.804,0.872,0.736,0.865,0.706,0.337,0.823,0.355,0.168,0.58,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,37)",0.0001,0.848,0.912,0.783,0.857,0.703,0.848,0.711,0.379,0.817,0.382,0.197,0.598,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(100,50)",0.1,0.725,0.65,0.8,0.7,0.46,0.725,0.668,0.316,0.78,0.302,0.099,0.548,0.57,0.421,0.617,0.32,0.033,0.519
relu,"(100,50)",0.01,0.873,0.938,0.808,0.881,0.753,0.873,0.727,0.368,0.84,0.39,0.216,0.604,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(100,50)",0.001,0.854,0.929,0.779,0.865,0.717,0.854,0.729,0.326,0.857,0.361,0.198,0.591,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(100,50)",0.0001,0.865,0.921,0.808,0.872,0.735,0.865,0.744,0.347,0.87,0.392,0.239,0.609,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(125,62)",0.1,0.765,0.779,0.75,0.764,0.533,0.765,0.668,0.368,0.763,0.346,0.133,0.566,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(125,62)",0.01,0.844,0.933,0.754,0.858,0.7,0.844,0.716,0.389,0.82,0.397,0.213,0.605,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(125,62)",0.001,0.865,0.938,0.792,0.874,0.738,0.865,0.716,0.358,0.83,0.377,0.195,0.594,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,62)",0.0001,0.86,0.925,0.796,0.869,0.728,0.86,0.704,0.337,0.82,0.35,0.161,0.578,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,75)",0.1,0.731,0.7,0.762,0.713,0.475,0.731,0.658,0.379,0.747,0.343,0.117,0.563,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(150,75)",0.01,0.873,0.946,0.8,0.882,0.754,0.873,0.734,0.379,0.847,0.406,0.238,0.613,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(150,75)",0.001,0.858,0.925,0.792,0.868,0.725,0.858,0.724,0.442,0.813,0.436,0.255,0.628,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(150,75)",0.0001,0.858,0.929,0.788,0.868,0.725,0.858,0.732,0.421,0.83,0.429,0.255,0.626,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(175,87)",0.1,0.598,0.621,0.575,0.541,0.247,0.598,0.529,0.568,0.517,0.333,0.113,0.543,0.316,0.895,0.133,0.386,0.036,0.514
relu,"(175,87)",0.01,0.869,0.946,0.792,0.879,0.747,0.869,0.729,0.389,0.837,0.409,0.235,0.613,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(175,87)",0.001,0.865,0.925,0.804,0.872,0.735,0.865,0.719,0.305,0.85,0.342,0.169,0.578,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(175,87)",0.0001,0.879,0.942,0.817,0.886,0.765,0.879,0.719,0.316,0.847,0.35,0.178,0.581,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,100)",0.1,0.825,0.938,0.712,0.844,0.667,0.825,0.656,0.453,0.72,0.386,0.161,0.586,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(200,100)",0.01,0.875,0.938,0.812,0.883,0.758,0.875,0.727,0.379,0.837,0.4,0.224,0.608,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,100)",0.001,0.858,0.942,0.775,0.87,0.728,0.858,0.704,0.316,0.827,0.338,0.15,0.571,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(200,100)",0.0001,0.858,0.929,0.788,0.868,0.724,0.858,0.709,0.284,0.843,0.319,0.141,0.564,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(225,112)",0.1,0.696,0.742,0.65,0.697,0.42,0.696,0.641,0.484,0.69,0.386,0.166,0.587,0.684,0.579,0.717,0.468,0.264,0.648
relu,"(225,112)",0.01,0.852,0.933,0.771,0.864,0.716,0.852,0.716,0.389,0.82,0.395,0.215,0.605,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,112)",0.001,0.867,0.925,0.808,0.874,0.739,0.867,0.704,0.326,0.823,0.344,0.156,0.575,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(225,112)",0.0001,0.856,0.921,0.792,0.865,0.72,0.856,0.722,0.337,0.843,0.367,0.193,0.59,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(250,125)",0.1,0.615,0.5,0.729,0.519,0.252,0.615,0.635,0.368,0.72,0.33,0.104,0.544,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(250,125)",0.01,0.858,0.95,0.767,0.871,0.731,0.858,0.701,0.347,0.813,0.359,0.166,0.58,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,125)",0.001,0.862,0.933,0.792,0.872,0.733,0.862,0.729,0.316,0.86,0.359,0.195,0.588,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(250,125)",0.0001,0.86,0.929,0.792,0.869,0.729,0.86,0.734,0.337,0.86,0.377,0.215,0.598,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(275,137)",0.1,0.712,0.638,0.788,0.666,0.462,0.712,0.668,0.463,0.733,0.401,0.209,0.598,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(275,137)",0.01,0.858,0.938,0.779,0.869,0.728,0.858,0.706,0.337,0.823,0.354,0.168,0.58,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(275,137)",0.001,0.86,0.933,0.788,0.87,0.73,0.86,0.704,0.326,0.823,0.346,0.158,0.575,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(275,137)",0.0001,0.869,0.933,0.804,0.877,0.744,0.869,0.711,0.326,0.833,0.352,0.17,0.58,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,150)",0.1,0.662,0.546,0.779,0.545,0.349,0.662,0.646,0.358,0.737,0.297,0.092,0.547,0.759,0.053,0.983,0.095,0.098,0.518
relu,"(300,150)",0.01,0.865,0.938,0.792,0.875,0.739,0.865,0.716,0.326,0.84,0.356,0.178,0.583,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,150)",0.001,0.865,0.933,0.796,0.874,0.737,0.865,0.719,0.347,0.837,0.372,0.195,0.592,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,150)",0.0001,0.871,0.933,0.808,0.879,0.748,0.871,0.714,0.368,0.823,0.382,0.198,0.596,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,25)",0.1,0.792,0.858,0.725,0.804,0.596,0.792,0.671,0.453,0.74,0.401,0.183,0.596,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(25,25)",0.01,0.865,0.917,0.812,0.871,0.735,0.865,0.706,0.326,0.827,0.347,0.162,0.576,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(25,25)",0.001,0.865,0.938,0.792,0.874,0.738,0.865,0.714,0.316,0.84,0.342,0.164,0.578,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(25,25)",0.0001,0.844,0.908,0.779,0.853,0.696,0.844,0.722,0.358,0.837,0.381,0.204,0.597,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(50,50)",0.1,0.775,0.829,0.721,0.783,0.559,0.775,0.689,0.453,0.763,0.41,0.203,0.608,0.519,0.526,0.517,0.345,0.037,0.521
relu,"(50,50)",0.01,0.89,0.946,0.833,0.896,0.785,0.89,0.701,0.347,0.813,0.36,0.166,0.58,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(50,50)",0.001,0.86,0.933,0.788,0.87,0.729,0.86,0.689,0.326,0.803,0.334,0.133,0.565,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(50,50)",0.0001,0.84,0.925,0.754,0.852,0.69,0.84,0.696,0.368,0.8,0.367,0.168,0.584,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,75)",0.1,0.71,0.642,0.779,0.665,0.442,0.71,0.686,0.358,0.79,0.344,0.151,0.574,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(75,75)",0.01,0.871,0.933,0.808,0.878,0.748,0.871,0.737,0.368,0.853,0.402,0.237,0.611,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(75,75)",0.001,0.865,0.921,0.808,0.872,0.734,0.865,0.732,0.379,0.843,0.405,0.234,0.611,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(75,75)",0.0001,0.869,0.933,0.804,0.877,0.744,0.869,0.709,0.389,0.81,0.388,0.198,0.6,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(100,100)",0.1,0.821,0.892,0.75,0.832,0.649,0.821,0.673,0.453,0.743,0.396,0.181,0.598,0.468,0.421,0.483,0.276,-0.082,0.452
relu,"(100,100)",0.01,0.862,0.95,0.775,0.874,0.738,0.862,0.747,0.379,0.863,0.418,0.262,0.621,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(100,100)",0.001,0.873,0.942,0.804,0.882,0.754,0.873,0.727,0.326,0.853,0.361,0.193,0.59,0.747,0.316,0.883,0.375,0.23,0.6
