activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,)",0.001,0.86,0.971,0.75,0.874,0.739,0.86,0.646,0.305,0.753,0.293,0.057,0.529,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,)",0.0001,0.867,0.95,0.783,0.877,0.744,0.867,0.658,0.305,0.77,0.302,0.076,0.538,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(100,)",0.1,0.825,0.95,0.7,0.845,0.672,0.825,0.684,0.516,0.737,0.439,0.231,0.626,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(100,)",0.01,0.867,0.967,0.767,0.879,0.749,0.867,0.641,0.284,0.753,0.275,0.037,0.519,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,)",0.001,0.862,0.958,0.767,0.875,0.74,0.862,0.63,0.305,0.733,0.284,0.038,0.519,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(100,)",0.0001,0.86,0.946,0.775,0.872,0.732,0.86,0.633,0.295,0.74,0.279,0.035,0.517,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(125,)",0.1,0.846,0.946,0.746,0.86,0.707,0.846,0.681,0.421,0.763,0.387,0.175,0.592,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(125,)",0.01,0.871,0.962,0.779,0.882,0.756,0.871,0.648,0.305,0.757,0.294,0.061,0.531,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(125,)",0.001,0.867,0.971,0.762,0.88,0.75,0.867,0.658,0.358,0.753,0.335,0.107,0.556,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(125,)",0.0001,0.885,0.962,0.808,0.894,0.781,0.885,0.666,0.326,0.773,0.319,0.1,0.55,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,)",0.1,0.829,0.95,0.708,0.848,0.679,0.829,0.704,0.505,0.767,0.449,0.254,0.636,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,)",0.01,0.881,0.962,0.8,0.89,0.773,0.881,0.668,0.337,0.773,0.327,0.109,0.555,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(150,)",0.001,0.873,0.975,0.771,0.885,0.762,0.873,0.671,0.347,0.773,0.336,0.119,0.56,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,)",0.0001,0.869,0.967,0.771,0.88,0.753,0.869,0.668,0.358,0.767,0.341,0.121,0.562,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(175,)",0.1,0.856,0.954,0.758,0.869,0.727,0.856,0.696,0.484,0.763,0.433,0.233,0.624,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(175,)",0.01,0.871,0.954,0.788,0.881,0.752,0.871,0.651,0.358,0.743,0.33,0.097,0.551,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,)",0.001,0.875,0.958,0.792,0.885,0.761,0.875,0.653,0.326,0.757,0.311,0.081,0.541,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,)",0.0001,0.871,0.95,0.792,0.88,0.751,0.871,0.656,0.337,0.757,0.319,0.091,0.547,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(200,)",0.1,0.831,0.958,0.704,0.851,0.685,0.831,0.696,0.484,0.763,0.432,0.232,0.624,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(200,)",0.01,0.875,0.962,0.788,0.885,0.762,0.875,0.663,0.326,0.77,0.319,0.096,0.548,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(200,)",0.001,0.865,0.967,0.762,0.877,0.745,0.865,0.671,0.337,0.777,0.33,0.113,0.557,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(200,)",0.0001,0.86,0.95,0.771,0.872,0.733,0.86,0.668,0.347,0.77,0.336,0.116,0.559,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(225,)",0.1,0.86,0.946,0.775,0.871,0.732,0.86,0.681,0.411,0.767,0.378,0.167,0.589,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(225,)",0.01,0.873,0.962,0.783,0.883,0.759,0.873,0.646,0.295,0.757,0.286,0.051,0.526,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(225,)",0.001,0.871,0.971,0.771,0.883,0.757,0.871,0.646,0.305,0.753,0.293,0.058,0.529,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(225,)",0.0001,0.869,0.962,0.775,0.88,0.752,0.869,0.663,0.305,0.777,0.304,0.082,0.541,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(250,)",0.1,0.825,0.946,0.704,0.844,0.67,0.825,0.689,0.526,0.74,0.448,0.244,0.633,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(250,)",0.01,0.879,0.962,0.796,0.889,0.77,0.879,0.671,0.337,0.777,0.329,0.112,0.557,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(250,)",0.001,0.881,0.967,0.796,0.891,0.775,0.881,0.668,0.347,0.77,0.334,0.114,0.559,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,)",0.0001,0.869,0.962,0.775,0.88,0.751,0.869,0.661,0.337,0.763,0.322,0.098,0.55,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(275,)",0.1,0.833,0.946,0.721,0.851,0.685,0.833,0.711,0.526,0.77,0.466,0.277,0.648,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(275,)",0.01,0.89,0.971,0.808,0.898,0.79,0.89,0.681,0.347,0.787,0.343,0.133,0.567,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(275,)",0.001,0.883,0.971,0.796,0.893,0.779,0.883,0.673,0.326,0.783,0.323,0.11,0.555,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(275,)",0.0001,0.873,0.962,0.783,0.884,0.758,0.873,0.668,0.337,0.773,0.329,0.11,0.555,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(300,)",0.1,0.844,0.958,0.729,0.86,0.706,0.844,0.671,0.484,0.73,0.415,0.197,0.607,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(300,)",0.01,0.877,0.95,0.804,0.886,0.763,0.877,0.663,0.347,0.763,0.333,0.109,0.555,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(300,)",0.001,0.871,0.967,0.775,0.882,0.756,0.871,0.648,0.326,0.75,0.309,0.074,0.538,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(300,)",0.0001,0.869,0.962,0.775,0.88,0.751,0.869,0.641,0.305,0.747,0.29,0.05,0.526,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(25,5)",0.1,0.652,0.629,0.675,0.555,0.339,0.652,0.592,0.442,0.64,0.291,0.079,0.541,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,5)",0.01,0.856,0.962,0.75,0.87,0.73,0.856,0.663,0.411,0.743,0.37,0.146,0.577,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,5)",0.001,0.869,0.958,0.779,0.88,0.751,0.869,0.663,0.411,0.743,0.368,0.144,0.577,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(25,5)",0.0001,0.842,0.95,0.733,0.858,0.702,0.842,0.648,0.442,0.713,0.376,0.143,0.578,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(50,10)",0.1,0.64,0.842,0.438,0.689,0.299,0.64,0.509,0.695,0.45,0.41,0.138,0.572,0.481,0.789,0.383,0.423,0.156,0.586
relu,"(50,10)",0.01,0.881,0.967,0.796,0.891,0.774,0.881,0.696,0.453,0.773,0.42,0.218,0.613,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,10)",0.001,0.879,0.958,0.8,0.888,0.768,0.879,0.668,0.337,0.773,0.328,0.109,0.555,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(50,10)",0.0001,0.881,0.95,0.812,0.889,0.77,0.881,0.678,0.411,0.763,0.381,0.167,0.587,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(75,15)",0.1,0.548,0.696,0.4,0.526,0.144,0.548,0.453,0.653,0.39,0.298,0.07,0.521,0.253,1.0,0.017,0.392,0.064,0.508
relu,"(75,15)",0.01,0.865,0.971,0.758,0.878,0.747,0.865,0.661,0.368,0.753,0.344,0.117,0.561,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(75,15)",0.001,0.865,0.962,0.767,0.877,0.744,0.865,0.648,0.337,0.747,0.314,0.079,0.542,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(75,15)",0.0001,0.883,0.971,0.796,0.893,0.779,0.883,0.656,0.326,0.76,0.313,0.084,0.543,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(100,20)",0.1,0.579,0.438,0.721,0.386,0.165,0.579,0.608,0.295,0.707,0.166,-0.001,0.501,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,20)",0.01,0.856,0.954,0.758,0.869,0.727,0.856,0.623,0.326,0.717,0.295,0.041,0.521,0.608,0.263,0.717,0.244,-0.019,0.49
relu,"(100,20)",0.001,0.862,0.954,0.771,0.874,0.738,0.862,0.635,0.326,0.733,0.301,0.057,0.53,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,20)",0.0001,0.867,0.954,0.779,0.877,0.745,0.867,0.633,0.326,0.73,0.298,0.053,0.528,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(125,25)",0.1,0.5,0.4,0.6,0.267,0.0,0.5,0.552,0.4,0.6,0.155,0.0,0.5,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(125,25)",0.01,0.875,0.962,0.788,0.886,0.763,0.875,0.678,0.326,0.79,0.326,0.116,0.558,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(125,25)",0.001,0.871,0.962,0.779,0.882,0.755,0.871,0.668,0.305,0.783,0.306,0.089,0.544,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(125,25)",0.0001,0.879,0.95,0.808,0.887,0.767,0.879,0.666,0.316,0.777,0.313,0.093,0.546,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,30)",0.1,0.512,0.8,0.225,0.539,0.072,0.512,0.357,0.8,0.217,0.314,0.04,0.508,0.291,1.0,0.067,0.404,0.13,0.533
relu,"(150,30)",0.01,0.871,0.967,0.775,0.882,0.756,0.871,0.684,0.347,0.79,0.346,0.14,0.569,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(150,30)",0.001,0.885,0.971,0.8,0.895,0.783,0.885,0.676,0.295,0.797,0.302,0.092,0.546,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,30)",0.0001,0.883,0.967,0.8,0.893,0.778,0.883,0.673,0.295,0.793,0.302,0.089,0.544,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(175,35)",0.1,0.558,0.762,0.354,0.559,0.133,0.558,0.438,0.684,0.36,0.315,0.043,0.522,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.865,0.958,0.771,0.877,0.743,0.865,0.668,0.326,0.777,0.322,0.103,0.551,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(175,35)",0.001,0.879,0.958,0.8,0.888,0.769,0.879,0.625,0.242,0.747,0.237,-0.011,0.494,0.633,0.158,0.783,0.171,-0.063,0.471
relu,"(175,35)",0.0001,0.869,0.95,0.788,0.879,0.748,0.869,0.638,0.253,0.76,0.252,0.013,0.506,0.633,0.105,0.8,0.121,-0.106,0.453
relu,"(200,40)",0.1,0.521,0.683,0.358,0.502,0.067,0.521,0.435,0.653,0.367,0.288,0.032,0.51,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(200,40)",0.01,0.869,0.958,0.779,0.88,0.75,0.869,0.678,0.347,0.783,0.341,0.129,0.565,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(200,40)",0.001,0.871,0.958,0.783,0.881,0.754,0.871,0.701,0.284,0.833,0.314,0.128,0.559,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(200,40)",0.0001,0.871,0.954,0.788,0.881,0.753,0.871,0.694,0.274,0.827,0.301,0.109,0.55,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,45)",0.1,0.629,0.542,0.717,0.52,0.322,0.629,0.623,0.411,0.69,0.297,0.106,0.55,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(225,45)",0.01,0.881,0.967,0.796,0.891,0.776,0.881,0.689,0.389,0.783,0.376,0.17,0.586,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(225,45)",0.001,0.89,0.967,0.812,0.898,0.789,0.89,0.681,0.274,0.81,0.292,0.087,0.542,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(225,45)",0.0001,0.894,0.971,0.817,0.901,0.798,0.894,0.678,0.274,0.807,0.291,0.086,0.54,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(250,50)",0.1,0.723,0.721,0.725,0.642,0.463,0.723,0.681,0.463,0.75,0.357,0.188,0.607,0.342,0.895,0.167,0.395,0.073,0.531
relu,"(250,50)",0.01,0.86,0.967,0.754,0.874,0.738,0.86,0.704,0.4,0.8,0.394,0.198,0.6,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(250,50)",0.001,0.885,0.967,0.804,0.894,0.781,0.885,0.691,0.295,0.817,0.313,0.117,0.556,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(250,50)",0.0001,0.881,0.967,0.796,0.891,0.775,0.881,0.694,0.305,0.817,0.324,0.129,0.561,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(275,55)",0.1,0.679,0.717,0.642,0.662,0.41,0.679,0.615,0.495,0.653,0.37,0.16,0.574,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(275,55)",0.01,0.858,0.971,0.746,0.873,0.736,0.858,0.694,0.421,0.78,0.398,0.195,0.601,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,55)",0.001,0.877,0.962,0.792,0.887,0.766,0.877,0.668,0.295,0.787,0.298,0.083,0.541,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(275,55)",0.0001,0.877,0.962,0.792,0.887,0.766,0.877,0.673,0.316,0.787,0.319,0.105,0.551,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(300,60)",0.1,0.585,0.629,0.542,0.524,0.213,0.585,0.537,0.516,0.543,0.276,0.088,0.53,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(300,60)",0.01,0.867,0.954,0.779,0.878,0.746,0.867,0.681,0.432,0.76,0.395,0.182,0.596,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,60)",0.001,0.881,0.962,0.8,0.89,0.773,0.881,0.666,0.326,0.773,0.32,0.099,0.55,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(300,60)",0.0001,0.883,0.967,0.8,0.893,0.779,0.883,0.656,0.274,0.777,0.278,0.053,0.525,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,12)",0.1,0.8,0.808,0.792,0.795,0.609,0.8,0.671,0.379,0.763,0.355,0.139,0.571,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(25,12)",0.01,0.862,0.946,0.779,0.873,0.736,0.862,0.613,0.274,0.72,0.252,-0.007,0.497,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(25,12)",0.001,0.862,0.954,0.771,0.874,0.739,0.862,0.603,0.263,0.71,0.243,-0.024,0.487,0.62,0.211,0.75,0.211,-0.039,0.48
relu,"(25,12)",0.0001,0.848,0.95,0.746,0.863,0.712,0.848,0.603,0.284,0.703,0.258,-0.01,0.494,0.608,0.263,0.717,0.244,-0.019,0.49
relu,"(50,25)",0.1,0.498,0.2,0.796,0.133,-0.021,0.498,0.653,0.2,0.797,0.078,-0.013,0.498,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(50,25)",0.01,0.875,0.958,0.792,0.885,0.762,0.875,0.671,0.4,0.757,0.369,0.149,0.578,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(50,25)",0.001,0.877,0.958,0.796,0.886,0.765,0.877,0.701,0.453,0.78,0.422,0.223,0.616,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,25)",0.0001,0.875,0.962,0.788,0.885,0.763,0.875,0.689,0.432,0.77,0.399,0.192,0.601,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(75,37)",0.1,0.704,0.608,0.8,0.645,0.439,0.704,0.691,0.358,0.797,0.347,0.158,0.577,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(75,37)",0.01,0.86,0.958,0.763,0.873,0.736,0.86,0.673,0.358,0.773,0.344,0.128,0.566,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(75,37)",0.001,0.873,0.962,0.783,0.883,0.759,0.873,0.699,0.432,0.783,0.408,0.208,0.607,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(75,37)",0.0001,0.881,0.954,0.808,0.89,0.771,0.881,0.689,0.389,0.783,0.374,0.169,0.586,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(100,50)",0.1,0.731,0.833,0.629,0.754,0.5,0.731,0.628,0.484,0.673,0.395,0.153,0.579,0.81,0.579,0.883,0.595,0.471,0.731
relu,"(100,50)",0.01,0.867,0.962,0.771,0.879,0.748,0.867,0.663,0.284,0.783,0.289,0.069,0.534,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(100,50)",0.001,0.869,0.954,0.783,0.879,0.749,0.869,0.676,0.284,0.8,0.297,0.088,0.542,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(100,50)",0.0001,0.865,0.942,0.788,0.874,0.738,0.865,0.671,0.295,0.79,0.301,0.086,0.542,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(125,62)",0.1,0.685,0.779,0.592,0.701,0.388,0.685,0.575,0.547,0.583,0.384,0.137,0.565,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(125,62)",0.01,0.879,0.958,0.8,0.888,0.768,0.879,0.676,0.337,0.783,0.333,0.12,0.56,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,62)",0.001,0.883,0.967,0.8,0.892,0.778,0.883,0.691,0.358,0.797,0.358,0.155,0.577,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(125,62)",0.0001,0.883,0.95,0.817,0.891,0.775,0.883,0.686,0.326,0.8,0.333,0.128,0.563,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,75)",0.1,0.698,0.762,0.633,0.689,0.437,0.698,0.623,0.474,0.67,0.362,0.167,0.572,0.266,0.632,0.15,0.293,-0.232,0.391
relu,"(150,75)",0.01,0.873,0.967,0.779,0.884,0.76,0.873,0.678,0.4,0.767,0.376,0.162,0.583,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,75)",0.001,0.879,0.967,0.792,0.889,0.771,0.879,0.678,0.295,0.8,0.305,0.098,0.547,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(150,75)",0.0001,0.877,0.962,0.792,0.887,0.766,0.877,0.676,0.274,0.803,0.288,0.08,0.539,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(175,87)",0.1,0.51,0.45,0.571,0.344,0.008,0.51,0.547,0.421,0.587,0.2,-0.018,0.504,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(175,87)",0.01,0.871,0.954,0.788,0.881,0.753,0.871,0.668,0.358,0.767,0.342,0.121,0.562,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,87)",0.001,0.883,0.958,0.808,0.892,0.776,0.883,0.684,0.337,0.793,0.339,0.131,0.565,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(175,87)",0.0001,0.873,0.958,0.788,0.883,0.757,0.873,0.686,0.347,0.793,0.347,0.141,0.57,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(200,100)",0.1,0.596,0.546,0.646,0.493,0.264,0.596,0.572,0.368,0.637,0.248,0.003,0.503,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,100)",0.01,0.877,0.958,0.796,0.886,0.764,0.877,0.689,0.358,0.793,0.356,0.153,0.576,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(200,100)",0.001,0.881,0.962,0.8,0.89,0.773,0.881,0.706,0.358,0.817,0.37,0.181,0.587,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(200,100)",0.0001,0.879,0.958,0.8,0.888,0.768,0.879,0.706,0.347,0.82,0.361,0.173,0.584,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,112)",0.1,0.696,0.567,0.825,0.595,0.432,0.696,0.706,0.358,0.817,0.337,0.198,0.587,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(225,112)",0.01,0.885,0.962,0.808,0.894,0.782,0.885,0.666,0.358,0.763,0.34,0.118,0.561,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,112)",0.001,0.885,0.962,0.808,0.894,0.782,0.885,0.691,0.347,0.8,0.351,0.149,0.574,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(225,112)",0.0001,0.885,0.967,0.804,0.894,0.782,0.885,0.694,0.326,0.81,0.338,0.14,0.568,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(250,125)",0.1,0.7,0.521,0.879,0.618,0.435,0.7,0.724,0.347,0.843,0.372,0.21,0.595,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,125)",0.01,0.883,0.962,0.804,0.892,0.778,0.883,0.673,0.379,0.767,0.356,0.14,0.573,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(250,125)",0.001,0.89,0.967,0.812,0.898,0.79,0.89,0.691,0.326,0.807,0.336,0.139,0.566,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,125)",0.0001,0.885,0.962,0.808,0.894,0.781,0.885,0.681,0.284,0.807,0.3,0.096,0.545,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(275,137)",0.1,0.66,0.683,0.638,0.652,0.37,0.66,0.585,0.526,0.603,0.38,0.14,0.565,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(275,137)",0.01,0.877,0.967,0.788,0.887,0.767,0.877,0.676,0.389,0.767,0.369,0.153,0.578,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(275,137)",0.001,0.883,0.962,0.804,0.892,0.777,0.883,0.686,0.337,0.797,0.342,0.137,0.567,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(275,137)",0.0001,0.892,0.962,0.821,0.899,0.792,0.892,0.678,0.305,0.797,0.313,0.106,0.551,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,150)",0.1,0.602,0.417,0.788,0.445,0.239,0.602,0.651,0.295,0.763,0.266,0.076,0.529,0.253,1.0,0.017,0.392,0.064,0.508
relu,"(300,150)",0.01,0.852,0.95,0.754,0.865,0.719,0.852,0.686,0.4,0.777,0.38,0.171,0.588,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(300,150)",0.001,0.879,0.958,0.8,0.888,0.769,0.879,0.684,0.337,0.793,0.339,0.131,0.565,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(300,150)",0.0001,0.883,0.958,0.808,0.892,0.776,0.883,0.668,0.316,0.78,0.316,0.098,0.548,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(25,25)",0.1,0.827,0.904,0.75,0.838,0.665,0.827,0.661,0.432,0.733,0.377,0.152,0.582,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(25,25)",0.01,0.852,0.954,0.75,0.866,0.72,0.852,0.656,0.316,0.763,0.305,0.077,0.54,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(25,25)",0.001,0.867,0.95,0.783,0.877,0.744,0.867,0.663,0.421,0.74,0.375,0.15,0.581,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(25,25)",0.0001,0.86,0.954,0.767,0.873,0.734,0.86,0.643,0.411,0.717,0.357,0.118,0.564,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(50,50)",0.1,0.65,0.421,0.879,0.426,0.314,0.65,0.711,0.221,0.867,0.214,0.092,0.544,0.291,1.0,0.067,0.404,0.13,0.533
relu,"(50,50)",0.01,0.877,0.954,0.8,0.886,0.764,0.877,0.676,0.421,0.757,0.385,0.169,0.589,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,50)",0.001,0.885,0.967,0.804,0.895,0.783,0.885,0.678,0.389,0.77,0.368,0.154,0.58,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(50,50)",0.0001,0.888,0.958,0.817,0.895,0.784,0.888,0.666,0.358,0.763,0.341,0.118,0.561,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(75,75)",0.1,0.708,0.675,0.742,0.676,0.438,0.708,0.661,0.411,0.74,0.363,0.151,0.575,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(75,75)",0.01,0.871,0.95,0.792,0.88,0.752,0.871,0.691,0.347,0.8,0.35,0.148,0.574,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,75)",0.001,0.894,0.958,0.829,0.9,0.794,0.894,0.643,0.316,0.747,0.298,0.06,0.531,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(75,75)",0.0001,0.888,0.954,0.821,0.894,0.783,0.888,0.63,0.284,0.74,0.27,0.024,0.512,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(100,100)",0.1,0.5,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.241,1.0,0.0,0.388,0.0,0.5
relu,"(100,100)",0.01,0.848,0.95,0.746,0.862,0.711,0.848,0.663,0.411,0.743,0.369,0.145,0.577,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(100,100)",0.001,0.858,0.958,0.758,0.871,0.731,0.858,0.666,0.326,0.773,0.32,0.099,0.55,0.696,0.263,0.833,0.294,0.105,0.548
