Index,position,attribute,meanImp,medianImp,minImp,maxImp,normHits,decision
3791,30,DERA,0.789463639827171,1.00100150250438,-0.817100362239538,1.62648994266951,0,Rejected
13196,31,SH3BP2,0.786733594548235,1.00100150250438,-1.26561215378502,1.5964771148499,0,Rejected
14600,32,TBC1D15,0.745023993021362,1.00100150250438,-1.41567105891253,1.70560613580043,0,Rejected
14005,33,SPDYE4,0.730619480001631,1.00100150250438,-1.00100150250438,1.91071117447452,0,Rejected
15487,34,TRIM13,0.706452589890287,1.00100150250438,-1.57617835153502,1.75940650484251,0,Rejected
14453,35,SYNPO2,0.700346878060933,1.00100150250438,-1.00100150250438,1.67273478953029,0,Rejected
2275,36,CD14,0.691860744255374,1.00100150250438,-1.00100150250438,1.62677109552993,0,Rejected
9830,37,OLFML1,0.681598537343711,1.00100150250438,-0.252890782634232,1.41704186685268,0,Rejected
8590,38,MITD1,0.67995273383795,1.00100150250438,-0.627470172818776,1.73507684894512,0,Rejected
16763,39,ZNF207,0.675622181848814,1.00100150250438,-1.00100150250438,1.5705520509528,0,Rejected
15809,40,TXNIP,0.673972821492477,1.00100150250438,-1.00100150250438,2.1360253373552,0,Rejected
13474,41,SLC26A3,0.671467550229823,1.00100150250438,-1.00100150250438,1.41704174521714,0,Rejected
16725,42,ZNF133,0.666570535650731,1.00100150250438,-1.00100150250438,1.85070427102824,0,Rejected
8558,43,MIB1,0.650798213048053,1.00100150250438,-0.650698127051186,1.77193713930224,0,Rejected
12243,44,RFFL,0.650668621850745,1.00100150250438,-1.00100150250438,1.8241427338124,0,Rejected
11980,45,RAD9B,0.624049577629802,1.00100150250438,-1.2574242968852,1.62655189681111,0,Rejected
5232,46,FOXJ3,0.62267793049824,1.00100150250438,-1.00100150250438,1.6733380324711,0,Rejected
1665,47,C1QC,0.61719568770961,1.00100150250438,-1.41701147208773,1.88087678750507,0,Rejected
14329,48,STX18,0.614853328249322,0.609367805789362,0,1.61953177374697,0,Rejected
702,49,AP1B1,0.614822304855792,1.00100150250438,-1.39714727187807,1.59930819074797,0,Rejected
4079,50,DPY19L4,0.614297617703456,0.980353306195857,-1.00100150250438,1.33523025730462,0,Rejected
1589,51,C12orf45,0.604500031261561,0.634028494595729,-0.652215332806395,1.63250872314922,0,Rejected
11173,52,POLH,0.601756873229659,0.500500751252191,0,1.61509046947296,0,Rejected
6414,53,HOXC4,0.601742324257994,1.00100150250438,0,1.41697278205549,0,Rejected
6440,54,HPS1,0.590370975801575,1.00100150250438,-1.00100150250438,1.64193717835647,0,Rejected
16488,55,YPEL1,0.584430970926704,1.00100150250438,-0.458760378804379,1.61797965660406,0,Rejected
13293,56,SIRT3,0.584358146899125,0.543421518504832,0,1.73630549267815,0,Rejected
7655,57,LAP3,0.579123934254635,0.857775153034438,-1.00100150250438,1.68007191407118,0,Rejected
5512,58,GCKR,0.579069055567922,1.00100150250438,-1.00100150250438,1.66713267111058,0,Rejected
16095,59,USP49,0.573873165714899,0.819019902415722,-1.02262975096768,1.98271807824226,0,Rejected
13156,60,SFXN5,0.564873097517568,0.894799869599603,-1.00100150250438,1.65397444723183,0,Rejected
2225,61,CCNC,0.559437774667314,1.00100150250438,-1.00100150250438,1.41433980660169,0,Rejected
13141,62,SFSWAP,0.553370089541021,0.64629446681238,-1.00100150250438,1.41692235141541,0,Rejected
16784,63,ZNF233,0.553001966165658,0.500500751252191,-0.300412816182945,1.73626756183426,0,Rejected
7742,64,LEMD2,0.55203686324548,1.00100150250438,-1.00100150250438,1.41701088738519,0,Rejected
8664,65,MNDA,0.550259729445351,0.500500751252191,0,1.65575357974847,0,Rejected
10466,66,PAXIP1,0.548651924215355,1.00100150250438,-0.507381375470891,1.37410248880784,0,Rejected
11899,67,RAB27B,0.546406998332839,0.160966682641827,-0.01923922738504,1.68140349994992,0,Rejected
3853,68,DHX58,0.545071462089959,0.672727650979534,-1.00100150250438,1.51557095757271,0,Rejected
11958,69,RAC2,0.544306104082109,0.611825536557745,-1.00100150250438,1.61075878836495,0,Rejected
8516,70,MFAP4,0.541957990613303,0.838137992483203,-1.00100150250438,1.72116865208945,0,Rejected
4957,71,FBXO16,0.536970253046377,1.00100150250438,-1.00100150250438,1.41626075194329,0,Rejected
5719,72,GNAI1,0.536677362674009,1.00100150250438,-1.20008876313467,2.09613632153415,0,Rejected
4255,73,EDNRB,0.535603056133773,1.00100150250438,-1.00100150250438,1.51044482597688,0,Rejected
3205,74,CREBL2,0.534440642724393,0.831668019337637,-1.00100150250438,1.77433370422484,0,Rejected
8100,75,LYAR,0.530829169496298,0.750980338248116,0,1.00100150250438,0,Rejected
8354,76,MBOAT2,0.529247183944946,0.30008446306478,-1.00100150250438,1.66740013230079,0,Rejected
14316,77,STRN,0.527102943411564,0.687187194480974,-0.759902806527275,1.62582980555722,0,Rejected
8653,78,MMP3,0.524683569531947,0.519959745543115,0,1.39737424295813,0,Rejected
15121,79,TMEM203,0.515200825764648,1.00100150250438,-1.00100150250438,1.26560284372859,0,Rejected
9795,80,OCEL1,0.514222853225908,1.00100150250438,-1.00100150250438,1.74056099676434,0,Rejected
12353,81,RIMBP2,0.512693361656873,0,0,1.53428982784701,0,Rejected
12823,82,SAMHD1,0.507210114551409,0.810125315112725,-1.00100150250438,1.33906108783282,0,Rejected
3983,83,DNAJC25,0.505256842034385,0.68773653920516,-1.00100150250438,1.73646658471146,0,Rejected
3064,84,COMMD8,0.505028264463583,1.00100150250438,-1.00100150250438,1.41613810372072,0,Rejected
9391,85,NID1,0.504897985943984,0.002590117422621,0,1.69333222129617,0,Rejected
11313,86,PPM1K,0.500652891450814,0.132053628453074,0,1.39115366403712,0,Rejected
9784,87,OASL,0.496255627519838,0.647360311987419,-1.00100150250438,1.4168346427684,0,Rejected
14608,88,TBC1D22B,0.490555887163389,1.00100150250438,-1.41263854287664,1.76834868373777,0,Rejected
16822,89,ZNF292,0.489287154287133,0.014626677766106,-0.061877283906114,1.41697889488868,0,Rejected
12617,90,RPS14,0.489016492334363,0.699216316941446,-1.00100150250438,1.39785521310935,0,Rejected
8938,91,MTRNR2L1,0.488293136223896,0.221814259350368,0,1.41690325201548,0,Rejected
7014,92,ITM2A,0.485342126470521,0.257787451524084,-0.290969308306463,1.23814506426672,0,Rejected
6723,93,IKZF4,0.483452100195646,1.00100150250438,-1.21673535957054,1.18908470435149,0,Rejected
11522,94,PRNP,0.476770216309213,0.600780185671962,-1.64806733380734,1.73518051983275,0,Rejected
16083,95,USP37,0.473131326154519,0.290757158435822,-0.419658074360005,1.41704149410836,0,Rejected
13266,96,SIGLEC15,0.472224176537265,0.755236495095582,-1.38651455461867,1.63733164455788,0,Rejected
11808,97,PTTG1,0.467969000671006,0,0,1.41643149454743,0,Rejected
15602,98,TRPV2,0.467901822010435,0.500500751252191,-1.00100150250438,1.58769543365471,0,Rejected
8919,99,MTMR11,0.463124734196495,0.453505425884362,-1.15522040063115,1.39281307440178,0,Rejected
5443,100,GALNT6,0.462087583478416,0.326045478280678,-1.00100150250438,1.41701713172329,0,Rejected
2682,101,CHML,0.461880437182484,0.55526279060753,-1.00100150250438,1.51715379198878,0,Rejected
4603,102,ETNK1,0.461153215268454,0.08286497684085,-1.00100150250438,1.60893396846227,0,Rejected
10397,103,PANK2,0.45985883432425,0.361982048637542,-1.00100150250438,1.89991829603358,0,Rejected
6985,104,ITGA8,0.458463715002961,0.918312481821018,-1.35030398110107,1.72361939129433,0,Rejected
12967,105,SDR39U1,0.456099092414851,0,0,1.41579980889566,0,Rejected
15565,106,TRIT1,0.454242892039576,0.376660143418293,-1.00100150250438,1.41704275484949,0,Rejected
1499,107,BSDC1,0.453859028308758,0.500500751252191,-1.00100150250438,1.67011025882072,0,Rejected
3412,108,CUL3,0.447752066768481,1.00100150250438,-1.41546346545092,1.38245267165614,0,Rejected
9041,109,MYO10,0.446916953187465,0.822135444093973,-1.41661547319299,1.89511018138521,0,Rejected
7859,110,LMAN1,0.444889556668615,0,0,1.00100150250438,0,Rejected
9059,111,MYO5B,0.444889556668615,0,0,1.00100150250438,0,Rejected
9788,112,OAZ3,0.443130027330596,0,-1.00100150250438,1.63925646112439,0,Rejected
1605,113,C14orf39,0.441918412118857,0.210912785201447,-1.00100150250438,1.41647834689468,0,Rejected
1305,114,BCAR1,0.44103301712401,0.465569157178005,-1.3976941536882,1.73715806794043,0,Rejected
11733,115,PTGDS,0.439384240737419,0.872215605471282,-1.00100150250438,1.41705050316284,0,Rejected
11444,116,PRDM8,0.438432605058881,0.326632457823784,-1.00100150250438,1.23251296038599,0,Rejected
14356,117,SUFU,0.434856498850871,0.570512665726844,-1.00100150250438,1.4863523670702,0,Rejected
14415,118,SWSAP1,0.4294151853315,0.021562756760249,0,1.41690534776843,0,Rejected
15305,119,TNIP2,0.424269515111286,0.92939105484708,-1.25514525801112,1.62269200943261,0,Rejected
90,120,ABI2,0.422520269207132,0.223651532530415,-1.00100150250438,1.39528720172304,0,Rejected
17083,121,ZNF683,0.422379742960055,0.141094701455185,-1.39030404838768,1.68487539302589,0,Rejected
603,122,ANKLE2,0.422112113742846,1.00100150250438,-1.00100150250438,1.65492122302335,0,Rejected
13678,123,SLC9A7,0.421529904766016,0.367909830801636,-1.41597697175404,1.67071851138345,0,Rejected
672,124,ANO6,0.421488181388726,0.541527056122506,-1.6509487135903,1.42685784478658,0,Rejected
1496,125,BRWD1,0.418161119010202,0.457753537082325,-1.00100150250438,1.32905896084713,0,Rejected
7098,126,KBTBD12,0.414321969154818,0,-1.00100150250438,1.44765397443337,0,Rejected
9544,127,NPAS2,0.412557706407943,0,-1.00100150250438,1.33909560356168,0,Rejected
14367,128,SULT1C2,0.412375962102329,0,0,1.41675830281563,0,Rejected
11368,129,PPP2R2C,0.411792770153011,0.500500751252191,-1.16933434937022,1.41614401309985,0,Rejected
16978,130,ZNF554,0.411685356092244,0,-1.00100150250438,1.40432739463409,0,Rejected
6077,131,GTSE1,0.40753988392455,0,-0.019239227385029,1.34894812300063,0,Rejected
14095,132,SPTBN1,0.40731899706808,0,0,1.32573293219914,0,Rejected
780,133,APOL4,0.40693820574122,0.793402810041549,-1.41653116080538,1.7353903734427,0,Rejected
3892,134,DLG3,0.404537676696249,0.530260755004657,-1.00100150250438,1.58626877166664,0,Rejected
12040,135,RASA1,0.402917046889745,0.117839937808322,-1.00100150250438,1.41028386856742,0,Rejected
9435,136,NKX3-2,0.39877713832877,0.212152162030679,-1.00100150250438,1.39217453594388,0,Rejected
11019,137,PLD6,0.397761446937783,0.298888683725863,-1.41667757563232,1.7072469005841,0,Rejected
8746,138,MRFAP1,0.3971256556488,0.452087688530355,-1.82100303902112,1.67477282134568,0,Rejected
8126,139,LYZ,0.396874169085907,1.00100150250438,-1.41704275484949,1.73613277235923,0,Rejected
13315,140,SKP1,0.393530344817312,0,0,1.07753719168533,0,Rejected
7042,141,JAK2,0.391305539546625,0,-1.00100150250438,1.4165381046831,0,Rejected
8121,142,LYSMD2,0.3902369768296,0.6179264088214,-1.00100150250438,1.00100150250438,0,Rejected
479,143,ALDH4A1,0.389278362085038,0.500500751252191,-1.00100150250438,1.00100150250438,0,Rejected
4607,144,ETV1,0.389278362085038,0,0,1.00100150250438,0,Rejected
5829,145,GPD2,0.389278362085038,0,0,1.00100150250438,0,Rejected
12292,146,RGS20,0.389278362085038,0,0,1.00100150250438,0,Rejected
15438,147,TRAF3IP3,0.389278362085038,0,-1.00100150250438,1.00100150250438,0,Rejected
4602,148,ETHE1,0.389100254987439,0,-1.00100150250438,1.00100150250438,0,Rejected
12437,149,RNF144A,0.388138606547616,0.00494468224793,-1.00100150250438,1.34663880047399,0,Rejected
9884,150,OR10H5,0.387929327159224,0,-0.440203477575684,1.41692235141541,0,Rejected
5798,151,GOT1,0.386235227131363,0.219929505484663,-1.00100150250438,1.67872601240843,0,Rejected
4208,152,EAPP,0.386228782440881,0,-1.00100150250438,1.68881686923926,0,Rejected
1577,153,C11orf80,0.386004036037307,0.206422863928999,-1.00100150250438,1.51225134761601,0,Rejected
5010,154,FCGR3A,0.383933859941411,0.433945951856282,-1.41675024505622,1.7368819090479,0,Rejected
114,155,ACADS,0.381174885882345,0.500500751252191,-1.00100150250438,1.40982157014293,0,Rejected
16175,156,VGLL3,0.379501462531804,0,0,1.82601881305055,0,Rejected
4762,157,FAM160A1,0.378248401685585,0.36198328528696,-1.00100150250438,1.00100150250438,0,Rejected
8425,158,MED12,0.377228477549548,0,-1.00100150250438,1.00100150250438,0,Rejected
6852,159,INPP4B,0.376710819786757,0,-1.00100150250438,1.00100150250438,0,Rejected
11338,160,PPP1R18,0.376405493301251,0,-0.654140719535894,1.89365569515581,0,Rejected
7753,161,LETM1,0.375478480603274,0,-1.00100150250438,1.41676604054768,0,Rejected
2306,162,CD2AP,0.374511217480252,0,-1.16103043897158,1.41582637586846,0,Rejected
11106,163,PMM2,0.374147300156394,0.477903889670947,-1.3615643094543,1.13439891790121,0,Rejected
12215,164,REM2,0.374084695959345,0.505310890611375,-1.1043478896356,1.41684053497935,0,Rejected
2384,165,CDC42BPB,0.372788183632824,0,-1.00100150250438,1.65403944880261,0,Rejected
8477,166,MESP1,0.372091313697278,0,0,1.6926361340291,0,Rejected
426,167,AKAP11,0.369310710116098,0,-1.00100150250438,1.35661089332099,0,Rejected
5818,168,GPBP1,0.369179226841407,0,-1.00100150250438,1.64021857062341,0,Rejected
10238,169,ORC3,0.367025810570333,0,-1.00100150250438,1.4167285799706,0,Rejected
1000,170,ASB10,0.367000430526453,0,-1.00100150250438,1.3453769909568,0,Rejected
12801,171,SAFB2,0.365693800382539,0.500500751252191,-1.00100150250438,1.41568954806714,0,Rejected
4188,172,DYRK2,0.364826798104292,0.500500751252191,-1.35807298525577,1.67690497826812,0,Rejected
1201,173,AVPI1,0.364383842819881,0.027418043930677,-1.00100150250438,1.35635424806822,0,Rejected
6499,174,HSFX1,0.36275681608387,0.710724723301835,-1.40646575929321,1.69642298502069,0,Rejected
13206,175,SH3GLB2,0.362077454884138,0,-1.00100150250438,1.33398571256199,0,Rejected
15730,176,TTL,0.362017720493557,0.012317071896532,-1.00100150250438,1.66771963200258,0,Rejected
11232,177,POSTN,0.358390318099961,0,-0.529144178566808,1.54906423505209,0,Rejected
1210,178,AXL,0.357149905342821,0,-1.35436843250577,1.73641563314057,0,Rejected
5220,179,FOXD4L6,0.356858993433459,0.00032559062576,-1.17805719561593,1.26441803591583,0,Rejected
2337,180,CD59,0.35675328298133,0,0,1.41655158114203,0,Rejected
12656,181,RPS9,0.356750524290657,0,0,1.41650192470991,0,Rejected
3888,182,DLEC1,0.356739908617377,0,0,1.41631084259087,0,Rejected
13291,183,SIRT1,0.35624973633988,0,-0.009491153292758,1.41697889488868,0,Rejected
8671,184,MOB2,0.356037606535156,0.406631773427822,-1.00100150250438,1.41692235141541,0,Rejected
6287,185,HIRA,0.355789182648902,0.284904853989104,-1.00100150250438,1.41677708338093,0,Rejected
3107,186,COX14,0.35536458752721,0,-1.00100150250438,1.71841979136354,0,Rejected
12402,187,RNASE9,0.352665390300882,0,-0.659033492114809,1.00100150250438,0,Rejected
15931,188,UCHL3,0.352420031219297,0.229380189402196,-1.00100150250438,1.62802274718124,0,Rejected
738,189,APCDD1L,0.35131210765379,0,-1.00100150250438,1.58285976259602,0,Rejected
16775,190,ZNF223,0.349314173292694,0,-1.34930397129984,1.34915559026047,0,Rejected
9101,191,NAA25,0.348299120769709,0.223651532530411,-1.00100150250438,1.4167330966169,0,Rejected
2332,192,CD5,0.347712704610056,0,-1.00100150250438,1.33814882474022,0,Rejected
13323,193,SLAMF7,0.346795604295639,0,-1.00100150250438,1.41701619833536,0,Rejected
5757,194,GNPDA2,0.345532447934762,0.586700065565298,-1.00100150250438,1.9568390376463,0,Rejected
10728,195,PFAS,0.345331119831198,0,0,1.41696706963473,0,Rejected
9791,196,OBSCN,0.343947183637349,0,-0.455044169913382,1.64108596286375,0,Rejected
2386,197,CDC42EP1,0.343878659491897,0.515228959430051,-1.00100150250438,1.41663334131756,0,Rejected
15934,198,UCK2,0.343369279034548,0.014045718396285,-1.34406227991273,1.64393853603631,0,Rejected
1606,199,C14orf93,0.342219223472515,0,-1.00100150250438,1.61057359569169,0,Rejected
5817,200,GPBAR1,0.340962007133307,0.495798009808477,-1.41664464879461,1.73706400398702,0,Rejected
12996,201,SEC61A1,0.339912268970453,0.675462537752152,-1.38754710248621,1.89195182740697,0,Rejected
15800,202,TXNDC11,0.337838134618855,0.040340556347001,-0.402459035639637,1.00100150250438,0,Rejected
11100,203,PMEPA1,0.337364680636733,0.446861291193651,-1.27602823119177,1.35264140207744,0,Rejected
1835,204,C8orf82,0.33734787032224,0,-1.00100150250438,1.3867372050254,0,Rejected
4702,205,FADS3,0.337022748323288,0,-1.00100150250438,1.41684893105798,0,Rejected
4125,206,DTNBP1,0.336286003754904,0,0,1.42682013569594,0,Rejected
2354,207,CD86,0.335356603359988,0.582872527399103,-1.41697693995607,1.58895441492504,0,Rejected
2381,208,CDC40,0.333667167501461,0,-1.00100150250438,1.00100150250438,0,Rejected
3820,209,DHDDS,0.333667167501461,0,-1.00100150250438,1.00100150250438,0,Rejected
3950,210,DNAI1,0.333667167501461,0,0,1.00100150250438,0,Rejected
4014,211,DNMBP,0.333667167501461,0,0,1.00100150250438,0,Rejected
4059,212,DPH5,0.333667167501461,0,-1.00100150250438,1.00100150250438,0,Rejected
4556,213,ERI1,0.333667167501461,0,0,1.00100150250438,0,Rejected
5697,214,GLYR1,0.333667167501461,0,0,1.00100150250438,0,Rejected
7633,215,LAMA1,0.333667167501461,0,0,1.00100150250438,0,Rejected
7940,216,LRP1,0.333667167501461,0,0,1.00100150250438,0,Rejected
9779,217,NYX,0.333667167501461,0,-1.00100150250438,1.00100150250438,0,Rejected
12698,218,RSPH10B,0.333667167501461,0,0,1.00100150250438,0,Rejected
15538,219,TRIM62,0.333667167501461,0,0,1.00100150250438,0,Rejected
17006,220,ZNF580,0.333667167501461,0,0,1.00100150250438,0,Rejected
11355,221,PPP1R3F,0.333464267114152,0,-1.00100150250438,1.61349606110889,0,Rejected
9289,222,NEDD4,0.332024203952469,0.220005324559526,-1.00100150250438,1.4169257232365,0,Rejected
10899,223,PILRB,0.331977523709009,0,-1.00100150250438,1.41701713172329,0,Rejected
13180,224,SH2B3,0.330290355576973,0,0,1.52520522301549,0,Rejected
4613,225,ETV6,0.329573145797079,0,-1.00100150250438,1.41704123204301,0,Rejected
13781,226,SMU1,0.329309999070058,0,-1.00100150250438,1.33909560356169,0,Rejected
2252,227,CCR2,0.32900505234345,0,-1.00100150250438,1.26974756011339,0,Rejected
4106,228,DSCAML1,0.328246531971225,0,-0.632708666137081,1.41705050316284,0,Rejected
5104,229,FHL1,0.326915424523668,0,-1.00100150250438,1.39186242714857,0,Rejected
5704,230,GMFG,0.326759586686029,0.350134010159393,-1.00100150250438,1.41546181806884,0,Rejected
10959,231,PKP4,0.326363378667189,0,-1.00100150250438,1.87053480599188,0,Rejected
16776,232,ZNF224,0.3261424347175,0,-0.068665734681835,1.00100150250438,0,Rejected
5720,233,GNAI2,0.325984538626778,0,-1.00100150250438,1.53535658938166,0,Rejected
15564,234,TRIP6,0.324278179910606,0,-1.08298542158868,1.57699605260123,0,Rejected
8514,235,MFAP3,0.324198505378558,0.017984071940841,-1.00100150250438,1.41655158114203,0,Rejected
2860,236,CLEC7A,0.322650268793985,0,0,1.00100150250438,0,Rejected
11156,237,POGLUT1,0.321563626401881,0,-1.00100150250438,1.33906108783282,0,Rejected
4655,238,EXT1,0.321048192978662,0,-1.00100150250438,1.00251279942808,0,Rejected
1337,239,BCL7B,0.320574823449677,0,0,1.41704149410836,0,Rejected
709,240,AP1S3,0.320565466843068,0,-1.00100150250438,1.63036080756702,0,Rejected
11476,241,PRKAB2,0.320012973024257,0,-1.00100150250438,1.20751709061074,0,Rejected
10265,242,OSGIN2,0.318909994273923,0,0,1.73637388691308,0,Rejected
14125,243,SRGN,0.318874995701641,0.057801749027531,-1.00100150250438,1.1979224559456,0,Rejected
9666,244,NT5C,0.318331155276255,0,-1.0058094711599,1.41683160322302,0,Rejected
1166,245,ATP8B2,0.317939404686258,0.500500751252191,-1.49003284612505,1.33596780284279,0,Rejected
15821,246,TYROBP,0.317878554948395,0,-1.00100150250438,1.41692735946354,0,Rejected
1275,247,BARD1,0.317298167331242,0.466926423252407,-1.79302335410414,1.3529436507387,0,Rejected
8549,248,MGP,0.316695034332788,0.500500751252191,-1.00100150250438,1.38479156753129,0,Rejected
130,249,ACD,0.316351676931035,0,-1.00100150250438,1.41606244406633,0,Rejected
6785,250,IL2RG,0.316094577958677,0,-1.00100150250438,1.35021857058892,0,Rejected
8895,251,MTAP,0.315366325250907,0,-1.00100150250438,1.62263355764939,0,Rejected
4096,252,DRD5,0.314872773414711,0.315196676919264,-1.13866758311849,1.63953938982329,0,Rejected
10826,253,PHLPP2,0.314443440073077,0,-1.00100150250438,1.00100150250438,0,Rejected
9901,254,OR11H12,0.313621296648408,0.223651532530411,-1.00100150250438,1.37101776259435,0,Rejected
13968,255,SPARCL1,0.312852510629194,0.500500751252191,-1.34578962098885,1.40469237982373,0,Rejected
5700,256,GMDS,0.312539611619808,0.310352748317315,-1.00100150250438,1.00100150250438,0,Rejected
15882,257,UBE2T,0.312315649837775,0,-1.00100150250438,1.00100150250438,0,Rejected
16803,258,ZNF267,0.312193476154203,0,-1.00100150250438,1.00100150250438,0,Rejected
1707,259,C1orf35,0.31160949048062,0.520572742064491,-1.34158856245673,1.51886386372503,0,Rejected
7950,260,LRP5L,0.311274151442003,0,-1.00100150250438,1.00100150250438,0,Rejected
7131,261,KCNF1,0.310805904061424,0,-1.34904970080673,1.59839803787176,0,Rejected
5698,262,GM2A,0.310352830037016,0,-0.419658074360018,1.00100150250438,0,Rejected
10582,263,PCTP,0.30978478418103,0,0,1.34532175318365,0,Rejected
7791,264,LHX1,0.309529498397935,0,-1.00100150250438,1.49639535276306,0,Rejected
12862,265,SCAF4,0.309451174665673,0,-1.00100150250438,1.41691518447755,0,Rejected
5786,266,GOLM1,0.30911675379681,0,-1.00100150250438,1.00100150250438,0,Rejected
5629,267,GJB6,0.308611417298861,0,0,1.00100150250438,0,Rejected
5895,268,GPR35,0.307673734541346,0.002463771798203,-1.00100150250438,1.86541264557923,0,Rejected
16151,269,VCAN,0.306906092328987,0,-0.580686943398905,1.32697053146803,0,Rejected
7668,270,LAT,0.305317248354259,0,0,1.00100150250438,0,Rejected
143,271,ACOT11,0.304874863914566,0.221643179853753,-1.29662538565292,1.27217702055188,0,Rejected
835,272,ARHGAP11B,0.304147471645925,0.021417686142447,-1.00100150250438,1.71793496873735,0,Rejected
2836,273,CLEC14A,0.303705340506108,0.158594457666497,-1.41645321603684,1.39457001624491,0,Rejected
3016,274,COL17A1,0.303350444681318,0,-0.795954154742753,1.5578907368012,0,Rejected
1082,275,ATG2A,0.302906143199041,0,0,1.00100150250438,0,Rejected
978,276,ARSF,0.301998363094889,0,-1.00100150250438,1.00100150250438,0,Rejected
11470,277,PRIM1,0.301165171091792,0,-1.00100150250438,1.41696706963473,0,Rejected
16117,278,UTP6,0.301157814043663,0,0,1.4168346427684,0,Rejected
12346,279,RIC8B,0.301157116625169,0,0,1.41682208923551,0,Rejected
8041,280,LRWD1,0.301112613704857,0,-1.00100150250438,1.4160210366699,0,Rejected
5811,281,GPAT2,0.301084143444407,0,-1.00100150250438,1.4155085719818,0,Rejected
14483,282,SYTL5,0.301015925195513,0,-0.014381092195393,1.00100150250438,0,Rejected
17061,283,ZNF655,0.3001751924262,0.456361781854945,-1.00100150250438,1.00100150250438,0,Rejected
1690,284,C1orf122,0.299195136485195,0,-0.212341069444028,1.00100150250438,0,Rejected
10005,285,OR2T6,0.29774179486793,0,-0.465775706304274,1.41676221061354,0,Rejected
1919,286,CALCOCO1,0.297554524699538,0,-1.270798965651,1.46896922413408,0,Rejected
2645,287,CHCHD1,0.297114904996126,0,-1.00100150250438,1.34406227991274,0,Rejected
4676,288,F2RL1,0.297046562078264,0,-1.00100150250438,1.34283210739122,0,Rejected
2309,289,CD300C,0.296974581495079,0,-1.00100150250438,1.34153645689388,0,Rejected
11897,290,RAB26,0.296972582951326,0,0,1.34150048310634,0,Rejected
12552,291,RPL14,0.296678301222668,0,0,1.3362034119905,0,Rejected
13046,292,SEPSECS,0.296484745125746,0,-1.32915805730798,1.41616934456303,0,Rejected
3174,293,CPSF7,0.296096607900926,0,0,1.32573293219914,0,Rejected
14731,294,TDRD7,0.295931100286482,0,-1.00100150250438,1.35052824139561,0,Rejected
13232,295,SHISA2,0.29567901136108,0,-1.41672396623837,1.41565219059654,0,Rejected
