Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,1,-7.8,5.2,0.3,0.94,0.952,0.928,0.94,0.881,0.94,0.868,0.745,0.9,0.701,0.619,0.823,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,2,0.1,2,-9.2,5.1,0.3,0.919,0.916,0.922,0.918,0.837,0.919,0.86,0.727,0.895,0.684,0.598,0.811,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,2,0.1,3,-10.4,5.5,0.4,0.91,0.904,0.916,0.909,0.819,0.91,0.864,0.727,0.9,0.689,0.606,0.814,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,2,0.1,4,-11.4,6.1,0.2,0.907,0.916,0.898,0.907,0.814,0.907,0.853,0.745,0.881,0.678,0.589,0.813,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,2,0.01,0,-2.9,8.5,-0.5,0.898,0.892,0.904,0.896,0.796,0.898,0.762,0.855,0.738,0.598,0.494,0.796,0.774,0.909,0.738,0.625,0.537,0.824
poly,5,2,0.01,1,-5.1,4.5,0.2,0.894,0.886,0.903,0.892,0.79,0.894,0.834,0.727,0.862,0.645,0.545,0.795,0.83,0.727,0.857,0.64,0.538,0.792
poly,5,2,0.01,2,-8.1,5.8,0.2,0.894,0.886,0.903,0.892,0.79,0.894,0.823,0.691,0.857,0.616,0.508,0.774,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.01,3,-10.7,6.4,0.1,0.894,0.886,0.903,0.892,0.79,0.894,0.819,0.691,0.852,0.611,0.502,0.772,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.01,4,-13.5,7.0,0.2,0.885,0.873,0.897,0.882,0.772,0.885,0.83,0.691,0.867,0.627,0.523,0.779,0.83,0.727,0.857,0.64,0.538,0.792
poly,5,2,0.001,0,-0.4,0.3,-0.3,0.618,0.667,0.564,0.593,0.297,0.615,0.555,0.6,0.543,0.315,0.157,0.571,0.774,0.091,0.952,0.143,0.076,0.522
poly,5,2,0.001,1,-2.7,3.1,0.1,0.81,0.765,0.855,0.797,0.623,0.81,0.808,0.764,0.819,0.622,0.515,0.791,0.811,0.818,0.81,0.643,0.545,0.814
poly,5,2,0.001,2,-3.2,3.9,0.1,0.825,0.813,0.837,0.822,0.651,0.825,0.785,0.727,0.8,0.584,0.462,0.764,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,2,0.001,3,-3.7,4.5,0.1,0.828,0.813,0.843,0.824,0.657,0.828,0.777,0.691,0.8,0.562,0.434,0.745,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,2,0.001,4,-4.0,5.2,0.1,0.831,0.813,0.849,0.827,0.663,0.831,0.766,0.673,0.79,0.544,0.408,0.732,0.755,0.455,0.833,0.435,0.279,0.644
poly,5,3,0.1,0,-6.9,16.5,-0.0,0.913,0.891,0.934,0.91,0.827,0.912,0.792,0.418,0.89,0.453,0.329,0.654,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,3,0.1,1,-6.9,5.6,0.2,0.94,0.94,0.94,0.939,0.881,0.94,0.853,0.691,0.895,0.66,0.569,0.793,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,3,0.1,2,-7.9,5.1,0.3,0.937,0.94,0.934,0.936,0.874,0.937,0.868,0.745,0.9,0.701,0.619,0.823,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,3,0.1,3,-8.3,4.8,0.3,0.922,0.915,0.928,0.921,0.844,0.921,0.857,0.727,0.89,0.679,0.59,0.809,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,3,0.1,4,-8.5,4.8,0.3,0.919,0.909,0.928,0.918,0.838,0.919,0.86,0.727,0.895,0.685,0.598,0.811,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,3,0.01,0,-2.1,6.9,-0.7,0.84,0.766,0.916,0.828,0.691,0.841,0.811,0.473,0.9,0.508,0.395,0.686,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,3,0.01,1,-7.9,4.5,0.4,0.903,0.867,0.94,0.898,0.811,0.904,0.857,0.691,0.9,0.666,0.577,0.795,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,3,0.01,2,-13.1,6.1,0.4,0.904,0.88,0.928,0.9,0.809,0.904,0.857,0.764,0.881,0.691,0.604,0.822,0.887,0.818,0.905,0.75,0.681,0.861
poly,5,3,0.01,3,-16.9,7.4,0.5,0.91,0.886,0.934,0.907,0.821,0.91,0.864,0.745,0.895,0.694,0.61,0.82,0.887,0.818,0.905,0.75,0.681,0.861
poly,5,3,0.01,4,-18.4,8.0,0.4,0.897,0.898,0.898,0.897,0.797,0.898,0.842,0.709,0.876,0.65,0.553,0.793,0.868,0.818,0.881,0.72,0.643,0.85
poly,5,3,0.001,0,-0.8,0.8,0.8,0.512,0.024,1.0,0.042,0.05,0.512,0.811,0.091,1.0,0.167,0.271,0.545,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-3.0,3.5,0.0,0.828,0.825,0.831,0.826,0.657,0.828,0.785,0.782,0.786,0.601,0.489,0.784,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,3,0.001,2,-4.6,5.7,0.1,0.843,0.837,0.849,0.841,0.687,0.843,0.77,0.618,0.81,0.524,0.385,0.714,0.774,0.636,0.81,0.538,0.401,0.723
poly,5,3,0.001,3,-7.0,7.1,0.2,0.837,0.813,0.861,0.831,0.677,0.837,0.766,0.545,0.824,0.491,0.344,0.685,0.736,0.545,0.786,0.462,0.298,0.666
poly,5,3,0.001,4,-10.3,8.0,0.2,0.843,0.837,0.849,0.839,0.688,0.843,0.777,0.582,0.829,0.519,0.38,0.705,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,2,0.1,0,-8.6,7.1,0.4,0.928,0.898,0.958,0.925,0.858,0.928,0.834,0.582,0.9,0.592,0.49,0.741,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.1,1,-7.8,5.2,0.3,0.94,0.952,0.928,0.94,0.881,0.94,0.868,0.745,0.9,0.701,0.619,0.823,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,2,0.1,2,-9.2,5.1,0.3,0.919,0.916,0.922,0.918,0.837,0.919,0.86,0.727,0.895,0.684,0.598,0.811,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,2,0.1,3,-10.4,5.5,0.4,0.91,0.904,0.916,0.909,0.819,0.91,0.864,0.727,0.9,0.689,0.606,0.814,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,2,0.1,4,-11.4,6.1,0.2,0.907,0.916,0.898,0.907,0.814,0.907,0.853,0.745,0.881,0.678,0.589,0.813,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,2,0.01,0,-4.2,8.2,-0.4,0.907,0.922,0.891,0.907,0.815,0.907,0.74,0.8,0.724,0.56,0.437,0.762,0.717,0.727,0.714,0.516,0.369,0.721
poly,10,2,0.01,1,-7.7,5.3,0.2,0.9,0.898,0.903,0.899,0.802,0.901,0.842,0.727,0.871,0.656,0.559,0.799,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,2,0.01,2,-12.7,6.6,0.2,0.904,0.904,0.903,0.902,0.808,0.904,0.834,0.727,0.862,0.644,0.544,0.795,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,2,0.01,3,-16.9,7.6,0.2,0.898,0.898,0.897,0.896,0.796,0.898,0.834,0.727,0.862,0.644,0.544,0.795,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,2,0.01,4,-19.4,8.0,0.5,0.888,0.855,0.922,0.882,0.781,0.888,0.838,0.655,0.886,0.626,0.524,0.77,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,2,0.001,0,-0.5,1.6,-0.2,0.593,0.671,0.521,0.558,0.271,0.596,0.543,0.636,0.519,0.304,0.178,0.578,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.001,1,-3.2,3.9,0.1,0.828,0.813,0.843,0.824,0.657,0.828,0.789,0.727,0.805,0.588,0.468,0.766,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.001,2,-4.0,5.2,0.1,0.834,0.813,0.855,0.829,0.669,0.834,0.766,0.673,0.79,0.544,0.408,0.732,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,2,0.001,3,-4.6,5.8,0.2,0.828,0.795,0.861,0.82,0.659,0.828,0.766,0.564,0.819,0.499,0.354,0.691,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,2,0.001,4,-5.3,6.3,0.2,0.828,0.795,0.861,0.821,0.659,0.828,0.766,0.564,0.819,0.499,0.354,0.691,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,3,0.1,0,-6.9,16.5,-0.0,0.913,0.891,0.934,0.91,0.827,0.912,0.792,0.418,0.89,0.453,0.329,0.654,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.1,1,-6.9,5.6,0.2,0.94,0.94,0.94,0.939,0.881,0.94,0.853,0.691,0.895,0.66,0.569,0.793,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,3,0.1,2,-7.9,5.1,0.3,0.937,0.94,0.934,0.936,0.874,0.937,0.868,0.745,0.9,0.701,0.619,0.823,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,3,0.1,3,-8.3,4.8,0.3,0.922,0.915,0.928,0.921,0.844,0.921,0.857,0.727,0.89,0.679,0.59,0.809,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,3,0.1,4,-8.5,4.8,0.3,0.919,0.909,0.928,0.918,0.838,0.919,0.86,0.727,0.895,0.685,0.598,0.811,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,3,0.01,0,-2.9,10.9,-0.7,0.876,0.832,0.922,0.87,0.758,0.877,0.823,0.582,0.886,0.57,0.462,0.734,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,3,0.01,1,-9.8,5.1,0.4,0.91,0.88,0.94,0.906,0.822,0.91,0.86,0.727,0.895,0.684,0.597,0.811,0.887,0.818,0.905,0.75,0.681,0.861
poly,10,3,0.01,2,-14.4,6.9,0.4,0.913,0.904,0.922,0.911,0.826,0.913,0.845,0.709,0.881,0.655,0.56,0.795,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,3,0.01,3,-16.4,7.7,0.3,0.9,0.904,0.898,0.9,0.803,0.901,0.83,0.691,0.867,0.629,0.526,0.779,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,3,0.01,4,-19.5,8.5,0.6,0.895,0.88,0.91,0.893,0.79,0.895,0.842,0.636,0.895,0.621,0.523,0.766,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,3,0.001,0,-0.5,0.7,-0.5,0.515,0.824,0.2,0.578,0.051,0.512,0.328,0.818,0.2,0.308,0.054,0.509,0.208,1.0,0.0,0.344,0.0,0.5
poly,10,3,0.001,1,-3.5,4.4,0.1,0.846,0.843,0.849,0.844,0.694,0.846,0.789,0.691,0.814,0.574,0.451,0.753,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,3,0.001,2,-6.5,6.6,0.1,0.849,0.855,0.843,0.849,0.699,0.849,0.766,0.6,0.81,0.514,0.371,0.705,0.755,0.636,0.786,0.519,0.373,0.711
poly,10,3,0.001,3,-10.6,7.7,0.2,0.849,0.849,0.849,0.847,0.7,0.849,0.781,0.6,0.829,0.53,0.395,0.714,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,3,0.001,4,-15.3,8.7,0.1,0.849,0.868,0.831,0.85,0.7,0.849,0.77,0.636,0.805,0.531,0.395,0.721,0.792,0.636,0.833,0.56,0.432,0.735
